year,geo,disagg,value
2022,UZB,Total,97
2022,ZMB,Total,1338
2022,ZWE,Total,54
2020,ALB,Domestic,13
2020,DZA,Domestic,76
2020,ASM,Domestic,69
2020,AND,Domestic,100
2020,ARG,Domestic,36
2020,ARM,Domestic,40
2020,AUS,Domestic,76
2020,AUT,Domestic,99
2020,AZE,Domestic,57
2020,BHR,Domestic,96
2020,BGD,Domestic,16
2020,BLR,Domestic,56
2020,BEL,Domestic,92
2020,BMU,Domestic,2
2020,BTN,Domestic,41
2020,BOL,Domestic,58
2020,BIH,Domestic,47
2020,BGR,Domestic,79
2020,CAN,Domestic,77
2020,CAF,Domestic,1
2020,TCD,Domestic,2
2020,CHL,Domestic,91
2020,CHN,Domestic,65
2020,HKG,Domestic,86
2020,MAC,Domestic,70
2020,COL,Domestic,21
2020,CRI,Domestic,23
2020,HRV,Domestic,60
2020,CUB,Domestic,24
2020,CYP,Domestic,67
2020,CZE,Domestic,90
2020,COD,Domestic,12
2020,DNK,Domestic,96
2020,DJI,Domestic,11
2020,ECU,Domestic,31
2020,EGY,Domestic,46
2020,SLV,Domestic,13
2020,EST,Domestic,91
2020,SWZ,Domestic,18
2020,FRO,Domestic,0
2020,FIN,Domestic,92
2020,FRA,Domestic,93
2020,GUF,Domestic,70
2020,GMB,Domestic,11
2020,GEO,Domestic,46
2020,DEU,Domestic,99
2020,GHA,Domestic,12
2020,GIB,Domestic,100
2020,GRC,Domestic,93
2020,GRL,Domestic,97
2020,GNB,Domestic,21
2020,HUN,Domestic,90
2020,ISL,Domestic,73
2020,IND,Domestic,27
2020,IRN,Domestic,22
2020,IRQ,Domestic,37
2020,IRL,Domestic,83
2020,ISR,Domestic,93
2020,ITA,Domestic,95
2020,JPN,Domestic,98
2020,JOR,Domestic,82
2020,KAZ,Domestic,36
2020,KIR,Domestic,31
2020,KWT,Domestic,85
2020,KGZ,Domestic,19
2020,LAO,Domestic,10
2020,LVA,Domestic,93
2020,LBY,Domestic,17
2020,LIE,Domestic,98
2020,LTU,Domestic,93
2020,LUX,Domestic,96
2020,MDG,Domestic,9
2020,MWI,Domestic,6
2020,MYS,Domestic,88
2020,MLT,Domestic,15
2020,MUS,Domestic,13
2020,MEX,Domestic,60
2020,MCO,Domestic,97
2020,MNG,Domestic,10
2020,MNE,Domestic,45
2020,MAR,Domestic,36
2020,NPL,Domestic,37
2020,NLD,Domestic,100
2020,NZL,Domestic,85
2020,NER,Domestic,4
2020,NGA,Domestic,48
2020,MKD,Domestic,9
2020,NOR,Domestic,76
2020,PHL,Domestic,43
2020,POL,Domestic,82
2020,PRT,Domestic,74
2020,PRI,Domestic,33
2020,QAT,Domestic,100
2020,KOR,Domestic,100
2020,MDA,Domestic,38
2020,REU,Domestic,74
2020,ROU,Domestic,48
2020,RUS,Domestic,13
2020,WSM,Domestic,47
2020,SMR,Domestic,90
2020,SAU,Domestic,80
2020,SEN,Domestic,14
2020,SRB,Domestic,27
2020,SLE,Domestic,8
2020,SGP,Domestic,100
2020,SVK,Domestic,80
2020,SVN,Domestic,67
2020,ZAF,Domestic,61
2020,ESP,Domestic,86
2020,PSE,Domestic,48
2020,SUR,Domestic,24
2020,SWE,Domestic,95
2020,CHE,Domestic,99
2020,THA,Domestic,24
2020,TGO,Domestic,15
2020,TON,Domestic,29
2020,TUN,Domestic,60
2020,TUR,Domestic,63
2020,TUV,Domestic,2
2020,UKR,Domestic,34
2020,ARE,Domestic,96
2020,GBR,Domestic,99
2020,USA,Domestic,91
2020,UZB,Domestic,32
2020,WLD,Domestic,56
2020,YEM,Domestic,34
2020,ZWE,Domestic,23
2022,ALB,Domestic,19
2022,DZA,Domestic,76
2022,ASM,Domestic,77
2022,AND,Domestic,100
2022,ARG,Domestic,36
2022,ARM,Domestic,1
2022,AUS,Domestic,96
2022,AUT,Domestic,98
2022,AZE,Domestic,41
2022,BHR,Domestic,93
2022,BGD,Domestic,18
2022,BLR,Domestic,80
2022,BEL,Domestic,85
2022,BEN,Domestic,1
2022,BMU,Domestic,2
2022,BTN,Domestic,40
2022,BIH,Domestic,65
2022,BRA,Domestic,43
2022,BGR,Domestic,72
2022,BFA,Domestic,3
2022,KHM,Domestic,47
2022,CAN,Domestic,69
2022,TCD,Domestic,2
2022,CHL,Domestic,89
2022,CHN,Domestic,62
2022,HKG,Domestic,91
2022,MAC,Domestic,65
2022,COL,Domestic,19
2022,CRI,Domestic,25
2022,CIV,Domestic,17
2022,HRV,Domestic,34
2022,CUB,Domestic,34
2022,CYP,Domestic,73
2022,CZE,Domestic,91
2022,COD,Domestic,16
2022,DNK,Domestic,99
2022,DJI,Domestic,11
2022,DOM,Domestic,40
2022,EGY,Domestic,74
2022,EST,Domestic,92
2022,SWZ,Domestic,17
2022,ETH,Domestic,3
2022,FJI,Domestic,40
2022,FIN,Domestic,90
2022,FRA,Domestic,88
2022,GUF,Domestic,72
2022,GMB,Domestic,11
2022,GEO,Domestic,49
2022,DEU,Domestic,99
2022,GHA,Domestic,12
2022,GRC,Domestic,90
2022,GRL,Domestic,0
2022,GNB,Domestic,19
2022,GUY,Domestic,32
2022,HUN,Domestic,82
2022,ISL,Domestic,3
2022,IND,Domestic,21
2022,IRN,Domestic,25
2022,IRQ,Domestic,42
2022,IRL,Domestic,52
2022,IMN,Domestic,85
2022,ISR,Domestic,97
2022,ITA,Domestic,70
2022,JPN,Domestic,92
2022,JOR,Domestic,77
2022,KAZ,Domestic,36
2022,KEN,Domestic,11
2022,KIR,Domestic,33
2022,KWT,Domestic,100
2022,KGZ,Domestic,19
2022,LAO,Domestic,10
2022,LVA,Domestic,87
2022,LDC,Domestic,17
2022,LBY,Domestic,14
2022,LTU,Domestic,97
2022,LUX,Domestic,99
2022,MDG,Domestic,11
2022,MWI,Domestic,6
2022,MYS,Domestic,89
2022,MLI,Domestic,6
2022,MLT,Domestic,1
2022,MUS,Domestic,19
2022,MEX,Domestic,64
2022,MCO,Domestic,97
2022,MNG,Domestic,26
2022,MNE,Domestic,55
2022,MAR,Domestic,45
2022,MMR,Domestic,15
2022,NPL,Domestic,39
2022,NLD,Domestic,100
2022,NZL,Domestic,84
2022,NIC,Domestic,32
2022,NER,Domestic,9
2022,NGA,Domestic,41
2022,MKD,Domestic,5
2022,NOR,Domestic,76
2022,PAK,Domestic,38
2022,PNG,Domestic,5
2022,PRY,Domestic,25
2022,PER,Domestic,49
2022,PHL,Domestic,67
2022,POL,Domestic,77
2022,PRT,Domestic,88
2022,PRI,Domestic,33
2022,QAT,Domestic,100
2022,KOR,Domestic,99
2022,MDA,Domestic,46
2022,REU,Domestic,74
2022,ROU,Domestic,30
2022,RUS,Domestic,15
2022,WSM,Domestic,43
2022,SMR,Domestic,90
2022,SAU,Domestic,85
2022,SEN,Domestic,8
2022,SRB,Domestic,36
2022,SLE,Domestic,15
2022,SGP,Domestic,100
2022,SVK,Domestic,82
2022,SVN,Domestic,65
2022,SIDS,Domestic,41
2022,ZAF,Domestic,41
2022,ESP,Domestic,80
2022,SUR,Domestic,24
2022,SWE,Domestic,97
2022,CHE,Domestic,99
2022,THA,Domestic,25
2022,TGO,Domestic,15
2022,TON,Domestic,30
2022,TUN,Domestic,73
2022,TUR,Domestic,65
2022,TCA,Domestic,31
2022,TUV,Domestic,43
2022,UGA,Domestic,4
2022,UKR,Domestic,50
2022,ARE,Domestic,95
2022,GBR,Domestic,97
2022,TZA,Domestic,8
2022,USA,Domestic,98
2022,VNM,Domestic,40
2022,WLD,Domestic,58
2022,YEM,Domestic,28
2022,ZWE,Domestic,55
2015,BHR,Industry,79
2015,BEL,Industry,100
2015,BIH,Industry,100
2015,BGR,Industry,54
2015,HKG,Industry,47
2015,HRV,Industry,25
2015,CZE,Industry,36
2015,KAZ,Industry,0
2015,LVA,Industry,50
2015,LTU,Industry,24
2015,MEX,Industry,33
2015,POL,Industry,71
2015,ROU,Industry,31
2015,SVK,Industry,100
2022,ARM,Industry,22
2022,BHR,Industry,105
2022,BLR,Industry,42
2022,BGR,Industry,51
2022,CAN,Industry,70
2022,COL,Industry,34
2022,CRI,Industry,64
2022,HRV,Industry,100
2022,CUB,Industry,152
2022,CZE,Industry,37
2022,EST,Industry,73
2022,ETH,Industry,43
2022,FRA,Industry,91
2022,DEU,Industry,59
2022,GHA,Industry,84
2022,KAZ,Industry,2
2022,LVA,Industry,33
2022,LTU,Industry,16
2022,MEX,Industry,25
2022,ROU,Industry,38
2022,SRB,Industry,23
