year,geo,value
2023,ECU,0.38
2024,ECU,0.37
2025,ECU,0.36
2012,ESP,0.77
2013,ESP,0.77
2014,ESP,0.71
2015,ESP,0.71
2016,ESP,0.72
2017,ESP,0.72
2018,ESP,0.72
2019,ESP,0.71
2020,ESP,0.72
2021,ESP,0.72
2022,ESP,0.72
2023,ESP,0.72
2024,ESP,0.72
2025,ESP,0.72
2012,ETH,0.35
2013,ETH,0.35
2014,ETH,0.37
2015,ETH,0.25
2016,ETH,0.26
2017,ETH,0.31
2018,ETH,0.31
2019,ETH,0.33
2020,ETH,0.35
2021,ETH,0.34
2022,ETH,0.32
2023,ETH,0.34
2024,ETH,0.32
2025,ETH,0.32
2012,FRA,0.79
2013,FRA,0.79
2014,FRA,0.77
2015,FRA,0.81
2016,FRA,0.77
2017,FRA,0.79
2018,FRA,0.79
2019,FRA,0.75
2020,FRA,0.76
2021,FRA,0.76
2022,FRA,0.76
2023,FRA,0.76
2024,FRA,0.75
2025,FRA,0.75
2012,GEO,0.61
2013,GEO,0.61
2014,GEO,0.58
2015,GEO,0.65
2016,GEO,0.64
2017,GEO,0.58
2018,GEO,0.58
2019,GEO,0.59
2020,GEO,0.60
2021,GEO,0.58
2022,GEO,0.59
2023,GEO,0.60
2024,GEO,0.60
2025,GEO,0.56
2012,GHA,0.63
2013,GHA,0.63
2014,GHA,0.56
2015,GHA,0.55
2016,GHA,0.56
2017,GHA,0.53
2018,GHA,0.53
2019,GHA,0.52
2020,GHA,0.54
2021,GHA,0.56
2022,GHA,0.56
2023,GHA,0.55
2024,GHA,0.55
2025,GHA,0.54
2019,GIN,0.14
2020,GIN,0.15
2021,GIN,0.14
2022,GIN,0.14
2023,GIN,0.15
2024,GIN,0.15
2025,GIN,0.15
2012,GTM,0.30
2013,GTM,0.30
2014,GTM,0.45
2015,GTM,0.44
2016,GTM,0.44
2017,GTM,0.44
2018,GTM,0.44
2019,GTM,0.46
2020,GTM,0.46
2021,GTM,0.45
2022,GTM,0.42
2023,GTM,0.42
2024,GTM,0.44
2025,GTM,0.43
2015,HND,0.42
2016,HND,0.39
2017,HND,0.39
2018,HND,0.39
2019,HND,0.38
2020,HND,0.38
2021,HND,0.37
2022,HND,0.37
2023,HND,0.37
2024,HND,0.37
2025,HND,0.37
2012,IDN,0.33
2013,IDN,0.33
2014,IDN,0.36
2015,IDN,0.33
2016,IDN,0.35
2017,IDN,0.38
2018,IDN,0.38
2019,IDN,0.39
2020,IDN,0.40
2021,IDN,0.40
2022,IDN,0.43
2023,IDN,0.43
2024,IDN,0.45
2025,IDN,0.46
2012,IND,0.47
2013,IND,0.47
2014,IND,0.48
2015,IND,0.47
2016,IND,0.49
2017,IND,0.49
2018,IND,0.49
2019,IND,0.50
2020,IND,0.51
2021,IND,0.48
2022,IND,0.48
2023,IND,0.48
2024,IND,0.49
2025,IND,0.47
2012,IRN,0.57
2013,IRN,0.57
2014,IRN,0.54
2015,IRN,0.47
2016,IRN,0.46
2017,IRN,0.45
2018,IRN,0.45
2019,IRN,0.44
2020,IRN,0.44
2021,IRN,0.42
2022,IRN,0.44
2023,IRN,0.41
2024,IRN,0.41
2025,IRN,0.41
2012,ITA,0.73
2013,ITA,0.73
2014,ITA,0.72
2015,ITA,0.68
2016,ITA,0.68
2017,ITA,0.68
2018,ITA,0.68
2019,ITA,0.67
2020,ITA,0.66
2021,ITA,0.66
2022,ITA,0.69
2023,ITA,0.69
2024,ITA,0.68
2025,ITA,0.68
2012,JPN,0.85
2013,JPN,0.85
2014,JPN,0.90
2015,JPN,0.96
2016,JPN,0.95
2017,JPN,0.95
2018,JPN,0.95
2019,JPN,0.94
2020,JPN,0.94
2021,JPN,0.94
2022,JPN,0.94
2023,JPN,0.95
2024,JPN,0.94
2025,JPN,0.95
2012,KAZ,0.34
2013,KAZ,0.34
2014,KAZ,0.42
2015,KAZ,0.41
2016,KAZ,0.47
2017,KAZ,0.51
2018,KAZ,0.51
2019,KAZ,0.53
2020,KAZ,0.54
2021,KAZ,0.55
2022,KAZ,0.54
2023,KAZ,0.56
2024,KAZ,0.57
2025,KAZ,0.58
2012,KEN,0.36
2013,KEN,0.36
2014,KEN,0.40
2015,KEN,0.40
2016,KEN,0.37
2017,KEN,0.41
2018,KEN,0.41
2019,KEN,0.44
2020,KEN,0.42
2021,KEN,0.43
2022,KEN,0.44
2023,KEN,0.43
2024,KEN,0.44
2025,KEN,0.43
2012,KGZ,0.19
2013,KGZ,0.19
2014,KGZ,0.28
2015,KGZ,0.33
2016,KGZ,0.25
2017,KGZ,0.28
2018,KGZ,0.28
2019,KGZ,0.37
2020,KGZ,0.37
2021,KGZ,0.34
2022,KGZ,0.34
2023,KGZ,0.34
2024,KGZ,0.35
2025,KGZ,0.35
2012,KHM,0.18
2013,KHM,0.18
2014,KHM,0.24
2015,KHM,0.15
2016,KHM,0.10
2017,KHM,0.11
2018,KHM,0.11
2019,KHM,0.10
2020,KHM,0.11
2021,KHM,0.12
2022,KHM,0.12
2023,KHM,0.11
2024,KHM,0.11
2025,KHM,0.12
2012,LBR,0.41
2013,LBR,0.41
2014,LBR,0.40
2015,LBR,0.30
2016,LBR,0.29
2017,LBR,0.28
2018,LBR,0.28
2019,LBR,0.32
2020,LBR,0.35
2021,LBR,0.35
2022,LBR,0.31
2023,LBR,0.31
2024,LBR,0.33
2025,LBR,0.32
2012,LKA,0.56
2013,LKA,0.56
2014,LKA,0.59
2015,LKA,0.57
2016,LKA,0.54
2017,LKA,0.58
2018,LKA,0.58
2019,LKA,0.62
2020,LKA,0.60
2021,LKA,0.60
2022,LKA,0.61
2023,LKA,0.61
2024,LKA,0.63
2025,LKA,0.65
2012,MDG,0.41
2013,MDG,0.41
2014,MDG,0.31
2015,MDG,0.26
2016,MDG,0.25
2017,MDG,0.32
2018,MDG,0.32
2019,MDG,0.29
2020,MDG,0.31
2021,MDG,0.31
2022,MDG,0.30
2023,MDG,0.31
2024,MDG,0.32
2025,MDG,0.30
2012,MEX,0.37
2013,MEX,0.37
2014,MEX,0.39
2015,MEX,0.37
2016,MEX,0.35
2017,MEX,0.34
2018,MEX,0.34
2019,MEX,0.34
2020,MEX,0.32
2021,MEX,0.30
2022,MEX,0.31
2023,MEX,0.31
2024,MEX,0.32
2025,MEX,0.31
2014,MMR,0.24
2015,MMR,0.27
2016,MMR,0.33
2017,MMR,0.30
2018,MMR,0.30
2019,MMR,0.32
2020,MMR,0.34
2021,MMR,0.30
2022,MMR,0.31
2023,MMR,0.30
2024,MMR,0.29
2025,MMR,0.29
2019,MOZ,0.44
2020,MOZ,0.43
2021,MOZ,0.40
2022,MOZ,0.40
2023,MOZ,0.39
2024,MOZ,0.35
2025,MOZ,0.36
2019,NAM,0.81
2020,NAM,0.82
2021,NAM,0.82
2022,NAM,0.77
2023,NAM,0.78
2024,NAM,0.79
2025,NAM,0.77
2012,NIC,0.24
2013,NIC,0.24
2014,NIC,0.32
2015,NIC,0.34
2016,NIC,0.37
2017,NIC,0.35
2018,NIC,0.35
2019,NIC,0.35
2020,NIC,0.37
2021,NIC,0.34
2022,NIC,0.33
2023,NIC,0.30
2024,NIC,0.30
2025,NIC,0.29
2012,NPL,0.27
2013,NPL,0.27
2014,NPL,0.39
2015,NPL,0.40
2016,NPL,0.40
2017,NPL,0.39
2018,NPL,0.39
2019,NPL,0.41
2020,NPL,0.42
2021,NPL,0.40
2022,NPL,0.39
2023,NPL,0.38
2024,NPL,0.38
2025,NPL,0.39
2012,NZL,0.97
2013,NZL,0.97
2014,NZL,0.96
2015,NZL,0.93
2016,NZL,0.94
2017,NZL,0.94
2018,NZL,0.94
2019,NZL,0.93
2020,NZL,0.94
2021,NZL,0.94
2022,NZL,0.94
2023,NZL,0.94
2024,NZL,0.95
2025,NZL,0.95
2012,PAK,0.38
2013,PAK,0.38
2014,PAK,0.41
2015,PAK,0.39
2016,PAK,0.38
2017,PAK,0.28
2018,PAK,0.28
2019,PAK,0.32
2020,PAK,0.36
2021,PAK,0.37
2022,PAK,0.37
2023,PAK,0.38
2024,PAK,0.39
2025,PAK,0.39
2012,PAN,0.40
2013,PAN,0.40
2014,PAN,0.44
2015,PAN,0.52
2016,PAN,0.45
2017,PAN,0.48
2018,PAN,0.48
2019,PAN,0.46
2020,PAN,0.43
2021,PAN,0.43
2022,PAN,0.46
2023,PAN,0.46
2024,PAN,0.47
2025,PAN,0.49
2012,PER,0.36
2013,PER,0.36
2014,PER,0.35
2015,PER,0.35
2016,PER,0.35
2017,PER,0.35
2018,PER,0.35
2019,PER,0.38
2020,PER,0.37
2021,PER,0.38
2022,PER,0.38
2023,PER,0.41
2024,PER,0.40
2025,PER,0.39
2012,PHL,0.44
2013,PHL,0.44
2014,PHL,0.48
2015,PHL,0.48
2016,PHL,0.46
2017,PHL,0.49
2018,PHL,0.49
2019,PHL,0.50
2020,PHL,0.50
2021,PHL,0.50
2022,PHL,0.51
2023,PHL,0.51
2024,PHL,0.52
2025,PHL,0.51
2021,PRY,0.35
2022,PRY,0.33
2023,PRY,0.32
2024,PRY,0.28
2025,PRY,0.29
2012,RUS,0.43
2013,RUS,0.43
2014,RUS,0.46
2015,RUS,0.48
2016,RUS,0.50
2017,RUS,0.51
2018,RUS,0.51
2019,RUS,0.54
2020,RUS,0.54
2021,RUS,0.51
2022,RUS,0.48
2023,RUS,0.48
2024,RUS,0.48
2025,RUS,0.48
2012,SGP,0.88
2013,SGP,0.88
2014,SGP,0.82
2015,SGP,0.89
2016,SGP,0.89
2017,SGP,0.84
2018,SGP,0.84
2019,SGP,0.85
2020,SGP,0.85
2021,SGP,0.85
2022,SGP,0.88
2023,SGP,0.89
2024,SGP,0.90
2025,SGP,0.91
2012,SLE,0.35
2013,SLE,0.35
2014,SLE,0.30
2015,SLE,0.27
2016,SLE,0.32
2017,SLE,0.33
2018,SLE,0.33
2019,SLE,0.31
2020,SLE,0.34
2021,SLE,0.32
2022,SLE,0.35
2023,SLE,0.33
2024,SLE,0.32
2025,SLE,0.31
2012,SLV,0.46
2013,SLV,0.46
2014,SLV,0.50
2015,SLV,0.42
2016,SLV,0.43
2017,SLV,0.47
2018,SLV,0.47
2019,SLV,0.46
2020,SLV,0.48
2021,SLV,0.47
2022,SLV,0.48
2023,SLV,0.47
2024,SLV,0.50
2025,SLV,0.48
2012,SVN,0.64
2013,SVN,0.64
2014,SVN,0.64
2015,SVN,0.70
2016,SVN,0.68
2017,SVN,0.61
2018,SVN,0.61
2019,SVN,0.65
2020,SVN,0.66
2021,SVN,0.67
2022,SVN,0.68
2023,SVN,0.70
2024,SVN,0.72
2025,SVN,0.71
2019,TGO,0.32
2020,TGO,0.35
2021,TGO,0.34
2022,TGO,0.34
2023,TGO,0.34
2024,TGO,0.33
2025,TGO,0.31
2012,THA,0.58
2013,THA,0.58
2014,THA,0.62
2015,THA,0.66
2016,THA,0.66
2017,THA,0.67
2018,THA,0.67
2019,THA,0.65
2020,THA,0.68
2021,THA,0.72
2022,THA,0.73
2023,THA,0.71
2024,THA,0.71
2025,THA,0.72
2012,TUR,0.60
2013,TUR,0.60
2014,TUR,0.60
2015,TUR,0.55
2016,TUR,0.50
2017,TUR,0.44
2018,TUR,0.44
2019,TUR,0.51
2020,TUR,0.51
2021,TUR,0.51
2022,TUR,0.50
2023,TUR,0.49
2024,TUR,0.49
2025,TUR,0.47
2012,TZA,0.34
2013,TZA,0.34
2014,TZA,0.36
2015,TZA,0.36
2016,TZA,0.41
2017,TZA,0.42
2018,TZA,0.42
2019,TZA,0.43
2020,TZA,0.44
2021,TZA,0.45
2022,TZA,0.45
2023,TZA,0.44
2024,TZA,0.45
2025,TZA,0.44
2012,UGA,0.42
2013,UGA,0.42
2014,UGA,0.37
2015,UGA,0.37
2016,UGA,0.37
2017,UGA,0.38
2018,UGA,0.38
2019,UGA,0.37
2020,UGA,0.34
2021,UGA,0.33
2022,UGA,0.34
2023,UGA,0.36
2024,UGA,0.36
2025,UGA,0.35
2012,USA,0.86
2013,USA,0.86
2014,USA,0.82
2015,USA,0.85
2016,USA,0.87
2017,USA,0.87
2018,USA,0.87
2019,USA,0.82
2020,USA,0.81
2021,USA,0.83
2022,USA,0.82
2023,USA,0.82
2024,USA,0.83
2025,USA,0.82
2012,UZB,0.28
2013,UZB,0.28
2014,UZB,0.40
2015,UZB,0.38
2016,UZB,0.35
2017,UZB,0.30
2018,UZB,0.30
2019,UZB,0.32
2020,UZB,0.34
2021,UZB,0.45
2022,UZB,0.45
2023,UZB,0.46
2024,UZB,0.45
2025,UZB,0.45
2012,VEN,0.31
2013,VEN,0.31
2014,VEN,0.31
2015,VEN,0.26
2016,VEN,0.19
2017,VEN,0.20
2018,VEN,0.20
2019,VEN,0.18
2020,VEN,0.16
2021,VEN,0.16
2022,VEN,0.17
2023,VEN,0.17
2024,VEN,0.18
2025,VEN,0.17
2012,VNM,0.24
2013,VNM,0.24
2014,VNM,0.34
2015,VNM,0.31
2016,VNM,0.33
2017,VNM,0.36
2018,VNM,0.36
2019,VNM,0.34
2020,VNM,0.35
2021,VNM,0.34
2022,VNM,0.34
2023,VNM,0.34
2024,VNM,0.38
2025,VNM,0.38
2012,ZAF,0.64
2013,ZAF,0.64
2014,ZAF,0.61
2015,ZAF,0.63
2016,ZAF,0.72
2017,ZAF,0.70
2018,ZAF,0.70
2019,ZAF,0.66
2020,ZAF,0.69
2021,ZAF,0.68
2022,ZAF,0.68
2023,ZAF,0.68
2024,ZAF,0.67
2025,ZAF,0.66
