year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2017,FRA,FCEV,0,,,,
2018,FRA,FCEV,0,,,,
2019,FRA,FCEV,0,,,,
2020,FRA,FCEV,0,,,,
2021,FRA,FCEV,0.015,,,,
2022,FRA,FCEV,0,,,,
2023,FRA,FCEV,0.39,,,,
2024,FRA,FCEV,0.37,,,,
2025,FRA,FCEV,0.73,,,,
2016,DEU,FCEV,0.24,,,,
2017,DEU,FCEV,0.12,,,,
2018,DEU,FCEV,0,,,,
2019,DEU,FCEV,0,,,,
2020,DEU,FCEV,0.59,,,,
2021,DEU,FCEV,0.51,,,,
2022,DEU,FCEV,0.42,,,,
2023,DEU,FCEV,0.77,,,,
2024,DEU,FCEV,3.3,,,,
2025,DEU,FCEV,4,,,,
2015,IND,FCEV,0,,,,
2016,IND,FCEV,0,,,,
2017,IND,FCEV,0,,,,
2018,IND,FCEV,0,,,,
2019,IND,FCEV,0,,,,
2020,IND,FCEV,0.13,,,,
2021,IND,FCEV,0,,,,
2022,IND,FCEV,0.16,,,,
2023,IND,FCEV,0.0035,,,,
2024,IND,FCEV,0,,,,
2025,IND,FCEV,0.088,,,,
2013,ISR,FCEV,0,,,,
2016,ISR,FCEV,0,,,,
2017,ISR,FCEV,0,,,,
2018,ISR,FCEV,0,,,,
2019,ISR,FCEV,0,,,,
2020,ISR,FCEV,0,,,,
2021,ISR,FCEV,0,,,,
2022,ISR,FCEV,0,,,,
2023,ISR,FCEV,0,,,,
2024,ISR,FCEV,0,,,,
2016,ITA,FCEV,0,,,,
2017,ITA,FCEV,0,,,,
2018,ITA,FCEV,0,,,,
2019,ITA,FCEV,0,,,,
2020,ITA,FCEV,0,,,,
2021,ITA,FCEV,0,,,,
2022,ITA,FCEV,0,,,,
2023,ITA,FCEV,0.27,,,,
2024,ITA,FCEV,0.66,,,,
2025,ITA,FCEV,0.13,,,,
2023,JOR,FCEV,0,,,,
2025,JOR,FCEV,0,,,,
2010,KOR,FCEV,0,,,,
2011,KOR,FCEV,0,,,,
2012,KOR,FCEV,0,,,,
2013,KOR,FCEV,0,,,,
2014,KOR,FCEV,0,,,,
2015,KOR,FCEV,0,,,,
2016,KOR,FCEV,0,,,,
2018,KOR,FCEV,0,,,,
2019,KOR,FCEV,0,,,,
2020,KOR,FCEV,0.059,,,,
2021,KOR,FCEV,0.14,,,,
2022,KOR,FCEV,0.28,,,,
2023,KOR,FCEV,0.71,,,,
2024,KOR,FCEV,0.69,,,,
2025,KOR,FCEV,2.3,,,,
2016,MYS,FCEV,0,,,,
2018,MYS,FCEV,0,,,,
2019,MYS,FCEV,0,,,,
2013,NLD,FCEV,0,,,,
2014,NLD,FCEV,0,,,,
2015,NLD,FCEV,0,,,,
2016,NLD,FCEV,0.12,,,,
2017,NLD,FCEV,0.32,,,,
2018,NLD,FCEV,0,,,,
2019,NLD,FCEV,0,,,,
2020,NLD,FCEV,0,,,,
2021,NLD,FCEV,0,,,,
2022,NLD,FCEV,17,,,,
2023,NLD,FCEV,3.6,,,,
2024,NLD,FCEV,1,,,,
2025,NLD,FCEV,0,,,,
2011,NZL,FCEV,0,,,,
2012,NZL,FCEV,0,,,,
2017,NZL,FCEV,0,,,,
2018,NZL,FCEV,0,,,,
2019,NZL,FCEV,0,,,,
2020,NZL,FCEV,0,,,,
2021,NZL,FCEV,0,,,,
2022,NZL,FCEV,0,,,,
2023,NZL,FCEV,0,,,,
2024,NZL,FCEV,0,,,,
2025,NZL,FCEV,0,,,,
2016,NOR,FCEV,0,,,,
2017,NOR,FCEV,0,,,,
2018,NOR,FCEV,0,,,,
2019,NOR,FCEV,0,,,,
2020,NOR,FCEV,0,,,,
2021,NOR,FCEV,0,,,,
2022,NOR,FCEV,0,,,,
2023,NOR,FCEV,0,,,,
2024,NOR,FCEV,0,,,,
2025,NOR,FCEV,0,,,,
2018,PHL,FCEV,0,,,,
2023,PHL,FCEV,0,,,,
2024,PHL,FCEV,0,,,,
2017,POL,FCEV,0,,,,
2018,POL,FCEV,0,,,,
2019,POL,FCEV,0,,,,
2020,POL,FCEV,0,,,,
2021,POL,FCEV,0,,,,
2022,POL,FCEV,0,,,,
2023,POL,FCEV,1.9,,,,
2024,POL,FCEV,1.1,,,,
2025,POL,FCEV,0.23,,,,
2014,PRT,FCEV,0,,,,
2016,PRT,FCEV,0,,,,
2017,PRT,FCEV,0,,,,
2018,PRT,FCEV,0,,,,
2019,PRT,FCEV,0,,,,
2020,PRT,FCEV,0,,,,
2021,PRT,FCEV,0,,,,
2022,PRT,FCEV,0,,,,
2023,PRT,FCEV,0.1,,,,
2024,PRT,FCEV,0,,,,
2025,PRT,FCEV,0,,,,
2019,RUS,FCEV,0,,,,
2020,RUS,FCEV,0,,,,
2021,RUS,FCEV,0,,,,
2022,RUS,FCEV,0,,,,
2023,RUS,FCEV,0,,,,
2024,RUS,FCEV,0,,,,
2025,RUS,FCEV,0,,,,
2017,SGP,FCEV,0,,,,
2019,SGP,FCEV,0,,,,
2020,SGP,FCEV,0,,,,
2021,SGP,FCEV,0,,,,
2023,SGP,FCEV,0,,,,
2018,ZAF,FCEV,0,,,,
2022,ZAF,FCEV,0,,,,
2023,ZAF,FCEV,0,,,,
2024,ZAF,FCEV,0,,,,
2025,ZAF,FCEV,0,,,,
2014,ESP,FCEV,0,,,,
2015,ESP,FCEV,0,,,,
2016,ESP,FCEV,0,,,,
2017,ESP,FCEV,0,,,,
2018,ESP,FCEV,0,,,,
2019,ESP,FCEV,0,,,,
2020,ESP,FCEV,0,,,,
2021,ESP,FCEV,0,,,,
2022,ESP,FCEV,0.19,,,,
2023,ESP,FCEV,0.31,,,,
2024,ESP,FCEV,1.1,,,,
2025,ESP,FCEV,0.021,,,,
2015,SWE,FCEV,0,,,,
2016,SWE,FCEV,0,,,,
2017,SWE,FCEV,0,,,,
2018,SWE,FCEV,0,,,,
2019,SWE,FCEV,0,,,,
2020,SWE,FCEV,0,,,,
2021,SWE,FCEV,0.27,,,,
2022,SWE,FCEV,0,,,,
2023,SWE,FCEV,0.65,,,,
2024,SWE,FCEV,0,,,,
2025,SWE,FCEV,0.048,,,,
2016,CHE,FCEV,0.61,,,,
2017,CHE,FCEV,0,,,,
2018,CHE,FCEV,1.3,,,,
2019,CHE,FCEV,0,,,,
2020,CHE,FCEV,0,,,,
2021,CHE,FCEV,0,,,,
2022,CHE,FCEV,0,,,,
2023,CHE,FCEV,0,,,,
2024,CHE,FCEV,0,,,,
2025,CHE,FCEV,0,,,,
2010,GBR,FCEV,0,,,,
2011,GBR,FCEV,0,,,,
2012,GBR,FCEV,0,,,,
2013,GBR,FCEV,0,,,,
2014,GBR,FCEV,0,,,,
2015,GBR,FCEV,0,,,,
2016,GBR,FCEV,0.26,,,,
2017,GBR,FCEV,0.088,,,,
2018,GBR,FCEV,0.11,,,,
2019,GBR,FCEV,0,,,,
2020,GBR,FCEV,0.66,,,,
2021,GBR,FCEV,0.24,,,,
2022,GBR,FCEV,1.1,,,,
2023,GBR,FCEV,0.51,,,,
2024,GBR,FCEV,0.28,,,,
2025,GBR,FCEV,0.1,,,,
2020,URY,FCEV,0,,,,
2023,URY,FCEV,0,,,,
2024,URY,FCEV,0,,,,
2025,URY,FCEV,0,,,,
2014,USA,FCEV,0,,,,
2015,USA,FCEV,0,,,,
2016,USA,FCEV,0,,,,
2017,USA,FCEV,0,,,,
2018,USA,FCEV,0,,,,
2019,USA,FCEV,0,,,,
2020,USA,FCEV,0.027,,,,
2021,USA,FCEV,0.019,,,,
2022,USA,FCEV,0.15,,,,
2023,USA,FCEV,0.16,,,,
2024,USA,FCEV,0.24,,,,
2025,USA,FCEV,0,,,,
2022,UZB,FCEV,0,,,,
2023,UZB,FCEV,0,,,,
2025,UZB,FCEV,0,,,,
2021,VNM,FCEV,0,,,,
2025,VNM,FCEV,0,,,,
2014,BEL,Total,0.26,,,,
2017,BEL,Total,0.23,,,,
2018,BEL,Total,1.4,,,,
2019,BEL,Total,3.7,,,,
2020,BEL,Total,7,,,,
2021,BEL,Total,26,,,,
2022,BEL,Total,11,,,,
2023,BEL,Total,46,,,,
2024,BEL,Total,33,,,,
2025,BEL,Total,51,,,,
2016,CAN,Total,0.12,,,,
2017,CAN,Total,0.25,,,,
2018,CAN,Total,0.44,,,,
2019,CAN,Total,1.3,,,,
2020,CAN,Total,6.3,,,,
2021,CAN,Total,14,,,,
2022,CAN,Total,13,,,,
2023,CAN,Total,24,,,,
2024,CAN,Total,6.7,,,,
2025,CAN,Total,14,,,,
2010,CHN,Total,0.19,,,,
2011,CHN,Total,0.53,,,,
2012,CHN,Total,1.3,,,,
2013,CHN,Total,2.6,,,,
2014,CHN,Total,8,,,,
2015,CHN,Total,38,,,,
2016,CHN,Total,53,,,,
2017,CHN,Total,60,,,,
2018,CHN,Total,65,,,,
2019,CHN,Total,62,,,,
2020,CHN,Total,63,,,,
2021,CHN,Total,56,,,,
2022,CHN,Total,73,,,,
2023,CHN,Total,46,,,,
2024,CHN,Total,56,,,,
2025,CHN,Total,63,,,,
2011,DNK,Total,0.12,,,,
2012,DNK,Total,0.13,,,,
2013,DNK,Total,0.27,,,,
2016,DNK,Total,0.3,,,,
2018,DNK,Total,0.15,,,,
2019,DNK,Total,6.4,,,,
2020,DNK,Total,2,,,,
2021,DNK,Total,18,,,,
2022,DNK,Total,32,,,,
2023,DNK,Total,20,,,,
2024,DNK,Total,73,,,,
2025,DNK,Total,71,,,,
2010,EUU,Total,0.4,,,,
2011,EUU,Total,0.11,,,,
2012,EUU,Total,0.15,,,,
2013,EUU,Total,0.22,,,,
2014,EUU,Total,0.7,,,,
2015,EUU,Total,0.5,,,,
2016,EUU,Total,1.8,,,,
2017,EUU,Total,1.2,,,,
2018,EUU,Total,1.7,,,,
2019,EUU,Total,4,,,,
2020,EUU,Total,6.6,,,,
2021,EUU,Total,10,,,,
2022,EUU,Total,12,,,,
2023,EUU,Total,15,,,,
2024,EUU,Total,19,,,,
2025,EUU,Total,22,,,,
2017,FIN,Total,0.39,,,,
2018,FIN,Total,0.2,,,,
2019,FIN,Total,6.8,,,,
2020,FIN,Total,8.8,,,,
2021,FIN,Total,49,,,,
2022,FIN,Total,66,,,,
2023,FIN,Total,43,,,,
2024,FIN,Total,57,,,,
2025,FIN,Total,36,,,,
2010,FRA,Total,0.29,,,,
2011,FRA,Total,0.33,,,,
2012,FRA,Total,0.43,,,,
2013,FRA,Total,0.37,,,,
2014,FRA,Total,0.7,,,,
2015,FRA,Total,0.7,,,,
2016,FRA,Total,1.2,,,,
2017,FRA,Total,0.27,,,,
2018,FRA,Total,1.6,,,,
2019,FRA,Total,4.2,,,,
2020,FRA,Total,2.9,,,,
2021,FRA,Total,9.2,,,,
2022,FRA,Total,14,,,,
2023,FRA,Total,13,,,,
2024,FRA,Total,11,,,,
2025,FRA,Total,12,,,,
2016,DEU,Total,3.6,,,,
2017,DEU,Total,0.55,,,,
2018,DEU,Total,0.64,,,,
2019,DEU,Total,3.1,,,,
2020,DEU,Total,6.7,,,,
2021,DEU,Total,10,,,,
2022,DEU,Total,13,,,,
2023,DEU,Total,16,,,,
2024,DEU,Total,19,,,,
2025,DEU,Total,30,,,,
2015,IND,Total,0.11,,,,
2016,IND,Total,0.026,,,,
2017,IND,Total,0.023,,,,
2018,IND,Total,0.27,,,,
2019,IND,Total,0.66,,,,
2020,IND,Total,5.9,,,,
2021,IND,Total,7,,,,
2022,IND,Total,6.6,,,,
2023,IND,Total,4,,,,
2024,IND,Total,3.4,,,,
2025,IND,Total,4.1,,,,
2013,ISR,Total,0.000032,,,,
2016,ISR,Total,0.11,,,,
2017,ISR,Total,0.95,,,,
2018,ISR,Total,0.61,,,,
2019,ISR,Total,0.37,,,,
2020,ISR,Total,0.87,,,,
2021,ISR,Total,0.78,,,,
2022,ISR,Total,10,,,,
2023,ISR,Total,9,,,,
2024,ISR,Total,10,,,,
2016,ITA,Total,1.4,,,,
2017,ITA,Total,0.91,,,,
2018,ITA,Total,1.4,,,,
2019,ITA,Total,1.6,,,,
2020,ITA,Total,3.1,,,,
2021,ITA,Total,5.2,,,,
2022,ITA,Total,3.7,,,,
2023,ITA,Total,8.3,,,,
2024,ITA,Total,19,,,,
2025,ITA,Total,25,,,,
2023,JOR,Total,0.035,,,,
2025,JOR,Total,0.2,,,,
2010,KOR,Total,0.007,,,,
2011,KOR,Total,0.0054,,,,
2012,KOR,Total,0.0029,,,,
2013,KOR,Total,0.0081,,,,
2014,KOR,Total,0.0039,,,,
2015,KOR,Total,0.0027,,,,
2016,KOR,Total,0.042,,,,
2018,KOR,Total,0.067,,,,
2019,KOR,Total,0.78,,,,
2020,KOR,Total,1.7,,,,
2021,KOR,Total,2.4,,,,
2022,KOR,Total,4.2,,,,
2023,KOR,Total,6.1,,,,
2024,KOR,Total,6.2,,,,
2025,KOR,Total,8.3,,,,
2016,MYS,Total,1.2,,,,
2018,MYS,Total,0.29,,,,
2019,MYS,Total,0.087,,,,
2013,NLD,Total,0.84,,,,
2014,NLD,Total,1,,,,
2015,NLD,Total,3.7,,,,
2016,NLD,Total,9.9,,,,
2017,NLD,Total,16,,,,
2018,NLD,Total,19,,,,
2019,NLD,Total,41,,,,
2020,NLD,Total,71,,,,
2021,NLD,Total,45,,,,
2022,NLD,Total,61,,,,
2023,NLD,Total,50,,,,
2024,NLD,Total,48,,,,
2025,NLD,Total,19,,,,
2011,NZL,Total,0.25,,,,
2012,NZL,Total,0.12,,,,
2017,NZL,Total,0.04,,,,
2018,NZL,Total,0.43,,,,
2019,NZL,Total,0.53,,,,
2020,NZL,Total,0.9,,,,
2021,NZL,Total,2.9,,,,
2022,NZL,Total,6,,,,
2023,NZL,Total,5.4,,,,
2024,NZL,Total,6.6,,,,
2025,NZL,Total,14,,,,
2016,NOR,Total,0.93,,,,
2017,NOR,Total,1.5,,,,
2018,NOR,Total,1.2,,,,
2019,NOR,Total,7,,,,
2020,NOR,Total,21,,,,
2021,NOR,Total,9,,,,
2022,NOR,Total,48,,,,
2023,NOR,Total,53,,,,
2024,NOR,Total,42,,,,
2025,NOR,Total,62,,,,
2018,PHL,Total,0.42,,,,
2023,PHL,Total,0.63,,,,
2024,PHL,Total,0.87,,,,
2017,POL,Total,1.6,,,,
2018,POL,Total,1.9,,,,
2019,POL,Total,1.5,,,,
2020,POL,Total,39,,,,
2021,POL,Total,16,,,,
2022,POL,Total,21,,,,
2023,POL,Total,21,,,,
2024,POL,Total,14,,,,
2025,POL,Total,15,,,,
2014,PRT,Total,1.3,,,,
2016,PRT,Total,0.25,,,,
2017,PRT,Total,0.52,,,,
2018,PRT,Total,5,,,,
2019,PRT,Total,7.8,,,,
2020,PRT,Total,5.4,,,,
2021,PRT,Total,6.3,,,,
2022,PRT,Total,4.2,,,,
2023,PRT,Total,36,,,,
2024,PRT,Total,9.3,,,,
2025,PRT,Total,22,,,,
2019,RUS,Total,0.22,,,,
2020,RUS,Total,1.5,,,,
2021,RUS,Total,0.93,,,,
2022,RUS,Total,0.32,,,,
2023,RUS,Total,0.33,,,,
2024,RUS,Total,0.27,,,,
2025,RUS,Total,0.56,,,,
2017,SGP,Total,0.044,,,,
2019,SGP,Total,0.51,,,,
2020,SGP,Total,9.4,,,,
2021,SGP,Total,1.7,,,,
2023,SGP,Total,0,,,,
2018,ZAF,Total,0.07,,,,
2022,ZAF,Total,0.049,,,,
2023,ZAF,Total,0.016,,,,
2024,ZAF,Total,0.34,,,,
2025,ZAF,Total,0.47,,,,
2014,ESP,Total,0.41,,,,
2015,ESP,Total,0.058,,,,
2016,ESP,Total,0.65,,,,
2017,ESP,Total,0.3,,,,
2018,ESP,Total,0.91,,,,
2019,ESP,Total,2.7,,,,
2020,ESP,Total,2,,,,
2021,ESP,Total,6.1,,,,
2022,ESP,Total,8.3,,,,
2023,ESP,Total,13,,,,
2024,ESP,Total,14,,,,
2025,ESP,Total,10,,,,
2015,SWE,Total,1.1,,,,
2016,SWE,Total,3.6,,,,
2017,SWE,Total,0.87,,,,
2018,SWE,Total,3.9,,,,
2019,SWE,Total,7.1,,,,
2020,SWE,Total,9.4,,,,
2021,SWE,Total,24,,,,
2022,SWE,Total,16,,,,
2023,SWE,Total,26,,,,
2024,SWE,Total,32,,,,
2025,SWE,Total,43,,,,
2016,CHE,Total,1.2,,,,
2017,CHE,Total,0.25,,,,
2018,CHE,Total,3.6,,,,
2019,CHE,Total,1.3,,,,
2020,CHE,Total,3.3,,,,
2021,CHE,Total,6.8,,,,
2022,CHE,Total,23,,,,
2023,CHE,Total,65,,,,
2024,CHE,Total,27,,,,
2025,CHE,Total,30,,,,
2010,GBR,Total,0.042,,,,
2011,GBR,Total,0.026,,,,
2012,GBR,Total,0.15,,,,
2013,GBR,Total,0.26,,,,
2014,GBR,Total,0.54,,,,
2015,GBR,Total,0.23,,,,
2016,GBR,Total,2.9,,,,
2017,GBR,Total,1.1,,,,
2018,GBR,Total,1.8,,,,
2019,GBR,Total,3.2,,,,
2020,GBR,Total,12,,,,
2021,GBR,Total,8.9,,,,
2022,GBR,Total,8.7,,,,
2023,GBR,Total,19,,,,
2024,GBR,Total,23,,,,
2025,GBR,Total,30,,,,
2020,URY,Total,16,,,,
2023,URY,Total,9.7,,,,
2024,URY,Total,0.53,,,,
2025,URY,Total,37,,,,
2014,USA,Total,0.022,,,,
2015,USA,Total,0.62,,,,
2016,USA,Total,0.19,,,,
2017,USA,Total,0.12,,,,
2018,USA,Total,0.38,,,,
2019,USA,Total,0.6,,,,
2020,USA,Total,0.83,,,,
2021,USA,Total,0.65,,,,
2022,USA,Total,2,,,,
2023,USA,Total,4,,,,
2024,USA,Total,4.2,,,,
2025,USA,Total,2,,,,
2022,UZB,Total,2.5,,,,
2023,UZB,Total,3.5,,,,
2025,UZB,Total,2,,,,
2021,VNM,Total,0.041,,,,
2025,VNM,Total,0.88,,,,
