year,geo,value
2020,WLD,40
2020,AFG,1
2020,DZA,1
2020,AGO,1
2020,AUS,1
2020,AZE,1
2020,BGD,1
2020,BRB,1
2020,BLR,1
2020,BEL,1
2020,BEN,1
2020,BOL,1
2020,BDI,1
2020,CMR,1
2020,CAF,1
2020,CHN,1
2020,COL,1
2020,COG,1
2020,COK,1
2020,CIV,1
2020,DOM,1
2020,ECU,1
2020,EGY,1
2020,ETH,1
2020,GMB,1
2020,GEO,1
2020,GHA,1
2020,GRD,1
2020,GIN,1
2020,HTI,1
2020,HND,1
2020,IND,1
2020,IDN,1
2020,IRN,1
2020,IRQ,1
2020,ITA,1
2020,JAM,1
2020,KAZ,1
2020,KEN,1
2020,MDG,1
2020,MWI,1
2020,MLI,1
2020,MHL,1
2020,MEX,1
2020,FSM,1
2020,MDA,1
2020,MAR,1
2020,MOZ,1
2020,NPL,1
2020,NER,1
2020,NGA,1
2020,PAK,1
2020,PSE,1
2020,PAN,1
2020,PER,1
2020,PHL,1
2020,RUS,1
2020,RWA,1
2020,VCT,1
2020,SEN,1
2020,SRB,1
2020,SSD,1
2020,LKA,1
2020,SYR,1
2020,TZA,1
2020,TLS,1
2020,TGO,1
2020,TUN,1
2020,TUR,1
2020,UGA,1
2020,USA,1
2020,URY,1
2020,UZB,1
2020,VEN,1
2020,VNM,1
2020,ZMB,1
2020,ZWE,1
