year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2007,ESP,56,,,,
2008,ESP,59,,,,
2009,ESP,60,,,,
2010,ESP,62,,,,
2011,ESP,64,,,,
2012,ESP,66,,,,
2013,ESP,67,,,,
2014,ESP,69,,,,
2015,ESP,68,,,,
2016,ESP,70,,,,
2017,ESP,69,,,,
2018,ESP,69,,,,
2019,ESP,70,,,,
2020,ESP,68,,,,
2021,ESP,66,,,,
2022,ESP,69,,,,
2023,ESP,71,,,,
2004,EST,34,,,,
2005,EST,40,,,,
2006,EST,46,,,,
2007,EST,50,,,,
2008,EST,44,,,,
2009,EST,57,,,,
2010,EST,56,,,,
2011,EST,63,,,,
2012,EST,61,,,,
2013,EST,58,,,,
2014,EST,60,,,,
2015,EST,59,,,,
2016,EST,56,,,,
2017,EST,54,,,,
2018,EST,60,,,,
2019,EST,66,,,,
2020,EST,71,,,,
2021,EST,70,,,,
2022,EST,73,,,,
2023,EST,69,,,,
2000,FIN,50,,,,
2001,FIN,47,,,,
2002,FIN,49,,,,
2003,FIN,41,,,,
2004,FIN,40,,,,
2005,FIN,43,,,,
2006,FIN,49,,,,
2007,FIN,52,,,,
2008,FIN,57,,,,
2009,FIN,56,,,,
2010,FIN,55,,,,
2011,FIN,59,,,,
2012,FIN,59,,,,
2013,FIN,58,,,,
2014,FIN,57,,,,
2015,FIN,61,,,,
2016,FIN,65,,,,
2017,FIN,65,,,,
2018,FIN,70,,,,
2019,FIN,71,,,,
2020,FIN,61,,,,
2021,FIN,61,,,,
2022,FIN,60,,,,
2023,FIN,59,,,,
2000,FRA,42,,,,
2001,FRA,44,,,,
2002,FRA,45,,,,
2003,FRA,48,,,,
2004,FRA,51,,,,
2005,FRA,53,,,,
2006,FRA,55,,,,
2007,FRA,57,,,,
2008,FRA,55,,,,
2009,FRA,56,,,,
2010,FRA,61,,,,
2011,FRA,61,,,,
2012,FRA,65,,,,
2013,FRA,66,,,,
2014,FRA,65,,,,
2015,FRA,66,,,,
2016,FRA,66,,,,
2017,FRA,68,,,,
2018,FRA,64,,,,
2019,FRA,66,,,,
2020,FRA,60,,,,
2021,FRA,62,,,,
2022,FRA,68,,,,
2023,FRA,69,,,,
2000,GRC,33,,,,
2001,GRC,33,,,,
2002,GRC,33,,,,
2003,GRC,33,,,,
2004,GRC,37,,,,
2005,GRC,42,,,,
2006,GRC,43,,,,
2007,GRC,48,,,,
2008,GRC,44,,,,
2009,GRC,52,,,,
2010,GRC,59,,,,
2011,GRC,62,,,,
2012,GRC,59,,,,
2013,GRC,52,,,,
2014,GRC,54,,,,
2015,GRC,60,,,,
2016,GRC,66,,,,
2017,GRC,69,,,,
2018,GRC,64,,,,
2019,GRC,60,,,,
2021,GRC,54,,,,
2022,GRC,43,,,,
2023,GRC,48,,,,
2012,HRV,60,,,,
2013,HRV,59,,,,
2014,HRV,53,,,,
2015,HRV,60,,,,
2016,HRV,55,,,,
2017,HRV,53,,,,
2018,HRV,58,,,,
2019,HRV,49,,,,
2020,HRV,54,,,,
2021,HRV,52,,,,
2022,HRV,52,,,,
2023,HRV,52,,,,
2004,HUN,43,,,,
2005,HUN,46,,,,
2006,HUN,49,,,,
2007,HUN,46,,,,
2008,HUN,51,,,,
2009,HUN,51,,,,
2010,HUN,59,,,,
2011,HUN,59,,,,
2012,HUN,49,,,,
2013,HUN,49,,,,
2014,HUN,48,,,,
2015,HUN,50,,,,
2016,HUN,50,,,,
2017,HUN,50,,,,
2018,HUN,46,,,,
2019,HUN,47,,,,
2020,HUN,49,,,,
2021,HUN,45,,,,
2022,HUN,43,,,,
2023,HUN,43,,,,
2000,IRL,19,,,,
2001,IRL,27,,,,
2002,IRL,35,,,,
2003,IRL,51,,,,
2004,IRL,56,,,,
2005,IRL,56,,,,
2006,IRL,55,,,,
2007,IRL,61,,,,
2008,IRL,62,,,,
2009,IRL,65,,,,
2010,IRL,66,,,,
2011,IRL,71,,,,
2012,IRL,74,,,,
2013,IRL,70,,,,
2014,IRL,68,,,,
2015,IRL,68,,,,
2016,IRL,67,,,,
2017,IRL,66,,,,
2018,IRL,64,,,,
2019,IRL,63,,,,
2020,IRL,62,,,,
2021,IRL,59,,,,
2022,IRL,62,,,,
2023,IRL,61,,,,
2010,ISL,34,,,,
2011,ISL,44,,,,
2012,ISL,41,,,,
2013,ISL,43,,,,
2014,ISL,43,,,,
2015,ISL,47,,,,
2016,ISL,47,,,,
2017,ISL,44,,,,
2018,ISL,51,,,,
2019,ISL,46,,,,
2020,ISL,57,,,,
2021,ISL,50,,,,
2022,ISL,42,,,,
2023,ISL,77,,,,
2000,ITA,38,,,,
2001,ITA,46,,,,
2002,ITA,51,,,,
2003,ITA,51,,,,
2004,ITA,53,,,,
2005,ITA,54,,,,
2006,ITA,55,,,,
2007,ITA,57,,,,
2008,ITA,60,,,,
2009,ITA,64,,,,
2010,ITA,64,,,,
2011,ITA,65,,,,
2012,ITA,67,,,,
2013,ITA,67,,,,
2014,ITA,65,,,,
2015,ITA,67,,,,
2016,ITA,67,,,,
2017,ITA,67,,,,
2018,ITA,68,,,,
2019,ITA,70,,,,
2020,ITA,71,,,,
2021,ITA,72,,,,
2022,ITA,71,,,,
2023,ITA,76,,,,
2006,LIE,49,,,,
2007,LIE,49,,,,
2008,LIE,47,,,,
2009,LIE,50,,,,
2010,LIE,46,,,,
2011,LIE,49,,,,
2012,LIE,44,,,,
2013,LIE,50,,,,
2014,LIE,52,,,,
2015,LIE,66,,,,
2016,LIE,66,,,,
2017,LIE,67,,,,
2018,LIE,68,,,,
2019,LIE,70,,,,
2020,LIE,72,,,,
2021,LIE,72,,,,
2022,LIE,72,,,,
2023,LIE,71,,,,
2004,LTU,33,,,,
2005,LTU,33,,,,
2006,LTU,37,,,,
2007,LTU,43,,,,
2008,LTU,52,,,,
2009,LTU,58,,,,
2010,LTU,60,,,,
2011,LTU,62,,,,
2012,LTU,62,,,,
2013,LTU,54,,,,
2014,LTU,58,,,,
2015,LTU,60,,,,
2016,LTU,70,,,,
2017,LTU,62,,,,
2018,LTU,61,,,,
2019,LTU,62,,,,
2020,LTU,62,,,,
2021,LTU,61,,,,
2022,LTU,58,,,,
2023,LTU,61,,,,
2000,LUX,45,,,,
2001,LUX,57,,,,
2002,LUX,57,,,,
2003,LUX,60,,,,
2004,LUX,61,,,,
2005,LUX,63,,,,
2006,LUX,64,,,,
2007,LUX,63,,,,
2008,LUX,64,,,,
2009,LUX,61,,,,
2010,LUX,66,,,,
2011,LUX,66,,,,
2012,LUX,63,,,,
2013,LUX,63,,,,
2014,LUX,66,,,,
2015,LUX,70,,,,
2016,LUX,70,,,,
2017,LUX,70,,,,
2018,LUX,71,,,,
2019,LUX,72,,,,
2020,LUX,72,,,,
2021,LUX,73,,,,
2022,LUX,63,,,,
2023,LUX,66,,,,
2004,LVA,46,,,,
2005,LVA,47,,,,
2006,LVA,42,,,,
2007,LVA,40,,,,
2008,LVA,47,,,,
2009,LVA,45,,,,
2010,LVA,49,,,,
2011,LVA,51,,,,
2012,LVA,51,,,,
2013,LVA,51,,,,
2014,LVA,55,,,,
2015,LVA,54,,,,
2016,LVA,58,,,,
2017,LVA,59,,,,
2018,LVA,56,,,,
2019,LVA,62,,,,
2020,LVA,61,,,,
2021,LVA,61,,,,
2022,LVA,61,,,,
2023,LVA,63,,,,
2004,MLT,5.9,,,,
2005,MLT,8.1,,,,
2006,MLT,11,,,,
2007,MLT,10,,,,
2008,MLT,46,,,,
2009,MLT,36,,,,
2010,MLT,29,,,,
2011,MLT,42,,,,
2012,MLT,47,,,,
2013,MLT,38,,,,
2014,MLT,41,,,,
2015,MLT,37,,,,
2016,MLT,40,,,,
2017,MLT,36,,,,
2018,MLT,36,,,,
2019,MLT,34,,,,
2020,MLT,40,,,,
2021,MLT,37,,,,
2022,MLT,32,,,,
2023,MLT,44,,,,
2000,NLD,59,,,,
2001,NLD,56,,,,
2002,NLD,57,,,,
2003,NLD,56,,,,
2004,NLD,59,,,,
2005,NLD,59,,,,
2006,NLD,70,,,,
2007,NLD,70,,,,
2008,NLD,72,,,,
2009,NLD,75,,,,
2010,NLD,74,,,,
2011,NLD,72,,,,
2012,NLD,69,,,,
2013,NLD,70,,,,
2014,NLD,71,,,,
2015,NLD,72,,,,
2016,NLD,73,,,,
2017,NLD,78,,,,
2018,NLD,79,,,,
2019,NLD,81,,,,
2020,NLD,77,,,,
2021,NLD,77,,,,
2022,NLD,75,,,,
2023,NLD,76,,,,
2006,NOR,70,,,,
2007,NOR,68,,,,
2008,NOR,55,,,,
2009,NOR,53,,,,
2010,NOR,57,,,,
2011,NOR,58,,,,
2012,NOR,56,,,,
2013,NOR,55,,,,
2014,NOR,56,,,,
2015,NOR,55,,,,
2016,NOR,56,,,,
2017,NOR,55,,,,
2018,NOR,53,,,,
2019,NOR,54,,,,
2020,NOR,53,,,,
2021,NOR,57,,,,
2022,NOR,63,,,,
2023,NOR,64,,,,
2004,POL,28,,,,
2005,POL,30,,,,
2006,POL,37,,,,
2007,POL,48,,,,
2008,POL,43,,,,
2009,POL,37,,,,
2010,POL,39,,,,
2011,POL,41,,,,
2012,POL,41,,,,
2013,POL,36,,,,
2014,POL,55,,,,
2015,POL,58,,,,
2016,POL,58,,,,
2017,POL,57,,,,
2018,POL,59,,,,
2019,POL,58,,,,
2022,POL,64,,,,
2023,POL,67,,,,
2000,PRT,31,,,,
2001,PRT,38,,,,
2002,PRT,36,,,,
2003,PRT,38,,,,
2004,PRT,41,,,,
2005,PRT,44,,,,
2006,PRT,51,,,,
2007,PRT,57,,,,
2008,PRT,61,,,,
2009,PRT,60,,,,
2010,PRT,56,,,,
2011,PRT,58,,,,
2012,PRT,57,,,,
2013,PRT,62,,,,
2014,PRT,61,,,,
2015,PRT,57,,,,
2016,PRT,61,,,,
2017,PRT,55,,,,
2018,PRT,58,,,,
2019,PRT,63,,,,
2020,PRT,60,,,,
2021,PRT,63,,,,
2022,PRT,61,,,,
2023,PRT,62,,,,
2005,ROU,23,,,,
2006,ROU,29,,,,
2007,ROU,31,,,,
2008,ROU,34,,,,
2009,ROU,41,,,,
2010,ROU,43,,,,
2011,ROU,50,,,,
2012,ROU,57,,,,
2013,ROU,53,,,,
2014,ROU,55,,,,
2015,ROU,56,,,,
2016,ROU,60,,,,
2017,ROU,60,,,,
2018,ROU,58,,,,
2019,ROU,45,,,,
2020,ROU,40,,,,
2021,ROU,38,,,,
2022,ROU,37,,,,
2003,SVK,36,,,,
2004,SVK,38,,,,
2005,SVK,30,,,,
2006,SVK,36,,,,
2007,SVK,61,,,,
2008,SVK,48,,,,
2009,SVK,60,,,,
2010,SVK,46,,,,
2011,SVK,62,,,,
2012,SVK,68,,,,
2013,SVK,66,,,,
2014,SVK,65,,,,
2015,SVK,64,,,,
2016,SVK,66,,,,
2017,SVK,66,,,,
2018,SVK,67,,,,
2019,SVK,68,,,,
2020,SVK,71,,,,
2021,SVK,74,,,,
2022,SVK,72,,,,
2023,SVK,72,,,,
2004,SVN,34,,,,
2005,SVN,45,,,,
2006,SVN,40,,,,
2007,SVN,47,,,,
2008,SVN,52,,,,
2009,SVN,50,,,,
2010,SVN,61,,,,
2011,SVN,64,,,,
2012,SVN,67,,,,
2013,SVN,69,,,,
2014,SVN,70,,,,
2015,SVN,67,,,,
2016,SVN,69,,,,
2017,SVN,70,,,,
2018,SVN,68,,,,
2019,SVN,67,,,,
2020,SVN,68,,,,
2021,SVN,55,,,,
2022,SVN,63,,,,
2023,SVN,74,,,,
2000,SWE,58,,,,
2001,SWE,63,,,,
2002,SWE,65,,,,
2003,SWE,60,,,,
2004,SWE,50,,,,
2005,SWE,48,,,,
2006,SWE,58,,,,
2007,SWE,59,,,,
2008,SWE,59,,,,
2009,SWE,59,,,,
2010,SWE,69,,,,
2011,SWE,72,,,,
2012,SWE,70,,,,
2013,SWE,72,,,,
2014,SWE,71,,,,
2015,SWE,72,,,,
2016,SWE,68,,,,
2017,SWE,72,,,,
2018,SWE,65,,,,
2019,SWE,64,,,,
2020,SWE,61,,,,
2021,SWE,60,,,,
2022,SWE,66,,,,
2023,SWE,69,,,,
1960,USA,10,,,,
1970,USA,7.7,,,,
1980,USA,16,,,,
1990,USA,26,,,,
2000,USA,38,,,,
2005,USA,41,,,,
2010,USA,49,,,,
2015,USA,53,,,,
2017,USA,49,,,,
2018,USA,54,,,,
