year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2000,SWZ,Total,76,,,,
2000,FJI,Total,0,,,,
2000,FIN,Total,7,,,,
2000,FRA,Total,29,,,,
2000,GAB,Total,0,,,,
2000,GMB,Total,2,,,,
2000,GEO,Total,6,,,,
2000,DEU,Total,62,,,,
2000,GHA,Total,4,,,,
2000,GRC,Total,18,,,,
2000,GIN,Total,1,,,,
2000,GNB,Total,1,,,,
2000,GUY,Total,4,,,,
2000,HTI,Total,12,,,,
2000,HUN,Total,10,,,,
2000,ISL,Total,0,,,,
2000,IND,Total,63,,,,
2000,IDN,Total,15,,,,
2000,IRN,Total,77,,,,
2000,IRQ,Total,93,,,,
2000,IRL,Total,5,,,,
2000,ISR,Total,139,,,,
2000,ITA,Total,40,,,,
2000,JAM,Total,10,,,,
2000,JPN,Total,42,,,,
2000,JOR,Total,83,,,,
2000,KAZ,Total,29,,,,
2000,KEN,Total,13,,,,
2000,KWT,Total,1912,,,,
2000,KGZ,Total,65,,,,
2000,LVA,Total,2,,,,
2000,LBN,Total,41,,,,
2000,LSO,Total,3,,,,
2000,LBR,Total,0,,,,
2000,LBY,Total,615,,,,
2000,LTU,Total,22,,,,
2000,LUX,Total,5,,,,
2000,MDG,Total,11,,,,
2000,MWI,Total,16,,,,
2000,MYS,Total,3,,,,
2000,MDV,Total,18,,,,
2000,MLI,Total,7,,,,
2000,MLT,Total,61,,,,
2000,MRT,Total,16,,,,
2000,MUS,Total,22,,,,
2000,MEX,Total,26,,,,
2000,MNG,Total,4,,,,
2000,MAR,Total,60,,,,
2000,MOZ,Total,1,,,,
2000,MMR,Total,6,,,,
2000,NAM,Total,1,,,,
2000,NPL,Total,8,,,,
2000,NLD,Total,16,,,,
2000,NZL,Total,3,,,,
2000,NIC,Total,2,,,,
2000,NER,Total,4,,,,
2000,NGA,Total,8,,,,
2000,MKD,Total,17,,,,
2000,NOR,Total,2,,,,
2000,OMN,Total,93,,,,
2000,PAK,Total,106,,,,
2000,PNG,Total,0,,,,
2000,PRY,Total,0,,,,
2000,POL,Total,42,,,,
2000,PRT,Total,21,,,,
2000,PRI,Total,19,,,,
2000,QAT,Total,283,,,,
2000,KOR,Total,81,,,,
2000,MDA,Total,21,,,,
2000,REU,Total,14,,,,
2000,ROU,Total,9,,,,
2000,RUS,Total,5,,,,
2000,RWA,Total,5,,,,
2000,VCT,Total,10,,,,
2000,STP,Total,1,,,,
2000,SAU,Total,820,,,,
2000,SEN,Total,8,,,,
2000,SLE,Total,0,,,,
2000,SGP,Total,314,,,,
2000,SVK,Total,5,,,,
2000,SOM,Total,24,,,,
2000,ZAF,Total,41,,,,
2000,ESP,Total,49,,,,
2000,LKA,Total,91,,,,
2000,PSE,Total,40,,,,
2000,SUR,Total,4,,,,
2000,SWE,Total,4,,,,
2000,CHE,Total,10,,,,
2000,SYR,Total,134,,,,
2000,TJK,Total,81,,,,
2000,TGO,Total,3,,,,
2000,TTO,Total,19,,,,
2000,TUN,Total,66,,,,
2000,TUR,Total,31,,,,
2000,TKM,Total,128,,,,
2000,UGA,Total,3,,,,
2000,UKR,Total,24,,,,
2000,ARE,Total,1556,,,,
2000,GBR,Total,21,,,,
2000,TZA,Total,11,,,,
2000,USA,Total,30,,,,
2000,URY,Total,10,,,,
2000,UZB,Total,153,,,,
2000,VEN,Total,3,,,,
2000,VNM,Total,16,,,,
2000,YEM,Total,161,,,,
2000,ZMB,Total,3,,,,
2000,ZWE,Total,36,,,,
2001,AFG,Total,55,,,,
2001,ALB,Total,11,,,,
2001,DZA,Total,82,,,,
2001,AGO,Total,2,,,,
2001,ATG,Total,8,,,,
2001,ARG,Total,9,,,,
2001,ARM,Total,35,,,,
2001,AUS,Total,9,,,,
2001,AUT,Total,10,,,,
2001,AZE,Total,44,,,,
2001,BHR,Total,235,,,,
2001,BRB,Total,101,,,,
2001,BLR,Total,6,,,,
2001,BEL,Total,88,,,,
2001,BLZ,Total,1,,,,
2001,BEN,Total,1,,,,
2001,BOL,Total,1,,,,
2001,BWA,Total,2,,,,
2001,BRA,Total,3,,,,
2001,BRN,Total,3,,,,
2001,BGR,Total,43,,,,
2001,BFA,Total,7,,,,
2001,BDI,Total,10,,,,
2001,CPV,Total,7,,,,
2001,CMR,Total,1,,,,
2001,CAN,Total,4,,,,
2001,CAF,Total,0,,,,
2001,TCD,Total,4,,,,
2001,CHL,Total,8,,,,
2001,CHN,Total,40,,,,
2001,COL,Total,1,,,,
2001,COM,Total,1,,,,
2001,COG,Total,0,,,,
2001,CIV,Total,6,,,,
2001,CUB,Total,18,,,,
2001,CYP,Total,20,,,,
2001,CZE,Total,31,,,,
2001,PRK,Total,27,,,,
2001,COD,Total,0,,,,
2001,DNK,Total,19,,,,
2001,DJI,Total,6,,,,
2001,DMA,Total,8,,,,
2001,DOM,Total,28,,,,
2001,ECU,Total,6,,,,
2001,EGY,Total,107,,,,
2001,SLV,Total,10,,,,
2001,GNQ,Total,0,,,,
2001,ERI,Total,9,,,,
2001,EST,Total,15,,,,
2001,SWZ,Total,76,,,,
2001,FJI,Total,0,,,,
2001,FIN,Total,8,,,,
2001,FRA,Total,28,,,,
2001,GAB,Total,0,,,,
2001,GMB,Total,2,,,,
2001,GEO,Total,6,,,,
2001,DEU,Total,61,,,,
2001,GHA,Total,4,,,,
2001,GRC,Total,18,,,,
2001,GTM,Total,4,,,,
2001,GIN,Total,1,,,,
2001,GNB,Total,1,,,,
2001,GUY,Total,4,,,,
2001,HTI,Total,13,,,,
2001,HUN,Total,10,,,,
2001,ISL,Total,0,,,,
2001,IND,Total,64,,,,
2001,IDN,Total,16,,,,
2001,IRN,Total,78,,,,
2001,IRQ,Total,90,,,,
2001,IRL,Total,5,,,,
2001,ISR,Total,136,,,,
2001,ITA,Total,38,,,,
2001,JAM,Total,11,,,,
2001,JPN,Total,40,,,,
2001,JOR,Total,77,,,,
2001,KAZ,Total,29,,,,
2001,KEN,Total,15,,,,
2001,KWT,Total,1993,,,,
2001,KGZ,Total,63,,,,
2001,LVA,Total,2,,,,
2001,LBN,Total,40,,,,
2001,LSO,Total,3,,,,
2001,LBR,Total,0,,,,
2001,LBY,Total,632,,,,
2001,LTU,Total,20,,,,
2001,LUX,Total,5,,,,
2001,MDG,Total,11,,,,
2001,MWI,Total,17,,,,
2001,MYS,Total,3,,,,
2001,MDV,Total,17,,,,
2001,MLI,Total,8,,,,
2001,MLT,Total,64,,,,
2001,MRT,Total,15,,,,
2001,MUS,Total,24,,,,
2001,MEX,Total,26,,,,
2001,MNG,Total,4,,,,
2001,MAR,Total,66,,,,
2001,MOZ,Total,1,,,,
2001,MMR,Total,6,,,,
2001,NAM,Total,1,,,,
2001,NPL,Total,8,,,,
2001,NLD,Total,17,,,,
2001,NZL,Total,3,,,,
2001,NIC,Total,3,,,,
2001,NER,Total,4,,,,
2001,NGA,Total,8,,,,
2001,MKD,Total,16,,,,
2001,NOR,Total,2,,,,
2001,OMN,Total,91,,,,
2001,PAK,Total,107,,,,
2001,PNG,Total,0,,,,
2001,PRY,Total,0,,,,
2001,POL,Total,41,,,,
2001,PRT,Total,21,,,,
2001,PRI,Total,20,,,,
2001,QAT,Total,301,,,,
2001,KOR,Total,83,,,,
2001,MDA,Total,13,,,,
2001,REU,Total,15,,,,
2001,ROU,Total,8,,,,
2001,RUS,Total,4,,,,
2001,RWA,Total,6,,,,
2001,VCT,Total,10,,,,
2001,STP,Total,1,,,,
2001,SAU,Total,833,,,,
2001,SEN,Total,10,,,,
2001,SLE,Total,0,,,,
2001,SGP,Total,328,,,,
2001,SVK,Total,5,,,,
2001,SOM,Total,24,,,,
2001,ZAF,Total,41,,,,
2001,ESP,Total,49,,,,
2001,LKA,Total,91,,,,
2001,PSE,Total,39,,,,
2001,SUR,Total,4,,,,
2001,SWE,Total,4,,,,
2001,CHE,Total,10,,,,
2001,SYR,Total,139,,,,
2001,TJK,Total,80,,,,
2001,TGO,Total,3,,,,
2001,TTO,Total,19,,,,
2001,TUN,Total,71,,,,
2001,TUR,Total,30,,,,
2001,TKM,Total,131,,,,
2001,UGA,Total,3,,,,
2001,UKR,Total,23,,,,
2001,ARE,Total,1528,,,,
2001,GBR,Total,21,,,,
2001,TZA,Total,12,,,,
2001,USA,Total,30,,,,
2001,URY,Total,10,,,,
2001,UZB,Total,154,,,,
2001,VEN,Total,4,,,,
2001,VNM,Total,16,,,,
2001,YEM,Total,163,,,,
2001,ZMB,Total,3,,,,
2001,ZWE,Total,38,,,,
2002,AFG,Total,55,,,,
2002,ALB,Total,10,,,,
2002,DZA,Total,85,,,,
2002,AGO,Total,2,,,,
2002,ATG,Total,9,,,,
2002,ARG,Total,9,,,,
2002,ARM,Total,35,,,,
2002,AUS,Total,8,,,,
2002,AUT,Total,10,,,,
2002,AZE,Total,44,,,,
2002,BHR,Total,221,,,,
2002,BRB,Total,101,,,,
2002,BLR,Total,6,,,,
2002,BEL,Total,83,,,,
2002,BLZ,Total,1,,,,
2002,BEN,Total,1,,,,
2002,BOL,Total,1,,,,
2002,BWA,Total,2,,,,
2002,BRA,Total,3,,,,
2002,BRN,Total,3,,,,
2002,BGR,Total,49,,,,
2002,BFA,Total,7,,,,
2002,BDI,Total,10,,,,
2002,CPV,Total,9,,,,
2002,CMR,Total,1,,,,
2002,CAN,Total,4,,,,
2002,CAF,Total,0,,,,
2002,TCD,Total,4,,,,
2002,CHL,Total,8,,,,
2002,CHN,Total,40,,,,
2002,COL,Total,1,,,,
2002,COM,Total,1,,,,
2002,COG,Total,0,,,,
2002,CIV,Total,6,,,,
2002,HRV,Total,1,,,,
2002,CUB,Total,18,,,,
2002,CYP,Total,23,,,,
2002,CZE,Total,29,,,,
2002,PRK,Total,28,,,,
2002,COD,Total,0,,,,
2002,DNK,Total,18,,,,
2002,DJI,Total,6,,,,
2002,DMA,Total,8,,,,
2002,DOM,Total,28,,,,
2002,ECU,Total,7,,,,
2002,EGY,Total,110,,,,
2002,SLV,Total,10,,,,
2002,GNQ,Total,0,,,,
2002,ERI,Total,10,,,,
2002,EST,Total,15,,,,
2002,SWZ,Total,76,,,,
2002,ETH,Total,17,,,,
2002,FJI,Total,0,,,,
2002,FIN,Total,10,,,,
2002,FRA,Total,28,,,,
2002,GAB,Total,0,,,,
2002,GMB,Total,2,,,,
2002,GEO,Total,6,,,,
2002,DEU,Total,61,,,,
2002,GHA,Total,5,,,,
2002,GRC,Total,19,,,,
2002,GTM,Total,5,,,,
2002,GIN,Total,1,,,,
2002,GNB,Total,1,,,,
2002,GUY,Total,4,,,,
2002,HTI,Total,13,,,,
2002,HUN,Total,10,,,,
2002,ISL,Total,0,,,,
2002,IND,Total,66,,,,
2002,IDN,Total,17,,,,
2002,IRN,Total,79,,,,
2002,IRQ,Total,87,,,,
2002,IRL,Total,4,,,,
2002,ISR,Total,133,,,,
2002,ITA,Total,37,,,,
2002,JAM,Total,11,,,,
2002,JPN,Total,39,,,,
2002,JOR,Total,82,,,,
2002,KAZ,Total,31,,,,
2002,KEN,Total,17,,,,
2002,KWT,Total,2075,,,,
2002,KGZ,Total,60,,,,
2002,LVA,Total,1,,,,
2002,LBN,Total,39,,,,
2002,LSO,Total,3,,,,
2002,LBR,Total,0,,,,
2002,LBY,Total,648,,,,
2002,LTU,Total,19,,,,
2002,LUX,Total,5,,,,
2002,MDG,Total,11,,,,
2002,MWI,Total,17,,,,
2002,MYS,Total,3,,,,
2002,MDV,Total,17,,,,
2002,MLI,Total,8,,,,
2002,MLT,Total,67,,,,
2002,MRT,Total,14,,,,
2002,MUS,Total,25,,,,
2002,MEX,Total,27,,,,
2002,MNG,Total,4,,,,
2002,MAR,Total,71,,,,
2002,MOZ,Total,1,,,,
2002,MMR,Total,6,,,,
2002,NAM,Total,1,,,,
2002,NPL,Total,8,,,,
2002,NLD,Total,18,,,,
2002,NZL,Total,3,,,,
2002,NIC,Total,3,,,,
2002,NER,Total,4,,,,
2002,NGA,Total,8,,,,
2002,MKD,Total,15,,,,
2002,NOR,Total,2,,,,
2002,OMN,Total,90,,,,
2002,PAK,Total,107,,,,
2002,PNG,Total,0,,,,
2002,PRY,Total,1,,,,
2002,POL,Total,41,,,,
2002,PRT,Total,20,,,,
2002,PRI,Total,20,,,,
2002,QAT,Total,322,,,,
2002,KOR,Total,85,,,,
2002,MDA,Total,13,,,,
2002,REU,Total,15,,,,
2002,ROU,Total,9,,,,
2002,RUS,Total,4,,,,
2002,RWA,Total,6,,,,
2002,VCT,Total,9,,,,
2002,STP,Total,1,,,,
2002,SAU,Total,848,,,,
2002,SEN,Total,12,,,,
2002,SLE,Total,0,,,,
2002,SGP,Total,338,,,,
2002,SVK,Total,5,,,,
2002,SVN,Total,6,,,,
2002,SOM,Total,25,,,,
2002,ZAF,Total,42,,,,
2002,ESP,Total,48,,,,
2002,LKA,Total,91,,,,
2002,PSE,Total,46,,,,
2002,SUR,Total,4,,,,
2002,SWE,Total,4,,,,
2002,CHE,Total,10,,,,
2002,SYR,Total,146,,,,
2002,TJK,Total,79,,,,
2002,TGO,Total,3,,,,
2002,TTO,Total,20,,,,
2002,TUN,Total,72,,,,
2002,TUR,Total,30,,,,
2002,TKM,Total,134,,,,
2002,UGA,Total,3,,,,
2002,UKR,Total,22,,,,
2002,ARE,Total,1500,,,,
2002,GBR,Total,22,,,,
2002,TZA,Total,13,,,,
2002,USA,Total,30,,,,
2002,URY,Total,10,,,,
2002,UZB,Total,151,,,,
2002,VEN,Total,4,,,,
2002,VNM,Total,17,,,,
2002,YEM,Total,165,,,,
2002,ZMB,Total,3,,,,
2002,ZWE,Total,39,,,,
2003,AFG,Total,55,,,,
2003,ALB,Total,9,,,,
2003,DZA,Total,88,,,,
2003,AGO,Total,2,,,,
2003,ATG,Total,9,,,,
2003,ARG,Total,9,,,,
2003,ARM,Total,40,,,,
2003,AUS,Total,8,,,,
2003,AUT,Total,10,,,,
2003,AZE,Total,46,,,,
2003,BHR,Total,206,,,,
2003,BRB,Total,101,,,,
2003,BLR,Total,6,,,,
2003,BEL,Total,81,,,,
2003,BLZ,Total,1,,,,
2003,BEN,Total,1,,,,
2003,BOL,Total,1,,,,
2003,BWA,Total,2,,,,
2003,BRA,Total,3,,,,
2003,BRN,Total,3,,,,
2003,BGR,Total,48,,,,
2003,BFA,Total,7,,,,
2003,BDI,Total,10,,,,
2003,CPV,Total,10,,,,
2003,CMR,Total,1,,,,
2003,CAN,Total,4,,,,
2003,CAF,Total,0,,,,
2003,TCD,Total,4,,,,
2003,CHL,Total,8,,,,
2003,CHN,Total,40,,,,
2003,COL,Total,1,,,,
2003,COM,Total,1,,,,
2003,COG,Total,0,,,,
2003,CIV,Total,7,,,,
2003,HRV,Total,1,,,,
2003,CUB,Total,18,,,,
2003,CYP,Total,23,,,,
2003,CZE,Total,29,,,,
2003,PRK,Total,28,,,,
2003,COD,Total,0,,,,
2003,DNK,Total,17,,,,
2003,DJI,Total,6,,,,
2003,DMA,Total,8,,,,
2003,DOM,Total,29,,,,
2003,ECU,Total,7,,,,
2003,EGY,Total,113,,,,
2003,SLV,Total,11,,,,
2003,GNQ,Total,0,,,,
2003,ERI,Total,10,,,,
2003,EST,Total,16,,,,
2003,SWZ,Total,77,,,,
2003,ETH,Total,19,,,,
2003,FJI,Total,0,,,,
2003,FIN,Total,11,,,,
2003,FRA,Total,29,,,,
2003,GAB,Total,0,,,,
2003,GMB,Total,2,,,,
2003,GEO,Total,6,,,,
2003,DEU,Total,59,,,,
2003,GHA,Total,5,,,,
2003,GRC,Total,19,,,,
2003,GTM,Total,5,,,,
2003,GIN,Total,1,,,,
2003,GNB,Total,1,,,,
2003,GUY,Total,4,,,,
2003,HTI,Total,13,,,,
2003,HND,Total,5,,,,
2003,HUN,Total,10,,,,
2003,ISL,Total,0,,,,
2003,IND,Total,67,,,,
2003,IDN,Total,18,,,,
2003,IRN,Total,80,,,,
2003,IRQ,Total,85,,,,
2003,IRL,Total,4,,,,
2003,ISR,Total,148,,,,
2003,ITA,Total,35,,,,
2003,JAM,Total,11,,,,
2003,JPN,Total,39,,,,
2003,JOR,Total,82,,,,
2003,KAZ,Total,32,,,,
2003,KEN,Total,19,,,,
2003,KWT,Total,2177,,,,
2003,KGZ,Total,58,,,,
2003,LVA,Total,1,,,,
2003,LBN,Total,39,,,,
2003,LSO,Total,3,,,,
2003,LBR,Total,0,,,,
2003,LBY,Total,665,,,,
2003,LTU,Total,18,,,,
2003,LUX,Total,5,,,,
2003,MDG,Total,11,,,,
2003,MWI,Total,17,,,,
2003,MYS,Total,3,,,,
2003,MDV,Total,17,,,,
2003,MLI,Total,8,,,,
2003,MLT,Total,68,,,,
2003,MRT,Total,14,,,,
2003,MUS,Total,26,,,,
2003,MEX,Total,28,,,,
2003,MNG,Total,4,,,,
2003,MAR,Total,69,,,,
2003,MOZ,Total,1,,,,
2003,MMR,Total,6,,,,
2003,NAM,Total,1,,,,
2003,NPL,Total,8,,,,
2003,NLD,Total,19,,,,
2003,NZL,Total,3,,,,
2003,NIC,Total,3,,,,
2003,NER,Total,4,,,,
2003,NGA,Total,9,,,,
2003,MKD,Total,20,,,,
2003,NOR,Total,2,,,,
2003,OMN,Total,85,,,,
2003,PAK,Total,108,,,,
2003,PNG,Total,0,,,,
2003,PRY,Total,1,,,,
2003,POL,Total,41,,,,
2003,PRT,Total,20,,,,
2003,PRI,Total,21,,,,
2003,QAT,Total,342,,,,
2003,KOR,Total,85,,,,
2003,MDA,Total,13,,,,
2003,REU,Total,15,,,,
2003,ROU,Total,8,,,,
2003,RUS,Total,4,,,,
2003,RWA,Total,7,,,,
2003,VCT,Total,9,,,,
2003,STP,Total,1,,,,
2003,SAU,Total,858,,,,
2003,SEN,Total,12,,,,
2003,SLE,Total,0,,,,
2003,SGP,Total,353,,,,
2003,SVK,Total,4,,,,
2003,SVN,Total,6,,,,
2003,SOM,Total,25,,,,
2003,ZAF,Total,43,,,,
2003,ESP,Total,49,,,,
2003,LKA,Total,91,,,,
2003,PSE,Total,49,,,,
2003,SUR,Total,4,,,,
2003,SWE,Total,4,,,,
2003,CHE,Total,9,,,,
2003,SYR,Total,129,,,,
2003,TJK,Total,78,,,,
2003,TGO,Total,3,,,,
2003,TTO,Total,20,,,,
2003,TUN,Total,72,,,,
2003,TUR,Total,29,,,,
2003,TKM,Total,137,,,,
2003,UGA,Total,4,,,,
2003,UKR,Total,21,,,,
2003,ARE,Total,1472,,,,
2003,GBR,Total,22,,,,
2003,TZA,Total,13,,,,
2003,USA,Total,30,,,,
2003,URY,Total,10,,,,
2003,UZB,Total,148,,,,
2003,VEN,Total,5,,,,
2003,VNM,Total,17,,,,
2003,YEM,Total,166,,,,
2003,ZMB,Total,3,,,,
2003,ZWE,Total,38,,,,
2004,AFG,Total,55,,,,
2004,ALB,Total,9,,,,
2004,DZA,Total,90,,,,
2004,AGO,Total,2,,,,
2004,ATG,Total,9,,,,
2004,ARG,Total,9,,,,
2004,ARM,Total,50,,,,
2004,AUS,Total,8,,,,
2004,AUT,Total,10,,,,
2004,AZE,Total,49,,,,
2004,BHR,Total,201,,,,
2004,BRB,Total,101,,,,
2004,BLR,Total,6,,,,
2004,BEL,Total,80,,,,
2004,BLZ,Total,1,,,,
2004,BEN,Total,1,,,,
2004,BOL,Total,1,,,,
2004,BWA,Total,2,,,,
2004,BRA,Total,3,,,,
2004,BRN,Total,3,,,,
2004,BGR,Total,48,,,,
2004,BFA,Total,7,,,,
2004,BDI,Total,10,,,,
2004,CPV,Total,11,,,,
2004,CMR,Total,2,,,,
2004,CAN,Total,4,,,,
2004,CAF,Total,0,,,,
2004,TCD,Total,4,,,,
2004,CHL,Total,8,,,,
2004,CHN,Total,40,,,,
2004,COL,Total,1,,,,
2004,COM,Total,1,,,,
2004,COG,Total,0,,,,
2004,CIV,Total,7,,,,
2004,HRV,Total,1,,,,
2004,CUB,Total,18,,,,
2004,CYP,Total,23,,,,
2004,CZE,Total,29,,,,
2004,PRK,Total,28,,,,
2004,COD,Total,0,,,,
2004,DNK,Total,17,,,,
2004,DJI,Total,6,,,,
2004,DMA,Total,8,,,,
2004,DOM,Total,30,,,,
2004,ECU,Total,7,,,,
2004,EGY,Total,116,,,,
2004,SLV,Total,12,,,,
2004,GNQ,Total,0,,,,
2004,ERI,Total,11,,,,
2004,EST,Total,17,,,,
2004,SWZ,Total,77,,,,
2004,ETH,Total,22,,,,
2004,FJI,Total,0,,,,
2004,FIN,Total,13,,,,
2004,FRA,Total,29,,,,
2004,GAB,Total,0,,,,
2004,GMB,Total,2,,,,
2004,GEO,Total,6,,,,
2004,DEU,Total,57,,,,
2004,GHA,Total,5,,,,
2004,GRC,Total,19,,,,
2004,GTM,Total,5,,,,
2004,GIN,Total,1,,,,
2004,GNB,Total,1,,,,
2004,GUY,Total,4,,,,
2004,HTI,Total,13,,,,
2004,HND,Total,5,,,,
2004,HUN,Total,10,,,,
2004,ISL,Total,0,,,,
2004,IND,Total,64,,,,
2004,IDN,Total,19,,,,
2004,IRN,Total,81,,,,
2004,IRQ,Total,82,,,,
2004,IRL,Total,4,,,,
2004,ISR,Total,122,,,,
2004,ITA,Total,34,,,,
2004,JAM,Total,12,,,,
2004,JPN,Total,39,,,,
2004,JOR,Total,89,,,,
2004,KAZ,Total,33,,,,
2004,KEN,Total,20,,,,
2004,KWT,Total,2279,,,,
2004,KGZ,Total,55,,,,
2004,LVA,Total,1,,,,
2004,LBN,Total,38,,,,
2004,LSO,Total,3,,,,
2004,LBR,Total,0,,,,
2004,LBY,Total,682,,,,
2004,LTU,Total,18,,,,
2004,LUX,Total,4,,,,
2004,MDG,Total,11,,,,
2004,MWI,Total,17,,,,
2004,MYS,Total,3,,,,
2004,MDV,Total,17,,,,
2004,MLI,Total,8,,,,
2004,MLT,Total,69,,,,
2004,MRT,Total,13,,,,
2004,MUS,Total,26,,,,
2004,MEX,Total,28,,,,
2004,MNG,Total,4,,,,
2004,MAR,Total,66,,,,
2004,MOZ,Total,1,,,,
2004,MMR,Total,6,,,,
2004,NAM,Total,1,,,,
2004,NPL,Total,8,,,,
2004,NLD,Total,21,,,,
2004,NZL,Total,4,,,,
2004,NIC,Total,3,,,,
2004,NER,Total,4,,,,
2004,NGA,Total,9,,,,
2004,MKD,Total,24,,,,
2004,NOR,Total,2,,,,
2004,OMN,Total,88,,,,
2004,PAK,Total,109,,,,
2004,PNG,Total,0,,,,
2004,PRY,Total,1,,,,
2004,POL,Total,41,,,,
2004,PRT,Total,20,,,,
2004,PRI,Total,22,,,,
2004,QAT,Total,361,,,,
2004,KOR,Total,85,,,,
2004,MDA,Total,13,,,,
2004,REU,Total,15,,,,
2004,ROU,Total,7,,,,
2004,RUS,Total,4,,,,
2004,RWA,Total,8,,,,
2004,VCT,Total,9,,,,
2004,STP,Total,1,,,,
2004,SAU,Total,870,,,,
2004,SEN,Total,12,,,,
2004,SLE,Total,0,,,,
2004,SGP,Total,367,,,,
2004,SVK,Total,4,,,,
2004,SVN,Total,6,,,,
2004,SOM,Total,25,,,,
2004,ZAF,Total,43,,,,
2004,ESP,Total,50,,,,
2004,LKA,Total,91,,,,
2004,PSE,Total,54,,,,
2004,SUR,Total,4,,,,
2004,SWE,Total,4,,,,
2004,CHE,Total,9,,,,
2004,SYR,Total,126,,,,
2004,TJK,Total,76,,,,
2004,TLS,Total,28,,,,
2004,TGO,Total,3,,,,
2004,TTO,Total,20,,,,
2004,TUN,Total,72,,,,
2004,TUR,Total,29,,,,
2004,TKM,Total,144,,,,
2004,UGA,Total,4,,,,
2004,UKR,Total,20,,,,
2004,ARE,Total,1669,,,,
2004,GBR,Total,22,,,,
2004,TZA,Total,13,,,,
2004,USA,Total,30,,,,
2004,URY,Total,10,,,,
2004,UZB,Total,144,,,,
2004,VEN,Total,5,,,,
2004,VNM,Total,18,,,,
2004,YEM,Total,168,,,,
2004,ZMB,Total,3,,,,
2004,ZWE,Total,37,,,,
2005,AFG,Total,55,,,,
2005,ALB,Total,8,,,,
2005,DZA,Total,92,,,,
2005,AGO,Total,2,,,,
2005,ATG,Total,10,,,,
2005,ARG,Total,9,,,,
2005,ARM,Total,56,,,,
2005,AUS,Total,8,,,,
2005,AUT,Total,10,,,,
2005,AZE,Total,52,,,,
2005,BHR,Total,196,,,,
2005,BRB,Total,88,,,,
2005,BLR,Total,6,,,,
2005,BEL,Total,78,,,,
2005,BLZ,Total,1,,,,
2005,BEN,Total,1,,,,
2005,BMU,Total,4,,,,
2005,BOL,Total,1,,,,
2005,BWA,Total,2,,,,
2005,BRA,Total,3,,,,
2005,BRN,Total,3,,,,
2005,BGR,Total,47,,,,
2005,BFA,Total,8,,,,
2005,BDI,Total,10,,,,
2005,CPV,Total,14,,,,
2005,CMR,Total,2,,,,
2005,CAN,Total,4,,,,
2005,CAF,Total,0,,,,
2005,TCD,Total,4,,,,
2005,CHL,Total,9,,,,
2005,CHN,Total,40,,,,
2005,COL,Total,2,,,,
2005,COM,Total,1,,,,
2005,COG,Total,0,,,,
2005,CIV,Total,7,,,,
2005,HRV,Total,1,,,,
