year,geo,value
2024,WLD,72
2024,AFG,48
2024,DZA,70
2024,ARG,73
2024,AUS,69
2024,BGD,71
2024,BRB,76
2024,BEN,50
2024,BTN,85
2024,BRA,82
2024,BFA,65
2024,KHM,76
2024,CAN,64
2024,CHN,80
2024,COL,64
2024,COM,76
2024,CIV,55
2024,CZE,52
2024,COD,59
2024,DOM,59
2024,ECU,73
2024,EGY,84
2024,SLV,63
2024,ETH,81
2024,FJI,64
2024,FRA,74
2024,DEU,76
2024,GHA,78
2024,GRC,79
2024,GTM,64
2024,HTI,86
2024,HND,63
2024,IND,76
2024,IDN,55
2024,IRN,78
2024,IRQ,43
2024,ITA,89
2024,JPN,65
2024,JOR,52
2024,KEN,75
2024,KGZ,74
2024,LAO,33
2024,MDG,50
2024,MEX,83
2024,MAR,38
2024,MOZ,68
2024,MMR,63
2024,NPL,74
2024,NIC,73
2024,NER,79
2024,NGA,89
2024,PAK,86
2024,PNG,40
2024,PRY,67
2024,PER,71
2024,PHL,47
2024,KOR,79
2024,ROU,69
2024,RUS,16
2024,WSM,65
2024,SAU,75
2024,SLB,71
2024,ZAF,79
2024,ESP,77
2024,LKA,87
2024,SDN,83
2024,TZA,46
2024,TUN,65
2024,UGA,58
2024,GBR,76
2024,USA,53
2024,VUT,43
2024,ZWE,68
