year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2011,WLD,3,,,,
2013,WLD,5,,,,
2014,WLD,8,,,,
2016,WLD,21,,,,
2018,WLD,23,,,,
2019,WLD,28,,,,
2020,WLD,31,,,,
2021,WLD,44,,,,
2022,WLD,49,,,,
2024,WLD,62,,,,
2025,WLD,100,,,,
