year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2022,WLD,Total,14,,,,
2050,WLD,Total,,,,1480,
2022,WLD,CCUS-equipped,3.6,,,,
2022,WLD,Electrolytic hydrogen-based,0,,,,
2022,WLD,Other,7.2,,,,
