year,geo,value
2000,WLD,15
2001,WLD,16
2002,WLD,17
2003,WLD,19
2004,WLD,21
2005,WLD,22
2006,WLD,22
2007,WLD,25
2008,WLD,27
2009,WLD,32
2010,WLD,35
2011,WLD,55
2012,WLD,59
2013,WLD,60
2014,WLD,61
2015,WLD,63
2016,WLD,65
2017,WLD,66
2018,WLD,67
2019,WLD,71
2020,WLD,74
2021,WLD,76
2022,WLD,86
2023,WLD,88
2024,WLD,89
2000,ARG,1
2000,AZE,1
2000,BRA,1
2000,CAN,1
2000,CHL,1
2000,COL,1
2000,ESP,1
2000,MEX,1
2000,NGA,1
2000,NOR,1
2000,SVN,1
2000,USA,1
2000,VEN,1
2000,VNM,1
2000,ZAF,1
2001,ARG,1
2001,AZE,1
2001,BRA,1
2001,CAN,1
2001,CHL,1
2001,COL,1
2001,ESP,1
2001,JPN,1
2001,MEX,1
2001,NGA,1
2001,NOR,1
2001,SVN,1
2001,USA,1
2001,VEN,1
2001,VNM,1
2001,ZAF,1
2002,ARG,1
2002,AZE,1
2002,BRA,1
2002,CAN,1
2002,CHL,1
2002,COL,1
2002,ESP,1
2002,JPN,1
2002,MEX,1
2002,NGA,1
2002,NOR,1
2002,RUS,1
2002,SVN,1
2002,USA,1
2002,VEN,1
2002,VNM,1
2002,ZAF,1
2003,ARG,1
2003,AZE,1
2003,BGR,1
2003,BRA,1
2003,CAN,1
2003,CHL,1
2003,COL,1
2003,ESP,1
2003,JPN,1
2003,KOR,1
2003,MEX,1
2003,NGA,1
2003,NOR,1
2003,RUS,1
2003,SVN,1
2003,USA,1
2003,VEN,1
2003,VNM,1
2003,ZAF,1
2004,AGO,1
2004,ARG,1
2004,AZE,1
2004,BGR,1
2004,BRA,1
2004,CAN,1
2004,CHL,1
2004,COL,1
2004,DZA,1
2004,ESP,1
2004,JPN,1
2004,KOR,1
2004,MEX,1
2004,NGA,1
2004,NOR,1
2004,RUS,1
2004,SVN,1
2004,USA,1
2004,VEN,1
2004,VNM,1
2004,ZAF,1
2005,AGO,1
2005,ARG,1
2005,AZE,1
2005,BGR,1
2005,BRA,1
2005,CAN,1
2005,CHL,1
2005,COL,1
2005,DZA,1
2005,ESP,1
2005,JPN,1
2005,KOR,1
2005,MEX,1
2005,NGA,1
2005,NOR,1
2005,RUS,1
2005,SVN,1
2005,TZA,1
2005,USA,1
2005,VEN,1
2005,VNM,1
2005,ZAF,1
2006,AGO,1
2006,ARG,1
2006,AZE,1
2006,BGR,1
2006,BRA,1
2006,CAN,1
2006,CHL,1
2006,COL,1
2006,DZA,1
2006,ESP,1
2006,JPN,1
2006,KOR,1
2006,MEX,1
2006,NGA,1
2006,NOR,1
2006,RUS,1
2006,SVN,1
2006,TZA,1
2006,USA,1
2006,VEN,1
2006,VNM,1
2006,ZAF,1
2007,AGO,1
2007,ARG,1
2007,AZE,1
2007,BGR,1
2007,BRA,1
2007,CAN,1
2007,CHL,1
2007,COL,1
2007,DZA,1
2007,ESP,1
2007,EST,1
2007,GRL,1
2007,IRL,1
2007,JPN,1
2007,KOR,1
2007,MEX,1
2007,NGA,1
2007,NOR,1
2007,RUS,1
2007,SVN,1
2007,TZA,1
2007,USA,1
2007,VEN,1
2007,VNM,1
2007,ZAF,1
2008,AGO,1
2008,ARG,1
2008,AZE,1
2008,BGR,1
2008,BRA,1
2008,CAN,1
2008,CHL,1
2008,COL,1
2008,DZA,1
2008,ESP,1
2008,EST,1
2008,GBR,1
2008,GRL,1
2008,IRL,1
2008,JPN,1
2008,KOR,1
2008,MEX,1
2008,NGA,1
2008,NOR,1
2008,NZL,1
2008,RUS,1
2008,SVN,1
2008,TZA,1
2008,USA,1
2008,VEN,1
2008,VNM,1
2008,ZAF,1
2009,AGO,1
2009,ARG,1
2009,AZE,1
2009,BGR,1
2009,BRA,1
2009,CAN,1
2009,CHL,1
2009,COL,1
2009,DNK,1
2009,DZA,1
2009,ESP,1
2009,EST,1
2009,GBR,1
2009,GRL,1
2009,IDN,1
2009,IRL,1
2009,JPN,1
2009,KOR,1
2009,MEX,1
2009,NGA,1
2009,NOR,1
2009,NZL,1
2009,RUS,1
2009,SEN,1
2009,SVN,1
2009,TWN,1
2009,TZA,1
2009,UKR,1
2009,USA,1
2009,VEN,1
2009,VNM,1
2009,ZAF,1
2010,AGO,1
2010,ARG,1
2010,AZE,1
2010,BGR,1
2010,BLR,1
2010,BRA,1
2010,CAN,1
2010,CHE,1
2010,CHL,1
2010,COL,1
2010,DNK,1
2010,DZA,1
2010,ESP,1
2010,EST,1
2010,FIN,1
2010,GBR,1
2010,GRL,1
2010,IDN,1
2010,IRL,1
2010,JPN,1
2010,KOR,1
2010,MEX,1
2010,NGA,1
2010,NOR,1
2010,NZL,1
2010,RUS,1
2010,SEN,1
2010,SVN,1
2010,TWN,1
2010,TZA,1
2010,UKR,1
2010,USA,1
2010,VEN,1
2010,VNM,1
2010,ZAF,1
2011,AGO,1
2011,ARG,1
2011,AUT,1
2011,AZE,1
2011,BEL,1
2011,BGR,1
2011,BLR,1
2011,BRA,1
2011,CAN,1
2011,CHE,1
2011,CHL,1
2011,CHN,1
2011,COL,1
2011,CYP,1
2011,CZE,1
2011,DEU,1
2011,DNK,1
2011,DZA,1
2011,ESP,1
2011,EST,1
2011,FIN,1
2011,FRA,1
2011,GBR,1
2011,GRC,1
2011,GRL,1
2011,HUN,1
2011,IDN,1
2011,IRL,1
2011,IRN,1
2011,JPN,1
2011,KOR,1
2011,LTU,1
2011,LVA,1
2011,MEX,1
2011,MLT,1
2011,NGA,1
2011,NLD,1
2011,NOR,1
2011,NZL,1
2011,POL,1
2011,PRT,1
2011,ROU,1
2011,RUS,1
2011,SEN,1
2011,SGP,1
2011,SVK,1
2011,SVN,1
2011,SWE,1
2011,TWN,1
2011,TZA,1
2011,UKR,1
2011,USA,1
2011,VEN,1
2011,VNM,1
2011,ZAF,1
2012,AGO,1
2012,ARG,1
2012,AUT,1
2012,AZE,1
2012,BEL,1
2012,BGR,1
2012,BLR,1
2012,BRA,1
2012,CAN,1
2012,CHE,1
2012,CHL,1
2012,CHN,1
2012,COL,1
2012,CYP,1
2012,CZE,1
2012,DEU,1
2012,DNK,1
2012,DZA,1
2012,ESP,1
2012,EST,1
2012,FIN,1
2012,FRA,1
2012,GBR,1
2012,GRC,1
2012,GRL,1
2012,HUN,1
2012,IDN,1
2012,IRL,1
2012,IRN,1
2012,JPN,1
2012,KOR,1
2012,LTU,1
2012,LVA,1
2012,MEX,1
2012,MLT,1
2012,NGA,1
2012,NLD,1
2012,NOR,1
2012,NZL,1
2012,PER,1
2012,PHL,1
2012,POL,1
2012,PRT,1
2012,ROU,1
2012,RUS,1
2012,SEN,1
2012,SGP,1
2012,SVK,1
2012,SVN,1
2012,SWE,1
2012,THA,1
2012,TWN,1
2012,TZA,1
2012,UKR,1
2012,URY,1
2012,USA,1
2012,VEN,1
2012,VNM,1
2012,ZAF,1
2013,AGO,1
2013,ARG,1
2013,AUT,1
2013,AZE,1
2013,BEL,1
2013,BGR,1
2013,BLR,1
2013,BRA,1
2013,CAN,1
2013,CHE,1
2013,CHL,1
2013,CHN,1
2013,COL,1
2013,CYP,1
2013,CZE,1
2013,DEU,1
2013,DNK,1
2013,DZA,1
2013,ESP,1
2013,EST,1
2013,FIN,1
2013,FRA,1
2013,GBR,1
2013,GRC,1
2013,GRL,1
2013,HUN,1
2013,IDN,1
2013,IND,1
2013,IRL,1
2013,IRN,1
2013,JPN,1
2013,KOR,1
2013,LTU,1
2013,LVA,1
2013,MEX,1
2013,MLT,1
2013,NGA,1
2013,NLD,1
2013,NOR,1
2013,NZL,1
2013,PER,1
2013,PHL,1
2013,POL,1
2013,PRT,1
2013,ROU,1
2013,RUS,1
2013,SEN,1
2013,SGP,1
2013,SVK,1
2013,SVN,1
2013,SWE,1
2013,THA,1
2013,TWN,1
2013,TZA,1
2013,UKR,1
2013,URY,1
2013,USA,1
2013,VEN,1
2013,VNM,1
2013,ZAF,1
2014,AGO,1
2014,ARG,1
2014,AUT,1
2014,AZE,1
2014,BEL,1
2014,BGR,1
2014,BLR,1
2014,BRA,1
2014,CAN,1
2014,CHE,1
2014,CHL,1
2014,CHN,1
2014,COL,1
2014,CYP,1
2014,CZE,1
2014,DEU,1
2014,DNK,1
2014,DZA,1
2014,ESP,1
2014,EST,1
2014,FIN,1
2014,FRA,1
2014,GBR,1
2014,GRC,1
2014,GRL,1
2014,HUN,1
2014,IDN,1
2014,IND,1
2014,IRL,1
2014,IRN,1
2014,ITA,1
2014,JPN,1
2014,KOR,1
2014,LTU,1
