year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2016,CAN,72.7,,,,
2017,CAN,72.7,,,,
2018,CAN,72.7,,,,
2010,CHL,42.9,,,,
2011,CHL,42.9,,,,
2012,CHL,42.9,,,,
2013,CHL,57.1,,,,
2014,CHL,57.1,,,,
2015,CHL,57.1,,,,
2016,CHL,71.4,,,,
2017,CHL,71.4,,,,
2018,CHL,71.4,,,,
2010,COK,0,,,,
2011,COK,0,,,,
2012,COK,0,,,,
2013,COK,20,,,,
2014,COK,20,,,,
2015,COK,20,,,,
2016,COK,40,,,,
2017,COK,40,,,,
2018,COK,40,,,,
2010,CUW,100,,,,
2011,CUW,100,,,,
2012,CUW,100,,,,
2013,CUW,100,,,,
2014,CUW,100,,,,
2015,CUW,100,,,,
2016,CUW,100,,,,
2017,CUW,100,,,,
2018,CUW,100,,,,
2010,DOM,0,,,,
2011,DOM,0,,,,
2012,DOM,0,,,,
2013,DOM,0,,,,
2014,DOM,0,,,,
2015,DOM,0,,,,
2016,DOM,0,,,,
2017,DOM,100,,,,
2018,DOM,100,,,,
2010,ECU,47.5,,,,
2011,ECU,60,,,,
2012,ECU,62.5,,,,
2013,ECU,62.5,,,,
2014,ECU,62.5,,,,
2015,ECU,62.5,,,,
2016,ECU,62.5,,,,
2017,ECU,62.5,,,,
2018,ECU,62.5,,,,
2010,EST,100,,,,
2011,EST,100,,,,
2012,EST,100,,,,
2013,EST,100,,,,
2014,EST,100,,,,
2015,EST,100,,,,
2016,EST,100,,,,
2017,EST,100,,,,
2018,EST,100,,,,
2010,FJI,83.3,,,,
2011,FJI,100,,,,
2012,FJI,100,,,,
2013,FJI,100,,,,
2014,FJI,100,,,,
2015,FJI,100,,,,
2016,FJI,100,,,,
2017,FJI,100,,,,
2018,FJI,100,,,,
2010,FIN,100,,,,
2011,FIN,100,,,,
2012,FIN,100,,,,
2013,FIN,100,,,,
2014,FIN,100,,,,
2015,FIN,100,,,,
2016,FIN,100,,,,
2017,FIN,100,,,,
2018,FIN,100,,,,
2010,FRA,54.8,,,,
2011,FRA,54.8,,,,
2012,FRA,57.1,,,,
2013,FRA,57.1,,,,
2014,FRA,57.1,,,,
2015,FRA,57.1,,,,
2016,FRA,57.1,,,,
2017,FRA,57.1,,,,
2018,FRA,57.1,,,,
2010,PYF,11.5,,,,
2011,PYF,15.4,,,,
2012,PYF,15.4,,,,
2013,PYF,15.4,,,,
2014,PYF,15.4,,,,
2015,PYF,34.6,,,,
2016,PYF,34.6,,,,
2017,PYF,38.5,,,,
2018,PYF,38.5,,,,
2010,ATF,66.7,,,,
2011,ATF,66.7,,,,
2012,ATF,73.3,,,,
2013,ATF,73.3,,,,
2014,ATF,73.3,,,,
2015,ATF,80,,,,
2016,ATF,80,,,,
2017,ATF,80,,,,
2018,ATF,80,,,,
2010,GRC,40,,,,
2011,GRC,40,,,,
2012,GRC,40,,,,
2013,GRC,40,,,,
2014,GRC,40,,,,
2015,GRC,40,,,,
2016,GRC,40,,,,
2017,GRC,40,,,,
2018,GRC,40,,,,
2010,GLP,100,,,,
2011,GLP,100,,,,
2012,GLP,100,,,,
2013,GLP,100,,,,
2014,GLP,100,,,,
2015,GLP,100,,,,
2016,GLP,100,,,,
2017,GLP,100,,,,
2018,GLP,100,,,,
2010,GUM,100,,,,
2011,GUM,100,,,,
2012,GUM,100,,,,
2013,GUM,100,,,,
2014,GUM,100,,,,
2015,GUM,100,,,,
2016,GUM,100,,,,
2017,GUM,100,,,,
2018,GUM,100,,,,
2010,ISL,100,,,,
2011,ISL,100,,,,
2012,ISL,100,,,,
2013,ISL,100,,,,
2014,ISL,100,,,,
2015,ISL,100,,,,
2016,ISL,100,,,,
2017,ISL,100,,,,
2018,ISL,100,,,,
2010,IDN,100,,,,
2011,IDN,100,,,,
2012,IDN,100,,,,
2013,IDN,100,,,,
2014,IDN,100,,,,
2015,IDN,100,,,,
2016,IDN,100,,,,
2017,IDN,100,,,,
2018,IDN,100,,,,
2010,ITA,42.9,,,,
2011,ITA,42.9,,,,
2012,ITA,47.6,,,,
2013,ITA,47.6,,,,
2014,ITA,47.6,,,,
2015,ITA,47.6,,,,
2016,ITA,47.6,,,,
2017,ITA,52.4,,,,
2018,ITA,52.4,,,,
2010,JPN,31.3,,,,
2011,JPN,50,,,,
2012,JPN,50,,,,
2013,JPN,50,,,,
2014,JPN,50,,,,
2015,JPN,50,,,,
2016,JPN,50,,,,
2017,JPN,50,,,,
2018,JPN,50,,,,
2010,KIR,67.5,,,,
2011,KIR,70,,,,
2012,KIR,80,,,,
2013,KIR,80,,,,
2014,KIR,80,,,,
2015,KIR,82.5,,,,
2016,KIR,82.5,,,,
2017,KIR,82.5,,,,
2018,KIR,82.5,,,,
2010,MTQ,20,,,,
2011,MTQ,20,,,,
2012,MTQ,20,,,,
2013,MTQ,20,,,,
2014,MTQ,20,,,,
2015,MTQ,20,,,,
2016,MTQ,20,,,,
2017,MTQ,20,,,,
2018,MTQ,20,,,,
2010,MUS,38.9,,,,
2011,MUS,38.9,,,,
2012,MUS,38.9,,,,
2013,MUS,38.9,,,,
2014,MUS,38.9,,,,
2015,MUS,38.9,,,,
2016,MUS,38.9,,,,
2017,MUS,38.9,,,,
2018,MUS,38.9,,,,
2010,MYT,100,,,,
2011,MYT,100,,,,
2012,MYT,100,,,,
2013,MYT,100,,,,
2014,MYT,100,,,,
2015,MYT,100,,,,
2016,MYT,100,,,,
2017,MYT,100,,,,
2018,MYT,100,,,,
2010,MEX,75,,,,
2011,MEX,82.5,,,,
2012,MEX,87.5,,,,
2013,MEX,90,,,,
2014,MEX,92.5,,,,
2015,MEX,92.5,,,,
2016,MEX,92.5,,,,
2017,MEX,92.5,,,,
2018,MEX,95,,,,
2010,NCL,77.8,,,,
2011,NCL,77.8,,,,
2012,NCL,77.8,,,,
2013,NCL,77.8,,,,
2014,NCL,77.8,,,,
2015,NCL,77.8,,,,
2016,NCL,77.8,,,,
2017,NCL,77.8,,,,
2018,NCL,77.8,,,,
2010,NZL,66.9,,,,
2011,NZL,67.8,,,,
2012,NZL,67.8,,,,
2013,NZL,68.2,,,,
2014,NZL,68.6,,,,
2015,NZL,69.4,,,,
2016,NZL,69.8,,,,
2017,NZL,69.8,,,,
2018,NZL,69.8,,,,
2010,NFK,33.3,,,,
2011,NFK,33.3,,,,
2012,NFK,33.3,,,,
2013,NFK,33.3,,,,
2014,NFK,33.3,,,,
2015,NFK,33.3,,,,
2016,NFK,33.3,,,,
2017,NFK,33.3,,,,
2018,NFK,33.3,,,,
2010,MNP,75,,,,
2011,MNP,75,,,,
2012,MNP,75,,,,
2013,MNP,75,,,,
2014,MNP,75,,,,
2015,MNP,75,,,,
2016,MNP,75,,,,
2017,MNP,75,,,,
2018,MNP,75,,,,
2010,PLW,12.5,,,,
2011,PLW,50,,,,
2012,PLW,50,,,,
2013,PLW,50,,,,
2014,PLW,50,,,,
2015,PLW,50,,,,
2016,PLW,50,,,,
2017,PLW,62.5,,,,
2018,PLW,62.5,,,,
2010,PRT,55.6,,,,
2011,PRT,55.6,,,,
2012,PRT,55.6,,,,
2013,PRT,55.6,,,,
2014,PRT,55.6,,,,
2015,PRT,77.8,,,,
2016,PRT,88.9,,,,
2017,PRT,88.9,,,,
2018,PRT,88.9,,,,
2010,PRI,42.9,,,,
2011,PRI,57.1,,,,
2012,PRI,57.1,,,,
2013,PRI,57.1,,,,
2014,PRI,57.1,,,,
2015,PRI,64.3,,,,
2016,PRI,64.3,,,,
2017,PRI,64.3,,,,
2018,PRI,64.3,,,,
2010,SHN,60,,,,
2011,SHN,60,,,,
2012,SHN,60,,,,
2013,SHN,60,,,,
2014,SHN,60,,,,
2015,SHN,60,,,,
2016,SHN,60,,,,
2017,SHN,60,,,,
2018,SHN,60,,,,
2010,LCA,100,,,,
2011,LCA,100,,,,
2012,LCA,100,,,,
2013,LCA,100,,,,
2014,LCA,100,,,,
2015,LCA,100,,,,
2016,LCA,100,,,,
2017,LCA,100,,,,
2018,LCA,100,,,,
2010,WSM,66.7,,,,
2011,WSM,66.7,,,,
2012,WSM,66.7,,,,
2013,WSM,66.7,,,,
2014,WSM,66.7,,,,
2015,WSM,66.7,,,,
2016,WSM,66.7,,,,
2017,WSM,66.7,,,,
2018,WSM,66.7,,,,
2010,SYC,74.1,,,,
2011,SYC,74.1,,,,
2012,SYC,81.5,,,,
2013,SYC,81.5,,,,
2014,SYC,85.2,,,,
2015,SYC,85.2,,,,
2016,SYC,85.2,,,,
2017,SYC,85.2,,,,
2018,SYC,85.2,,,,
2010,ZAF,50,,,,
2011,ZAF,50,,,,
2012,ZAF,50,,,,
2013,ZAF,50,,,,
2014,ZAF,50,,,,
2015,ZAF,50,,,,
2016,ZAF,50,,,,
2017,ZAF,50,,,,
2018,ZAF,50,,,,
2010,SGS,33.3,,,,
2011,SGS,33.3,,,,
2012,SGS,33.3,,,,
2013,SGS,33.3,,,,
2014,SGS,33.3,,,,
2015,SGS,100,,,,
2016,SGS,100,,,,
2017,SGS,100,,,,
2018,SGS,100,,,,
2010,ESP,52.5,,,,
2011,ESP,52.5,,,,
2012,ESP,52.5,,,,
2013,ESP,52.5,,,,
2014,ESP,60,,,,
2015,ESP,60,,,,
2016,ESP,60,,,,
2017,ESP,60,,,,
2018,ESP,60,,,,
2010,TON,0,,,,
2011,TON,0,,,,
2012,TON,0,,,,
2013,TON,0,,,,
2014,TON,0,,,,
2015,TON,28.6,,,,
2016,TON,28.6,,,,
2017,TON,28.6,,,,
2018,TON,28.6,,,,
2010,TUN,100,,,,
2011,TUN,100,,,,
2012,TUN,100,,,,
2013,TUN,100,,,,
2014,TUN,100,,,,
2015,TUN,100,,,,
2016,TUN,100,,,,
2017,TUN,100,,,,
2018,TUN,100,,,,
2010,TCA,71.4,,,,
2011,TCA,71.4,,,,
2012,TCA,71.4,,,,
2013,TCA,71.4,,,,
2014,TCA,71.4,,,,
2015,TCA,71.4,,,,
2016,TCA,71.4,,,,
2017,TCA,71.4,,,,
2018,TCA,71.4,,,,
2010,GBR,41.9,,,,
2011,GBR,41.9,,,,
2012,GBR,41.9,,,,
2013,GBR,45.2,,,,
2014,GBR,51.6,,,,
2015,GBR,51.6,,,,
2016,GBR,61.3,,,,
2017,GBR,61.3,,,,
2018,GBR,64.5,,,,
2010,USA,63,,,,
2011,USA,63.9,,,,
2012,USA,67.6,,,,
2013,USA,67.6,,,,
2014,USA,67.6,,,,
2015,USA,67.6,,,,
2016,USA,67.6,,,,
2017,USA,69.4,,,,
2018,USA,69.4,,,,
2010,UMI,80,,,,
2011,UMI,100,,,,
2012,UMI,100,,,,
2013,UMI,100,,,,
2014,UMI,100,,,,
2015,UMI,100,,,,
2016,UMI,100,,,,
2017,UMI,100,,,,
2018,UMI,100,,,,
2010,YEM,100,,,,
2011,YEM,100,,,,
2012,YEM,100,,,,
2013,YEM,100,,,,
2014,YEM,100,,,,
2015,YEM,100,,,,
2016,YEM,100,,,,
2017,YEM,100,,,,
2018,YEM,100,,,,
