year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2017,GNB,0.0012,,,,
2018,GNB,0.00053,,,,
2019,GNB,0.00063,,,,
2020,GNB,0.00048,,,,
2021,GNB,0.00021,,,,
2017,GNQ,0.000075,,,,
2018,GNQ,0.000078,,,,
2019,GNQ,0.000068,,,,
2020,GNQ,0.000082,,,,
2021,GNQ,0.00020,,,,
2017,GRC,0.0061,,,,
2018,GRC,0.0075,,,,
2019,GRC,0.0098,,,,
2020,GRC,0.0076,,,,
2021,GRC,0.0083,,,,
2017,GRD,0.00031,,,,
2018,GRD,0.00035,,,,
2019,GRD,0.00036,,,,
2020,GRD,0.00038,,,,
2021,GRD,0.00037,,,,
2017,GTM,0.016,,,,
2018,GTM,0.018,,,,
2019,GTM,0.021,,,,
2020,GTM,0.020,,,,
2021,GTM,0.020,,,,
2017,GUF,0.000013,,,,
2018,GUF,0.000013,,,,
2019,GUF,0.000013,,,,
2020,GUF,0.000022,,,,
2021,GUF,0.000020,,,,
2017,GUY,0.0017,,,,
2018,GUY,0.0011,,,,
2019,GUY,0.0018,,,,
2020,GUY,0.0036,,,,
2021,GUY,0.0031,,,,
2017,HKG,0.0057,,,,
2018,HKG,0.0062,,,,
2019,HKG,0.0049,,,,
2020,HKG,0.0055,,,,
2021,HKG,0.0052,,,,
2017,HND,0.00089,,,,
2018,HND,0.0016,,,,
2019,HND,0.0014,,,,
2020,HND,0.00060,,,,
2021,HND,0.0014,,,,
2017,HRV,0.0026,,,,
2018,HRV,0.0023,,,,
2019,HRV,0.0025,,,,
2020,HRV,0.0025,,,,
2021,HRV,0.0028,,,,
2017,HTI,0.052,,,,
2018,HTI,0.055,,,,
2019,HTI,0.052,,,,
2020,HTI,0.059,,,,
2021,HTI,0.059,,,,
2017,IDN,0.34,,,,
2018,IDN,0.33,,,,
2019,IDN,0.33,,,,
2020,IDN,0.44,,,,
2021,IDN,0.44,,,,
2017,IND,0.54,,,,
2018,IND,0.54,,,,
2019,IND,0.56,,,,
2020,IND,0.57,,,,
2021,IND,0.54,,,,
2017,IRL,0.000050,,,,
2018,IRL,0.000070,,,,
2019,IRL,0.00014,,,,
2020,IRL,0.00011,,,,
2021,IRL,0.00017,,,,
2017,IRN,0.0012,,,,
2018,IRN,0.0012,,,,
2019,IRN,0.0012,,,,
2020,IRN,0.0011,,,,
2021,IRN,0.0013,,,,
2017,ISL,0.000027,,,,
2018,ISL,0.000024,,,,
2019,ISL,0.000024,,,,
2020,ISL,0.000021,,,,
2021,ISL,0.000024,,,,
2017,ISR,0.00055,,,,
2018,ISR,0.00084,,,,
2019,ISR,0.00084,,,,
2020,ISR,0.00074,,,,
2021,ISR,0.00078,,,,
2017,ITA,0.0030,,,,
2018,ITA,0.0035,,,,
2019,ITA,0.0035,,,,
2020,ITA,0.0029,,,,
2021,ITA,0.0032,,,,
2017,JAM,0.015,,,,
2018,JAM,0.016,,,,
2019,JAM,0.016,,,,
2020,JAM,0.017,,,,
2021,JAM,0.017,,,,
2017,JPN,0.013,,,,
2018,JPN,0.014,,,,
2019,JPN,0.015,,,,
2020,JPN,0.015,,,,
2021,JPN,0.016,,,,
2017,KEN,0.0067,,,,
2018,KEN,0.0070,,,,
2019,KEN,0.0072,,,,
2020,KEN,0.0082,,,,
2021,KEN,0.0079,,,,
2017,KHM,0.00092,,,,
2018,KHM,0.00077,,,,
2019,KHM,0.00081,,,,
2020,KHM,0.00077,,,,
2021,KHM,0.00094,,,,
2017,KIR,0.000018,,,,
2018,KIR,0.000020,,,,
2019,KIR,0.000021,,,,
2020,KIR,0.000022,,,,
2021,KIR,0.000021,,,,
2017,KNA,0.000025,,,,
2018,KNA,0.000025,,,,
2019,KNA,0.000026,,,,
2020,KNA,0.000032,,,,
2021,KNA,0.000034,,,,
2017,KOR,0.0032,,,,
2018,KOR,0.0038,,,,
2019,KOR,0.0036,,,,
2020,KOR,0.0034,,,,
2021,KOR,0.0033,,,,
2017,KWT,0.0013,,,,
2018,KWT,0.0011,,,,
2019,KWT,0.0013,,,,
2020,KWT,0.0014,,,,
2021,KWT,0.0017,,,,
2017,LBN,0.0056,,,,
2018,LBN,0.0075,,,,
2019,LBN,0.0081,,,,
2020,LBN,0.0069,,,,
2021,LBN,0.0070,,,,
2017,LBR,0.000041,,,,
2018,LBR,0.00017,,,,
2019,LBR,0.00013,,,,
2020,LBR,0.000023,,,,
2021,LBR,0.000058,,,,
2017,LBY,0.020,,,,
2018,LBY,0.026,,,,
2019,LBY,0.028,,,,
2020,LBY,0.023,,,,
2021,LBY,0.027,,,,
2017,LCA,0.0011,,,,
2018,LCA,0.0012,,,,
2019,LCA,0.0013,,,,
2020,LCA,0.0014,,,,
2021,LCA,0.0014,,,,
2017,LKA,0.032,,,,
2018,LKA,0.033,,,,
2019,LKA,0.034,,,,
2020,LKA,0.036,,,,
2021,LKA,0.034,,,,
2017,LTU,0.000001,,,,
2018,LTU,0.000014,,,,
2019,LTU,0.000005,,,,
2020,LTU,0.000007,,,,
