year,geo,value
2013,EST,33
2014,EST,33
2015,EST,33
2016,EST,33
2017,EST,33
2018,EST,33
2019,EST,33
2020,EST,33
2021,EST,33
2012,FIN,161
2013,FIN,161
2014,FIN,161
2015,FIN,161
2016,FIN,161
2017,FIN,161
2018,FIN,161
2019,FIN,161
2020,FIN,161
2021,FIN,161
2012,FRA,56
2013,FRA,56
2014,FRA,56
2015,FRA,56
2016,FRA,56
2017,FRA,56
2018,FRA,56
2019,FRA,56
2020,FRA,56
2021,FRA,56
2012,GBR,81
2013,GBR,81
2014,GBR,81
2015,GBR,81
2016,GBR,81
2017,GBR,81
2018,GBR,81
2019,GBR,81
2020,GBR,81
2021,GBR,81
2012,GRC,19
2013,GRC,19
2014,GRC,19
2015,GRC,19
2016,GRC,19
2017,GRC,19
2018,GRC,19
2019,GRC,19
2020,GRC,19
2021,GRC,19
2012,HRV,37
2013,HRV,37
2014,HRV,37
2015,HRV,37
2016,HRV,37
2017,HRV,37
2018,HRV,37
2019,HRV,37
2020,HRV,37
2021,HRV,37
2012,HUN,19
2013,HUN,19
2014,HUN,19
2015,HUN,19
2016,HUN,19
2017,HUN,19
2018,HUN,19
2019,HUN,19
2020,HUN,19
2021,HUN,19
2012,IDN,43
2013,IDN,43
2014,IDN,43
2015,IDN,43
2016,IDN,43
2017,IDN,43
2018,IDN,43
2019,IDN,43
2020,IDN,43
2021,IDN,43
2012,IND,283
2013,IND,283
2014,IND,283
2015,IND,283
2016,IND,283
2017,IND,283
2018,IND,283
2019,IND,283
2020,IND,283
2021,IND,283
2012,IRL,125
2013,IRL,129
2014,IRL,129
2015,IRL,129
2016,IRL,129
2017,IRL,129
2018,IRL,129
2019,IRL,129
2020,IRL,129
2021,IRL,129
2012,ISL,80
2013,ISL,80
2014,ISL,80
2015,ISL,80
2016,ISL,80
2017,ISL,80
2018,ISL,80
2019,ISL,80
2020,ISL,80
2021,ISL,80
2012,ISR,50
2013,ISR,50
2014,ISR,50
2015,ISR,50
2016,ISR,50
2017,ISR,50
2018,ISR,50
2019,ISR,50
2020,ISR,50
2021,ISR,50
2012,ITA,103
2013,ITA,103
2014,ITA,103
2015,ITA,103
2016,ITA,103
2017,ITA,103
2018,ITA,103
2019,ITA,111
2020,ITA,111
2021,ITA,111
2012,JPN,54
2013,JPN,54
2014,JPN,54
2015,JPN,54
2016,JPN,54
2017,JPN,54
2018,JPN,54
2019,JPN,57
2020,JPN,57
2021,JPN,57
2012,KOR,68
2013,KOR,68
2014,KOR,69
2015,KOR,69
2016,KOR,69
2017,KOR,69
2018,KOR,69
2019,KOR,69
2020,KOR,69
2021,KOR,69
2012,LIE,18
2013,LIE,18
2014,LIE,18
2015,LIE,18
2016,LIE,18
2017,LIE,18
2018,LIE,18
2019,LIE,18
2020,LIE,18
2021,LIE,18
2012,LTU,38
2013,LTU,38
2014,LTU,38
2015,LTU,38
2016,LTU,38
2017,LTU,38
2018,LTU,38
2019,LTU,38
2020,LTU,38
2021,LTU,38
2012,LUX,26
2013,LUX,26
2014,LUX,26
2015,LUX,26
2016,LUX,26
2017,LUX,26
2018,LUX,26
2019,LUX,26
2020,LUX,26
2021,LUX,26
2012,LVA,265
2013,LVA,265
2014,LVA,271
2015,LVA,271
2016,LVA,271
2017,LVA,271
2018,LVA,271
2019,LVA,271
2020,LVA,271
2021,LVA,271
2012,MEX,41
2013,MEX,41
2014,MEX,41
2015,MEX,41
2016,MEX,41
2017,MEX,41
2018,MEX,41
2019,MEX,41
2020,MEX,41
2021,MEX,41
2012,MKD,18
2013,MKD,18
2014,MKD,18
2015,MKD,18
2016,MKD,18
2017,MKD,18
2018,MKD,18
2019,MKD,18
2020,MKD,18
2021,MKD,18
2012,MLT,20
2013,MLT,20
2014,MLT,20
2015,MLT,20
2016,MLT,20
2017,MLT,20
2018,MLT,20
2019,MLT,20
2020,MLT,20
2021,MLT,20
2012,MNE,40
2013,MNE,40
2014,MNE,40
2015,MNE,40
2016,MNE,40
2017,MNE,40
2018,MNE,40
2019,MNE,40
2020,MNE,40
2021,MNE,40
2012,NLD,68
2013,NLD,68
2014,NLD,68
2015,NLD,68
2016,NLD,68
2017,NLD,68
2018,NLD,68
2019,NLD,68
2020,NLD,68
2021,NLD,68
2012,NOR,173
2013,NOR,173
2014,NOR,173
2015,NOR,173
2016,NOR,175
2017,NOR,175
2018,NOR,175
2019,NOR,175
2020,NOR,175
2021,NOR,175
2012,NZL,18
2013,NZL,18
2014,NZL,18
2015,NZL,18
2016,NZL,18
2017,NZL,18
2018,NZL,18
2019,NZL,18
2020,NZL,18
2021,NZL,18
2012,POL,43
2013,POL,43
2014,POL,43
2015,POL,43
2016,POL,43
2017,POL,43
2018,POL,43
2019,POL,43
2020,POL,43
2021,POL,43
2012,PRT,122
2013,PRT,122
2014,PRT,122
2015,PRT,122
2016,PRT,122
2017,PRT,122
2018,PRT,122
2019,PRT,122
2020,PRT,122
2021,PRT,122
2012,ROU,40
2013,ROU,40
2014,ROU,40
2015,ROU,40
2016,ROU,40
2017,ROU,40
2018,ROU,40
2019,ROU,40
2020,ROU,40
2021,ROU,40
2012,RUS,36
2013,RUS,36
2014,RUS,37
2015,RUS,37
2016,RUS,37
2017,RUS,37
2018,RUS,37
2019,RUS,37
2020,RUS,37
2021,RUS,37
2012,SRB,9
2013,SRB,9
2014,SRB,9
2015,SRB,9
2016,SRB,9
2017,SRB,9
2018,SRB,9
2019,SRB,9
2020,SRB,9
2021,SRB,9
2012,SVK,69
2013,SVK,69
2014,SVK,69
2015,SVK,69
2016,SVK,69
2017,SVK,69
2018,SVK,69
2019,SVK,69
2020,SVK,69
2021,SVK,69
2012,SVN,41
2013,SVN,41
2014,SVN,41
2015,SVN,41
2016,SVN,41
2017,SVN,41
2018,SVN,41
2019,SVN,41
2020,SVN,41
2021,SVN,41
2012,SWE,95
2013,SWE,95
2014,SWE,95
2015,SWE,95
2016,SWE,95
2017,SWE,95
2018,SWE,95
2019,SWE,95
2020,SWE,95
2021,SWE,95
2012,TUR,35
2013,TUR,35
2014,TUR,267
2015,TUR,267
2016,TUR,267
2017,TUR,267
2018,TUR,267
2019,TUR,267
2020,TUR,267
2021,TUR,267
2012,USA,538
2013,USA,538
2014,USA,538
2015,USA,538
2016,USA,538
2017,USA,538
2018,USA,538
2019,USA,538
2020,USA,538
2021,USA,538
2012,ZAF,13
2013,ZAF,13
2014,ZAF,13
2015,ZAF,13
2016,ZAF,13
2017,ZAF,13
2018,ZAF,13
2019,ZAF,13
2020,ZAF,13
2021,ZAF,13
