year,geo,disagg,value
1990,ZMB,ASTI,22
1991,BDI,ASTI,14
1991,BEN,ASTI,8.33
1991,BFA,ASTI,17
1991,BWA,ASTI,6.63
1991,CIV,ASTI,53
1991,COG,ASTI,5.91
1991,ETH,ASTI,11
1991,GAB,ASTI,2.06
1991,GHA,ASTI,29
1991,GIN,ASTI,5.34
1991,GMB,ASTI,2.02
1991,KEN,ASTI,99
1991,MDG,ASTI,8.87
1991,MLI,ASTI,19
1991,MUS,ASTI,9.51
1991,MWI,ASTI,15
1991,NER,ASTI,8.47
1991,NGA,ASTI,68
1991,SEN,ASTI,22
1991,TGO,ASTI,8.44
1991,ZAF,ASTI,186
1991,ZMB,ASTI,35
1992,BDI,ASTI,14
1992,BEN,ASTI,10
1992,BFA,ASTI,14
1992,BWA,ASTI,7.1
1992,CIV,ASTI,33
1992,COG,ASTI,9.41
1992,ETH,ASTI,8.05
1992,GAB,ASTI,2.29
1992,GHA,ASTI,33
1992,GIN,ASTI,4.59
1992,GMB,ASTI,2.11
1992,KEN,ASTI,95
1992,MDG,ASTI,10
1992,MLI,ASTI,21
1992,MUS,ASTI,9.59
1992,MWI,ASTI,15
1992,NER,ASTI,8.22
1992,NGA,ASTI,70
1992,SEN,ASTI,24
1992,TGO,ASTI,7.22
1992,ZAF,ASTI,217
1992,ZMB,ASTI,17
1993,BDI,ASTI,9.32
1993,BEN,ASTI,9.98
1993,BFA,ASTI,17
1993,BWA,ASTI,7.86
1993,CIV,ASTI,32
1993,COG,ASTI,6.53
1993,ETH,ASTI,8.87
1993,GAB,ASTI,2.35
1993,GHA,ASTI,34
1993,GIN,ASTI,5.29
1993,GMB,ASTI,1.94
1993,KEN,ASTI,111
1993,MDG,ASTI,9.42
1993,MLI,ASTI,21
1993,MUS,ASTI,9.61
1993,MWI,ASTI,14
1993,NER,ASTI,6.85
1993,NGA,ASTI,79
1993,SEN,ASTI,25
1993,TGO,ASTI,6.82
1993,ZAF,ASTI,202
1993,ZMB,ASTI,15
1994,BDI,ASTI,5.16
1994,BEN,ASTI,11
1994,BFA,ASTI,14
1994,BWA,ASTI,8.43
1994,CIV,ASTI,32
1994,COG,ASTI,4.81
1994,ETH,ASTI,13
1994,GAB,ASTI,1.66
1994,GHA,ASTI,34
1994,GIN,ASTI,5.38
1994,GMB,ASTI,1.85
1994,KEN,ASTI,159
1994,MDG,ASTI,8.33
1994,MLI,ASTI,22
1994,MUS,ASTI,10
1994,MWI,ASTI,14
1994,NER,ASTI,9.16
1994,NGA,ASTI,66
1994,SEN,ASTI,29
1994,TGO,ASTI,7.15
1994,ZAF,ASTI,199
1994,ZMB,ASTI,14
1995,BDI,ASTI,4.81
1995,BEN,ASTI,8.71
1995,BFA,ASTI,12
1995,BWA,ASTI,8.12
1995,CIV,ASTI,29
1995,COG,ASTI,4.3
1995,ERI,ASTI,2.93
1995,ETH,ASTI,12
1995,GAB,ASTI,1.76
1995,GHA,ASTI,36
1995,GIN,ASTI,4.01
1995,GMB,ASTI,2.01
1995,KEN,ASTI,128
1995,MDG,ASTI,7.16
1995,MLI,ASTI,23
1995,MUS,ASTI,11
1995,MWI,ASTI,14
1995,NER,ASTI,6.95
1995,NGA,ASTI,59
1995,SEN,ASTI,21
1995,TGO,ASTI,5.5
1995,UGA,ASTI,8.52
1995,ZAF,ASTI,213
1995,ZMB,ASTI,15
1996,BDI,ASTI,2.35
1996,BEN,ASTI,7.84
1996,BFA,ASTI,6.5
1996,BWA,ASTI,8.08
1996,CIV,ASTI,27
1996,COG,ASTI,3.2
1996,ERI,ASTI,6.14
1996,ETH,ASTI,13
1996,GAB,ASTI,1.56
1996,GHA,ASTI,35
1996,GIN,ASTI,3.5
1996,GMB,ASTI,1.02
1996,KEN,ASTI,119
1996,MDG,ASTI,6.32
1996,MLI,ASTI,23
1996,MUS,ASTI,12
1996,MWI,ASTI,14
1996,NER,ASTI,13
1996,NGA,ASTI,65
1996,SEN,ASTI,19
1996,TGO,ASTI,5.74
1996,TZA,ASTI,12
1996,UGA,ASTI,13
1996,ZAF,ASTI,218
1996,ZMB,ASTI,27
1997,BDI,ASTI,3.05
1997,BEN,ASTI,8.2
1997,BFA,ASTI,10
1997,BWA,ASTI,8.92
1997,CIV,ASTI,28
1997,COG,ASTI,3.62
1997,ERI,ASTI,8.51
1997,ETH,ASTI,12
1997,GAB,ASTI,1.56
1997,GHA,ASTI,38
1997,GIN,ASTI,4.51
1997,GMB,ASTI,2.54
1997,KEN,ASTI,88
1997,MDG,ASTI,14
1997,MLI,ASTI,21
1997,MUS,ASTI,13
1997,MWI,ASTI,14
1997,NER,ASTI,10
1997,NGA,ASTI,64
1997,SEN,ASTI,19
1997,TGO,ASTI,5.58
1997,TZA,ASTI,12
1997,UGA,ASTI,14
1997,ZAF,ASTI,210
1997,ZMB,ASTI,25
1998,BDI,ASTI,3.39
1998,BEN,ASTI,8.51
1998,BFA,ASTI,12
1998,BWA,ASTI,9.85
1998,CIV,ASTI,43
1998,COG,ASTI,4.08
1998,ERI,ASTI,10
1998,ETH,ASTI,17
1998,GAB,ASTI,2.87
1998,GHA,ASTI,43
1998,GIN,ASTI,5.36
1998,GMB,ASTI,1.25
1998,KEN,ASTI,84
1998,MDG,ASTI,6.03
1998,MLI,ASTI,23
1998,MUS,ASTI,14
1998,MWI,ASTI,16
1998,NER,ASTI,18
1998,NGA,ASTI,88
1998,SEN,ASTI,21
1998,TGO,ASTI,5.7
1998,TZA,ASTI,34
1998,UGA,ASTI,12
1998,ZAF,ASTI,224
1998,ZMB,ASTI,15
1999,BDI,ASTI,2.62
1999,BEN,ASTI,8.07
1999,BFA,ASTI,13
1999,BWA,ASTI,11
1999,CIV,ASTI,41
1999,COG,ASTI,3.23
1999,ERI,ASTI,8.56
1999,ETH,ASTI,14
1999,GAB,ASTI,2.48
1999,GHA,ASTI,41
1999,GIN,ASTI,5.85
1999,GMB,ASTI,1.27
1999,KEN,ASTI,99
1999,MDG,ASTI,4.75
1999,MLI,ASTI,20
1999,MUS,ASTI,16
1999,MWI,ASTI,16
1999,NER,ASTI,2.99
1999,NGA,ASTI,93
1999,SEN,ASTI,18
1999,TGO,ASTI,4.3
1999,TZA,ASTI,14
1999,UGA,ASTI,13
1999,ZAF,ASTI,200
1999,ZMB,ASTI,13
2000,BDI,ASTI,2.09
2000,BEN,ASTI,7.65
2000,BFA,ASTI,12
2000,BWA,ASTI,11
2000,CIV,ASTI,44
2000,COG,ASTI,2.61
2000,ERI,ASTI,5.94
2000,ETH,ASTI,16
2000,GAB,ASTI,1.98
2000,GHA,ASTI,43
2000,GIN,ASTI,5.26
2000,GMB,ASTI,1.33
2000,KEN,ASTI,98
2000,LSO,ASTI,1.35
2000,MDG,ASTI,4.43
2000,MLI,ASTI,23
2000,MUS,ASTI,15
2000,MWI,ASTI,16
2000,NER,ASTI,2.58
2000,NGA,ASTI,119
2000,SEN,ASTI,19
2000,TGO,ASTI,9.05
2000,TZA,ASTI,23
2000,UGA,ASTI,16
2000,ZAF,ASTI,192
2000,ZMB,ASTI,14
2000,ZWE,ASTI,7.38
2001,BDI,ASTI,3.23
2001,BEN,ASTI,7.54
2001,BFA,ASTI,7.91
2001,BWA,ASTI,13
2001,CIV,ASTI,28
2001,COG,ASTI,2.89
2001,ERI,ASTI,5.09
2001,ETH,ASTI,29
2001,GAB,ASTI,1.88
2001,GHA,ASTI,44
2001,GIN,ASTI,4.01
2001,GMB,ASTI,1.56
2001,KEN,ASTI,105
2001,LSO,ASTI,1.4
2001,MDG,ASTI,4.61
2001,MLI,ASTI,23
2001,MRT,ASTI,4.1
2001,MUS,ASTI,17
2001,MWI,ASTI,17
2001,NAM,ASTI,23
2001,NER,ASTI,3.13
2001,NGA,ASTI,182
2001,SEN,ASTI,17
2001,SLE,ASTI,1.41
2001,TGO,ASTI,6.37
2001,TZA,ASTI,15
2001,UGA,ASTI,16
2001,ZAF,ASTI,199
2001,ZMB,ASTI,9.22
2001,ZWE,ASTI,6.22
2002,BDI,ASTI,2.96
2002,BEN,ASTI,8.73
2002,BFA,ASTI,19
2002,BWA,ASTI,11
2002,CIV,ASTI,33
2002,COG,ASTI,3.43
2002,ERI,ASTI,4.63
2002,ETH,ASTI,31
2002,GAB,ASTI,2.34
2002,GHA,ASTI,41
2002,GIN,ASTI,3.56
2002,GMB,ASTI,1.4
2002,KEN,ASTI,86
2002,LSO,ASTI,1.47
2002,MDG,ASTI,3.64
2002,MLI,ASTI,21
2002,MRT,ASTI,8.94
2002,MUS,ASTI,18
2002,MWI,ASTI,10
2002,NAM,ASTI,25
2002,NER,ASTI,3.1
2002,NGA,ASTI,190
2002,SEN,ASTI,19
2002,SLE,ASTI,2.1
2002,TGO,ASTI,6.33
2002,TZA,ASTI,20
2002,UGA,ASTI,20
2002,ZAF,ASTI,196
2002,ZMB,ASTI,9
2002,ZWE,ASTI,5.2
2003,BDI,ASTI,3.53
2003,BEN,ASTI,9.97
2003,BFA,ASTI,14
2003,BWA,ASTI,12
2003,CIV,ASTI,32
2003,COG,ASTI,3.71
2003,ERI,ASTI,4.08
2003,ETH,ASTI,28
2003,GAB,ASTI,0.81
2003,GHA,ASTI,55
2003,GIN,ASTI,2.92
2003,GMB,ASTI,1.97
2003,KEN,ASTI,81
2003,LSO,ASTI,1.53
2003,MDG,ASTI,4.57
2003,MLI,ASTI,18
2003,MRT,ASTI,8.4
2003,MUS,ASTI,17
2003,MWI,ASTI,8.68
2003,NAM,ASTI,27
2003,NER,ASTI,3.48
2003,NGA,ASTI,193
2003,SEN,ASTI,22
2003,SLE,ASTI,2.24
2003,TGO,ASTI,5.21
2003,TZA,ASTI,28
2003,UGA,ASTI,32
2003,ZAF,ASTI,168
2003,ZMB,ASTI,8.38
2003,ZWE,ASTI,6.8
2004,BDI,ASTI,3.63
2004,BEN,ASTI,10
2004,BFA,ASTI,15
2004,BWA,ASTI,11
2004,CIV,ASTI,34
2004,COG,ASTI,3.76
2004,ERI,ASTI,2.78
2004,ETH,ASTI,28
2004,GAB,ASTI,0.9
2004,GHA,ASTI,58
2004,GIN,ASTI,2.26
2004,GMB,ASTI,2.15
2004,KEN,ASTI,77
2004,LSO,ASTI,1.56
2004,MDG,ASTI,4.84
2004,MLI,ASTI,27
2004,MOZ,ASTI,8.99
2004,MRT,ASTI,8.31
2004,MUS,ASTI,18
2004,MWI,ASTI,9.51
2004,NAM,ASTI,21
2004,NER,ASTI,4.11
2004,NGA,ASTI,211
2004,SEN,ASTI,19
2004,SLE,ASTI,2.16
2004,TGO,ASTI,5
2004,TZA,ASTI,28
2004,UGA,ASTI,32
2004,ZAF,ASTI,196
2004,ZMB,ASTI,8.28
2004,ZWE,ASTI,8.14
2005,BDI,ASTI,4.09
2005,BEN,ASTI,10
2005,BFA,ASTI,12
2005,BWA,ASTI,16
2005,CIV,ASTI,35
2005,COG,ASTI,4.27
2005,ERI,ASTI,2.02
2005,ETH,ASTI,26
2005,GAB,ASTI,1.62
2005,GHA,ASTI,57
2005,GIN,ASTI,2.53
2005,GMB,ASTI,1.98
2005,KEN,ASTI,86
2005,LSO,ASTI,1.65
2005,MDG,ASTI,4.8
2005,MLI,ASTI,20
2005,MOZ,ASTI,12
2005,MRT,ASTI,6.14
2005,MUS,ASTI,18
2005,MWI,ASTI,9.7
2005,NAM,ASTI,34
2005,NER,ASTI,3.62
2005,NGA,ASTI,175
2005,RWA,ASTI,9.25
2005,SEN,ASTI,20
2005,SLE,ASTI,2
2005,TGO,ASTI,6.08
2005,TZA,ASTI,14
2005,UGA,ASTI,32
2005,ZAF,ASTI,208
2005,ZMB,ASTI,7.01
2005,ZWE,ASTI,8.12
2006,BDI,ASTI,5.16
2006,BEN,ASTI,11
2006,BFA,ASTI,11
2006,BWA,ASTI,16
2006,CIV,ASTI,37
2006,COG,ASTI,4.31
2006,ERI,ASTI,2.78
2006,ETH,ASTI,25
2006,GAB,ASTI,1.45
2006,GHA,ASTI,43
2006,GIN,ASTI,2.22
2006,GMB,ASTI,1.86
2006,KEN,ASTI,95
2006,LSO,ASTI,1.71
2006,MDG,ASTI,4.44
2006,MLI,ASTI,19
2006,MOZ,ASTI,11
2006,MRT,ASTI,8
2006,MUS,ASTI,14
2006,MWI,ASTI,9.17
2006,NAM,ASTI,24
2006,NER,ASTI,3.42
2006,NGA,ASTI,206
2006,RWA,ASTI,9.3
2006,SEN,ASTI,16
2006,SLE,ASTI,2.55
2006,TGO,ASTI,5.29
2006,TZA,ASTI,21
2006,UGA,ASTI,29
2006,ZAF,ASTI,231
2006,ZMB,ASTI,7.11
2006,ZWE,ASTI,7.26
2007,BDI,ASTI,6.2
2007,BEN,ASTI,9.92
2007,BFA,ASTI,10
2007,BWA,ASTI,16
2007,CIV,ASTI,39
2007,COG,ASTI,4.59
2007,ERI,ASTI,2.71
2007,ETH,ASTI,26
2007,GAB,ASTI,0.93
2007,GHA,ASTI,44
2007,GIN,ASTI,1.86
2007,GMB,ASTI,1.48
2007,KEN,ASTI,92
2007,LSO,ASTI,2
2007,MDG,ASTI,4.27
2007,MLI,ASTI,20
2007,MOZ,ASTI,9.29
2007,MRT,ASTI,8.82
2007,MUS,ASTI,14
2007,MWI,ASTI,11
2007,NAM,ASTI,19
2007,NER,ASTI,3.61
2007,NGA,ASTI,215
2007,RWA,ASTI,9.26
2007,SEN,ASTI,16
2007,SLE,ASTI,2.32
2007,TGO,ASTI,5
2007,TZA,ASTI,29
2007,UGA,ASTI,36
2007,ZAF,ASTI,217
2007,ZMB,ASTI,8.93
2007,ZWE,ASTI,6.19
2008,BDI,ASTI,5.51
2008,BEN,ASTI,12
2008,BFA,ASTI,10
2008,BWA,ASTI,14
2008,CIV,ASTI,37
2008,COG,ASTI,4.94
2008,ERI,ASTI,2.44
2008,ETH,ASTI,22
2008,GAB,ASTI,0.74
2008,GHA,ASTI,54
2008,GIN,ASTI,1.7
2008,GMB,ASTI,1.26
2008,KEN,ASTI,90
2008,LSO,ASTI,1.99
2008,MDG,ASTI,4.7
2008,MLI,ASTI,19
2008,MOZ,ASTI,9.75
2008,MRT,ASTI,4.4
2008,MUS,ASTI,14
2008,MWI,ASTI,9.33
2008,NAM,ASTI,23
2008,NER,ASTI,3.82
2008,NGA,ASTI,262
2008,RWA,ASTI,9.83
2008,SEN,ASTI,21
2008,SLE,ASTI,3.22
2008,TGO,ASTI,5.46
2008,TZA,ASTI,33
2008,UGA,ASTI,40
2008,ZAF,ASTI,220
2008,ZMB,ASTI,7.8
2008,ZWE,ASTI,7.35
2009,BDI,ASTI,6.29
2009,BEN,ASTI,10
2009,BFA,ASTI,11
2009,BWA,ASTI,14
2009,CAF,ASTI,1.34
2009,CIV,ASTI,35
2009,COD,ASTI,12
2009,COG,ASTI,5.52
2009,CPV,ASTI,1.54
2009,ERI,ASTI,1.47
2009,ETH,ASTI,24
2009,GAB,ASTI,1.2
2009,GHA,ASTI,69
2009,GIN,ASTI,1.43
2009,GMB,ASTI,1.05
2009,GNB,ASTI,0.19
2009,KEN,ASTI,90
2009,LBR,ASTI,2.87
2009,LSO,ASTI,2.05
2009,MDG,ASTI,3.77
2009,MLI,ASTI,22
2009,MOZ,ASTI,12
2009,MRT,ASTI,5.92
2009,MUS,ASTI,16
2009,MWI,ASTI,15
2009,NAM,ASTI,20
2009,NER,ASTI,5.53
2009,NGA,ASTI,244
2009,RWA,ASTI,11
2009,SEN,ASTI,23
2009,SLE,ASTI,3.6
2009,TCD,ASTI,6.04
2009,TGO,ASTI,2.71
2009,TZA,ASTI,33
2009,UGA,ASTI,29
2009,ZAF,ASTI,213
2009,ZMB,ASTI,7.33
2009,ZWE,ASTI,4.38
2010,BDI,ASTI,4.76
2010,BEN,ASTI,11
2010,BFA,ASTI,13
2010,BWA,ASTI,12
2010,CAF,ASTI,1.49
2010,CIV,ASTI,34
2010,COD,ASTI,15
2010,COG,ASTI,4.95
2010,CPV,ASTI,1.6
2010,ERI,ASTI,1.21
2010,ETH,ASTI,30
2010,GAB,ASTI,1.08
2010,GHA,ASTI,64
2010,GIN,ASTI,1.22
2010,GMB,ASTI,0.94
2010,GNB,ASTI,0.09
2010,KEN,ASTI,90
2010,LBR,ASTI,3.31
2010,LSO,ASTI,1.41
2010,MDG,ASTI,2.84
2010,MLI,ASTI,23
2010,MOZ,ASTI,13
2010,MRT,ASTI,5.57
2010,MUS,ASTI,19
2010,MWI,ASTI,16
2010,NAM,ASTI,19
2010,NER,ASTI,5.91
2010,NGA,ASTI,230
2010,RWA,ASTI,11
2010,SEN,ASTI,27
2010,SLE,ASTI,3.53
2010,TCD,ASTI,7.4
2010,TGO,ASTI,4.48
2010,TZA,ASTI,38
2010,UGA,ASTI,39
2010,ZAF,ASTI,216
2010,ZMB,ASTI,9.39
2010,ZWE,ASTI,8.4
2011,BDI,ASTI,4.79
2011,BEN,ASTI,14
2011,BFA,ASTI,14
2011,BWA,ASTI,9.75
2011,CAF,ASTI,1.85
2011,CIV,ASTI,37
2011,COD,ASTI,16
2011,COG,ASTI,4.8
2011,CPV,ASTI,1.68
2011,ERI,ASTI,1.11
2011,ETH,ASTI,29
2011,GAB,ASTI,0.57
2011,GHA,ASTI,63
2011,GIN,ASTI,2.25
2011,GMB,ASTI,1.57
2011,GNB,ASTI,0.09
2011,KEN,ASTI,95
2011,LBR,ASTI,3.47
2011,LSO,ASTI,1.35
2011,MDG,ASTI,2.76
2011,MLI,ASTI,22
2011,MOZ,ASTI,12
2011,MRT,ASTI,5.02
2011,MUS,ASTI,16
2011,MWI,ASTI,17
2011,NAM,ASTI,25
2011,NER,ASTI,5.93
2011,NGA,ASTI,255
2011,RWA,ASTI,13
2011,SEN,ASTI,25
2011,SLE,ASTI,3.42
2011,TCD,ASTI,7.97
2011,TGO,ASTI,4.56
2011,TZA,ASTI,32
2011,UGA,ASTI,39
2011,ZAF,ASTI,224
2011,ZMB,ASTI,8.87
2011,ZWE,ASTI,11
2012,BDI,ASTI,4.25
2012,BEN,ASTI,10
2012,BFA,ASTI,14
2012,BWA,ASTI,9.13
2012,CAF,ASTI,2.02
2012,CIV,ASTI,36
2012,CMR,ASTI,21
2012,COD,ASTI,13
2012,COG,ASTI,3.39
2012,CPV,ASTI,1.82
2012,ETH,ASTI,29
2012,GAB,ASTI,0.73
2012,GHA,ASTI,71
2012,GIN,ASTI,3.57
2012,GMB,ASTI,2.16
2012,KEN,ASTI,97
2012,LSO,ASTI,1.44
2012,MDG,ASTI,3.05
2012,MLI,ASTI,18
2012,MOZ,ASTI,14
2012,MRT,ASTI,4.72
2012,MUS,ASTI,19
2012,MWI,ASTI,19
2012,NAM,ASTI,20
2012,NER,ASTI,5.9
2012,NGA,ASTI,221
2012,RWA,ASTI,15
2012,SEN,ASTI,21
2012,SLE,ASTI,3.44
2012,TCD,ASTI,8.75
2012,TGO,ASTI,2.96
2012,TZA,ASTI,30
2012,UGA,ASTI,37
2012,ZAF,ASTI,262
2012,ZMB,ASTI,9.81
2012,ZWE,ASTI,18
2013,BDI,ASTI,4.11
2013,BEN,ASTI,10
2013,BFA,ASTI,19
2013,BWA,ASTI,10
2013,CAF,ASTI,1.88
2013,CIV,ASTI,38
2013,CMR,ASTI,18
2013,COD,ASTI,18
2013,COG,ASTI,3.72
2013,CPV,ASTI,1.36
2013,ETH,ASTI,36
2013,GAB,ASTI,0.79
2013,GHA,ASTI,96
2013,GIN,ASTI,2.83
2013,GMB,ASTI,1.59
2013,KEN,ASTI,100
2013,LSO,ASTI,1.52
2013,MDG,ASTI,3.33
2013,MLI,ASTI,18
2013,MOZ,ASTI,12
2013,MRT,ASTI,5.16
2013,MUS,ASTI,20
2013,MWI,ASTI,16
2013,NAM,ASTI,19
2013,NER,ASTI,6.63
2013,NGA,ASTI,218
2013,RWA,ASTI,15
2013,SEN,ASTI,28
2013,SLE,ASTI,5.38
2013,TCD,ASTI,7.33
2013,TGO,ASTI,2.63
2013,TZA,ASTI,27
2013,UGA,ASTI,41
2013,ZAF,ASTI,277
2013,ZMB,ASTI,13
2013,ZWE,ASTI,23
2014,BDI,ASTI,4.76
2014,BEN,ASTI,11
2014,BFA,ASTI,21
2014,BWA,ASTI,9.26
2014,CAF,ASTI,1.72
2014,CIV,ASTI,40
2014,CMR,ASTI,23
2014,COD,ASTI,18
2014,COG,ASTI,3.44
2014,CPV,ASTI,1.4
2014,ETH,ASTI,37
2014,GAB,ASTI,0.77
2014,GHA,ASTI,91
2014,GIN,ASTI,2.81
2014,GMB,ASTI,1.69
2014,KEN,ASTI,104
2014,LSO,ASTI,1.19
2014,MDG,ASTI,3.4
2014,MLI,ASTI,18
2014,MOZ,ASTI,16
2014,MRT,ASTI,6.09
2014,MUS,ASTI,18
2014,MWI,ASTI,14
2014,NAM,ASTI,25
2014,NER,ASTI,7.06
2014,NGA,ASTI,210
2014,RWA,ASTI,17
2014,SEN,ASTI,35
2014,SLE,ASTI,5.26
2014,TCD,ASTI,6.7
2014,TGO,ASTI,3.13
2014,TZA,ASTI,30
2014,UGA,ASTI,50
2014,ZAF,ASTI,274
2014,ZMB,ASTI,13
2014,ZWE,ASTI,22
2015,BDI,ASTI,3.62
2015,BEN,ASTI,12
2015,BWA,ASTI,10
2015,CAF,ASTI,2.79
2015,CIV,ASTI,40
2015,CMR,ASTI,26
2015,COD,ASTI,18
2015,COG,ASTI,2.95
2015,CPV,ASTI,1.92
2015,ETH,ASTI,39
2015,GAB,ASTI,1.08
2015,GHA,ASTI,91
2015,GIN,ASTI,1.89
2015,GMB,ASTI,1.48
2015,KEN,ASTI,95
2015,LSO,ASTI,2.55
2015,MDG,ASTI,3.38
2015,MLI,ASTI,22
2015,MOZ,ASTI,18
2015,MRT,ASTI,7.43
2015,MUS,ASTI,21
2015,NER,ASTI,11
2015,RWA,ASTI,12
2015,SEN,ASTI,26
2015,SLE,ASTI,4.59
2015,TCD,ASTI,4.99
2015,TGO,ASTI,3.92
2015,TZA,ASTI,23
2015,UGA,ASTI,52
2015,ZWE,ASTI,22
2016,BDI,ASTI,3.67
2016,BEN,ASTI,14
2016,BWA,ASTI,9.63
2016,CAF,ASTI,2.64
2016,CIV,ASTI,38
2016,COD,ASTI,16
2016,COG,ASTI,3.85
2016,CPV,ASTI,2.02
2016,ETH,ASTI,47
2016,GAB,ASTI,1.08
2016,GHA,ASTI,83
2016,GIN,ASTI,1.47
2016,GMB,ASTI,1.61
2016,KEN,ASTI,86
2016,LSO,ASTI,1.52
2016,MDG,ASTI,3.45
2016,MLI,ASTI,26
2016,MOZ,ASTI,18
2016,MRT,ASTI,7.64
2016,MUS,ASTI,21
2016,NER,ASTI,10
2016,RWA,ASTI,12
2016,SEN,ASTI,26
2016,SLE,ASTI,4.63
2016,TCD,ASTI,3.16
