year,geo,value
2011,BWA,3.21654
2012,BWA,4.00254
2013,BWA,6.25917
2014,BWA,6.01162
2015,BWA,16.0951
2016,BWA,20.9357
2017,BWA,21.3911
2018,BWA,27.8665
2019,BWA,29.9291
2020,BWA,45.9109
2004,COG,
2005,COG,
2006,COG,
2007,COG,
2008,COG,
2009,COG,
2010,COG,
2011,COG,
2012,COG,
2013,COG,
2014,COG,1.66636
2015,COG,1.28084
2016,COG,3.72037
2017,COG,1.27377
2018,COG,
2019,COG,
2020,COG,
2004,FJI,
2005,FJI,
2006,FJI,
2007,FJI,
2008,FJI,
2009,FJI,
2010,FJI,
2011,FJI,
2012,FJI,
2013,FJI,
2014,FJI,11.9017
2015,FJI,11.5343
2016,FJI,38.5745
2017,FJI,66.2484
2018,FJI,117.494
2019,FJI,
2020,FJI,21.7505
2004,LBR,
2005,LBR,
2006,LBR,
2007,LBR,
2008,LBR,
2009,LBR,
2010,LBR,
2011,LBR,
2012,LBR,49.3657
2013,LBR,37.5876
2014,LBR,17.1807
2015,LBR,
2016,LBR,
2017,LBR,17.3077
2018,LBR,30.5611
2019,LBR,55.5141
2020,LBR,97.8335
2004,MWI,
2005,MWI,
2006,MWI,
2007,MWI,
2008,MWI,
2009,MWI,
2010,MWI,
2011,MWI,
2012,MWI,8.71924
2013,MWI,38.6611
2014,MWI,
2015,MWI,
2016,MWI,68.9229
2017,MWI,85.9147
2018,MWI,75.289
2019,MWI,73.726
2020,MWI,
2004,GIN,
2005,GIN,
2006,GIN,
2007,GIN,
2008,GIN,
2009,GIN,
2010,GIN,
2011,GIN,
2012,GIN,
2013,GIN,17.897
2014,GIN,36.2612
2015,GIN,35.1597
2016,GIN,66.9237
2017,GIN,141.099
2018,GIN,166.66
2019,GIN,171.526
2020,GIN,128.076
2004,GNB,
2005,GNB,
2006,GNB,
2007,GNB,
2008,GNB,
2009,GNB,
2010,GNB,
2011,GNB,
2012,GNB,
2013,GNB,
2014,GNB,
2015,GNB,14.1072
2016,GNB,11.8797
2017,GNB,14.7733
2018,GNB,19.2781
2019,GNB,13.9347
2020,GNB,8.33388
2004,LSO,
2005,LSO,
2006,LSO,
2007,LSO,
2008,LSO,
2009,LSO,
2010,LSO,
2011,LSO,
2012,LSO,
2013,LSO,41.8315
2014,LSO,69.7769
2015,LSO,79.4713
2016,LSO,85.3596
2017,LSO,98.0565
2018,LSO,82.9802
2019,LSO,71.313
2020,LSO,71.117
2004,GUY,
2005,GUY,
2006,GUY,
2007,GUY,
2008,GUY,
2009,GUY,
2010,GUY,
2011,GUY,
2012,GUY,
2013,GUY,56.7213
2014,GUY,119.417
2015,GUY,175.138
2016,GUY,112.329
2017,GUY,126.48
2018,GUY,237.682
2019,GUY,247.996
2020,GUY,227.448
2004,JOR,
2005,JOR,
2006,JOR,
2007,JOR,
2008,JOR,
2009,JOR,
2010,JOR,
2011,JOR,
2012,JOR,
2013,JOR,
2014,JOR,1.28
2015,JOR,2.96897
2016,JOR,1.10514
2017,JOR,2.91863
2018,JOR,
2019,JOR,
2020,JOR,
2004,MDG,
2005,MDG,
2006,MDG,
2007,MDG,
2008,MDG,
2009,MDG,
2010,MDG,2.65224
2011,MDG,34.0866
2012,MDG,46.994
2013,MDG,58.4796
2014,MDG,50.7759
2015,MDG,52.7699
2016,MDG,69.3856
2017,MDG,84.9577
2018,MDG,8.37732
2019,MDG,130.263
2020,MDG,1349.66
2004,HTI,
2005,HTI,
2006,HTI,
2007,HTI,
2008,HTI,
2009,HTI,
2010,HTI,
2011,HTI,5.82429
2012,HTI,9.1692
2013,HTI,9.15405
2014,HTI,16.1438
2015,HTI,12.2885
2016,HTI,
2017,HTI,
2018,HTI,
2019,HTI,
2020,HTI,
2004,GHA,
2005,GHA,
2006,GHA,
2007,GHA,
2008,GHA,
2009,GHA,
2010,GHA,
2011,GHA,
2012,GHA,52.2306
2013,GHA,41.1922
2014,GHA,44.7955
2015,GHA,54.6868
2016,GHA,66.1855
2017,GHA,88.2751
2018,GHA,111.394
2019,GHA,
2020,GHA,
2004,EGY,
2005,EGY,
2006,EGY,
2007,EGY,
2008,EGY,
2009,EGY,
2010,EGY,
2011,EGY,
2012,EGY,
2013,EGY,
2014,EGY,
2015,EGY,
2016,EGY,
2017,EGY,
2018,EGY,
2019,EGY,40.9383
2020,EGY,48.9818
2004,GMB,
2005,GMB,
2006,GMB,
2007,GMB,
2008,GMB,
2009,GMB,
2010,GMB,
2011,GMB,
2012,GMB,
2013,GMB,
2014,GMB,
2015,GMB,
2016,GMB,
2017,GMB,
2018,GMB,
2019,GMB,1.7977
2020,GMB,
2004,JAM,
2005,JAM,
2006,JAM,
2007,JAM,
2008,JAM,
2009,JAM,
2010,JAM,
2011,JAM,
2012,JAM,
2013,JAM,
2014,JAM,
2015,JAM,
2016,JAM,
2017,JAM,94.3646
2018,JAM,144.259
2019,JAM,42.4453
2020,JAM,66.8788
2004,IRQ,
2005,IRQ,
2006,IRQ,
2007,IRQ,
2008,IRQ,
2009,IRQ,
2010,IRQ,
2011,IRQ,
2012,IRQ,
2013,IRQ,
2014,IRQ,
2015,IRQ,
2016,IRQ,0.54
2017,IRQ,2.2381
2018,IRQ,1.96396
2019,IRQ,
2020,IRQ,
2004,SLV,
2005,SLV,
2006,SLV,
2007,SLV,
2008,SLV,
2009,SLV,
2010,SLV,
2011,SLV,
2012,SLV,
2013,SLV,
2014,SLV,
2015,SLV,
2016,SLV,
2017,SLV,
2018,SLV,
2019,SLV,
2020,SLV,2.30551
2004,IND,
2005,IND,
2006,IND,
2007,IND,
2008,IND,
2009,IND,
2010,IND,
2011,IND,
2012,IND,
2013,IND,
2014,IND,
2015,IND,
2016,IND,
2017,IND,
2018,IND,
2019,IND,4.9284
2020,IND,3.39902
2004,SWZ,
2005,SWZ,
2006,SWZ,
2007,SWZ,
2008,SWZ,
2009,SWZ,
2010,SWZ,
2011,SWZ,
2012,SWZ,
2013,SWZ,
2014,SWZ,
2015,SWZ,
2016,SWZ,
2017,SWZ,
2018,SWZ,
2019,SWZ,43.0743
2020,SWZ,45.6937
2004,KOS,
2005,KOS,
2006,KOS,
2007,KOS,
2008,KOS,
2009,KOS,
2010,KOS,
2011,KOS,
2012,KOS,
2013,KOS,
2014,KOS,
2015,KOS,
2016,KOS,
2017,KOS,
2018,KOS,
2019,KOS,208.293
2020,KOS,
2004,PRY,
2005,PRY,
2006,PRY,
2007,PRY,
2008,PRY,
2009,PRY,
2010,PRY,
2011,PRY,
2012,PRY,
2013,PRY,
2014,PRY,
2015,PRY,
2016,PRY,
2017,PRY,32.1534
2018,PRY,34.5147
2019,PRY,35.9731
2020,PRY,40.2122
2004,MLI,
2005,MLI,
2006,MLI,
2007,MLI,
2008,MLI,
2009,MLI,
2010,MLI,
2011,MLI,
2012,MLI,
2013,MLI,27.5363
2014,MLI,43.4817
2015,MLI,69.2367
2016,MLI,67.1124
2017,MLI,83.0498
2018,MLI,93.2792
2019,MLI,110.25
2020,MLI,
2004,PHL,
2005,PHL,
2006,PHL,
2007,PHL,
2008,PHL,
2009,PHL,
2010,PHL,22.3162
2011,PHL,22.8813
2012,PHL,24.9096
2013,PHL,38.2243
2014,PHL,39.3582
2015,PHL,50.8331
2016,PHL,52.2468
2017,PHL,182.12
2018,PHL,80.4037
2019,PHL,68.4352
2020,PHL,
2004,MDV,
2005,MDV,
2006,MDV,
2007,MDV,
2008,MDV,
2009,MDV,
2010,MDV,
2011,MDV,
2012,MDV,
2013,MDV,
2014,MDV,
2015,MDV,
2016,MDV,
2017,MDV,
2018,MDV,24.6719
2019,MDV,30.614
2020,MDV,48.0341
2004,RWA,
2005,RWA,
2006,RWA,
2007,RWA,
2008,RWA,
2009,RWA,
2010,RWA,
2011,RWA,1.69817
2012,RWA,25.283
2013,RWA,33.6604
2014,RWA,45.2094
2015,RWA,66.8541
2016,RWA,61.7061
2017,RWA,66.5957
2018,RWA,64.3346
2019,RWA,80.589
2020,RWA,149.592
2004,ZAF,
2005,ZAF,
2006,ZAF,
2007,ZAF,
2008,ZAF,
2009,ZAF,
2010,ZAF,
2011,ZAF,
2012,ZAF,
2013,ZAF,29.4791
2014,ZAF,6.58809
2015,ZAF,22.7373
2016,ZAF,
2017,ZAF,
2018,ZAF,
2019,ZAF,
2020,ZAF,0.215665
2004,NAM,
2005,NAM,
2006,NAM,
2007,NAM,
2008,NAM,
2009,NAM,
2010,NAM,0.935737
2011,NAM,4.20011
2012,NAM,4.26444
2013,NAM,3.80947
2014,NAM,0.753974
2015,NAM,8.68434
2016,NAM,10.0131
2017,NAM,2.68227
2018,NAM,2.00207
2019,NAM,4.79192
2020,NAM,12.1947
2004,MUS,
2005,MUS,
2006,MUS,
2007,MUS,
2008,MUS,
2009,MUS,
2010,MUS,
2011,MUS,
2012,MUS,
2013,MUS,
2014,MUS,
2015,MUS,
2016,MUS,0.528334
2017,MUS,0.90016
2018,MUS,0.539268
2019,MUS,2.84011
2020,MUS,8.269
2004,NPL,
2005,NPL,
2006,NPL,
2007,NPL,
2008,NPL,
2009,NPL,
2010,NPL,
2011,NPL,
2012,NPL,
2013,NPL,
2014,NPL,
2015,NPL,
2016,NPL,
2017,NPL,
2018,NPL,
2019,NPL,88.3338
2020,NPL,91.3027
2004,QAT,
2005,QAT,
2006,QAT,
2007,QAT,
2008,QAT,
2009,QAT,
2010,QAT,
2011,QAT,
2012,QAT,
2013,QAT,
2014,QAT,3.32342
2015,QAT,9.07399
2016,QAT,26.8053
2017,QAT,3.83219
2018,QAT,4.75671
2019,QAT,5.22488
2020,QAT,
2004,PAK,
2005,PAK,
2006,PAK,
2007,PAK,
2008,PAK,
2009,PAK,
2010,PAK,
2011,PAK,97.8391
2012,PAK,104.074
2013,PAK,119.36
2014,PAK,119.271
2015,PAK,60.0074
2016,PAK,48.8264
2017,PAK,33.6259
2018,PAK,48.2699
2019,PAK,53.3741
2020,PAK,49.141
2004,SYC,
2005,SYC,
2006,SYC,
2007,SYC,
2008,SYC,
2009,SYC,
2010,SYC,
2011,SYC,
2012,SYC,
2013,SYC,
2014,SYC,
2015,SYC,
2016,SYC,
2017,SYC,
2018,SYC,142.067
2019,SYC,330.085
2020,SYC,517.073
2004,NER,
2005,NER,
2006,NER,
2007,NER,
2008,NER,
2009,NER,
2010,NER,
2011,NER,
2012,NER,
2013,NER,71.9725
2014,NER,54.4999
2015,NER,91.6179
2016,NER,141.103
2017,NER,110.478
2018,NER,75.7609
2019,NER,89.3823
2020,NER,
2004,WSM,
2005,WSM,
2006,WSM,
2007,WSM,
2008,WSM,
2009,WSM,
2010,WSM,
2011,WSM,
2012,WSM,
2013,WSM,25.9078
2014,WSM,15.2107
2015,WSM,5.27345
2016,WSM,5.35402
2017,WSM,5.46528
2018,WSM,4.61531
2019,WSM,5.24634
2020,WSM,7.69093
2004,SLB,
2005,SLB,
2006,SLB,
2007,SLB,
2008,SLB,
2009,SLB,
2010,SLB,
2011,SLB,
2012,SLB,
2013,SLB,18.6476
2014,SLB,94.1461
2015,SLB,144.309
2016,SLB,64.8968
2017,SLB,16.6221
2018,SLB,32.655
2019,SLB,61.0714
2020,SLB,49.3276
2004,MMR,
2005,MMR,
2006,MMR,
2007,MMR,
2008,MMR,
2009,MMR,
2010,MMR,
2011,MMR,
2012,MMR,
2013,MMR,
2014,MMR,0.407908
2015,MMR,2.4474
2016,MMR,0.534254
2017,MMR,32.6851
2018,MMR,55.8225
2019,MMR,77.4367
2020,MMR,
2004,SEN,
2005,SEN,
2006,SEN,
2007,SEN,
2008,SEN,
2009,SEN,
2010,SEN,
2011,SEN,
2012,SEN,
2013,SEN,23.5674
2014,SEN,17.2915
2015,SEN,15.5894
2016,SEN,36.9242
2017,SEN,67.1428
2018,SEN,97.691
2019,SEN,114.427
2020,SEN,
2004,PAN,
2005,PAN,
2006,PAN,
2007,PAN,
2008,PAN,
2009,PAN,
2010,PAN,
2011,PAN,
2012,PAN,
2013,PAN,
2014,PAN,23.3333
2015,PAN,30.2678
2016,PAN,194.25
2017,PAN,
2018,PAN,18.5919
2019,PAN,14.5609
2020,PAN,13.1438
2004,TON,
2005,TON,
2006,TON,
2007,TON,
2008,TON,
2009,TON,
2010,TON,
2011,TON,
2012,TON,0.28673
2013,TON,0.751571
2014,TON,0.26952
2015,TON,0.967061
2016,TON,3.98282
2017,TON,3.80794
2018,TON,4.52678
2019,TON,
2020,TON,
2004,ZMB,
2005,ZMB,
2006,ZMB,
2007,ZMB,
2008,ZMB,
2009,ZMB,
2010,ZMB,
2011,ZMB,33.7188
2012,ZMB,77.212
2013,ZMB,106.774
2014,ZMB,3.61605
2015,ZMB,11.3497
2016,ZMB,11.525
2017,ZMB,7.82552
2018,ZMB,79.762
2019,ZMB,106.708
2020,ZMB,82.6037
2004,SDN,
2005,SDN,
2006,SDN,
2007,SDN,
2008,SDN,
2009,SDN,
2010,SDN,
2011,SDN,
2012,SDN,
2013,SDN,
2014,SDN,
2015,SDN,1.7e-05
2016,SDN,6.70525
2017,SDN,8.13832
2018,SDN,1.40911
2019,SDN,
2020,SDN,
2004,TLS,
2005,TLS,
2006,TLS,
2007,TLS,
2008,TLS,
2009,TLS,
2010,TLS,
2011,TLS,
2012,TLS,
2013,TLS,
2014,TLS,
2015,TLS,
2016,TLS,
2017,TLS,
2018,TLS,33.861
2019,TLS,27.4095
2020,TLS,6.77716
2004,TGO,
2005,TGO,
2006,TGO,
2007,TGO,
2008,TGO,
2009,TGO,
2010,TGO,
2011,TGO,
2012,TGO,
2013,TGO,1.45186
2014,TGO,4.13051
2015,TGO,20.5226
2016,TGO,28.2639
2017,TGO,36.474
2018,TGO,46.8027
2019,TGO,48.9378
2020,TGO,
2004,TZA,
2005,TZA,
2006,TZA,
2007,TZA,
2008,TZA,
2009,TZA,
2010,TZA,
2011,TZA,
2012,TZA,69.4462
2013,TZA,91.2358
2014,TZA,89.0652
2015,TZA,73.0213
2016,TZA,
2017,TZA,
2018,TZA,
2019,TZA,
2020,TZA,
2004,ZWE,
2005,ZWE,
2006,ZWE,
2007,ZWE,
2008,ZWE,
2009,ZWE,
2010,ZWE,
2011,ZWE,
2012,ZWE,
2013,ZWE,63.5449
2014,ZWE,64.0849
2015,ZWE,48.0196
2016,ZWE,91.0588
2017,ZWE,163.662
2018,ZWE,272.09
2019,ZWE,296.291
2020,ZWE,319.846
2004,UGA,
2005,UGA,
2006,UGA,
2007,UGA,
2008,UGA,
2009,UGA,
2010,UGA,
2011,UGA,
2012,UGA,
2013,UGA,
2014,UGA,
2015,UGA,
2016,UGA,
2017,UGA,
2018,UGA,128.222
2019,UGA,170.759
2020,UGA,178.491
