year,geo,value
1990,WLD,4
1991,WLD,4
1992,WLD,4
1993,WLD,4
1994,WLD,4
1995,WLD,5
1996,WLD,5
1997,WLD,5
1998,WLD,5
1999,WLD,5
2000,WLD,6
2001,WLD,6
2002,WLD,6
2003,WLD,6
2004,WLD,7
2005,WLD,7
2006,WLD,7
2007,WLD,7
2008,WLD,7
2009,WLD,7
2010,WLD,7
2011,WLD,8
2012,WLD,8
2013,WLD,8
2014,WLD,8
2015,WLD,8
2016,WLD,8
2017,WLD,9
2018,WLD,9
2019,WLD,9
2020,WLD,9
2021,WLD,9
2022,WLD,9
2023,WLD,9
2024,WLD,9
