year,geo,value
2000,WLD,1019
2001,WLD,1064
2002,WLD,1813
2003,WLD,2771
2004,WLD,4638
2005,WLD,6064
2006,WLD,8417
2007,WLD,10677
2008,WLD,12786
2009,WLD,17060
2010,WLD,18380
2011,WLD,24176
2012,WLD,35335
2013,WLD,54660
2014,WLD,72410
2015,WLD,106869
2016,WLD,192384
2017,WLD,363681
2018,WLD,734650
2019,WLD,1286159
2020,WLD,2097485
2021,WLD,2402995
2022,WLD,2613420
2023,WLD,3016895
2024,WLD,3572891
2025,WLD,4138430
