year,geo,value
2016,ABW,0.85
2016,AFG,0.16
2016,AGO,0.17
2016,ALB,0.38
2016,AND,0.52
2016,ARE,0.57
2016,ARG,0.42
2016,ARM,0.17
2016,ASM,0.34
2016,ATG,0.32
2016,AUS,0.56
2016,AUT,0.59
2016,AZE,0.3
2016,BDI,0.28
2016,BEL,0.42
2016,BEN,0.12
2016,BFA,0.14
2016,BGD,0.09
2016,BGR,0.41
2016,BHR,0.67
2016,BHS,0.68
2016,BIH,0.35
2016,BLR,0.45
2016,BLZ,0.28
2016,BMU,1.27
2016,BOL,0.21
2016,BRA,0.38
2016,BRB,0.62
2016,BRN,0.51
2016,BTN,0.16
2016,BWA,0.1
2016,CAF,0.24
2016,CAN,0.71
2016,CHE,0.71
2016,CHI,1.09
2016,CHL,0.39
2016,CHN,0.28
2016,CIV,0.22
2016,CMR,0.15
2016,COD,0.18
2016,COG,0.17
2016,COL,0.26
2016,COM,0.12
2016,CPV,0.26
2016,CRI,0.31
2016,CUB,0.24
2016,CUW,0.16
2016,CYM,1.01
2016,CYP,0.64
2016,CZE,0.5
2016,DEU,0.61
2016,DJI,0.15
2016,DMA,0.18
2016,DNK,0.84
2016,DOM,0.39
2016,DZA,0.3
2016,ECU,0.33
2016,EGY,0.24
2016,ERI,0.16
2016,ESP,0.48
2016,EST,0.37
2016,ETH,0.07
2016,FIN,0.57
2016,FJI,0.22
2016,FRA,0.55
2016,FRO,1.25
2016,FSM,0.25
2016,GAB,0.22
2016,GBR,0.46
2016,GEO,0.22
2016,GHA,0.16
2016,GIB,0.5
2016,GIN,0.07
2016,GMB,0.15
2016,GNB,0.16
2016,GNQ,0.16
2016,GRC,0.52
2016,GRD,0.28
2016,GRL,0.88
2016,GTM,0.17
2016,GUM,0.88
2016,GUY,0.24
2016,HKG,0.78
2016,HND,0.24
2016,HRV,0.45
2016,HTI,0.21
2016,HUN,0.39
2016,IDN,0.25
2016,IMN,0.63
2016,IND,0.14
2016,IRL,0.6
2016,IRN,0.22
2016,IRQ,0.36
2016,ISL,0.66
2016,ISR,0.64
2016,ITA,0.5
2016,JAM,0.37
2016,JOR,0.3
2016,JPN,0.34
2016,KAZ,0.28
2016,KEN,0.14
2016,KGZ,0.19
2016,KHM,0.07
2016,KIR,0.31
2016,KNA,0.61
2016,KOR,0.4
2016,KWT,0.58
2016,LAO,0.05
2016,LBN,0.36
2016,LBR,0.16
2016,LBY,0.35
2016,LCA,0.44
2016,LIE,0.89
2016,LKA,0.12
2016,LSO,0.04
2016,LTU,0.47
2016,LUX,0.79
2016,LVA,0.44
2016,MAC,0.62
2016,MAF,0.5
2016,MAR,0.2
2016,MCO,1.22
2016,MDA,1.12
2016,MDG,0.15
2016,MDV,0.52
2016,MEX,0.42
2016,MHL,0.16
2016,MKD,0.3
2016,MLI,0.12
2016,MLT,0.69
2016,MMR,0.1
2016,MNE,0.53
2016,MNG,0.96
2016,MNP,0.61
2016,MOZ,0.09
2016,MRT,0.13
2016,MUS,0.35
2016,MWI,0.08
2016,MYS,0.43
2016,NAM,0.16
2016,NCL,0.39
2016,NER,0.21
2016,NGA,0.18
2016,NIC,0.27
2016,NLD,0.51
2016,NOR,0.78
2016,NPL,0.06
2016,NRU,0.47
2016,NZL,0.73
2016,OMN,0.44
2016,PAK,0.16
2016,PAN,0.37
2016,PER,0.27
2016,PHL,0.14
2016,PLW,0.44
2016,PNG,0.13
2016,POL,0.34
2016,PRI,1.2
2016,PRT,0.51
2016,PRY,0.27
2016,PSE,0.34
2016,PYF,0.54
2016,QAT,0.47
2016,ROU,0.28
2016,RUS,0.42
2016,RWA,0.37
2016,SAU,0.51
2016,SDN,0.07
2016,SEN,0.16
2016,SGP,0.33
2016,SLB,0.32
2016,SLE,0.11
2016,SLV,0.27
2016,SMR,0.52
2016,SOM,0.16
2016,SRB,0.34
2016,SSD,0.24
2016,STP,0.13
2016,SUR,0.15
2016,SVK,0.42
2016,SVN,0.5
2016,SWE,0.45
2016,SWZ,0.16
2016,SYC,0.54
2016,SYR,0.22
2016,TCD,0.11
2016,TGO,0.15
2016,THA,0.39
2016,TJK,0.22
2016,TKM,0.09
2016,TLS,0.05
2016,TON,0.16
2016,TTO,0.55
2016,TUN,0.24
2016,TUR,0.42
2016,TUV,0.36
2016,TWN,0.31
2016,TZA,0.19
2016,UGA,0.2
2016,UKR,0.34
2016,URY,0.37
2016,USA,0.81
2016,UZB,0.13
2016,VCT,0.29
2016,VEN,0.33
2016,VGB,1.02
2016,VIR,1.38
2016,VNM,0.11
2016,VUT,0.26
2016,WSM,0.15
2016,XKX,0.18
2016,YEM,0.18
2016,ZAF,0.36
2016,ZMB,0.18
2016,ZWE,0.12
