year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2007,UKR,1.7,,,,
2008,UKR,1.8,,,,
2009,UKR,1.6,,,,
2010,UKR,1.6,,,,
2011,UKR,1.9,,,,
2012,UKR,1.9,,,,
2013,UKR,1.9,,,,
2014,UKR,1.3,,,,
2015,UKR,1,,,,
2016,UKR,1,,,,
2017,UKR,1,,,,
2018,UKR,1,,,,
2019,UKR,1,,,,
2020,UKR,1,,,,
2021,UKR,1,,,,
2022,UKR,1,,,,
2023,UKR,1,,,,
2000,GBR,1,,,,
2001,GBR,1,,,,
2002,GBR,1,,,,
2003,GBR,1,,,,
2004,GBR,1,,,,
2005,GBR,1,,,,
2006,GBR,1,,,,
2007,GBR,0.50,,,,
2008,GBR,1,,,,
2009,GBR,1,,,,
2010,GBR,1,,,,
2011,GBR,1,,,,
2012,GBR,0.50,,,,
2013,GBR,0.38,,,,
2014,GBR,0.34,,,,
2015,GBR,0.25,,,,
2016,GBR,0.12,,,,
2017,GBR,0.09,,,,
2018,GBR,0.08,,,,
2019,GBR,0.08,,,,
2020,GBR,0.05,,,,
2021,GBR,0.03,,,,
2022,GBR,0.02,,,,
2023,GBR,0.01,,,,
2000,KAZ,2.2,,,,
2001,KAZ,2.3,,,,
2002,KAZ,2.2,,,,
2003,KAZ,2.5,,,,
2004,KAZ,2.5,,,,
2005,KAZ,2.5,,,,
2006,KAZ,2.8,,,,
2007,KAZ,2.9,,,,
2008,KAZ,3.3,,,,
2009,KAZ,3.0,,,,
2010,KAZ,3.3,,,,
2011,KAZ,3.4,,,,
2012,KAZ,3.5,,,,
2013,KAZ,3.5,,,,
2014,KAZ,3.3,,,,
2015,KAZ,3.1,,,,
2016,KAZ,3.0,,,,
2017,KAZ,3.3,,,,
2018,KAZ,3.5,,,,
2019,KAZ,3.4,,,,
2020,KAZ,3.3,,,,
2021,KAZ,3.4,,,,
2022,KAZ,3.5,,,,
2023,KAZ,3.4,,,,
2000,RUS,7.7,,,,
2001,RUS,8.0,,,,
2002,RUS,7.6,,,,
2003,RUS,8.2,,,,
2004,RUS,8.3,,,,
2005,RUS,8.8,,,,
2006,RUS,9.1,,,,
2007,RUS,9.3,,,,
2008,RUS,9.7,,,,
2009,RUS,8.9,,,,
2010,RUS,9.5,,,,
2011,RUS,9.9,,,,
2012,RUS,11,,,,
2013,RUS,10,,,,
2014,RUS,10,,,,
2015,RUS,11,,,,
2016,RUS,11,,,,
2017,RUS,12,,,,
2018,RUS,13,,,,
2019,RUS,13,,,,
2020,RUS,12,,,,
2021,RUS,13,,,,
2022,RUS,13,,,,
2023,RUS,13,,,,
2000,UZB,0.07,,,,
2001,UZB,0.08,,,,
2002,UZB,0.08,,,,
2003,UZB,0.06,,,,
2004,UZB,0.08,,,,
2005,UZB,0.09,,,,
2006,UZB,0.09,,,,
2007,UZB,0.10,,,,
2008,UZB,0.11,,,,
2009,UZB,0.11,,,,
2010,UZB,0.11,,,,
2011,UZB,0.11,,,,
2012,UZB,0.11,,,,
2013,UZB,0.12,,,,
2014,UZB,0.13,,,,
2015,UZB,0.10,,,,
2016,UZB,0.11,,,,
2017,UZB,0.12,,,,
2018,UZB,0.12,,,,
2019,UZB,0.12,,,,
2020,UZB,0.12,,,,
2021,UZB,0.15,,,,
2022,UZB,0.16,,,,
2023,UZB,0.18,,,,
2000,ZAF,6.6,,,,
2001,ZAF,6.6,,,,
2002,ZAF,6.5,,,,
2003,ZAF,7.0,,,,
2004,ZAF,7.1,,,,
2005,ZAF,7.2,,,,
2006,ZAF,7.2,,,,
2007,ZAF,7.3,,,,
2008,ZAF,7.4,,,,
2009,ZAF,7.3,,,,
2010,ZAF,7.5,,,,
2011,ZAF,7.4,,,,
2012,ZAF,7.6,,,,
2013,ZAF,7.5,,,,
2014,ZAF,7.7,,,,
2015,ZAF,7.4,,,,
2016,ZAF,7.3,,,,
2017,ZAF,7.4,,,,
2018,ZAF,7.3,,,,
2019,ZAF,7.5,,,,
2020,ZAF,7.3,,,,
2021,ZAF,6.8,,,,
2022,ZAF,6.7,,,,
2023,ZAF,6.7,,,,
2000,ZWE,0.13,,,,
2001,ZWE,0.13,,,,
2002,ZWE,0.11,,,,
2003,ZWE,0.08,,,,
2004,ZWE,0.11,,,,
2005,ZWE,0.10,,,,
2006,ZWE,0.06,,,,
2007,ZWE,0.06,,,,
2008,ZWE,0.04,,,,
2009,ZWE,0.05,,,,
2010,ZWE,0.08,,,,
2011,ZWE,0.08,,,,
2012,ZWE,0.05,,,,
2013,ZWE,0.09,,,,
2014,ZWE,0.17,,,,
2015,ZWE,0.13,,,,
2016,ZWE,0.08,,,,
2017,ZWE,0.08,,,,
2018,ZWE,0.10,,,,
2019,ZWE,0.08,,,,
2020,ZWE,0.08,,,,
2021,ZWE,0.09,,,,
2022,ZWE,0.11,,,,
2023,ZWE,0.15,,,,
2000,AUS,9.2,,,,
2001,AUS,9.8,,,,
2002,AUS,10,,,,
2003,AUS,10,,,,
2004,AUS,11,,,,
2005,AUS,11,,,,
2006,AUS,11,,,,
2007,AUS,12,,,,
2008,AUS,12,,,,
2009,AUS,12,,,,
2010,AUS,13,,,,
2011,AUS,12,,,,
2012,AUS,13,,,,
2013,AUS,14,,,,
2014,AUS,15,,,,
2015,AUS,15,,,,
2016,AUS,15,,,,
2017,AUS,14,,,,
2018,AUS,15,,,,
2019,AUS,15,,,,
2020,AUS,14,,,,
2021,AUS,13,,,,
2022,AUS,13,,,,
2023,AUS,13,,,,
2000,CHN,41,,,,
2001,CHN,43,,,,
2002,CHN,45,,,,
2003,CHN,54,,,,
2004,CHN,62,,,,
2005,CHN,69,,,,
2006,CHN,75,,,,
2007,CHN,81,,,,
2008,CHN,85,,,,
2009,CHN,91,,,,
2010,CHN,100,,,,
2011,CHN,110,,,,
2012,CHN,116,,,,
2013,CHN,116,,,,
2014,CHN,114,,,,
2015,CHN,110,,,,
2016,CHN,100,,,,
2017,CHN,103,,,,
2018,CHN,108,,,,
2019,CHN,113,,,,
2020,CHN,114,,,,
2021,CHN,121,,,,
2022,CHN,134,,,,
2023,CHN,138,,,,
2000,IND,9.8,,,,
2001,IND,10,,,,
2002,IND,10,,,,
2003,IND,11,,,,
2004,IND,12,,,,
2005,IND,13,,,,
2006,IND,13,,,,
2007,IND,14,,,,
2008,IND,15,,,,
2009,IND,16,,,,
2010,IND,17,,,,
2011,IND,17,,,,
2012,IND,18,,,,
2013,IND,18,,,,
2014,IND,19,,,,
2015,IND,20,,,,
2016,IND,20,,,,
2017,IND,21,,,,
2018,IND,22,,,,
2019,IND,22,,,,
2020,IND,22,,,,
2021,IND,24,,,,
2022,IND,27,,,,
2023,IND,30,,,,
2000,IDN,2.3,,,,
2001,IDN,2.7,,,,
2002,IDN,3.0,,,,
2003,IDN,3.3,,,,
2004,IDN,3.9,,,,
2005,IDN,4.5,,,,
2006,IDN,5.7,,,,
2007,IDN,6.4,,,,
2008,IDN,7.0,,,,
2009,IDN,7.5,,,,
2010,IDN,8.1,,,,
2011,IDN,10,,,,
2012,IDN,11,,,,
2013,IDN,14,,,,
2014,IDN,13,,,,
2015,IDN,14,,,,
2016,IDN,13,,,,
2017,IDN,14,,,,
2018,IDN,16,,,,
2019,IDN,18,,,,
2020,IDN,17,,,,
2021,IDN,18,,,,
2022,IDN,20,,,,
2023,IDN,23,,,,
2000,JPN,0.09,,,,
2001,JPN,0.09,,,,
2002,JPN,0.04,,,,
2003,JPN,0.04,,,,
2004,JPN,0.04,,,,
2005,JPN,0.03,,,,
2006,JPN,0.04,,,,
2007,JPN,0.04,,,,
2008,JPN,0.04,,,,
2009,JPN,0.04,,,,
2010,JPN,0.03,,,,
2011,JPN,0.04,,,,
2012,JPN,0.04,,,,
2013,JPN,0.04,,,,
2014,JPN,0.04,,,,
2015,JPN,0.04,,,,
2016,JPN,0.04,,,,
2017,JPN,0.04,,,,
2018,JPN,0.03,,,,
2019,JPN,0.02,,,,
2020,JPN,0.02,,,,
2021,JPN,0.02,,,,
2022,JPN,0.02,,,,
2023,JPN,0.02,,,,
2000,MNG,0.15,,,,
2001,MNG,0.15,,,,
2002,MNG,0.16,,,,
2003,MNG,0.17,,,,
2004,MNG,0.20,,,,
2005,MNG,0.22,,,,
2006,MNG,0.24,,,,
2007,MNG,0.27,,,,
2008,MNG,0.30,,,,
2009,MNG,0.42,,,,
2010,MNG,1,,,,
2011,MNG,1,,,,
2012,MNG,1,,,,
2013,MNG,1,,,,
2014,MNG,1,,,,
2015,MNG,1,,,,
2016,MNG,1.0,,,,
2017,MNG,1.5,,,,
2018,MNG,1.6,,,,
2019,MNG,1.7,,,,
2020,MNG,1.3,,,,
2021,MNG,1,,,,
2022,MNG,1.2,,,,
2023,MNG,2.4,,,,
2000,NZL,0.10,,,,
2001,NZL,0.11,,,,
2002,NZL,0.13,,,,
2003,NZL,0.15,,,,
2004,NZL,0.15,,,,
2005,NZL,0.16,,,,
2006,NZL,0.17,,,,
2007,NZL,0.14,,,,
2008,NZL,0.14,,,,
2009,NZL,0.13,,,,
2010,NZL,0.16,,,,
2011,NZL,0.15,,,,
2012,NZL,0.14,,,,
2013,NZL,0.13,,,,
2014,NZL,0.12,,,,
2015,NZL,0.10,,,,
2016,NZL,0.08,,,,
2017,NZL,0.08,,,,
2018,NZL,0.09,,,,
2019,NZL,0.09,,,,
2020,NZL,0.08,,,,
2021,NZL,0.08,,,,
2022,NZL,0.08,,,,
2023,NZL,0.08,,,,
2000,PAK,0.09,,,,
2001,PAK,0.10,,,,
2002,PAK,0.10,,,,
2003,PAK,0.10,,,,
2004,PAK,0.10,,,,
2005,PAK,0.10,,,,
2006,PAK,0.12,,,,
2007,PAK,0.11,,,,
2008,PAK,0.12,,,,
2009,PAK,0.10,,,,
2010,PAK,0.10,,,,
2011,PAK,0.09,,,,
2012,PAK,0.09,,,,
2013,PAK,0.09,,,,
2014,PAK,0.10,,,,
2015,PAK,0.10,,,,
2016,PAK,0.12,,,,
2017,PAK,0.12,,,,
2018,PAK,0.13,,,,
2019,PAK,0.21,,,,
2020,PAK,0.28,,,,
2021,PAK,0.30,,,,
2022,PAK,0.29,,,,
2023,PAK,1,,,,
2000,KOR,0.12,,,,
2001,KOR,0.11,,,,
2002,KOR,0.10,,,,
2003,KOR,0.10,,,,
2004,KOR,0.09,,,,
2005,KOR,0.08,,,,
2006,KOR,0.08,,,,
2007,KOR,0.08,,,,
2008,KOR,0.08,,,,
2009,KOR,0.07,,,,
2010,KOR,0.06,,,,
2011,KOR,0.06,,,,
2012,KOR,0.06,,,,
2013,KOR,0.05,,,,
2014,KOR,0.05,,,,
2015,KOR,0.05,,,,
2016,KOR,0.05,,,,
2017,KOR,0.04,,,,
2018,KOR,0.04,,,,
2019,KOR,0.03,,,,
2020,KOR,0.03,,,,
2021,KOR,0.03,,,,
2022,KOR,0.02,,,,
2023,KOR,0.02,,,,
2000,THA,1,,,,
2001,THA,1,,,,
2002,THA,1,,,,
2003,THA,1,,,,
2004,THA,1,,,,
2005,THA,1,,,,
2006,THA,1,,,,
2007,THA,1,,,,
2008,THA,1,,,,
2009,THA,1,,,,
2010,THA,1,,,,
2011,THA,1,,,,
2012,THA,1,,,,
2013,THA,1,,,,
2014,THA,1,,,,
2015,THA,0.45,,,,
2016,THA,0.50,,,,
2017,THA,0.48,,,,
2018,THA,0.44,,,,
2019,THA,0.41,,,,
2020,THA,0.39,,,,
2021,THA,0.42,,,,
2022,THA,0.40,,,,
2023,THA,0.38,,,,
2000,VNM,0.34,,,,
2001,VNM,0.39,,,,
2002,VNM,0.48,,,,
2003,VNM,1,,,,
2004,VNM,1,,,,
2005,VNM,1,,,,
2006,VNM,1.1,,,,
2007,VNM,1.2,,,,
2008,VNM,1.2,,,,
2009,VNM,1.3,,,,
2010,VNM,1.3,,,,
2011,VNM,1.4,,,,
2012,VNM,1.2,,,,
2013,VNM,1.2,,,,
2014,VNM,1.2,,,,
2015,VNM,1.2,,,,
2016,VNM,1.1,,,,
2017,VNM,1.1,,,,
2018,VNM,1.2,,,,
2019,VNM,1.4,,,,
2020,VNM,1.3,,,,
2021,VNM,1.4,,,,
2022,VNM,1.5,,,,
2023,VNM,1.4,,,,
