year,geo,value
2000,WLD,30
2001,WLD,33
2002,WLD,36
2003,WLD,41
2004,WLD,42
2005,WLD,43
2006,WLD,44
2007,WLD,45
2008,WLD,46
2009,WLD,48
2010,WLD,48
2011,WLD,48
2012,WLD,48
2013,WLD,48
2014,WLD,47
2015,WLD,47
2016,WLD,48
2017,WLD,48
2018,WLD,49
2019,WLD,50
2020,WLD,50
2021,WLD,50
2022,WLD,50
2023,WLD,50
2024,WLD,50
2025,WLD,50
2000,AUS,1
2000,AUT,1
2000,BEL,1
2000,BGR,1
2000,CHL,1
2000,CHN,1
2000,COL,1
2000,CRI,1
2000,CZE,1
2000,DNK,1
2000,ECU,1
2000,EST,1
2000,FIN,1
2000,FRA,1
2000,ISL,1
2000,IRL,1
2000,ISR,1
2000,JPN,1
2000,KEN,1
2000,KOR,1
2000,LTU,1
2000,MEX,1
2000,NLD,1
2000,NZL,1
2000,POL,1
2000,ESP,1
2000,SWE,1
2000,CHE,1
2000,GBR,1
2000,USA,1
2001,AUS,1
2001,AUT,1
2001,BEL,1
2001,BRA,1
2001,BGR,1
2001,CAN,1
2001,CHL,1
2001,CHN,1
2001,COL,1
2001,CRI,1
2001,CZE,1
2001,DNK,1
2001,ECU,1
2001,EST,1
2001,FIN,1
2001,FRA,1
2001,ISL,1
2001,IRL,1
2001,ISR,1
2001,JPN,1
2001,KEN,1
2001,KOR,1
2001,LTU,1
2001,MEX,1
2001,NLD,1
2001,NZL,1
2001,POL,1
2001,ESP,1
2001,SWE,1
2001,CHE,1
2001,TZA,1
2001,GBR,1
2001,USA,1
2002,AUS,1
2002,AUT,1
2002,BEL,1
2002,BRA,1
2002,BGR,1
2002,KHM,1
2002,CAN,1
2002,CHL,1
2002,CHN,1
2002,COL,1
2002,CRI,1
2002,CZE,1
2002,DNK,1
2002,ECU,1
2002,EST,1
2002,FIN,1
2002,FRA,1
2002,HND,1
2002,ISL,1
2002,IDN,1
2002,IRL,1
2002,ISR,1
