year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2012,WLD,29,,,,
2013,WLD,29,,,,
2014,WLD,25,,,,
2015,WLD,30,,,,
2016,WLD,36,,,,
2017,WLD,34,,,,
2018,WLD,34,,,,
2019,WLD,29,,,,
2020,WLD,30,,,,
2021,WLD,29,,,,
2022,WLD,29,,,,
2023,WLD,25,,,,
2024,WLD,24,,,,
2029,WLD,,16,,,
2012,ALB,0.58,,,,
2012,ARG,0.34,,,,
2012,AUS,0.77,,,,
2012,AUT,0.79,,,,
2012,BGD,0.27,,,,
2012,BLR,0.68,,,,
2012,BEL,0.65,,,,
2012,BOL,0.4,,,,
2012,BIH,0.38,,,,
2012,BWA,0.69,,,,
2012,BRA,0.36,,,,
2012,BGR,0.48,,,,
2012,BFA,0.61,,,,
2012,KHM,0.38,,,,
2012,CMR,0.21,,,,
2012,CAN,0.79,,,,
2012,CHL,0.6,,,,
2012,CHN,0.35,,,,
2012,COL,0.44,,,,
2012,CIV,0.49,,,,
2012,HRV,0.31,,,,
2012,CZE,0.64,,,,
2012,DNK,0.77,,,,
2012,DOM,0.4,,,,
2012,ECU,0.28,,,,
2012,EGY,0.28,,,,
2012,SLV,0.42,,,,
2012,EST,0.64,,,,
2012,ETH,0.44,,,,
2012,FIN,0.82,,,,
2012,FRA,0.65,,,,
2012,GEO,0.65,,,,
2012,DEU,0.87,,,,
2012,GHA,0.47,,,,
2012,GRC,0.47,,,,
2012,GTM,0.25,,,,
2012,HKG,0.66,,,,
2012,HUN,0.32,,,,
2012,IND,0.26,,,,
2012,IDN,0.34,,,,
2012,IRN,0.69,,,,
2012,ITA,0.33,,,,
2012,JAM,0.34,,,,
2012,JPN,0.79,,,,
2012,JOR,0.67,,,,
2012,KAZ,0.51,,,,
2012,KEN,0.48,,,,
2012,KOR,0.75,,,,
2012,KGZ,0.49,,,,
2012,LBN,0.52,,,,
2012,LBR,0.29,,,,
2012,MDG,0.42,,,,
2012,MWI,0.5,,,,
2012,MYS,0.48,,,,
2012,MEX,0.28,,,,
2012,MDA,0.41,,,,
2012,MNG,0.51,,,,
2012,MAR,0.45,,,,
2012,NPL,0.31,,,,
2012,NLD,0.86,,,,
2012,NZL,0.69,,,,
2012,NIC,0.34,,,,
2012,NGA,0.5,,,,
2012,MKD,0.55,,,,
2012,NOR,0.74,,,,
2012,PAK,0.23,,,,
2012,PAN,0.5,,,,
2012,PER,0.32,,,,
2012,PHL,0.32,,,,
2012,POL,0.5,,,,
2012,PRT,0.4,,,,
2012,ROU,0.5,,,,
2012,RUS,0.4,,,,
2012,SEN,0.56,,,,
2012,SRB,0.38,,,,
2012,SLE,0.48,,,,
2012,SGP,0.85,,,,
2012,SVN,0.41,,,,
2012,ZAF,0.52,,,,
2012,ESP,0.46,,,,
2012,LKA,0.58,,,,
2012,SWE,0.83,,,,
2012,TZA,0.53,,,,
2012,THA,0.36,,,,
2012,TUN,0.36,,,,
2012,TUR,0.43,,,,
2012,UGA,0.54,,,,
2012,UKR,0.46,,,,
2012,ARE,0.61,,,,
2012,GBR,0.64,,,,
2012,USA,0.63,,,,
2012,URY,0.72,,,,
2012,UZB,0.51,,,,
2012,VEN,0.2,,,,
2012,VNM,0.39,,,,
2012,ZMB,0.47,,,,
2012,ZWE,0.48,,,,
2013,ALB,0.58,,,,
2013,ARG,0.34,,,,
2013,AUS,0.77,,,,
2013,AUT,0.79,,,,
2013,BGD,0.27,,,,
2013,BLR,0.68,,,,
2013,BEL,0.65,,,,
2013,BOL,0.4,,,,
2013,BIH,0.38,,,,
2013,BWA,0.69,,,,
2013,BRA,0.36,,,,
2013,BGR,0.48,,,,
2013,BFA,0.61,,,,
2013,KHM,0.38,,,,
2013,CMR,0.21,,,,
2013,CAN,0.79,,,,
2013,CHL,0.6,,,,
2013,CHN,0.35,,,,
2013,COL,0.44,,,,
2013,CIV,0.49,,,,
2013,HRV,0.31,,,,
2013,CZE,0.64,,,,
2013,DNK,0.77,,,,
2013,DOM,0.4,,,,
2013,ECU,0.28,,,,
2013,EGY,0.28,,,,
2013,SLV,0.42,,,,
2013,EST,0.64,,,,
2013,ETH,0.44,,,,
2013,FIN,0.82,,,,
2013,FRA,0.65,,,,
2013,GEO,0.65,,,,
2013,DEU,0.87,,,,
2013,GHA,0.47,,,,
2013,GRC,0.47,,,,
2013,GTM,0.25,,,,
2013,HKG,0.66,,,,
2013,HUN,0.32,,,,
2013,IND,0.26,,,,
2013,IDN,0.34,,,,
2013,IRN,0.69,,,,
2013,ITA,0.33,,,,
2013,JAM,0.34,,,,
2013,JPN,0.79,,,,
2013,JOR,0.67,,,,
2013,KAZ,0.51,,,,
2013,KEN,0.48,,,,
2013,KOR,0.75,,,,
2013,KGZ,0.49,,,,
2013,LBN,0.52,,,,
2013,LBR,0.29,,,,
2013,MDG,0.42,,,,
2013,MWI,0.5,,,,
2013,MYS,0.48,,,,
2013,MEX,0.28,,,,
2013,MDA,0.41,,,,
2013,MNG,0.51,,,,
2013,MAR,0.45,,,,
2013,NPL,0.31,,,,
2013,NLD,0.86,,,,
2013,NZL,0.69,,,,
2013,NIC,0.34,,,,
2013,NGA,0.5,,,,
