year,geo,value
2022,BEN,38
2000,BOL,11
2015,BOL,9
2016,BOL,8.6
2017,BOL,8.9
2018,BOL,8.8
2019,BOL,8.7
2020,BOL,8.8
2021,BOL,8.5
2022,BOL,9
2000,BIH,17
2015,BIH,8.9
2016,BIH,7.6
2017,BIH,8.2
2018,BIH,7
2019,BIH,7.2
2020,BIH,7.3
2021,BIH,7.2
2022,BIH,7.7
2000,BWA,18
2015,BWA,18
2016,BWA,21
2017,BWA,19
2018,BWA,15
2019,BWA,20
2020,BWA,31
2021,BWA,24
2022,BWA,24
2000,BRA,18
2015,BRA,15
2016,BRA,17
2017,BRA,16
2018,BRA,16
2019,BRA,17
2020,BRA,17
2021,BRA,17
2022,BRA,15
2023,BRA,15
2000,BRN,1.1
2015,BRN,6.4
2016,BRN,5.7
2017,BRN,12
2018,BRN,11
2019,BRN,10
2020,BRN,7.7
2021,BRN,9
2022,BRN,9
2000,BGR,15
2015,BGR,7.7
2016,BGR,7.9
2017,BGR,7.6
2018,BGR,6.6
2019,BGR,6.2
2020,BGR,6.4
2021,BGR,5.5
2022,BGR,5
2000,BFA,13
2015,BFA,11
2016,BFA,15
2017,BFA,13
2018,BFA,13
2019,BFA,4.4
2020,BFA,12
2021,BFA,12
2022,BFA,12
2000,KHM,11
2015,KHM,18
2016,KHM,16
2017,KHM,19
2018,KHM,13
2019,KHM,15
2020,KHM,12
2021,KHM,13
2022,KHM,14
2000,CMR,22
2015,CMR,21
2016,CMR,22
2017,CMR,22
2018,CMR,21
2019,CMR,22
2020,CMR,22
2021,CMR,22
2022,CMR,22
2000,CAN,8.9
2015,CAN,5.1
2016,CAN,4.9
2017,CAN,5.3
2018,CAN,5.1
2019,CAN,5.1
2020,CAN,5
2021,CAN,5
2022,CAN,4.9
2023,CAN,5.1
2000,TCD,9.1
2015,TCD,33
2016,TCD,33
2017,TCD,30
2018,TCD,29
2019,TCD,29
2020,TCD,29
2021,TCD,29
2022,TCD,29
2000,CHL,7.3
2015,CHL,4.9
2016,CHL,3.6
2017,CHL,5.3
2018,CHL,4.3
2019,CHL,4.2
2020,CHL,3.9
2021,CHL,4.8
2022,CHL,5
2023,CHL,5
2000,CHN,6.9
2015,CHN,5.1
2016,CHN,4.9
2017,CHN,4.8
2018,CHN,4.7
2019,CHN,4.4
2020,CHN,4.2
2021,CHN,3.8
2022,CHN,3.4
2000,COL,22
2015,COL,9.1
2016,COL,9.1
2017,COL,7
2018,COL,10
2019,COL,7.1
2020,COL,7.7
2021,COL,7.7
2022,COL,7.6
2000,COD,2.7
2015,COD,11
2016,COD,9.7
2017,COD,6.8
2018,COD,6.6
2019,COD,8.9
2020,COD,9
2021,COD,9
2022,COD,9
2000,COG,87
2015,COG,45
2016,COG,46
2017,COG,45
2018,COG,45
2019,COG,44
2020,COG,45
2021,COG,44
2022,COG,45
2000,CRI,6.8
2015,CRI,11
2016,CRI,9.5
2017,CRI,8.9
2018,CRI,9
2019,CRI,9.2
2020,CRI,8.9
2021,CRI,8.3
2022,CRI,8.4
2023,CRI,8.4
2000,CIV,15
2015,CIV,20
2016,CIV,22
2017,CIV,15
2018,CIV,19
2019,CIV,16
2020,CIV,15
2021,CIV,15
2022,CIV,15
2000,HRV,18
2015,HRV,16
2016,HRV,14
2017,HRV,15
2018,HRV,13
2019,HRV,13
2020,HRV,13
2021,HRV,11
2022,HRV,12
2000,CUB,16
2015,CUB,15
2016,CUB,15
2017,CUB,15
2018,CUB,16
2019,CUB,17
2020,CUB,18
2021,CUB,20
2022,CUB,22
2000,CUW,13
2015,CUW,11
2016,CUW,11
2017,CUW,11
2018,CUW,11
2019,CUW,11
2020,CUW,11
2021,CUW,11
2022,CUW,11
2000,CYP,5.6
2015,CYP,4.7
2016,CYP,5.4
2017,CYP,4.6
2018,CYP,3.1
2019,CYP,3.6
2020,CYP,4.9
2021,CYP,4.4
2022,CYP,2.7
2000,CZE,6.7
2015,CZE,4.8
2016,CZE,4.9
2017,CZE,5
2018,CZE,4.8
2019,CZE,4.9
2020,CZE,5.1
2021,CZE,4.3
2022,CZE,4
2023,CZE,3.9
2000,DNK,5.8
2015,DNK,6.1
2016,DNK,6.1
2017,DNK,5.3
2018,DNK,6.9
2019,DNK,6.3
2020,DNK,8.4
2021,DNK,5.6
2022,DNK,5.2
2023,DNK,5.4
2000,DOM,11
2015,DOM,13
2016,DOM,13
2017,DOM,13
2018,DOM,13
2019,DOM,13
2020,DOM,13
2021,DOM,11
2022,DOM,10
2000,ECU,24
2015,ECU,13
2016,ECU,13
2017,ECU,13
2018,ECU,13
2019,ECU,13
2020,ECU,14
2021,ECU,14
2022,ECU,15
2000,EGY,14
2015,EGY,16
2016,EGY,20
2017,EGY,17
2018,EGY,17
2019,EGY,17
2020,EGY,22
2021,EGY,22
2022,EGY,22
2000,SLV,13
2015,SLV,11
2016,SLV,13
2017,SLV,15
2018,SLV,15
2019,SLV,13
2020,SLV,13
2021,SLV,15
2022,SLV,11
2000,GNQ,7.4
2015,GNQ,11
2016,GNQ,11
2017,GNQ,11
2018,GNQ,10
2019,GNQ,11
2020,GNQ,11
2021,GNQ,11
2022,GNQ,11
2000,ERI,17
2015,ERI,11
2016,ERI,13
2017,ERI,13
2018,ERI,13
2019,ERI,12
2020,ERI,13
2021,ERI,13
2022,ERI,13
2000,EST,15
2015,EST,6.9
2016,EST,5.9
2017,EST,5.9
2018,EST,6
2019,EST,6.6
2020,EST,6.2
2021,EST,14
2022,EST,14
2023,EST,19
2000,SWZ,66
2015,SWZ,45
2016,SWZ,56
2017,SWZ,28
2018,SWZ,37
2019,SWZ,40
2020,SWZ,27
2021,SWZ,27
2022,SWZ,26
2000,ETH,10
2015,ETH,20
2016,ETH,21
2017,ETH,22
2018,ETH,22
2019,ETH,21
2020,ETH,19
2021,ETH,23
2022,ETH,23
2000,FIN,3.8
2015,FIN,3.5
2016,FIN,3.8
2017,FIN,4.1
2018,FIN,4.3
2019,FIN,4.5
2020,FIN,4.5
2021,FIN,4.4
2022,FIN,3.9
2023,FIN,3.3
2000,FRA,5.6
2015,FRA,6.2
2016,FRA,6.6
2017,FRA,6.9
2018,FRA,6.6
2019,FRA,6.7
2020,FRA,6.7
2021,FRA,7.1
2022,FRA,7.4
2023,FRA,6.8
2000,GAB,18
2015,GAB,18
2016,GAB,17
2017,GAB,17
2018,GAB,19
2019,GAB,19
2020,GAB,19
2021,GAB,19
2022,GAB,19
2000,GEO,17
2015,GEO,6.6
2016,GEO,6.8
2017,GEO,7.8
2018,GEO,7.3
2019,GEO,7.7
2020,GEO,7.9
2021,GEO,7
2022,GEO,8
2000,DEU,5.9
2015,DEU,3.9
2016,DEU,4
2017,DEU,4.1
2018,DEU,4.2
2019,DEU,4.5
2020,DEU,4.7
2021,DEU,4.5
2022,DEU,4.5
2023,DEU,5
2000,GHA,19
2015,GHA,21
2016,GHA,16
2017,GHA,12
2018,GHA,13
2019,GHA,12
2020,GHA,11
2021,GHA,12
2022,GHA,12
2000,GIB,3.2
2015,GIB,3.1
2016,GIB,2.8
2017,GIB,2.8
2018,GIB,2.8
2019,GIB,2.7
2020,GIB,2.8
2021,GIB,2.7
2022,GIB,2.9
2000,GRC,7.9
2015,GRC,9.4
2016,GRC,7.3
2017,GRC,2
2018,GRC,9.8
2019,GRC,7.6
2020,GRC,11
2021,GRC,10
2022,GRC,11
2023,GRC,11
2000,GTM,25
2015,GTM,11
2016,GTM,12
2017,GTM,12
2018,GTM,10
2019,GTM,11
2020,GTM,12
2021,GTM,11
2022,GTM,13
2000,HTI,45
2015,HTI,15
2016,HTI,15
2017,HTI,15
2018,HTI,15
2019,HTI,15
2020,HTI,15
2021,HTI,15
2022,HTI,15
2000,HND,20
2015,HND,32
2016,HND,33
2017,HND,29
2018,HND,30
2019,HND,30
2020,HND,35
2021,HND,30
2022,HND,32
2000,HKG,4.9
2015,HKG,4.9
2016,HKG,4.7
2017,HKG,4.7
2018,HKG,4.6
2019,HKG,4.7
2020,HKG,5
2021,HKG,4.3
2022,HKG,4.5
2000,HUN,14
2015,HUN,12
2016,HUN,11
2017,HUN,10
2018,HUN,10
2019,HUN,9.6
2020,HUN,9
2021,HUN,8.4
2022,HUN,7.8
2023,HUN,7
2000,ISL,4.1
2015,ISL,3.1
2016,ISL,2.6
2017,ISL,3.1
2018,ISL,2.8
2019,ISL,2.7
2020,ISL,2.8
2021,ISL,2.9
2022,ISL,2.7
2023,ISL,2.7
2000,IND,28
2015,IND,18
2016,IND,17
2017,IND,17
2018,IND,17
2019,IND,16
2020,IND,18
2021,IND,17
2022,IND,15
2000,IDN,12
2015,IDN,9.4
2016,IDN,9.2
2017,IDN,8.4
2018,IDN,8.1
2019,IDN,8.8
2020,IDN,8.7
2021,IDN,8.1
2022,IDN,7.2
2000,IRN,16
2015,IRN,15
2016,IRN,12
2017,IRN,11
2018,IRN,11
2019,IRN,10
2020,IRN,9.7
2021,IRN,10
2022,IRN,10
2000,IRQ,8.6
2015,IRQ,65
2016,IRQ,58
2017,IRQ,59
2018,IRQ,64
2019,IRQ,67
2020,IRQ,64
2021,IRQ,57
2022,IRQ,59
2000,IRL,8.4
2015,IRL,7.3
2016,IRL,7
2017,IRL,7
2018,IRL,7.2
2019,IRL,7.3
2020,IRL,7.2
2021,IRL,7.6
2022,IRL,7.3
2023,IRL,7.9
2000,ISR,3.4
2015,ISR,3.8
2016,ISR,3.8
2017,ISR,3.5
2018,ISR,3.6
2019,ISR,3.9
2020,ISR,4.4
2021,ISR,4.7
2022,ISR,4.7
2023,ISR,4.7
2000,ITA,6.9
2015,ITA,7
2016,ITA,6.5
2017,ITA,6.3
2018,ITA,6.2
2019,ITA,6.1
2020,ITA,6.2
2021,ITA,6.6
2022,ITA,6.7
2023,ITA,6.7
2000,JAM,8.5
2015,JAM,27
2016,JAM,27
2017,JAM,26
2018,JAM,26
2019,JAM,26
2020,JAM,27
2021,JAM,27
2022,JAM,27
2000,JPN,4.4
2015,JPN,3.8
2016,JPN,4.3
2017,JPN,3.8
2018,JPN,4.2
2019,JPN,4.2
2020,JPN,4.5
2021,JPN,4.7
2022,JPN,4.1
2000,JOR,11
2015,JOR,12
2016,JOR,10
2017,JOR,9.6
2018,JOR,10
2019,JOR,11
2020,JOR,11
2021,JOR,11
2022,JOR,11
2000,KAZ,14
2015,KAZ,5.6
2016,KAZ,5.6
2017,KAZ,6.2
2018,KAZ,6.1
2019,KAZ,9.1
2020,KAZ,6.1
2021,KAZ,8.2
2022,KAZ,8.3
2000,KEN,22
2015,KEN,17
2016,KEN,19
2017,KEN,19
2018,KEN,22
2019,KEN,24
2020,KEN,24
2021,KEN,23
2022,KEN,23
2023,KEN,24
2000,PRK,16
2015,PRK,16
2016,PRK,16
2017,PRK,16
2018,PRK,16
2019,PRK,16
2020,PRK,16
2021,PRK,16
2022,PRK,15
2000,KOR,4.3
2015,KOR,3.3
2016,KOR,3.3
2017,KOR,3.3
2018,KOR,3.1
2019,KOR,3.3
2020,KOR,3.2
2021,KOR,3.2
2022,KOR,3.3
2023,KOR,3.3
2000,XKX,23
2000,KWT,11
2015,KWT,8.8
2016,KWT,8.8
2017,KWT,8.9
2018,KWT,8.9
2019,KWT,8.9
2020,KWT,8.9
2021,KWT,8.9
2022,KWT,9
2000,KGZ,25
2015,KGZ,20
2016,KGZ,20
2017,KGZ,18
2018,KGZ,18
2019,KGZ,17
2020,KGZ,18
2021,KGZ,18
2022,KGZ,17
2000,LAO,5.4
2015,LAO,16
2016,LAO,5.4
2017,LAO,4.3
2018,LAO,4.4
2019,LAO,5.4
2020,LAO,4
2021,LAO,4.3
2022,LAO,4.7
2000,LVA,24
2015,LVA,8.1
2016,LVA,7.4
2017,LVA,6.3
2018,LVA,6.7
2019,LVA,6.6
2020,LVA,6.6
2021,LVA,6.6
2022,LVA,7.2
2023,LVA,5.9
2000,LBN,14
2015,LBN,10
2016,LBN,10
2017,LBN,11
2018,LBN,11
2019,LBN,10
2020,LBN,10
2021,LBN,11
2022,LBN,9.8
2000,LBY,23
2015,LBY,19
2016,LBY,20
2017,LBY,20
2018,LBY,20
2019,LBY,20
2020,LBY,20
2021,LBY,20
2022,LBY,20
2000,LTU,11
2015,LTU,16
2016,LTU,21
2017,LTU,22
2018,LTU,27
2019,LTU,22
2020,LTU,17
2021,LTU,18
2022,LTU,18
2023,LTU,14
2000,LUX,3.4
2015,LUX,5.7
2016,LUX,7.1
2017,LUX,6.9
2018,LUX,7
2019,LUX,8.1
2020,LUX,6.5
2021,LUX,7
2022,LUX,6.7
2023,LUX,6.2
2000,MDG,4.2
2015,MDG,4.9
2016,MDG,5.9
2017,MDG,4.8
2018,MDG,4.4
2019,MDG,5.3
2020,MDG,5.3
2021,MDG,5.3
2022,MDG,5.3
2000,MYS,8
2015,MYS,6.9
2016,MYS,6.9
2017,MYS,6.9
2018,MYS,6.9
2019,MYS,6.9
2020,MYS,6.9
2021,MYS,6.9
2022,MYS,6.9
2000,MLT,12
2015,MLT,14
2016,MLT,25
2017,MLT,8.7
2018,MLT,7.2
2019,MLT,7.7
2020,MLT,6
2021,MLT,7.5
2022,MLT,8
2000,MUS,9
2015,MUS,5.9
2016,MUS,5.7
2017,MUS,6
2018,MUS,5.8
2019,MUS,5.6
2020,MUS,4.9
2021,MUS,6.4
2022,MUS,5.5
2000,MEX,14
2015,MEX,13
2016,MEX,12
2017,MEX,14
2018,MEX,12
2019,MEX,12
2020,MEX,12
2021,MEX,11
2022,MEX,12
2023,MEX,12
2000,MDA,25
2015,MDA,9.2
2016,MDA,9.9
2017,MDA,12
2018,MDA,11
2019,MDA,10
2020,MDA,9
2021,MDA,8.8
2022,MDA,11
2000,MNG,20
2015,MNG,14
2016,MNG,14
2017,MNG,13
2018,MNG,13
2019,MNG,13
2020,MNG,15
2021,MNG,14
2022,MNG,14
2015,MNE,20
2016,MNE,17
2017,MNE,21
2018,MNE,13
2019,MNE,14
2020,MNE,14
2021,MNE,13
2022,MNE,14
2000,MAR,8.4
2015,MAR,18
2016,MAR,18
2017,MAR,18
2018,MAR,17
2019,MAR,16
2020,MAR,17
2021,MAR,17
2022,MAR,18
2000,MOZ,10
2015,MOZ,14
2016,MOZ,13
2017,MOZ,15
2018,MOZ,16
2019,MOZ,15
2020,MOZ,15
2021,MOZ,16
2022,MOZ,17
2000,MMR,31
2015,MMR,16
2016,MMR,13
2017,MMR,14
2018,MMR,16
2019,MMR,20
2020,MMR,15
2021,MMR,15
2022,MMR,8
2000,NAM,14
2015,NAM,22
2016,NAM,33
2017,NAM,25
2018,NAM,24
2019,NAM,20
2020,NAM,16
2021,NAM,27
2022,NAM,39
2000,NPL,21
2015,NPL,38
2016,NPL,34
2017,NPL,32
2018,NPL,24
2019,NPL,19
2020,NPL,24
2021,NPL,18
2022,NPL,15
2000,NLD,5.5
2015,NLD,4.8
2016,NLD,4.7
2017,NLD,4.6
2018,NLD,4.7
2019,NLD,4.2
2020,NLD,3.8
2021,NLD,3.9
2022,NLD,4
2023,NLD,4
2000,NZL,7.7
2015,NZL,6.5
2016,NZL,6.7
2017,NZL,6.6
2018,NZL,6.6
2019,NZL,6.6
2020,NZL,6.6
2021,NZL,6.5
2022,NZL,7.3
2023,NZL,7.1
2000,NIC,30
2015,NIC,24
2016,NIC,23
2017,NIC,22
2018,NIC,21
2019,NIC,24
2020,NIC,28
2021,NIC,26
2022,NIC,19
2000,NER,19
2015,NER,39
2016,NER,18
2017,NER,36
2018,NER,55
2019,NER,47
2020,NER,49
2021,NER,48
2022,NER,47
2000,NGA,20
2015,NGA,15
2016,NGA,14
2017,NGA,14
2018,NGA,14
2019,NGA,14
2020,NGA,14
2021,NGA,14
2022,NGA,14
2000,MKD,15
2015,MKD,18
2016,MKD,18
2017,MKD,18
2018,MKD,18
2019,MKD,17
2020,MKD,19
2021,MKD,19
2022,MKD,16
2000,NOR,8.2
2015,NOR,5.2
2016,NOR,5.2
2017,NOR,5.1
2018,NOR,5.1
2019,NOR,5.2
2020,NOR,4.1
2021,NOR,4.4
2022,NOR,4.5
2023,NOR,4.7
2000,OMN,20
2015,OMN,9.7
2016,OMN,9.5
2017,OMN,9.2
2018,OMN,9.7
2019,OMN,9.2
2020,OMN,10
2021,OMN,9.9
2022,OMN,9.8
2000,PAK,24
2015,PAK,15
2016,PAK,19
2017,PAK,16
2018,PAK,13
2019,PAK,17
2020,PAK,14
2021,PAK,15
2022,PAK,15
2000,PAN,24
2015,PAN,13
2016,PAN,14
2017,PAN,13
2018,PAN,13
2019,PAN,10
2020,PAN,11
2021,PAN,9.5
2022,PAN,7.2
2000,PRY,2.7
2015,PRY,6.4
2016,PRY,6
2017,PRY,6.7
2018,PRY,6.8
2019,PRY,9
2020,PRY,9.1
2021,PRY,12
2022,PRY,12
2000,PER,11
2015,PER,11
2016,PER,11
2017,PER,11
2018,PER,11
2019,PER,11
2020,PER,12
2021,PER,12
2022,PER,11
2000,PHL,14
2015,PHL,9.1
2016,PHL,9.1
2017,PHL,8.8
2018,PHL,9
2019,PHL,9.4
2020,PHL,9.6
2021,PHL,9.4
2022,PHL,9.6
2000,POL,9.8
2015,POL,6.4
2016,POL,5.7
2017,POL,5.9
2018,POL,5.2
2019,POL,5.5
2020,POL,6.3
2021,POL,5.1
2022,POL,4.9
2023,POL,6.2
2000,PRT,8.3
2015,PRT,9.3
2016,PRT,8.1
2017,PRT,8.6
2018,PRT,8.5
2019,PRT,9.3
2020,PRT,8.5
2021,PRT,9.7
2022,PRT,10
2023,PRT,9.8
2000,QAT,6.9
2015,QAT,6
2016,QAT,6
2017,QAT,5.9
2018,QAT,5.8
2019,QAT,5.6
2020,QAT,5.6
2021,QAT,5.7
2022,QAT,5.7
2000,ROU,13
2015,ROU,11
2016,ROU,11
2017,ROU,11
2018,ROU,11
2019,ROU,11
2020,ROU,11
2021,ROU,10
2022,ROU,9.8
2000,RUS,12
2015,RUS,10
2016,RUS,9.8
2017,RUS,9.6
2018,RUS,9.2
2019,RUS,8.8
2020,RUS,8.8
2021,RUS,8.4
2022,RUS,8.6
2000,RWA,31
2015,RWA,24
2016,RWA,24
2017,RWA,20
2018,RWA,20
2019,RWA,20
2020,RWA,20
2021,RWA,19
2022,RWA,18
2000,SAU,7.2
2015,SAU,7
2016,SAU,7.1
2017,SAU,8.5
2018,SAU,8.5
2019,SAU,8
2020,SAU,9.1
2021,SAU,9.1
2022,SAU,9.1
2000,SEN,37
2015,SEN,15
2016,SEN,15
2017,SEN,15
2018,SEN,14
2019,SEN,15
2020,SEN,16
2021,SEN,16
2022,SEN,13
2000,SRB,17
2015,SRB,13
2016,SRB,12
2017,SRB,13
2018,SRB,12
2019,SRB,12
2020,SRB,12
2021,SRB,12
2022,SRB,12
2000,SGP,3.6
2015,SGP,1.8
2016,SGP,1.9
2017,SGP,1.3
2018,SGP,1.1
2019,SGP,1
2020,SGP,0.9
2021,SGP,1.1
2022,SGP,0.3
2000,SVK,5.6
2015,SVK,5.1
2016,SVK,4.9
2017,SVK,4.6
2018,SVK,4.6
2019,SVK,6
2020,SVK,5.5
2021,SVK,4.5
2022,SVK,4.9
2023,SVK,4.8
2000,SVN,6
2015,SVN,5.7
2016,SVN,5.3
2017,SVN,5.5
2018,SVN,5.4
2019,SVN,5.3
2020,SVN,4.9
2021,SVN,5.3
2022,SVN,6.2
2023,SVN,4.8
2000,ZAF,8.1
2015,ZAF,8
2016,ZAF,8.5
2017,ZAF,8.4
2018,ZAF,8.9
2019,ZAF,9.1
2020,ZAF,10
2021,ZAF,10
2022,ZAF,10
2015,SSD,4.7
2016,SSD,4.6
2017,SSD,4.2
2018,SSD,4
2019,SSD,3.9
2020,SSD,3.9
2021,SSD,3.9
2022,SSD,3.9
2000,ESP,8.6
2015,ESP,9.4
2016,ESP,9.7
2017,ESP,8.6
2018,ESP,9.3
2019,ESP,9.1
2020,ESP,9.7
2021,ESP,9.7
2022,ESP,8.6
2023,ESP,8.6
2000,LKA,21
2015,LKA,7
2016,LKA,7
2017,LKA,5.5
2018,LKA,9.1
2019,LKA,8.5
2020,LKA,9.1
2021,LKA,9.3
2022,LKA,8.5
2000,SDN,12
2015,SDN,24
2016,SDN,21
2017,SDN,20
2018,SDN,22
2019,SDN,21
2020,SDN,22
2021,SDN,22
2022,SDN,22
2000,SUR,9
2015,SUR,12
2016,SUR,12
2017,SUR,12
2018,SUR,12
2019,SUR,12
2020,SUR,12
2021,SUR,12
2022,SUR,12
2000,SWE,7.4
2015,SWE,4.3
2016,SWE,5.5
2017,SWE,5.8
2018,SWE,6.4
2019,SWE,6.3
2020,SWE,5.1
2021,SWE,6.2
2022,SWE,5.6
2023,SWE,5.8
2000,CHE,6.1
2015,CHE,6.7
2016,CHE,7.1
2017,CHE,7.2
2018,CHE,6.1
2019,CHE,5.7
2020,CHE,6
2021,CHE,7.2
2022,CHE,7.5
2023,CHE,5.7
2000,SYR,31
2015,SYR,21
2016,SYR,21
2017,SYR,21
2018,SYR,21
2019,SYR,21
2020,SYR,21
2021,SYR,21
2022,SYR,21
2000,TJK,15
2015,TJK,16
2016,TJK,16
2017,TJK,16
2018,TJK,15
2019,TJK,12
2020,TJK,13
2021,TJK,20
2022,TJK,18
2000,TZA,22
2015,TZA,17
2016,TZA,18
2017,TZA,16
2018,TZA,15
2019,TZA,14
2020,TZA,14
2021,TZA,14
2022,TZA,19
2000,THA,7.9
2015,THA,6.6
2016,THA,6.5
2017,THA,6.6
2018,THA,7.1
2019,THA,7
2020,THA,7.2
2021,THA,7.8
2022,THA,7.4
2000,TGO,47
2015,TGO,56
2016,TGO,44
2017,TGO,16
2018,TGO,42
2019,TGO,45
2020,TGO,44
2021,TGO,41
2022,TGO,25
2000,TTO,7.3
2015,TTO,2.6
2016,TTO,2.7
2017,TTO,2.9
2018,TTO,4.6
2019,TTO,4.6
2020,TTO,4.6
2021,TTO,4.6
2022,TTO,5.2
2000,TUN,11
2015,TUN,16
2016,TUN,15
2017,TUN,17
2018,TUN,17
2019,TUN,17
2020,TUN,17
2021,TUN,21
2022,TUN,22
2000,TUR,19
2015,TUR,14
2016,TUR,13
2017,TUR,12
2018,TUR,10
2019,TUR,10
2020,TUR,9.6
2021,TUR,9.3
2022,TUR,8.9
2023,TUR,9.1
2000,TKM,14
2015,TKM,13
2016,TKM,13
2017,TKM,13
2018,TKM,13
2019,TKM,14
2020,TKM,12
2021,TKM,11
2022,TKM,9.6
2000,UGA,39
2015,UGA,20
2016,UGA,20
2017,UGA,19
2018,UGA,23
2019,UGA,18
2020,UGA,19
2021,UGA,20
2022,UGA,19
2000,UKR,18
2015,UKR,11
2016,UKR,10
2017,UKR,11
2018,UKR,11
2019,UKR,11
2020,UKR,10
2021,UKR,9.9
2022,UKR,9.9
2000,ARE,6.2
2015,ARE,6.2
2016,ARE,6
2017,ARE,6.2
2018,ARE,5.8
2019,ARE,5.1
2020,ARE,5.1
2021,ARE,4.9
2022,ARE,4.7
2000,GBR,8.3
2015,GBR,8.5
2016,GBR,7.8
2017,GBR,8
2018,GBR,8
2019,GBR,8.2
2020,GBR,8.5
2021,GBR,8.5
2022,GBR,7.9
2023,GBR,9.1
2000,USA,5.7
2015,USA,5.9
2016,USA,5.4
2017,USA,5.3
2018,USA,4.7
2019,USA,5.6
2020,USA,4.6
2021,USA,5.6
2022,USA,4.6
2023,USA,4.5
2000,URY,19
2015,URY,11
2016,URY,12
2017,URY,12
2018,URY,11
2019,URY,8.2
2020,URY,8.3
2021,URY,7.7
2022,URY,8.8
2000,UZB,9.3
2015,UZB,16
2016,UZB,16
2017,UZB,16
2018,UZB,7.7
2019,UZB,7.4
2020,UZB,15
2021,UZB,3.4
2022,UZB,4.5
2000,VEN,24
2015,VEN,33
2016,VEN,31
2017,VEN,31
2018,VEN,31
2019,VEN,31
2020,VEN,31
2021,VEN,31
2022,VEN,31
2000,VNM,14
2015,VNM,8
2016,VNM,7.6
2017,VNM,7.2
2018,VNM,7.1
2019,VNM,6.5
2020,VNM,6.5
2021,VNM,6.5
2022,VNM,6.2
2000,YEM,28
2015,YEM,25
2016,YEM,24
2017,YEM,23
2018,YEM,21
2019,YEM,20
2020,YEM,19
2021,YEM,18
2022,YEM,19
2000,ZMB,3.2
2015,ZMB,9.9
2016,ZMB,17
2017,ZMB,12
2018,ZMB,11
2019,ZMB,7.7
2020,ZMB,14
2021,ZMB,13
2022,ZMB,11
2000,ZWE,20
2015,ZWE,17
2016,ZWE,22
2017,ZWE,23
2018,ZWE,21
2019,ZWE,18
2020,ZWE,22
2021,ZWE,21
2022,ZWE,22
2000,AFE,9
2015,AFE,10
2016,AFE,11
2017,AFE,11
2018,AFE,11
2019,AFE,11
2020,AFE,13
2021,AFE,13
2022,AFE,13
2023,AFE,24
2000,AFW,21
2015,AFW,18
2016,AFW,17
2017,AFW,16
2018,AFW,17
2019,AFW,17
2020,AFW,16
2021,AFW,17
2022,AFW,16
2000,ARB,12
2015,ARB,14
2016,ARB,15
2017,ARB,15
2018,ARB,15
2019,ARB,16
2020,ARB,17
2021,ARB,16
2022,ARB,16
2022,CSS,6.3
2000,CEB,11
2015,CEB,7.5
2016,CEB,7.2
2017,CEB,7.1
2018,CEB,6.8
