year,geo,disagg,value
2024,SGP,Civil society and NGOs,1
2024,ZAF,Civil society and NGOs,5
2024,ESP,Civil society and NGOs,3
2024,CHE,Civil society and NGOs,8
2024,TZA,Civil society and NGOs,1
2024,THA,Civil society and NGOs,1
2024,TTO,Civil society and NGOs,1
2024,GBR,Civil society and NGOs,32
2024,USA,Civil society and NGOs,32
2024,VNM,Civil society and NGOs,2
2024,AUS,Governments,12
2024,BGD,Governments,1
2024,BRA,Governments,2
2024,CAN,Governments,5
2024,COL,Governments,1
2024,DNK,Governments,1
2024,FRA,Governments,3
2024,DEU,Governments,2
2024,HKG,Governments,1
2024,IRL,Governments,1
2024,JPN,Governments,7
2024,KEN,Governments,3
2024,KOR,Governments,1
2024,LUX,Governments,1
2024,MEX,Governments,2
2024,NLD,Governments,1
2024,NGA,Governments,1
2024,NOR,Governments,1
2024,PER,Governments,1
2024,PHL,Governments,1
2024,ZAF,Governments,1
2024,ESP,Governments,1
2024,CHE,Governments,6
2024,TGO,Governments,1
2024,GBR,Governments,18
2024,USA,Governments,7
2024,AUS,Data provider,1
2024,CAN,Data provider,1
2024,DNK,Data provider,1
2024,FRA,Data provider,1
2024,DEU,Data provider,3
2024,IRL,Data provider,1
2024,ISR,Data provider,1
2024,JPN,Data provider,1
2024,NLD,Data provider,1
2024,SGP,Data provider,1
2024,CHE,Data provider,1
2024,GBR,Data provider,4
2024,USA,Data provider,2
2024,AUS,Financial institution,19
2024,BEL,Financial institution,1
2024,BWA,Financial institution,1
2024,BRA,Financial institution,2
2024,CAN,Financial institution,15
2024,CYM,Financial institution,1
2024,COL,Financial institution,2
2024,DNK,Financial institution,3
2024,EGY,Financial institution,10
2024,FIN,Financial institution,4
2024,FRA,Financial institution,23
2024,DEU,Financial institution,5
2024,HKG,Financial institution,1
2024,IND,Financial institution,1
2024,IRL,Financial institution,1
2024,ITA,Financial institution,4
2024,JPN,Financial institution,47
2024,KEN,Financial institution,1
2024,KOR,Financial institution,10
2024,MYS,Financial institution,4
2024,MEX,Financial institution,2
2024,NLD,Financial institution,9
2024,NOR,Financial institution,6
2024,PHL,Financial institution,1
2024,SGP,Financial institution,5
2024,ZAF,Financial institution,5
2024,ESP,Financial institution,4
2024,SWE,Financial institution,6
2024,CHE,Financial institution,13
2024,TWN,Financial institution,6
2024,UAE,Financial institution,3
2024,GBR,Financial institution,70
2024,USA,Financial institution,31
2024,AUS,Market association & consortia,14
2024,BRA,Market association & consortia,2
2024,CAN,Market association & consortia,6
2024,CHN,Market association & consortia,1
2024,COL,Market association & consortia,2
2024,DNK,Market association & consortia,1
2024,FRA,Market association & consortia,8
2024,DEU,Market association & consortia,2
2024,HKG,Market association & consortia,1
2024,IND,Market association & consortia,3
2024,JPN,Market association & consortia,11
2024,KEN,Market association & consortia,1
2024,KOR,Market association & consortia,2
2024,MEX,Market association & consortia,2
2024,MAR,Market association & consortia,1
2024,NLD,Market association & consortia,3
2024,NZL,Market association & consortia,3
2024,PER,Market association & consortia,2
2024,PHL,Market association & consortia,1
2024,SGP,Market association & consortia,1
2024,ESP,Market association & consortia,1
2024,CHE,Market association & consortia,6
2024,TWN,Market association & consortia,1
2024,TZA,Market association & consortia,1
2024,GBR,Market association & consortia,23
2024,USA,Market association & consortia,6
2024,ARG,Market service provider,1
2024,AUS,Market service provider,34
2024,AUT,Market service provider,2
2024,BEL,Market service provider,2
2024,BRA,Market service provider,8
2024,CAN,Market service provider,13
2024,CHL,Market service provider,1
2024,CHN,Market service provider,6
2024,COL,Market service provider,1
2024,EGY,Market service provider,1
2024,EST,Market service provider,2
2024,FIN,Market service provider,2
2024,FRA,Market service provider,16
2024,DEU,Market service provider,5
2024,GRC,Market service provider,1
2024,HKG,Market service provider,4
2024,IND,Market service provider,5
2024,IDN,Market service provider,1
2024,IRL,Market service provider,3
2024,JPN,Market service provider,19
2024,MYS,Market service provider,2
2024,MEX,Market service provider,3
2024,NLD,Market service provider,11
2024,NZL,Market service provider,6
2024,NOR,Market service provider,3
2024,PAK,Market service provider,1
2024,PHL,Market service provider,1
2024,POL,Market service provider,1
2024,SGP,Market service provider,5
2024,ZAF,Market service provider,3
2024,ESP,Market service provider,11
2024,SWE,Market service provider,2
2024,CHE,Market service provider,14
2024,TWN,Market service provider,2
2024,TUR,Market service provider,3
2024,UKR,Market service provider,1
2024,UAE,Market service provider,1
2024,GBR,Market service provider,111
2024,USA,Market service provider,43
2024,CHE,Multilateral & IGO,1
2024,TWN,Multilateral & IGO,1
2024,USA,Multilateral & IGO,1
2024,VNM,Multilateral & IGO,1
2024,AUS,Other,1
2024,CHN,Other,2
2024,EST,Other,1
2024,JPN,Other,2
2024,KOR,Other,1
2024,CHE,Other,1
2024,GBR,Other,7
2024,USA,Other,2
2024,CAN,Public & development finance,1
