year,geo,value
2012,BDI,28
2013,BDI,26
2014,BDI,21
2015,BDI,15
2016,BDI,16
2017,BDI,22
2018,BDI,42
2019,BDI,96
2020,BDI,45
2021,BDI,43
2022,BDI,74
2023,BDI,58
2010,BEN,73
2011,BEN,51
2012,BEN,48
2013,BEN,62
2014,BEN,64
2015,BEN,18
2016,BEN,48
2017,BEN,34
2018,BEN,80
2019,BEN,59
2020,BEN,47
2021,BEN,47
2022,BEN,28
2023,BEN,66
2010,BFA,81
2011,BFA,140
2012,BFA,154
2013,BFA,154
2014,BFA,159
2015,BFA,108
2016,BFA,162
2017,BFA,128
2018,BFA,117
2019,BFA,177
2020,BFA,88
2021,BFA,108
2022,BFA,66
2023,BFA,68
2010,BGD,187
2011,BGD,190
2012,BGD,163
2013,BGD,138
2014,BGD,183
2015,BGD,217
2016,BGD,251
2017,BGD,228
2018,BGD,283
2019,BGD,334
2020,BGD,282
2021,BGD,275
2022,BGD,248
2023,BGD,302
2010,BIH,31
2011,BIH,47
2012,BIH,47
2013,BIH,41
2014,BIH,47
2015,BIH,76
2016,BIH,54
2017,BIH,54
2018,BIH,18
2019,BIH,30
2020,BIH,24
2021,BIH,22
2022,BIH,7.8
2023,BIH,22
2010,BLR,2.0
2011,BLR,0.17
2012,BLR,0.29
2013,BLR,0.89
2014,BLR,1.4
2015,BLR,1.3
2016,BLR,5.3
2017,BLR,3.1
2018,BLR,1.5
2019,BLR,3.4
2020,BLR,0.34
2021,BLR,1.2
2022,BLR,0.10
2023,BLR,0.077
2010,BLZ,0.12
2011,BLZ,1.1
2012,BLZ,0.61
2013,BLZ,0.16
2014,BLZ,0.76
2015,BLZ,1.6
2016,BLZ,0.49
2017,BLZ,0.40
2018,BLZ,0.90
2019,BLZ,1.3
2020,BLZ,0.34
2021,BLZ,0.064
2022,BLZ,0.60
2023,BLZ,0.25
2010,BOL,66
2011,BOL,84
2012,BOL,188
2013,BOL,93
2014,BOL,94
2015,BOL,103
2016,BOL,225
2017,BOL,223
2018,BOL,136
2019,BOL,154
2020,BOL,118
2021,BOL,88
2022,BOL,123
2023,BOL,170
2010,BRA,14
2011,BRA,206
2012,BRA,128
2013,BRA,118
2014,BRA,143
2015,BRA,92
2016,BRA,100
2017,BRA,100
2018,BRA,37
2019,BRA,35
2020,BRA,21
2021,BRA,36
2022,BRA,61
2023,BRA,153
2010,BRB,0.38
2010,BTN,2.9
2011,BTN,3.9
2012,BTN,2.5
2013,BTN,20
2014,BTN,50
2015,BTN,6.4
2016,BTN,4.3
2017,BTN,13
2018,BTN,22
2019,BTN,24
2020,BTN,13
2021,BTN,11
2022,BTN,11
2023,BTN,17
2010,BWA,1.3
2011,BWA,0.83
2012,BWA,0.68
2013,BWA,0.35
2014,BWA,0.66
2015,BWA,0.38
2016,BWA,0.011
2017,BWA,0.066
2018,BWA,0.064
2019,BWA,0.19
2020,BWA,0.032
2021,BWA,0.036
2022,BWA,1.3
2023,BWA,0.14
2010,CAF,5.7
2011,CAF,9.1
2012,CAF,7.4
2013,CAF,7.3
2014,CAF,6.4
2015,CAF,5.0
2016,CAF,6.1
2017,CAF,4.1
2018,CAF,13
2019,CAF,6.7
2020,CAF,16
2021,CAF,5.8
2022,CAF,10
2023,CAF,5.9
2010,CHL,11
2011,CHL,71
2012,CHL,35
2013,CHL,8.5
2014,CHL,1.1
2015,CHL,17
2016,CHL,4.5
2017,CHL,5.5
2010,CHN,266
2011,CHN,194
2012,CHN,195
2013,CHN,211
2014,CHN,166
2015,CHN,204
2016,CHN,103
2017,CHN,105
2018,CHN,81
2019,CHN,93
2020,CHN,111
2021,CHN,65
2022,CHN,65
2023,CHN,40
2010,CIV,40
2011,CIV,32
2012,CIV,43
2013,CIV,21
2014,CIV,27
2015,CIV,29
2016,CIV,112
2017,CIV,8.8
2018,CIV,41
2019,CIV,32
2020,CIV,16
2021,CIV,11
2022,CIV,25
2023,CIV,13
2010,CMR,20
2011,CMR,39
2012,CMR,22
2013,CMR,69
2014,CMR,123
2015,CMR,109
2016,CMR,144
2017,CMR,139
2018,CMR,109
2019,CMR,163
2020,CMR,87
2021,CMR,124
2022,CMR,116
2023,CMR,53
2010,COD,121
2011,COD,120
2012,COD,163
2013,COD,217
2014,COD,175
2015,COD,168
2016,COD,165
2017,COD,155
2018,COD,169
2019,COD,126
2020,COD,78
2021,COD,121
2022,COD,100
2023,COD,93
2010,COG,2.2
2011,COG,4.3
2012,COG,3.4
2013,COG,9.7
2014,COG,8.0
2015,COG,4.5
2016,COG,2.9
2017,COG,11
2018,COG,26
2019,COG,13
2020,COG,36
2021,COG,24
2022,COG,38
2023,COG,20
2010,COK,0.56
2011,COK,1.4
2012,COK,2.3
2013,COK,2.8
2014,COK,2.4
2015,COK,4.6
2016,COK,3.8
2017,COK,3.7
2018,COK,7.3
2019,COK,1.9
2010,COL,2.1
2011,COL,3.2
2012,COL,103
2013,COL,28
2014,COL,14
2015,COL,4.6
2016,COL,3.5
2017,COL,14
2018,COL,17
2019,COL,17
2020,COL,26
2021,COL,22
2022,COL,16
2023,COL,50
2010,COM,0.72
2011,COM,2.2
2012,COM,2.9
2013,COM,3.4
2014,COM,7.5
2015,COM,7.0
2016,COM,6.4
2017,COM,4.3
2018,COM,8.6
2019,COM,10
2020,COM,0.36
2021,COM,1.2
2022,COM,2.5
2023,COM,5.1
2010,CPV,14
2011,CPV,12
2012,CPV,16
2013,CPV,15
2014,CPV,10
2015,CPV,33
2016,CPV,28
2017,CPV,39
2018,CPV,8.7
2019,CPV,7.5
2020,CPV,6.4
2021,CPV,19
2022,CPV,6.2
2023,CPV,12
2010,CRI,41
2011,CRI,12
2012,CRI,7.6
2013,CRI,12
2014,CRI,19
2015,CRI,37
2016,CRI,13
2017,CRI,27
2018,CRI,9.4
2019,CRI,11
2020,CRI,2.3
2021,CRI,0.28
2022,CRI,12
2023,CRI,2.7
2010,CUB,14
2011,CUB,11
2012,CUB,8.9
2013,CUB,14
2014,CUB,15
2015,CUB,19
2016,CUB,62
2017,CUB,61
2018,CUB,119
2019,CUB,18
2020,CUB,17
2021,CUB,12
2022,CUB,22
2023,CUB,9.1
2010,DJI,8.2
2011,DJI,11
2012,DJI,22
2013,DJI,28
2014,DJI,25
2015,DJI,16
2016,DJI,14
2017,DJI,24
2018,DJI,40
2019,DJI,48
2020,DJI,28
2021,DJI,15
2022,DJI,21
2023,DJI,23
2010,DMA,0.11
2011,DMA,0.89
2012,DMA,4.3
2013,DMA,2.0
2014,DMA,0.55
2015,DMA,0.82
2016,DMA,0
2017,DMA,0.83
2018,DMA,1.1
2019,DMA,0.31
2020,DMA,0.67
2021,DMA,1.0
2022,DMA,0
2023,DMA,2.0
2010,DOM,18
2011,DOM,22
2012,DOM,4.5
2013,DOM,26
2014,DOM,21
2015,DOM,31
2016,DOM,36
2017,DOM,41
2018,DOM,1.8
2019,DOM,2.6
2020,DOM,12
2021,DOM,7.0
2022,DOM,24
2023,DOM,13
2010,DZA,12
2011,DZA,19
2012,DZA,3.9
2013,DZA,12
2014,DZA,6.8
2015,DZA,5.5
2016,DZA,10
2017,DZA,4.4
2018,DZA,4.7
2019,DZA,8.4
2020,DZA,3.3
2021,DZA,1.3
2022,DZA,1.5
2023,DZA,0.35
2010,ECU,30
2011,ECU,23
2012,ECU,23
2013,ECU,21
2014,ECU,11
2015,ECU,12
2016,ECU,35
2017,ECU,50
2018,ECU,60
2019,ECU,53
2020,ECU,65
2021,ECU,59
2022,ECU,52
2023,ECU,39
2010,EGY,146
2011,EGY,140
2012,EGY,137
2013,EGY,120
2014,EGY,149
2015,EGY,246
2016,EGY,293
2017,EGY,172
2018,EGY,397
2019,EGY,392
2020,EGY,394
2021,EGY,388
2022,EGY,452
2023,EGY,122
2010,ERI,6.6
2011,ERI,2.9
2012,ERI,3.2
2013,ERI,0.97
2014,ERI,0.97
2015,ERI,0.58
2016,ERI,1.0
2017,ERI,0.70
2018,ERI,0.34
2019,ERI,3.7
2020,ERI,1.6
2021,ERI,0.54
2022,ERI,0.96
2023,ERI,0.45
2010,ETH,137
2011,ETH,159
2012,ETH,206
2013,ETH,193
2014,ETH,234
2015,ETH,225
2016,ETH,231
2017,ETH,249
2018,ETH,214
2019,ETH,293
2020,ETH,167
2021,ETH,190
2022,ETH,267
2023,ETH,336
2010,FJI,1.7
2011,FJI,2.7
2012,FJI,1.1
2013,FJI,1.7
2014,FJI,3.6
2015,FJI,3.5
2016,FJI,2.6
2017,FJI,2.1
2018,FJI,7.0
2019,FJI,20
2020,FJI,2.8
2021,FJI,13
2022,FJI,12
2023,FJI,3.2
2010,FSM,0.12
2011,FSM,0.35
2012,FSM,0.14
2013,FSM,2.1
2014,FSM,1.8
2015,FSM,1.8
2016,FSM,0.65
2017,FSM,1.0
2018,FSM,0.18
2019,FSM,1.7
2020,FSM,1.7
2021,FSM,1.5
2022,FSM,1.8
2023,FSM,0.22
2010,GAB,8.8
2011,GAB,13
2012,GAB,11
2013,GAB,22
2014,GAB,17
2015,GAB,7.0
2016,GAB,5.6
2017,GAB,4.5
2018,GAB,1.1
2019,GAB,0.59
2020,GAB,0.86
2021,GAB,2.1
2022,GAB,0.87
2023,GAB,0.73
2010,GEO,60
2011,GEO,89
2012,GEO,64
2013,GEO,29
2014,GEO,63
2015,GEO,50
2016,GEO,71
2017,GEO,76
2018,GEO,67
2019,GEO,53
2020,GEO,38
2021,GEO,38
2022,GEO,59
2023,GEO,39
2010,GHA,117
2011,GHA,75
2012,GHA,118
2013,GHA,64
2014,GHA,101
2015,GHA,161
2016,GHA,121
2017,GHA,83
2018,GHA,68
2019,GHA,70
2020,GHA,75
2021,GHA,57
2022,GHA,52
2023,GHA,87
2010,GIN,11
2011,GIN,10
2012,GIN,6.5
2013,GIN,30
2014,GIN,9.5
2015,GIN,13
2016,GIN,9.4
2017,GIN,20
2018,GIN,31
2019,GIN,32
2020,GIN,11
2021,GIN,40
2022,GIN,31
2023,GIN,32
2010,GMB,3.5
2011,GMB,3.2
2012,GMB,3.2
2013,GMB,0.49
2014,GMB,0.87
2015,GMB,2.8
2016,GMB,3.5
2017,GMB,1.9
2018,GMB,1.6
2019,GMB,1.7
2020,GMB,1.9
2021,GMB,3.1
2022,GMB,6.6
2023,GMB,9.1
2010,GNB,2.3
2011,GNB,5.6
2012,GNB,6.6
2013,GNB,5.3
2014,GNB,3.0
2015,GNB,3.9
2016,GNB,6.2
2017,GNB,5.5
2018,GNB,3.7
2019,GNB,5.8
2020,GNB,2.4
2021,GNB,3.8
2022,GNB,5.6
2023,GNB,8.1
2011,GNQ,0.020
2014,GNQ,0.010
2018,GNQ,0.023
2019,GNQ,0
2020,GNQ,0.0018
2021,GNQ,0.074
2022,GNQ,0
2023,GNQ,0
2010,GRD,0.53
2011,GRD,0.68
2012,GRD,1.0
2013,GRD,0.014
2014,GRD,0.016
2015,GRD,0.017
2016,GRD,0.015
2017,GRD,4.2
2018,GRD,0.0056
2019,GRD,0.37
2020,GRD,5.7
2021,GRD,18
2022,GRD,0.43
2023,GRD,0.99
2010,GTM,36
2011,GTM,10
2012,GTM,5.0
2013,GTM,5.1
2014,GTM,2.0
2015,GTM,2.7
2016,GTM,4.1
2017,GTM,17
2018,GTM,27
2019,GTM,22
2020,GTM,9.5
2021,GTM,12
2022,GTM,10
2023,GTM,17
2010,GUY,17
2011,GUY,9.9
2012,GUY,14
2013,GUY,7.6
2014,GUY,18
2015,GUY,3.2
2016,GUY,0.85
2017,GUY,0.21
2018,GUY,11
2019,GUY,5.1
2020,GUY,2.6
2021,GUY,0.32
2022,GUY,0.12
2023,GUY,0.077
2010,HND,68
2011,HND,45
2012,HND,30
2013,HND,28
2014,HND,22
2015,HND,35
2016,HND,15
2017,HND,12
2018,HND,10
2019,HND,42
2020,HND,68
2021,HND,27
2022,HND,23
2023,HND,30
2010,HRV,11
2010,HTI,43
2011,HTI,36
2012,HTI,45
2013,HTI,33
2014,HTI,67
2015,HTI,51
2016,HTI,43
2017,HTI,40
2018,HTI,50
2019,HTI,47
2020,HTI,34
2021,HTI,68
2022,HTI,54
2023,HTI,42
2010,IDN,263
2011,IDN,266
2012,IDN,212
2013,IDN,182
2014,IDN,125
2015,IDN,122
2016,IDN,118
2017,IDN,105
2018,IDN,115
2019,IDN,120
2020,IDN,162
2021,IDN,179
2022,IDN,178
2023,IDN,266
2010,IND,416
2011,IND,440
2012,IND,413
2013,IND,424
2014,IND,455
2015,IND,437
2016,IND,528
2017,IND,643
2018,IND,586
2019,IND,367
2020,IND,286
2021,IND,375
2022,IND,356
2023,IND,361
2010,IRN,0.92
2011,IRN,1.1
2012,IRN,1.1
2013,IRN,2.0
2014,IRN,1.8
2015,IRN,1.2
2016,IRN,2.3
2017,IRN,1.4
2018,IRN,0.98
2019,IRN,2.5
2020,IRN,1.2
2021,IRN,3.0
2022,IRN,4.6
2023,IRN,0.68
2010,IRQ,205
2011,IRQ,73
2012,IRQ,66
2013,IRQ,87
2014,IRQ,126
2015,IRQ,175
2016,IRQ,128
2017,IRQ,206
2018,IRQ,77
2019,IRQ,76
2020,IRQ,59
2021,IRQ,75
2022,IRQ,103
2023,IRQ,62
2010,JAM,12
2011,JAM,2.4
2012,JAM,1.2
2013,JAM,0.90
2014,JAM,0.33
2015,JAM,1.1
2016,JAM,0.13
2017,JAM,0.63
2018,JAM,0.65
2019,JAM,0.40
2020,JAM,0.39
2021,JAM,0.043
2022,JAM,0.27
2023,JAM,0.79
2010,JOR,119
2011,JOR,111
2012,JOR,137
2013,JOR,153
2014,JOR,275
2015,JOR,403
2016,JOR,511
2017,JOR,606
2018,JOR,349
2019,JOR,337
2020,JOR,397
2021,JOR,190
2022,JOR,365
2023,JOR,328
2010,KAZ,17
2011,KAZ,3.7
2012,KAZ,0.80
2013,KAZ,0.20
2014,KAZ,0.022
2015,KAZ,0.19
2016,KAZ,0.22
2017,KAZ,0.82
2018,KAZ,0.80
2019,KAZ,1.2
2020,KAZ,0.64
2021,KAZ,0.38
2022,KAZ,0.055
2023,KAZ,0.30
2010,KEN,170
2011,KEN,167
2012,KEN,186
2013,KEN,198
2014,KEN,208
2015,KEN,167
2016,KEN,224
2017,KEN,248
2018,KEN,298
2019,KEN,218
2020,KEN,207
2021,KEN,248
2022,KEN,260
2023,KEN,154
2010,KGZ,12
2011,KGZ,29
2012,KGZ,19
2013,KGZ,18
2014,KGZ,30
2015,KGZ,25
2016,KGZ,45
2017,KGZ,14
2018,KGZ,9.2
2019,KGZ,17
2020,KGZ,23
2021,KGZ,59
2022,KGZ,38
2023,KGZ,29
2010,KHM,40
2011,KHM,58
2012,KHM,54
2013,KHM,73
2014,KHM,72
2015,KHM,82
2016,KHM,77
2017,KHM,166
2018,KHM,132
2019,KHM,185
2020,KHM,197
2021,KHM,299
2022,KHM,177
2023,KHM,208
2010,KIR,0.12
2011,KIR,8.7
2012,KIR,1.9
2013,KIR,6.3
2014,KIR,5.5
2015,KIR,7.3
2016,KIR,3.9
2017,KIR,11
2018,KIR,5.0
2019,KIR,5.5
2020,KIR,5.4
2021,KIR,11
2022,KIR,7.7
2023,KIR,5.8
2010,KNA,0.016
2011,KNA,0.014
2010,LBN,54
2011,LBN,68
2012,LBN,113
2013,LBN,82
2014,LBN,107
2015,LBN,122
2016,LBN,131
2017,LBN,115
2018,LBN,192
2019,LBN,136
2020,LBN,132
2021,LBN,96
2022,LBN,69
2023,LBN,117
2010,LBR,8.8
2011,LBR,5.2
2012,LBR,11
2013,LBR,24
2014,LBR,17
2015,LBR,44
2016,LBR,132
2017,LBR,99
2018,LBR,55
2019,LBR,30
2020,LBR,28
2021,LBR,16
2022,LBR,14
2023,LBR,21
2011,LBY,0.21
2012,LBY,0.41
2016,LBY,0.0013
2017,LBY,2.5
2018,LBY,0.31
2019,LBY,2.0
2020,LBY,0.010
2021,LBY,1.4
2022,LBY,0.86
2023,LBY,5.6
2010,LCA,0.054
2011,LCA,0.10
2012,LCA,0.029
2013,LCA,0.021
2014,LCA,0.29
2015,LCA,0.31
2016,LCA,0.63
2017,LCA,0.57
2018,LCA,2.1
2019,LCA,0.22
2020,LCA,0.36
2021,LCA,0.42
2022,LCA,0.19
2023,LCA,0.62
2010,LKA,148
2011,LKA,149
2012,LKA,141
2013,LKA,118
2014,LKA,151
2015,LKA,156
2016,LKA,134
2017,LKA,167
2018,LKA,191
2019,LKA,150
2020,LKA,129
2021,LKA,129
2022,LKA,72
2023,LKA,40
2010,LSO,43
2011,LSO,61
2012,LSO,90
2013,LSO,119
2014,LSO,36
2015,LSO,23
2016,LSO,18
2017,LSO,13
2018,LSO,11
2019,LSO,9.1
2020,LSO,11
2021,LSO,13
2022,LSO,14
2023,LSO,14
2010,MAR,171
2011,MAR,209
2012,MAR,274
2013,MAR,177
2014,MAR,299
2015,MAR,407
2016,MAR,266
2017,MAR,159
2018,MAR,165
2019,MAR,249
2020,MAR,298
2021,MAR,272
2022,MAR,213
2023,MAR,141
2010,MDG,14
2011,MDG,28
2012,MDG,28
2013,MDG,31
2014,MDG,30
2015,MDG,19
2016,MDG,19
2017,MDG,31
2018,MDG,25
2019,MDG,47
2020,MDG,53
2021,MDG,29
2022,MDG,41
2023,MDG,38
2010,MDV,2.1
2011,MDV,12
2012,MDV,4.6
2013,MDV,7.3
2014,MDV,4.9
2015,MDV,8.2
2016,MDV,4.0
2017,MDV,7.1
2018,MDV,26
2019,MDV,8.8
2020,MDV,15
2021,MDV,26
2022,MDV,15
2023,MDV,10
2010,MEX,32
2011,MEX,5.1
2012,MEX,5.8
2013,MEX,30
2014,MEX,291
2015,MEX,18
2016,MEX,148
2017,MEX,15
2018,MEX,1.6
2019,MEX,2.6
2020,MEX,1.5
2021,MEX,2.4
2022,MEX,91
2023,MEX,60
2010,MHL,0.15
2011,MHL,0.43
2012,MHL,1.2
2013,MHL,0.61
2014,MHL,1.0
2015,MHL,1.1
2016,MHL,0.56
2017,MHL,2.2
2018,MHL,2.0
2019,MHL,2.1
2020,MHL,3.8
2021,MHL,1.0
2022,MHL,6.7
2023,MHL,8.0
2010,MKD,24
2011,MKD,7.4
2012,MKD,13
2013,MKD,20
2014,MKD,35
2015,MKD,14
2016,MKD,22
2017,MKD,18
2018,MKD,20
2019,MKD,13
2020,MKD,16
2021,MKD,27
2022,MKD,11
2023,MKD,14
2010,MLI,141
2011,MLI,192
2012,MLI,121
2013,MLI,114
2014,MLI,150
2015,MLI,90
2016,MLI,175
2017,MLI,160
2018,MLI,164
2019,MLI,138
2020,MLI,127
2021,MLI,100
2022,MLI,69
2023,MLI,78
2010,MMR,22
2011,MMR,13
2012,MMR,8.6
2013,MMR,23
2014,MMR,29
2015,MMR,70
2016,MMR,79
2017,MMR,67
2018,MMR,102
2019,MMR,126
2020,MMR,90
2021,MMR,38
2022,MMR,19
2023,MMR,30
2010,MNE,13
2011,MNE,19
2012,MNE,46
2013,MNE,21
2014,MNE,32
2015,MNE,18
2016,MNE,15
2017,MNE,12
2018,MNE,29
2019,MNE,10
2020,MNE,16
2021,MNE,10
2022,MNE,17
2023,MNE,12
2010,MNG,24
2011,MNG,31
2012,MNG,34
2013,MNG,23
2014,MNG,18
2015,MNG,8.5
2016,MNG,7.6
2017,MNG,12
2018,MNG,27
2019,MNG,26
2020,MNG,36
2021,MNG,32
2022,MNG,54
2023,MNG,65
2010,MOZ,103
2011,MOZ,127
2012,MOZ,177
2013,MOZ,243
2014,MOZ,145
2015,MOZ,156
2016,MOZ,155
2017,MOZ,116
2018,MOZ,130
2019,MOZ,128
2020,MOZ,144
2021,MOZ,143
2022,MOZ,123
2023,MOZ,150
2010,MRT,90
2011,MRT,45
2012,MRT,59
2013,MRT,24
2014,MRT,28
2015,MRT,65
2016,MRT,48
2017,MRT,68
2018,MRT,71
2019,MRT,98
2020,MRT,64
2021,MRT,33
2022,MRT,33
2023,MRT,57
2010,MSR,0
2017,MSR,0.25
2018,MSR,0.049
2019,MSR,0.0079
2010,MUS,0.49
2011,MUS,3.0
2012,MUS,21
2013,MUS,18
2014,MUS,0.33
2015,MUS,5.8
2016,MUS,14
2017,MUS,0.14
2018,MUS,0.40
2019,MUS,3.3
2020,MUS,7.5
2021,MUS,2.2
2022,MUS,3.3
2023,MUS,66
2010,MWI,27
2011,MWI,38
2012,MWI,79
2013,MWI,103
2014,MWI,111
2015,MWI,67
2016,MWI,72
2017,MWI,116
2018,MWI,95
2019,MWI,92
2020,MWI,93
2021,MWI,81
2022,MWI,103
2023,MWI,135
2010,MYS,48
2011,MYS,96
2012,MYS,111
2013,MYS,94
2014,MYS,56
2015,MYS,58
2016,MYS,18
2017,MYS,1.4
2018,MYS,2.0
2019,MYS,24
2020,MYS,0.50
2021,MYS,0.47
2022,MYS,0.58
2023,MYS,1.8
2010,NAM,15
2011,NAM,59
2012,NAM,18
2013,NAM,17
2014,NAM,13
2015,NAM,3.1
2016,NAM,12
2017,NAM,6.2
2018,NAM,5.8
2019,NAM,2.5
2020,NAM,1.5
2021,NAM,2.9
2022,NAM,2.2
2023,NAM,5.5
2010,NER,43
2011,NER,38
2012,NER,35
2013,NER,51
2014,NER,60
2015,NER,78
2016,NER,71
2017,NER,86
2018,NER,90
2019,NER,176
2020,NER,218
2021,NER,157
2022,NER,172
2023,NER,67
2010,NGA,119
2011,NGA,113
2012,NGA,128
2013,NGA,146
2014,NGA,180
2015,NGA,223
2016,NGA,216
2017,NGA,163
2018,NGA,234
2019,NGA,216
2020,NGA,143
2021,NGA,113
2022,NGA,154
2023,NGA,130
2010,NIC,55
2011,NIC,42
2012,NIC,46
2013,NIC,52
2014,NIC,41
2015,NIC,51
2016,NIC,41
2017,NIC,32
2018,NIC,66
2019,NIC,71
2020,NIC,66
2021,NIC,54
2022,NIC,161
2023,NIC,79
2010,NIU,0.37
2011,NIU,0.13
2012,NIU,0.22
2013,NIU,0.11
2016,NIU,0.0078
2017,NIU,0.022
2019,NIU,0.0090
2020,NIU,0.0074
2021,NIU,0.0059
2022,NIU,0.012
2010,NPL,81
2011,NPL,90
2012,NPL,118
2013,NPL,90
2014,NPL,95
2015,NPL,117
2016,NPL,138
2017,NPL,190
2018,NPL,148
2019,NPL,152
2020,NPL,160
2021,NPL,184
2022,NPL,134
2023,NPL,106
2010,NRU,0.14
2011,NRU,0.19
2012,NRU,0.15
2013,NRU,0.23
2014,NRU,0.069
2015,NRU,5.6
2016,NRU,2.0
2017,NRU,0.10
2018,NRU,0.063
2019,NRU,0.18
2021,NRU,0.012
2022,NRU,2.0
2023,NRU,0.021
2010,OMN,0.26
2010,PAK,82
2011,PAK,109
2012,PAK,179
2013,PAK,250
2014,PAK,259
2015,PAK,313
2016,PAK,194
2017,PAK,330
2018,PAK,238
2019,PAK,195
2020,PAK,176
2021,PAK,200
2022,PAK,202
2023,PAK,427
2010,PAN,72
2011,PAN,59
2012,PAN,13
2013,PAN,11
2014,PAN,2.2
2015,PAN,1.2
2016,PAN,1.4
2017,PAN,5.1
2018,PAN,20
2019,PAN,22
2020,PAN,3.2
2021,PAN,18
2022,PAN,3.6
2023,PAN,0.39
2010,PER,172
2011,PER,203
2012,PER,54
2013,PER,53
2014,PER,52
2015,PER,68
2016,PER,43
2017,PER,58
2018,PER,73
2019,PER,49
2020,PER,17
2021,PER,18
2022,PER,13
2023,PER,28
2010,PHL,44
2011,PHL,25
2012,PHL,14
2013,PHL,21
2014,PHL,23
2015,PHL,27
2016,PHL,21
2017,PHL,22
2018,PHL,99
2019,PHL,83
2020,PHL,26
2021,PHL,42
2022,PHL,56
2023,PHL,111
2010,PLW,0.13
2011,PLW,3.7
2012,PLW,0.15
2013,PLW,0.37
2014,PLW,0.51
2015,PLW,1.3
2016,PLW,6.2
2017,PLW,4.6
2018,PLW,5.8
2019,PLW,5.9
2020,PLW,3.0
2021,PLW,1.1
2022,PLW,5.3
2023,PLW,0.38
2010,PNG,14
2011,PNG,7.6
2012,PNG,11
2013,PNG,2.3
2014,PNG,5.3
2015,PNG,6.8
2016,PNG,33
2017,PNG,25
2018,PNG,32
2019,PNG,28
2020,PNG,18
2021,PNG,21
2022,PNG,31
2023,PNG,24
2010,PRY,6.8
2011,PRY,3.9
2012,PRY,7.4
2013,PRY,9.4
2014,PRY,3.6
2015,PRY,3.0
2016,PRY,17
2017,PRY,9.2
2018,PRY,18
2019,PRY,32
2020,PRY,23
2021,PRY,16
2022,PRY,6.1
2023,PRY,14
2010,RWA,43
2011,RWA,46
2012,RWA,36
2013,RWA,43
2014,RWA,37
2015,RWA,40
2016,RWA,71
2017,RWA,64
2018,RWA,51
2019,RWA,51
2020,RWA,47
2021,RWA,31
2022,RWA,54
2023,RWA,86
2010,SDN,111
2011,SDN,130
2012,SDN,130
2013,SDN,106
2014,SDN,125
2015,SDN,237
2016,SDN,58
2017,SDN,47
2018,SDN,41
2019,SDN,66
2020,SDN,35
2021,SDN,37
2022,SDN,26
2023,SDN,28
2010,SEN,71
2011,SEN,118
2012,SEN,94
2013,SEN,119
2014,SEN,171
2015,SEN,135
2016,SEN,79
2017,SEN,68
2018,SEN,241
2019,SEN,179
2020,SEN,137
2021,SEN,83
2022,SEN,97
2023,SEN,100
2010,SHN,0.27
2017,SHN,0.16
2010,SLB,6.2
2011,SLB,4.9
2012,SLB,7.2
2013,SLB,17
2014,SLB,8.1
2015,SLB,8.4
2016,SLB,5.9
2017,SLB,12
2018,SLB,11
2019,SLB,18
2020,SLB,23
2021,SLB,11
2022,SLB,11
2023,SLB,12
2010,SLE,13
2011,SLE,17
2012,SLE,32
2013,SLE,47
2014,SLE,44
2015,SLE,23
