year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2019,Atyrau,Metal,2.9,,,,
2019,Atyrau,Other,22.5,,,,
2019,Atyrau,Paper cardboard,27.6,,,,
2019,Atyrau,Plastic,8.3,,,,
2019,Atyrau,Rubber leather,0.7,,,,
2019,Atyrau,Yard garden green waste,1.2,,,,
2019,Nairobi,Food organic waste,50.9,,,,
2019,Nairobi,Glass,2,,,,
2019,Nairobi,Metal,2,,,,
2019,Nairobi,Other,11.4,,,,
2019,Nairobi,Paper cardboard,17.5,,,,
2019,Nairobi,Plastic,16.1,,,,
2019,Osh,Food organic waste,64.19,,,,
2019,Osh,Glass,4.67,,,,
2019,Osh,Metal,1.27,,,,
2019,Osh,Other,7.06,,,,
2019,Osh,Paper cardboard,9.2,,,,
2019,Osh,Plastic,13.11,,,,
2019,Osh,Rubber leather,0.27,,,,
2019,Osh,Wood,0.22,,,,
2019,Bishkek,Food organic waste,37,,,,
2019,Bishkek,Glass,1,,,,
2019,Bishkek,Metal,4,,,,
2019,Bishkek,Other,23,,,,
2019,Bishkek,Paper cardboard,27,,,,
2019,Bishkek,Plastic,7,,,,
2019,Bishkek,Wood,1,,,,
2019,Phnom Penh,Food organic waste,70,,,,
2019,Phnom Penh,Glass,2,,,,
2019,Phnom Penh,Metal,2,,,,
2019,Phnom Penh,Other,9,,,,
2019,Phnom Penh,Paper cardboard,5,,,,
2019,Phnom Penh,Plastic,6,,,,
2019,Phnom Penh,Wood,6,,,,
2019,South Tarawa,Food organic waste,74,,,,
2019,South Tarawa,Glass,2.6,,,,
2019,South Tarawa,Metal,8.4,,,,
2019,South Tarawa,Other,0.5,,,,
2019,South Tarawa,Paper cardboard,7,,,,
2019,South Tarawa,Plastic,6.6,,,,
2019,South Tarawa,Rubber leather,1,,,,
2019,Seoul,Food organic waste,9.4,,,,
2019,Seoul,Metal,9.9,,,,
2019,Seoul,Other,30.4,,,,
2019,Seoul,Paper cardboard,41.7,,,,
2019,Seoul,Plastic,5.9,,,,
2019,Seoul,Rubber leather,2.7,,,,
2019,Vientiane,Food organic waste,34,,,,
2019,Vientiane,Glass,7,,,,
2019,Vientiane,Metal,1,,,,
2019,Vientiane,Other,6,,,,
2019,Vientiane,Paper cardboard,7,,,,
2019,Vientiane,Plastic,12,,,,
2019,Vientiane,Rubber leather,3,,,,
2019,Vientiane,Yard garden green waste,30,,,,
2019,Beirut,Food organic waste,52,,,,
2019,Beirut,Glass,4,,,,
2019,Beirut,Metal,6,,,,
2019,Beirut,Other,2,,,,
2019,Beirut,Paper cardboard,15,,,,
2019,Beirut,Plastic,13,,,,
2019,Beirut,Rubber leather,2,,,,
2019,Beirut,Wood,3,,,,
2019,Beirut,Yard garden green waste,3,,,,
2019,Saida,Food organic waste,50,,,,
2019,Saida,Glass,5,,,,
2019,Saida,Metal,5,,,,
2019,Saida,Paper cardboard,12,,,,
2019,Saida,Plastic,17,,,,
2019,Saida,Rubber leather,2,,,,
2019,Saida,Wood,4,,,,
2019,Saida,Yard garden green waste,5,,,,
2019,Monrovia,Food organic waste,40,,,,
2019,Monrovia,Glass,1,,,,
2019,Monrovia,Metal,1,,,,
2019,Monrovia,Other,42,,,,
2019,Monrovia,Paper cardboard,5,,,,
2019,Monrovia,Plastic,11,,,,
2019,Tripoli,Food organic waste,36.3,,,,
2019,Tripoli,Glass,3.5,,,,
2019,Tripoli,Metal,6.7,,,,
2019,Tripoli,Other,19.5,,,,
2019,Tripoli,Paper cardboard,15.3,,,,
2019,Tripoli,Plastic,18.6,,,,
2019,Dehiwala Mt. Lavinia Municipal Council,Food organic waste,52.5,,,,
2019,Dehiwala Mt. Lavinia Municipal Council,Glass,1.2,,,,
2019,Dehiwala Mt. Lavinia Municipal Council,Metal,0.7,,,,
2019,Dehiwala Mt. Lavinia Municipal Council,Other,6.7,,,,
2019,Dehiwala Mt. Lavinia Municipal Council,Paper cardboard,13.6,,,,
2019,Dehiwala Mt. Lavinia Municipal Council,Plastic,10.5,,,,
2019,Dehiwala Mt. Lavinia Municipal Council,Rubber leather,0.6,,,,
2019,Dehiwala Mt. Lavinia Municipal Council,Yard garden green waste,14.1,,,,
2019,Kurunegala,Food organic waste,52,,,,
2019,Kurunegala,Glass,0.3,,,,
2019,Kurunegala,Metal,2,,,,
2019,Kurunegala,Other,7.6,,,,
2019,Kurunegala,Paper cardboard,15.7,,,,
2019,Kurunegala,Plastic,6.2,,,,
2019,Kurunegala,Rubber leather,0.3,,,,
2019,Kurunegala,Yard garden green waste,16,,,,
2019,Trincomalee,Food organic waste,12,,,,
2019,Trincomalee,Glass,2,,,,
2019,Trincomalee,Metal,1,,,,
2019,Trincomalee,Other,40,,,,
2019,Trincomalee,Paper cardboard,4,,,,
2019,Trincomalee,Plastic,3,,,,
2019,Trincomalee,Rubber leather,1,,,,
2019,Trincomalee,Yard garden green waste,37,,,,
2019,Jaffna,Food organic waste,68.9,,,,
2019,Jaffna,Glass,0.4,,,,
2019,Jaffna,Metal,0.3,,,,
2019,Jaffna,Other,8.4,,,,
2019,Jaffna,Paper cardboard,2.7,,,,
2019,Jaffna,Plastic,4,,,,
2019,Jaffna,Rubber leather,0.2,,,,
2019,Jaffna,Yard garden green waste,15.1,,,,
2019,Moratuwa,Food organic waste,52.5,,,,
2019,Moratuwa,Glass,1.2,,,,
2019,Moratuwa,Metal,0.7,,,,
2019,Moratuwa,Other,6.7,,,,
2019,Moratuwa,Paper cardboard,13.6,,,,
2019,Moratuwa,Plastic,10.5,,,,
2019,Moratuwa,Rubber leather,0.6,,,,
2019,Moratuwa,Yard garden green waste,14.1,,,,
2019,Colombo,Food organic waste,70.9,,,,
2019,Colombo,Glass,4.1,,,,
2019,Colombo,Metal,0.9,,,,
2019,Colombo,Other,5,,,,
2019,Colombo,Paper cardboard,6.6,,,,
2019,Colombo,Plastic,9.2,,,,
2019,Colombo,Wood,3.5,,,,
2019,Vilnius,Food organic waste,24.3,,,,
2019,Vilnius,Glass,12.5,,,,
2019,Vilnius,Metal,7.2,,,,
2019,Vilnius,Other,18,,,,
2019,Vilnius,Paper cardboard,11.8,,,,
2019,Vilnius,Plastic,9.9,,,,
2019,Vilnius,Wood,4.9,,,,
2019,Vilnius,Yard garden green waste,11.2,,,,
2019,Kaunas,Food organic waste,23.25,,,,
2019,Kaunas,Glass,5.34,,,,
2019,Kaunas,Metal,3.01,,,,
2019,Kaunas,Other,28.87,,,,
2019,Kaunas,Paper cardboard,10.53,,,,
2019,Kaunas,Plastic,19.66,,,,
2019,Kaunas,Wood,2.09,,,,
2019,Kaunas,Yard garden green waste,7.52,,,,
2019,Liepaja,Food organic waste,26,,,,
2019,Liepaja,Glass,8,,,,
2019,Liepaja,Metal,3,,,,
2019,Liepaja,Other,37,,,,
2019,Liepaja,Paper cardboard,6,,,,
2019,Liepaja,Plastic,9,,,,
2019,Liepaja,Yard garden green waste,10,,,,
2019,Tangier,Food organic waste,66,,,,
2019,Tangier,Glass,1,,,,
2019,Tangier,Metal,1,,,,
2019,Tangier,Other,7,,,,
2019,Tangier,Paper cardboard,9,,,,
2019,Tangier,Plastic,11,,,,
2019,Tangier,Yard garden green waste,5,,,,
2019,Beni Mellal,Food organic waste,65,,,,
2019,Beni Mellal,Glass,3,,,,
2019,Beni Mellal,Metal,2,,,,
2019,Beni Mellal,Other,17,,,,
2019,Beni Mellal,Paper cardboard,6,,,,
2019,Beni Mellal,Plastic,7,,,,
2019,Soldanesti,Food organic waste,20.2,,,,
2019,Soldanesti,Glass,3.5,,,,
2019,Soldanesti,Metal,0.7,,,,
2019,Soldanesti,Other,60.9,,,,
2019,Soldanesti,Paper cardboard,5.5,,,,
2019,Soldanesti,Plastic,9.1,,,,
2019,Chisinau,Food organic waste,74,,,,
2019,Chisinau,Glass,5,,,,
2019,Chisinau,Metal,2,,,,
2019,Chisinau,Other,10,,,,
2019,Chisinau,Paper cardboard,2,,,,
2019,Chisinau,Plastic,5,,,,
2019,Chisinau,Wood,1,,,,
2019,Chisinau,Yard garden green waste,1,,,,
2019,Antananarivo,Food organic waste,24.3,,,,
2019,Antananarivo,Metal,0.1,,,,
2019,Antananarivo,Other,54.07,,,,
2019,Antananarivo,Paper cardboard,8.2,,,,
2019,Antananarivo,Plastic,11.1,,,,
2019,Antananarivo,Wood,2.1,,,,
2019,Antananarivo,Yard garden green waste,0.2,,,,
2019,Male,Food organic waste,48.76,,,,
2019,Male,Glass,3,,,,
2019,Male,Metal,3,,,,
2019,Male,Other,16.25,,,,
2019,Male,Paper cardboard,12,,,,
2019,Male,Plastic,10,,,,
2019,Male,Wood,2.75,,,,
2019,Male,Yard garden green waste,4.24,,,,
2019,Addu,Food organic waste,40,,,,
2019,Addu,Glass,3,,,,
2019,Addu,Metal,4,,,,
2019,Addu,Other,11,,,,
2019,Addu,Paper cardboard,7,,,,
2019,Addu,Plastic,5,,,,
2019,Addu,Yard garden green waste,30,,,,
2019,Fuahmulah,Food organic waste,19.57,,,,
2019,Fuahmulah,Glass,2.84,,,,
2019,Fuahmulah,Metal,2.13,,,,
2019,Fuahmulah,Other,13.65,,,,
2019,Fuahmulah,Paper cardboard,4.2,,,,
2019,Fuahmulah,Plastic,6.93,,,,
2019,Fuahmulah,Wood,1,,,,
2019,Fuahmulah,Yard garden green waste,49.68,,,,
2019,Mexico City,Food organic waste,49.5,,,,
2019,Mexico City,Glass,2.65,,,,
2019,Mexico City,Metal,1.45,,,,
2019,Mexico City,Other,22.87,,,,
2019,Mexico City,Paper cardboard,9.92,,,,
2019,Mexico City,Plastic,13.16,,,,
2019,Mexico City,Wood,0.45,,,,
2019,Guadalajara,Food organic waste,33.68,,,,
2019,Guadalajara,Glass,4.03,,,,
2019,Guadalajara,Metal,0.77,,,,
2019,Guadalajara,Other,22.41,,,,
2019,Guadalajara,Paper cardboard,20.15,,,,
2019,Guadalajara,Plastic,18.96,,,,
2019,Monterrey,Food organic waste,31.24,,,,
2019,Monterrey,Glass,3.22,,,,
2019,Monterrey,Metal,1.8,,,,
2019,Monterrey,Other,39.87,,,,
2019,Monterrey,Paper cardboard,7.06,,,,
2019,Monterrey,Plastic,16.18,,,,
2019,Monterrey,Rubber leather,0.01,,,,
2019,Monterrey,Wood,0.06,,,,
2019,Monterrey,Yard garden green waste,0.54,,,,
2019,Majuro,Food organic waste,42.7,,,,
2019,Majuro,Glass,3.2,,,,
2019,Majuro,Metal,11,,,,
2019,Majuro,Other,12.2,,,,
2019,Majuro,Paper cardboard,11.1,,,,
2019,Majuro,Plastic,12.5,,,,
2019,Majuro,Rubber leather,7.3,,,,
2019,Kratovo,Food organic waste,7.6,,,,
2019,Kratovo,Glass,1.8,,,,
2019,Kratovo,Metal,0.1,,,,
2019,Kratovo,Other,2,,,,
2019,Kratovo,Paper cardboard,3.1,,,,
2019,Kratovo,Plastic,4.6,,,,
2019,Kratovo,Yard garden green waste,80.8,,,,
2019,Skopje,Food organic waste,15.2,,,,
2019,Skopje,Glass,5.5,,,,
2019,Skopje,Metal,1.2,,,,
2019,Skopje,Other,48.4,,,,
2019,Skopje,Paper cardboard,15.3,,,,
2019,Skopje,Plastic,12.4,,,,
2019,Skopje,Yard garden green waste,2,,,,
2019,Bamako,Food organic waste,36.2,,,,
2019,Bamako,Glass,12,,,,
2019,Bamako,Metal,14,,,,
2019,Bamako,Other,23,,,,
2019,Bamako,Paper cardboard,12.8,,,,
2019,Bamako,Plastic,16,,,,
2019,Mandalay,Food organic waste,65,,,,
2019,Mandalay,Glass,2,,,,
2019,Mandalay,Metal,1,,,,
2019,Mandalay,Other,11,,,,
2019,Mandalay,Paper cardboard,6,,,,
2019,Mandalay,Plastic,15,,,,
2019,Yangon,Food organic waste,69,,,,
2019,Yangon,Glass,1,,,,
2019,Yangon,Metal,1,,,,
2019,Yangon,Other,10,,,,
2019,Yangon,Paper cardboard,3,,,,
2019,Yangon,Plastic,8,,,,
2019,Yangon,Yard garden green waste,8,,,,
2019,Podgorica,Food organic waste,37,,,,
2019,Podgorica,Glass,11.5,,,,
2019,Podgorica,Metal,2.6,,,,
2019,Podgorica,Other,17.54,,,,
2019,Podgorica,Paper cardboard,13,,,,
2019,Podgorica,Plastic,15.61,,,,
2019,Podgorica,Wood,2.75,,,,
2019,Ulaanbaatar,Food organic waste,29.5,,,,
2019,Ulaanbaatar,Glass,4.5,,,,
2019,Ulaanbaatar,Metal,3.5,,,,
2019,Ulaanbaatar,Other,27,,,,
2019,Ulaanbaatar,Paper cardboard,17.5,,,,
2019,Ulaanbaatar,Plastic,18,,,,
2019,Maputo,Food organic waste,68,,,,
2019,Maputo,Glass,2,,,,
2019,Maputo,Metal,4,,,,
2019,Maputo,Other,4,,,,
2019,Maputo,Paper cardboard,12,,,,
2019,Maputo,Plastic,10,,,,
2019,Nouakchott,Food organic waste,5,,,,
2019,Nouakchott,Glass,4,,,,
2019,Nouakchott,Metal,4,,,,
2019,Nouakchott,Other,59,,,,
2019,Nouakchott,Paper cardboard,7,,,,
2019,Nouakchott,Plastic,21,,,,
2019,Kuala Lumpur,Food organic waste,42.02,,,,
2019,Kuala Lumpur,Glass,1.84,,,,
2019,Kuala Lumpur,Metal,5.3,,,,
2019,Kuala Lumpur,Other,2.53,,,,
2019,Kuala Lumpur,Paper cardboard,12.9,,,,
2019,Kuala Lumpur,Plastic,24.74,,,,
2019,Kuala Lumpur,Rubber leather,2.45,,,,
2019,Kuala Lumpur,Wood,5.74,,,,
2019,Kuala Lumpur,Yard garden green waste,2.48,,,,
2019,Windhoek,Food organic waste,36,,,,
2019,Windhoek,Glass,13,,,,
2019,Windhoek,Metal,5,,,,
2019,Windhoek,Other,10,,,,
2019,Windhoek,Paper cardboard,20,,,,
2019,Windhoek,Plastic,16,,,,
2019,Niamey,Food organic waste,38,,,,
2019,Niamey,Metal,1,,,,
2019,Niamey,Other,57,,,,
2019,Niamey,Paper cardboard,2,,,,
2019,Niamey,Plastic,2,,,,
2019,Ilorin,Food organic waste,61,,,,
2019,Ilorin,Other,32,,,,
2019,Ilorin,Paper cardboard,7,,,,
2019,Lagos,Food organic waste,53,,,,
2019,Lagos,Glass,5,,,,
2019,Lagos,Metal,5,,,,
2019,Lagos,Other,12,,,,
2019,Lagos,Paper cardboard,10,,,,
2019,Lagos,Plastic,15,,,,
2019,Kano,Food organic waste,43,,,,
2019,Kano,Glass,2,,,,
2019,Kano,Metal,5,,,,
2019,Kano,Other,29,,,,
2019,Kano,Paper cardboard,17,,,,
2019,Kano,Plastic,4,,,,
2019,Oyo,Food organic waste,56.7,,,,
2019,Oyo,Glass,3.1,,,,
2019,Oyo,Metal,2.8,,,,
2019,Oyo,Other,4.2,,,,
2019,Oyo,Paper cardboard,14.4,,,,
2019,Oyo,Plastic,18.8,,,,
2019,Ibadan,Food organic waste,42,,,,
2019,Ibadan,Glass,4,,,,
2019,Ibadan,Metal,5,,,,
2019,Ibadan,Other,27,,,,
2019,Ibadan,Paper cardboard,10,,,,
2019,Ibadan,Plastic,9,,,,
2019,Ibadan,Wood,3,,,,
2019,Puerto Cabezas,Food organic waste,77,,,,
2019,Puerto Cabezas,Glass,3.07,,,,
2019,Puerto Cabezas,Metal,2.03,,,,
2019,Puerto Cabezas,Other,8.54,,,,
2019,Puerto Cabezas,Paper cardboard,2.6,,,,
2019,Puerto Cabezas,Plastic,6.66,,,,
2019,Managua,Food organic waste,71.72,,,,
2019,Managua,Glass,1.42,,,,
2019,Managua,Metal,1.28,,,,
2019,Managua,Other,8.64,,,,
2019,Managua,Paper cardboard,8.57,,,,
2019,Managua,Plastic,8.37,,,,
2019,Amsterdam,Food organic waste,21.5,,,,
2019,Amsterdam,Glass,8.6,,,,
2019,Amsterdam,Metal,2.9,,,,
2019,Amsterdam,Other,39.2,,,,
2019,Amsterdam,Paper cardboard,18,,,,
2019,Amsterdam,Plastic,6.4,,,,
2019,Amsterdam,Yard garden green waste,3.4,,,,
2019,Eindhoven,Food organic waste,39,,,,
2019,Eindhoven,Glass,3,,,,
2019,Eindhoven,Metal,3,,,,
2019,Eindhoven,Other,17,,,,
2019,Eindhoven,Paper cardboard,19,,,,
2019,Eindhoven,Plastic,14,,,,
2019,Eindhoven,Wood,2,,,,
2019,Eindhoven,Yard garden green waste,6,,,,
2019,Bergen,Food organic waste,20,,,,
2019,Bergen,Glass,4,,,,
2019,Bergen,Metal,5,,,,
2019,Bergen,Other,28,,,,
2019,Bergen,Paper cardboard,18,,,,
2019,Bergen,Plastic,8,,,,
2019,Bergen,Wood,14,,,,
2019,Bergen,Yard garden green waste,3,,,,
2019,Oslo,Plastic,5,,,,
2019,Butwal,Food organic waste,61.13,,,,
2019,Butwal,Glass,3.71,,,,
2019,Butwal,Metal,1.56,,,,
2019,Butwal,Other,7.85,,,,
2019,Butwal,Paper cardboard,11.38,,,,
2019,Butwal,Plastic,13.46,,,,
2019,Butwal,Rubber leather,0.91,,,,
2019,Pokhara,Food organic waste,56.34,,,,
2019,Pokhara,Glass,4.82,,,,
2019,Pokhara,Metal,4.18,,,,
2019,Pokhara,Other,4.88,,,,
2019,Pokhara,Paper cardboard,17.97,,,,
2019,Pokhara,Plastic,9.92,,,,
2019,Pokhara,Rubber leather,1.88,,,,
2019,Dhankuta,Food organic waste,48.66,,,,
2019,Dhankuta,Glass,0,,,,
2019,Dhankuta,Metal,2.37,,,,
2019,Dhankuta,Other,13.84,,,,
2019,Dhankuta,Paper cardboard,17.12,,,,
2019,Dhankuta,Plastic,17.85,,,,
2019,Dhankuta,Rubber leather,0.16,,,,
2019,Birgunj,Food organic waste,55.08,,,,
2019,Birgunj,Glass,9.72,,,,
2019,Birgunj,Metal,1.23,,,,
2019,Birgunj,Other,8.58,,,,
2019,Birgunj,Paper cardboard,10.91,,,,
2019,Birgunj,Plastic,14.46,,,,
2019,Birgunj,Rubber leather,0,,,,
2019,Kathmandu,Food organic waste,53.24,,,,
2019,Kathmandu,Glass,3.21,,,,
2019,Kathmandu,Metal,2.09,,,,
2019,Kathmandu,Other,3.38,,,,
2019,Kathmandu,Paper cardboard,17.31,,,,
2019,Kathmandu,Plastic,20.14,,,,
2019,Kathmandu,Rubber leather,0.63,,,,
2019,Lalitpur,Food organic waste,57.07,,,,
2019,Lalitpur,Glass,1.44,,,,
2019,Lalitpur,Metal,0.53,,,,
2019,Lalitpur,Other,6.55,,,,
2019,Lalitpur,Paper cardboard,18.38,,,,
2019,Lalitpur,Plastic,15.56,,,,
2019,Lalitpur,Rubber leather,0.46,,,,
2019,Badimalika,Food organic waste,51.06,,,,
2019,Badimalika,Glass,10.57,,,,
2019,Badimalika,Metal,0.24,,,,
2019,Badimalika,Other,18.17,,,,
2019,Badimalika,Paper cardboard,12.97,,,,
2019,Badimalika,Plastic,6.87,,,,
2019,Badimalika,Rubber leather,0.11,,,,
2019,Bharatpur,Food organic waste,74.23,,,,
2019,Bharatpur,Glass,3.59,,,,
2019,Bharatpur,Metal,1.58,,,,
2019,Bharatpur,Other,2.81,,,,
2019,Bharatpur,Paper cardboard,11.36,,,,
2019,Bharatpur,Plastic,5.61,,,,
2019,Bharatpur,Rubber leather,0.82,,,,
2019,Dharan,Food organic waste,50.49,,,,
2019,Dharan,Glass,3.7,,,,
2019,Dharan,Metal,6.33,,,,
2019,Dharan,Other,9.75,,,,
2019,Dharan,Paper cardboard,12.95,,,,
2019,Dharan,Plastic,16.19,,,,
2019,Dharan,Rubber leather,0.59,,,,
2019,Bhimeshwor,Food organic waste,51.68,,,,
2019,Bhimeshwor,Glass,0.52,,,,
2019,Bhimeshwor,Metal,0.01,,,,
2019,Bhimeshwor,Other,26.23,,,,
2019,Bhimeshwor,Paper cardboard,11.17,,,,
2019,Bhimeshwor,Plastic,8.17,,,,
2019,Bhimeshwor,Rubber leather,2.22,,,,
2019,Biratnagar,Food organic waste,71.07,,,,
2019,Biratnagar,Glass,0.52,,,,
2019,Biratnagar,Metal,0.21,,,,
2019,Biratnagar,Other,1.86,,,,
2019,Biratnagar,Paper cardboard,13.18,,,,
2019,Biratnagar,Plastic,11.99,,,,
2019,Biratnagar,Rubber leather,1.17,,,,
2019,Bhaktapur,Food organic waste,62.68,,,,
2019,Bhaktapur,Glass,1.17,,,,
2019,Bhaktapur,Metal,2.73,,,,
2019,Bhaktapur,Other,8.66,,,,
2019,Bhaktapur,Paper cardboard,11.35,,,,
2019,Bhaktapur,Plastic,13.24,,,,
2019,Bhaktapur,Rubber leather,0.18,,,,
2019,Auckland,Food organic waste,55.5,,,,
2019,Auckland,Glass,1.8,,,,
2019,Auckland,Metal,2.7,,,,
2019,Auckland,Other,17.4,,,,
2019,Auckland,Paper cardboard,10.5,,,,
2019,Auckland,Plastic,11.2,,,,
2019,Auckland,Rubber leather,0.1,,,,
2019,Auckland,Wood,0.8,,,,
2019,Wellington,Food organic waste,19,,,,
2019,Wellington,Glass,1.5,,,,
2019,Wellington,Metal,1.3,,,,
2019,Wellington,Other,12.2,,,,
2019,Wellington,Paper cardboard,28,,,,
2019,Wellington,Plastic,38,,,,
2019,Karachi,Food organic waste,21,,,,
2019,Karachi,Glass,1.5,,,,
2019,Karachi,Metal,0.75,,,,
2019,Karachi,Other,48,,,,
2019,Karachi,Paper cardboard,4.1,,,,
2019,Karachi,Plastic,6.4,,,,
2019,Karachi,Rubber leather,2.3,,,,
2019,Karachi,Wood,2.25,,,,
2019,Karachi,Yard garden green waste,14,,,,
2019,Lahore,Food organic waste,65,,,,
2019,Lahore,Glass,0.696,,,,
2019,Lahore,Metal,0.07,,,,
2019,Lahore,Other,21.824,,,,
2019,Lahore,Paper cardboard,2.5,,,,
2019,Lahore,Plastic,0.61,,,,
2019,Lahore,Rubber leather,9.53,,,,
2019,Sialkot,Food organic waste,39.7,,,,
2019,Sialkot,Glass,7.8,,,,
2019,Sialkot,Metal,3.4,,,,
2019,Sialkot,Other,16.3,,,,
2019,Sialkot,Paper cardboard,12.9,,,,
2019,Sialkot,Plastic,12.8,,,,
2019,Sialkot,Rubber leather,3.1,,,,
2019,Sialkot,Wood,4,,,,
2019,PanamÃ¡ City,Food organic waste,45,,,,
2019,PanamÃ¡ City,Glass,8,,,,
2019,PanamÃ¡ City,Metal,5,,,,
2019,PanamÃ¡ City,Other,4,,,,
2019,PanamÃ¡ City,Paper cardboard,26,,,,
2019,PanamÃ¡ City,Plastic,12,,,,
2019,Cusco,Food organic waste,47.9,,,,
2019,Cusco,Glass,2.44,,,,
2019,Cusco,Metal,3.45,,,,
2019,Cusco,Other,17.07,,,,
2019,Cusco,Paper cardboard,9.44,,,,
2019,Cusco,Plastic,11.63,,,,
2019,Cusco,Rubber leather,0.54,,,,
2019,Cusco,Wood,0.19,,,,
2019,Cusco,Yard garden green waste,7.34,,,,
2019,Cebu,Food organic waste,67,,,,
2019,Cebu,Glass,1,,,,
2019,Cebu,Metal,1,,,,
2019,Cebu,Other,12,,,,
2019,Cebu,Paper cardboard,4,,,,
2019,Cebu,Plastic,15,,,,
2019,Quezon City,Food organic waste,53.95,,,,
2019,Quezon City,Glass,1.15,,,,
2019,Quezon City,Metal,0.86,,,,
2019,Quezon City,Other,25.76,,,,
2019,Quezon City,Paper cardboard,8.65,,,,
2019,Quezon City,Plastic,9.64,,,,
2019,Koror,Food organic waste,7,,,,
2019,Koror,Glass,2,,,,
2019,Koror,Metal,13,,,,
2019,Koror,Other,7,,,,
2019,Koror,Paper cardboard,22,,,,
2019,Koror,Plastic,48,,,,
2019,Koror,Yard garden green waste,1,,,,
2019,Port Moresby,Food organic waste,29.6,,,,
2019,Port Moresby,Glass,7.1,,,,
2019,Port Moresby,Metal,9.4,,,,
2019,Port Moresby,Other,12.5,,,,
2019,Port Moresby,Paper cardboard,11.5,,,,
2019,Port Moresby,Plastic,18.5,,,,
2019,Port Moresby,Rubber leather,11.4,,,,
2019,KrakÃ³w,Food organic waste,29.22,,,,
2019,KrakÃ³w,Glass,8.53,,,,
2019,KrakÃ³w,Metal,2.25,,,,
2019,KrakÃ³w,Other,24.93,,,,
2019,KrakÃ³w,Paper cardboard,20.48,,,,
2019,KrakÃ³w,Plastic,14.59,,,,
2019,Lisbon,Food organic waste,41,,,,
2019,Lisbon,Glass,5,,,,
2019,Lisbon,Metal,1.5,,,,
2019,Lisbon,Other,24,,,,
2019,Lisbon,Paper cardboard,15,,,,
2019,Lisbon,Plastic,13,,,,
2019,Lisbon,Wood,0.5,,,,
2019,Guimaraes,Food organic waste,36.42,,,,
2019,Guimaraes,Glass,5.19,,,,
2019,Guimaraes,Metal,2,,,,
2019,Guimaraes,Other,25.26,,,,
2019,Guimaraes,Paper cardboard,11.08,,,,
2019,Guimaraes,Plastic,12.33,,,,
2019,Guimaraes,Wood,0.41,,,,
2019,Asuncion,Food organic waste,37.4,,,,
2019,Asuncion,Glass,3.5,,,,
2019,Asuncion,Metal,1.3,,,,
2019,Asuncion,Other,23.6,,,,
2019,Asuncion,Paper cardboard,10.2,,,,
2019,Asuncion,Plastic,4.2,,,,
2019,Asuncion,Rubber leather,0.6,,,,
2019,Asuncion,Yard garden green waste,19.2,,,,
2019,Ciudad Del Este,Food organic waste,57.1,,,,
2019,Ciudad Del Este,Glass,1.8,,,,
2019,Ciudad Del Este,Metal,1.6,,,,
2019,Ciudad Del Este,Other,1.5,,,,
2019,Ciudad Del Este,Paper cardboard,11.5,,,,
2019,Ciudad Del Este,Plastic,10.3,,,,
2019,Ciudad Del Este,Rubber leather,0.3,,,,
2019,Ciudad Del Este,Yard garden green waste,16,,,,
2019,San Lorenzo,Food organic waste,20,,,,
2019,San Lorenzo,Glass,4,,,,
2019,San Lorenzo,Metal,2,,,,
2019,San Lorenzo,Other,52,,,,
2019,San Lorenzo,Paper cardboard,6,,,,
2019,San Lorenzo,Plastic,12,,,,
2019,San Lorenzo,Rubber leather,1,,,,
2019,San Lorenzo,Yard garden green waste,3,,,,
2019,Cluj-Napoca,Food organic waste,50.5,,,,
2019,Cluj-Napoca,Glass,4.5,,,,
2019,Cluj-Napoca,Metal,2.5,,,,
2019,Cluj-Napoca,Other,20,,,,
2019,Cluj-Napoca,Paper cardboard,11,,,,
2019,Cluj-Napoca,Plastic,9,,,,
2019,Cluj-Napoca,Wood,2.5,,,,
2019,Bucharest,Food organic waste,64.52,,,,
2019,Bucharest,Glass,7.1,,,,
2019,Bucharest,Metal,3.03,,,,
2019,Bucharest,Paper cardboard,13.58,,,,
2019,Bucharest,Plastic,9.42,,,,
2019,Bucharest,Wood,2.35,,,,
2019,Moscow,Food organic waste,22,,,,
2019,Moscow,Glass,16,,,,
2019,Moscow,Metal,2,,,,
2019,Moscow,Other,24,,,,
2019,Moscow,Paper cardboard,17,,,,
2019,Moscow,Plastic,13,,,,
2019,Moscow,Rubber leather,1,,,,
2019,Moscow,Wood,5,,,,
2019,St.petersburg,Food organic waste,23.1,,,,
2019,St.petersburg,Glass,6.3,,,,
2019,St.petersburg,Metal,3.5,,,,
2019,St.petersburg,Other,21.6,,,,
2019,St.petersburg,Paper cardboard,29.7,,,,
2019,St.petersburg,Plastic,5.8,,,,
2019,St.petersburg,Rubber leather,3.5,,,,
2019,St.petersburg,Wood,6.5,,,,
2019,Kemerovo,Food organic waste,17,,,,
2019,Kemerovo,Glass,3,,,,
2019,Kemerovo,Metal,7,,,,
2019,Kemerovo,Other,15,,,,
2019,Kemerovo,Paper cardboard,45,,,,
2019,Kemerovo,Plastic,13,,,,
2019,Kigali,Food organic waste,66.86,,,,
2019,Kigali,Glass,1.36,,,,
2019,Kigali,Metal,1.93,,,,
2019,Kigali,Other,2,,,,
2019,Kigali,Paper cardboard,16.13,,,,
2019,Kigali,Plastic,1.5,,,,
2019,Kigali,Rubber leather,0.36,,,,
2019,Kigali,Wood,2.9,,,,
