year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2019,CRI,Sanitary landfill gas system,67.5,,,,
2019,CUB,Controlled landfill,30.68,,,,
2019,CUB,Open dump,42.23,,,,
2019,CUB,Recycling,9.49,,,,
2019,CUB,Unaccounted for,17.6,,,,
2019,CUW,Recycling,2,,,,
2019,CUW,Unaccounted for,98,,,,
2019,CYM,Recycling,21,,,,
2019,CYM,Unaccounted for,79,,,,
2019,CYP,Compost,4.62,,,,
2019,CYP,Landfill unspecified,74.49,,,,
2019,CYP,Recycling,13.31,,,,
2019,CYP,Unaccounted for,7.58,,,,
2019,CZE,Compost,4.22,,,,
2019,CZE,Incineration,17.68,,,,
2019,CZE,Landfill unspecified,52.59,,,,
2019,CZE,Recycling,25.5,,,,
2019,CZE,Unaccounted for,0.01,,,,
2019,DEU,Compost,18.23,,,,
2019,DEU,Incineration,31.71,,,,
2019,DEU,Landfill unspecified,0.21,,,,
2019,DEU,Recycling,47.83,,,,
2019,DEU,Unaccounted for,2.02,,,,
2019,DMA,Controlled landfill,94,,,,
2019,DMA,Unaccounted for,6,,,,
2019,DNK,Compost,18.99,,,,
2019,DNK,Incineration,52.59,,,,
2019,DNK,Landfill unspecified,1.13,,,,
2019,DNK,Recycling,27.27,,,,
2019,DNK,Unaccounted for,0.02,,,,
2019,DOM,Open dump,72.5758,,,,
2019,DOM,Recycling,8.2,,,,
2019,DOM,Sanitary landfill gas system,0.1,,,,
2019,DOM,Unaccounted for,19.1242,,,,
2019,DZA,Compost,1,,,,
2019,DZA,Controlled landfill,2,,,,
2019,DZA,Recycling,8,,,,
2019,DZA,Sanitary landfill gas system,89,,,,
2019,ECU,Open dump,22.28,,,,
2019,ECU,Recycling,12.9,,,,
2019,ECU,Sanitary landfill gas system,53.22,,,,
2019,ECU,Unaccounted for,11.6,,,,
2019,EGY,Compost,7,,,,
2019,EGY,Landfill unspecified,7,,,,
2019,EGY,Open dump,84,,,,
2019,EGY,Recycling,12.5,,,,
2019,ESP,Compost,16.45,,,,
2019,ESP,Incineration,11.62,,,,
2019,ESP,Landfill unspecified,55.09,,,,
2019,ESP,Recycling,16.84,,,,
2019,EST,Compost,3.6,,,,
2019,EST,Controlled landfill,7.4,,,,
2019,EST,Incineration,51.37,,,,
2019,EST,Recycling,24.74,,,,
2019,EST,Unaccounted for,12.89,,,,
2019,ETH,Open dump,43,,,,
2019,ETH,Unaccounted for,57,,,,
2019,FIN,Compost,12.45,,,,
2019,FIN,Incineration,47.92,,,,
2019,FIN,Landfill unspecified,11.5,,,,
2019,FIN,Recycling,28.12,,,,
2019,FIN,Unaccounted for,0.01,,,,
2019,FJI,Landfill unspecified,52,,,,
2019,FJI,Recycling,5.45,,,,
2019,FJI,Unaccounted for,42.55,,,,
2019,FRA,Compost,17.26,,,,
2019,FRA,Incineration,34.7,,,,
2019,FRA,Landfill unspecified,25.76,,,,
2019,FRA,Recycling,22.26,,,,
2019,FRA,Unaccounted for,0.02,,,,
2019,FRO,Recycling,67,,,,
2019,FRO,Unaccounted for,33,,,,
2019,GBR,Compost,16.23,,,,
2019,GBR,Incineration,31.38,,,,
2019,GBR,Landfill unspecified,22.568,,,,
2019,GBR,Recycling,27.25,,,,
2019,GBR,Unaccounted for,2.572,,,,
2019,GIN,Recycling,5,,,,
2019,GIN,Unaccounted for,95,,,,
2019,GRC,Landfill unspecified,80,,,,
2019,GRC,Other,1,,,,
2019,GRC,Recycling,19,,,,
2019,GRD,Compost,0.2,,,,
2019,GRD,Controlled landfill,98.3,,,,
2019,GRD,Other,1.5,,,,
2019,GRL,Incineration,40,,,,
2019,GRL,Landfill unspecified,60,,,,
2019,GTM,Controlled landfill,9.6,,,,
2019,GTM,Open dump,69.8,,,,
2019,GTM,Sanitary landfill gas system,15.4,,,,
2019,GTM,Unaccounted for,5.2,,,,
2019,GUM,Recycling,17.85,,,,
2019,GUM,Sanitary landfill gas system,64,,,,
2019,GUM,Unaccounted for,18.15,,,,
2019,GUY,Landfill unspecified,61.37,,,,
2019,GUY,Recycling,0.54,,,,
2019,GUY,Unaccounted for,38.09,,,,
2019,HKG,Landfill unspecified,66,,,,
2019,HKG,Recycling,34,,,,
2019,HND,Controlled landfill,59.9,,,,
2019,HND,Open dump,15,,,,
2019,HND,Sanitary landfill gas system,11.3,,,,
2019,HND,Unaccounted for,13.8,,,,
2019,HRV,Compost,1.69,,,,
2019,HRV,Landfill unspecified,79.75,,,,
2019,HRV,Recycling,16.32,,,,
2019,HRV,Unaccounted for,2.24,,,,
2019,HTI,Controlled landfill,9.94,,,,
2019,HTI,Unaccounted for,90.06,,,,
2019,HUN,Compost,6.22,,,,
2019,HUN,Incineration,14.14,,,,
2019,HUN,Landfill unspecified,53.64,,,,
2019,HUN,Recycling,25.94,,,,
2019,HUN,Unaccounted for,0.06,,,,
2019,IDN,Landfill unspecified,69,,,,
2019,IDN,Open dump,10,,,,
2019,IDN,Other,14,,,,
2019,IDN,Recycling,7,,,,
2019,IMN,Incineration,25,,,,
2019,IMN,Landfill unspecified,25,,,,
2019,IMN,Recycling,50,,,,
2019,IND,Compost,18,,,,
2019,IND,Open dump,77,,,,
2019,IND,Recycling,5,,,,
2019,IRL,Compost,6,,,,
2019,IRL,Controlled landfill,41,,,,
2019,IRL,Incineration,17,,,,
2019,IRL,Other,2,,,,
2019,IRL,Recycling,33,,,,
2019,IRL,Unaccounted for,1,,,,
2019,IRN,Anaerobic digestion,0.3,,,,
2019,IRN,Compost,12,,,,
2019,IRN,Controlled landfill,10,,,,
2019,IRN,Incineration,0.4,,,,
2019,IRN,Open dump,72,,,,
2019,IRN,Recycling,5,,,,
2019,IRN,Unaccounted for,0.3,,,,
2019,IRQ,Open dump,100,,,,
2019,ISL,Compost,2.86,,,,
2019,ISL,Incineration,1.9,,,,
2019,ISL,Landfill unspecified,30.29,,,,
2019,ISL,Other,9.14,,,,
2019,ISL,Recycling,55.81,,,,
2019,ISR,Landfill unspecified,75,,,,
2019,ISR,Recycling,25,,,,
2019,ITA,Compost,17.6,,,,
2019,ITA,Incineration,19,,,,
2019,ITA,Landfill unspecified,26.48,,,,
2019,ITA,Recycling,25.9,,,,
2019,ITA,Unaccounted for,11.02,,,,
2019,JAM,Controlled landfill,64,,,,
2019,JAM,Other,29,,,,
2019,JAM,Unaccounted for,7,,,,
2019,JOR,Landfill unspecified,48,,,,
2019,JOR,Open dump,45,,,,
2019,JOR,Recycling,7,,,,
2019,JPN,Anaerobic digestion,0.1,,,,
2019,JPN,Compost,0.4,,,,
2019,JPN,Controlled landfill,1.1,,,,
2019,JPN,Incineration,80.2,,,,
2019,JPN,Other,13.3,,,,
2019,JPN,Recycling,4.9,,,,
2019,KAZ,Open dump,60.1,,,,
2019,KAZ,Recycling,2.92,,,,
2019,KAZ,Unaccounted for,36.98,,,,
2019,KEN,Recycling,8,,,,
2019,KEN,Unaccounted for,92,,,,
2019,KGZ,Open dump,100,,,,
2019,KHM,Other,17.5,,,,
2019,KHM,Unaccounted for,82.5,,,,
2019,KNA,Controlled landfill,100,,,,
2019,KOR,Compost,1,,,,
2019,KOR,Incineration,25,,,,
2019,KOR,Landfill unspecified,16,,,,
2019,KOR,Recycling,58,,,,
2019,KWT,Open dump,100,,,,
2019,LAO,Controlled landfill,30,,,,
2019,LAO,Open dump,60,,,,
2019,LAO,Recycling,10,,,,
2019,LBN,Compost,15,,,,
2019,LBN,Controlled landfill,48,,,,
2019,LBN,Open dump,29,,,,
2019,LBN,Recycling,8,,,,
2019,LCA,Compost,0.1,,,,
2019,LCA,Controlled landfill,96.8,,,,
2019,LCA,Other,2.6,,,,
2019,LCA,Unaccounted for,0.5,,,,
2019,LIE,Recycling,64.6,,,,
2019,LIE,Unaccounted for,35.4,,,,
2019,LKA,Compost,5,,,,
2019,LKA,Open dump,85,,,,
2019,LKA,Recycling,12.79,,,,
2019,LTU,Compost,10.15,,,,
2019,LTU,Incineration,11.54,,,,
2019,LTU,Landfill unspecified,54,,,,
2019,LTU,Recycling,22.92,,,,
2019,LTU,Unaccounted for,1.39,,,,
2019,LUX,Compost,19.66,,,,
2019,LUX,Incineration,33.99,,,,
2019,LUX,Landfill unspecified,17.7,,,,
2019,LUX,Recycling,28.37,,,,
2019,LUX,Unaccounted for,0.28,,,,
2019,LVA,Compost,5.48,,,,
2019,LVA,Landfill unspecified,57.64,,,,
2019,LVA,Recycling,21.23,,,,
2019,LVA,Unaccounted for,15.65,,,,
2019,MAC,Recycling,20,,,,
2019,MAC,Unaccounted for,80,,,,
2019,MAR,Compost,1,,,,
2019,MAR,Open dump,52,,,,
2019,MAR,Other,2,,,,
2019,MAR,Recycling,8,,,,
2019,MAR,Sanitary landfill gas system,37,,,,
2019,MCO,Incineration,85,,,,
2019,MCO,Recycling,5.4,,,,
2019,MCO,Unaccounted for,9.6,,,,
2019,MDA,Open dump,35.08,,,,
2019,MDA,Recycling,15.32,,,,
2019,MDA,Unaccounted for,49.6,,,,
2019,MDG,Compost,3.5,,,,
2019,MDG,Open dump,96.7,,,,
2019,MDV,Compost,7,,,,
2019,MDV,Incineration,6,,,,
2019,MDV,Other,24,,,,
2019,MDV,Waterways marine,63,,,,
2019,MEX,Open dump,21,,,,
2019,MEX,Recycling,5,,,,
2019,MEX,Sanitary landfill gas system,74.5,,,,
2019,MHL,Compost,6,,,,
2019,MHL,Recycling,30.8,,,,
2019,MHL,Unaccounted for,63.2,,,,
2019,MKD,Compost,0.1,,,,
2019,MKD,Landfill unspecified,99.72,,,,
2019,MKD,Recycling,0.18,,,,
2019,MLT,Incineration,0.37,,,,
2019,MLT,Recycling,6.69,,,,
2019,MLT,Sanitary landfill gas system,89.59,,,,
2019,MLT,Unaccounted for,3.35,,,,
2019,MMR,Other,8,,,,
2019,MMR,Unaccounted for,92,,,,
2019,MNE,Open dump,91.57,,,,
2019,MNE,Recycling,5.42,,,,
2019,MNE,Unaccounted for,3.01,,,,
2019,MNG,Open dump,93.5,,,,
2019,MNG,Unaccounted for,6.5,,,,
2019,MNP,Recycling,36,,,,
2019,MNP,Unaccounted for,64,,,,
2019,MOZ,Open dump,99,,,,
2019,MOZ,Recycling,1,,,,
2019,MRT,Controlled landfill,37.3,,,,
2019,MRT,Open dump,54.7,,,,
2019,MRT,Recycling,8,,,,
2019,MUS,Compost,9,,,,
2019,MUS,Sanitary landfill gas system,91,,,,
2019,MYS,Compost,1,,,,
2019,MYS,Landfill unspecified,71.5,,,,
2019,MYS,Recycling,17.5,,,,
2019,MYS,Sanitary landfill gas system,10,,,,
2019,NAM,Recycling,4.5,,,,
2019,NAM,Unaccounted for,95.5,,,,
2019,NER,Open dump,64,,,,
2019,NER,Other,12,,,,
2019,NER,Recycling,4,,,,
2019,NER,Unaccounted for,20,,,,
2019,NGA,Landfill unspecified,40,,,,
2019,NGA,Other,60,,,,
2019,NIC,Landfill unspecified,19.6,,,,
2019,NIC,Open dump,59.3,,,,
2019,NIC,Other,21.1,,,,
2019,NLD,Compost,27.1,,,,
2019,NLD,Incineration,47.369,,,,
2019,NLD,Landfill unspecified,1.412,,,,
2019,NLD,Recycling,24.61,,,,
2019,NOR,Compost,16.69,,,,
2019,NOR,Incineration,52.35,,,,
2019,NOR,Recycling,26.16,,,,
2019,NOR,Sanitary landfill gas system,3.38,,,,
2019,NOR,Unaccounted for,1.42,,,,
2019,NPL,Compost,2.87,,,,
2019,NPL,Landfill unspecified,37,,,,
2019,NPL,Unaccounted for,60.13,,,,
2019,NZL,Landfill unspecified,100,,,,
2019,OMN,Controlled landfill,0.01,,,,
2019,OMN,Open dump,99.99,,,,
2019,PAK,Compost,2,,,,
2019,PAK,Landfill unspecified,40,,,,
2019,PAK,Open dump,50,,,,
2019,PAK,Recycling,8,,,,
2019,PAN,Controlled landfill,16,,,,
2019,PAN,Open dump,23.4,,,,
2019,PAN,Other,18.9,,,,
2019,PAN,Sanitary landfill gas system,41.7,,,,
2019,PER,Controlled landfill,15.58,,,,
2019,PER,Open dump,56.39,,,,
2019,PER,Recycling,4,,,,
2019,PER,Sanitary landfill gas system,24.03,,,,
2019,PHL,Recycling,28,,,,
2019,PHL,Unaccounted for,72,,,,
2019,PNG,Controlled landfill,62,,,,
2019,PNG,Other,37,,,,
2019,PNG,Recycling,2,,,,
2019,POL,Compost,16.11,,,,
2019,POL,Incineration,13.24,,,,
2019,POL,Landfill unspecified,44.26,,,,
2019,POL,Recycling,26.39,,,,
2019,PRI,Landfill unspecified,66.5,,,,
2019,PRI,Recycling,14,,,,
2019,PRI,Unaccounted for,19.5,,,,
2019,PRT,Compost,14.12,,,,
2019,PRT,Incineration,20.68,,,,
2019,PRT,Landfill unspecified,48.97,,,,
2019,PRT,Recycling,16.23,,,,
2019,PRY,Controlled landfill,40.2,,,,
2019,PRY,Open dump,23.4,,,,
2019,PRY,Sanitary landfill gas system,36.4,,,,
2019,PSE,Compost,0.5,,,,
2019,PSE,Controlled landfill,33,,,,
2019,PSE,Open dump,67,,,,
2019,PSE,Recycling,0.5,,,,
2019,PYF,Recycling,39,,,,
2019,PYF,Unaccounted for,61,,,,
2019,QAT,Incineration,4,,,,
2019,QAT,Landfill unspecified,93,,,,
2019,QAT,Recycling,3,,,,
2019,ROU,Compost,7.46,,,,
2019,ROU,Incineration,2.37,,,,
2019,ROU,Landfill unspecified,71.96,,,,
2019,ROU,Recycling,5.67,,,,
2019,ROU,Unaccounted for,12.54,,,,
2019,RUS,Open dump,95,,,,
2019,RUS,Recycling,4.5,,,,
2019,RUS,Unaccounted for,0.5,,,,
2019,SAU,Controlled landfill,85,,,,
2019,SAU,Recycling,15,,,,
2019,SDN,Landfill unspecified,82,,,,
2019,SDN,Other,18,,,,
2019,SEN,Controlled landfill,5.1,,,,
2019,SEN,Open dump,43.8,,,,
2019,SEN,Other,4.7,,,,
2019,SEN,Unaccounted for,46.4,,,,
2019,SGP,Incineration,37,,,,
2019,SGP,Landfill unspecified,2,,,,
2019,SGP,Recycling,61,,,,
2019,SLB,Unaccounted for,19,,,,
2019,SLB,Waterways marine,81,,,,
2019,SLV,Open dump,13.8,,,,
2019,SLV,Other,7.9,,,,
2019,SLV,Sanitary landfill gas system,78.2,,,,
2019,SLV,Unaccounted for,0.1,,,,
2019,SMR,Recycling,45.05,,,,
2019,SMR,Unaccounted for,54.95,,,,
2019,SRB,Landfill unspecified,73.91,,,,
2019,SRB,Recycling,0.76,,,,
2019,SRB,Unaccounted for,25.33,,,,
2019,SUR,Open dump,63,,,,
2019,SUR,Unaccounted for,37,,,,
2019,SVK,Compost,7.29,,,,
2019,SVK,Incineration,10.71,,,,
2019,SVK,Landfill unspecified,68.72,,,,
2019,SVK,Recycling,7.62,,,,
2019,SVK,Unaccounted for,5.66,,,,
2019,SVN,Compost,7.67,,,,
2019,SVN,Incineration,17.06,,,,
2019,SVN,Landfill unspecified,22.68,,,,
2019,SVN,Recycling,46.44,,,,
2019,SVN,Unaccounted for,6.15,,,,
2019,SWE,Compost,15.63,,,,
2019,SWE,Incineration,51.2,,,,
2019,SWE,Landfill unspecified,0.8,,,,
2019,SWE,Recycling,32.37,,,,
2019,SYR,Compost,1.5,,,,
2019,SYR,Landfill unspecified,20,,,,
2019,SYR,Open dump,80,,,,
2019,SYR,Recycling,2.5,,,,
2019,TGO,Compost,1.8,,,,
2019,TGO,Open dump,96.2,,,,
2019,TGO,Recycling,2,,,,
2019,THA,Incineration,0.4,,,,
2019,THA,Landfill unspecified,27,,,,
2019,THA,Open dump,53.5,,,,
2019,THA,Recycling,19.1,,,,
2019,TJK,Open dump,100,,,,
2019,TKM,Landfill unspecified,100,,,,
2019,TON,Landfill unspecified,40,,,,
2019,TON,Unaccounted for,60,,,,
2019,TTO,Compost,0.8,,,,
2019,TTO,Controlled landfill,12,,,,
2019,TTO,Open dump,84,,,,
2019,TTO,Unaccounted for,3.2,,,,
2019,TUN,Compost,5,,,,
2019,TUN,Landfill unspecified,70,,,,
2019,TUN,Open dump,21,,,,
2019,TUN,Recycling,4,,,,
2019,TUR,Compost,1,,,,
2019,TUR,Open dump,44,,,,
2019,TUR,Sanitary landfill gas system,54,,,,
2019,TUR,Unaccounted for,1,,,,
2019,TUV,Open dump,14.5,,,,
2019,TUV,Recycling,15,,,,
2019,TUV,Unaccounted for,70.5,,,,
2019,TWN,Incineration,64.2,,,,
2019,TWN,Landfill unspecified,34.8,,,,
2019,TWN,Other,1,,,,
2019,TZA,Open dump,69,,,,
2019,TZA,Other,22.6,,,,
2019,TZA,Unaccounted for,8.5,,,,
2019,UGA,Open dump,87,,,,
2019,UGA,Recycling,6,,,,
2019,UGA,Sanitary landfill gas system,7,,,,
2019,UKR,Incineration,2.73,,,,
2019,UKR,Landfill unspecified,94.07,,,,
2019,UKR,Recycling,3.2,,,,
2019,URY,Controlled landfill,61.7,,,,
2019,URY,Open dump,17.5,,,,
2019,URY,Recycling,8,,,,
2019,URY,Sanitary landfill gas system,10.5,,,,
2019,URY,Unaccounted for,2.3,,,,
2019,USA,Incineration,12.8,,,,
2019,USA,Landfill unspecified,52.6,,,,
2019,USA,Recycling,34.6,,,,
2019,UZB,Open dump,60,,,,
2019,UZB,Unaccounted for,40,,,,
2019,VCT,Compost,0.09,,,,
2019,VCT,Landfill unspecified,99.91,,,,
2019,VCT,Other,3.6,,,,
2019,VGB,Incineration,80.3,,,,
2019,VGB,Unaccounted for,19.7,,,,
2019,VNM,Compost,15,,,,
2019,VNM,Recycling,23,,,,
2019,VNM,Unaccounted for,62,,,,
2019,VUT,Open dump,11.3,,,,
2019,VUT,Recycling,37,,,,
2019,VUT,Unaccounted for,51.7,,,,
2019,WSM,Controlled landfill,31,,,,
2019,WSM,Recycling,36,,,,
2019,WSM,Unaccounted for,33,,,,
2019,XKX,Controlled landfill,66.43,,,,
2019,XKX,Open dump,33.57,,,,
2019,YEM,Controlled landfill,12,,,,
2019,YEM,Open dump,25,,,,
2019,YEM,Recycling,8,,,,
2019,YEM,Unaccounted for,47,,,,
2019,YEM,Waterways marine,8,,,,
2019,ZAF,Controlled landfill,72,,,,
2019,ZAF,Recycling,28,,,,
2019,ZWE,Recycling,16,,,,
2019,ZWE,Unaccounted for,84,,,,
2019,Jalalabad,Other,100,,,,
2019,Kandahar,Other,100,,,,
2019,Mazar-E-Sharif,Other,100,,,,
2019,Kabul,Other,75,,,,
2019,Kabul,Waterways marine,25,,,,
2019,Hirat,Other,100,,,,
2019,Korca,Incineration,100,,,,
2019,Vlora,Other,90,,,,
2019,Vlora,Sanitary landfill gas system,10,,,,
2019,Abu Dhabi,Controlled landfill,9,,,,
2019,Abu Dhabi,Open dump,9,,,,
2019,Abu Dhabi,Other,62,,,,
2019,Abu Dhabi,Sanitary landfill gas system,20,,,,
2019,Dubai,Sanitary landfill gas system,25,,,,
2019,Dubai,Unaccounted for,75,,,,
2019,Crdoba,Incineration,69.32,,,,
2019,Crdoba,Other,30,,,,
2019,Crdoba,Sanitary landfill gas system,0.68,,,,
2019,Rosario,Controlled landfill,15.2,,,,
2019,Rosario,Unaccounted for,89.19,,,,
2019,Ciudada De Buenos Aires (Caba).,Recycling,14.42,,,,
2019,Ciudada De Buenos Aires (Caba).,Sanitary landfill gas system,7.2,,,,
2019,Ciudada De Buenos Aires (Caba).,Unaccounted for,61.5,,,,
2019,Ciudada De Buenos Aires (Caba).,Waterways marine,16.88,,,,
2019,Vanadzor,Other,90,,,,
2019,Vanadzor,Waterways marine,10,,,,
2019,Spitak,Other,93.16,,,,
2019,Spitak,Waterways marine,6.84,,,,
2019,Pago Pago,Incineration,0,,,,
2019,Perth,Sanitary landfill gas system,18,,,,
2019,Melbourne,Incineration,74.19,,,,
2019,Melbourne,Sanitary landfill gas system,25.81,,,,
2019,Canberra,Incineration,28,,,,
2019,Canberra,Sanitary landfill gas system,70,,,,
2019,Canberra,Waterways marine,2,,,,
2019,Baku,Landfill unspecified,24.21,,,,
2019,Baku,Unaccounted for,36.36,,,,
2019,Baku,Waterways marine,49.22,,,,
2019,Muyinga,Other,100,,,,
2019,Ngozi,Other,100,,,,
2019,Bujumbura,Other,100,,,,
2019,Liege,Compost,3,,,,
2019,Liege,Controlled landfill,14,,,,
2019,Liege,Landfill unspecified,26,,,,
2019,Liege,Sanitary landfill gas system,53,,,,
2019,Liege,Unaccounted for,4,,,,
2019,Patuakhali,Other,55.45,,,,
2019,Patuakhali,Sanitary landfill gas system,4.55,,,,
2019,Patuakhali,Waterways marine,40,,,,
2019,Chittagong,Controlled landfill,0.42,,,,
2019,Chittagong,Other,29.17,,,,
2019,Chittagong,Sanitary landfill gas system,12.41,,,,
2019,Chittagong,Waterways marine,58,,,,
2019,Rangpur,Other,27.16,,,,
2019,Rangpur,Sanitary landfill gas system,4.84,,,,
2019,Rangpur,Waterways marine,68,,,,
2019,Dhaka,Other,43.5,,,,
2019,Dhaka,Recycling,43,,,,
2019,Dhaka,Sanitary landfill gas system,13.5,,,,
2019,Rajshahi,Other,67.29,,,,
2019,Rajshahi,Sanitary landfill gas system,4.71,,,,
2019,Rajshahi,Waterways marine,28,,,,
2019,Banja Luka,Unaccounted for,100,,,,
2019,Minsk,Unaccounted for,97,,,,
2019,Minsk,Waterways marine,3,,,,
2019,Grodno,Incineration,99.4,,,,
2019,Grodno,Sanitary landfill gas system,0.6,,,,
2019,San Pedro,Unaccounted for,57.6,,,,
2019,San Pedro,Waterways marine,42.4,,,,
2019,Belize City,Unaccounted for,65,,,,
2019,Belize City,Waterways marine,35,,,,
2019,La Paz,Controlled landfill,1,,,,
2019,La Paz,Sanitary landfill gas system,4,,,,
2019,La Paz,Unaccounted for,89,,,,
2019,La Paz,Waterways marine,6,,,,
2019,"Distrito Federal, Brasilia",Incineration,100,,,,
2019,"Distrito Federal, Brasilia",Sanitary landfill gas system,5.94,,,,
2019,"Distrito Federal, Brasilia",Unaccounted for,0,,,,
2019,Rio De Janeiro,Incineration,6.3,,,,
2019,Rio De Janeiro,Other,0,,,,
2019,Rio De Janeiro,Sanitary landfill gas system,0.5,,,,
2019,Rio De Janeiro,Unaccounted for,93.2,,,,
2019,Sao Paulo,Controlled landfill,3,,,,
2019,Sao Paulo,Incineration,24,,,,
2019,Sao Paulo,Other,18,,,,
2019,Sao Paulo,Unaccounted for,55,,,,
2019,Phuentsholing,Unaccounted for,100,,,,
2019,Thimphu,Controlled landfill,8,,,,
2019,Thimphu,Other,82,,,,
2019,Thimphu,Sanitary landfill gas system,5,,,,
2019,Thimphu,Waterways marine,5,,,,
2019,Toronto,Controlled landfill,3.74,,,,
2019,Toronto,Incineration,52.08,,,,
2019,Toronto,Sanitary landfill gas system,47.91,,,,
2019,Ottawa,Sanitary landfill gas system,42.5,,,,
2019,Bern,Sanitary landfill gas system,43.22,,,,
