year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2000,WLD,24.6,,,,
2001,WLD,24.6,,,,
2002,WLD,24.6,,,,
2003,WLD,25.4,,,,
2004,WLD,26.1,,,,
2005,WLD,26.1,,,,
2006,WLD,26.1,,,,
2007,WLD,27.6,,,,
2008,WLD,26.9,,,,
2009,WLD,26.9,,,,
2010,WLD,25.4,,,,
2011,WLD,25.4,,,,
2012,WLD,26.1,,,,
2013,WLD,26.1,,,,
2014,WLD,26.9,,,,
2015,WLD,26.1,,,,
2016,WLD,26.1,,,,
2017,WLD,24.6,,,,
2018,WLD,23.1,,,,
2019,WLD,23.1,,,,
2024,WLD,,18.36,,,
