year,geo,value
BEL,1991,0.02
BEL,1992,0.1
BEL,1993,0.2
BEL,1994,0.7
BEL,1995,0.99
BEL,1996,2.97
BEL,1997,4.94
BEL,1998,7.89
BEL,1999,13.77
BEL,2000,29.43
BEL,2001,31.29
BEL,2002,46.33
BEL,2003,49.97
BEL,2004,53.86
BEL,2005,55.82
BEL,2006,59.72
BEL,2007,64.44
BEL,2008,66
BEL,2009,70
BEL,2010,75
BEL,2011,81.61
BEL,2012,80.72
BEL,2013,82.17
BEL,2014,85
BEL,2015,85.05
BEL,2016,86.52
BEL,2017,87.68
BEL,2018,88.65
BEL,2019,90.28
BEL,2020,91.53
BEL,2021,92.79
BEN,1996,0
BEN,1997,0.02
BEN,1998,0.05
BEN,1999,0.15
BEN,2000,0.23
BEN,2001,0.36
BEN,2002,0.7
BEN,2003,0.95
BEN,2004,1.18
BEN,2005,1.27
BEN,2006,1.54
BEN,2007,1.79
BEN,2008,1.85
BEN,2009,2.24
BEN,2010,3.13
BEN,2011,4.15
BEN,2012,4.5
BEN,2013,4.9
BEN,2014,6
BEN,2015,11.25
BEN,2016,14.5
BEN,2017,18.7
BEN,2018,19
BEN,2019,22.4
BEN,2020,25.8
BFA,1996,0
BFA,1997,0.02
BFA,1998,0.05
BFA,1999,0.06
BFA,2000,0.08
BFA,2001,0.16
BFA,2002,0.2
BFA,2003,0.37
BFA,2004,0.4
BFA,2005,0.47
BFA,2006,0.63
BFA,2007,0.75
BFA,2008,0.92
BFA,2009,1.13
BFA,2010,2.4
BFA,2011,3
BFA,2012,3.73
BFA,2013,5
BFA,2014,6
BFA,2015,8
BFA,2016,12
BFA,2017,16.8
BFA,2018,17.4
BFA,2019,9.27
BFA,2020,22
BGD,1997,0
BGD,1998,0
BGD,1999,0.04
BGD,2000,0.07
BGD,2001,0.13
BGD,2002,0.14
BGD,2003,0.16
BGD,2004,0.2
BGD,2005,0.24
BGD,2006,1
BGD,2007,1.8
BGD,2008,2.5
BGD,2009,3.1
BGD,2010,3.7
BGD,2011,4.5
BGD,2012,5
BGD,2013,6.63
BGD,2014,11.9
BGD,2015,12.9
BGD,2016,18.1
BGD,2017,19.8
BGD,2018,21.8
BGD,2019,23.8
BGD,2020,24.8
BGR,1993,0
BGR,1994,0.02
BGR,1995,0.12
BGR,1996,0.73
BGR,1997,1.22
BGR,1998,1.84
BGR,1999,2.91
BGR,2000,5.37
BGR,2001,7.61
BGR,2002,9.08
BGR,2003,12.04
BGR,2004,18.13
BGR,2005,19.97
BGR,2006,27.09
BGR,2007,33.64
BGR,2008,39.67
BGR,2009,45
BGR,2010,46.23
BGR,2011,47.98
BGR,2012,51.9
BGR,2013,53.06
BGR,2014,55.49
BGR,2015,56.66
BGR,2016,59.83
BGR,2017,63.41
BGR,2018,64.78
BGR,2019,67.95
BGR,2020,70.16
BGR,2021,75.27
BHR,1995,0.35
BHR,1996,0.84
BHR,1997,1.65
BHR,1998,3.22
BHR,1999,4.72
BHR,2000,6.15
BHR,2001,15.04
BHR,2002,18.05
BHR,2003,21.55
BHR,2004,21.46
BHR,2005,21.3
BHR,2006,28.24
BHR,2007,32.91
BHR,2008,51.95
BHR,2009,53
BHR,2010,55
BHR,2011,77
BHR,2012,88
BHR,2013,90
BHR,2014,90.5
BHR,2015,93.48
BHR,2016,98
BHR,2017,95.88
BHR,2018,98.64
BHR,2019,99.7
BHR,2020,99.67
BHR,2021,100
BHS,1995,0.96
BHS,1996,1.75
BHS,1997,1.36
BHS,1998,2.34
BHS,1999,3.76
BHS,2000,8
BHS,2001,11.8
BHS,2002,18
BHS,2003,20
BHS,2004,22
BHS,2005,25
BHS,2006,26
BHS,2007,27
BHS,2008,31.54
BHS,2009,33.88
BHS,2010,43
BHS,2011,65
BHS,2012,71.75
BHS,2013,72
BHS,2014,76.92
BHS,2015,78
BHS,2016,80
BHS,2017,80.6
BHS,2018,83
BHS,2019,85
BHS,2020,87
BIH,1996,0.02
BIH,1997,0.06
BIH,1998,0.14
BIH,1999,0.19
BIH,2000,1.08
BIH,2001,1.2
BIH,2002,2.65
BIH,2003,3.97
BIH,2004,15.47
BIH,2005,21.33
BIH,2006,25.12
BIH,2007,27.92
BIH,2008,34.66
BIH,2009,37.74
BIH,2010,42.75
BIH,2011,43.89
BIH,2012,45.06
BIH,2013,48.52
BIH,2014,49.92
BIH,2015,52.6
BIH,2016,60.26
BIH,2017,64.89
BIH,2018,70.12
BIH,2019,69.95
BIH,2020,73.21
BIH,2021,75.68
BLR,1994,0
BLR,1995,0
BLR,1996,0.03
BLR,1997,0.05
BLR,1998,0.07
BLR,1999,0.49
BLR,2000,1.86
BLR,2001,4.3
BLR,2002,8.95
BLR,2006,16.2
BLR,2007,19.7
BLR,2008,23
BLR,2009,27.43
BLR,2010,31.8
BLR,2011,39.65
BLR,2012,46.91
BLR,2013,54.17
BLR,2014,59.02
BLR,2015,62.23
BLR,2016,71.11
BLR,2017,74.44
BLR,2018,79.13
BLR,2019,82.79
BLR,2020,85.09
BLR,2021,86.89
BLZ,1995,0.05
BLZ,1996,0.88
BLZ,1997,1.29
BLZ,1998,2.09
BLZ,1999,4.08
BLZ,2000,5.96
BLZ,2002,5.68
BLZ,2004,9.8
BLZ,2005,17
BLZ,2006,24
BLZ,2007,24.6
BLZ,2008,26.3
BLZ,2009,27.2
BLZ,2010,28.2
BLZ,2011,30.7
BLZ,2012,31
BLZ,2013,33.6
BLZ,2014,38.7
BLZ,2015,41.59
BLZ,2016,44.58
BLZ,2017,47.08
BLZ,2018,49.8
BLZ,2019,50.8
BMU,1995,6.84
BMU,1996,16.2
BMU,1997,24.19
BMU,1998,32.1
BMU,1999,39.95
BMU,2000,42.95
BMU,2001,47.51
BMU,2002,52.03
BMU,2003,56.52
BMU,2004,60.99
BMU,2005,65.45
BMU,2006,69.9
BMU,2007,74.35
BMU,2008,82.3
BMU,2009,83.25
BMU,2010,84.21
BMU,2011,88.34
BMU,2012,91.3
BMU,2013,95.3
BMU,2014,96.8
BMU,2015,98.32
BMU,2016,98
BMU,2017,98.37
BOL,1995,0.07
BOL,1996,0.2
BOL,1997,0.45
BOL,1998,0.63
BOL,1999,0.98
BOL,2000,1.44
BOL,2001,2.12
BOL,2002,3.12
BOL,2003,3.51
BOL,2004,4.44
BOL,2005,5.23
BOL,2006,6.2
BOL,2007,10.5
BOL,2008,12.5
BOL,2009,16.8
BOL,2010,22.4
BOL,2011,30
BOL,2012,35.34
BOL,2013,36.99
BOL,2014,34.6
BOL,2015,37.49
BOL,2016,39.7
BOL,2017,43.83
BOL,2018,44.29
BOL,2019,47.47
BOL,2020,59.94
BRA,1991,0
BRA,1992,0.01
BRA,1993,0.03
BRA,1994,0.04
BRA,1995,0.11
BRA,1996,0.45
BRA,1997,0.79
BRA,1998,1.48
BRA,1999,2.04
BRA,2000,2.87
BRA,2001,4.53
BRA,2002,9.15
BRA,2003,13.21
BRA,2004,19.07
BRA,2005,21.02
BRA,2006,28.18
BRA,2007,30.88
BRA,2008,33.83
BRA,2009,39.22
BRA,2010,40.65
BRA,2011,45.69
BRA,2012,48.56
BRA,2013,51.04
BRA,2014,54.55
BRA,2015,58.33
BRA,2016,60.87
BRA,2017,67.47
BRA,2018,70.43
BRA,2019,73.91
BRA,2020,81.34
BRB,1995,0.01
BRB,1996,0.39
BRB,1997,0.78
BRB,1998,1.97
BRB,1999,2.38
BRB,2000,3.97
BRB,2001,11.94
BRB,2002,27.84
BRB,2003,39.69
BRB,2004,49.8
BRB,2005,52.5
BRB,2006,55.3
BRB,2007,58.2
BRB,2008,61.4
BRB,2009,64.7
BRB,2010,65.1
BRB,2011,66.5
BRB,2012,71.2
BRB,2013,71.8
BRB,2014,75.16
BRB,2015,76.11
BRB,2016,79.55
BRB,2017,81.76
BRN,1995,1.02
BRN,1996,3.3
BRN,1997,4.83
BRN,1998,6.28
BRN,1999,7.67
BRN,2000,9
BRN,2001,12.92
BRN,2002,15.33
BRN,2003,19.6
BRN,2004,29.72
BRN,2005,36.47
BRN,2006,42.19
BRN,2007,44.68
BRN,2008,46
BRN,2009,49
BRN,2010,53
BRN,2011,56
BRN,2012,60.27
BRN,2013,64.5
BRN,2014,68.77
BRN,2015,71.2
BRN,2016,90
BRN,2017,94.87
BRN,2018,95
BRN,2019,95
BRN,2020,95
BTN,1999,0.14
BTN,2000,0.4
BTN,2001,0.86
BTN,2002,1.68
BTN,2003,2.44
BTN,2004,3.16
BTN,2005,3.85
BTN,2006,4.52
BTN,2007,5.92
BTN,2008,6.55
BTN,2009,7.17
BTN,2010,13.6
BTN,2011,14.4
BTN,2012,15.6
BTN,2013,22.4
BTN,2014,30.3
BTN,2015,39.8
BTN,2016,41.77
BTN,2017,46.2
BTN,2018,49.5
BTN,2019,53.5
BTN,2020,53.5
BTN,2021,85.64
BWA,1995,0.06
BWA,1996,0.16
BWA,1997,0.31
BWA,1998,0.6
BWA,1999,1.12
BWA,2000,2.9
BWA,2001,3.43
BWA,2002,3.39
BWA,2003,3.35
BWA,2004,3.3
BWA,2005,3.26
BWA,2006,4.29
BWA,2007,5.28
BWA,2008,6.25
BWA,2009,6.15
BWA,2010,6
BWA,2011,9
BWA,2012,16
BWA,2013,30
BWA,2014,36.74
BWA,2015,37.31
BWA,2016,39.36
BWA,2017,41.41
BWA,2018,58
BWA,2019,61
BWA,2020,64
CAF,1996,0.01
CAF,1997,0.01
CAF,1998,0.03
CAF,1999,0.04
CAF,2000,0.05
CAF,2001,0.08
CAF,2002,0.13
CAF,2003,0.15
CAF,2004,0.22
CAF,2005,0.27
CAF,2006,0.31
CAF,2007,0.38
CAF,2008,1
CAF,2009,1.8
CAF,2010,2
CAF,2011,2.2
CAF,2012,2.4
CAF,2013,2.5
CAF,2014,2.7
CAF,2015,2.9
CAF,2016,3.1
CAF,2017,4
CAF,2018,5.1
CAF,2019,8.3
CAF,2020,10.4
CAN,1990,0.36
CAN,1991,0.57
CAN,1992,0.92
CAN,1993,1.18
CAN,1994,2.38
CAN,1995,4.16
CAN,1996,6.76
CAN,1997,15.07
CAN,1998,24.9
CAN,1999,36.19
CAN,2000,51.3
CAN,2001,60.2
CAN,2002,61.59
CAN,2003,64.2
CAN,2004,65.96
CAN,2005,71.66
CAN,2006,72.4
CAN,2007,73.2
CAN,2008,76.7
CAN,2009,80.3
CAN,2010,80.3
CAN,2011,83
CAN,2012,83
CAN,2013,85.8
CAN,2014,87.12
CAN,2015,90
CAN,2016,91.16
CAN,2017,92.7
CAN,2018,94.64
CAN,2019,96.5
CAN,2020,92.3
CEB,1991,0
CEB,1992,0.02
CEB,1993,0.14
CEB,1994,0.37
CEB,1995,0.59
CEB,1996,1.07
CEB,1997,1.79
CEB,1998,3.51
CEB,1999,4.97
CEB,2000,7.06
CEB,2001,10.24
CEB,2002,18.26
CEB,2003,22.61
CEB,2004,29.28
CEB,2005,34.78
CEB,2006,40.83
CEB,2007,45.31
CEB,2008,50.71
CEB,2009,55.11
CEB,2010,58.6
CEB,2011,59.12
CEB,2012,61.71
CEB,2013,63.45
CEB,2014,66.48
CEB,2015,67.34
CEB,2016,71.34
CEB,2017,73.41
CEB,2018,75.98
CEB,2019,78.73
CEB,2020,81.78
CEB,2021,84.71
CHE,1990,0.6
CHE,1991,1.18
CHE,1992,1.75
CHE,1993,2.17
CHE,1994,2.72
CHE,1995,3.55
CHE,1996,4.55
CHE,1997,15.1
CHE,1998,24.8
CHE,1999,34
CHE,2000,47.1
CHE,2001,55.1
CHE,2002,61.4
CHE,2003,65.1
CHE,2004,67.8
CHE,2005,70.1
CHE,2006,75.7
CHE,2007,77.2
CHE,2008,79.2
CHE,2009,81.3
CHE,2010,83.9
CHE,2011,85.19
CHE,2012,85.2
CHE,2013,86.34
CHE,2014,87.4
CHE,2015,87.48
CHE,2016,89.13
CHE,2017,89.69
CHE,2018,91.8
CHE,2019,93.15
CHE,2020,94.2
CHE,2021,95.57
CHL,1992,0.04
CHL,1993,0.07
CHL,1994,0.14
CHL,1995,0.35
CHL,1996,0.68
CHL,1997,1.06
CHL,1998,1.66
CHL,1999,4.1
CHL,2000,16.6
CHL,2001,19.1
CHL,2002,22.1
CHL,2003,25.47
CHL,2004,28.18
CHL,2005,31.18
CHL,2006,34.5
CHL,2007,35.9
CHL,2008,37.3
CHL,2009,41.56
CHL,2010,45
CHL,2011,52.25
CHL,2012,55.05
CHL,2013,58
CHL,2014,61.11
CHL,2015,76.63
CHL,2016,83.56
CHL,2017,82.33
CHL,2018,84.9
CHL,2019,86.1
CHL,2020,88.3
CHN,1993,0
CHN,1994,0
CHN,1995,0
CHN,1996,0.01
CHN,1997,0.03
CHN,1998,0.17
CHN,1999,0.71
CHN,2000,1.78
CHN,2001,2.64
CHN,2002,4.6
CHN,2003,6.2
CHN,2004,7.3
CHN,2005,8.52
CHN,2006,10.52
CHN,2007,16
CHN,2008,22.6
CHN,2009,28.9
CHN,2010,34.3
CHN,2011,38.3
CHN,2012,42.3
CHN,2013,45.8
CHN,2014,47.9
CHN,2015,50.3
CHN,2016,53.2
CHN,2017,54.3
CHN,2018,59.2
CHN,2019,64.11
CHN,2020,70.05
CHN,2021,73.05
CIV,1995,0
CIV,1996,0.01
CIV,1997,0.02
CIV,1998,0.06
CIV,1999,0.12
CIV,2000,0.23
CIV,2001,0.4
CIV,2002,0.5
CIV,2003,0.76
CIV,2004,0.85
CIV,2005,1.04
CIV,2006,1.52
CIV,2007,1.8
CIV,2008,1.9
CIV,2009,2
CIV,2010,2.7
CIV,2011,2.9
CIV,2012,4.4
CIV,2013,6.6
CIV,2014,10
CIV,2015,16.7
CIV,2016,41.21
CIV,2017,43.84
CIV,2018,37.55
CIV,2019,36.29
CMR,1997,0.01
CMR,1998,0.01
CMR,1999,0.13
CMR,2000,0.25
CMR,2001,0.28
CMR,2002,0.36
CMR,2003,0.59
CMR,2004,0.98
CMR,2005,1.4
CMR,2006,2.03
CMR,2007,2.93
CMR,2008,3.4
CMR,2009,3.84
CMR,2010,4.3
CMR,2011,5
CMR,2012,7.5
CMR,2013,10
CMR,2014,16.21
CMR,2015,18.3
CMR,2016,20.6
CMR,2017,23.2
CMR,2018,29.7
CMR,2019,33.5
CMR,2020,37.8
COD,1996,0
COD,1997,0
COD,1998,0
COD,1999,0
COD,2000,0.01
COD,2001,0.01
COD,2002,0.09
COD,2003,0.13
COD,2004,0.2
COD,2005,0.24
COD,2006,0.3
COD,2007,0.37
COD,2008,0.44
COD,2009,0.56
COD,2010,0.72
COD,2011,1.2
COD,2012,1.68
COD,2013,2.2
COD,2014,3
COD,2015,3.8
COD,2016,10.1
COD,2017,8.62
COD,2018,11.7
COD,2019,12.5
COD,2020,13.6
COG,1996,0
COG,1997,0
COG,1998,0
COG,1999,0.02
COG,2000,0.03
COG,2001,0.03
COG,2002,0.16
COG,2003,0.46
COG,2004,1.08
COG,2005,1.46
COG,2006,2.01
COG,2007,2.76
COG,2008,4.29
COG,2009,4.5
COG,2010,5
COG,2011,5.6
COG,2012,6.11
COG,2013,6.6
COG,2014,7.11
COG,2015,7.62
COG,2016,8.12
COG,2017,8.65
COL,1994,0.11
COL,1995,0.19
COL,1996,0.33
COL,1997,0.55
COL,1998,1.13
COL,1999,1.7
COL,2000,2.21
COL,2001,2.85
COL,2002,4.6
COL,2003,7.39
COL,2004,9.12
COL,2005,11.01
COL,2006,15.34
COL,2007,21.8
COL,2008,25.6
COL,2009,30
COL,2010,36.5
COL,2011,40.35
COL,2012,48.98
COL,2013,51.7
COL,2014,52.57
COL,2015,55.9
COL,2016,58.14
COL,2017,62.26
COL,2018,64.13
COL,2019,65.01
COL,2020,69.79
COM,1998,0.04
COM,1999,0.15
COM,2000,0.27
COM,2001,0.44
COM,2002,0.55
COM,2003,0.85
COM,2004,1.33
COM,2005,2
COM,2006,2.2
COM,2007,2.5
COM,2008,3
COM,2009,3.5
COM,2010,5.1
COM,2011,5.5
COM,2012,5.98
COM,2013,6.5
COM,2014,6.98
COM,2015,7.46
COM,2016,7.94
COM,2017,8.48
CPV,1997,0.24
CPV,1998,0.47
CPV,1999,1.16
CPV,2000,1.82
CPV,2001,2.69
CPV,2002,3.52
CPV,2003,4.32
CPV,2004,5.32
CPV,2005,6.07
CPV,2006,6.81
CPV,2007,8.28
CPV,2008,14
CPV,2009,21
CPV,2010,30
CPV,2011,32
CPV,2012,34.74
CPV,2013,37.5
CPV,2014,40.26
CPV,2015,42.68
CPV,2016,50.32
CPV,2017,57.16
CPV,2018,59.5
CPV,2019,61.94
CPV,2020,64.5
CRI,1992,0
CRI,1993,0.08
CRI,1994,0.28
CRI,1995,0.42
CRI,1996,0.84
CRI,1997,1.64
CRI,1998,2.67
CRI,1999,3.9
CRI,2000,5.8
CRI,2001,9.56
CRI,2002,19.89
CRI,2003,20.33
CRI,2004,20.79
CRI,2005,22.07
CRI,2006,25.1
CRI,2007,28.4
CRI,2008,32.29
CRI,2009,34.33
CRI,2010,36.5
CRI,2011,39.21
CRI,2012,47.5
CRI,2013,45.96
CRI,2014,53
CRI,2015,59.76
CRI,2016,65.88
CRI,2017,71.58
CRI,2018,73.48
CRI,2019,81.2
CRI,2020,80.53
CRI,2021,82.75
CSS,1994,0.01
CSS,1995,0.17
CSS,1996,0.55
CSS,1997,0.91
CSS,1998,1.95
CSS,1999,2.98
CSS,2000,4.28
CSS,2001,6.97
CSS,2002,10.73
CSS,2003,13.58
CSS,2004,15.47
CSS,2005,18
CSS,2006,20.88
CSS,2007,24.54
CSS,2008,27.72
CSS,2009,31.92
CSS,2010,35.59
CSS,2011,42.35
CSS,2012,42.42
CSS,2013,44.83
CSS,2014,48.14
CSS,2015,50.3
CSS,2016,52.61
CSS,2017,57.96
CUB,1995,0
CUB,1996,0.03
CUB,1997,0.07
CUB,1998,0.23
CUB,1999,0.31
CUB,2000,0.54
CUB,2001,1.08
CUB,2002,3.77
CUB,2003,5.24
CUB,2004,8.41
CUB,2005,9.74
CUB,2006,11.16
CUB,2007,11.69
CUB,2008,12.94
CUB,2009,14.33
CUB,2010,15.9
CUB,2011,16.02
CUB,2012,21.2
CUB,2013,27.93
CUB,2014,29.07
CUB,2015,37.31
CUB,2016,42.98
CUB,2017,57.15
CUB,2018,62.68
CUB,2019,67.97
CUB,2020,74
CUB,2021,71.12
CUW,2016,61.86
CUW,2017,68.13
CYM,1995,3.95
CYM,2005,38.03
