year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2023,EGY,Wind Energy,0.00002,,,,
2024,EGY,Wind energy,0.0052,,,,
2020,ESP,Biogas,0.0000012,,,,
2023,ESP,Biogas,0.0012,,,,
2020,ESP,CSP,0.0000053,,,,
2023,ESP,CSP,0.0047,,,,
2024,ESP,CSP,0.0047,,,,
2020,ESP,Geothermal Energy,0.00000097,,,,
2023,ESP,Geothermal energy,0.00099,,,,
2024,ESP,Geothermal energy,0.001,,,,
2023,ESP,Heat Pumps,0.0046,,,,
2024,ESP,Heat pumps,0.0046,,,,
2020,ESP,Hydropower,0.0000071,,,,
2023,ESP,Hydropower,0.0098,,,,
2024,ESP,Hydropower,0.0096,,,,
2020,ESP,Liquid Biofuels,0.0000044,,,,
2023,ESP,Liquid Biofuels,0.013,,,,
2024,ESP,Liquid biofuels,0.0038,,,,
2020,ESP,Municipal and industrial waste,0.0000006,,,,
2023,ESP,Municipal and industrial waste,0.0004,,,,
2023,ESP,Others,0.0006,,,,
2024,ESP,Others,0.0019,,,,
2020,ESP,Solar Heating / Cooling,0.00000091,,,,
2023,ESP,Solar Heating / Cooling,0.00089,,,,
2024,ESP,Solar heating /cooling,0.0009,,,,
2020,ESP,Solar Photovoltaic,0.000018,,,,
2023,ESP,Solar Photovoltaic,0.051,,,,
2024,ESP,Solar photovoltaic,0.049,,,,
2020,ESP,Solid Biomass,0.000032,,,,
2023,ESP,Solid Biomass,0.028,,,,
2024,ESP,Solid biomass,0.028,,,,
2020,ESP,"Tide, Wave and Ocean Energy",0.00000035,,,,
2023,ESP,"Tide, Wave and Ocean Energy",0.00038,,,,
2024,ESP,"Tide, wave and ocean energy",0.0004,,,,
2020,ESP,Total,0.000098,,,,
2023,ESP,Total,0.15,,,,
2024,ESP,Total,0.14,,,,
2020,ESP,Wind Energy,0.000028,,,,
2023,ESP,Wind Energy,0.036,,,,
2024,ESP,Wind energy,0.037,,,,
2020,EST,Biogas,0.0000001,,,,
2023,EST,Biogas,0.0001,,,,
2024,EST,Biogas,0.0001,,,,
2020,EST,Geothermal Energy,0.00000029,,,,
2023,EST,Geothermal Energy,0.0001,,,,
2024,EST,Geothermal energy,0.0001,,,,
2023,EST,Heat Pumps,0.005,,,,
2024,EST,Heat pumps,0.00094,,,,
2020,EST,Hydropower,0.0000001,,,,
2023,EST,Hydropower,0.0004,,,,
2024,EST,Hydropower,0.0005,,,,
2020,EST,Liquid Biofuels,0.0000005,,,,
2023,EST,Liquid Biofuels,0.001,,,,
2024,EST,Liquid biofuels,0.0008,,,,
2020,EST,Municipal and industrial waste,0.0000005,,,,
2023,EST,Municipal and industrial waste,0.0002,,,,
2024,EST,Municipal and industrial waste,0.0001,,,,
2020,EST,Solar Heating / Cooling,0.0000001,,,,
2023,EST,Solar Heating / Cooling,0.0001,,,,
2024,EST,Solar heating /cooling,0.0001,,,,
2020,EST,Solar Photovoltaic,0.0000004,,,,
2024,EST,Solar photovoltaic,0.0041,,,,
2020,EST,Solid Biomass,0.000012,,,,
2024,EST,Solid biomass,0.0064,,,,
2020,EST,Total,0.000014,,,,
2023,EST,Total,0.03,,,,
2024,EST,Total,0.017,,,,
2020,EST,Wind Energy,0.00000008,,,,
2023,EST,Wind Energy,0.00026,,,,
2024,EST,Wind energy,0.00003,,,,
2024,EST,Wind energy,0.0043,,,,
2023,ETH,Biogas,0.0035,,,,
2023,ETH,Geothermal Energy,0.0012,,,,
2023,ETH,Heat Pumps,0.027,,,,
2020,ETH,Hydropower,0.000035,,,,
2023,ETH,Hydropower,0.011,,,,
2024,ETH,Hydropower,0.038,,,,
2023,ETH,Liquid Biofuels,0.019,,,,
2023,ETH,Municipal and industrial waste,0.0012,,,,
2023,ETH,Solar Photovoltaic,0.0028,,,,
2024,ETH,Solar photovoltaic,0.013,,,,
2023,ETH,Solid Biomass,0.014,,,,
2020,ETH,Total,0.000035,,,,
2023,ETH,Total,0.15,,,,
2024,ETH,Total,0.051,,,,
2020,ETH,Wind Energy,0.00000026,,,,
2023,ETH,Wind Energy,0.0059,,,,
2024,ETH,Wind energy,0.00026,,,,
2020,FIN,Biogas,0.0000005,,,,
2024,FIN,Biogas,0.0007,,,,
2020,FIN,Geothermal Energy,0.00000068,,,,
2024,FIN,Geothermal energy,0.0001,,,,
2024,FIN,Heat pumps,0.005,,,,
2020,FIN,Hydropower,0.0000013,,,,
2023,FIN,Hydropower,0.0003,,,,
2024,FIN,Hydropower,0.0004,,,,
2020,FIN,Liquid Biofuels,0.0000026,,,,
2024,FIN,Liquid biofuels,0.001,,,,
2020,FIN,Municipal and industrial waste,0.0000012,,,,
2024,FIN,Municipal and industrial waste,0.0002,,,,
2020,FIN,Solar Heating / Cooling,0.0000001,,,,
2023,FIN,Solar Heating / Cooling,0.0014,,,,
2024,FIN,Solar heating /cooling,0.0001,,,,
2020,FIN,Solar Photovoltaic,0.0000028,,,,
2023,FIN,Solar Photovoltaic,0.036,,,,
2024,FIN,Solar photovoltaic,0.002,,,,
2020,FIN,Solid Biomass,0.000024,,,,
2023,FIN,Solid Biomass,0.031,,,,
2024,FIN,Solid biomass,0.013,,,,
2020,FIN,Total,0.000036,,,,
2023,FIN,Total,0.0003,,,,
2024,FIN,Total,0.03,,,,
2020,FIN,Wind Energy,0.0000029,,,,
2023,FIN,Wind Energy,0.022,,,,
2024,FIN,Wind energy,0.0076,,,,
2020,FRA,Biogas,0.0000042,,,,
2023,FRA,Biogas,0.023,,,,
2024,FRA,Biogas,0.0022,,,,
2020,FRA,Geothermal Energy,0.0000011,,,,
2023,FRA,Geothermal Energy,0.0004,,,,
2024,FRA,Geothermal energy,0.0009,,,,
2023,FRA,Heat Pumps,0.017,,,,
2024,FRA,Heat pumps,0.027,,,,
2020,FRA,Hydropower,0.000011,,,,
2023,FRA,Hydropower,0.0034,,,,
2024,FRA,Hydropower,0.013,,,,
2020,FRA,Liquid Biofuels,0.000029,,,,
2023,FRA,Liquid biofuels,0.013,,,,
2024,FRA,Liquid biofuels,0.019,,,,
2020,FRA,Municipal and industrial waste,0.0000021,,,,
2023,FRA,Municipal and industrial waste,0.0039,,,,
2024,FRA,Municipal and industrial waste,0.0012,,,,
2020,FRA,Solar Heating / Cooling,0.0000018,,,,
2023,FRA,Solar Heating / Cooling,0.0065,,,,
2024,FRA,Solar heating /cooling,0.0034,,,,
2020,FRA,Solar Photovoltaic,0.00001,,,,
2023,FRA,Solar Photovoltaic,0.15,,,,
2024,FRA,Solar photovoltaic,0.066,,,,
2020,FRA,Solid Biomass,0.000031,,,,
2023,FRA,Solid Biomass,0.04,,,,
2024,FRA,Solid biomass,0.026,,,,
2020,FRA,Total,0.00011,,,,
2023,FRA,Total,0.37,,,,
2024,FRA,Total,0.17,,,,
2020,FRA,Wind Energy,0.00002,,,,
2024,FRA,Wind energy,0.016,,,,
2020,GAB,Hydropower,0.000000093,,,,
2023,GAB,Hydropower,0.012,,,,
2024,GAB,Hydropower,0.00028,,,,
2023,GAB,Solar Photovoltaic,0.0012,,,,
2020,GAB,Total,0.000000093,,,,
2023,GAB,Total,0.014,,,,
2024,GAB,Total,0.00028,,,,
2023,GAB,Wind Energy,0.11,,,,
2020,GBR,Biogas,0.0000032,,,,
2023,GBR,Biogas,0.0032,,,,
2024,GBR,Biogas,0.0032,,,,
2020,GBR,Geothermal Energy,0.00000096,,,,
2023,GBR,Geothermal Energy,0.00096,,,,
2024,GBR,Geothermal energy,0.00096,,,,
2023,GBR,Heat Pumps,0.0025,,,,
2024,GBR,Heat pumps,0.0025,,,,
2020,GBR,Hydropower,0.0000027,,,,
2023,GBR,Hydropower,0.00074,,,,
2024,GBR,Hydropower,0.00019,,,,
2020,GBR,Liquid Biofuels,0.000013,,,,
2023,GBR,Liquid Biofuels,0.013,,,,
2024,GBR,Liquid biofuels,0.013,,,,
2020,GBR,Municipal and industrial waste,0.0000089,,,,
2023,GBR,Municipal and industrial waste,0.0089,,,,
2024,GBR,Municipal and industrial waste,0.0089,,,,
2020,GBR,Solar Heating / Cooling,0.0000071,,,,
2023,GBR,Solar Heating / Cooling,0.00032,,,,
2024,GBR,Solar heating /cooling,0.00032,,,,
2020,GBR,Solar Photovoltaic,0.0000068,,,,
2023,GBR,Solar Photovoltaic,0.014,,,,
2024,GBR,Solar photovoltaic,0.033,,,,
2020,GBR,Solid Biomass,0.000029,,,,
2023,GBR,Solid Biomass,0.029,,,,
2024,GBR,Solid biomass,0.029,,,,
2020,GBR,"Tide, Wave and Ocean Energy",0.00000093,,,,
2023,GBR,"Tide, Wave and Ocean Energy",0.00093,,,,
2024,GBR,"Tide, wave and ocean energy",0.00093,,,,
2020,GBR,Total,0.00012,,,,
2023,GBR,Total,0.098,,,,
2024,GBR,Total,0.15,,,,
2020,GBR,Wind Energy,0.000051,,,,
2023,GBR,Wind Energy,0.025,,,,
2024,GBR,Wind energy,0.055,,,,
2024,GEO,Hydropower,0.0032,,,,
2024,GEO,Total,0.0032,,,,
2024,GEO,Wind energy,0.000009,,,,
2020,GHA,Hydropower,0.000015,,,,
2024,GHA,Hydropower,0.011,,,,
2020,GHA,Solar Photovoltaic,0.0000012,,,,
2024,GHA,Solar photovoltaic,0.0012,,,,
2020,GHA,Total,0.000016,,,,
2024,GHA,Total,0.013,,,,
2020,GIN,Solar Photovoltaic,0.000001,,,,
2023,GIN,Solar Photovoltaic,0.001,,,,
2024,GIN,Solar photovoltaic,0.001,,,,
2020,GIN,Total,0.000001,,,,
2023,GIN,Total,0.001,,,,
2024,GIN,Total,0.001,,,,
2020,GRC,Biogas,0.0000008,,,,
2023,GRC,Biogas,0.002,,,,
2024,GRC,Biogas,0.0004,,,,
2020,GRC,Geothermal Energy,0.00000013,,,,
2023,GRC,Geothermal Energy,0.0001,,,,
2024,GRC,Geothermal energy,0.0001,,,,
2023,GRC,Heat Pumps,0.00007,,,,
2024,GRC,Heat pumps,0.0059,,,,
2020,GRC,Hydropower,0.0000024,,,,
2023,GRC,Hydropower,0.0008,,,,
2024,GRC,Hydropower,0.0008,,,,
2020,GRC,Liquid Biofuels,0.000011,,,,
2023,GRC,Liquid Biofuels,0.0023,,,,
2024,GRC,Liquid biofuels,0.0001,,,,
2020,GRC,Municipal and industrial waste,0.0000001,,,,
2023,GRC,Municipal and industrial waste,0.0001,,,,
2024,GRC,Municipal and industrial waste,0.0001,,,,
2020,GRC,Solar Heating / Cooling,0.0000018,,,,
2023,GRC,Solar Heating / Cooling,0.0029,,,,
2024,GRC,Solar heating /cooling,0.0032,,,,
2020,GRC,Solar Photovoltaic,0.0000061,,,,
2023,GRC,Solar Photovoltaic,0.043,,,,
2024,GRC,Solar photovoltaic,0.039,,,,
2020,GRC,Solid Biomass,0.0000024,,,,
2023,GRC,Solid Biomass,0.0006,,,,
2024,GRC,Solid biomass,0.0014,,,,
2020,GRC,Total,0.000031,,,,
2023,GRC,Total,0.059,,,,
2024,GRC,Total,0.054,,,,
2020,GRC,Wind Energy,0.0000068,,,,
2023,GRC,Wind Energy,0.0063,,,,
2024,GRC,Wind energy,0.0035,,,,
2020,HRV,Biogas,0.0000022,,,,
2023,HRV,Biogas,0.0001,,,,
2024,HRV,Biogas,0.0004,,,,
2020,HRV,Geothermal Energy,0.0000001,,,,
2023,HRV,Geothermal Energy,0.0001,,,,
2024,HRV,Geothermal energy,0.0001,,,,
2023,HRV,Heat Pumps,0.000005,,,,
2024,HRV,Heat pumps,0.0001,,,,
2020,HRV,Hydropower,0.0000021,,,,
2023,HRV,Hydropower,0.0001,,,,
2024,HRV,Hydropower,0.0011,,,,
2020,HRV,Liquid Biofuels,0.0000025,,,,
2023,HRV,Liquid Biofuels,0.0001,,,,
2024,HRV,Liquid biofuels,0.0014,,,,
2020,HRV,Municipal and industrial waste,0.0000001,,,,
2023,HRV,Municipal and industrial waste,0.0001,,,,
2024,HRV,Municipal and industrial waste,0.0001,,,,
2020,HRV,Solar Heating / Cooling,0.0000002,,,,
2023,HRV,Solar Heating / Cooling,0.0002,,,,
2024,HRV,Solar heating /cooling,0.0001,,,,
2020,HRV,Solar Photovoltaic,0.000000056,,,,
2023,HRV,Solar Photovoltaic,0.0013,,,,
2024,HRV,Solar photovoltaic,0.0036,,,,
2020,HRV,Solid Biomass,0.000017,,,,
2023,HRV,Solid Biomass,0.0001,,,,
2024,HRV,Solid biomass,0.0068,,,,
2020,HRV,Total,0.000026,,,,
2024,HRV,Total,0.015,,,,
2020,HRV,Wind Energy,0.0000023,,,,
2023,HRV,Wind Energy,0.00011,,,,
2024,HRV,Wind energy,0,,,,
2024,HRV,Wind energy,0.001,,,,
2020,HUN,Biogas,0.0000007,,,,
2023,HUN,Biogas,0.0006,,,,
2024,HUN,Biogas,0.0004,,,,
2020,HUN,Geothermal Energy,0.00000078,,,,
2023,HUN,Geothermal energy,0.0005,,,,
2024,HUN,Geothermal energy,0.0009,,,,
2023,HUN,Heat Pumps,0.00041,,,,
2024,HUN,Heat pumps,0.00041,,,,
2020,HUN,Hydropower,0.0000001,,,,
2023,HUN,Hydropower,0.0001,,,,
2024,HUN,Hydropower,0.0012,,,,
2020,HUN,Liquid Biofuels,0.000018,,,,
2023,HUN,Liquid Biofuels,0.02,,,,
2024,HUN,Liquid biofuels,0.0097,,,,
2020,HUN,Municipal and industrial waste,0.0000004,,,,
2023,HUN,Municipal and industrial waste,0.0004,,,,
2024,HUN,Municipal and industrial waste,0.0001,,,,
2020,HUN,Solar Heating / Cooling,0.0000002,,,,
2023,HUN,Solar Heating / Cooling,0.0001,,,,
2024,HUN,Solar heating /cooling,0.0001,,,,
2020,HUN,Solar Photovoltaic,0.0000089,,,,
2023,HUN,Solar Photovoltaic,0.023,,,,
2024,HUN,Solar photovoltaic,0.047,,,,
2020,HUN,Solid Biomass,0.000012,,,,
2023,HUN,Solid Biomass,0.012,,,,
2024,HUN,Solid biomass,0.0069,,,,
2020,HUN,Total,0.000042,,,,
2023,HUN,Total,0.059,,,,
2024,HUN,Total,0.067,,,,
2020,HUN,Wind Energy,0.0000008,,,,
2024,HUN,Wind energy,0.00094,,,,
2020,IDN,Geothermal Energy,0.000007,,,,
2023,IDN,Geothermal Energy,0.007,,,,
2024,IDN,Geothermal energy,0.007,,,,
2020,IDN,Hydropower,0.000018,,,,
2023,IDN,Hydropower,0.025,,,,
2024,IDN,Hydropower,0.028,,,,
2020,IDN,Liquid Biofuels,0.00048,,,,
2023,IDN,Liquid Biofuels,0.8,,,,
2024,IDN,Liquid biofuels,0.75,,,,
2023,IDN,Solar Photovoltaic,0.0023,,,,
2024,IDN,Solar photovoltaic,0.0023,,,,
2020,IDN,Total,0.0005,,,,
2023,IDN,Total,0.83,,,,
2024,IDN,Total,0.79,,,,
2023,IDN,Wind Energy,0.052,,,,
2020,IND,Biogas,0.000085,,,,
2023,IND,Biogas,0.085,,,,
2024,IND,Biogas,0.085,,,,
2020,IND,Hydropower,0.00032,,,,
2023,IND,Hydropower,0.45,,,,
2024,IND,Hydropower,0.5,,,,
2020,IND,Liquid Biofuels,0.000035,,,,
2023,IND,Liquid Biofuels,0.035,,,,
2024,IND,Liquid biofuels,0.17,,,,
2020,IND,Solar Heating / Cooling,0.000021,,,,
2023,IND,Solar Heating / Cooling,0.017,,,,
2024,IND,Solar heating /cooling,0.017,,,,
2020,IND,Solar Photovoltaic,0.00016,,,,
2023,IND,Solar Photovoltaic,0.32,,,,
2024,IND,Solar photovoltaic,0.38,,,,
2020,IND,Solid Biomass,0.000058,,,,
2023,IND,Solid Biomass,0.058,,,,
2024,IND,Solid biomass,0.058,,,,
2020,IND,Total,0.00073,,,,
2023,IND,Total,1,,,,
2024,IND,Total,1.3,,,,
2020,IND,Wind Energy,0.000044,,,,
2023,IND,Wind Energy,0.000001,,,,
2024,IND,Wind energy,0.067,,,,
2020,IRL,Biogas,0.0000002,,,,
2023,IRL,Biogas,0.0001,,,,
2024,IRL,Biogas,0.0001,,,,
2020,IRL,Geothermal Energy,0.00000013,,,,
2023,IRL,Geothermal Energy,0.0001,,,,
2024,IRL,Geothermal energy,0.0001,,,,
2023,IRL,Heat Pumps,0.0014,,,,
2024,IRL,Heat pumps,0.0014,,,,
2020,IRL,Hydropower,0.0000003,,,,
2023,IRL,Hydropower,0.0001,,,,
2024,IRL,Hydropower,0.0001,,,,
2020,IRL,Liquid Biofuels,0.0000002,,,,
2023,IRL,Liquid Biofuels,0.0006,,,,
2024,IRL,Liquid biofuels,0.0007,,,,
2020,IRL,Municipal and industrial waste,0.0000016,,,,
2023,IRL,Municipal and industrial waste,0.0002,,,,
2024,IRL,Municipal and industrial waste,0.0001,,,,
2020,IRL,Solar Heating / Cooling,0.0000001,,,,
2023,IRL,Solar Heating / Cooling,0.0001,,,,
2024,IRL,Solar heating /cooling,0.0001,,,,
2020,IRL,Solar Photovoltaic,0.0000002,,,,
2023,IRL,Solar Photovoltaic,0.0026,,,,
2024,IRL,Solar photovoltaic,0.0018,,,,
2020,IRL,Solid Biomass,0.0000011,,,,
2023,IRL,Solid Biomass,0.0016,,,,
2024,IRL,Solid biomass,0.0011,,,,
2020,IRL,Total,0.0000083,,,,
2023,IRL,Total,0.01,,,,
2024,IRL,Total,0.0087,,,,
2020,IRL,Wind Energy,0.0000045,,,,
2023,IRL,Wind Energy,0.0035,,,,
2024,IRL,Wind energy,0.0032,,,,
2023,IRN,Biogas,0.000035,,,,
2024,IRN,Biogas,0.000035,,,,
2020,IRN,Geothermal Energy,0.0000002,,,,
2023,IRN,Geothermal Energy,0.00003,,,,
2024,IRN,Geothermal energy,0.00003,,,,
2020,IRN,Hydropower,0.000034,,,,
2023,IRN,Hydropower,0.018,,,,
2024,IRN,Hydropower,0.017,,,,
2020,IRN,Municipal and industrial waste,0.0000006,,,,
2023,IRN,Municipal and industrial waste,0.001,,,,
2024,IRN,Municipal and industrial waste,0.001,,,,
2020,IRN,Solar Photovoltaic,0.000028,,,,
2023,IRN,Solar Photovoltaic,0.04,,,,
2024,IRN,Solar photovoltaic,0.04,,,,
2020,IRN,Solid Biomass,0.00000053,,,,
2023,IRN,Solid Biomass,0.00063,,,,
2024,IRN,Solid biomass,0.00063,,,,
2020,IRN,Total,0.000075,,,,
2023,IRN,Total,0.063,,,,
2024,IRN,Total,0.062,,,,
2020,IRN,Wind Energy,0.000012,,,,
2024,IRN,Wind energy,0.0035,,,,
2020,ISL,Geothermal Energy,0.00000078,,,,
2023,ISL,Geothermal energy,0.00078,,,,
2024,ISL,Geothermal energy,0.0011,,,,
2020,ISL,Hydropower,0.00000035,,,,
2023,ISL,Hydropower,0.00075,,,,
2024,ISL,Hydropower,0.00069,,,,
2024,ISL,Others,0.00008,,,,
2020,ISL,Total,0.0000011,,,,
2023,ISL,Total,0.0015,,,,
2024,ISL,Total,0.0018,,,,
2020,ISL,Wind Energy,0.000000008,,,,
2023,ISL,Wind Energy,0.00079,,,,
2024,ISL,Wind energy,0,,,,
2020,ISR,Biogas,0.00000002,,,,
2023,ISR,Biogas,0.00002,,,,
2024,ISR,Biogas,0.00002,,,,
2020,ISR,CSP,0.0000001,,,,
2023,ISR,CSP,0.0001,,,,
2024,ISR,CSP,0.0001,,,,
2020,ISR,Liquid Biofuels,0.00000004,,,,
2023,ISR,Liquid Biofuels,0.00004,,,,
2024,ISR,Liquid biofuels,0.00004,,,,
2020,ISR,Municipal and industrial waste,0.00000015,,,,
2023,ISR,Municipal and industrial waste,0.00015,,,,
2024,ISR,Municipal and industrial waste,0.00015,,,,
2020,ISR,Solar Heating / Cooling,0.0000031,,,,
2023,ISR,Solar Heating / Cooling,0.0026,,,,
2024,ISR,Solar heating /cooling,0.0026,,,,
2020,ISR,Solar Photovoltaic,0.0000023,,,,
2023,ISR,Solar Photovoltaic,0.014,,,,
2024,ISR,Solar photovoltaic,0.014,,,,
2020,ISR,Solid Biomass,0.00000004,,,,
2023,ISR,Solid Biomass,0.00004,,,,
2024,ISR,Solid biomass,0.00004,,,,
2020,ISR,"Tide, Wave and Ocean Energy",0.00000001,,,,
2023,ISR,"Tide, Wave and Ocean Energy",0.00001,,,,
2024,ISR,"Tide, wave and ocean energy",0.00001,,,,
2020,ISR,Total,0.0000059,,,,
2023,ISR,Total,0.017,,,,
2024,ISR,Total,0.017,,,,
2020,ISR,Wind Energy,0.0000001,,,,
2023,ISR,Wind Energy,0.0036,,,,
2024,ISR,Wind energy,0.0001,,,,
2020,ITA,Biogas,0.0000084,,,,
2023,ITA,Biogas,0.0077,,,,
2024,ITA,Biogas,0.0062,,,,
2020,ITA,Geothermal Energy,0.0000022,,,,
2023,ITA,Geothermal Energy,0.0012,,,,
2024,ITA,Geothermal energy,0.001,,,,
2023,ITA,Heat Pumps,0.018,,,,
2024,ITA,Heat pumps,0.018,,,,
2020,ITA,Hydropower,0.0000073,,,,
2023,ITA,Hydropower,0.0093,,,,
2024,ITA,Hydropower,0.0091,,,,
2020,ITA,Liquid Biofuels,0.0000085,,,,
2023,ITA,Liquid Biofuels,0.0057,,,,
2024,ITA,Liquid biofuels,0.0054,,,,
2020,ITA,Municipal and industrial waste,0.0000024,,,,
2023,ITA,Municipal and industrial waste,0.0013,,,,
2024,ITA,Municipal and industrial waste,0.0015,,,,
2020,ITA,Solar Heating / Cooling,0.0000011,,,,
2023,ITA,Solar Heating / Cooling,0.0018,,,,
2024,ITA,Solar heating /cooling,0.0013,,,,
2020,ITA,Solar Photovoltaic,0.000013,,,,
2023,ITA,Solar Photovoltaic,0.076,,,,
2024,ITA,Solar photovoltaic,0.1,,,,
2020,ITA,Solid Biomass,0.000024,,,,
2023,ITA,Solid Biomass,0.024,,,,
2024,ITA,Solid biomass,0.015,,,,
2020,ITA,Total,0.000074,,,,
2023,ITA,Total,0.15,,,,
2024,ITA,Total,0.17,,,,
2020,ITA,Wind Energy,0.0000064,,,,
2023,ITA,Wind Energy,0.0001,,,,
2024,ITA,Wind energy,0.01,,,,
2020,JOR,Solar Heating / Cooling,0.000011,,,,
2023,JOR,Solar Heating / Cooling,0.0047,,,,
2020,JOR,Solar Photovoltaic,0.000025,,,,
2023,JOR,Solar Photovoltaic,0.027,,,,
2024,JOR,Solar photovoltaic,0.028,,,,
2020,JOR,Total,0.000038,,,,
2023,JOR,Total,0.034,,,,
2024,JOR,Total,0.035,,,,
2020,JOR,Wind Energy,0.0000015,,,,
2023,JOR,Wind Energy,0.0085,,,,
2024,JOR,Wind energy,0.0019,,,,
2020,JPN,Geothermal Energy,0.00000021,,,,
2023,JPN,Geothermal Energy,0.00021,,,,
2024,JPN,Geothermal energy,0.00021,,,,
2020,JPN,Hydropower,0.0000082,,,,
2023,JPN,Hydropower,0.01,,,,
2024,JPN,Hydropower,0.01,,,,
2020,JPN,Liquid Biofuels,0.0000031,,,,
2023,JPN,Liquid Biofuels,0.0031,,,,
2024,JPN,Liquid biofuels,0.0031,,,,
2020,JPN,Solar Heating / Cooling,0.00000059,,,,
2023,JPN,Solar Heating / Cooling,0.00046,,,,
2024,JPN,Solar heating /cooling,0.00046,,,,
2024,JPN,Solar heating /cooling,0.0048,,,,
2020,JPN,Solar Photovoltaic,0.00022,,,,
2023,JPN,Solar Photovoltaic,0.12,,,,
2024,JPN,Solar photovoltaic,0.095,,,,
2020,JPN,Total,0.00024,,,,
2023,JPN,Total,0.14,,,,
2024,JPN,Total,0.12,,,,
2020,JPN,Wind Energy,0.0000042,,,,
2023,JPN,Wind Energy,0.0084,,,,
2024,JPN,Wind energy,0.0061,,,,
2023,KAZ,Biogas,0.000023,,,,
2024,KAZ,Biogas,0.000023,,,,
2020,KAZ,Hydropower,0.0000027,,,,
2023,KAZ,Hydropower,0.0023,,,,
2024,KAZ,Hydropower,0.0016,,,,
2020,KAZ,Solar Photovoltaic,0.000005,,,,
2023,KAZ,Solar Photovoltaic,0.00043,,,,
2024,KAZ,Solar photovoltaic,0.00043,,,,
2020,KAZ,Total,0.00001,,,,
2023,KAZ,Total,0.0067,,,,
2024,KAZ,Total,0.0061,,,,
2020,KAZ,Wind Energy,0.0000026,,,,
2023,KAZ,Wind Energy,0.0019,,,,
2024,KAZ,Wind energy,0.004,,,,
2020,KEN,Geothermal Energy,0.00000053,,,,
2023,KEN,Geothermal Energy,0.00053,,,,
2024,KEN,Geothermal energy,0.00053,,,,
2023,KEN,Solar Heating / Cooling,0.00014,,,,
2024,KEN,Solar heating /cooling,0.00014,,,,
2020,KEN,Solar Photovoltaic,0.00000012,,,,
2023,KEN,Solar Photovoltaic,0.05,,,,
2024,KEN,Solar photovoltaic,0.05,,,,
2020,KEN,Total,0.00000092,,,,
2023,KEN,Total,0.051,,,,
2024,KEN,Total,0.051,,,,
2020,KEN,Wind Energy,0.00000027,,,,
2023,KEN,Wind Energy,0.004,,,,
2024,KEN,Wind energy,0.00023,,,,
2020,KGZ,Biogas,0.00000006,,,,
2023,KGZ,Biogas,0.00006,,,,
2024,KGZ,Biogas,0.00006,,,,
2020,KGZ,Hydropower,0.00000015,,,,
2023,KGZ,Hydropower,0.002,,,,
2020,KGZ,Others,0.00000015,,,,
2023,KGZ,Others,0.00015,,,,
2024,KGZ,Others,0.00015,,,,
2020,KGZ,Solar Heating / Cooling,0.00000002,,,,
2023,KGZ,Solar Heating / Cooling,0.00002,,,,
2024,KGZ,Solar heating /cooling,0.00002,,,,
2020,KGZ,Solar Photovoltaic,0.00000003,,,,
2023,KGZ,Solar Photovoltaic,0.00003,,,,
2024,KGZ,Solar photovoltaic,0.00003,,,,
2020,KGZ,Total,0.00000041,,,,
2023,KGZ,Total,0.0023,,,,
2024,KGZ,Total,0.00026,,,,
2023,KGZ,Wind Energy,0.00027,,,,
2023,KHM,Geothermal Energy,0.00084,,,,
2020,KHM,Hydropower,0.000017,,,,
2023,KHM,Hydropower,0.031,,,,
2024,KHM,Hydropower,0.013,,,,
2023,KHM,Liquid biofuels,0.0013,,,,
2023,KHM,Solar Heating / Cooling,0.00016,,,,
2023,KHM,Solar Photovoltaic,0.013,,,,
2023,KHM,Solid Biomass,0.0044,,,,
2020,KHM,Total,0.000017,,,,
2023,KHM,Total,0.069,,,,
2024,KHM,Total,0.013,,,,
2020,KOR,Biogas,0.00000002,,,,
2023,KOR,Biogas,0.00008,,,,
2024,KOR,Biogas,0.00008,,,,
2020,KOR,Geothermal Energy,0.00000028,,,,
2023,KOR,Geothermal Energy,0.00026,,,,
2024,KOR,Geothermal energy,0.00026,,,,
2020,KOR,Hydropower,0.00000057,,,,
2023,KOR,Hydropower,0.00065,,,,
2024,KOR,Hydropower,0.00065,,,,
2020,KOR,Liquid Biofuels,0.00000062,,,,
2023,KOR,Liquid Biofuels,0.00064,,,,
2024,KOR,Liquid biofuels,0.00064,,,,
2020,KOR,Municipal and industrial waste,0.00000039,,,,
2023,KOR,Municipal and industrial waste,0.0001,,,,
2024,KOR,Municipal and industrial waste,0.0001,,,,
2020,KOR,Others,0.00000002,,,,
2023,KOR,Others,0.017,,,,
2024,KOR,Others,0.017,,,,
2020,KOR,Solar Heating / Cooling,0.00000009,,,,
2023,KOR,Solar Heating / Cooling,0.0001,,,,
2024,KOR,Solar heating /cooling,0.0001,,,,
2020,KOR,Solar Photovoltaic,0.0000075,,,,
2023,KOR,Solar Photovoltaic,0.031,,,,
2024,KOR,Solar photovoltaic,0.031,,,,
2020,KOR,Solid Biomass,0.0000011,,,,
2023,KOR,Solid Biomass,0.001,,,,
2024,KOR,Solid biomass,0.001,,,,
2020,KOR,Total,0.000012,,,,
2023,KOR,Total,0.048,,,,
2024,KOR,Total,0.053,,,,
2020,KOR,Wind Energy,0.0000015,,,,
2023,KOR,Wind Energy,0.0021,,,,
2024,KOR,Wind energy,0.0021,,,,
2024,LBN,Hydropower,0.00019,,,,
2020,LBN,Solar Heating / Cooling,0.00000051,,,,
