year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2010,WLD,169,,,,
2011,WLD,163,,,,
2012,WLD,160,,,,
2013,WLD,160,,,,
2014,WLD,156,,,,
2015,WLD,154,,,,
2016,WLD,153,,,,
2017,WLD,152,,,,
2018,WLD,153,,,,
2019,WLD,150,,,,
2020,WLD,146,,,,
2021,WLD,147,,,,
2022,WLD,145,,,,
2027,WLD,,136,,,
2030,WLD,,,85,100,115
2035,WLD,,,80,95,110
2050,WLD,,,55,67.5,80
