year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2017,MLI,35,,,,
2021,MLI,44,,,,
2024,MLI,55,,,,
2011,MLT,95,,,,
2014,MLT,96,,,,
2017,MLT,97,,,,
2021,MLT,96,,,,
2024,MLT,97,,,,
2014,MMR,23,,,,
2017,MMR,26,,,,
2021,MMR,48,,,,
2011,MNE,50,,,,
2014,MNE,60,,,,
2017,MNE,68,,,,
2024,MNE,75,,,,
2011,MNG,78,,,,
2014,MNG,92,,,,
2017,MNG,93,,,,
2021,MNG,98,,,,
2024,MNG,98,,,,
2017,MOZ,42,,,,
2021,MOZ,49,,,,
2024,MOZ,54,,,,
2011,MRT,17,,,,
2014,MRT,23,,,,
2017,MRT,21,,,,
2022,MRT,23,,,,
2024,MRT,27,,,,
2011,MUS,80,,,,
2014,MUS,82,,,,
2017,MUS,90,,,,
2021,MUS,91,,,,
2024,MUS,90,,,,
2011,MWI,17,,,,
2014,MWI,18,,,,
2017,MWI,34,,,,
2021,MWI,43,,,,
2024,MWI,50,,,,
2011,MYS,66,,,,
2014,MYS,81,,,,
2017,MYS,85,,,,
2021,MYS,88,,,,
2024,MYS,89,,,,
2014,NAM,59,,,,
2017,NAM,81,,,,
2021,NAM,71,,,,
2024,NAM,73,,,,
2011,NER,1.5,,,,
2014,NER,6.7,,,,
2017,NER,16,,,,
2022,NER,12,,,,
2024,NER,15,,,,
2011,NGA,30,,,,
2014,NGA,44,,,,
2017,NGA,40,,,,
2021,NGA,45,,,,
2024,NGA,63,,,,
2011,NIC,14,,,,
2014,NIC,19,,,,
2017,NIC,31,,,,
2021,NIC,26,,,,
2024,NIC,23,,,,
2011,NLD,99,,,,
2014,NLD,99,,,,
2017,NLD,100,,,,
2021,NLD,100,,,,
2024,NLD,99,,,,
2014,NOR,100,,,,
2017,NOR,100,,,,
2021,NOR,99,,,,
2024,NOR,99,,,,
2011,NPL,25,,,,
2014,NPL,34,,,,
2017,NPL,45,,,,
2021,NPL,54,,,,
2024,NPL,60,,,,
2011,NZL,99,,,,
2014,NZL,100,,,,
2017,NZL,99,,,,
2021,NZL,99,,,,
2024,NZL,98,,,,
2011,OMN,74,,,,
2024,OMN,70,,,,
2011,PAK,10,,,,
2014,PAK,13,,,,
2017,PAK,21,,,,
2021,PAK,21,,,,
2024,PAK,27,,,,
2011,PAN,25,,,,
2014,PAN,44,,,,
2017,PAN,46,,,,
2021,PAN,45,,,,
2024,PAN,64,,,,
2011,PER,20,,,,
2014,PER,29,,,,
2017,PER,43,,,,
2021,PER,57,,,,
2024,PER,59,,,,
2011,PHL,27,,,,
2014,PHL,31,,,,
2017,PHL,34,,,,
2021,PHL,51,,,,
2024,PHL,50,,,,
2011,POL,70,,,,
2014,POL,78,,,,
2017,POL,87,,,,
2021,POL,96,,,,
2024,POL,86,,,,
2014,PRI,70,,,,
2011,PRT,81,,,,
2014,PRT,87,,,,
2017,PRT,92,,,,
2021,PRT,93,,,,
2024,PRT,91,,,,
2011,PRY,22,,,,
2017,PRY,49,,,,
2021,PRY,54,,,,
2024,PRY,61,,,,
2011,PSE,19,,,,
2014,PSE,24,,,,
2017,PSE,25,,,,
2021,PSE,34,,,,
2024,PSE,40,,,,
2011,QAT,66,,,,
2011,ROU,45,,,,
2014,ROU,61,,,,
2017,ROU,58,,,,
2021,ROU,69,,,,
2024,ROU,71,,,,
2011,RUS,48,,,,
2014,RUS,67,,,,
2017,RUS,76,,,,
2021,RUS,90,,,,
2024,RUS,79,,,,
2011,RWA,33,,,,
2014,RWA,42,,,,
2017,RWA,50,,,,
2011,SDN,6.9,,,,
2014,SDN,15,,,,
2011,SEN,5.8,,,,
2014,SEN,15,,,,
2017,SEN,42,,,,
2021,SEN,56,,,,
2024,SEN,76,,,,
2011,SGP,98,,,,
2014,SGP,96,,,,
2017,SGP,98,,,,
2021,SGP,98,,,,
2024,SGP,98,,,,
2011,SLE,15,,,,
2014,SLE,16,,,,
2017,SLE,20,,,,
2021,SLE,29,,,,
2024,SLE,39,,,,
2011,SLV,14,,,,
2014,SLV,37,,,,
2017,SLV,30,,,,
2021,SLV,36,,,,
2024,SLV,43,,,,
2014,SOM,39,,,,
2011,SRB,62,,,,
2014,SRB,83,,,,
2017,SRB,71,,,,
2021,SRB,89,,,,
2024,SRB,83,,,,
2017,SSD,8.6,,,,
2021,SSD,5.8,,,,
2011,SVK,80,,,,
2014,SVK,77,,,,
2017,SVK,84,,,,
2021,SVK,96,,,,
2024,SVK,92,,,,
2011,SVN,97,,,,
2014,SVN,97,,,,
2017,SVN,98,,,,
2021,SVN,99,,,,
2024,SVN,99,,,,
2011,SWE,99,,,,
2014,SWE,100,,,,
2017,SWE,100,,,,
2021,SWE,100,,,,
2024,SWE,99,,,,
2011,SWZ,29,,,,
2022,SWZ,66,,,,
2024,SWZ,65,,,,
2011,SYR,23,,,,
2011,TCD,9,,,,
2014,TCD,12,,,,
2017,TCD,22,,,,
2022,TCD,24,,,,
2024,TCD,21,,,,
2011,TGO,10,,,,
2014,TGO,18,,,,
2017,TGO,45,,,,
2021,TGO,50,,,,
2024,TGO,57,,,,
2011,THA,73,,,,
2014,THA,78,,,,
2017,THA,82,,,,
2021,THA,96,,,,
2024,THA,92,,,,
2011,TJK,2.5,,,,
2014,TJK,11,,,,
2017,TJK,47,,,,
2021,TJK,39,,,,
2024,TJK,55,,,,
2011,TKM,0.4,,,,
2017,TKM,41,,,,
2011,TTO,76,,,,
2017,TTO,81,,,,
2024,TTO,75,,,,
2014,TUN,27,,,,
2017,TUN,37,,,,
2021,TUN,37,,,,
2024,TUN,38,,,,
2011,TUR,58,,,,
2014,TUR,57,,,,
2017,TUR,69,,,,
2021,TUR,74,,,,
2024,TUR,82,,,,
2011,TWN,87,,,,
2014,TWN,91,,,,
2017,TWN,94,,,,
2021,TWN,95,,,,
2024,TWN,96,,,,
2011,TZA,17,,,,
2014,TZA,40,,,,
2017,TZA,47,,,,
2021,TZA,52,,,,
2024,TZA,60,,,,
2011,UGA,20,,,,
2014,UGA,44,,,,
2017,UGA,59,,,,
2021,UGA,66,,,,
2024,UGA,73,,,,
2011,UKR,41,,,,
2014,UKR,53,,,,
2017,UKR,63,,,,
2021,UKR,84,,,,
2024,UKR,88,,,,
2011,URY,24,,,,
2014,URY,46,,,,
2017,URY,64,,,,
2021,URY,74,,,,
2024,URY,74,,,,
2011,USA,88,,,,
2014,USA,94,,,,
2017,USA,93,,,,
2021,USA,95,,,,
2024,USA,97,,,,
2011,UZB,23,,,,
2014,UZB,41,,,,
2017,UZB,37,,,,
2021,UZB,44,,,,
2024,UZB,60,,,,
2011,VEN,44,,,,
2014,VEN,57,,,,
2017,VEN,73,,,,
2021,VEN,84,,,,
2024,VEN,87,,,,
2011,VNM,21,,,,
2014,VNM,31,,,,
2017,VNM,31,,,,
2022,VNM,56,,,,
2024,VNM,71,,,,
2011,XKX,44,,,,
2014,XKX,48,,,,
2017,XKX,52,,,,
2021,XKX,58,,,,
2024,XKX,64,,,,
2011,YEM,3.7,,,,
2014,YEM,6.4,,,,
2022,YEM,12,,,,
2011,ZAF,54,,,,
2014,ZAF,70,,,,
2017,ZAF,69,,,,
2021,ZAF,85,,,,
2024,ZAF,81,,,,
2011,ZMB,21,,,,
2014,ZMB,36,,,,
2017,ZMB,46,,,,
2021,ZMB,49,,,,
2024,ZMB,73,,,,
2011,ZWE,40,,,,
2014,ZWE,32,,,,
2017,ZWE,55,,,,
2021,ZWE,60,,,,
2024,ZWE,50,,,,
