year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2020,BLR,0.5,,,,
2015,BEL,0.7,,,,
2016,BEL,0.5,,,,
2017,BEL,0.5,,,,
2018,BEL,0.4,,,,
2019,BEL,0.6,,,,
2020,BEL,0.4,,,,
2015,BLZ,15.5,,,,
2016,BLZ,21.1,,,,
2017,BLZ,18.9,,,,
2018,BLZ,19.8,,,,
2019,BLZ,15.8,,,,
2020,BLZ,13.8,,,,
2015,BTN,1.9,,,,
2016,BTN,1.5,,,,
2017,BTN,0.9,,,,
2018,BTN,6.1,,,,
2019,BTN,6.6,,,,
2020,BTN,2.9,,,,
2015,BOL,15.4,,,,
2016,BOL,12,,,,
2017,BOL,7,,,,
2018,BOL,7.3,,,,
2019,BOL,8.6,,,,
2020,BOL,8.6,,,,
2015,BIH,1.1,,,,
2016,BIH,1,,,,
2017,BIH,0.8,,,,
2018,BIH,0.6,,,,
2019,BIH,0.6,,,,
2020,BIH,0.5,,,,
2015,BRA,5.9,,,,
2016,BRA,5.2,,,,
2017,BRA,5.8,,,,
2018,BRA,5.9,,,,
2019,BRA,5.2,,,,
2020,BRA,3.7,,,,
2015,BRN,1.1,,,,
2016,BRN,0.8,,,,
2017,BRN,0.4,,,,
2018,BRN,0.4,,,,
2019,BRN,0.4,,,,
2020,BRN,0.3,,,,
2015,BGR,4.9,,,,
2016,BGR,5.2,,,,
2017,BGR,4.1,,,,
2018,BGR,4.1,,,,
2019,BGR,5,,,,
2020,BGR,5,,,,
2015,BDI,330,,,,
2016,BDI,330,,,,
2015,CPV,16.1,,,,
2016,CPV,13.1,,,,
2017,CPV,30,,,,
2018,CPV,30,,,,
2019,CPV,17,,,,
2020,CPV,13.1,,,,
2015,KHM,101,,,,
2016,KHM,24.5,,,,
2017,KHM,19.9,,,,
2018,KHM,18.7,,,,
2019,KHM,18.8,,,,
2020,KHM,15.4,,,,
2015,CAN,1.3,,,,
2016,CAN,1.2,,,,
2017,CAN,1.3,,,,
2018,CAN,1.3,,,,
2019,CAN,1.3,,,,
2020,CAN,1.5,,,,
2015,CHL,1.7,,,,
2016,CHL,1.6,,,,
2017,CHL,1.5,,,,
2018,CHL,1.3,,,,
2019,CHL,1.7,,,,
2020,CHL,1.5,,,,
2015,CHN,0.4,,,,
2016,CHN,0.4,,,,
2017,CHN,0.4,,,,
2018,CHN,0.3,,,,
2019,CHN,0.2,,,,
2020,CHN,0.2,,,,
2015,COL,6.6,,,,
2016,COL,7.5,,,,
2017,COL,6.5,,,,
2018,COL,5.8,,,,
2019,COL,4.2,,,,
2020,COL,3.8,,,,
2015,CRI,0,,,,
2016,CRI,0,,,,
2017,CRI,0,,,,
2018,CRI,0,,,,
2019,CRI,1,,,,
2020,CRI,0.2,,,,
2015,CIV,24.7,,,,
2016,CIV,20,,,,
2017,CIV,42,,,,
2018,CIV,19,,,,
2019,CIV,23,,,,
2020,CIV,18,,,,
2015,HRV,2.1,,,,
2016,HRV,1.9,,,,
2017,HRV,1.7,,,,
2018,HRV,1.7,,,,
2019,HRV,2.3,,,,
2020,HRV,1.6,,,,
2015,CYP,0.6,,,,
2016,CYP,0.3,,,,
2017,CYP,0.2,,,,
2018,CYP,0.2,,,,
2019,CYP,0.1,,,,
2020,CYP,0.2,,,,
2015,CZE,0.4,,,,
2016,CZE,0.3,,,,
2017,CZE,0.3,,,,
2018,CZE,0.3,,,,
2019,CZE,0.4,,,,
2020,CZE,0.4,,,,
2015,DNK,0.5,,,,
2016,DNK,0.5,,,,
2017,DNK,0.4,,,,
2018,DNK,0.5,,,,
2019,DNK,0.5,,,,
2020,DNK,0.5,,,,
2015,DMA,0.4,,,,
2016,DMA,0.1,,,,
2017,DMA,0.6,,,,
2018,DMA,0.5,,,,
2019,DMA,0.3,,,,
2020,DMA,0.3,,,,
2015,DOM,10.6,,,,
2016,DOM,10.7,,,,
2017,DOM,11,,,,
2018,DOM,11.2,,,,
2019,DOM,9.8,,,,
2020,DOM,6.9,,,,
2015,ECU,8,,,,
2016,ECU,5.4,,,,
2017,ECU,3,,,,
2018,ECU,3,,,,
2019,ECU,3.1,,,,
2020,ECU,3.3,,,,
2017,EGY,3,,,,
2018,EGY,2.8,,,,
2019,EGY,2.5,,,,
2020,EGY,3,,,,
2015,SLV,7,,,,
2016,SLV,7.5,,,,
2017,SLV,6.1,,,,
2018,SLV,4,,,,
2019,SLV,4.2,,,,
2020,SLV,3.2,,,,
2015,ERI,24,,,,
2015,EST,0.4,,,,
2016,EST,0.5,,,,
2017,EST,0.4,,,,
2018,EST,0.4,,,,
2019,EST,0.3,,,,
2020,EST,0.2,,,,
2017,SWZ,37.6,,,,
2018,SWZ,24.4,,,,
2019,SWZ,9.2,,,,
2020,SWZ,28.9,,,,
2015,FJI,9,,,,
2016,FJI,11,,,,
2017,FJI,8,,,,
2018,FJI,5,,,,
2019,FJI,6,,,,
2020,FJI,4.7,,,,
2015,FIN,0.4,,,,
2016,FIN,0.4,,,,
2017,FIN,0.2,,,,
2018,FIN,0.1,,,,
2019,FIN,0.3,,,,
2020,FIN,0.2,,,,
2015,FRA,0.4,,,,
2016,FRA,0.2,,,,
2017,FRA,0.2,,,,
2018,FRA,0.2,,,,
2019,FRA,0.1,,,,
2020,FRA,0.3,,,,
2019,GAB,45,,,,
2020,GAB,52,,,,
2015,GEO,2,,,,
2016,GEO,2,,,,
2017,GEO,7.4,,,,
2018,GEO,7.4,,,,
2019,GEO,4.8,,,,
2020,GEO,3.7,,,,
2015,DEU,0.3,,,,
2016,DEU,0.2,,,,
2017,DEU,0.2,,,,
2018,DEU,0.2,,,,
2019,DEU,0.2,,,,
2020,DEU,0.3,,,,
2018,GHA,59.8,,,,
2019,GHA,47.7,,,,
2020,GHA,36.3,,,,
2015,GRC,1.6,,,,
2016,GRC,1.2,,,,
2017,GRC,1.1,,,,
2018,GRC,1.4,,,,
2019,GRC,1.3,,,,
2020,GRC,1.4,,,,
2015,GRD,2,,,,
2016,GRD,2.6,,,,
2017,GRD,7.3,,,,
2018,GRD,7,,,,
2019,GRD,10.1,,,,
2020,GRD,6.6,,,,
2015,GTM,2.7,,,,
2016,GTM,2.9,,,,
2017,GTM,2.6,,,,
2018,GTM,2.5,,,,
2019,GTM,2.4,,,,
2020,GTM,2.7,,,,
2015,GUY,63,,,,
2016,GUY,133,,,,
2017,GUY,97,,,,
2018,GUY,97,,,,
2019,GUY,133,,,,
2020,GUY,106,,,,
2018,HND,38.9,,,,
2019,HND,30.5,,,,
2020,HND,23.4,,,,
2015,HKG,0.2,,,,
2016,HKG,0.2,,,,
2017,HKG,0.2,,,,
2018,HKG,0.2,,,,
2019,HKG,0.2,,,,
2020,HKG,0.2,,,,
2015,HUN,1.5,,,,
2016,HUN,1.5,,,,
2017,HUN,1.4,,,,
2018,HUN,1.3,,,,
2019,HUN,1.3,,,,
2020,HUN,1.2,,,,
2015,ISL,0.2,,,,
2016,ISL,0.5,,,,
2017,ISL,0.4,,,,
2018,ISL,0.7,,,,
2019,ISL,0.4,,,,
2020,ISL,0.4,,,,
2015,IND,6.4,,,,
2016,IND,3.6,,,,
2017,IND,2.8,,,,
2018,IND,2.8,,,,
2019,IND,2.5,,,,
2020,IND,2.4,,,,
2015,IDN,2.9,,,,
2016,IDN,2.4,,,,
2017,IDN,1.6,,,,
2018,IDN,2.9,,,,
2019,IDN,3,,,,
2020,IDN,2.2,,,,
2015,IRN,5,,,,
2016,IRN,5,,,,
2017,IRN,4.8,,,,
2018,IRN,4.8,,,,
2019,IRN,4.8,,,,
2020,IRN,5.3,,,,
2017,IRQ,1008,,,,
2018,IRQ,1008,,,,
2015,IRL,0.2,,,,
2016,IRL,0.2,,,,
2017,IRL,0.2,,,,
2018,IRL,0.2,,,,
2019,IRL,0.2,,,,
2020,IRL,0.6,,,,
2015,ISR,3.4,,,,
2016,ISR,3.4,,,,
2017,ISR,1.7,,,,
2018,ISR,1.9,,,,
2019,ISR,1.5,,,,
2020,ISR,2,,,,
2015,ITA,2.1,,,,
2016,ITA,2.5,,,,
2017,ITA,2,,,,
2018,ITA,1.5,,,,
2019,ITA,1.5,,,,
2020,ITA,2.2,,,,
2015,JAM,15.9,,,,
2016,JAM,15.9,,,,
2017,JAM,16.1,,,,
2018,JAM,19.5,,,,
2019,JAM,19.5,,,,
2020,JAM,10.7,,,,
2015,JPN,0.1,,,,
2016,JPN,0.1,,,,
2017,JPN,0.1,,,,
2018,JPN,0.1,,,,
2019,JPN,0,,,,
2020,JPN,0,,,,
2015,JOR,1.8,,,,
2016,JOR,1.8,,,,
2017,JOR,2.6,,,,
2018,JOR,1.5,,,,
2019,JOR,1.6,,,,
2020,JOR,1.6,,,,
2015,KAZ,2.8,,,,
2016,KAZ,1.2,,,,
2017,KAZ,1.2,,,,
2018,KAZ,1,,,,
2019,KAZ,1,,,,
2020,KAZ,0.9,,,,
2015,KEN,52.5,,,,
2016,KEN,16.5,,,,
2017,KEN,16,,,,
2018,KEN,17,,,,
2019,KEN,13.3,,,,
2020,KEN,6.9,,,,
2015,KOR,0.1,,,,
2016,KOR,0.1,,,,
2017,KOR,0.1,,,,
2018,KOR,0.1,,,,
2019,KOR,0,,,,
2020,KOR,0.1,,,,
2015,XKX,31,,,,
2016,XKX,27,,,,
2017,XKX,9.5,,,,
2018,XKX,11.9,,,,
2019,XKX,8.9,,,,
2020,XKX,5.9,,,,
2015,KWT,0.8,,,,
2016,KWT,0.8,,,,
2017,KWT,0.3,,,,
2018,KWT,0.7,,,,
2019,KWT,0.5,,,,
2020,KWT,0.4,,,,
2019,KGZ,8.4,,,,
2020,KGZ,3.8,,,,
2017,LAO,9.4,,,,
2018,LAO,7.2,,,,
2019,LAO,25.1,,,,
2020,LAO,22.7,,,,
2015,LVA,2.9,,,,
2016,LVA,2.4,,,,
2017,LVA,0.5,,,,
2018,LVA,0.6,,,,
2019,LVA,0.5,,,,
2020,LVA,0.4,,,,
2015,LBR,13.8,,,,
2016,LBR,24.7,,,,
2017,LBR,29.3,,,,
2015,LBY,547,,,,
2016,LBY,606,,,,
2019,LIE,0,,,,
2020,LIE,0,,,,
2015,LTU,0.4,,,,
2016,LTU,0.4,,,,
2017,LTU,0.4,,,,
2018,LTU,0.4,,,,
2019,LTU,0.2,,,,
2020,LTU,0.4,,,,
2015,LUX,0.2,,,,
2016,LUX,0.2,,,,
2017,LUX,0.5,,,,
2018,LUX,0.2,,,,
2019,LUX,0.3,,,,
2020,LUX,0.3,,,,
2015,MYS,0.4,,,,
2016,MYS,0.7,,,,
2017,MYS,0.5,,,,
2018,MYS,0.6,,,,
2019,MYS,0.6,,,,
2020,MYS,0.5,,,,
2018,MDV,78,,,,
2019,MDV,11.5,,,,
2020,MDV,2.5,,,,
2015,MLI,62.5,,,,
2016,MLI,62.5,,,,
2015,MLT,3.9,,,,
2016,MLT,3.5,,,,
2017,MLT,2.1,,,,
2018,MLT,1.9,,,,
2019,MLT,3.4,,,,
2020,MLT,1.8,,,,
2015,MHL,46,,,,
2016,MHL,48,,,,
2015,MUS,0.6,,,,
2016,MUS,0.6,,,,
2017,MUS,0.6,,,,
2018,MUS,0.5,,,,
2019,MUS,0.7,,,,
2020,MUS,0.9,,,,
2015,MEX,1.1,,,,
2016,MEX,0.9,,,,
2017,MEX,1.4,,,,
2018,MEX,0.9,,,,
2019,MEX,0.8,,,,
2020,MEX,0.9,,,,
2015,MDA,2,,,,
2016,MDA,2,,,,
2017,MDA,1.7,,,,
2018,MDA,1.3,,,,
2019,MDA,1.5,,,,
2020,MDA,1.5,,,,
2015,MNG,11,,,,
2016,MNG,11,,,,
2017,MNG,10,,,,
2018,MNG,8,,,,
2019,MNG,8,,,,
2020,MNG,15,,,,
2018,MNE,20,,,,
2019,MNE,36.3,,,,
2020,MNE,25.8,,,,
2015,MAR,0.9,,,,
2016,MAR,0.7,,,,
2017,MAR,0.9,,,,
2018,MAR,2.3,,,,
2019,MAR,2.2,,,,
2020,MAR,2.2,,,,
2019,MOZ,30,,,,
2020,MOZ,30,,,,
2019,MMR,21.3,,,,
2020,MMR,26.4,,,,
2015,NAM,0.3,,,,
2016,NAM,0.3,,,,
2017,NAM,0.2,,,,
2018,NAM,0.2,,,,
2019,NAM,0.2,,,,
2020,NAM,0.2,,,,
2015,NLD,0.4,,,,
2016,NLD,0.4,,,,
2017,NLD,0.4,,,,
2018,NLD,0.3,,,,
2019,NLD,0.3,,,,
2020,NLD,0.5,,,,
2015,NZL,1,,,,
2016,NZL,1.5,,,,
2017,NZL,1.8,,,,
2018,NZL,1.1,,,,
2019,NZL,1.9,,,,
2020,NZL,2.1,,,,
2015,NIC,42.3,,,,
2016,NIC,38.4,,,,
2017,NIC,40.1,,,,
2018,NIC,39.6,,,,
2019,NIC,39.6,,,,
2020,NIC,45.7,,,,
2015,NER,132.7,,,,
2016,NER,193.3,,,,
2017,NER,152.7,,,,
2018,NER,243.3,,,,
2020,NER,288,,,,
2015,MKD,16.5,,,,
2016,MKD,16.5,,,,
2017,MKD,11.6,,,,
2018,MKD,12.5,,,,
2019,MKD,13.3,,,,
2020,MKD,14.2,,,,
2015,NOR,2,,,,
2016,NOR,2.2,,,,
2017,NOR,1,,,,
2018,NOR,1.1,,,,
2019,NOR,0.9,,,,
2020,NOR,1.3,,,,
2016,OMN,2.2,,,,
2017,OMN,2.3,,,,
2018,OMN,1.4,,,,
2019,OMN,1.6,,,,
2020,OMN,1.1,,,,
2020,PAK,81.6,,,,
2015,PLW,29,,,,
2016,PLW,55,,,,
2017,PLW,52,,,,
2018,PLW,28,,,,
2019,PLW,23,,,,
2020,PLW,8.9,,,,
2015,PAN,1.9,,,,
2016,PAN,1.5,,,,
2017,PAN,1.1,,,,
2018,PAN,0.9,,,,
2019,PAN,1.5,,,,
2020,PAN,5.2,,,,
2015,PNG,112,,,,
2016,PNG,140,,,,
2017,PNG,134,,,,
2018,PNG,88,,,,
2019,PNG,673,,,,
2020,PNG,500,,,,
2015,PRY,15.8,,,,
2016,PRY,15.8,,,,
2017,PRY,23.8,,,,
2018,PRY,32.4,,,,
2019,PRY,27.6,,,,
2020,PRY,22.8,,,,
2015,PER,7.5,,,,
2016,PER,2.6,,,,
2017,PER,2.9,,,,
2018,PER,2.3,,,,
2019,PER,1.8,,,,
2020,PER,1.7,,,,
2015,PHL,3.4,,,,
2016,PHL,3.2,,,,
2017,PHL,4,,,,
2018,PHL,4,,,,
2019,PHL,3.2,,,,
2020,PHL,2.2,,,,
2015,POL,1.6,,,,
2016,POL,1.5,,,,
2017,POL,1.4,,,,
2018,POL,1,,,,
2019,POL,1.1,,,,
2020,POL,1.1,,,,
2015,PRT,0.7,,,,
2016,PRT,0.7,,,,
2017,PRT,0.8,,,,
2018,PRT,0.8,,,,
2019,PRT,0.6,,,,
2020,PRT,0.6,,,,
2015,PRI,4.8,,,,
2016,PRI,4.4,,,,
2017,PRI,4.4,,,,
2018,PRI,4.4,,,,
2019,PRI,4.8,,,,
2020,PRI,4.8,,,,
2015,QAT,0.3,,,,
2016,QAT,0.4,,,,
2017,QAT,0.4,,,,
2018,QAT,0.2,,,,
2019,QAT,0.2,,,,
2020,QAT,0,,,,
2015,ROU,3.8,,,,
2016,ROU,3,,,,
2017,ROU,3.5,,,,
2018,ROU,2.7,,,,
2019,ROU,2.4,,,,
2020,ROU,3.4,,,,
2015,RUS,0,,,,
2016,RUS,0,,,,
2017,RUS,0,,,,
2018,RUS,0.1,,,,
2019,RUS,0.1,,,,
2020,RUS,0.1,,,,
2019,RWA,21.1,,,,
2020,RWA,10.4,,,,
2015,WSM,25,,,,
2016,WSM,25,,,,
2017,WSM,20,,,,
2018,WSM,20,,,,
2019,WSM,15.9,,,,
2020,WSM,15.8,,,,
2015,SMR,2.7,,,,
2016,SMR,2.2,,,,
2017,SMR,1.3,,,,
2018,SMR,1.5,,,,
2019,SMR,1.1,,,,
2020,SMR,4.7,,,,
2015,SAU,1,,,,
2016,SAU,0.8,,,,
2017,SAU,0.9,,,,
2018,SAU,1.2,,,,
2019,SAU,1.4,,,,
2020,SAU,1.6,,,,
2018,SEN,50.4,,,,
2019,SEN,30.5,,,,
2020,SEN,19,,,,
2015,SRB,3.6,,,,
2016,SRB,3.6,,,,
2017,SRB,3.5,,,,
2018,SRB,3.5,,,,
2019,SRB,4.1,,,,
2020,SRB,3.1,,,,
2015,SYC,1.5,,,,
2016,SYC,1.3,,,,
2017,SYC,2,,,,
2018,SYC,0.1,,,,
2019,SYC,0,,,,
2020,SYC,0.2,,,,
2020,SLE,24.8,,,,
2015,SGP,0,,,,
2016,SGP,0,,,,
2017,SGP,0,,,,
2018,SGP,0,,,,
2019,SGP,0,,,,
2020,SGP,0.1,,,,
2015,SVK,0.7,,,,
2016,SVK,0.6,,,,
2017,SVK,0.7,,,,
2018,SVK,0.5,,,,
2019,SVK,0.6,,,,
2020,SVK,0.7,,,,
2015,SVN,0.2,,,,
2016,SVN,5.4,,,,
2017,SVN,0.8,,,,
2018,SVN,0.2,,,,
2019,SVN,0.3,,,,
2020,SVN,0.3,,,,
2015,SLB,8,,,,
2016,SLB,7,,,,
2017,SLB,3.2,,,,
2018,SLB,3.9,,,,
2019,SLB,1.8,,,,
2020,SLB,1.5,,,,
2019,ZAF,6.5,,,,
2020,ZAF,6,,,,
2015,SSD,800,,,,
2015,ESP,0.6,,,,
2016,ESP,0.6,,,,
2017,ESP,0.5,,,,
2018,ESP,0.9,,,,
2019,ESP,0.7,,,,
2020,ESP,0.7,,,,
2015,LKA,12.4,,,,
2016,LKA,3.3,,,,
2017,LKA,2.7,,,,
2018,LKA,2.7,,,,
2019,LKA,2.3,,,,
2020,LKA,3,,,,
2015,LCA,0.5,,,,
2016,LCA,0.2,,,,
2017,LCA,0.5,,,,
2018,LCA,0.4,,,,
2019,LCA,0.2,,,,
2020,LCA,0.3,,,,
2015,SDN,18.4,,,,
2016,SDN,30.1,,,,
2017,SDN,14.4,,,,
2018,SDN,14.4,,,,
2019,SDN,14.4,,,,
2015,SWE,1.4,,,,
2016,SWE,1.3,,,,
2017,SWE,0.5,,,,
2018,SWE,0.5,,,,
2019,SWE,0.5,,,,
2020,SWE,0.7,,,,
2015,CHE,0.1,,,,
2016,CHE,0.1,,,,
2017,CHE,0.1,,,,
2018,CHE,0.2,,,,
2019,CHE,0.2,,,,
2020,CHE,0.2,,,,
2015,TWN,0.3,,,,
2016,TWN,0.3,,,,
2017,TWN,0.2,,,,
2018,TWN,0.2,,,,
2019,TWN,0.2,,,,
2020,TWN,0.2,,,,
2019,TJK,6,,,,
2020,TJK,3,,,,
2015,TZA,60,,,,
2016,TZA,61.9,,,,
2017,TZA,61.9,,,,
2018,TZA,10.8,,,,
2019,TZA,46.8,,,,
2020,TZA,46.8,,,,
2015,THA,1.7,,,,
2016,THA,1.6,,,,
2017,THA,1.4,,,,
2018,THA,1,,,,
2019,THA,1,,,,
2020,THA,0.7,,,,
2019,TGO,39,,,,
2020,TGO,36,,,,
2015,TON,14.7,,,,
2016,TON,12.9,,,,
2017,TON,14.7,,,,
2018,TON,14.7,,,,
2019,TON,9.2,,,,
2020,TON,9.2,,,,
2015,TTO,4.5,,,,
2016,TTO,4.7,,,,
2017,TTO,4.5,,,,
2018,TTO,4.7,,,,
2019,TTO,2.8,,,,
2020,TTO,3.9,,,,
2015,TUN,2.3,,,,
2016,TUN,2.5,,,,
2017,TUN,2.5,,,,
2018,TUN,2.5,,,,
2019,TUN,2.5,,,,
2020,TUN,2.3,,,,
2015,TUR,5,,,,
2016,TUR,8.6,,,,
2017,TUR,10.3,,,,
2018,TUR,11.3,,,,
2019,TUR,9.7,,,,
2020,TUR,19.5,,,,
2015,UGA,33.1,,,,
2016,UGA,31.8,,,,
2017,UGA,27.8,,,,
2018,UGA,27.8,,,,
2019,UGA,42.2,,,,
2020,UGA,49.8,,,,
2015,UKR,2.4,,,,
2016,UKR,2.3,,,,
2017,UKR,1.7,,,,
2018,UKR,2.1,,,,
2019,UKR,2,,,,
2020,UKR,1.6,,,,
2015,ARE,0.2,,,,
2016,ARE,0.1,,,,
2017,ARE,0.3,,,,
2018,ARE,0.3,,,,
2019,ARE,0.3,,,,
2020,ARE,0.2,,,,
2015,GBR,0.3,,,,
2016,GBR,0.2,,,,
2017,GBR,0.2,,,,
2018,GBR,0.2,,,,
2019,GBR,0.1,,,,
2020,GBR,0.1,,,,
2015,USA,0.4,,,,
2016,USA,0.2,,,,
2017,USA,0.3,,,,
2018,USA,0.4,,,,
2019,USA,0.4,,,,
2020,USA,0.4,,,,
2015,URY,3.2,,,,
2016,URY,3.2,,,,
2017,URY,3,,,,
2018,URY,3,,,,
2019,URY,2.6,,,,
2020,URY,4,,,,
2015,UZB,0.1,,,,
2016,UZB,0.1,,,,
2017,UZB,0.1,,,,
2018,UZB,0.1,,,,
2019,UZB,0.1,,,,
2020,UZB,0.1,,,,
2015,VUT,6.5,,,,
2016,VUT,9.3,,,,
2017,VUT,7.5,,,,
2018,VUT,6.2,,,,
2019,VUT,8.2,,,,
2020,VUT,5.1,,,,
2015,VNM,16.1,,,,
2016,VNM,10.8,,,,
2017,VNM,6.7,,,,
2018,VNM,5.1,,,,
2019,VNM,3,,,,
2020,VNM,1.6,,,,
2015,PSE,13.9,,,,
2016,PSE,9.5,,,,
2017,PSE,11.8,,,,
2018,PSE,12.1,,,,
2019,PSE,9.3,,,,
2020,PSE,9.5,,,,
2015,ZMB,9.6,,,,
2016,ZMB,6.8,,,,
2017,ZMB,11.3,,,,
2018,ZMB,17.9,,,,
2019,ZMB,5.2,,,,
2020,ZMB,4.9,,,,
2015,ZWE,96,,,,
2016,ZWE,96,,,,
2017,ZWE,40.4,,,,
2018,ZWE,21.7,,,,
2015,WLD,2,,,,
2016,WLD,2,,,,
2017,WLD,1.7,,,,
2018,WLD,1.5,,,,
2019,WLD,1.5,,,,
2020,WLD,1.6,,,,
2030,WLD,,0.6,,,
