year,geo,value
2024,WLD,12
2024,ARE,20
2024,ARG,56
2024,AUS,21
2024,AUT,69
2024,BEL,51
2024,BGR,0
2024,BRA,18
2024,CAN,39
2024,CHE,0
2024,CHL,0
2024,CHN,2
2024,CIV,16
2024,CMR,4
2024,COD,0
2024,COL,73
2024,CZE,71
2024,DEU,36
2024,DNK,54
2024,DOM,0
2024,DZA,0
2024,EGY,30
2024,ESP,37
2024,ETH,14
2024,FIN,55
2024,FRA,55
2024,GBR,7
2024,GHA,6
2024,GRC,49
2024,HRV,57
2024,HUN,67
2024,IDN,21
2024,IND,6
2024,IRL,49
2024,ISR,60
2024,ITA,37
2024,JOR,0
2024,JPN,0
2024,KEN,1
2024,LVA,1
2024,MEX,1
2024,MYS,0
2024,NIC,50
2024,NLD,0
2024,NZL,26
2024,PAL,9
2024,PER,77
2024,PHL,0
2024,POL,51
2024,PRT,39
2024,RWA,1
2024,SGP,28
2024,SLE,0
2024,SRB,62
2024,SWE,43
2024,THA,0
2024,TUN,2
2024,TUR,13
2024,TWN,10
2024,USA,14
