year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2018,GRD,22,,,,
2019,GRD,22,,,,
2020,GRD,29,,,,
2021,GRD,28,,,,
2022,GRD,25,,,,
2023,GRD,24,,,,
2024,GRD,23,,,,
2025,GRD,23,,,,
2017,GTM,46,,,,
2018,GTM,47,,,,
2019,GTM,47,,,,
2020,GTM,51,,,,
2021,GTM,49,,,,
2022,GTM,49,,,,
2023,GTM,50,,,,
2024,GTM,49,,,,
2025,GTM,47,,,,
2017,GIN,47,,,,
2018,GIN,46,,,,
2019,GIN,45,,,,
2020,GIN,45,,,,
2021,GIN,45,,,,
2022,GIN,46,,,,
2023,GIN,49,,,,
2024,GIN,50,,,,
2025,GIN,50,,,,
2017,GNB,69,,,,
2018,GNB,66,,,,
2019,GNB,63,,,,
2020,GNB,65,,,,
2021,GNB,67,,,,
2022,GNB,67,,,,
2023,GNB,67,,,,
2024,GNB,66,,,,
2025,GNB,66,,,,
2017,GUY,78,,,,
2018,GUY,78,,,,
2019,GUY,77,,,,
2020,GUY,58,,,,
2021,GUY,49,,,,
2022,GUY,25,,,,
2023,GUY,15,,,,
2024,GUY,10,,,,
2025,GUY,9.3,,,,
2017,HTI,78,,,,
2018,HTI,78,,,,
2019,HTI,80,,,,
2020,HTI,82,,,,
2021,HTI,83,,,,
2022,HTI,84,,,,
2023,HTI,84,,,,
2024,HTI,88,,,,
2025,HTI,89,,,,
2017,HND,41,,,,
2018,HND,40,,,,
2019,HND,40,,,,
2020,HND,44,,,,
2021,HND,39,,,,
2022,HND,39,,,,
2023,HND,40,,,,
2024,HND,35,,,,
2025,HND,34,,,,
2017,HUN,41,,,,
2018,HUN,37,,,,
2019,HUN,34,,,,
2020,HUN,35,,,,
2021,HUN,32,,,,
2022,HUN,29,,,,
2023,HUN,31,,,,
2024,HUN,30,,,,
2025,HUN,30,,,,
2017,ISL,0.9,,,,
2018,ISL,1.6,,,,
2019,ISL,2.1,,,,
2020,ISL,2.2,,,,
2021,ISL,2.1,,,,
2022,ISL,1.8,,,,
2023,ISL,1.8,,,,
2024,ISL,1.8,,,,
2025,ISL,1.8,,,,
2017,IND,60,,,,
2018,IND,55,,,,
2019,IND,53,,,,
2020,IND,56,,,,
2021,IND,52,,,,
2022,IND,48,,,,
2023,IND,43,,,,
2024,IND,41,,,,
2025,IND,36,,,,
2017,IDN,74,,,,
2018,IDN,72,,,,
2019,IDN,71,,,,
2020,IDN,70,,,,
2021,IDN,70,,,,
2022,IDN,72,,,,
2023,IDN,72,,,,
2024,IDN,71,,,,
2025,IDN,69,,,,
2017,IRN,30,,,,
2018,IRN,33,,,,
2019,IRN,41,,,,
2020,IRN,42,,,,
2021,IRN,40,,,,
2022,IRN,40,,,,
2023,IRN,39,,,,
2024,IRN,36,,,,
2025,IRN,37,,,,
2017,IRQ,23,,,,
2018,IRQ,23,,,,
2019,IRQ,21,,,,
2020,IRQ,27,,,,
2021,IRQ,27,,,,
2022,IRQ,25,,,,
2023,IRQ,25,,,,
2024,IRQ,27,,,,
2025,IRQ,28,,,,
2017,IRL,4.1,,,,
2018,IRL,2.9,,,,
2019,IRL,2.3,,,,
2020,IRL,2,,,,
2021,IRL,2.2,,,,
2022,IRL,1.7,,,,
2023,IRL,1.2,,,,
2024,IRL,1.2,,,,
2025,IRL,0.9,,,,
2017,ISR,22,,,,
2018,ISR,21,,,,
2019,ISR,22,,,,
2020,ISR,22,,,,
2021,ISR,21,,,,
2022,ISR,21,,,,
2023,ISR,23,,,,
2024,ISR,23,,,,
2025,ISR,23,,,,
2017,ITA,11,,,,
2018,ITA,11,,,,
2019,ITA,9.2,,,,
2020,ITA,9.5,,,,
2021,ITA,8.5,,,,
2022,ITA,7.1,,,,
2023,ITA,8.6,,,,
2024,ITA,8.5,,,,
2025,ITA,8.4,,,,
2017,JAM,31,,,,
2018,JAM,23,,,,
2019,JAM,24,,,,
2020,JAM,29,,,,
2021,JAM,28,,,,
2022,JAM,27,,,,
2023,JAM,27,,,,
2024,JAM,27,,,,
2025,JAM,26,,,,
2017,JPN,14,,,,
2018,JPN,17,,,,
2019,JPN,16,,,,
2020,JPN,15,,,,
2021,JPN,14,,,,
2022,JPN,14,,,,
2023,JPN,13,,,,
2024,JPN,13,,,,
2025,JPN,13,,,,
2017,JOR,2.6,,,,
2018,JOR,2.5,,,,
2019,JOR,2.5,,,,
2020,JOR,3,,,,
2021,JOR,2.7,,,,
2022,JOR,2.5,,,,
2023,JOR,2.4,,,,
2024,JOR,2.3,,,,
2025,JOR,2.2,,,,
2017,KAZ,12,,,,
2018,KAZ,7.9,,,,
2019,KAZ,8.6,,,,
2020,KAZ,8,,,,
2021,KAZ,6.3,,,,
2022,KAZ,6.2,,,,
2023,KAZ,5.1,,,,
2024,KAZ,4,,,,
2025,KAZ,3.4,,,,
2017,KEN,70,,,,
2018,KEN,70,,,,
2019,KEN,72,,,,
2020,KEN,76,,,,
2021,KEN,78,,,,
2022,KEN,78,,,,
2023,KEN,77,,,,
2024,KEN,76,,,,
2025,KEN,76,,,,
2017,KGZ,46,,,,
2018,KGZ,39,,,,
2019,KGZ,36,,,,
2020,KGZ,46,,,,
2021,KGZ,42,,,,
2022,KGZ,41,,,,
2023,KGZ,32,,,,
2024,KGZ,24,,,,
2025,KGZ,22,,,,
2017,LAO,60,,,,
2018,LAO,58,,,,
2019,LAO,57,,,,
2020,LAO,58,,,,
2021,LAO,57,,,,
2022,LAO,55,,,,
2023,LAO,55,,,,
2024,LAO,52,,,,
2025,LAO,50,,,,
2017,LVA,33,,,,
2018,LVA,26,,,,
2019,LVA,22,,,,
2020,LVA,20,,,,
2021,LVA,17,,,,
2022,LVA,20,,,,
2023,LVA,18,,,,
2024,LVA,17,,,,
2025,LVA,17,,,,
2017,LBN,0.1,,,,
2018,LBN,0.1,,,,
2019,LBN,0.1,,,,
2020,LBN,3.6,,,,
2021,LBN,23,,,,
2022,LBN,37,,,,
2023,LBN,45,,,,
2024,LBN,46,,,,
2025,LBN,46,,,,
2017,LSO,71,,,,
2018,LSO,72,,,,
2019,LSO,73,,,,
2020,LSO,76,,,,
2021,LSO,77,,,,
2022,LSO,77,,,,
2023,LSO,77,,,,
2024,LSO,77,,,,
2025,LSO,77,,,,
2017,LBR,66,,,,
2018,LBR,65,,,,
2019,LBR,67,,,,
2020,LBR,71,,,,
2021,LBR,66,,,,
2022,LBR,61,,,,
2023,LBR,61,,,,
2024,LBR,62,,,,
2025,LBR,60,,,,
2017,LTU,24,,,,
2018,LTU,19,,,,
2019,LTU,15,,,,
2020,LTU,11,,,,
2021,LTU,10,,,,
2022,LTU,13,,,,
2023,LTU,14,,,,
2024,LTU,13,,,,
2025,LTU,12,,,,
2017,LUX,3,,,,
2018,LUX,2.4,,,,
2019,LUX,1.4,,,,
2020,LUX,0.8,,,,
2021,LUX,2.3,,,,
2022,LUX,1.2,,,,
2023,LUX,0.8,,,,
2024,LUX,0.9,,,,
2025,LUX,0.9,,,,
2017,MDG,83,,,,
2018,MDG,83,,,,
2019,MDG,83,,,,
2020,MDG,85,,,,
2021,MDG,86,,,,
2022,MDG,86,,,,
2023,MDG,86,,,,
2024,MDG,85,,,,
2025,MDG,85,,,,
2017,MWI,86,,,,
2018,MWI,86,,,,
2019,MWI,88,,,,
2020,MWI,89,,,,
2021,MWI,89,,,,
2022,MWI,90,,,,
2023,MWI,91,,,,
2024,MWI,92,,,,
2025,MWI,93,,,,
2017,MYS,4.4,,,,
2018,MYS,3.8,,,,
2019,MYS,3,,,,
2020,MYS,3.6,,,,
2021,MYS,3.1,,,,
2022,MYS,2.1,,,,
2023,MYS,1.9,,,,
2024,MYS,1.6,,,,
2025,MYS,1.4,,,,
2017,MDV,8.1,,,,
2018,MDV,6.8,,,,
2019,MDV,6.1,,,,
2020,MDV,11,,,,
2021,MDV,9.7,,,,
2022,MDV,7.2,,,,
2023,MDV,5.5,,,,
2024,MDV,4.7,,,,
2025,MDV,4.2,,,,
2017,MLI,59,,,,
2018,MLI,54,,,,
2019,MLI,51,,,,
2020,MLI,57,,,,
2021,MLI,59,,,,
2022,MLI,62,,,,
2023,MLI,62,,,,
2024,MLI,61,,,,
2025,MLI,61,,,,
2017,MLT,5.6,,,,
2018,MLT,4.8,,,,
2019,MLT,4.3,,,,
2020,MLT,4.4,,,,
2021,MLT,3.3,,,,
2022,MLT,5.5,,,,
2023,MLT,4.8,,,,
2024,MLT,4.5,,,,
2025,MLT,4.5,,,,
2017,MRT,50,,,,
2018,MRT,50,,,,
2019,MRT,50,,,,
2020,MRT,52,,,,
2021,MRT,55,,,,
2022,MRT,55,,,,
2023,MRT,54,,,,
2024,MRT,52,,,,
2025,MRT,51,,,,
2017,MUS,18,,,,
2018,MUS,17,,,,
2019,MUS,16,,,,
2020,MUS,22,,,,
2021,MUS,21,,,,
2022,MUS,21,,,,
2023,MUS,19,,,,
2024,MUS,19,,,,
2025,MUS,18,,,,
2017,MEX,32,,,,
2018,MEX,30,,,,
2019,MEX,30,,,,
2020,MEX,33,,,,
2021,MEX,27,,,,
2022,MEX,25,,,,
2023,MEX,22,,,,
2024,MEX,20,,,,
2025,MEX,20,,,,
2017,MNG,52,,,,
2018,MNG,50,,,,
2019,MNG,45,,,,
2020,MNG,45,,,,
2021,MNG,43,,,,
2022,MNG,39,,,,
2023,MNG,37,,,,
2024,MNG,32,,,,
2025,MNG,30,,,,
2017,MNE,19,,,,
2018,MNE,20,,,,
2019,MNE,17,,,,
2020,MNE,17,,,,
2021,MNE,14,,,,
2022,MNE,12,,,,
2023,MNE,10,,,,
2024,MNE,8,,,,
2025,MNE,7.5,,,,
2017,MAR,14,,,,
2018,MAR,13,,,,
2019,MAR,12,,,,
2020,MAR,14,,,,
2021,MAR,13,,,,
2022,MAR,13,,,,
2023,MAR,14,,,,
2024,MAR,13,,,,
2025,MAR,12,,,,
2017,MOZ,86,,,,
2018,MOZ,86,,,,
2019,MOZ,87,,,,
2020,MOZ,89,,,,
2021,MOZ,90,,,,
2022,MOZ,90,,,,
2023,MOZ,90,,,,
2024,MOZ,91,,,,
2025,MOZ,91,,,,
2017,NAM,45,,,,
2018,NAM,46,,,,
2019,NAM,47,,,,
2020,NAM,51,,,,
2021,NAM,49,,,,
2022,NAM,47,,,,
2023,NAM,48,,,,
2024,NAM,48,,,,
2025,NAM,48,,,,
2017,NPL,35,,,,
2018,NPL,29,,,,
2019,NPL,28,,,,
2020,NPL,29,,,,
2021,NPL,26,,,,
2022,NPL,23,,,,
2023,NPL,21,,,,
2024,NPL,20,,,,
2025,NPL,18,,,,
2017,NLD,1.9,,,,
2018,NLD,1.7,,,,
2019,NLD,1.8,,,,
2020,NLD,1.8,,,,
2021,NLD,1.4,,,,
2022,NLD,1.1,,,,
2023,NLD,1.1,,,,
2024,NLD,1.1,,,,
2025,NLD,1.1,,,,
2017,NIC,26,,,,
2018,NIC,28,,,,
2019,NIC,30,,,,
2020,NIC,31,,,,
2021,NIC,27,,,,
2022,NIC,28,,,,
2023,NIC,27,,,,
2017,NER,87,,,,
2018,NER,85,,,,
2019,NER,84,,,,
2020,NER,85,,,,
2021,NER,88,,,,
2022,NER,87,,,,
2023,NER,88,,,,
2024,NER,87,,,,
2025,NER,86,,,,
2017,NGA,69,,,,
2018,NGA,70,,,,
2019,NGA,70,,,,
2020,NGA,76,,,,
2021,NGA,79,,,,
2022,NGA,80,,,,
2023,NGA,81,,,,
2024,NGA,82,,,,
2025,NGA,81,,,,
2017,MKD,25,,,,
2018,MKD,23,,,,
2019,MKD,20,,,,
2020,MKD,22,,,,
2021,MKD,19,,,,
2022,MKD,18,,,,
2023,MKD,17,,,,
2024,MKD,16,,,,
2025,MKD,16,,,,
2017,NOR,1.9,,,,
2018,NOR,1.7,,,,
2019,NOR,1.5,,,,
2020,NOR,1.8,,,,
2021,NOR,1.2,,,,
2022,NOR,1.3,,,,
2023,NOR,1.3,,,,
2024,NOR,1.2,,,,
2025,NOR,1.2,,,,
2017,PAK,59,,,,
2018,PAK,58,,,,
2019,PAK,60,,,,
2020,PAK,62,,,,
2021,PAK,63,,,,
2022,PAK,65,,,,
2023,PAK,67,,,,
2024,PAK,64,,,,
2025,PAK,63,,,,
2017,PSE,5.9,,,,
2018,PSE,6.2,,,,
2019,PSE,6.6,,,,
2020,PSE,8.8,,,,
2021,PSE,8.3,,,,
2022,PSE,6.7,,,,
2023,PSE,7.8,,,,
2024,PSE,14,,,,
2025,PSE,17,,,,
2017,PAN,53,,,,
2018,PAN,50,,,,
2019,PAN,49,,,,
2020,PAN,56,,,,
2021,PAN,55,,,,
2022,PAN,55,,,,
2023,PAN,54,,,,
2024,PAN,52,,,,
2025,PAN,51,,,,
2017,PRY,27,,,,
2018,PRY,26,,,,
2019,PRY,25,,,,
2020,PRY,28,,,,
2021,PRY,28,,,,
2022,PRY,28,,,,
2023,PRY,25,,,,
2024,PRY,23,,,,
2025,PRY,22,,,,
2017,PER,36,,,,
2018,PER,33,,,,
2019,PER,31,,,,
2020,PER,46,,,,
2021,PER,37,,,,
2022,PER,37,,,,
2023,PER,38,,,,
2024,PER,36,,,,
2025,PER,35,,,,
2017,PHL,49,,,,
2018,PHL,48,,,,
2019,PHL,47,,,,
2020,PHL,53,,,,
2021,PHL,53,,,,
2022,PHL,50,,,,
2023,PHL,49,,,,
2024,PHL,47,,,,
2025,PHL,45,,,,
2017,POL,20,,,,
2018,POL,17,,,,
2019,POL,12,,,,
2020,POL,12,,,,
2021,POL,9,,,,
2022,POL,9,,,,
2023,POL,8.7,,,,
2024,POL,7.8,,,,
2025,POL,7.3,,,,
2017,PRT,22,,,,
2018,PRT,19,,,,
2019,PRT,15,,,,
2020,PRT,16,,,,
2021,PRT,16,,,,
2022,PRT,17,,,,
2023,PRT,15,,,,
2024,PRT,15,,,,
2025,PRT,14,,,,
2017,QAT,1.7,,,,
2018,QAT,1.7,,,,
2019,QAT,1.9,,,,
2020,QAT,3.3,,,,
2021,QAT,1.6,,,,
2022,QAT,1.8,,,,
2023,QAT,1.6,,,,
2024,QAT,2.2,,,,
2025,QAT,1.9,,,,
2017,KOR,12,,,,
2018,KOR,10,,,,
2019,KOR,8.3,,,,
2020,KOR,6.8,,,,
2021,KOR,6.5,,,,
2022,KOR,5.9,,,,
2023,KOR,5.6,,,,
2024,KOR,5.5,,,,
2025,KOR,5.3,,,,
2017,MDA,11,,,,
2018,MDA,9.3,,,,
2019,MDA,10,,,,
2020,MDA,11,,,,
2021,MDA,11,,,,
2022,MDA,15,,,,
2023,MDA,15,,,,
2024,MDA,13,,,,
2025,MDA,11,,,,
2017,ROU,56,,,,
2018,ROU,50,,,,
2019,ROU,43,,,,
2020,ROU,36,,,,
