year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2020,BLZ,Agriculture,1,,,,
2022,BLZ,Total,2,,,,
2022,BLZ,"Agriculture, forestry and fishing",1,,,,
2022,BLZ,Agriculture,1,,,,
2000,BRA,Total,369,,,,
2000,BRA,Mining and quarrying,41,,,,
2000,BRA,"Agriculture, hunting and forestry",164,,,,
2000,BRA,Agriculture,164,,,,
2011,BRA,Total,423,,,,
2011,BRA,Mining and quarrying,47,,,,
2011,BRA,"Agriculture, forestry and fishing",188,,,,
2011,BRA,Agriculture,188,,,,
2005,CAF,Total,0,,,,
2005,CAF,Mining and quarrying,0,,,,
2005,CAF,Fishing,0,,,,
2005,CAF,"Agriculture, hunting and forestry",0,,,,
2015,CAN,Total,44,,,,
2015,CAN,Mining and quarrying,6,,,,
2015,CAN,Fishing,7,,,,
2015,CAN,"Agriculture, hunting and forestry",12,,,,
2015,CAN,Agriculture,19,,,,
2017,CAN,Total,41,,,,
2017,CAN,Mining and quarrying,5,,,,
2017,CAN,"Agriculture, hunting and forestry",18,,,,
2017,CAN,Agriculture,18,,,,
2018,CAN,Total,38,,,,
2018,CAN,Fishing,5,,,,
2018,CAN,"Agriculture, hunting and forestry",14,,,,
2018,CAN,Agriculture,19,,,,
2019,CAN,Total,234,,,,
2019,CAN,Mining and quarrying,32,,,,
2019,CAN,"Agriculture, hunting and forestry",101,,,,
2019,CAN,Agriculture,101,,,,
2020,CAN,Total,238,,,,
2020,CAN,Mining and quarrying,36,,,,
2020,CAN,Fishing,8,,,,
2020,CAN,"Agriculture, hunting and forestry",93,,,,
2020,CAN,Agriculture,101,,,,
2021,CAN,Total,296,,,,
2021,CAN,Mining and quarrying,36,,,,
2021,CAN,Fishing,7,,,,
2021,CAN,"Agriculture, hunting and forestry",123,,,,
2021,CAN,Agriculture,130,,,,
2022,CAN,Total,160,,,,
2022,CAN,Mining and quarrying,24,,,,
2022,CAN,Fishing,5,,,,
2022,CAN,Agriculture,131,,,,
2023,CAN,Total,295,,,,
2023,CAN,Mining and quarrying,43,,,,
2023,CAN,"Agriculture, hunting and forestry",126,,,,
2023,CAN,Agriculture,126,,,,
2000,CHE,Total,2,,,,
2000,CHE,"Agriculture, hunting and forestry",1,,,,
2000,CHE,Agriculture,1,,,,
2001,CHE,Total,14,,,,
2001,CHE,"Agriculture, hunting and forestry",7,,,,
2001,CHE,Agriculture,7,,,,
2002,CHE,Total,6,,,,
2002,CHE,"Agriculture, hunting and forestry",3,,,,
2002,CHE,Agriculture,3,,,,
2003,CHE,Total,2,,,,
2003,CHE,"Agriculture, hunting and forestry",1,,,,
2003,CHE,Agriculture,1,,,,
2004,CHE,Total,10,,,,
2004,CHE,"Agriculture, hunting and forestry",5,,,,
2004,CHE,Agriculture,5,,,,
2005,CHE,Total,2,,,,
2005,CHE,"Agriculture, hunting and forestry",1,,,,
2005,CHE,Agriculture,1,,,,
2006,CHE,Total,6,,,,
2006,CHE,"Agriculture, hunting and forestry",3,,,,
2006,CHE,Agriculture,3,,,,
2008,CHE,Total,4,,,,
2008,CHE,"Agriculture, hunting and forestry",2,,,,
2008,CHE,Agriculture,2,,,,
2009,CHE,Total,17,,,,
2009,CHE,Mining and quarrying,1,,,,
2009,CHE,"Agriculture, forestry and fishing",8,,,,
2009,CHE,Agriculture,8,,,,
2010,CHE,Total,10,,,,
2010,CHE,Mining and quarrying,2,,,,
2010,CHE,"Agriculture, forestry and fishing",4,,,,
2010,CHE,Agriculture,4,,,,
2011,CHE,Total,6,,,,
2011,CHE,"Agriculture, forestry and fishing",3,,,,
2011,CHE,Agriculture,3,,,,
2012,CHE,Total,14,,,,
2012,CHE,"Agriculture, forestry and fishing",7,,,,
2012,CHE,Agriculture,7,,,,
2013,CHE,Total,3,,,,
2013,CHE,Mining and quarrying,1,,,,
2013,CHE,"Agriculture, forestry and fishing",1,,,,
2013,CHE,Agriculture,1,,,,
2014,CHE,Total,11,,,,
2014,CHE,Mining and quarrying,1,,,,
2014,CHE,"Agriculture, forestry and fishing",5,,,,
2014,CHE,Agriculture,5,,,,
2015,CHE,Total,6,,,,
2015,CHE,"Agriculture, forestry and fishing",3,,,,
2015,CHE,Agriculture,3,,,,
2016,CHE,Total,11,,,,
2016,CHE,Mining and quarrying,3,,,,
2016,CHE,"Agriculture, forestry and fishing",4,,,,
2016,CHE,Agriculture,4,,,,
2017,CHE,Total,3,,,,
2017,CHE,Mining and quarrying,1,,,,
2017,CHE,"Agriculture, forestry and fishing",1,,,,
2017,CHE,Agriculture,1,,,,
2018,CHE,Total,8,,,,
2018,CHE,"Agriculture, forestry and fishing",4,,,,
2018,CHE,Agriculture,4,,,,
2019,CHE,Total,9,,,,
2019,CHE,Mining and quarrying,1,,,,
2019,CHE,"Agriculture, forestry and fishing",4,,,,
2019,CHE,Agriculture,4,,,,
2020,CHE,Total,6,,,,
2020,CHE,"Agriculture, forestry and fishing",3,,,,
2020,CHE,Agriculture,3,,,,
2021,CHE,Total,4,,,,
2021,CHE,"Agriculture, forestry and fishing",2,,,,
2021,CHE,Agriculture,2,,,,
2022,CHE,Total,6,,,,
2022,CHE,"Agriculture, forestry and fishing",3,,,,
2022,CHE,Agriculture,3,,,,
2023,CHE,Total,12,,,,
2023,CHE,"Agriculture, forestry and fishing",6,,,,
2023,CHE,Agriculture,6,,,,
2011,CHL,Total,101,,,,
2011,CHL,Mining and quarrying,25,,,,
2011,CHL,Fishing,12,,,,
2011,CHL,"Agriculture, hunting and forestry",26,,,,
2011,CHL,Agriculture,38,,,,
2012,CHL,Total,143,,,,
2012,CHL,Mining and quarrying,23,,,,
2012,CHL,Fishing,8,,,,
2012,CHL,"Agriculture, hunting and forestry",52,,,,
2012,CHL,Agriculture,60,,,,
2013,CHL,Total,83,,,,
2013,CHL,Mining and quarrying,17,,,,
2013,CHL,Fishing,6,,,,
2013,CHL,"Agriculture, hunting and forestry",27,,,,
2013,CHL,Agriculture,33,,,,
2017,CHL,Total,62,,,,
2017,CHL,Mining and quarrying,2,,,,
2017,CHL,Fishing,5,,,,
2017,CHL,"Agriculture, hunting and forestry",25,,,,
2017,CHL,Agriculture,30,,,,
2018,CHL,Total,53,,,,
2018,CHL,Mining and quarrying,5,,,,
2018,CHL,Fishing,2,,,,
2018,CHL,"Agriculture, hunting and forestry",22,,,,
2018,CHL,Agriculture,24,,,,
2011,COL,Total,73,,,,
2011,COL,Mining and quarrying,45,,,,
2011,COL,"Agriculture, forestry and fishing",14,,,,
2011,COL,Agriculture,14,,,,
2012,COL,Total,116,,,,
2012,COL,Mining and quarrying,58,,,,
2012,COL,"Agriculture, forestry and fishing",29,,,,
2012,COL,Agriculture,29,,,,
2013,COL,Total,137,,,,
2013,COL,Mining and quarrying,65,,,,
2013,COL,"Agriculture, forestry and fishing",36,,,,
2013,COL,Agriculture,36,,,,
2014,COL,Total,129,,,,
2014,COL,Mining and quarrying,63,,,,
2014,COL,"Agriculture, forestry and fishing",33,,,,
2014,COL,Agriculture,33,,,,
2015,COL,Total,1852,,,,
2015,COL,"Agriculture, forestry and fishing",926,,,,
2015,COL,Agriculture,926,,,,
2017,COL,Total,142,,,,
2017,COL,Mining and quarrying,90,,,,
2017,COL,"Agriculture, forestry and fishing",26,,,,
2017,COL,Agriculture,26,,,,
2019,COL,Total,147,,,,
2019,COL,Mining and quarrying,79,,,,
2019,COL,"Agriculture, forestry and fishing",34,,,,
2019,COL,Agriculture,34,,,,
2020,COL,Total,128,,,,
2020,COL,Mining and quarrying,70,,,,
2020,COL,"Agriculture, forestry and fishing",29,,,,
2020,COL,Agriculture,29,,,,
2021,COL,Total,166,,,,
2021,COL,Mining and quarrying,96,,,,
2021,COL,"Agriculture, forestry and fishing",35,,,,
2021,COL,Agriculture,35,,,,
2022,COL,Total,198,,,,
2022,COL,Mining and quarrying,114,,,,
2022,COL,"Agriculture, forestry and fishing",42,,,,
2022,COL,Agriculture,42,,,,
2023,COL,Total,140,,,,
2023,COL,Mining and quarrying,88,,,,
2023,COL,"Agriculture, forestry and fishing",26,,,,
2023,COL,Agriculture,26,,,,
2000,CRI,Total,13,,,,
2000,CRI,Agriculture,13,,,,
2009,CUB,Total,20,,,,
2009,CUB,Mining and quarrying,2,,,,
2009,CUB,"Agriculture, forestry and fishing",9,,,,
2009,CUB,Agriculture,9,,,,
2010,CUB,Total,17,,,,
2010,CUB,Mining and quarrying,3,,,,
2010,CUB,"Agriculture, forestry and fishing",7,,,,
2010,CUB,Agriculture,7,,,,
2000,CYP,Total,1,,,,
2000,CYP,Agriculture,1,,,,
2003,CYP,Total,2,,,,
2003,CYP,"Agriculture, hunting and forestry",1,,,,
2003,CYP,Agriculture,1,,,,
2004,CYP,Total,1,,,,
2004,CYP,Mining and quarrying,1,,,,
2006,CYP,Total,2,,,,
2006,CYP,"Agriculture, hunting and forestry",1,,,,
2006,CYP,Agriculture,1,,,,
2007,CYP,Total,5,,,,
2007,CYP,Mining and quarrying,1,,,,
2007,CYP,"Agriculture, hunting and forestry",2,,,,
2007,CYP,Agriculture,2,,,,
2009,CYP,Total,2,,,,
2009,CYP,"Agriculture, forestry and fishing",1,,,,
2009,CYP,Agriculture,1,,,,
2010,CYP,Total,6,,,,
2010,CYP,"Agriculture, forestry and fishing",3,,,,
2010,CYP,Agriculture,3,,,,
2011,CYP,Total,2,,,,
2011,CYP,"Agriculture, forestry and fishing",1,,,,
2011,CYP,Agriculture,1,,,,
2012,CYP,Total,2,,,,
2012,CYP,"Agriculture, forestry and fishing",1,,,,
2012,CYP,Agriculture,1,,,,
2013,CYP,Total,2,,,,
2013,CYP,"Agriculture, forestry and fishing",1,,,,
2013,CYP,Agriculture,1,,,,
2016,CYP,Total,4,,,,
2016,CYP,"Agriculture, forestry and fishing",2,,,,
2016,CYP,Agriculture,2,,,,
2019,CYP,Total,1,,,,
2019,CYP,Mining and quarrying,1,,,,
2021,CYP,Total,2,,,,
2021,CYP,"Agriculture, forestry and fishing",1,,,,
2021,CYP,Agriculture,1,,,,
2022,CYP,Total,2,,,,
2022,CYP,"Agriculture, forestry and fishing",1,,,,
2022,CYP,Agriculture,1,,,,
2024,CYP,Total,2,,,,
2024,CYP,"Agriculture, forestry and fishing",1,,,,
2024,CYP,Agriculture,1,,,,
2000,CZE,Total,42,,,,
2000,CZE,"Agriculture, hunting and forestry",21,,,,
2000,CZE,Agriculture,21,,,,
2001,CZE,Total,42,,,,
2001,CZE,Mining and quarrying,14,,,,
2001,CZE,"Agriculture, hunting and forestry",14,,,,
2001,CZE,Agriculture,14,,,,
2002,CZE,Total,56,,,,
2002,CZE,Mining and quarrying,11,,,,
2002,CZE,"Agriculture, hunting and forestry",23,,,,
2002,CZE,Agriculture,22,,,,
2003,CZE,Total,53,,,,
2003,CZE,Mining and quarrying,15,,,,
2003,CZE,"Agriculture, hunting and forestry",19,,,,
2003,CZE,Agriculture,19,,,,
2004,CZE,Total,57,,,,
2004,CZE,Mining and quarrying,19,,,,
2004,CZE,"Agriculture, hunting and forestry",19,,,,
2004,CZE,Agriculture,19,,,,
2005,CZE,Total,24,,,,
2005,CZE,Mining and quarrying,6,,,,
2005,CZE,"Agriculture, hunting and forestry",18,,,,
2006,CZE,Total,31,,,,
2006,CZE,Mining and quarrying,3,,,,
2006,CZE,Fishing,2,,,,
2006,CZE,"Agriculture, hunting and forestry",12,,,,
2006,CZE,Agriculture,14,,,,
2007,CZE,Total,42,,,,
2007,CZE,Mining and quarrying,6,,,,
2007,CZE,"Agriculture, hunting and forestry",18,,,,
2007,CZE,Agriculture,18,,,,
2008,CZE,Total,35,,,,
2008,CZE,Mining and quarrying,5,,,,
2008,CZE,"Agriculture, hunting and forestry",15,,,,
2008,CZE,Agriculture,15,,,,
2009,CZE,Total,40,,,,
2009,CZE,Mining and quarrying,4,,,,
2009,CZE,"Agriculture, forestry and fishing",29,,,,
2009,CZE,Agriculture,7,,,,
2010,CZE,Total,34,,,,
2010,CZE,Mining and quarrying,4,,,,
2010,CZE,"Agriculture, forestry and fishing",15,,,,
2010,CZE,Agriculture,15,,,,
2011,CZE,Total,39,,,,
2011,CZE,Mining and quarrying,7,,,,
2011,CZE,"Agriculture, forestry and fishing",16,,,,
2011,CZE,Agriculture,16,,,,
2012,CZE,Total,39,,,,
2012,CZE,Mining and quarrying,7,,,,
2012,CZE,"Agriculture, forestry and fishing",16,,,,
2012,CZE,Agriculture,16,,,,
2013,CZE,Total,30,,,,
2013,CZE,Mining and quarrying,4,,,,
2013,CZE,"Agriculture, forestry and fishing",13,,,,
2013,CZE,Agriculture,13,,,,
2014,CZE,Total,26,,,,
2014,CZE,Mining and quarrying,10,,,,
2014,CZE,"Agriculture, forestry and fishing",8,,,,
2014,CZE,Agriculture,8,,,,
2015,CZE,Total,26,,,,
2015,CZE,Mining and quarrying,6,,,,
2015,CZE,"Agriculture, forestry and fishing",10,,,,
2015,CZE,Agriculture,10,,,,
2016,CZE,Total,23,,,,
2016,CZE,Mining and quarrying,5,,,,
2016,CZE,"Agriculture, forestry and fishing",9,,,,
2016,CZE,Agriculture,9,,,,
2017,CZE,Total,32,,,,
2017,CZE,Mining and quarrying,2,,,,
2017,CZE,"Agriculture, forestry and fishing",15,,,,
2017,CZE,Agriculture,15,,,,
2018,CZE,Total,67,,,,
2018,CZE,Mining and quarrying,1,,,,
2018,CZE,"Agriculture, forestry and fishing",53,,,,
2018,CZE,Agriculture,13,,,,
2019,CZE,Total,69,,,,
2019,CZE,Mining and quarrying,3,,,,
2019,CZE,"Agriculture, forestry and fishing",12,,,,
2019,CZE,Agriculture,54,,,,
2020,CZE,Total,56,,,,
2020,CZE,Mining and quarrying,2,,,,
2020,CZE,"Agriculture, forestry and fishing",54,,,,
2021,CZE,Total,17,,,,
2021,CZE,Mining and quarrying,3,,,,
2021,CZE,"Agriculture, forestry and fishing",7,,,,
2021,CZE,Agriculture,7,,,,
2022,CZE,Total,31,,,,
2022,CZE,Mining and quarrying,5,,,,
2022,CZE,"Agriculture, forestry and fishing",13,,,,
2022,CZE,Agriculture,13,,,,
2023,CZE,Total,17,,,,
2023,CZE,Mining and quarrying,5,,,,
2023,CZE,"Agriculture, forestry and fishing",6,,,,
2023,CZE,Agriculture,6,,,,
2000,DEU,Total,513,,,,
2000,DEU,Mining and quarrying,25,,,,
2000,DEU,Fishing,1,,,,
2000,DEU,"Agriculture, hunting and forestry",243,,,,
2000,DEU,Agriculture,244,,,,
2001,DEU,Total,510,,,,
2001,DEU,Mining and quarrying,18,,,,
2001,DEU,Fishing,2,,,,
2001,DEU,"Agriculture, hunting and forestry",244,,,,
2001,DEU,Agriculture,246,,,,
2002,DEU,Total,464,,,,
2002,DEU,Mining and quarrying,18,,,,
2002,DEU,Fishing,4,,,,
2002,DEU,"Agriculture, hunting and forestry",219,,,,
2002,DEU,Agriculture,223,,,,
2003,DEU,Total,445,,,,
2003,DEU,Mining and quarrying,17,,,,
2003,DEU,"Agriculture, hunting and forestry",214,,,,
2003,DEU,Agriculture,214,,,,
2004,DEU,Total,493,,,,
2004,DEU,Mining and quarrying,13,,,,
2004,DEU,Fishing,2,,,,
2004,DEU,"Agriculture, hunting and forestry",238,,,,
2004,DEU,Agriculture,240,,,,
2005,DEU,Total,432,,,,
2005,DEU,Mining and quarrying,6,,,,
2005,DEU,Fishing,4,,,,
2005,DEU,"Agriculture, hunting and forestry",209,,,,
2005,DEU,Agriculture,213,,,,
2006,DEU,Total,485,,,,
2006,DEU,Mining and quarrying,7,,,,
2006,DEU,Fishing,6,,,,
2006,DEU,"Agriculture, hunting and forestry",233,,,,
2006,DEU,Agriculture,239,,,,
2007,DEU,Total,404,,,,
2007,DEU,Mining and quarrying,6,,,,
2007,DEU,"Agriculture, hunting and forestry",199,,,,
2007,DEU,Agriculture,199,,,,
2008,DEU,Total,406,,,,
2008,DEU,Mining and quarrying,10,,,,
2008,DEU,Fishing,4,,,,
2008,DEU,"Agriculture, hunting and forestry",194,,,,
2008,DEU,Agriculture,198,,,,
2009,DEU,Total,168,,,,
2009,DEU,Mining and quarrying,2,,,,
2009,DEU,"Agriculture, forestry and fishing",83,,,,
2009,DEU,Agriculture,83,,,,
2010,DEU,Total,193,,,,
2010,DEU,Mining and quarrying,5,,,,
2010,DEU,"Agriculture, forestry and fishing",94,,,,
2010,DEU,Agriculture,94,,,,
2011,DEU,Total,193,,,,
2011,DEU,Mining and quarrying,11,,,,
2011,DEU,"Agriculture, forestry and fishing",91,,,,
2011,DEU,Agriculture,91,,,,
2012,DEU,Total,198,,,,
2012,DEU,Mining and quarrying,8,,,,
2012,DEU,"Agriculture, forestry and fishing",95,,,,
2012,DEU,Agriculture,95,,,,
2013,DEU,Total,184,,,,
2013,DEU,Mining and quarrying,6,,,,
2013,DEU,"Agriculture, forestry and fishing",89,,,,
2013,DEU,Agriculture,89,,,,
2014,DEU,Total,195,,,,
2014,DEU,Mining and quarrying,3,,,,
2014,DEU,"Agriculture, forestry and fishing",96,,,,
2014,DEU,Agriculture,96,,,,
2015,DEU,Total,148,,,,
2015,DEU,Mining and quarrying,2,,,,
2015,DEU,"Agriculture, forestry and fishing",73,,,,
2015,DEU,Agriculture,73,,,,
2016,DEU,Total,156,,,,
2016,DEU,Mining and quarrying,4,,,,
2016,DEU,"Agriculture, forestry and fishing",76,,,,
2016,DEU,Agriculture,76,,,,
2017,DEU,Total,137,,,,
2017,DEU,Mining and quarrying,3,,,,
2017,DEU,"Agriculture, forestry and fishing",67,,,,
2017,DEU,Agriculture,67,,,,
2018,DEU,Total,155,,,,
2018,DEU,Mining and quarrying,3,,,,
2018,DEU,"Agriculture, forestry and fishing",76,,,,
2018,DEU,Agriculture,76,,,,
2019,DEU,Total,190,,,,
2019,DEU,Mining and quarrying,2,,,,
2019,DEU,"Agriculture, forestry and fishing",94,,,,
2019,DEU,Agriculture,94,,,,
2020,DEU,Total,135,,,,
2020,DEU,Mining and quarrying,3,,,,
2020,DEU,"Agriculture, forestry and fishing",66,,,,
2020,DEU,Agriculture,66,,,,
2021,DEU,Total,153,,,,
2021,DEU,Mining and quarrying,3,,,,
2021,DEU,"Agriculture, forestry and fishing",75,,,,
2021,DEU,Agriculture,75,,,,
2022,DEU,Total,139,,,,
2022,DEU,Mining and quarrying,3,,,,
2022,DEU,"Agriculture, forestry and fishing",68,,,,
2022,DEU,Agriculture,68,,,,
2023,DEU,Total,155,,,,
2023,DEU,Mining and quarrying,5,,,,
2023,DEU,"Agriculture, forestry and fishing",75,,,,
2023,DEU,Agriculture,75,,,,
2024,DEU,Total,128,,,,
2024,DEU,Mining and quarrying,2,,,,
2024,DEU,"Agriculture, forestry and fishing",63,,,,
2024,DEU,Agriculture,63,,,,
2000,DNK,Total,21,,,,
2000,DNK,Mining and quarrying,1,,,,
2000,DNK,"Agriculture, hunting and forestry",10,,,,
2000,DNK,Agriculture,10,,,,
2001,DNK,Total,14,,,,
2001,DNK,"Agriculture, hunting and forestry",7,,,,
2001,DNK,Agriculture,7,,,,
2009,DNK,Total,6,,,,
2009,DNK,"Agriculture, forestry and fishing",3,,,,
2009,DNK,Agriculture,3,,,,
2010,DNK,Total,12,,,,
2010,DNK,"Agriculture, forestry and fishing",6,,,,
2010,DNK,Agriculture,6,,,,
2011,DNK,Total,22,,,,
2011,DNK,Mining and quarrying,2,,,,
2011,DNK,"Agriculture, forestry and fishing",10,,,,
2011,DNK,Agriculture,10,,,,
2012,DNK,Total,24,,,,
2012,DNK,"Agriculture, forestry and fishing",12,,,,
2012,DNK,Agriculture,12,,,,
2013,DNK,Total,22,,,,
2013,DNK,"Agriculture, forestry and fishing",11,,,,
2013,DNK,Agriculture,11,,,,
2014,DNK,Total,14,,,,
2014,DNK,"Agriculture, forestry and fishing",7,,,,
2014,DNK,Agriculture,7,,,,
2015,DNK,Total,7,,,,
2015,DNK,Mining and quarrying,1,,,,
2015,DNK,"Agriculture, forestry and fishing",3,,,,
2015,DNK,Agriculture,3,,,,
2016,DNK,Total,24,,,,
2016,DNK,"Agriculture, forestry and fishing",12,,,,
2016,DNK,Agriculture,12,,,,
2017,DNK,Total,18,,,,
2017,DNK,"Agriculture, forestry and fishing",9,,,,
2017,DNK,Agriculture,9,,,,
2018,DNK,Total,12,,,,
2018,DNK,"Agriculture, forestry and fishing",6,,,,
2018,DNK,Agriculture,6,,,,
2019,DNK,Total,21,,,,
2019,DNK,Mining and quarrying,1,,,,
2019,DNK,"Agriculture, forestry and fishing",10,,,,
2019,DNK,Agriculture,10,,,,
2020,DNK,Total,14,,,,
2020,DNK,"Agriculture, forestry and fishing",7,,,,
2020,DNK,Agriculture,7,,,,
2021,DNK,Total,16,,,,
2021,DNK,"Agriculture, forestry and fishing",8,,,,
2021,DNK,Agriculture,8,,,,
2022,DNK,Total,6,,,,
2022,DNK,"Agriculture, forestry and fishing",3,,,,
2022,DNK,Agriculture,3,,,,
2023,DNK,Total,12,,,,
2023,DNK,"Agriculture, forestry and fishing",6,,,,
2023,DNK,Agriculture,6,,,,
2024,DNK,Total,10,,,,
2024,DNK,"Agriculture, forestry and fishing",5,,,,
2024,DNK,Agriculture,5,,,,
2008,DOM,Total,8,,,,
2008,DOM,"Agriculture, hunting and forestry",4,,,,
2008,DOM,Agriculture,4,,,,
2000,DZA,Total,413,,,,
2000,DZA,Mining and quarrying,11,,,,
2000,DZA,Fishing,180,,,,
2000,DZA,"Agriculture, hunting and forestry",21,,,,
2000,DZA,Agriculture,201,,,,
2002,DZA,Total,502,,,,
2002,DZA,Mining and quarrying,2,,,,
2002,DZA,Fishing,234,,,,
2002,DZA,"Agriculture, hunting and forestry",16,,,,
2002,DZA,Agriculture,250,,,,
2003,DZA,Total,69,,,,
2003,DZA,Mining and quarrying,11,,,,
2003,DZA,Fishing,4,,,,
2003,DZA,"Agriculture, hunting and forestry",25,,,,
2003,DZA,Agriculture,29,,,,
2004,DZA,Total,528,,,,
2004,DZA,Mining and quarrying,4,,,,
2004,DZA,Fishing,241,,,,
2004,DZA,"Agriculture, hunting and forestry",21,,,,
2004,DZA,Agriculture,262,,,,
2005,DZA,Total,507,,,,
2005,DZA,Mining and quarrying,3,,,,
2005,DZA,Fishing,231,,,,
2005,DZA,"Agriculture, hunting and forestry",21,,,,
2005,DZA,Agriculture,252,,,,
2006,DZA,Total,583,,,,
2006,DZA,Mining and quarrying,7,,,,
2006,DZA,Fishing,273,,,,
2006,DZA,"Agriculture, hunting and forestry",15,,,,
2006,DZA,Agriculture,288,,,,
2007,DZA,Total,702,,,,
2007,DZA,Mining and quarrying,6,,,,
2007,DZA,Fishing,319,,,,
2007,DZA,"Agriculture, hunting and forestry",29,,,,
2007,DZA,Agriculture,348,,,,
2008,DZA,Total,854,,,,
2008,DZA,Mining and quarrying,6,,,,
2008,DZA,Fishing,391,,,,
2008,DZA,"Agriculture, hunting and forestry",33,,,,
2008,DZA,Agriculture,424,,,,
2000,EGY,Total,9,,,,
2000,EGY,Mining and quarrying,3,,,,
2000,EGY,"Agriculture, hunting and forestry",3,,,,
2000,EGY,Agriculture,3,,,,
2001,EGY,Total,1,,,,
2001,EGY,Mining and quarrying,1,,,,
2002,EGY,Total,2,,,,
2002,EGY,Mining and quarrying,2,,,,
2003,EGY,Total,6,,,,
2003,EGY,Mining and quarrying,2,,,,
2003,EGY,"Agriculture, hunting and forestry",2,,,,
2003,EGY,Agriculture,2,,,,
2011,EGY,Total,5,,,,
2011,EGY,Mining and quarrying,1,,,,
2011,EGY,"Agriculture, forestry and fishing",2,,,,
2011,EGY,Agriculture,2,,,,
2012,EGY,Total,6,,,,
2012,EGY,Mining and quarrying,2,,,,
2012,EGY,"Agriculture, forestry and fishing",2,,,,
2012,EGY,Agriculture,2,,,,
2014,EGY,Total,6,,,,
2014,EGY,Mining and quarrying,2,,,,
2014,EGY,"Agriculture, forestry and fishing",2,,,,
2014,EGY,Agriculture,2,,,,
2015,EGY,Total,7,,,,
2015,EGY,Mining and quarrying,3,,,,
2015,EGY,"Agriculture, forestry and fishing",2,,,,
2015,EGY,Agriculture,2,,,,
2000,ESP,Total,267,,,,
2000,ESP,Mining and quarrying,29,,,,
2000,ESP,Fishing,53,,,,
2000,ESP,"Agriculture, hunting and forestry",66,,,,
2000,ESP,Agriculture,119,,,,
2001,ESP,Total,241,,,,
2001,ESP,Mining and quarrying,21,,,,
2001,ESP,Fishing,36,,,,
2001,ESP,"Agriculture, hunting and forestry",74,,,,
2001,ESP,Agriculture,110,,,,
2002,ESP,Total,138,,,,
2002,ESP,Mining and quarrying,16,,,,
2002,ESP,Fishing,19,,,,
2002,ESP,"Agriculture, hunting and forestry",42,,,,
2002,ESP,Agriculture,61,,,,
2003,ESP,Total,112,,,,
2003,ESP,Mining and quarrying,24,,,,
2003,ESP,Fishing,16,,,,
2003,ESP,"Agriculture, hunting and forestry",28,,,,
2003,ESP,Agriculture,44,,,,
2004,ESP,Total,126,,,,
2004,ESP,Mining and quarrying,18,,,,
2004,ESP,Fishing,20,,,,
2004,ESP,"Agriculture, hunting and forestry",34,,,,
2004,ESP,Agriculture,54,,,,
2005,ESP,Total,110,,,,
2005,ESP,Mining and quarrying,14,,,,
2005,ESP,Fishing,8,,,,
2005,ESP,"Agriculture, hunting and forestry",40,,,,
2005,ESP,Agriculture,48,,,,
2006,ESP,Total,111,,,,
2006,ESP,Mining and quarrying,17,,,,
2006,ESP,Fishing,18,,,,
2006,ESP,"Agriculture, hunting and forestry",29,,,,
2006,ESP,Agriculture,47,,,,
2007,ESP,Total,140,,,,
2007,ESP,Mining and quarrying,12,,,,
2007,ESP,Fishing,22,,,,
2007,ESP,"Agriculture, hunting and forestry",42,,,,
2007,ESP,Agriculture,64,,,,
2009,ESP,Total,81,,,,
2009,ESP,Mining and quarrying,7,,,,
2009,ESP,"Agriculture, forestry and fishing",37,,,,
2009,ESP,Agriculture,37,,,,
2010,ESP,Total,79,,,,
2010,ESP,Mining and quarrying,7,,,,
2010,ESP,"Agriculture, forestry and fishing",36,,,,
2010,ESP,Agriculture,36,,,,
2011,ESP,Total,95,,,,
2011,ESP,Mining and quarrying,11,,,,
2011,ESP,"Agriculture, forestry and fishing",42,,,,
2011,ESP,Agriculture,42,,,,
2012,ESP,Total,77,,,,
2012,ESP,Mining and quarrying,3,,,,
2012,ESP,"Agriculture, forestry and fishing",37,,,,
2012,ESP,Agriculture,37,,,,
2013,ESP,Total,85,,,,
2013,ESP,Mining and quarrying,9,,,,
2013,ESP,"Agriculture, forestry and fishing",38,,,,
2013,ESP,Agriculture,38,,,,
2014,ESP,Total,115,,,,
2014,ESP,Mining and quarrying,5,,,,
2014,ESP,"Agriculture, forestry and fishing",55,,,,
2014,ESP,Agriculture,55,,,,
2015,ESP,Total,90,,,,
2015,ESP,Mining and quarrying,8,,,,
2015,ESP,"Agriculture, forestry and fishing",41,,,,
2015,ESP,Agriculture,41,,,,
2016,ESP,Total,93,,,,
2016,ESP,Mining and quarrying,3,,,,
2016,ESP,"Agriculture, forestry and fishing",45,,,,
2016,ESP,Agriculture,45,,,,
2017,ESP,Total,82,,,,
2017,ESP,Mining and quarrying,2,,,,
2017,ESP,"Agriculture, forestry and fishing",40,,,,
2017,ESP,Agriculture,40,,,,
2018,ESP,Total,99,,,,
2018,ESP,Mining and quarrying,7,,,,
2018,ESP,"Agriculture, forestry and fishing",46,,,,
2018,ESP,Agriculture,46,,,,
2019,ESP,Total,73,,,,
2019,ESP,Mining and quarrying,1,,,,
2019,ESP,"Agriculture, forestry and fishing",36,,,,
2019,ESP,Agriculture,36,,,,
2020,ESP,Total,124,,,,
2020,ESP,Mining and quarrying,4,,,,
2020,ESP,"Agriculture, forestry and fishing",60,,,,
2020,ESP,Agriculture,60,,,,
2021,ESP,Total,78,,,,
