year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2020,BWA,147,,,,
2021,BWA,157,,,,
2022,BWA,173,,,,
2023,BWA,240,,,,
2010,BRA,59,,,,
2011,BRA,63,,,,
2012,BRA,60,,,,
2013,BRA,61,,,,
2014,BRA,66,,,,
2015,BRA,55,,,,
2016,BRA,59,,,,
2017,BRA,59,,,,
2018,BRA,63,,,,
2019,BRA,66,,,,
2020,BRA,74,,,,
2021,BRA,83,,,,
2022,BRA,78,,,,
2023,BRA,68,,,,
2010,BGR,91,,,,
2011,BGR,111,,,,
2012,BGR,94,,,,
2013,BGR,82,,,,
2014,BGR,78,,,,
2015,BGR,89,,,,
2016,BGR,94,,,,
2017,BGR,85,,,,
2018,BGR,83,,,,
2019,BGR,78,,,,
2020,BGR,96,,,,
2021,BGR,73,,,,
2022,BGR,80,,,,
2023,BGR,81,,,,
2010,BFA,43,,,,
2011,BFA,46,,,,
2012,BFA,44,,,,
2013,BFA,43,,,,
2014,BFA,43,,,,
2015,BFA,46,,,,
2016,BFA,48,,,,
2017,BFA,50,,,,
2018,BFA,45,,,,
2019,BFA,35,,,,
2020,BFA,34,,,,
2021,BFA,36,,,,
2022,BFA,35,,,,
2023,BFA,38,,,,
2010,CPV,158,,,,
2011,CPV,126,,,,
2012,CPV,120,,,,
2013,CPV,123,,,,
2014,CPV,140,,,,
2015,CPV,113,,,,
2016,CPV,125,,,,
2017,CPV,117,,,,
2018,CPV,173,,,,
2019,CPV,173,,,,
2020,CPV,166,,,,
2021,CPV,179,,,,
2022,CPV,173,,,,
2023,CPV,185,,,,
2010,KHM,43,,,,
2011,KHM,40,,,,
2012,KHM,42,,,,
2013,KHM,40,,,,
2014,KHM,39,,,,
2015,KHM,40,,,,
2016,KHM,35,,,,
2017,KHM,43,,,,
2018,KHM,43,,,,
2019,KHM,41,,,,
2020,KHM,41,,,,
2021,KHM,42,,,,
2022,KHM,38,,,,
2023,KHM,42,,,,
2010,CMR,17,,,,
2011,CMR,19,,,,
2012,CMR,16,,,,
2013,CMR,17,,,,
2014,CMR,16,,,,
2015,CMR,18,,,,
2016,CMR,17,,,,
2017,CMR,18,,,,
2018,CMR,18,,,,
2019,CMR,18,,,,
2020,CMR,17,,,,
2021,CMR,17,,,,
2022,CMR,15,,,,
2023,CMR,16,,,,
2010,CAN,79,,,,
2011,CAN,91,,,,
2012,CAN,94,,,,
2013,CAN,71,,,,
2014,CAN,81,,,,
2015,CAN,79,,,,
2016,CAN,69,,,,
2017,CAN,69,,,,
2018,CAN,79,,,,
2019,CAN,75,,,,
2020,CAN,83,,,,
2021,CAN,105,,,,
2022,CAN,80,,,,
2023,CAN,92,,,,
2010,CHL,136,,,,
2011,CHL,126,,,,
2012,CHL,139,,,,
2013,CHL,131,,,,
2014,CHL,138,,,,
2015,CHL,142,,,,
2016,CHL,123,,,,
2017,CHL,129,,,,
2018,CHL,117,,,,
2019,CHL,128,,,,
2020,CHL,138,,,,
2021,CHL,149,,,,
2022,CHL,126,,,,
2023,CHL,147,,,,
2010,CHN,112,,,,
2011,CHN,108,,,,
2012,CHN,107,,,,
2013,CHN,106,,,,
2014,CHN,105,,,,
2015,CHN,99,,,,
2016,CHN,98,,,,
2017,CHN,95,,,,
2018,CHN,92,,,,
2019,CHN,87,,,,
2020,CHN,86,,,,
2021,CHN,83,,,,
2022,CHN,82,,,,
2023,CHN,81,,,,
2010,COL,47,,,,
2011,COL,49,,,,
2012,COL,56,,,,
2013,COL,55,,,,
2014,COL,52,,,,
2015,COL,56,,,,
2016,COL,55,,,,
2017,COL,66,,,,
2018,COL,57,,,,
2019,COL,70,,,,
2020,COL,78,,,,
2021,COL,70,,,,
2022,COL,48,,,,
2023,COL,62,,,,
2010,COM,5,,,,
2011,COM,5,,,,
2012,COM,5,,,,
2013,COM,5,,,,
2014,COM,5,,,,
2015,COM,5,,,,
2016,COM,5,,,,
2017,COM,5,,,,
2018,COM,5,,,,
2019,COM,6,,,,
2020,COM,8,,,,
2021,COM,7,,,,
2022,COM,7,,,,
2023,COM,7,,,,
2010,COG,5,,,,
2011,COG,5,,,,
2012,COG,5,,,,
2013,COG,6,,,,
2014,COG,4,,,,
2015,COG,5,,,,
2016,COG,5,,,,
2017,COG,5,,,,
2018,COG,5,,,,
2019,COG,6,,,,
2020,COG,10,,,,
2021,COG,9,,,,
2022,COG,10,,,,
2023,COG,7,,,,
2010,CRI,83,,,,
2011,CRI,116,,,,
2012,CRI,123,,,,
2013,CRI,97,,,,
2014,CRI,112,,,,
2015,CRI,128,,,,
2016,CRI,118,,,,
2017,CRI,108,,,,
2018,CRI,108,,,,
2019,CRI,117,,,,
2020,CRI,117,,,,
2021,CRI,95,,,,
2022,CRI,86,,,,
2023,CRI,102,,,,
2010,CIV,13,,,,
2011,CIV,13,,,,
2012,CIV,14,,,,
2013,CIV,14,,,,
2014,CIV,16,,,,
2015,CIV,15,,,,
2016,CIV,15,,,,
2017,CIV,12,,,,
2018,CIV,12,,,,
2019,CIV,15,,,,
2020,CIV,12,,,,
2021,CIV,13,,,,
2022,CIV,12,,,,
2023,CIV,16,,,,
2010,HRV,114,,,,
2011,HRV,134,,,,
2012,HRV,119,,,,
2013,HRV,83,,,,
2014,HRV,81,,,,
2015,HRV,94,,,,
2016,HRV,71,,,,
2017,HRV,104,,,,
2018,HRV,87,,,,
2019,HRV,83,,,,
2020,HRV,80,,,,
2021,HRV,84,,,,
2022,HRV,86,,,,
2023,HRV,81,,,,
2010,CUB,124,,,,
2011,CUB,113,,,,
2012,CUB,108,,,,
2013,CUB,115,,,,
2014,CUB,131,,,,
2015,CUB,115,,,,
2016,CUB,97,,,,
2017,CUB,106,,,,
2018,CUB,96,,,,
2019,CUB,109,,,,
2010,CYP,230,,,,
2011,CYP,198,,,,
2012,CYP,199,,,,
2013,CYP,204,,,,
2014,CYP,249,,,,
2015,CYP,176,,,,
2016,CYP,303,,,,
2017,CYP,233,,,,
2018,CYP,238,,,,
2019,CYP,205,,,,
2020,CYP,207,,,,
2021,CYP,205,,,,
2022,CYP,176,,,,
2023,CYP,234,,,,
2010,CZE,106,,,,
2011,CZE,95,,,,
2012,CZE,134,,,,
2013,CZE,114,,,,
2014,CZE,104,,,,
2015,CZE,126,,,,
2016,CZE,121,,,,
2017,CZE,127,,,,
2018,CZE,126,,,,
2019,CZE,118,,,,
2020,CZE,102,,,,
2021,CZE,104,,,,
2022,CZE,110,,,,
2023,CZE,90,,,,
2010,PRK,70,,,,
2011,PRK,79,,,,
2012,PRK,63,,,,
2013,PRK,64,,,,
2014,PRK,57,,,,
2015,PRK,55,,,,
2016,PRK,65,,,,
2017,PRK,64,,,,
2018,PRK,89,,,,
2010,COD,7,,,,
2011,COD,7,,,,
2012,COD,6,,,,
2013,COD,7,,,,
2014,COD,8,,,,
2015,COD,8,,,,
2016,COD,7,,,,
2017,COD,7,,,,
2018,COD,8,,,,
2019,COD,8,,,,
2020,COD,7,,,,
2021,COD,7,,,,
2022,COD,8,,,,
2023,COD,8,,,,
2010,DNK,116,,,,
2011,DNK,120,,,,
2012,DNK,110,,,,
2013,DNK,108,,,,
2014,DNK,99,,,,
2015,DNK,100,,,,
2016,DNK,111,,,,
2017,DNK,101,,,,
2018,DNK,131,,,,
2019,DNK,104,,,,
2020,DNK,106,,,,
2021,DNK,106,,,,
2022,DNK,93,,,,
2023,DNK,112,,,,
2010,DJI,245,,,,
2011,DJI,246,,,,
2012,DJI,175,,,,
2013,DJI,180,,,,
2014,DJI,227,,,,
2015,DJI,212,,,,
2016,DJI,226,,,,
2017,DJI,261,,,,
2018,DJI,306,,,,
2019,DJI,103,,,,
2020,DJI,100,,,,
2021,DJI,111,,,,
2022,DJI,127,,,,
2023,DJI,158,,,,
2010,DOM,137,,,,
2011,DOM,117,,,,
2012,DOM,111,,,,
2013,DOM,105,,,,
2014,DOM,105,,,,
2015,DOM,123,,,,
2016,DOM,124,,,,
2017,DOM,127,,,,
2018,DOM,164,,,,
2019,DOM,155,,,,
2020,DOM,161,,,,
2021,DOM,144,,,,
2022,DOM,79,,,,
2023,DOM,86,,,,
2010,ECU,66,,,,
2011,ECU,74,,,,
2012,ECU,67,,,,
2013,ECU,74,,,,
2014,ECU,61,,,,
2015,ECU,46,,,,
2016,ECU,68,,,,
2017,ECU,69,,,,
2018,ECU,75,,,,
2019,ECU,76,,,,
2020,ECU,75,,,,
2021,ECU,72,,,,
2022,ECU,52,,,,
2023,ECU,8,,,,
2010,EGY,93,,,,
2011,EGY,89,,,,
2012,EGY,78,,,,
2013,EGY,79,,,,
2014,EGY,80,,,,
2015,EGY,84,,,,
2016,EGY,89,,,,
2017,EGY,90,,,,
2018,EGY,105,,,,
2019,EGY,89,,,,
2020,EGY,92,,,,
2021,EGY,88,,,,
2022,EGY,85,,,,
2023,EGY,83,,,,
2010,SLV,150,,,,
2011,SLV,176,,,,
2012,SLV,130,,,,
2013,SLV,131,,,,
2014,SLV,107,,,,
2015,SLV,133,,,,
2016,SLV,97,,,,
2017,SLV,83,,,,
2018,SLV,135,,,,
2019,SLV,83,,,,
2020,SLV,113,,,,
2021,SLV,123,,,,
2022,SLV,79,,,,
2023,SLV,108,,,,
2010,EST,129,,,,
2011,EST,118,,,,
2012,EST,105,,,,
2013,EST,105,,,,
2014,EST,94,,,,
2015,EST,80,,,,
2016,EST,108,,,,
2017,EST,91,,,,
2018,EST,118,,,,
2019,EST,84,,,,
2020,EST,83,,,,
2021,EST,107,,,,
2022,EST,85,,,,
2023,EST,94,,,,
2010,SWZ,98,,,,
2011,SWZ,107,,,,
2012,SWZ,104,,,,
2013,SWZ,84,,,,
2014,SWZ,84,,,,
2015,SWZ,96,,,,
2016,SWZ,122,,,,
2017,SWZ,107,,,,
2018,SWZ,101,,,,
2019,SWZ,109,,,,
2020,SWZ,121,,,,
2021,SWZ,112,,,,
2022,SWZ,91,,,,
2023,SWZ,110,,,,
2010,ETH,33,,,,
2011,ETH,31,,,,
2012,ETH,36,,,,
2013,ETH,29,,,,
2014,ETH,32,,,,
2015,ETH,31,,,,
2016,ETH,36,,,,
2017,ETH,36,,,,
2018,ETH,30,,,,
2019,ETH,34,,,,
2020,ETH,38,,,,
2021,ETH,39,,,,
2022,ETH,37,,,,
2023,ETH,43,,,,
2010,FJI,206,,,,
2011,FJI,196,,,,
2012,FJI,285,,,,
2013,FJI,175,,,,
2014,FJI,144,,,,
2015,FJI,224,,,,
2016,FJI,201,,,,
2017,FJI,210,,,,
2018,FJI,147,,,,
2019,FJI,182,,,,
2020,FJI,193,,,,
2021,FJI,138,,,,
2022,FJI,127,,,,
2023,FJI,148,,,,
2010,FIN,157,,,,
2011,FIN,127,,,,
2012,FIN,130,,,,
2013,FIN,119,,,,
2014,FIN,120,,,,
2015,FIN,126,,,,
2016,FIN,126,,,,
2017,FIN,128,,,,
2018,FIN,152,,,,
2019,FIN,115,,,,
2020,FIN,128,,,,
2021,FIN,161,,,,
2022,FIN,104,,,,
2023,FIN,139,,,,
2010,FRA,100,,,,
2011,FRA,98,,,,
2012,FRA,98,,,,
2013,FRA,104,,,,
2014,FRA,96,,,,
2015,FRA,99,,,,
2016,FRA,120,,,,
2017,FRA,105,,,,
2018,FRA,107,,,,
2019,FRA,96,,,,
2020,FRA,112,,,,
2021,FRA,97,,,,
2022,FRA,96,,,,
2023,FRA,90,,,,
2010,PYF,40,,,,
2011,PYF,39,,,,
2012,PYF,33,,,,
2013,PYF,34,,,,
2014,PYF,29,,,,
2015,PYF,28,,,,
2016,PYF,23,,,,
2017,PYF,28,,,,
2018,PYF,34,,,,
2019,PYF,42,,,,
2020,PYF,37,,,,
2021,PYF,41,,,,
2022,PYF,40,,,,
2023,PYF,33,,,,
2010,GAB,23,,,,
2011,GAB,20,,,,
2012,GAB,25,,,,
2013,GAB,24,,,,
2014,GAB,26,,,,
2015,GAB,35,,,,
2016,GAB,32,,,,
2017,GAB,48,,,,
2018,GAB,42,,,,
2019,GAB,25,,,,
2020,GAB,17,,,,
2021,GAB,15,,,,
2022,GAB,16,,,,
2023,GAB,16,,,,
2010,GMB,32,,,,
2011,GMB,40,,,,
2012,GMB,24,,,,
2013,GMB,25,,,,
2014,GMB,28,,,,
2015,GMB,33,,,,
2016,GMB,32,,,,
2017,GMB,33,,,,
2018,GMB,72,,,,
2019,GMB,53,,,,
2020,GMB,38,,,,
2021,GMB,39,,,,
2022,GMB,34,,,,
2023,GMB,81,,,,
2010,GEO,123,,,,
2011,GEO,79,,,,
2012,GEO,96,,,,
2013,GEO,95,,,,
2014,GEO,90,,,,
2015,GEO,93,,,,
2016,GEO,87,,,,
2017,GEO,94,,,,
2018,GEO,81,,,,
2019,GEO,73,,,,
2020,GEO,156,,,,
2021,GEO,150,,,,
2022,GEO,167,,,,
2023,GEO,161,,,,
2010,DEU,109,,,,
2011,DEU,112,,,,
2012,DEU,104,,,,
2013,DEU,100,,,,
2014,DEU,98,,,,
2015,DEU,102,,,,
2016,DEU,105,,,,
2017,DEU,100,,,,
2018,DEU,103,,,,
2019,DEU,92,,,,
2020,DEU,94,,,,
2021,DEU,85,,,,
2022,DEU,78,,,,
2023,DEU,84,,,,
2010,GHA,10,,,,
2011,GHA,8,,,,
2012,GHA,11,,,,
2013,GHA,12,,,,
2014,GHA,10,,,,
2015,GHA,11,,,,
2016,GHA,11,,,,
2017,GHA,15,,,,
2018,GHA,12,,,,
2019,GHA,14,,,,
2020,GHA,15,,,,
2021,GHA,13,,,,
2022,GHA,12,,,,
2023,GHA,12,,,,
2010,GRC,102,,,,
2011,GRC,84,,,,
2012,GRC,83,,,,
2013,GRC,80,,,,
2014,GRC,84,,,,
2015,GRC,76,,,,
2016,GRC,83,,,,
2017,GRC,87,,,,
2018,GRC,86,,,,
2019,GRC,85,,,,
2020,GRC,88,,,,
2021,GRC,89,,,,
2022,GRC,79,,,,
2023,GRC,80,,,,
2010,GRD,81,,,,
2011,GRD,79,,,,
2012,GRD,68,,,,
2013,GRD,74,,,,
2014,GRD,70,,,,
2015,GRD,68,,,,
2016,GRD,63,,,,
2017,GRD,69,,,,
2018,GRD,88,,,,
2019,GRD,97,,,,
2020,GRD,97,,,,
2021,GRD,76,,,,
2022,GRD,81,,,,
2023,GRD,94,,,,
2010,GTM,94,,,,
2011,GTM,98,,,,
2012,GTM,95,,,,
2013,GTM,91,,,,
2014,GTM,84,,,,
2015,GTM,74,,,,
2016,GTM,65,,,,
2017,GTM,65,,,,
2018,GTM,64,,,,
2019,GTM,62,,,,
2020,GTM,71,,,,
2021,GTM,63,,,,
2022,GTM,49,,,,
2023,GTM,55,,,,
2010,GIN,23,,,,
2011,GIN,24,,,,
2012,GIN,25,,,,
2013,GIN,24,,,,
2014,GIN,25,,,,
2015,GIN,24,,,,
2016,GIN,24,,,,
2017,GIN,27,,,,
2018,GIN,25,,,,
2019,GIN,22,,,,
2020,GIN,23,,,,
2021,GIN,24,,,,
2022,GIN,26,,,,
2023,GIN,26,,,,
2010,GNB,44,,,,
2011,GNB,46,,,,
2012,GNB,45,,,,
2013,GNB,46,,,,
2014,GNB,64,,,,
2015,GNB,73,,,,
2016,GNB,60,,,,
2017,GNB,60,,,,
2018,GNB,60,,,,
2019,GNB,64,,,,
2020,GNB,65,,,,
2021,GNB,55,,,,
2022,GNB,55,,,,
2023,GNB,49,,,,
2010,GUY,98,,,,
2011,GUY,68,,,,
2012,GUY,87,,,,
2013,GUY,87,,,,
2014,GUY,103,,,,
2015,GUY,109,,,,
2016,GUY,96,,,,
2017,GUY,79,,,,
2018,GUY,111,,,,
2019,GUY,113,,,,
2020,GUY,101,,,,
2021,GUY,86,,,,
2022,GUY,68,,,,
2023,GUY,66,,,,
2010,HTI,38,,,,
2011,HTI,38,,,,
2012,HTI,43,,,,
2013,HTI,38,,,,
2014,HTI,43,,,,
2015,HTI,40,,,,
2016,HTI,40,,,,
2017,HTI,48,,,,
2018,HTI,68,,,,
2019,HTI,63,,,,
2020,HTI,47,,,,
2021,HTI,44,,,,
2022,HTI,45,,,,
2023,HTI,45,,,,
2010,HND,96,,,,
2011,HND,124,,,,
2012,HND,111,,,,
2013,HND,104,,,,
2014,HND,119,,,,
2015,HND,109,,,,
2016,HND,124,,,,
2017,HND,121,,,,
2018,HND,123,,,,
2019,HND,105,,,,
2020,HND,133,,,,
2021,HND,117,,,,
2022,HND,121,,,,
2023,HND,127,,,,
2010,HUN,68,,,,
2011,HUN,67,,,,
2012,HUN,86,,,,
2013,HUN,75,,,,
2014,HUN,62,,,,
2015,HUN,72,,,,
2016,HUN,70,,,,
2017,HUN,80,,,,
2018,HUN,77,,,,
2019,HUN,77,,,,
2020,HUN,83,,,,
2021,HUN,91,,,,
2022,HUN,102,,,,
2023,HUN,62,,,,
2010,ISL,3607,,,,
2011,ISL,4228,,,,
2012,ISL,3898,,,,
2013,ISL,4239,,,,
2014,ISL,3075,,,,
2015,ISL,3013,,,,
2016,ISL,2460,,,,
2017,ISL,2872,,,,
2018,ISL,3629,,,,
2019,ISL,2303,,,,
2020,ISL,2642,,,,
2021,ISL,3119,,,,
2022,ISL,2497,,,,
2023,ISL,2236,,,,
2010,IND,116,,,,
2011,IND,113,,,,
2012,IND,109,,,,
2013,IND,104,,,,
2014,IND,105,,,,
2015,IND,111,,,,
2016,IND,107,,,,
2017,IND,103,,,,
2018,IND,101,,,,
2019,IND,105,,,,
2020,IND,107,,,,
2021,IND,99,,,,
2022,IND,99,,,,
2023,IND,97,,,,
2010,IDN,38,,,,
2011,IDN,37,,,,
2012,IDN,37,,,,
2013,IDN,34,,,,
2014,IDN,35,,,,
2015,IDN,33,,,,
2016,IDN,34,,,,
2017,IDN,31,,,,
2018,IDN,33,,,,
2019,IDN,31,,,,
2020,IDN,35,,,,
2021,IDN,35,,,,
2022,IDN,33,,,,
2023,IDN,34,,,,
2010,IRN,112,,,,
2011,IRN,95,,,,
2012,IRN,101,,,,
2013,IRN,94,,,,
2014,IRN,93,,,,
2015,IRN,82,,,,
2016,IRN,74,,,,
2017,IRN,85,,,,
2018,IRN,93,,,,
2019,IRN,94,,,,
2020,IRN,127,,,,
2021,IRN,129,,,,
2022,IRN,110,,,,
2023,IRN,106,,,,
2010,IRQ,70,,,,
2011,IRQ,81,,,,
2012,IRQ,83,,,,
2013,IRQ,69,,,,
2014,IRQ,48,,,,
2015,IRQ,61,,,,
2016,IRQ,75,,,,
2017,IRQ,116,,,,
2018,IRQ,143,,,,
2019,IRQ,76,,,,
2020,IRQ,67,,,,
2021,IRQ,88,,,,
2022,IRQ,110,,,,
2023,IRQ,89,,,,
2010,IRL,500,,,,
2011,IRL,405,,,,
2012,IRL,551,,,,
2013,IRL,463,,,,
2014,IRL,428,,,,
2015,IRL,420,,,,
2016,IRL,481,,,,
2017,IRL,490,,,,
2018,IRL,613,,,,
2019,IRL,500,,,,
2020,IRL,603,,,,
2021,IRL,517,,,,
2022,IRL,441,,,,
2023,IRL,490,,,,
2010,ISR,86,,,,
2011,ISR,109,,,,
2012,ISR,102,,,,
2013,ISR,104,,,,
2014,ISR,101,,,,
2015,ISR,105,,,,
2016,ISR,113,,,,
2017,ISR,123,,,,
2018,ISR,134,,,,
2019,ISR,111,,,,
2020,ISR,98,,,,
2021,ISR,97,,,,
2022,ISR,78,,,,
2023,ISR,85,,,,
2010,ITA,88,,,,
2011,ITA,86,,,,
2012,ITA,98,,,,
2013,ITA,96,,,,
2014,ITA,93,,,,
2015,ITA,96,,,,
2016,ITA,97,,,,
2017,ITA,103,,,,
2018,ITA,95,,,,
2019,ITA,97,,,,
2020,ITA,99,,,,
2021,ITA,93,,,,
2022,ITA,100,,,,
2023,ITA,97,,,,
2010,JAM,98,,,,
2011,JAM,96,,,,
2012,JAM,105,,,,
2013,JAM,95,,,,
2014,JAM,74,,,,
2015,JAM,60,,,,
2016,JAM,59,,,,
2017,JAM,63,,,,
2018,JAM,98,,,,
2019,JAM,83,,,,
2020,JAM,77,,,,
2021,JAM,71,,,,
2022,JAM,60,,,,
2023,JAM,58,,,,
2010,JOR,69,,,,
2011,JOR,67,,,,
2012,JOR,68,,,,
2013,JOR,130,,,,
2014,JOR,95,,,,
2015,JOR,143,,,,
