year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2010,EUU,14.1,,,,
2011,EUU,13,,,,
2012,EUU,14.4,,,,
2013,EUU,15,,,,
2014,EUU,14.8,,,,
2015,EUU,14.7,,,,
2016,EUU,14.9,,,,
2017,EUU,15,,,,
2018,EUU,14.9,,,,
2019,EUU,13.6,,,,
2020,EUU,13.1,,,,
2021,EUU,13,,,,
2022,EUU,13.6,,,,
2023,EUU,14.4,,,,
2024,EUU,14.3,,,,
2029,EUU,,16.2,,,
