year,geo,value
2019,SUR,1.9
2020,SUR,3
2012,URY,18.4
2013,URY,32.1
2014,URY,70
2015,URY,31.9
2016,URY,543.8
2017,URY,228.2
2020,VEN,1.1
2012,KHM,8.4
2013,KHM,31
2014,KHM,30.9
2015,KHM,157.3
2016,KHM,107.6
2017,KHM,191.6
2018,KHM,126.6
2019,KHM,137
2020,KHM,520.6
2012,CHN,355.6
2013,CHN,941.3
2014,CHN,916.6
2015,CHN,493.6
2016,CHN,333.2
2017,CHN,606
2018,CHN,3779.3
2019,CHN,1447.8
2020,CHN,1832.8
2012,IDN,137.8
2013,IDN,157.3
2014,IDN,776.3
2015,IDN,480.8
2016,IDN,103
2017,IDN,279.9
2018,IDN,697.9
2019,IDN,499.2
2020,IDN,1602.3
2012,LAO,0.9
2013,LAO,2.2
2014,LAO,185.8
2015,LAO,8.7
2016,LAO,8.1
2017,LAO,9.1
2018,LAO,5.7
2019,LAO,1
2020,LAO,3.7
2013,MYS,250
2015,MYS,1.8
2016,MYS,79.9
2017,MYS,54
2018,MYS,31
2019,MYS,32.6
2020,MYS,3.2
2012,MNG,97
2013,MNG,60.2
2014,MNG,265.5
2015,MNG,1807.1
2016,MNG,481.4
2017,MNG,202.3
2018,MNG,138.8
2019,MNG,62.1
2020,MNG,14.5
2012,PHL,694.7
2013,PHL,61
2014,PHL,19.1
2015,PHL,3.1
2016,PHL,326
2017,PHL,195
2018,PHL,513.8
2019,PHL,39.2
2020,PHL,57.9
2012,THA,21
2013,THA,0.9
2014,THA,12.5
2015,THA,169.3
2016,THA,11.6
2017,THA,432.3
2018,THA,739.4
2019,THA,989.1
2020,THA,370.5
2012,TLS,0.3
2013,TLS,0.3
2014,TLS,0.1
2015,TLS,0.2
2016,TLS,0.8
2017,TLS,1.1
2018,TLS,0.1
2019,TLS,3
2020,TLS,0.8
2012,VNM,113.2
2013,VNM,178.2
2014,VNM,769.7
2015,VNM,115
2016,VNM,261.8
2017,VNM,63.3
2018,VNM,1142.7
2019,VNM,1218.8
2020,VNM,424.9
2012,AFG,102.4
2013,AFG,1.3
2014,AFG,20.6
2015,AFG,0.1
2016,AFG,0.1
2017,AFG,3
2018,AFG,29.2
2019,AFG,78.1
2020,AFG,98.6
2012,ARM,14.1
2013,ARM,10.6
2014,ARM,59.7
2015,ARM,7.6
2016,ARM,515.3
2017,ARM,92.3
2018,ARM,24.5
2019,ARM,222.9
2020,ARM,74.9
2012,AZE,19.1
2013,AZE,8.7
2014,AZE,85.5
2015,AZE,459
2016,AZE,78.8
2017,AZE,524.5
2018,AZE,750.6
2019,AZE,1.9
2020,AZE,2.6
2012,BGD,0.3
2013,BGD,280.2
2014,BGD,46.5
2015,BGD,115
2016,BGD,221
2017,BGD,165.8
2018,BGD,445.9
2019,BGD,331.4
2020,BGD,481
2015,BTN,0.5
2017,BTN,6.1
2019,BTN,0.9
2020,BTN,0.4
2012,GEO,76.1
2013,GEO,60.4
2014,GEO,306
2015,GEO,258.1
2016,GEO,184.9
2017,GEO,75.6
2018,GEO,416.2
2019,GEO,347.8
2020,GEO,387.3
2012,IND,403.6
2013,IND,695
2014,IND,592.7
2015,IND,1633.4
2016,IND,894.8
2017,IND,1096.3
2018,IND,4124.5
2019,IND,3570.5
2020,IND,2314.8
2012,KAZ,48.7
2013,KAZ,193.8
2014,KAZ,113.6
2015,KAZ,163.4
2016,KAZ,699.7
2017,KAZ,258.5
2018,KAZ,391.8
2019,KAZ,326.3
2020,KAZ,243.6
2012,KGZ,6.8
2013,KGZ,0.2
2014,KGZ,42.5
2015,KGZ,9.9
2016,KGZ,374.8
2017,KGZ,9
2018,KGZ,23.7
2019,KGZ,13.7
2020,KGZ,16.2
2012,MDV,3.4
2014,MDV,17.4
2017,MDV,5.7
2019,MDV,0.3
2020,MDV,31.1
2012,MMR,0.4
2013,MMR,0.9
2014,MMR,8.9
2015,MMR,95.1
2016,MMR,485.5
2017,MMR,318.8
2018,MMR,359.8
2019,MMR,355.8
2020,MMR,195.6
2012,NPL,1.1
2013,NPL,1
2014,NPL,123
2015,NPL,20.6
2016,NPL,6.8
2017,NPL,15.8
2018,NPL,4.4
2019,NPL,140.8
2020,NPL,24.9
2012,PAK,794.9
2013,PAK,928
2014,PAK,786.8
2015,PAK,731.5
2016,PAK,682.3
2017,PAK,217.5
2018,PAK,121.6
2019,PAK,643.9
2020,PAK,122.1
2012,LKA,16.2
2013,LKA,95.6
2014,LKA,146.6
2015,LKA,54
2016,LKA,60.6
2017,LKA,41.5
2018,LKA,168.1
2019,LKA,47.6
2020,LKA,137.5
2012,TJK,0.9
2013,TJK,7.2
2014,TJK,1.1
2015,TJK,77
2016,TJK,1.1
2017,TJK,8.8
2018,TJK,7.6
2019,TJK,14.8
2020,TJK,8.1
2012,TKM,8.7
2013,TKM,3.9
2016,TKM,12.9
2017,TKM,10.6
2018,TKM,6.7
2019,TKM,1.8
2020,TKM,22.2
2012,UZB,236.7
2013,UZB,8.1
2014,UZB,0.1
2015,UZB,5.6
2016,UZB,5.6
2017,UZB,3.1
2018,UZB,1.8
2019,UZB,92.2
2020,UZB,75.3
2014,IRN,0
2015,IRN,0
2018,IRN,11.2
2019,IRN,0
2012,IRQ,39.6
2013,IRQ,9.3
2014,IRQ,18.8
2015,IRQ,29.5
2016,IRQ,0
2017,IRQ,1000.3
2018,IRQ,26.2
2019,IRQ,161.7
2020,IRQ,0
2012,JOR,803.3
2013,JOR,81.7
2014,JOR,312.8
2015,JOR,162.1
2016,JOR,503.7
2017,JOR,421.1
2018,JOR,437.3
2019,JOR,107.8
2020,JOR,526.4
2012,LBN,86.1
2014,LBN,312.5
2015,LBN,28.3
2016,LBN,38.3
2017,LBN,190.5
2018,LBN,272.5
2019,LBN,387.7
2020,LBN,6.4
2018,SYR,0.1
2019,SYR,0.1
2020,SYR,0
2012,PAL,4.8
2013,PAL,3.2
2014,PAL,47.6
2015,PAL,32.7
2016,PAL,89.3
2017,PAL,11.1
2018,PAL,152.8
2019,PAL,28.3
2020,PAL,205.1
2012,YEM,0
2013,YEM,0.1
2014,YEM,0.4
2019,YEM,0.1
2020,YEM,0.5
2012,FJI,0
2013,FJI,0.1
2014,FJI,0.3
2015,FJI,0.2
2016,FJI,0.1
2018,FJI,0.7
2020,FJI,0.2
2012,PNG,13.3
2013,PNG,65.1
2014,PNG,50.1
2015,PNG,0.1
2016,PNG,6.2
2017,PNG,0
2019,PNG,4.1
2020,PNG,0.1
2012,SLB,0
2013,SLB,0
2014,SLB,0
2015,SLB,1.3
2016,SLB,0
2017,SLB,0.2
2019,SLB,1.2
2020,SLB,69.3
2016,VUT,0.2
2017,VUT,0
2018,VUT,0
2019,VUT,1.2
2020,VUT,0.2
2017,KIR,0.2
2018,KIR,0.3
2019,KIR,1.2
2017,FSM,2.8
2020,FSM,0.3
2016,PLW,1.3
2019,PLW,2.2
2020,PLW,0.1
2019,NIU,0.1
2017,WSM,1.7
2019,WSM,0
2020,WSM,0
2016,TON,3.5
2019,TON,0.1
2020,TON,0.3
2019,TUV,1.2
2020,TUV,0.1
