year,geo,value
2014,ARG,55
2015,ARG,57
2016,ARG,58
2017,ARG,58
2018,ARG,58
2019,ARG,58
2020,ARG,58
2021,ARG,57
2000,ARM,40
2001,ARM,33
2002,ARM,33
2003,ARM,33
2004,ARM,33
2005,ARM,33
2006,ARM,33
2007,ARM,33
2008,ARM,36
2009,ARM,37
2010,ARM,37
2011,ARM,37
2012,ARM,36
2013,ARM,36
2014,ARM,36
2015,ARM,36
2016,ARM,36
2017,ARM,38
2018,ARM,54
2019,ARM,61
2020,ARM,60
2021,ARM,59
2000,AUS,95
2001,AUS,95
2002,AUS,94
2003,AUS,95
2004,AUS,94
2005,AUS,94
2006,AUS,94
2007,AUS,94
2008,AUS,94
2009,AUS,95
2010,AUS,95
2011,AUS,95
2012,AUS,95
2013,AUS,89
2014,AUS,89
2015,AUS,89
2016,AUS,89
2017,AUS,92
2018,AUS,92
2019,AUS,92
2020,AUS,91
2021,AUS,92
2000,AUT,80
2001,AUT,80
2002,AUT,80
2003,AUT,80
2004,AUT,80
2005,AUT,80
2006,AUT,80
2007,AUT,80
2008,AUT,80
2009,AUT,80
2010,AUT,80
2011,AUT,80
2012,AUT,80
2013,AUT,86
2014,AUT,86
2015,AUT,86
2016,AUT,86
2017,AUT,86
2018,AUT,86
2019,AUT,77
2020,AUT,78
2021,AUT,70
2000,AZE,16
2001,AZE,16
2002,AZE,16
2003,AZE,16
2004,AZE,16
2005,AZE,16
2006,AZE,16
2007,AZE,17
2008,AZE,17
2009,AZE,17
2010,AZE,16
2011,AZE,17
2012,AZE,17
2013,AZE,20
2014,AZE,20
2015,AZE,20
2016,AZE,21
2017,AZE,20
2018,AZE,20
2019,AZE,22
2020,AZE,23
2021,AZE,31
2000,BHR,45
2001,BHR,45
2002,BHR,45
2003,BHR,45
2004,BHR,45
2005,BHR,45
2006,BHR,45
2007,BHR,44
2008,BHR,44
2009,BHR,44
2010,BHR,45
2011,BHR,43
2012,BHR,43
2013,BHR,43
2014,BHR,43
2015,BHR,43
2016,BHR,44
2017,BHR,44
2018,BHR,44
2019,BHR,44
2020,BHR,45
2021,BHR,44
2000,BGD,17
2001,BGD,17
2002,BGD,30
2003,BGD,30
2004,BGD,30
2005,BGD,30
2006,BGD,30
2007,BGD,30
2008,BGD,30
2009,BGD,19
2010,BGD,19
2011,BGD,19
2012,BGD,19
2013,BGD,22
2014,BGD,22
2015,BGD,22
2016,BGD,20
2017,BGD,20
2018,BGD,19
2019,BGD,19
2020,BGD,22
2021,BGD,18
2000,BLR,49
2001,BLR,54
2002,BLR,54
2003,BLR,54
2004,BLR,54
2005,BLR,54
2006,BLR,54
2007,BLR,54
2008,BLR,55
2009,BLR,55
2010,BLR,54
2011,BLR,54
2012,BLR,54
2013,BLR,54
2014,BLR,53
2015,BLR,54
2016,BLR,54
2017,BLR,54
2018,BLR,53
2019,BLR,54
2020,BLR,52
2021,BLR,51
2000,BEL,89
2001,BEL,89
2002,BEL,89
2003,BEL,89
2004,BEL,89
2005,BEL,89
2006,BEL,89
2007,BEL,89
2008,BEL,89
2009,BEL,89
2010,BEL,89
2011,BEL,89
2012,BEL,90
2013,BEL,89
2014,BEL,90
2015,BEL,89
2016,BEL,89
2017,BEL,89
2018,BEL,89
2019,BEL,89
2020,BEL,90
2021,BEL,89
2000,BTN,62
2001,BTN,62
2002,BTN,68
2003,BTN,68
2004,BTN,68
2005,BTN,68
2006,BTN,68
2007,BTN,68
2008,BTN,73
2009,BTN,76
2010,BTN,76
2011,BTN,75
2012,BTN,75
2013,BTN,67
2014,BTN,67
2015,BTN,67
2016,BTN,67
2017,BTN,67
2018,BTN,67
2019,BTN,66
2020,BTN,67
2021,BTN,68
2000,BOL,47
2001,BOL,47
2002,BOL,47
2003,BOL,47
2004,BOL,49
2005,BOL,49
2006,BOL,47
2007,BOL,47
2008,BOL,47
2009,BOL,47
2010,BOL,47
2011,BOL,47
2012,BOL,47
2013,BOL,48
2014,BOL,48
2015,BOL,51
2016,BOL,50
2017,BOL,50
2018,BOL,50
2019,BOL,48
2020,BOL,51
2021,BOL,54
2000,BWA,66
2001,BWA,66
2002,BWA,66
2003,BWA,66
2004,BWA,66
2005,BWA,66
2006,BWA,66
2007,BWA,66
2008,BWA,66
2009,BWA,66
2010,BWA,66
2011,BWA,66
2012,BWA,64
2013,BWA,62
2014,BWA,62
2015,BWA,62
2016,BWA,62
2017,BWA,63
2018,BWA,63
2019,BWA,63
2020,BWA,70
2021,BWA,69
2000,BRA,58
2001,BRA,58
2002,BRA,58
2003,BRA,58
2004,BRA,58
2005,BRA,58
2006,BRA,58
2007,BRA,58
2008,BRA,58
2009,BRA,58
2010,BRA,58
2011,BRA,58
2012,BRA,58
2013,BRA,58
2014,BRA,58
2015,BRA,58
2016,BRA,57
2017,BRA,56
2018,BRA,56
2019,BRA,56
2020,BRA,56
2021,BRA,53
2000,BGR,52
2001,BGR,54
2002,BGR,54
2003,BGR,54
2004,BGR,54
2005,BGR,54
2006,BGR,55
2007,BGR,56
2008,BGR,54
2009,BGR,45
2010,BGR,48
2011,BGR,48
2012,BGR,48
2013,BGR,51
2014,BGR,51
2015,BGR,49
2016,BGR,48
2017,BGR,47
2018,BGR,46
2019,BGR,43
2020,BGR,44
2021,BGR,42
2000,BFA,40
2001,BFA,40
2002,BFA,40
2003,BFA,40
2004,BFA,40
2005,BFA,40
2006,BFA,40
2007,BFA,41
2008,BFA,40
2009,BFA,40
2010,BFA,40
2011,BFA,40
2012,BFA,40
2013,BFA,46
2014,BFA,46
2015,BFA,51
2016,BFA,50
2017,BFA,53
2018,BFA,59
2019,BFA,55
2020,BFA,55
2021,BFA,55
2000,CIV,42
2001,CIV,42
2002,CIV,41
2003,CIV,41
2004,CIV,41
2005,CIV,41
2006,CIV,41
2007,CIV,41
2008,CIV,41
2009,CIV,41
2010,CIV,41
2011,CIV,48
2012,CIV,49
2013,CIV,46
2014,CIV,46
2015,CIV,47
2016,CIV,46
2017,CIV,44
2018,CIV,44
2019,CIV,43
2020,CIV,42
2021,CIV,40
2000,KHM,30
2001,KHM,30
2002,KHM,30
2003,KHM,30
2004,KHM,30
2005,KHM,30
2006,KHM,30
2007,KHM,30
2008,KHM,30
2009,KHM,30
2010,KHM,30
2011,KHM,31
2012,KHM,31
2013,KHM,29
2014,KHM,30
2015,KHM,30
2016,KHM,30
2017,KHM,24
2018,KHM,24
2019,KHM,24
2020,KHM,24
2021,KHM,24
2000,CMR,28
2001,CMR,28
2002,CMR,28
2003,CMR,28
2004,CMR,28
2005,CMR,28
2006,CMR,28
2007,CMR,28
2008,CMR,28
2009,CMR,28
2010,CMR,28
2011,CMR,28
2012,CMR,28
2013,CMR,20
2014,CMR,20
2015,CMR,20
2016,CMR,15
2017,CMR,15
2018,CMR,15
2019,CMR,15
2020,CMR,22
2021,CMR,32
2000,CAN,84
2001,CAN,84
2002,CAN,84
2003,CAN,84
2004,CAN,84
2005,CAN,84
2006,CAN,84
2007,CAN,92
2008,CAN,92
2009,CAN,92
2010,CAN,92
2011,CAN,92
2012,CAN,92
2013,CAN,92
2014,CAN,92
2015,CAN,92
2016,CAN,93
2017,CAN,92
2018,CAN,92
2019,CAN,92
2020,CAN,92
2021,CAN,92
2000,CAF,32
2001,CAF,32
2002,CAF,32
2003,CAF,32
2004,CAF,29
2005,CAF,29
2006,CAF,29
2007,CAF,29
2008,CAF,29
2009,CAF,29
2010,CAF,29
2011,CAF,28
2012,CAF,28
2013,CAF,25
2014,CAF,30
2015,CAF,30
2016,CAF,30
2017,CAF,30
2018,CAF,36
2019,CAF,36
2020,CAF,28
2021,CAF,28
2000,CHL,81
2001,CHL,81
2002,CHL,81
2003,CHL,81
2004,CHL,81
2005,CHL,80
2006,CHL,80
2007,CHL,80
2008,CHL,81
2009,CHL,81
2010,CHL,80
2011,CHL,80
2012,CHL,80
2013,CHL,77
2014,CHL,79
2015,CHL,76
2016,CHL,76
2017,CHL,76
2018,CHL,79
2019,CHL,76
2020,CHL,76
2021,CHL,76
2000,CHN,42
2001,CHN,43
2002,CHN,43
2003,CHN,43
2004,CHN,43
2005,CHN,44
2006,CHN,44
2007,CHN,44
2008,CHN,44
2009,CHN,44
2010,CHN,44
2011,CHN,44
2012,CHN,44
2013,CHN,47
2014,CHN,47
2015,CHN,47
2016,CHN,47
2017,CHN,47
2018,CHN,50
2019,CHN,51
2020,CHN,51
2021,CHN,49
2000,COL,55
2001,COL,55
2002,COL,55
2003,COL,55
2004,COL,55
2005,COL,55
2006,COL,55
2007,COL,55
2008,COL,55
2009,COL,55
2010,COL,55
2011,COL,56
2012,COL,56
2013,COL,55
2014,COL,55
2015,COL,55
2016,COL,55
2017,COL,56
2018,COL,57
2019,COL,56
2020,COL,52
2021,COL,53
2000,COG,33
2001,COG,33
2002,COG,34
2003,COG,34
2004,COG,33
2005,COG,33
2006,COG,34
2007,COG,34
2008,COG,33
2009,COG,33
2010,COG,33
2011,COG,34
2012,COG,34
2013,COG,33
2014,COG,34
2015,COG,33
2016,COG,33
2017,COG,33
2018,COG,33
2019,COG,32
2020,COG,30
2021,COG,30
2000,COD,20
2001,COD,20
2002,COD,20
2003,COD,21
2004,COD,20
2005,COD,21
2006,COD,23
2007,COD,23
2008,COD,23
2009,COD,24
2010,COD,24
2011,COD,24
2012,COD,24
2013,COD,20
2014,COD,20
2015,COD,20
2016,COD,20
2017,COD,20
2018,COD,18
2019,COD,27
2020,COD,27
2021,COD,28
2000,CRI,70
2001,CRI,70
2002,CRI,70
2003,CRI,70
2004,CRI,70
2005,CRI,69
2006,CRI,69
2007,CRI,69
2008,CRI,69
2009,CRI,69
2010,CRI,65
2011,CRI,65
2012,CRI,65
2013,CRI,65
2014,CRI,68
2015,CRI,68
2016,CRI,68
2017,CRI,65
2018,CRI,65
2019,CRI,65
2020,CRI,65
2021,CRI,65
2000,HRV,65
2001,HRV,65
2002,HRV,65
2003,HRV,65
2004,HRV,54
2005,HRV,53
2006,HRV,53
2007,HRV,53
2008,HRV,53
2009,HRV,58
2010,HRV,64
2011,HRV,64
2012,HRV,64
2013,HRV,64
2014,HRV,63
2015,HRV,63
2016,HRV,60
2017,HRV,60
2018,HRV,60
2019,HRV,60
2020,HRV,61
2021,HRV,61
2000,CUB,19
2001,CUB,19
2002,CUB,19
2003,CUB,19
2004,CUB,19
2005,CUB,19
2006,CUB,19
2007,CUB,19
2008,CUB,19
2009,CUB,19
2010,CUB,19
2011,CUB,19
2012,CUB,19
2013,CUB,19
2014,CUB,19
2015,CUB,15
2016,CUB,15
2017,CUB,15
2018,CUB,15
2019,CUB,15
2020,CUB,15
2021,CUB,15
2000,CYP,62
2001,CYP,62
2002,CYP,62
2003,CYP,62
2004,CYP,63
2005,CYP,63
2006,CYP,63
2007,CYP,63
2008,CYP,63
2009,CYP,64
2010,CYP,64
2011,CYP,64
2012,CYP,64
2013,CYP,63
2014,CYP,63
2015,CYP,63
2016,CYP,63
2017,CYP,63
2018,CYP,63
2019,CYP,62
2020,CYP,62
2021,CYP,62
2000,CZE,57
2001,CZE,57
2002,CZE,57
2003,CZE,57
2004,CZE,57
2005,CZE,57
2006,CZE,57
2007,CZE,57
2008,CZE,57
2009,CZE,57
2010,CZE,59
2011,CZE,59
2012,CZE,59
2013,CZE,59
2014,CZE,62
2015,CZE,62
2016,CZE,62
2017,CZE,60
2018,CZE,61
2019,CZE,60
2020,CZE,59
2021,CZE,59
2000,DNK,100
2001,DNK,100
2002,DNK,100
2003,DNK,100
2004,DNK,100
2005,DNK,100
2006,DNK,99
2007,DNK,99
2008,DNK,99
2009,DNK,100
2010,DNK,100
2011,DNK,100
2012,DNK,100
2013,DNK,100
2014,DNK,100
2015,DNK,100
2016,DNK,100
2017,DNK,99
2018,DNK,99
2019,DNK,99
2020,DNK,97
2021,DNK,97
2000,DOM,36
2001,DOM,36
2002,DOM,36
2003,DOM,36
2004,DOM,36
2005,DOM,36
2006,DOM,36
2007,DOM,36
2008,DOM,36
2009,DOM,36
2010,DOM,36
2011,DOM,36
2012,DOM,36
2013,DOM,37
2014,DOM,37
2015,DOM,37
2016,DOM,37
2017,DOM,36
2018,DOM,33
2019,DOM,26
2020,DOM,44
2021,DOM,42
2000,ECU,42
2001,ECU,42
2002,ECU,42
2003,ECU,42
2004,ECU,42
2005,ECU,45
2006,ECU,45
2007,ECU,47
2008,ECU,50
2009,ECU,50
2010,ECU,50
2011,ECU,49
2012,ECU,49
2013,ECU,46
2014,ECU,46
2015,ECU,46
2016,ECU,46
2017,ECU,46
2018,ECU,48
2019,ECU,47
2020,ECU,48
2021,ECU,47
2000,EGY,32
2001,EGY,32
2002,EGY,33
2003,EGY,32
2004,EGY,32
2005,EGY,33
2006,EGY,33
2007,EGY,33
2008,EGY,33
2009,EGY,33
2010,EGY,33
2011,EGY,33
2012,EGY,34
2013,EGY,42
2014,EGY,44
2015,EGY,37
2016,EGY,36
2017,EGY,36
2018,EGY,36
2019,EGY,36
2020,EGY,36
2021,EGY,35
2000,SLV,46
2001,SLV,47
2002,SLV,47
2003,SLV,47
2004,SLV,35
2005,SLV,35
2006,SLV,35
2007,SLV,35
2008,SLV,35
2009,SLV,36
2010,SLV,36
2011,SLV,36
2012,SLV,36
2013,SLV,38
2014,SLV,38
2015,SLV,38
2016,SLV,38
2017,SLV,36
2018,SLV,30
2019,SLV,32
2020,SLV,36
2021,SLV,35
2000,EST,68
2001,EST,68
2002,EST,68
2003,EST,68
2004,EST,75
2005,EST,75
2006,EST,75
2007,EST,75
2008,EST,76
2009,EST,77
2010,EST,80
2011,EST,80
2012,EST,80
2013,EST,80
2014,EST,80
2015,EST,80
2016,EST,80
2017,EST,80
2018,EST,80
2019,EST,79
2020,EST,80
2021,EST,79
2000,ETH,37
2001,ETH,37
2002,ETH,37
2003,ETH,37
2004,ETH,37
2005,ETH,37
2006,ETH,37
2007,ETH,39
2008,ETH,39
2009,ETH,38
2010,ETH,38
2011,ETH,38
2012,ETH,38
2013,ETH,38
2014,ETH,38
2015,ETH,38
2016,ETH,38
2017,ETH,40
2018,ETH,40
2019,ETH,41
2020,ETH,40
2021,ETH,40
2000,FIN,94
2001,FIN,93
2002,FIN,94
2003,FIN,94
2004,FIN,94
2005,FIN,94
2006,FIN,94
2007,FIN,93
2008,FIN,94
2009,FIN,94
2010,FIN,94
2011,FIN,94
2012,FIN,94
2013,FIN,94
2014,FIN,94
2015,FIN,94
2016,FIN,94
2017,FIN,94
2018,FIN,94
2019,FIN,94
2020,FIN,94
2021,FIN,94
2000,FRA,88
2001,FRA,88
2002,FRA,88
2003,FRA,88
2004,FRA,88
2005,FRA,88
2006,FRA,88
2007,FRA,88
2008,FRA,88
2009,FRA,88
2010,FRA,88
2011,FRA,88
2012,FRA,88
2013,FRA,88
2014,FRA,88
2015,FRA,88
2016,FRA,88
2017,FRA,88
2018,FRA,86
2019,FRA,86
2020,FRA,87
2021,FRA,87
2000,GAB,32
2001,GAB,32
2002,GAB,32
2003,GAB,32
2004,GAB,32
2005,GAB,32
2006,GAB,32
2007,GAB,32
2008,GAB,32
2009,GAB,32
2010,GAB,35
2011,GAB,35
2012,GAB,33
2013,GAB,43
2014,GAB,43
2015,GAB,43
2016,GAB,43
2017,GAB,43
2018,GAB,43
2019,GAB,43
2020,GAB,45
2021,GAB,44
2000,GMB,39
2001,GMB,39
2002,GMB,39
2003,GMB,39
2004,GMB,39
2005,GMB,39
2006,GMB,39
2007,GMB,39
2008,GMB,39
2009,GMB,39
2010,GMB,39
2011,GMB,39
2012,GMB,39
2013,GMB,33
2014,GMB,33
2015,GMB,33
2016,GMB,37
2017,GMB,58
2018,GMB,58
2019,GMB,50
2020,GMB,50
2021,GMB,50
2000,GEO,26
2001,GEO,26
2002,GEO,26
2003,GEO,26
2004,GEO,62
2005,GEO,71
2006,GEO,74
2007,GEO,74
2008,GEO,75
2009,GEO,77
2010,GEO,77
2011,GEO,76
2012,GEO,75
2013,GEO,71
2014,GEO,69
2015,GEO,66
2016,GEO,67
2017,GEO,66
2018,GEO,66
2019,GEO,66
2020,GEO,65
2021,GEO,65
2000,DEU,99
2001,DEU,99
2002,DEU,99
2003,DEU,99
2004,DEU,99
2005,DEU,99
2006,DEU,99
2007,DEU,99
2008,DEU,99
2009,DEU,99
2010,DEU,99
2011,DEU,99
2012,DEU,99
2013,DEU,99
2014,DEU,99
2015,DEU,99
2016,DEU,96
2017,DEU,96
2018,DEU,89
2019,DEU,89
2020,DEU,89
2021,DEU,89
2000,GHA,42
2001,GHA,43
2002,GHA,42
2003,GHA,43
2004,GHA,43
2005,GHA,43
2006,GHA,43
2007,GHA,43
2008,GHA,43
2009,GHA,43
2010,GHA,43
2011,GHA,43
2012,GHA,44
2013,GHA,43
2014,GHA,43
2015,GHA,42
2016,GHA,43
2017,GHA,42
2018,GHA,43
2019,GHA,43
2020,GHA,44
2021,GHA,43
2000,GRC,67
2001,GRC,67
2002,GRC,67
2003,GRC,67
2004,GRC,67
2005,GRC,67
2006,GRC,67
2007,GRC,67
2008,GRC,68
2009,GRC,68
2010,GRC,68
2011,GRC,68
2012,GRC,68
2013,GRC,68
2014,GRC,68
2015,GRC,67
2016,GRC,67
2017,GRC,67
2018,GRC,67
2019,GRC,66
2020,GRC,67
2021,GRC,67
2000,GTM,21
2001,GTM,21
2002,GTM,21
2003,GTM,21
2004,GTM,32
2005,GTM,32
2006,GTM,32
2007,GTM,32
2008,GTM,34
2009,GTM,34
2010,GTM,34
2011,GTM,34
2012,GTM,34
2013,GTM,37
2014,GTM,37
2015,GTM,37
2016,GTM,40
2017,GTM,38
2018,GTM,34
2019,GTM,34
2020,GTM,34
2021,GTM,31
2000,GIN,23
2001,GIN,23
2002,GIN,23
2003,GIN,23
2004,GIN,23
2005,GIN,23
2006,GIN,23
2007,GIN,23
2008,GIN,22
2009,GIN,24
2010,GIN,22
2011,GIN,28
2012,GIN,28
2013,GIN,30
2014,GIN,30
2015,GIN,30
2016,GIN,30
2017,GIN,31
2018,GIN,28
2019,GIN,28
2020,GIN,28
2021,GIN,27
2000,GNB,13
2001,GNB,12
2002,GNB,12
2003,GNB,12
2004,GNB,22
2005,GNB,22
2006,GNB,22
2007,GNB,25
2008,GNB,24
2009,GNB,24
2010,GNB,24
2011,GNB,22
2012,GNB,23
2013,GNB,26
2014,GNB,27
2015,GNB,27
2016,GNB,27
2017,GNB,27
2018,GNB,25
2019,GNB,25
2020,GNB,25
2021,GNB,26
2000,GUY,45
2001,GUY,45
2002,GUY,45
2003,GUY,45
2004,GUY,45
2005,GUY,45
2006,GUY,45
2007,GUY,45
2008,GUY,45
2009,GUY,45
2010,GUY,45
2011,GUY,45
2012,GUY,45
2013,GUY,46
2014,GUY,46
2015,GUY,46
2016,GUY,47
2017,GUY,47
2018,GUY,47
2019,GUY,47
2020,GUY,47
2021,GUY,46
2000,HTI,29
2001,HTI,30
2002,HTI,30
2003,HTI,28
2004,HTI,27
2005,HTI,28
2006,HTI,28
2007,HTI,28
2008,HTI,28
2009,HTI,28
2010,HTI,28
2011,HTI,28
2012,HTI,28
2013,HTI,29
2014,HTI,28
2015,HTI,28
2016,HTI,28
2017,HTI,28
2018,HTI,28
2019,HTI,27
2020,HTI,40
2021,HTI,40
2000,HND,32
2001,HND,32
2002,HND,32
2003,HND,32
2004,HND,32
2005,HND,32
2006,HND,33
2007,HND,33
2008,HND,33
2009,HND,32
2010,HND,30
2011,HND,30
2012,HND,30
2013,HND,30
2014,HND,31
2015,HND,31
2016,HND,31
2017,HND,32
2018,HND,27
2019,HND,27
2020,HND,26
2021,HND,30
2000,HKG,70
2001,HKG,70
2002,HKG,70
2003,HKG,70
2004,HKG,70
2005,HKG,70
2006,HKG,70
2007,HKG,70
2008,HKG,70
2009,HKG,70
2010,HKG,69
2011,HKG,69
2012,HKG,69
2013,HKG,69
2014,HKG,68
2015,HKG,68
2016,HKG,68
2017,HKG,67
2018,HKG,67
2019,HKG,66
2020,HKG,65
2021,HKG,64
2000,HUN,72
2001,HUN,72
2002,HUN,72
2003,HUN,72
2004,HUN,72
2005,HUN,72
2006,HUN,72
2007,HUN,72
2008,HUN,72
2009,HUN,72
2010,HUN,68
2011,HUN,67
2012,HUN,65
2013,HUN,64
2014,HUN,64
2015,HUN,64
2016,HUN,64
2017,HUN,64
2018,HUN,64
2019,HUN,63
2020,HUN,64
2021,HUN,62
2000,ISL,89
2001,ISL,89
2002,ISL,89
2003,ISL,89
2004,ISL,89
2005,ISL,89
2006,ISL,89
2007,ISL,89
2008,ISL,90
2009,ISL,89
2010,ISL,89
2011,ISL,89
2012,ISL,89
2013,ISL,89
2014,ISL,89
2015,ISL,89
2016,ISL,89
2017,ISL,89
2018,ISL,89
2019,ISL,89
2020,ISL,89
2021,ISL,89
2000,IND,43
2001,IND,43
2002,IND,43
2003,IND,43
2004,IND,43
2005,IND,43
2006,IND,43
2007,IND,43
2008,IND,43
2009,IND,43
2010,IND,43
2011,IND,43
2012,IND,43
2013,IND,44
2014,IND,43
2015,IND,41
2016,IND,41
2017,IND,40
2018,IND,41
2019,IND,41
2020,IND,37
2021,IND,38
2000,IDN,38
2001,IDN,38
2002,IDN,38
2003,IDN,38
2004,IDN,38
2005,IDN,38
2006,IDN,38
2007,IDN,38
2008,IDN,39
2009,IDN,38
2010,IDN,38
2011,IDN,38
2012,IDN,38
2013,IDN,36
2014,IDN,37
2015,IDN,39
2016,IDN,39
2017,IDN,39
2018,IDN,37
2019,IDN,37
2020,IDN,31
2021,IDN,35
2000,IRN,49
2001,IRN,49
2002,IRN,49
2003,IRN,49
2004,IRN,48
2005,IRN,39
2006,IRN,40
2007,IRN,39
2008,IRN,39
2009,IRN,39
2010,IRN,39
2011,IRN,39
2012,IRN,39
2013,IRN,39
2014,IRN,39
2015,IRN,39
2016,IRN,39
2017,IRN,40
2018,IRN,38
2019,IRN,39
2020,IRN,38
2021,IRN,39
2000,IRQ,25
2001,IRQ,25
2002,IRQ,25
2003,IRQ,25
2004,IRQ,31
2005,IRQ,30
2006,IRQ,29
2007,IRQ,29
2008,IRQ,29
2009,IRQ,30
2010,IRQ,29
2011,IRQ,29
2012,IRQ,29
2013,IRQ,23
2014,IRQ,29
2015,IRQ,23
2016,IRQ,23
2017,IRQ,25
2018,IRQ,31
2019,IRQ,27
2020,IRQ,27
2021,IRQ,28
2000,IRL,86
2001,IRL,86
2002,IRL,86
2003,IRL,86
2004,IRL,86
2005,IRL,86
2006,IRL,86
2007,IRL,87
2008,IRL,87
2009,IRL,87
2010,IRL,88
2011,IRL,87
2012,IRL,87
2013,IRL,87
2014,IRL,87
2015,IRL,87
2016,IRL,87
2017,IRL,87
2018,IRL,87
2019,IRL,87
2020,IRL,87
2021,IRL,87
2000,ISR,71
2001,ISR,71
2002,ISR,71
2003,ISR,71
2004,ISR,71
2005,ISR,71
2006,ISR,71
2007,ISR,71
2008,ISR,71
2009,ISR,71
2010,ISR,70
2011,ISR,70
2012,ISR,70
2013,ISR,70
2014,ISR,70
2015,ISR,70
2016,ISR,70
2017,ISR,70
2018,ISR,70
2019,ISR,71
2020,ISR,78
2021,ISR,78
2000,ITA,62
2001,ITA,62
2002,ITA,62
2003,ITA,62
2004,ITA,62
2005,ITA,62
2006,ITA,62
2007,ITA,62
2008,ITA,62
2009,ITA,62
2010,ITA,62
2011,ITA,64
2012,ITA,65
2013,ITA,64
2014,ITA,64
2015,ITA,64
2016,ITA,64
2017,ITA,64
2018,ITA,64
2019,ITA,64
2020,ITA,65
2021,ITA,65
2000,JAM,64
2001,JAM,64
2002,JAM,64
2003,JAM,64
2004,JAM,64
2005,JAM,64
2006,JAM,64
2007,JAM,64
2008,JAM,65
2009,JAM,65
2010,JAM,64
2011,JAM,64
2012,JAM,64
2013,JAM,68
2014,JAM,68
2015,JAM,68
2016,JAM,68
2017,JAM,68
2018,JAM,68
2019,JAM,69
2020,JAM,69
2021,JAM,69
2000,JPN,83
2001,JPN,83
2002,JPN,83
2003,JPN,83
2004,JPN,82
2005,JPN,82
2006,JPN,82
2007,JPN,82
2008,JPN,82
2009,JPN,83
2010,JPN,83
2011,JPN,83
2012,JPN,83
2013,JPN,83
2014,JPN,83
2015,JPN,83
2016,JPN,83
2017,JPN,83
2018,JPN,83
2019,JPN,83
2020,JPN,83
2021,JPN,83
2000,JOR,57
2001,JOR,57
2002,JOR,57
2003,JOR,57
2004,JOR,57
2005,JOR,56
2006,JOR,56
2007,JOR,56
2008,JOR,56
2009,JOR,56
2010,JOR,56
2011,JOR,56
2012,JOR,57
2013,JOR,55
2014,JOR,55
2015,JOR,55
2016,JOR,54
2017,JOR,54
2018,JOR,54
2019,JOR,54
2020,JOR,54
2021,JOR,57
2000,KAZ,39
2001,KAZ,39
2002,KAZ,38
2003,KAZ,39
2004,KAZ,39
2005,KAZ,39
2006,KAZ,38
2007,KAZ,38
2008,KAZ,39
2009,KAZ,38
2010,KAZ,38
2011,KAZ,38
2012,KAZ,38
2013,KAZ,38
2014,KAZ,38
2015,KAZ,38
2016,KAZ,38
2017,KAZ,38
2018,KAZ,38
2019,KAZ,38
2020,KAZ,38
2021,KAZ,38
2000,KEN,35
2001,KEN,35
2002,KEN,35
2003,KEN,35
2004,KEN,35
2005,KEN,36
2006,KEN,36
2007,KEN,36
2008,KEN,37
2009,KEN,37
2010,KEN,38
2011,KEN,38
2012,KEN,38
2013,KEN,42
2014,KEN,42
2015,KEN,42
2016,KEN,41
2017,KEN,40
2018,KEN,40
2019,KEN,43
2020,KEN,43
2021,KEN,43
2000,KWT,58
