year,geo,disagg,value
2023,MWI,Total,61
2023,MYS,Total,0
2023,MRT,Total,27
2023,MEX,Total,33
2023,MNG,Total,100
2023,MDA,Total,100
2023,MNE,Total,67
2023,MAR,Total,0
2023,OMN,Total,0
2023,NAM,Total,100
2023,NPL,Total,4.9
2023,NLD,Total,100
2023,NIC,Total,0
2023,NER,Total,86
2023,NGA,Total,99
2023,NOR,Total,89
2023,PAN,Total,18
2023,PRY,Total,51
2023,POL,Total,79
2023,PRT,Total,100
2023,GNB,Total,100
2023,ROU,Total,100
2023,RWA,Total,100
2023,SMR,Total,0
2023,SAU,Total,71
2023,SEN,Total,100
2023,SRB,Total,90
2023,SLE,Total,100
2023,SVK,Total,82
2023,SVN,Total,100
2023,SOM,Total,0
2023,ZAF,Total,96
2023,ZWE,Total,90
2023,ESP,Total,100
2023,SSD,Total,56
2023,SUR,Total,0
2023,SWZ,Total,92
2023,SWE,Total,100
2023,CHE,Total,90
2023,THA,Total,62
2023,TGO,Total,96
2023,ARE,Total,0
2023,TUN,Total,80
2023,UGA,Total,99
2023,UKR,Total,27
2023,MKD,Total,13
2023,GBR,Total,0
2023,TZA,Total,61
2023,USA,Total,83
2023,BFA,Total,95
2023,URY,Total,55
2023,UZB,Total,70
2023,YEM,Total,0
2023,ZMB,Total,78
2023,ALB,Total,54
2023,DZA,Total,58
2023,AND,Total,4.4
2023,AGO,Total,79
2023,AZE,Total,22
2023,ARG,Total,60
2023,AUT,Total,100
2023,BHR,Total,0
2023,ARM,Total,10
2023,BEL,Total,100
2023,BOL,Total,95
2023,BIH,Total,93
2023,BWA,Total,100
2023,BRA,Total,56
2023,BLZ,Total,0
2023,BRN,Total,0
2023,BGR,Total,100
2023,MMR,Total,19
2023,BLR,Total,30
2023,KHM,Total,98
2023,CMR,Total,73
2023,CAN,Total,70
2023,TCD,Total,44
2023,CHL,Total,79
2023,COG,Total,96
2023,COD,Total,66
2023,CRI,Total,14
2023,HRV,Total,100
2023,CZE,Total,100
2023,BEN,Total,87
2023,DNK,Total,100
2023,DOM,Total,0
2023,SLV,Total,0.32
2023,GNQ,Total,0
2023,EST,Total,100
2023,FIN,Total,100
2023,FRA,Total,53
2017,ALB,Transboundary aquifers,89
2020,ALB,Transboundary aquifers,52
2023,ALB,Transboundary aquifers,52
2020,DZA,Transboundary aquifers,58
2023,DZA,Transboundary aquifers,58
2017,AGO,Transboundary aquifers,15
2020,AGO,Transboundary aquifers,15
2023,AGO,Transboundary aquifers,15
2020,ARG,Transboundary aquifers,0
2023,ARG,Transboundary aquifers,0
2017,ARM,Transboundary aquifers,0
2020,ARM,Transboundary aquifers,0
2023,ARM,Transboundary aquifers,0
2017,AUT,Transboundary aquifers,100
2020,AUT,Transboundary aquifers,100
2023,AUT,Transboundary aquifers,100
2020,AZE,Transboundary aquifers,3.9
2023,AZE,Transboundary aquifers,3.9
2023,BHR,Transboundary aquifers,0
2020,BLR,Transboundary aquifers,67
2023,BLR,Transboundary aquifers,28
2017,BEL,Transboundary aquifers,100
2020,BEL,Transboundary aquifers,100
2023,BEL,Transboundary aquifers,100
2023,BLZ,Transboundary aquifers,0
2017,BEN,Transboundary aquifers,49
2020,BEN,Transboundary aquifers,58
2023,BEN,Transboundary aquifers,68
2022,BOL,Transboundary aquifers,11
2023,BOL,Transboundary aquifers,95
2017,BIH,Transboundary aquifers,73
2020,BIH,Transboundary aquifers,73
2023,BIH,Transboundary aquifers,73
2017,BWA,Transboundary aquifers,100
2020,BWA,Transboundary aquifers,100
2023,BWA,Transboundary aquifers,100
2017,BRA,Transboundary aquifers,0
2020,BRA,Transboundary aquifers,0
2023,BRA,Transboundary aquifers,0
2020,BRN,Transboundary aquifers,0
2023,BRN,Transboundary aquifers,0
2017,BGR,Transboundary aquifers,98
2020,BGR,Transboundary aquifers,98
2023,BGR,Transboundary aquifers,100
2023,BFA,Transboundary aquifers,100
2017,BDI,Transboundary aquifers,79
2020,BDI,Transboundary aquifers,79
2020,KHM,Transboundary aquifers,0
2023,KHM,Transboundary aquifers,95
2018,CMR,Transboundary aquifers,96
2020,CMR,Transboundary aquifers,93
2023,CMR,Transboundary aquifers,92
2017,CAN,Transboundary aquifers,0
2020,CAN,Transboundary aquifers,0
2023,CAN,Transboundary aquifers,0
2017,TCD,Transboundary aquifers,53
2020,TCD,Transboundary aquifers,53
2023,TCD,Transboundary aquifers,53
2017,CHL,Transboundary aquifers,0
2020,CHL,Transboundary aquifers,0
2023,CHL,Transboundary aquifers,0
2023,COG,Transboundary aquifers,94
2020,CRI,Transboundary aquifers,0
2023,CRI,Transboundary aquifers,100
2023,CIV,Transboundary aquifers,0
2020,HRV,Transboundary aquifers,100
2023,HRV,Transboundary aquifers,100
2017,CZE,Transboundary aquifers,100
2020,CZE,Transboundary aquifers,100
2023,CZE,Transboundary aquifers,100
2023,COD,Transboundary aquifers,0
2017,DOM,Transboundary aquifers,0
2020,DOM,Transboundary aquifers,0
2023,DOM,Transboundary aquifers,0
2017,ECU,Transboundary aquifers,100
2020,ECU,Transboundary aquifers,100
2017,SLV,Transboundary aquifers,0
2020,SLV,Transboundary aquifers,0.64
2023,SLV,Transboundary aquifers,0.64
2017,EST,Transboundary aquifers,100
2020,EST,Transboundary aquifers,100
2023,EST,Transboundary aquifers,100
2020,SWZ,Transboundary aquifers,0
2023,SWZ,Transboundary aquifers,8.1
2023,ETH,Transboundary aquifers,0
2023,FRA,Transboundary aquifers,100
2017,GAB,Transboundary aquifers,0
2020,GAB,Transboundary aquifers,0
2017,GMB,Transboundary aquifers,0
2020,GMB,Transboundary aquifers,0
2023,GMB,Transboundary aquifers,100
2017,GEO,Transboundary aquifers,0
2020,GEO,Transboundary aquifers,0
2023,GEO,Transboundary aquifers,0
2017,DEU,Transboundary aquifers,100
2020,DEU,Transboundary aquifers,100
2023,DEU,Transboundary aquifers,100
2017,GHA,Transboundary aquifers,96
2020,GHA,Transboundary aquifers,96
2023,GHA,Transboundary aquifers,96
2018,GRC,Transboundary aquifers,1.0
2020,GRC,Transboundary aquifers,1.0
2023,GRC,Transboundary aquifers,45
2023,GIN,Transboundary aquifers,74
2020,GNB,Transboundary aquifers,0
2023,GNB,Transboundary aquifers,100
2020,GUY,Transboundary aquifers,0
2023,GUY,Transboundary aquifers,0
2017,HND,Transboundary aquifers,0
2020,HND,Transboundary aquifers,0
2023,HND,Transboundary aquifers,0
2017,HUN,Transboundary aquifers,100
2020,HUN,Transboundary aquifers,100
2023,HUN,Transboundary aquifers,100
2020,IDN,Transboundary aquifers,0
2023,IDN,Transboundary aquifers,0
2017,IRQ,Transboundary aquifers,0
2020,IRQ,Transboundary aquifers,0
2023,IRQ,Transboundary aquifers,0
2017,IRL,Transboundary aquifers,100
2020,IRL,Transboundary aquifers,100
2023,IRL,Transboundary aquifers,0
2017,ITA,Transboundary aquifers,100
2020,ITA,Transboundary aquifers,100
2023,ITA,Transboundary aquifers,100
2017,JOR,Transboundary aquifers,14
2020,JOR,Transboundary aquifers,15
2023,JOR,Transboundary aquifers,24
2017,KAZ,Transboundary aquifers,0
2020,KAZ,Transboundary aquifers,0
2023,KAZ,Transboundary aquifers,0
2017,KEN,Transboundary aquifers,0
2020,KEN,Transboundary aquifers,0
2023,KEN,Transboundary aquifers,0
2023,KWT,Transboundary aquifers,0
2020,KGZ,Transboundary aquifers,0
2023,KGZ,Transboundary aquifers,0
2017,LVA,Transboundary aquifers,95
2020,LVA,Transboundary aquifers,95
2023,LVA,Transboundary aquifers,93
2017,LSO,Transboundary aquifers,0
2020,LSO,Transboundary aquifers,0
2023,LBR,Transboundary aquifers,0
2020,LBY,Transboundary aquifers,98
2023,LBY,Transboundary aquifers,98
2020,LIE,Transboundary aquifers,100
2023,LIE,Transboundary aquifers,100
2017,LTU,Transboundary aquifers,50
2020,LTU,Transboundary aquifers,50
2023,LTU,Transboundary aquifers,50
2017,LUX,Transboundary aquifers,100
2020,LUX,Transboundary aquifers,100
2023,LUX,Transboundary aquifers,100
2020,MWI,Transboundary aquifers,4.5
2023,MWI,Transboundary aquifers,4.5
2020,MYS,Transboundary aquifers,0
2023,MYS,Transboundary aquifers,0
2017,MLI,Transboundary aquifers,61
2020,MLI,Transboundary aquifers,61
2023,MRT,Transboundary aquifers,18
2017,MEX,Transboundary aquifers,0
2020,MEX,Transboundary aquifers,22
2023,MEX,Transboundary aquifers,0
2020,MNG,Transboundary aquifers,100
2023,MNG,Transboundary aquifers,100
2017,MNE,Transboundary aquifers,0
2020,MNE,Transboundary aquifers,20
2023,MNE,Transboundary aquifers,21
2017,MAR,Transboundary aquifers,0
2020,MAR,Transboundary aquifers,0
2023,MAR,Transboundary aquifers,0
2020,MMR,Transboundary aquifers,0
2023,MMR,Transboundary aquifers,0
2017,NAM,Transboundary aquifers,100
2020,NAM,Transboundary aquifers,100
2023,NAM,Transboundary aquifers,100
2023,NPL,Transboundary aquifers,0
2017,NLD,Transboundary aquifers,100
2020,NLD,Transboundary aquifers,100
2023,NLD,Transboundary aquifers,100
2023,NIC,Transboundary aquifers,0
2017,NER,Transboundary aquifers,75
2020,NER,Transboundary aquifers,81
2023,NER,Transboundary aquifers,81
2023,NGA,Transboundary aquifers,97
2020,MKD,Transboundary aquifers,12
2023,MKD,Transboundary aquifers,12
2017,NOR,Transboundary aquifers,54
2020,NOR,Transboundary aquifers,88
2023,NOR,Transboundary aquifers,88
2023,OMN,Transboundary aquifers,0
2018,PAN,Transboundary aquifers,0
2020,PAN,Transboundary aquifers,0
2023,PAN,Transboundary aquifers,100
2017,PRY,Transboundary aquifers,0
2020,PRY,Transboundary aquifers,0
2023,PRY,Transboundary aquifers,0
2017,POL,Transboundary aquifers,100
2020,POL,Transboundary aquifers,100
2023,POL,Transboundary aquifers,67
2017,QAT,Transboundary aquifers,0
2020,QAT,Transboundary aquifers,0
2017,KOR,Transboundary aquifers,0
2020,KOR,Transboundary aquifers,0
2023,KOR,Transboundary aquifers,0
2018,MDA,Transboundary aquifers,100
2020,MDA,Transboundary aquifers,100
2023,MDA,Transboundary aquifers,100
2017,ROU,Transboundary aquifers,100
2020,ROU,Transboundary aquifers,100
2023,ROU,Transboundary aquifers,100
2020,RWA,Transboundary aquifers,0
2023,RWA,Transboundary aquifers,100
2023,SMR,Transboundary aquifers,0
2023,SAU,Transboundary aquifers,71
2017,SEN,Transboundary aquifers,0
2020,SEN,Transboundary aquifers,0
2023,SEN,Transboundary aquifers,100
2017,SRB,Transboundary aquifers,78
2020,SRB,Transboundary aquifers,74
2023,SRB,Transboundary aquifers,74
2017,SVK,Transboundary aquifers,100
2020,SVK,Transboundary aquifers,22
2023,SVK,Transboundary aquifers,28
2017,SVN,Transboundary aquifers,100
2020,SVN,Transboundary aquifers,100
2023,SVN,Transboundary aquifers,100
2017,SOM,Transboundary aquifers,0
2020,SOM,Transboundary aquifers,0
2023,SOM,Transboundary aquifers,0
2020,ZAF,Transboundary aquifers,45
2023,ZAF,Transboundary aquifers,73
2023,SSD,Transboundary aquifers,0
2020,SUR,Transboundary aquifers,0
2023,SUR,Transboundary aquifers,0
2017,SWE,Transboundary aquifers,100
2020,SWE,Transboundary aquifers,100
2023,SWE,Transboundary aquifers,100
2020,CHE,Transboundary aquifers,74
2023,CHE,Transboundary aquifers,74
2023,THA,Transboundary aquifers,0
2017,TGO,Transboundary aquifers,76
2020,TGO,Transboundary aquifers,76
2023,TGO,Transboundary aquifers,81
2017,TUN,Transboundary aquifers,100
2020,TUN,Transboundary aquifers,100
2023,TUN,Transboundary aquifers,100
2017,UGA,Transboundary aquifers,0
2020,UGA,Transboundary aquifers,0
2023,UGA,Transboundary aquifers,100
2020,UKR,Transboundary aquifers,100
2023,UKR,Transboundary aquifers,64
2020,ARE,Transboundary aquifers,0
2023,ARE,Transboundary aquifers,0
2017,GBR,Transboundary aquifers,0
2020,GBR,Transboundary aquifers,0
2023,GBR,Transboundary aquifers,0
2023,TZA,Transboundary aquifers,3.4
2023,USA,Transboundary aquifers,0
2023,URY,Transboundary aquifers,0
2020,UZB,Transboundary aquifers,0
2023,UZB,Transboundary aquifers,0
2017,VEN,Transboundary aquifers,0
2020,VEN,Transboundary aquifers,0
2020,VNM,Transboundary aquifers,0
2023,YEM,Transboundary aquifers,0
2017,ZMB,Transboundary aquifers,0
2020,ZMB,Transboundary aquifers,0
2023,ZMB,Transboundary aquifers,66
2020,ZWE,Transboundary aquifers,44
2023,ZWE,Transboundary aquifers,54
2017,AFG,Transboundary river and lake basins,52
2020,AFG,Transboundary river and lake basins,52
2023,AFG,Transboundary river and lake basins,52
2017,ALB,Transboundary river and lake basins,67
2020,ALB,Transboundary river and lake basins,56
2023,ALB,Transboundary river and lake basins,56
2017,DZA,Transboundary river and lake basins,0
2020,DZA,Transboundary river and lake basins,0
2023,DZA,Transboundary river and lake basins,0
2017,AND,Transboundary river and lake basins,4.4
2020,AND,Transboundary river and lake basins,4.4
2023,AND,Transboundary river and lake basins,4.4
2017,AGO,Transboundary river and lake basins,100
2020,AGO,Transboundary river and lake basins,100
2023,AGO,Transboundary river and lake basins,100
2020,ARG,Transboundary river and lake basins,100
2023,ARG,Transboundary river and lake basins,100
2017,ARM,Transboundary river and lake basins,0.13
2020,ARM,Transboundary river and lake basins,12
2023,ARM,Transboundary river and lake basins,11
2017,AUT,Transboundary river and lake basins,100
2020,AUT,Transboundary river and lake basins,100
2023,AUT,Transboundary river and lake basins,100
2020,AZE,Transboundary river and lake basins,28
2023,AZE,Transboundary river and lake basins,28
2023,BGD,Transboundary river and lake basins,38
2020,BLR,Transboundary river and lake basins,67
2023,BLR,Transboundary river and lake basins,39
2017,BEL,Transboundary river and lake basins,100
2020,BEL,Transboundary river and lake basins,100
2023,BEL,Transboundary river and lake basins,100
2023,BLZ,Transboundary river and lake basins,0
2017,BEN,Transboundary river and lake basins,96
2020,BEN,Transboundary river and lake basins,98
2023,BEN,Transboundary river and lake basins,98
2022,BOL,Transboundary river and lake basins,95
2023,BOL,Transboundary river and lake basins,95
2017,BIH,Transboundary river and lake basins,96
2020,BIH,Transboundary river and lake basins,96
2023,BIH,Transboundary river and lake basins,96
2017,BWA,Transboundary river and lake basins,100
2020,BWA,Transboundary river and lake basins,100
2023,BWA,Transboundary river and lake basins,100
2017,BRA,Transboundary river and lake basins,98
2020,BRA,Transboundary river and lake basins,100
2023,BRA,Transboundary river and lake basins,100
2020,BRN,Transboundary river and lake basins,0
2023,BRN,Transboundary river and lake basins,0
2017,BGR,Transboundary river and lake basins,100
2020,BGR,Transboundary river and lake basins,100
2023,BGR,Transboundary river and lake basins,100
2017,BFA,Transboundary river and lake basins,94
2020,BFA,Transboundary river and lake basins,94
2023,BFA,Transboundary river and lake basins,94
2017,BDI,Transboundary river and lake basins,92
2020,BDI,Transboundary river and lake basins,92
2020,KHM,Transboundary river and lake basins,100
2023,KHM,Transboundary river and lake basins,100
2018,CMR,Transboundary river and lake basins,87
2020,CMR,Transboundary river and lake basins,87
2023,CMR,Transboundary river and lake basins,69
2017,CAN,Transboundary river and lake basins,100
2020,CAN,Transboundary river and lake basins,91
2023,CAN,Transboundary river and lake basins,91
2017,TCD,Transboundary river and lake basins,48
2020,TCD,Transboundary river and lake basins,36
2023,TCD,Transboundary river and lake basins,36
2017,CHL,Transboundary river and lake basins,0
2020,CHL,Transboundary river and lake basins,87
2023,CHL,Transboundary river and lake basins,87
2023,COG,Transboundary river and lake basins,97
2020,CRI,Transboundary river and lake basins,9.0
2023,CRI,Transboundary river and lake basins,14
2017,CIV,Transboundary river and lake basins,18
2020,CIV,Transboundary river and lake basins,18
2023,CIV,Transboundary river and lake basins,28
2017,HRV,Transboundary river and lake basins,100
2020,HRV,Transboundary river and lake basins,100
2023,HRV,Transboundary river and lake basins,100
2017,CZE,Transboundary river and lake basins,100
2020,CZE,Transboundary river and lake basins,100
2023,CZE,Transboundary river and lake basins,100
2017,COD,Transboundary river and lake basins,100
2020,COD,Transboundary river and lake basins,100
2023,COD,Transboundary river and lake basins,100
2020,DNK,Transboundary river and lake basins,100
2023,DNK,Transboundary river and lake basins,100
2017,DOM,Transboundary river and lake basins,0
2020,DOM,Transboundary river and lake basins,0
2023,DOM,Transboundary river and lake basins,0
2017,ECU,Transboundary river and lake basins,100
2020,ECU,Transboundary river and lake basins,100
2020,EGY,Transboundary river and lake basins,100
2023,EGY,Transboundary river and lake basins,100
2017,SLV,Transboundary river and lake basins,0
2020,SLV,Transboundary river and lake basins,0
2023,SLV,Transboundary river and lake basins,0.28
2017,GNQ,Transboundary river and lake basins,0
2020,GNQ,Transboundary river and lake basins,0
2023,GNQ,Transboundary river and lake basins,0
2017,EST,Transboundary river and lake basins,100
2020,EST,Transboundary river and lake basins,100
2023,EST,Transboundary river and lake basins,100
2020,SWZ,Transboundary river and lake basins,100
2023,SWZ,Transboundary river and lake basins,100
2020,ETH,Transboundary river and lake basins,50
2023,ETH,Transboundary river and lake basins,50
2017,FIN,Transboundary river and lake basins,100
2020,FIN,Transboundary river and lake basins,100
2023,FIN,Transboundary river and lake basins,100
2017,FRA,Transboundary river and lake basins,53
2020,FRA,Transboundary river and lake basins,57
2023,FRA,Transboundary river and lake basins,52
2017,GAB,Transboundary river and lake basins,0
2020,GAB,Transboundary river and lake basins,0
2017,GMB,Transboundary river and lake basins,99
2020,GMB,Transboundary river and lake basins,91
2023,GMB,Transboundary river and lake basins,91
2017,GEO,Transboundary river and lake basins,0
2020,GEO,Transboundary river and lake basins,0
2023,GEO,Transboundary river and lake basins,0
2017,DEU,Transboundary river and lake basins,100
2020,DEU,Transboundary river and lake basins,100
2023,DEU,Transboundary river and lake basins,100
2017,GHA,Transboundary river and lake basins,88
2020,GHA,Transboundary river and lake basins,88
2023,GHA,Transboundary river and lake basins,88
2017,GRC,Transboundary river and lake basins,58
2020,GRC,Transboundary river and lake basins,58
2023,GRC,Transboundary river and lake basins,59
2017,GIN,Transboundary river and lake basins,67
2020,GIN,Transboundary river and lake basins,67
2023,GIN,Transboundary river and lake basins,79
2020,GNB,Transboundary river and lake basins,100
2023,GNB,Transboundary river and lake basins,100
2020,GUY,Transboundary river and lake basins,8.4
2023,GUY,Transboundary river and lake basins,8.1
2017,HND,Transboundary river and lake basins,0
2020,HND,Transboundary river and lake basins,0
2023,HND,Transboundary river and lake basins,0
2017,HUN,Transboundary river and lake basins,100
2020,HUN,Transboundary river and lake basins,100
2023,HUN,Transboundary river and lake basins,100
2020,IDN,Transboundary river and lake basins,90
2023,IDN,Transboundary river and lake basins,90
2017,IRQ,Transboundary river and lake basins,17
2020,IRQ,Transboundary river and lake basins,15
2023,IRQ,Transboundary river and lake basins,34
2017,IRL,Transboundary river and lake basins,100
2020,IRL,Transboundary river and lake basins,100
2023,IRL,Transboundary river and lake basins,0
2017,ITA,Transboundary river and lake basins,100
2020,ITA,Transboundary river and lake basins,100
2023,ITA,Transboundary river and lake basins,96
2017,JOR,Transboundary river and lake basins,62
2020,JOR,Transboundary river and lake basins,62
2023,JOR,Transboundary river and lake basins,29
2017,KAZ,Transboundary river and lake basins,100
2020,KAZ,Transboundary river and lake basins,100
2023,KAZ,Transboundary river and lake basins,100
2017,KEN,Transboundary river and lake basins,36
2020,KEN,Transboundary river and lake basins,36
2023,KEN,Transboundary river and lake basins,55
2020,KGZ,Transboundary river and lake basins,30
2023,KGZ,Transboundary river and lake basins,44
2020,LAO,Transboundary river and lake basins,93
2023,LAO,Transboundary river and lake basins,93
2017,LVA,Transboundary river and lake basins,100
2020,LVA,Transboundary river and lake basins,100
2023,LVA,Transboundary river and lake basins,100
2020,LBN,Transboundary river and lake basins,76
2023,LBN,Transboundary river and lake basins,80
2017,LSO,Transboundary river and lake basins,100
2020,LSO,Transboundary river and lake basins,100
2023,LBR,Transboundary river and lake basins,30
2020,LIE,Transboundary river and lake basins,100
2023,LIE,Transboundary river and lake basins,100
2017,LTU,Transboundary river and lake basins,27
2020,LTU,Transboundary river and lake basins,26
2023,LTU,Transboundary river and lake basins,26
2017,LUX,Transboundary river and lake basins,100
2020,LUX,Transboundary river and lake basins,100
2023,LUX,Transboundary river and lake basins,100
2020,MWI,Transboundary river and lake basins,93
2023,MWI,Transboundary river and lake basins,93
2017,MYS,Transboundary river and lake basins,13
2020,MYS,Transboundary river and lake basins,13
2023,MYS,Transboundary river and lake basins,0
2017,MLI,Transboundary river and lake basins,100
2020,MLI,Transboundary river and lake basins,100
2023,MRT,Transboundary river and lake basins,94
2017,MEX,Transboundary river and lake basins,2.3
2020,MEX,Transboundary river and lake basins,50
2023,MEX,Transboundary river and lake basins,50
2020,MNG,Transboundary river and lake basins,100
2023,MNG,Transboundary river and lake basins,100
2017,MNE,Transboundary river and lake basins,84
2020,MNE,Transboundary river and lake basins,85
2023,MNE,Transboundary river and lake basins,85
2017,MAR,Transboundary river and lake basins,0
2020,MAR,Transboundary river and lake basins,0
2023,MAR,Transboundary river and lake basins,0
2020,MMR,Transboundary river and lake basins,25
2023,MMR,Transboundary river and lake basins,23
2017,NAM,Transboundary river and lake basins,100
2020,NAM,Transboundary river and lake basins,100
2023,NAM,Transboundary river and lake basins,100
2023,NPL,Transboundary river and lake basins,8.4
2017,NLD,Transboundary river and lake basins,100
2020,NLD,Transboundary river and lake basins,100
2023,NLD,Transboundary river and lake basins,100
2020,NIC,Transboundary river and lake basins,0
2023,NIC,Transboundary river and lake basins,0
2017,NER,Transboundary river and lake basins,100
2020,NER,Transboundary river and lake basins,89
2023,NER,Transboundary river and lake basins,89
2017,NGA,Transboundary river and lake basins,100
2020,NGA,Transboundary river and lake basins,100
2023,NGA,Transboundary river and lake basins,100
2017,MKD,Transboundary river and lake basins,14
2020,MKD,Transboundary river and lake basins,13
2023,MKD,Transboundary river and lake basins,13
2017,NOR,Transboundary river and lake basins,60
2020,NOR,Transboundary river and lake basins,89
2023,NOR,Transboundary river and lake basins,89
2018,PAN,Transboundary river and lake basins,9.3
2020,PAN,Transboundary river and lake basins,9.3
2023,PAN,Transboundary river and lake basins,13
2017,PRY,Transboundary river and lake basins,100
2020,PRY,Transboundary river and lake basins,100
2023,PRY,Transboundary river and lake basins,100
2017,PER,Transboundary river and lake basins,14
2020,PER,Transboundary river and lake basins,14
2017,POL,Transboundary river and lake basins,72
2020,POL,Transboundary river and lake basins,48
2023,POL,Transboundary river and lake basins,83
2017,PRT,Transboundary river and lake basins,100
2020,PRT,Transboundary river and lake basins,100
2023,PRT,Transboundary river and lake basins,100
2017,KOR,Transboundary river and lake basins,0
2020,KOR,Transboundary river and lake basins,0
2023,KOR,Transboundary river and lake basins,0
2018,MDA,Transboundary river and lake basins,93
2020,MDA,Transboundary river and lake basins,100
2023,MDA,Transboundary river and lake basins,100
