year,geo,value
2017,WLD,17.1
2020,WLD,22.8
2023,WLD,24.2
2023,AUS,1
2023,AUT,1
2023,BEL,1
2023,CAN,1
2023,CHN,1
2023,HRV,1
2023,CYP,1
2023,CZE,1
2023,DNK,1
2023,EST,1
2023,FIN,1
2023,FRA,1
2023,DEU,1
2023,GRC,1
2023,HUN,1
2023,ISL,1
2023,IND,1
2023,IRL,1
2023,ISR,1
2023,ITA,1
2023,JPN,1
2023,KWT,1
2023,LIE,1
2023,LUX,1
2023,MYS,1
2023,MLT,1
2023,MCO,1
2023,NLD,1
2023,NOR,1
2023,OMN,1
2023,POL,1
2023,PRT,1
2023,QAT,1
2023,KOR,1
2023,ROU,1
2023,RUS,1
2023,WSM,1
2023,SAU,1
2023,SGP,1
2023,SVN,1
2023,ESP,1
2023,SWE,1
2023,CHE,1
2023,TUR,1
2023,ARE,1
2023,GBR,1
2023,USA,1
2020,AUS,1
2020,AUT,1
2020,BEL,1
2020,CHN,1
2020,HRV,1
2020,CUB,1
2020,CYP,1
2020,CZE,1
2020,DNK,1
2020,EST,1
2020,FIN,1
2020,FRA,1
2020,DEU,1
2020,GRC,1
2020,HUN,1
2020,IRL,1
2020,ISR,1
2020,ITA,1
2020,JPN,1
2020,KWT,1
2020,LIE,1
2020,LUX,1
2020,MLT,1
2020,MCO,1
2020,MAR,1
2020,NLD,1
2020,OMN,1
2020,POL,1
2020,PRT,1
2020,QAT,1
2020,KOR,1
2020,ROU,1
2020,RUS,1
2020,WSM,1
2020,SGP,1
2020,SVN,1
2020,ZAF,1
2020,ESP,1
2020,SWE,1
2020,CHE,1
2020,TUR,1
2020,ARE,1
2020,GBR,1
2020,USA,1
2017,AUS,1
2017,AUT,1
2017,BEL,1
2017,CHN,1
2017,HRV,1
2017,CUB,1
2017,CYP,1
2017,CZE,1
2017,DNK,1
2017,EST,1
2017,FIN,1
2017,FRA,1
2017,DEU,1
2017,GRC,1
2017,HUN,1
2017,IRL,1
2017,ISR,1
2017,JPN,1
2017,KWT,1
2017,LUX,1
2017,MLT,1
2017,MCO,1
2017,NLD,1
2017,PRT,1
2017,QAT,1
2017,ROU,1
2017,RUS,1
2017,SGP,1
2017,ESP,1
2017,CHE,1
2017,SYR,1
2017,GBR,1
2017,TZA,1
