year,geo,value
2005,WLD,1
2006,WLD,1
2007,WLD,2
2008,WLD,2
2009,WLD,2
2010,WLD,3
2011,WLD,6
2012,WLD,9
2013,WLD,14
2014,WLD,17
2015,WLD,25
2016,WLD,31
2017,WLD,42
2018,WLD,49
2019,WLD,60
2020,WLD,63
2021,WLD,66
2022,WLD,72
2004,THA,1
2005,THA,1
2006,NPL,1
2006,THA,1
2007,NPL,1
2007,THA,1
2008,NPL,1
2008,THA,1
2009,NPL,1
2009,THA,1
2010,NPL,1
2010,THA,1
2010,LBR,1
2011,FJI,1
2011,LBR,1
2011,MWI,1
2011,NPL,1
2011,TJK,1
2011,THA,1
2012,FJI,1
2012,LBR,1
2012,MWI,1
2012,MYS,1
2012,NPL,1
2012,SLB,1
2012,TJK,1
2012,THA,1
2012,COM,1
2013,FJI,1
2013,LSO,1
2013,LBR,1
2013,MWI,1
2013,MYS,1
2013,NAM,1
2013,NPL,1
2013,NGA,1
2013,RWA,1
2013,SLB,1
2013,TJK,1
2013,THA,1
2013,COM,1
2013,BRA,1
2014,CIV,1
2014,ECU,1
2014,FJI,1
2014,LSO,1
2014,LBR,1
2014,MDG,1
2014,MWI,1
2014,MYS,1
2014,NAM,1
2014,NPL,1
2014,NGA,1
2014,RWA,1
2014,SLB,1
2014,TJK,1
2014,THA,1
2014,COM,1
2014,BRA,1
2015,BLR,1
2015,CIV,1
2015,ECU,1
2015,FJI,1
2015,HTI,1
2015,IND,1
2015,LSO,1
2015,LBR,1
2015,MDG,1
2015,MWI,1
2015,MYS,1
2015,NAM,1
2015,NPL,1
2015,NGA,1
2015,PRY,1
2015,RWA,1
2015,SLB,1
2015,TJK,1
2015,TZA,1
2015,THA,1
2015,TLS,1
2015,TGO,1
2015,COM,1
2015,TUR,1
2015,BRA,1
2016,BLR,1
2016,BDI,1
2016,CIV,1
2016,ECU,1
2016,FJI,1
2016,HTI,1
2016,IND,1
2016,KEN,1
2016,LSO,1
2016,LBR,1
2016,MDG,1
2016,MWI,1
2016,MYS,1
2016,NAM,1
2016,NPL,1
2016,NER,1
2016,NGA,1
2016,PAK,1
2016,PRY,1
2016,PER,1
2016,PHL,1
2016,RWA,1
2016,SLB,1
2016,TJK,1
2016,TZA,1
2016,THA,1
2016,TLS,1
2016,TGO,1
2016,COM,1
2016,TUR,1
2016,BRA,1
2017,BLR,1
2017,BDI,1
2017,CHN,1
2017,CIV,1
2017,COL,1
2017,ECU,1
2017,FJI,1
2017,HTI,1
2017,HND,1
2017,IND,1
