year,geo,disagg_type,disagg,value
2023,KIR,Cycling Strategies,National policy only,0
2023,LAO,Cycling Strategies,National policy only,0
2023,MEX,Cycling Strategies,National policy only,0
2023,MDA,Cycling Strategies,National policy only,0
2023,MCO,Cycling Strategies,National policy only,0
2023,MMR,Cycling Strategies,National policy only,0
2023,NRU,Cycling Strategies,National policy only,0
2023,NPL,Cycling Strategies,National policy only,0
2023,PAN,Cycling Strategies,National policy only,0
2023,SYC,Cycling Strategies,National policy only,0
2023,SLE,Cycling Strategies,National policy only,0
2023,LKA,Cycling Strategies,National policy only,0
2023,SUR,Cycling Strategies,National policy only,0
2023,TJK,Cycling Strategies,National policy only,0
2023,TZA,Cycling Strategies,National policy only,0
2023,TLS,Cycling Strategies,National policy only,0
2023,TON,Cycling Strategies,National policy only,0
2023,TUR,Cycling Strategies,National policy only,0
2023,TUV,Cycling Strategies,National policy only,0
2023,USA,Cycling Strategies,National policy only,0
2023,VUT,Cycling Strategies,National policy only,0
2023,AFG,Cycling Strategies,National policy only,0
2023,ARG,Cycling Strategies,National policy only,0
2023,ARM,Cycling Strategies,National policy only,0
2023,AZE,Cycling Strategies,National policy only,0
2023,DZA,Cycling Strategies,National policy only,0
2023,AGO,Cycling Strategies,National policy only,0
2023,ATG,Cycling Strategies,National policy only,0
2023,BHR,Cycling Strategies,National policy only,0
2023,BLZ,Cycling Strategies,National policy only,0
2023,BEN,Cycling Strategies,National policy only,0
2023,BOL,Cycling Strategies,National policy only,0
2023,BIH,Cycling Strategies,National policy only,0
2023,BWA,Cycling Strategies,National policy only,0
2023,BRA,Cycling Strategies,National policy only,0
2023,BRN,Cycling Strategies,National policy only,0
2023,BGR,Cycling Strategies,National policy only,0
2023,BFA,Cycling Strategies,National policy only,0
2023,CAF,Cycling Strategies,National policy only,0
2023,TCD,Cycling Strategies,National policy only,0
2023,COM,Cycling Strategies,National policy only,0
2023,COG,Cycling Strategies,National policy only,0
2023,COK,Cycling Strategies,National policy only,0
2023,HRV,Cycling Strategies,National policy only,0
2023,CUB,Cycling Strategies,National policy only,0
2023,DJI,Cycling Strategies,National policy only,0
2023,ECU,Cycling Strategies,National policy only,0
2023,GNQ,Cycling Strategies,National policy only,0
2023,ERI,Cycling Strategies,National policy only,0
2023,SWZ,Cycling Strategies,National policy only,0
2023,EST,Cycling Strategies,National policy only,0
2023,FSM,Cycling Strategies,National policy only,0
2023,FJI,Cycling Strategies,National policy only,0
2023,GAB,Cycling Strategies,National policy only,0
2023,GMB,Cycling Strategies,National policy only,0
2023,GEO,Cycling Strategies,National policy only,0
2023,GHA,Cycling Strategies,National policy only,0
2023,GRC,Cycling Strategies,National policy only,0
2023,GRD,Cycling Strategies,National policy only,0
2023,GTM,Cycling Strategies,National policy only,0
2023,GIN,Cycling Strategies,National policy only,0
2023,GNB,Cycling Strategies,National policy only,0
2023,GUY,Cycling Strategies,National policy only,0
2023,HTI,Cycling Strategies,National policy only,0
2023,HND,Cycling Strategies,National policy only,0
2023,ISL,Cycling Strategies,National policy only,0
2023,IRN,Cycling Strategies,National policy only,0
2023,IRQ,Cycling Strategies,National policy only,0
2023,ISR,Cycling Strategies,National policy only,0
2023,CIV,Cycling Strategies,National policy only,0
2023,JAM,Cycling Strategies,National policy only,0
2023,KAZ,Cycling Strategies,National policy only,0
2023,KEN,Cycling Strategies,National policy only,0
2023,KWT,Cycling Strategies,National policy only,0
2023,KGZ,Cycling Strategies,National policy only,0
2023,LBN,Cycling Strategies,National policy only,0
2023,LSO,Cycling Strategies,National policy only,0
2023,LBR,Cycling Strategies,National policy only,0
2023,LBY,Cycling Strategies,National policy only,0
2023,LTU,Cycling Strategies,National policy only,0
2023,MDG,Cycling Strategies,National policy only,0
2023,MYS,Cycling Strategies,National policy only,0
2023,MDV,Cycling Strategies,National policy only,0
2023,MLI,Cycling Strategies,National policy only,0
2023,MLT,Cycling Strategies,National policy only,0
2023,MHL,Cycling Strategies,National policy only,0
2023,MRT,Cycling Strategies,National policy only,0
2023,MUS,Cycling Strategies,National policy only,0
2023,MNG,Cycling Strategies,National policy only,0
2023,MNE,Cycling Strategies,National policy only,0
2023,MAR,Cycling Strategies,National policy only,0
2023,MOZ,Cycling Strategies,National policy only,0
2023,NAM,Cycling Strategies,National policy only,0
2023,NZL,Cycling Strategies,National policy only,0
2023,NIC,Cycling Strategies,National policy only,0
2023,NER,Cycling Strategies,National policy only,0
2023,NGA,Cycling Strategies,National policy only,0
2023,NIU,Cycling Strategies,National policy only,0
2023,PRK,Cycling Strategies,National policy only,0
2023,OMN,Cycling Strategies,National policy only,0
2023,PAK,Cycling Strategies,National policy only,0
2023,PLW,Cycling Strategies,National policy only,0
2023,PSE,Cycling Strategies,National policy only,0
2023,PNG,Cycling Strategies,National policy only,0
2023,PRY,Cycling Strategies,National policy only,0
2023,PER,Cycling Strategies,National policy only,0
2023,POL,Cycling Strategies,National policy only,0
2023,QAT,Cycling Strategies,National policy only,0
2023,MKD,Cycling Strategies,National policy only,0
2023,RUS,Cycling Strategies,National policy only,0
2023,ROU,Cycling Strategies,National policy only,0
2023,WSM,Cycling Strategies,National policy only,0
2023,STP,Cycling Strategies,National policy only,0
2023,KNA,Cycling Strategies,National policy only,0
2023,LCA,Cycling Strategies,National policy only,0
2023,VCT,Cycling Strategies,National policy only,0
2023,SMR,Cycling Strategies,National policy only,0
2023,SAU,Cycling Strategies,National policy only,0
2023,SEN,Cycling Strategies,National policy only,0
2023,SRB,Cycling Strategies,National policy only,0
2023,SVN,Cycling Strategies,National policy only,0
2023,SLB,Cycling Strategies,National policy only,0
2023,SOM,Cycling Strategies,National policy only,0
2023,KOR,Cycling Strategies,National policy only,0
2023,SSD,Cycling Strategies,National policy only,0
2023,SDN,Cycling Strategies,National policy only,0
2023,SYR,Cycling Strategies,National policy only,0
2023,THA,Cycling Strategies,National policy only,0
2023,TGO,Cycling Strategies,National policy only,0
2023,TTO,Cycling Strategies,National policy only,0
2023,TKM,Cycling Strategies,National policy only,0
2023,UKR,Cycling Strategies,National policy only,0
2023,UZB,Cycling Strategies,National policy only,0
2023,ARE,Cycling Strategies,National policy only,0
2023,VAT,Cycling Strategies,National policy only,0
2023,VNM,Cycling Strategies,National policy only,0
2023,YEM,Cycling Strategies,National policy only,0
2023,ZWE,Cycling Strategies,National policy only,0
2023,AFG,Cycling Strategies,No National Policy or NDC,1
2023,ARG,Cycling Strategies,No National Policy or NDC,1
2023,ARM,Cycling Strategies,No National Policy or NDC,1
2023,AZE,Cycling Strategies,No National Policy or NDC,1
2023,DZA,Cycling Strategies,No National Policy or NDC,1
2023,AGO,Cycling Strategies,No National Policy or NDC,1
2023,ATG,Cycling Strategies,No National Policy or NDC,1
2023,BHR,Cycling Strategies,No National Policy or NDC,1
2023,BLZ,Cycling Strategies,No National Policy or NDC,1
2023,BEN,Cycling Strategies,No National Policy or NDC,1
2023,BOL,Cycling Strategies,No National Policy or NDC,1
2023,BIH,Cycling Strategies,No National Policy or NDC,1
2023,BWA,Cycling Strategies,No National Policy or NDC,1
2023,BRA,Cycling Strategies,No National Policy or NDC,1
2023,BRN,Cycling Strategies,No National Policy or NDC,1
2023,BGR,Cycling Strategies,No National Policy or NDC,1
2023,BFA,Cycling Strategies,No National Policy or NDC,1
2023,CAF,Cycling Strategies,No National Policy or NDC,1
2023,TCD,Cycling Strategies,No National Policy or NDC,1
2023,COM,Cycling Strategies,No National Policy or NDC,1
2023,COG,Cycling Strategies,No National Policy or NDC,1
2023,COK,Cycling Strategies,No National Policy or NDC,1
2023,HRV,Cycling Strategies,No National Policy or NDC,1
2023,CUB,Cycling Strategies,No National Policy or NDC,1
2023,DJI,Cycling Strategies,No National Policy or NDC,1
2023,ECU,Cycling Strategies,No National Policy or NDC,1
2023,GNQ,Cycling Strategies,No National Policy or NDC,1
2023,ERI,Cycling Strategies,No National Policy or NDC,1
2023,SWZ,Cycling Strategies,No National Policy or NDC,1
2023,EST,Cycling Strategies,No National Policy or NDC,1
2023,FSM,Cycling Strategies,No National Policy or NDC,1
2023,FJI,Cycling Strategies,No National Policy or NDC,1
2023,GAB,Cycling Strategies,No National Policy or NDC,1
2023,GMB,Cycling Strategies,No National Policy or NDC,1
2023,GEO,Cycling Strategies,No National Policy or NDC,1
2023,GHA,Cycling Strategies,No National Policy or NDC,1
2023,GRC,Cycling Strategies,No National Policy or NDC,1
2023,GRD,Cycling Strategies,No National Policy or NDC,1
2023,GTM,Cycling Strategies,No National Policy or NDC,1
2023,GIN,Cycling Strategies,No National Policy or NDC,1
2023,GNB,Cycling Strategies,No National Policy or NDC,1
2023,GUY,Cycling Strategies,No National Policy or NDC,1
2023,HTI,Cycling Strategies,No National Policy or NDC,1
2023,HND,Cycling Strategies,No National Policy or NDC,1
2023,ISL,Cycling Strategies,No National Policy or NDC,1
2023,IRN,Cycling Strategies,No National Policy or NDC,1
2023,IRQ,Cycling Strategies,No National Policy or NDC,1
2023,ISR,Cycling Strategies,No National Policy or NDC,1
2023,CIV,Cycling Strategies,No National Policy or NDC,1
2023,JAM,Cycling Strategies,No National Policy or NDC,1
2023,KAZ,Cycling Strategies,No National Policy or NDC,1
2023,KEN,Cycling Strategies,No National Policy or NDC,1
2023,KWT,Cycling Strategies,No National Policy or NDC,1
2023,KGZ,Cycling Strategies,No National Policy or NDC,1
2023,LBN,Cycling Strategies,No National Policy or NDC,1
2023,LSO,Cycling Strategies,No National Policy or NDC,1
2023,LBR,Cycling Strategies,No National Policy or NDC,1
2023,LBY,Cycling Strategies,No National Policy or NDC,1
2023,LTU,Cycling Strategies,No National Policy or NDC,1
2023,MDG,Cycling Strategies,No National Policy or NDC,1
2023,MYS,Cycling Strategies,No National Policy or NDC,1
2023,MDV,Cycling Strategies,No National Policy or NDC,1
2023,MLI,Cycling Strategies,No National Policy or NDC,1
2023,MLT,Cycling Strategies,No National Policy or NDC,1
2023,MHL,Cycling Strategies,No National Policy or NDC,1
2023,MRT,Cycling Strategies,No National Policy or NDC,1
2023,MUS,Cycling Strategies,No National Policy or NDC,1
2023,MNG,Cycling Strategies,No National Policy or NDC,1
2023,MNE,Cycling Strategies,No National Policy or NDC,1
2023,MAR,Cycling Strategies,No National Policy or NDC,1
2023,MOZ,Cycling Strategies,No National Policy or NDC,1
2023,NAM,Cycling Strategies,No National Policy or NDC,1
2023,NZL,Cycling Strategies,No National Policy or NDC,1
2023,NIC,Cycling Strategies,No National Policy or NDC,1
2023,NER,Cycling Strategies,No National Policy or NDC,1
2023,NGA,Cycling Strategies,No National Policy or NDC,1
2023,NIU,Cycling Strategies,No National Policy or NDC,1
2023,PRK,Cycling Strategies,No National Policy or NDC,1
2023,OMN,Cycling Strategies,No National Policy or NDC,1
2023,PAK,Cycling Strategies,No National Policy or NDC,1
2023,PLW,Cycling Strategies,No National Policy or NDC,1
2023,PSE,Cycling Strategies,No National Policy or NDC,1
2023,PNG,Cycling Strategies,No National Policy or NDC,1
2023,PRY,Cycling Strategies,No National Policy or NDC,1
2023,PER,Cycling Strategies,No National Policy or NDC,1
2023,POL,Cycling Strategies,No National Policy or NDC,1
2023,QAT,Cycling Strategies,No National Policy or NDC,1
2023,MKD,Cycling Strategies,No National Policy or NDC,1
2023,RUS,Cycling Strategies,No National Policy or NDC,1
2023,ROU,Cycling Strategies,No National Policy or NDC,1
2023,WSM,Cycling Strategies,No National Policy or NDC,1
2023,STP,Cycling Strategies,No National Policy or NDC,1
2023,KNA,Cycling Strategies,No National Policy or NDC,1
2023,LCA,Cycling Strategies,No National Policy or NDC,1
2023,VCT,Cycling Strategies,No National Policy or NDC,1
2023,SMR,Cycling Strategies,No National Policy or NDC,1
2023,SAU,Cycling Strategies,No National Policy or NDC,1
2023,SEN,Cycling Strategies,No National Policy or NDC,1
2023,SRB,Cycling Strategies,No National Policy or NDC,1
2023,SVN,Cycling Strategies,No National Policy or NDC,1
2023,SLB,Cycling Strategies,No National Policy or NDC,1
2023,SOM,Cycling Strategies,No National Policy or NDC,1
2023,KOR,Cycling Strategies,No National Policy or NDC,1
2023,SSD,Cycling Strategies,No National Policy or NDC,1
2023,SDN,Cycling Strategies,No National Policy or NDC,1
2023,SYR,Cycling Strategies,No National Policy or NDC,1
2023,THA,Cycling Strategies,No National Policy or NDC,1
2023,TGO,Cycling Strategies,No National Policy or NDC,1
2023,TTO,Cycling Strategies,No National Policy or NDC,1
2023,TKM,Cycling Strategies,No National Policy or NDC,1
2023,UKR,Cycling Strategies,No National Policy or NDC,1
2023,UZB,Cycling Strategies,No National Policy or NDC,1
2023,ARE,Cycling Strategies,No National Policy or NDC,1
2023,VAT,Cycling Strategies,No National Policy or NDC,1
2023,VNM,Cycling Strategies,No National Policy or NDC,1
2023,YEM,Cycling Strategies,No National Policy or NDC,1
2023,ZWE,Cycling Strategies,No National Policy or NDC,1
2023,ALB,Cycling Strategies,No National Policy or NDC,0
2023,AND,Cycling Strategies,No National Policy or NDC,0
2023,BHS,Cycling Strategies,No National Policy or NDC,0
2023,BRB,Cycling Strategies,No National Policy or NDC,0
2023,BDI,Cycling Strategies,No National Policy or NDC,0
2023,CPV,Cycling Strategies,No National Policy or NDC,0
2023,KHM,Cycling Strategies,No National Policy or NDC,0
2023,CAN,Cycling Strategies,No National Policy or NDC,0
2023,CHN,Cycling Strategies,No National Policy or NDC,0
2023,COD,Cycling Strategies,No National Policy or NDC,0
2023,DMA,Cycling Strategies,No National Policy or NDC,0
2023,DOM,Cycling Strategies,No National Policy or NDC,0
2023,EGY,Cycling Strategies,No National Policy or NDC,0
2023,SLV,Cycling Strategies,No National Policy or NDC,0
2023,JOR,Cycling Strategies,No National Policy or NDC,0
2023,KIR,Cycling Strategies,No National Policy or NDC,0
2023,LAO,Cycling Strategies,No National Policy or NDC,0
2023,MEX,Cycling Strategies,No National Policy or NDC,0
2023,MDA,Cycling Strategies,No National Policy or NDC,0
2023,MCO,Cycling Strategies,No National Policy or NDC,0
2023,MMR,Cycling Strategies,No National Policy or NDC,0
2023,NRU,Cycling Strategies,No National Policy or NDC,0
2023,NPL,Cycling Strategies,No National Policy or NDC,0
2023,PAN,Cycling Strategies,No National Policy or NDC,0
2023,SYC,Cycling Strategies,No National Policy or NDC,0
2023,SLE,Cycling Strategies,No National Policy or NDC,0
2023,LKA,Cycling Strategies,No National Policy or NDC,0
2023,SUR,Cycling Strategies,No National Policy or NDC,0
2023,TJK,Cycling Strategies,No National Policy or NDC,0
2023,TZA,Cycling Strategies,No National Policy or NDC,0
2023,TLS,Cycling Strategies,No National Policy or NDC,0
2023,TON,Cycling Strategies,No National Policy or NDC,0
2023,TUR,Cycling Strategies,No National Policy or NDC,0
2023,TUV,Cycling Strategies,No National Policy or NDC,0
2023,USA,Cycling Strategies,No National Policy or NDC,0
2023,VUT,Cycling Strategies,No National Policy or NDC,0
2023,BGD,Cycling Strategies,No National Policy or NDC,0
2023,BTN,Cycling Strategies,No National Policy or NDC,0
2023,CHL,Cycling Strategies,No National Policy or NDC,0
2023,COL,Cycling Strategies,No National Policy or NDC,0
2023,CRI,Cycling Strategies,No National Policy or NDC,0
2023,ETH,Cycling Strategies,No National Policy or NDC,0
2023,RWA,Cycling Strategies,No National Policy or NDC,0
2023,SGP,Cycling Strategies,No National Policy or NDC,0
2023,UGA,Cycling Strategies,No National Policy or NDC,0
2023,VEN,Cycling Strategies,No National Policy or NDC,0
2023,AUS,Cycling Strategies,No National Policy or NDC,0
2023,AUT,Cycling Strategies,No National Policy or NDC,0
2023,BLR,Cycling Strategies,No National Policy or NDC,0
2023,BEL,Cycling Strategies,No National Policy or NDC,0
2023,CMR,Cycling Strategies,No National Policy or NDC,0
2023,CYP,Cycling Strategies,No National Policy or NDC,0
2023,CZE,Cycling Strategies,No National Policy or NDC,0
2023,DNK,Cycling Strategies,No National Policy or NDC,0
2023,FIN,Cycling Strategies,No National Policy or NDC,0
2023,FRA,Cycling Strategies,No National Policy or NDC,0
2023,DEU,Cycling Strategies,No National Policy or NDC,0
2023,HUN,Cycling Strategies,No National Policy or NDC,0
2023,IND,Cycling Strategies,No National Policy or NDC,0
2023,IDN,Cycling Strategies,No National Policy or NDC,0
2023,IRL,Cycling Strategies,No National Policy or NDC,0
2023,ITA,Cycling Strategies,No National Policy or NDC,0
2023,JPN,Cycling Strategies,No National Policy or NDC,0
2023,LVA,Cycling Strategies,No National Policy or NDC,0
2023,LIE,Cycling Strategies,No National Policy or NDC,0
2023,LUX,Cycling Strategies,No National Policy or NDC,0
2023,MWI,Cycling Strategies,No National Policy or NDC,0
2023,NLD,Cycling Strategies,No National Policy or NDC,0
2023,NOR,Cycling Strategies,No National Policy or NDC,0
2023,PHL,Cycling Strategies,No National Policy or NDC,0
2023,PRT,Cycling Strategies,No National Policy or NDC,0
2023,SVK,Cycling Strategies,No National Policy or NDC,0
2023,ZAF,Cycling Strategies,No National Policy or NDC,0
2023,ESP,Cycling Strategies,No National Policy or NDC,0
2023,SWE,Cycling Strategies,No National Policy or NDC,0
2023,CHE,Cycling Strategies,No National Policy or NDC,0
2023,TUN,Cycling Strategies,No National Policy or NDC,0
2023,GBR,Cycling Strategies,No National Policy or NDC,0
2023,URY,Cycling Strategies,No National Policy or NDC,0
2023,ZMB,Cycling Strategies,No National Policy or NDC,0
2023,AND,Walking Strategies,National Policy and NDC,1
2023,AZE,Walking Strategies,National Policy and NDC,1
2023,BHS,Walking Strategies,National Policy and NDC,1
2023,BGD,Walking Strategies,National Policy and NDC,1
2023,BRB,Walking Strategies,National Policy and NDC,1
2023,BTN,Walking Strategies,National Policy and NDC,1
2023,KHM,Walking Strategies,National Policy and NDC,1
2023,CAN,Walking Strategies,National Policy and NDC,1
2023,COL,Walking Strategies,National Policy and NDC,1
2023,CRI,Walking Strategies,National Policy and NDC,1
2023,EGY,Walking Strategies,National Policy and NDC,1
2023,ETH,Walking Strategies,National Policy and NDC,1
2023,FSM,Walking Strategies,National Policy and NDC,1
2023,JOR,Walking Strategies,National Policy and NDC,1
2023,LAO,Walking Strategies,National Policy and NDC,1
2023,MWI,Walking Strategies,National Policy and NDC,1
2023,MEX,Walking Strategies,National Policy and NDC,1
2023,MDA,Walking Strategies,National Policy and NDC,1
2023,MMR,Walking Strategies,National Policy and NDC,1
2023,NPL,Walking Strategies,National Policy and NDC,1
2023,PAN,Walking Strategies,National Policy and NDC,1
2023,RWA,Walking Strategies,National Policy and NDC,1
2023,SYC,Walking Strategies,National Policy and NDC,1
2023,SLE,Walking Strategies,National Policy and NDC,1
2023,SGP,Walking Strategies,National Policy and NDC,1
2023,LKA,Walking Strategies,National Policy and NDC,1
2023,TJK,Walking Strategies,National Policy and NDC,1
2023,TZA,Walking Strategies,National Policy and NDC,1
2023,TON,Walking Strategies,National Policy and NDC,1
2023,UGA,Walking Strategies,National Policy and NDC,1
2023,USA,Walking Strategies,National Policy and NDC,1
2023,ALB,Walking Strategies,National Policy and NDC,0
2023,ARG,Walking Strategies,National Policy and NDC,0
2023,ARM,Walking Strategies,National Policy and NDC,0
2023,AUS,Walking Strategies,National Policy and NDC,0
2023,AUT,Walking Strategies,National Policy and NDC,0
2023,BLR,Walking Strategies,National Policy and NDC,0
2023,BEL,Walking Strategies,National Policy and NDC,0
2023,BRA,Walking Strategies,National Policy and NDC,0
2023,BRN,Walking Strategies,National Policy and NDC,0
2023,BGR,Walking Strategies,National Policy and NDC,0
2023,CHL,Walking Strategies,National Policy and NDC,0
2023,HRV,Walking Strategies,National Policy and NDC,0
2023,CZE,Walking Strategies,National Policy and NDC,0
2023,DNK,Walking Strategies,National Policy and NDC,0
2023,DJI,Walking Strategies,National Policy and NDC,0
2023,EST,Walking Strategies,National Policy and NDC,0
2023,FJI,Walking Strategies,National Policy and NDC,0
2023,FIN,Walking Strategies,National Policy and NDC,0
2023,FRA,Walking Strategies,National Policy and NDC,0
2023,GMB,Walking Strategies,National Policy and NDC,0
2023,GEO,Walking Strategies,National Policy and NDC,0
2023,DEU,Walking Strategies,National Policy and NDC,0
2023,GRC,Walking Strategies,National Policy and NDC,0
2023,HTI,Walking Strategies,National Policy and NDC,0
2023,ISL,Walking Strategies,National Policy and NDC,0
2023,IND,Walking Strategies,National Policy and NDC,0
2023,IDN,Walking Strategies,National Policy and NDC,0
2023,IRL,Walking Strategies,National Policy and NDC,0
2023,ISR,Walking Strategies,National Policy and NDC,0
2023,ITA,Walking Strategies,National Policy and NDC,0
2023,JAM,Walking Strategies,National Policy and NDC,0
2023,KEN,Walking Strategies,National Policy and NDC,0
2023,KIR,Walking Strategies,National Policy and NDC,0
2023,LVA,Walking Strategies,National Policy and NDC,0
2023,LBN,Walking Strategies,National Policy and NDC,0
2023,LIE,Walking Strategies,National Policy and NDC,0
2023,LTU,Walking Strategies,National Policy and NDC,0
2023,LUX,Walking Strategies,National Policy and NDC,0
2023,MYS,Walking Strategies,National Policy and NDC,0
2023,MDV,Walking Strategies,National Policy and NDC,0
2023,MLI,Walking Strategies,National Policy and NDC,0
2023,MLT,Walking Strategies,National Policy and NDC,0
2023,MHL,Walking Strategies,National Policy and NDC,0
2023,MRT,Walking Strategies,National Policy and NDC,0
2023,MNG,Walking Strategies,National Policy and NDC,0
2023,MNE,Walking Strategies,National Policy and NDC,0
2023,NAM,Walking Strategies,National Policy and NDC,0
2023,NRU,Walking Strategies,National Policy and NDC,0
2023,NLD,Walking Strategies,National Policy and NDC,0
2023,NZL,Walking Strategies,National Policy and NDC,0
2023,NOR,Walking Strategies,National Policy and NDC,0
2023,PAK,Walking Strategies,National Policy and NDC,0
2023,PLW,Walking Strategies,National Policy and NDC,0
2023,PER,Walking Strategies,National Policy and NDC,0
2023,PHL,Walking Strategies,National Policy and NDC,0
2023,POL,Walking Strategies,National Policy and NDC,0
2023,PRT,Walking Strategies,National Policy and NDC,0
2023,QAT,Walking Strategies,National Policy and NDC,0
2023,MKD,Walking Strategies,National Policy and NDC,0
2023,ROU,Walking Strategies,National Policy and NDC,0
2023,WSM,Walking Strategies,National Policy and NDC,0
2023,STP,Walking Strategies,National Policy and NDC,0
2023,SRB,Walking Strategies,National Policy and NDC,0
2023,SVK,Walking Strategies,National Policy and NDC,0
2023,SVN,Walking Strategies,National Policy and NDC,0
2023,SLB,Walking Strategies,National Policy and NDC,0
2023,ZAF,Walking Strategies,National Policy and NDC,0
2023,SSD,Walking Strategies,National Policy and NDC,0
2023,ESP,Walking Strategies,National Policy and NDC,0
2023,CHE,Walking Strategies,National Policy and NDC,0
2023,THA,Walking Strategies,National Policy and NDC,0
2023,TGO,Walking Strategies,National Policy and NDC,0
2023,TTO,Walking Strategies,National Policy and NDC,0
2023,TUN,Walking Strategies,National Policy and NDC,0
2023,TUR,Walking Strategies,National Policy and NDC,0
2023,ARE,Walking Strategies,National Policy and NDC,0
2023,GBR,Walking Strategies,National Policy and NDC,0
2023,URY,Walking Strategies,National Policy and NDC,0
2023,VUT,Walking Strategies,National Policy and NDC,0
2023,ZMB,Walking Strategies,National Policy and NDC,0
2023,BDI,Walking Strategies,National Policy and NDC,0
2023,CPV,Walking Strategies,National Policy and NDC,0
2023,CHN,Walking Strategies,National Policy and NDC,0
2023,COD,Walking Strategies,National Policy and NDC,0
2023,DMA,Walking Strategies,National Policy and NDC,0
2023,DOM,Walking Strategies,National Policy and NDC,0
2023,SLV,Walking Strategies,National Policy and NDC,0
2023,LSO,Walking Strategies,National Policy and NDC,0
2023,MCO,Walking Strategies,National Policy and NDC,0
2023,NIC,Walking Strategies,National Policy and NDC,0
2023,PSE,Walking Strategies,National Policy and NDC,0
2023,SUR,Walking Strategies,National Policy and NDC,0
2023,TLS,Walking Strategies,National Policy and NDC,0
2023,AFG,Walking Strategies,National Policy and NDC,0
2023,DZA,Walking Strategies,National Policy and NDC,0
2023,AGO,Walking Strategies,National Policy and NDC,0
2023,ATG,Walking Strategies,National Policy and NDC,0
2023,BHR,Walking Strategies,National Policy and NDC,0
2023,BLZ,Walking Strategies,National Policy and NDC,0
2023,BEN,Walking Strategies,National Policy and NDC,0
2023,BOL,Walking Strategies,National Policy and NDC,0
2023,BIH,Walking Strategies,National Policy and NDC,0
2023,BWA,Walking Strategies,National Policy and NDC,0
2023,BFA,Walking Strategies,National Policy and NDC,0
2023,CMR,Walking Strategies,National Policy and NDC,0
2023,CAF,Walking Strategies,National Policy and NDC,0
2023,TCD,Walking Strategies,National Policy and NDC,0
2023,COM,Walking Strategies,National Policy and NDC,0
2023,COG,Walking Strategies,National Policy and NDC,0
2023,COK,Walking Strategies,National Policy and NDC,0
2023,CUB,Walking Strategies,National Policy and NDC,0
2023,CYP,Walking Strategies,National Policy and NDC,0
2023,ECU,Walking Strategies,National Policy and NDC,0
2023,GNQ,Walking Strategies,National Policy and NDC,0
2023,ERI,Walking Strategies,National Policy and NDC,0
2023,SWZ,Walking Strategies,National Policy and NDC,0
2023,GAB,Walking Strategies,National Policy and NDC,0
2023,GHA,Walking Strategies,National Policy and NDC,0
2023,GRD,Walking Strategies,National Policy and NDC,0
2023,GTM,Walking Strategies,National Policy and NDC,0
2023,GIN,Walking Strategies,National Policy and NDC,0
2023,GNB,Walking Strategies,National Policy and NDC,0
2023,GUY,Walking Strategies,National Policy and NDC,0
2023,HND,Walking Strategies,National Policy and NDC,0
2023,HUN,Walking Strategies,National Policy and NDC,0
2023,IRN,Walking Strategies,National Policy and NDC,0
2023,IRQ,Walking Strategies,National Policy and NDC,0
2023,CIV,Walking Strategies,National Policy and NDC,0
2023,JPN,Walking Strategies,National Policy and NDC,0
2023,KAZ,Walking Strategies,National Policy and NDC,0
2023,KWT,Walking Strategies,National Policy and NDC,0
2023,KGZ,Walking Strategies,National Policy and NDC,0
2023,LBR,Walking Strategies,National Policy and NDC,0
2023,LBY,Walking Strategies,National Policy and NDC,0
2023,MDG,Walking Strategies,National Policy and NDC,0
2023,MUS,Walking Strategies,National Policy and NDC,0
2023,MAR,Walking Strategies,National Policy and NDC,0
2023,MOZ,Walking Strategies,National Policy and NDC,0
2023,NER,Walking Strategies,National Policy and NDC,0
2023,NGA,Walking Strategies,National Policy and NDC,0
2023,NIU,Walking Strategies,National Policy and NDC,0
2023,PRK,Walking Strategies,National Policy and NDC,0
2023,OMN,Walking Strategies,National Policy and NDC,0
2023,PNG,Walking Strategies,National Policy and NDC,0
2023,PRY,Walking Strategies,National Policy and NDC,0
2023,RUS,Walking Strategies,National Policy and NDC,0
2023,KNA,Walking Strategies,National Policy and NDC,0
2023,LCA,Walking Strategies,National Policy and NDC,0
2023,VCT,Walking Strategies,National Policy and NDC,0
2023,SMR,Walking Strategies,National Policy and NDC,0
2023,SAU,Walking Strategies,National Policy and NDC,0
2023,SEN,Walking Strategies,National Policy and NDC,0
2023,SOM,Walking Strategies,National Policy and NDC,0
2023,KOR,Walking Strategies,National Policy and NDC,0
2023,SDN,Walking Strategies,National Policy and NDC,0
2023,SWE,Walking Strategies,National Policy and NDC,0
2023,SYR,Walking Strategies,National Policy and NDC,0
2023,TKM,Walking Strategies,National Policy and NDC,0
2023,TUV,Walking Strategies,National Policy and NDC,0
2023,UKR,Walking Strategies,National Policy and NDC,0
2023,UZB,Walking Strategies,National Policy and NDC,0
2023,VAT,Walking Strategies,National Policy and NDC,0
2023,VEN,Walking Strategies,National Policy and NDC,0
2023,VNM,Walking Strategies,National Policy and NDC,0
2023,YEM,Walking Strategies,National Policy and NDC,0
2023,ZWE,Walking Strategies,National Policy and NDC,0
2023,BDI,Walking Strategies,NDC only,1
2023,CPV,Walking Strategies,NDC only,1
2023,CHN,Walking Strategies,NDC only,1
2023,COD,Walking Strategies,NDC only,1
2023,DMA,Walking Strategies,NDC only,1
2023,DOM,Walking Strategies,NDC only,1
2023,SLV,Walking Strategies,NDC only,1
2023,LSO,Walking Strategies,NDC only,1
