year,geo,value
2023,WLD,5
2023,AFG,0
2023,AGO,0
2023,ALB,22
2023,ARE,2
2023,ARG,11
2023,ARM,0
2023,AUS,34
2023,AUT,48
2023,AZE,1
2023,BDI,0
2023,BEL,50
2023,BEN,0
2023,BFA,8
2023,BGD,0
2023,BGR,14
2023,BHR,0
2023,BLR,10
2023,BOL,3
2023,BRA,6
2023,CAF,0
2023,CAN,29
2023,CHE,29
2023,CHL,23
2023,CHN,4
2023,CIV,0
2023,CMR,0
2023,COD,0
2023,COG,0
2023,COL,25
2023,CRI,0
2023,CUB,0
2023,CZE,18
2023,DEU,53
2023,DJI,0
2023,DNK,82
2023,DOM,2
2023,DZA,1
2023,ECU,5
2023,EGY,0
2023,ESP,38
2023,ETH,0
2023,FIN,83
2023,FRA,36
2023,GAB,0
2023,GBR,26
2023,GEO,6
2023,GHA,0
2023,GIN,0
2023,GMB,0
2023,GNB,0
2023,GNQ,0
2023,GRC,6
2023,GTM,1
2023,HND,0
2023,HRV,31
2023,HTI,0
2023,HUN,20
2023,IDN,0
2023,IND,0
2023,IRL,30
2023,IRN,1
2023,IRQ,0
2023,ISR,28
2023,ITA,23
2023,JAM,0
2023,JOR,0
2023,JPN,4
2023,KAZ,5
2023,KEN,1
2023,KGZ,0
2023,KHM,1
2023,KOR,14
2023,KWT,0
2023,LBN,0
2023,LBR,0
2023,LBY,0
2023,LKA,0
2023,LVA,27
2023,MAR,0
2023,MDG,0
2023,MEX,6
2023,MLI,0
2023,MMR,0
2023,MNG,3
2023,MOZ,0
2023,MRT,0
2023,MUS,0
2023,MWI,0
2023,MYS,2
2023,NER,5
2023,NGA,0
2023,NIC,0
2023,NLD,69
2023,NOR,53
2023,NPL,0
2023,NZL,17
2023,OMN,0
2023,PAK,0
2023,PAL,1
2023,PAN,0
2023,PER,12
2023,PHL,1
2023,POL,48
2023,PRK,0
2023,PRT,15
2023,PRY,4
2023,QAT,6
2023,ROU,5
2023,RUS,4
2023,RWA,0
2023,SAU,0
2023,SDN,0
2023,SEN,0
2023,SGP,38
2023,SLE,0
2023,SLV,0
2023,SOM,0
2023,SRB,17
2023,SSD,0
2023,SWE,74
2023,SYR,0
2023,TCD,0
2023,TGO,0
2023,THA,2
2023,TJK,0
2023,TKM,0
2023,TUN,0
2023,TUR,2
2023,TWN,13
2023,TZA,7
2023,UGA,0
2023,UKR,6
2023,URY,13
2023,USA,9
2023,UZB,0
2023,VEN,0
2023,VNM,0
2023,YEM,0
2023,ZAF,1
2023,ZMB,0
2023,ZWE,1
