year,geo,value
2020,WLD,55
2021,WLD,64
2022,WLD,76
2023,WLD,110
2024,WLD,138
2025,WLD,153
2020,ARE,1
2020,AUT,2
2020,BEL,1
2020,COL,1
2020,DEU,15
2020,ESP,6
2020,FRA,5
2020,GBR,2
2020,GRC,1
2020,ITA,7
2020,MDA,1
2020,NLD,8
2020,NOR,1
2020,PRT,1
2020,SVK,1
2020,UKR,1
2020,USA,1
2021,ARE,1
2021,AUT,2
2021,BEL,2
2021,CHN,1
2021,COL,1
2021,DEU,16
2021,ESP,6
2021,FRA,5
2021,GBR,2
2021,GRC,1
2021,HUN,1
2021,ITA,7
2021,MDA,1
2021,NLD,8
2021,NOR,1
2021,OMN,1
2021,POL,1
2021,PRT,1
2021,QAT,1
2021,SVK,1
2021,TTO,1
2021,UKR,1
2021,USA,2
2022,ARE,1
2022,AUT,2
2022,BEL,2
2022,CHE,1
2022,CHN,1
2022,COL,1
2022,DEU,16
2022,ESP,6
2022,FRA,5
2022,GBR,2
2022,GRC,1
2022,HUN,1
2022,ITA,7
2022,MDA,1
2022,MYS,1
2022,NGA,1
2022,NLD,8
2022,NOR,1
2022,OMN,1
2022,POL,1
2022,PRT,1
2022,QAT,1
2022,ROU,1
2022,SVK,1
2022,TTO,1
2022,UKR,1
2022,USA,10
2023,AGO,1
2023,ARE,1
2023,AUT,2
2023,BEL,2
2023,BHR,1
2023,BRA,2
2023,CAN,1
2023,CHE,1
2023,CHN,1
2023,COL,2
2023,DEU,18
2023,ECU,1
2023,ESP,7
2023,FRA,5
2023,GBR,3
2023,GRC,2
2023,HUN,1
2023,ITA,8
2023,JPN,1
2023,KAZ,2
2023,LTU,1
2023,MDA,1
2023,MEX,1
2023,MYS,1
2023,NGA,1
2023,NLD,9
2023,NOR,2
2023,OMN,2
2023,POL,1
2023,PRT,2
2023,QAT,1
2023,ROU,3
2023,SVK,1
2023,THA,1
2023,TTO,2
2023,UKR,1
2023,USA,18
2024,AGO,1
2024,ARE,1
2024,AUS,1
2024,AUT,3
2024,AZE,1
2024,BEL,2
2024,BHR,1
2024,BMU,1
2024,BRA,3
2024,CAN,1
2024,CHE,1
2024,CHL,4
2024,CHN,1
2024,COL,2
2024,CZE,1
2024,DEU,18
2024,ECU,1
2024,ESP,7
2024,FRA,5
2024,GBR,5
2024,GRC,2
2024,HUN,1
2024,IDN,1
2024,IND,1
2024,ITA,8
2024,JPN,1
2024,KAZ,3
2024,LTU,1
2024,LVA,1
2024,MDA,1
2024,MEX,2
2024,MYS,1
2024,NGA,2
2024,NLD,10
2024,NOR,3
2024,OMN,2
2024,POL,1
2024,PRT,3
2024,QAT,1
2024,ROU,3
2024,SVK,1
2024,THA,1
2024,TTO,3
2024,UKR,1
2024,USA,24
2025,AGO,1
2025,ARE,1
2025,AUS,1
2025,AUT,3
2025,AZE,1
2025,BEL,2
2025,BHR,1
2025,BMU,1
2025,BRA,3
2025,CAN,1
2025,CHE,1
2025,CHL,7
2025,CHN,1
2025,COL,3
2025,CZE,1
2025,DEU,18
2025,ECU,1
2025,ESP,7
2025,FRA,5
2025,GBR,5
2025,GRC,2
2025,HUN,1
2025,IDN,2
2025,IND,2
2025,ITA,10
2025,JPN,1
2025,KAZ,3
2025,LTU,1
2025,LVA,1
2025,MDA,1
2025,MEX,2
2025,MYS,1
2025,NGA,3
2025,NLD,10
2025,NOR,3
2025,OMN,2
2025,POL,1
2025,PRT,3
2025,QAT,1
2025,ROU,5
2025,SVK,3
2025,THA,1
2025,TTO,3
2025,TUR,1
2025,UKR,1
2025,USA,25
