year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2002,CHN,Subtropical humid forest,0.000075,,,,
2003,CHN,Subtropical humid forest,0.000034,,,,
2004,CHN,Subtropical humid forest,0.00019,,,,
2005,CHN,Subtropical humid forest,0.00011,,,,
2006,CHN,Subtropical humid forest,0.00008,,,,
2007,CHN,Subtropical humid forest,0.00011,,,,
2008,CHN,Subtropical humid forest,0.000098,,,,
2009,CHN,Subtropical humid forest,0.00018,,,,
2010,CHN,Subtropical humid forest,0.000075,,,,
2011,CHN,Subtropical humid forest,0.000074,,,,
2012,CHN,Subtropical humid forest,0.00009,,,,
2013,CHN,Subtropical humid forest,0.00014,,,,
2014,CHN,Subtropical humid forest,0.00019,,,,
2015,CHN,Subtropical humid forest,0.00012,,,,
2016,CHN,Subtropical humid forest,0.0003,,,,
2017,CHN,Subtropical humid forest,0.00025,,,,
2018,CHN,Subtropical humid forest,0.00019,,,,
2019,CHN,Subtropical humid forest,0.00015,,,,
2020,CHN,Subtropical humid forest,0.00017,,,,
2021,CHN,Subtropical humid forest,0.00019,,,,
2022,CHN,Subtropical humid forest,0.00025,,,,
2023,CHN,Subtropical humid forest,0.00015,,,,
2024,CHN,Subtropical humid forest,0.00026,,,,
2025,CHN,Subtropical humid forest,0.00021,,,,
2001,CHN,Subtropical mountain system,0.000066,,,,
2002,CHN,Subtropical mountain system,0.000042,,,,
2003,CHN,Subtropical mountain system,0.00003,,,,
2004,CHN,Subtropical mountain system,0.00012,,,,
2005,CHN,Subtropical mountain system,0.000073,,,,
2006,CHN,Subtropical mountain system,0.00022,,,,
2007,CHN,Subtropical mountain system,0.00016,,,,
2008,CHN,Subtropical mountain system,0.0001,,,,
2009,CHN,Subtropical mountain system,0.000071,,,,
2010,CHN,Subtropical mountain system,0.00018,,,,
2011,CHN,Subtropical mountain system,0.000081,,,,
2012,CHN,Subtropical mountain system,0.00011,,,,
2013,CHN,Subtropical mountain system,0.00012,,,,
2014,CHN,Subtropical mountain system,0.00017,,,,
2015,CHN,Subtropical mountain system,0.00012,,,,
2016,CHN,Subtropical mountain system,0.00029,,,,
2017,CHN,Subtropical mountain system,0.00025,,,,
2018,CHN,Subtropical mountain system,0.00013,,,,
2019,CHN,Subtropical mountain system,0.00012,,,,
2020,CHN,Subtropical mountain system,0.00019,,,,
2021,CHN,Subtropical mountain system,0.00019,,,,
2022,CHN,Subtropical mountain system,0.00018,,,,
2023,CHN,Subtropical mountain system,0.00028,,,,
2024,CHN,Subtropical mountain system,0.00032,,,,
2025,CHN,Subtropical mountain system,0.0004,,,,
2001,CHN,Tropical moist deciduous forest,0.00034,,,,
2002,CHN,Tropical moist deciduous forest,0.00035,,,,
2003,CHN,Tropical moist deciduous forest,0.00045,,,,
2004,CHN,Tropical moist deciduous forest,0.001,,,,
2005,CHN,Tropical moist deciduous forest,0.00087,,,,
2006,CHN,Tropical moist deciduous forest,0.00066,,,,
2007,CHN,Tropical moist deciduous forest,0.0013,,,,
2008,CHN,Tropical moist deciduous forest,0.0007,,,,
2009,CHN,Tropical moist deciduous forest,0.0011,,,,
2010,CHN,Tropical moist deciduous forest,0.00046,,,,
2011,CHN,Tropical moist deciduous forest,0.00078,,,,
2012,CHN,Tropical moist deciduous forest,0.00096,,,,
2013,CHN,Tropical moist deciduous forest,0.00012,,,,
2014,CHN,Tropical moist deciduous forest,0.00009,,,,
2015,CHN,Tropical moist deciduous forest,0.000082,,,,
2016,CHN,Tropical moist deciduous forest,0.00013,,,,
2017,CHN,Tropical moist deciduous forest,0.00013,,,,
2018,CHN,Tropical moist deciduous forest,0.000091,,,,
2019,CHN,Tropical moist deciduous forest,0.000083,,,,
2020,CHN,Tropical moist deciduous forest,0.0001,,,,
2021,CHN,Tropical moist deciduous forest,0.00012,,,,
2022,CHN,Tropical moist deciduous forest,0.00011,,,,
2023,CHN,Tropical moist deciduous forest,0.00012,,,,
2024,CHN,Tropical moist deciduous forest,0.00017,,,,
2025,CHN,Tropical moist deciduous forest,0.0002,,,,
2001,CHN,Tropical mountain system,0.00025,,,,
2002,CHN,Tropical mountain system,0.0013,,,,
2003,CHN,Tropical mountain system,0.001,,,,
2004,CHN,Tropical mountain system,0.0021,,,,
2005,CHN,Tropical mountain system,0.0019,,,,
2006,CHN,Tropical mountain system,0.0037,,,,
2007,CHN,Tropical mountain system,0.0059,,,,
2008,CHN,Tropical mountain system,0.0032,,,,
2009,CHN,Tropical mountain system,0.0059,,,,
2010,CHN,Tropical mountain system,0.0044,,,,
2011,CHN,Tropical mountain system,0.004,,,,
2012,CHN,Tropical mountain system,0.0067,,,,
2013,CHN,Tropical mountain system,0.0052,,,,
2014,CHN,Tropical mountain system,0.0047,,,,
2015,CHN,Tropical mountain system,0.0033,,,,
2016,CHN,Tropical mountain system,0.003,,,,
2017,CHN,Tropical mountain system,0.0017,,,,
2018,CHN,Tropical mountain system,0.001,,,,
2019,CHN,Tropical mountain system,0.001,,,,
2020,CHN,Tropical mountain system,0.00063,,,,
2021,CHN,Tropical mountain system,0.00058,,,,
2022,CHN,Tropical mountain system,0.00089,,,,
2023,CHN,Tropical mountain system,0.0012,,,,
2024,CHN,Tropical mountain system,0.0018,,,,
2025,CHN,Tropical mountain system,0.0021,,,,
2001,CHN,Tropical rainforest,0.00000021,,,,
2002,CHN,Tropical rainforest,0.00000029,,,,
2004,CHN,Tropical rainforest,0.00000036,,,,
2006,CHN,Tropical rainforest,0.00000029,,,,
2007,CHN,Tropical rainforest,0.000000072,,,,
2009,CHN,Tropical rainforest,0.00000043,,,,
2012,CHN,Tropical rainforest,0.000000072,,,,
2013,CHN,Tropical rainforest,0.0000018,,,,
2016,CHN,Tropical rainforest,0.000000072,,,,
2020,CHN,Tropical rainforest,0.00000021,,,,
2022,CHN,Tropical rainforest,0.000000072,,,,
2024,CHN,Tropical rainforest,0.000000072,,,,
2025,CHN,Tropical rainforest,0.00000021,,,,
2001,CIV,Tropical mountain system,0.00000015,,,,
2002,CIV,Tropical mountain system,0.00000084,,,,
2003,CIV,Tropical mountain system,0.00000015,,,,
2004,CIV,Tropical mountain system,0.000000076,,,,
2005,CIV,Tropical mountain system,0.00000038,,,,
2006,CIV,Tropical mountain system,0.00000061,,,,
2007,CIV,Tropical mountain system,0.00000061,,,,
2008,CIV,Tropical mountain system,0.00000053,,,,
2009,CIV,Tropical mountain system,0.00000023,,,,
2010,CIV,Tropical mountain system,0.00000015,,,,
2011,CIV,Tropical mountain system,0.0000018,,,,
2012,CIV,Tropical mountain system,0.0000037,,,,
2013,CIV,Tropical mountain system,0.0000027,,,,
2014,CIV,Tropical mountain system,0.0000051,,,,
2015,CIV,Tropical mountain system,0.0000041,,,,
2016,CIV,Tropical mountain system,0.0000053,,,,
2017,CIV,Tropical mountain system,0.0000056,,,,
2018,CIV,Tropical mountain system,0.0000074,,,,
2019,CIV,Tropical mountain system,0.0000019,,,,
2020,CIV,Tropical mountain system,0.0000047,,,,
2021,CIV,Tropical mountain system,0.0000011,,,,
2022,CIV,Tropical mountain system,0.0000034,,,,
2023,CIV,Tropical mountain system,0.0000025,,,,
2024,CIV,Tropical mountain system,0.000000076,,,,
2025,CIV,Tropical mountain system,0.0000014,,,,
2001,CIV,Tropical rainforest,0.014,,,,
2002,CIV,Tropical rainforest,0.024,,,,
2003,CIV,Tropical rainforest,0.016,,,,
2004,CIV,Tropical rainforest,0.011,,,,
2005,CIV,Tropical rainforest,0.006,,,,
2006,CIV,Tropical rainforest,0.017,,,,
2007,CIV,Tropical rainforest,0.017,,,,
2008,CIV,Tropical rainforest,0.012,,,,
2009,CIV,Tropical rainforest,0.014,,,,
2010,CIV,Tropical rainforest,0.017,,,,
2011,CIV,Tropical rainforest,0.023,,,,
2012,CIV,Tropical rainforest,0.02,,,,
2013,CIV,Tropical rainforest,0.018,,,,
2014,CIV,Tropical rainforest,0.031,,,,
2015,CIV,Tropical rainforest,0.014,,,,
2016,CIV,Tropical rainforest,0.014,,,,
2017,CIV,Tropical rainforest,0.02,,,,
2018,CIV,Tropical rainforest,0.021,,,,
2019,CIV,Tropical rainforest,0.011,,,,
2020,CIV,Tropical rainforest,0.01,,,,
2021,CIV,Tropical rainforest,0.006,,,,
2022,CIV,Tropical rainforest,0.0079,,,,
2023,CIV,Tropical rainforest,0.0064,,,,
2024,CIV,Tropical rainforest,0.007,,,,
2025,CIV,Tropical rainforest,0.0064,,,,
2001,CMR,Tropical moist deciduous forest,0.00018,,,,
2002,CMR,Tropical moist deciduous forest,0.00068,,,,
2003,CMR,Tropical moist deciduous forest,0.00082,,,,
2004,CMR,Tropical moist deciduous forest,0.00062,,,,
2005,CMR,Tropical moist deciduous forest,0.0013,,,,
2006,CMR,Tropical moist deciduous forest,0.00089,,,,
2007,CMR,Tropical moist deciduous forest,0.0026,,,,
2008,CMR,Tropical moist deciduous forest,0.00019,,,,
2009,CMR,Tropical moist deciduous forest,0.0021,,,,
2010,CMR,Tropical moist deciduous forest,0.00044,,,,
2011,CMR,Tropical moist deciduous forest,0.00033,,,,
2012,CMR,Tropical moist deciduous forest,0.0028,,,,
2013,CMR,Tropical moist deciduous forest,0.0043,,,,
2014,CMR,Tropical moist deciduous forest,0.0012,,,,
2015,CMR,Tropical moist deciduous forest,0.0052,,,,
2016,CMR,Tropical moist deciduous forest,0.0021,,,,
2017,CMR,Tropical moist deciduous forest,0.012,,,,
2018,CMR,Tropical moist deciduous forest,0.0011,,,,
2019,CMR,Tropical moist deciduous forest,0.0043,,,,
2020,CMR,Tropical moist deciduous forest,0.0017,,,,
2021,CMR,Tropical moist deciduous forest,0.0086,,,,
2022,CMR,Tropical moist deciduous forest,0.0022,,,,
2023,CMR,Tropical moist deciduous forest,0.012,,,,
2024,CMR,Tropical moist deciduous forest,0.0023,,,,
2025,CMR,Tropical moist deciduous forest,0.011,,,,
2001,CMR,Tropical mountain system,0.00011,,,,
2002,CMR,Tropical mountain system,0.00018,,,,
2003,CMR,Tropical mountain system,0.00013,,,,
2004,CMR,Tropical mountain system,0.00017,,,,
2005,CMR,Tropical mountain system,0.00015,,,,
2006,CMR,Tropical mountain system,0.00013,,,,
2007,CMR,Tropical mountain system,0.00018,,,,
2008,CMR,Tropical mountain system,0.00012,,,,
2009,CMR,Tropical mountain system,0.00012,,,,
2010,CMR,Tropical mountain system,0.00041,,,,
2011,CMR,Tropical mountain system,0.0001,,,,
2012,CMR,Tropical mountain system,0.0002,,,,
2013,CMR,Tropical mountain system,0.00065,,,,
2014,CMR,Tropical mountain system,0.0011,,,,
2015,CMR,Tropical mountain system,0.00065,,,,
2016,CMR,Tropical mountain system,0.00051,,,,
2017,CMR,Tropical mountain system,0.0012,,,,
2018,CMR,Tropical mountain system,0.00066,,,,
2019,CMR,Tropical mountain system,0.00043,,,,
2020,CMR,Tropical mountain system,0.00057,,,,
2021,CMR,Tropical mountain system,0.00038,,,,
2022,CMR,Tropical mountain system,0.00048,,,,
2023,CMR,Tropical mountain system,0.00076,,,,
2024,CMR,Tropical mountain system,0.00069,,,,
2025,CMR,Tropical mountain system,0.00091,,,,
2001,CMR,Tropical rainforest,0.0078,,,,
2002,CMR,Tropical rainforest,0.0093,,,,
2003,CMR,Tropical rainforest,0.0087,,,,
2004,CMR,Tropical rainforest,0.008,,,,
2005,CMR,Tropical rainforest,0.0092,,,,
2006,CMR,Tropical rainforest,0.013,,,,
2007,CMR,Tropical rainforest,0.015,,,,
2008,CMR,Tropical rainforest,0.014,,,,
2009,CMR,Tropical rainforest,0.016,,,,
2010,CMR,Tropical rainforest,0.025,,,,
2011,CMR,Tropical rainforest,0.013,,,,
2012,CMR,Tropical rainforest,0.022,,,,
2013,CMR,Tropical rainforest,0.036,,,,
2014,CMR,Tropical rainforest,0.084,,,,
2015,CMR,Tropical rainforest,0.034,,,,
2016,CMR,Tropical rainforest,0.055,,,,
2017,CMR,Tropical rainforest,0.075,,,,
2018,CMR,Tropical rainforest,0.055,,,,
2019,CMR,Tropical rainforest,0.048,,,,
2020,CMR,Tropical rainforest,0.096,,,,
2021,CMR,Tropical rainforest,0.078,,,,
2022,CMR,Tropical rainforest,0.071,,,,
2023,CMR,Tropical rainforest,0.088,,,,
2024,CMR,Tropical rainforest,0.089,,,,
2025,CMR,Tropical rainforest,0.09,,,,
2001,COD,Tropical dry forest,0.000071,,,,
2002,COD,Tropical dry forest,0.00025,,,,
2003,COD,Tropical dry forest,0.000072,,,,
2004,COD,Tropical dry forest,0.00015,,,,
2005,COD,Tropical dry forest,0.000013,,,,
2006,COD,Tropical dry forest,0.00049,,,,
2007,COD,Tropical dry forest,0.000054,,,,
2008,COD,Tropical dry forest,0.000045,,,,
2009,COD,Tropical dry forest,0.00086,,,,
2010,COD,Tropical dry forest,0.0004,,,,
2011,COD,Tropical dry forest,0.0016,,,,
2012,COD,Tropical dry forest,0.00033,,,,
2013,COD,Tropical dry forest,0.001,,,,
2014,COD,Tropical dry forest,0.0045,,,,
2015,COD,Tropical dry forest,0.0011,,,,
2016,COD,Tropical dry forest,0.001,,,,
2017,COD,Tropical dry forest,0.0015,,,,
2018,COD,Tropical dry forest,0.0013,,,,
2019,COD,Tropical dry forest,0.0017,,,,
2020,COD,Tropical dry forest,0.0015,,,,
2021,COD,Tropical dry forest,0.0014,,,,
2022,COD,Tropical dry forest,0.0015,,,,
2023,COD,Tropical dry forest,0.0041,,,,
2024,COD,Tropical dry forest,0.0013,,,,
2025,COD,Tropical dry forest,0.002,,,,
2001,COD,Tropical moist deciduous forest,0.00048,,,,
2002,COD,Tropical moist deciduous forest,0.001,,,,
2003,COD,Tropical moist deciduous forest,0.00081,,,,
2004,COD,Tropical moist deciduous forest,0.0014,,,,
2005,COD,Tropical moist deciduous forest,0.00095,,,,
2006,COD,Tropical moist deciduous forest,0.00097,,,,
2007,COD,Tropical moist deciduous forest,0.00086,,,,
2008,COD,Tropical moist deciduous forest,0.00057,,,,
2009,COD,Tropical moist deciduous forest,0.002,,,,
2010,COD,Tropical moist deciduous forest,0.0013,,,,
2011,COD,Tropical moist deciduous forest,0.00079,,,,
2012,COD,Tropical moist deciduous forest,0.00046,,,,
2013,COD,Tropical moist deciduous forest,0.0011,,,,
2014,COD,Tropical moist deciduous forest,0.0019,,,,
2015,COD,Tropical moist deciduous forest,0.0013,,,,
2016,COD,Tropical moist deciduous forest,0.0018,,,,
2017,COD,Tropical moist deciduous forest,0.0025,,,,
2018,COD,Tropical moist deciduous forest,0.002,,,,
2019,COD,Tropical moist deciduous forest,0.0023,,,,
2020,COD,Tropical moist deciduous forest,0.002,,,,
2021,COD,Tropical moist deciduous forest,0.0018,,,,
2022,COD,Tropical moist deciduous forest,0.0014,,,,
2023,COD,Tropical moist deciduous forest,0.002,,,,
2024,COD,Tropical moist deciduous forest,0.0023,,,,
2025,COD,Tropical moist deciduous forest,0.0024,,,,
2001,COD,Tropical mountain system,0.0034,,,,
2002,COD,Tropical mountain system,0.0049,,,,
2003,COD,Tropical mountain system,0.0043,,,,
2004,COD,Tropical mountain system,0.0057,,,,
2005,COD,Tropical mountain system,0.0074,,,,
2006,COD,Tropical mountain system,0.0038,,,,
2007,COD,Tropical mountain system,0.0074,,,,
2008,COD,Tropical mountain system,0.0058,,,,
2009,COD,Tropical mountain system,0.0063,,,,
2010,COD,Tropical mountain system,0.0063,,,,
2011,COD,Tropical mountain system,0.0051,,,,
2012,COD,Tropical mountain system,0.004,,,,
2013,COD,Tropical mountain system,0.011,,,,
2014,COD,Tropical mountain system,0.015,,,,
2015,COD,Tropical mountain system,0.012,,,,
2016,COD,Tropical mountain system,0.016,,,,
2017,COD,Tropical mountain system,0.014,,,,
2018,COD,Tropical mountain system,0.021,,,,
2019,COD,Tropical mountain system,0.016,,,,
2020,COD,Tropical mountain system,0.018,,,,
2021,COD,Tropical mountain system,0.017,,,,
2022,COD,Tropical mountain system,0.017,,,,
2023,COD,Tropical mountain system,0.025,,,,
2024,COD,Tropical mountain system,0.02,,,,
2025,COD,Tropical mountain system,0.018,,,,
2001,COD,Tropical rainforest,0.08,,,,
2002,COD,Tropical rainforest,0.15,,,,
2003,COD,Tropical rainforest,0.064,,,,
2004,COD,Tropical rainforest,0.1,,,,
2005,COD,Tropical rainforest,0.13,,,,
2006,COD,Tropical rainforest,0.13,,,,
2007,COD,Tropical rainforest,0.13,,,,
2008,COD,Tropical rainforest,0.1,,,,
2009,COD,Tropical rainforest,0.18,,,,
2010,COD,Tropical rainforest,0.23,,,,
2011,COD,Tropical rainforest,0.12,,,,
2012,COD,Tropical rainforest,0.18,,,,
2013,COD,Tropical rainforest,0.28,,,,
2014,COD,Tropical rainforest,0.35,,,,
2015,COD,Tropical rainforest,0.25,,,,
2016,COD,Tropical rainforest,0.4,,,,
2017,COD,Tropical rainforest,0.38,,,,
2018,COD,Tropical rainforest,0.37,,,,
2019,COD,Tropical rainforest,0.36,,,,
2020,COD,Tropical rainforest,0.36,,,,
2021,COD,Tropical rainforest,0.37,,,,
2022,COD,Tropical rainforest,0.38,,,,
2023,COD,Tropical rainforest,0.38,,,,
2024,COD,Tropical rainforest,0.43,,,,
2025,COD,Tropical rainforest,0.39,,,,
2001,COG,Tropical dry forest,0.0002,,,,
2002,COG,Tropical dry forest,0.001,,,,
2003,COG,Tropical dry forest,0.0019,,,,
2004,COG,Tropical dry forest,0.00048,,,,
2005,COG,Tropical dry forest,0.00066,,,,
2006,COG,Tropical dry forest,0.00052,,,,
2007,COG,Tropical dry forest,0.00096,,,,
2008,COG,Tropical dry forest,0.0011,,,,
2009,COG,Tropical dry forest,0.00064,,,,
2010,COG,Tropical dry forest,0.00064,,,,
2011,COG,Tropical dry forest,0.00068,,,,
2012,COG,Tropical dry forest,0.00014,,,,
2013,COG,Tropical dry forest,0.0014,,,,
2014,COG,Tropical dry forest,0.002,,,,
2015,COG,Tropical dry forest,0.00094,,,,
2016,COG,Tropical dry forest,0.0015,,,,
2017,COG,Tropical dry forest,0.001,,,,
2018,COG,Tropical dry forest,0.0011,,,,
2019,COG,Tropical dry forest,0.0012,,,,
2020,COG,Tropical dry forest,0.0011,,,,
2021,COG,Tropical dry forest,0.0003,,,,
2022,COG,Tropical dry forest,0.001,,,,
2023,COG,Tropical dry forest,0.00061,,,,
2024,COG,Tropical dry forest,0.0018,,,,
2025,COG,Tropical dry forest,0.00039,,,,
2001,COG,Tropical rainforest,0.0062,,,,
2002,COG,Tropical rainforest,0.0071,,,,
2003,COG,Tropical rainforest,0.0059,,,,
2004,COG,Tropical rainforest,0.0036,,,,
2005,COG,Tropical rainforest,0.006,,,,
2006,COG,Tropical rainforest,0.0089,,,,
2007,COG,Tropical rainforest,0.01,,,,
2008,COG,Tropical rainforest,0.0038,,,,
2009,COG,Tropical rainforest,0.0054,,,,
2010,COG,Tropical rainforest,0.016,,,,
2011,COG,Tropical rainforest,0.01,,,,
2012,COG,Tropical rainforest,0.012,,,,
2013,COG,Tropical rainforest,0.016,,,,
2014,COG,Tropical rainforest,0.02,,,,
2015,COG,Tropical rainforest,0.012,,,,
2016,COG,Tropical rainforest,0.025,,,,
2017,COG,Tropical rainforest,0.018,,,,
2018,COG,Tropical rainforest,0.018,,,,
2019,COG,Tropical rainforest,0.021,,,,
2020,COG,Tropical rainforest,0.019,,,,
2021,COG,Tropical rainforest,0.014,,,,
2022,COG,Tropical rainforest,0.018,,,,
2023,COG,Tropical rainforest,0.018,,,,
2024,COG,Tropical rainforest,0.045,,,,
2025,COG,Tropical rainforest,0.029,,,,
2001,COL,No data,0.0000009,,,,
2003,COL,No data,0.0000024,,,,
2006,COL,No data,0.00000097,,,,
2007,COL,No data,0.00000015,,,,
2014,COL,No data,0.00000015,,,,
2020,COL,No data,0.000023,,,,
2021,COL,No data,0.0000082,,,,
2022,COL,No data,0.0000042,,,,
2023,COL,No data,0.0000025,,,,
2024,COL,No data,0.00000082,,,,
2025,COL,No data,0.000000075,,,,
2001,COL,Tropical dry forest,0.0000023,,,,
2002,COL,Tropical dry forest,0.0000017,,,,
2003,COL,Tropical dry forest,0.0000068,,,,
2004,COL,Tropical dry forest,0.000012,,,,
2005,COL,Tropical dry forest,0.0000066,,,,
2006,COL,Tropical dry forest,0.0000027,,,,
2007,COL,Tropical dry forest,0.0000047,,,,
2008,COL,Tropical dry forest,0.0000083,,,,
2009,COL,Tropical dry forest,0.000012,,,,
2010,COL,Tropical dry forest,0.0000074,,,,
2011,COL,Tropical dry forest,0.0000076,,,,
2012,COL,Tropical dry forest,0.00001,,,,
2013,COL,Tropical dry forest,0.00001,,,,
2014,COL,Tropical dry forest,0.000029,,,,
2015,COL,Tropical dry forest,0.000028,,,,
2016,COL,Tropical dry forest,0.0005,,,,
2017,COL,Tropical dry forest,0.0002,,,,
2018,COL,Tropical dry forest,0.000076,,,,
2019,COL,Tropical dry forest,0.0000036,,,,
2020,COL,Tropical dry forest,0.000033,,,,
2021,COL,Tropical dry forest,0.000017,,,,
2022,COL,Tropical dry forest,0.0000016,,,,
2023,COL,Tropical dry forest,0.00001,,,,
2024,COL,Tropical dry forest,0.0000087,,,,
2025,COL,Tropical dry forest,0.0000011,,,,
2001,COL,Tropical moist deciduous forest,0.00082,,,,
2002,COL,Tropical moist deciduous forest,0.0031,,,,
2003,COL,Tropical moist deciduous forest,0.0019,,,,
2004,COL,Tropical moist deciduous forest,0.0035,,,,
2005,COL,Tropical moist deciduous forest,0.0027,,,,
2006,COL,Tropical moist deciduous forest,0.003,,,,
2007,COL,Tropical moist deciduous forest,0.002,,,,
2008,COL,Tropical moist deciduous forest,0.0026,,,,
2009,COL,Tropical moist deciduous forest,0.0027,,,,
2010,COL,Tropical moist deciduous forest,0.0023,,,,
2011,COL,Tropical moist deciduous forest,0.0016,,,,
2012,COL,Tropical moist deciduous forest,0.0018,,,,
2013,COL,Tropical moist deciduous forest,0.0017,,,,
2014,COL,Tropical moist deciduous forest,0.0021,,,,
2015,COL,Tropical moist deciduous forest,0.0018,,,,
2016,COL,Tropical moist deciduous forest,0.0038,,,,
2017,COL,Tropical moist deciduous forest,0.0042,,,,
2018,COL,Tropical moist deciduous forest,0.0032,,,,
2019,COL,Tropical moist deciduous forest,0.0028,,,,
2020,COL,Tropical moist deciduous forest,0.0035,,,,
2021,COL,Tropical moist deciduous forest,0.0029,,,,
2022,COL,Tropical moist deciduous forest,0.0021,,,,
2023,COL,Tropical moist deciduous forest,0.0017,,,,
2024,COL,Tropical moist deciduous forest,0.0017,,,,
2025,COL,Tropical moist deciduous forest,0.0018,,,,
2001,COL,Tropical mountain system,0.0023,,,,
2002,COL,Tropical mountain system,0.0036,,,,
2003,COL,Tropical mountain system,0.0028,,,,
2004,COL,Tropical mountain system,0.0051,,,,
2005,COL,Tropical mountain system,0.0047,,,,
2006,COL,Tropical mountain system,0.0047,,,,
2007,COL,Tropical mountain system,0.0055,,,,
2008,COL,Tropical mountain system,0.0046,,,,
2009,COL,Tropical mountain system,0.0055,,,,
2010,COL,Tropical mountain system,0.0053,,,,
2011,COL,Tropical mountain system,0.0046,,,,
2012,COL,Tropical mountain system,0.0061,,,,
2013,COL,Tropical mountain system,0.0023,,,,
2014,COL,Tropical mountain system,0.0032,,,,
2015,COL,Tropical mountain system,0.0022,,,,
2016,COL,Tropical mountain system,0.007,,,,
2017,COL,Tropical mountain system,0.0091,,,,
2018,COL,Tropical mountain system,0.004,,,,
2019,COL,Tropical mountain system,0.0043,,,,
2020,COL,Tropical mountain system,0.0049,,,,
2021,COL,Tropical mountain system,0.0037,,,,
2022,COL,Tropical mountain system,0.0038,,,,
2023,COL,Tropical mountain system,0.0032,,,,
2024,COL,Tropical mountain system,0.003,,,,
2025,COL,Tropical mountain system,0.0032,,,,
2001,COL,Tropical rainforest,0.02,,,,
2002,COL,Tropical rainforest,0.055,,,,
2003,COL,Tropical rainforest,0.026,,,,
2004,COL,Tropical rainforest,0.07,,,,
2005,COL,Tropical rainforest,0.049,,,,
2006,COL,Tropical rainforest,0.046,,,,
2007,COL,Tropical rainforest,0.085,,,,
2008,COL,Tropical rainforest,0.073,,,,
2009,COL,Tropical rainforest,0.055,,,,
2010,COL,Tropical rainforest,0.057,,,,
2011,COL,Tropical rainforest,0.063,,,,
2012,COL,Tropical rainforest,0.056,,,,
2013,COL,Tropical rainforest,0.049,,,,
2014,COL,Tropical rainforest,0.068,,,,
2015,COL,Tropical rainforest,0.041,,,,
2016,COL,Tropical rainforest,0.087,,,,
2017,COL,Tropical rainforest,0.13,,,,
2018,COL,Tropical rainforest,0.13,,,,
2019,COL,Tropical rainforest,0.078,,,,
2020,COL,Tropical rainforest,0.11,,,,
2021,COL,Tropical rainforest,0.086,,,,
2022,COL,Tropical rainforest,0.08,,,,
2023,COL,Tropical rainforest,0.04,,,,
2024,COL,Tropical rainforest,0.058,,,,
2025,COL,Tropical rainforest,0.047,,,,
2001,CRI,Tropical dry forest,0.0000014,,,,
2002,CRI,Tropical dry forest,0.00000045,,,,
2003,CRI,Tropical dry forest,0.000000076,,,,
2004,CRI,Tropical dry forest,0.0000003,,,,
2005,CRI,Tropical dry forest,0.0000033,,,,
2006,CRI,Tropical dry forest,0.00000023,,,,
2007,CRI,Tropical dry forest,0.0000003,,,,
2008,CRI,Tropical dry forest,0.0000022,,,,
2009,CRI,Tropical dry forest,0.0000025,,,,
2010,CRI,Tropical dry forest,0.00000083,,,,
2011,CRI,Tropical dry forest,0.00000038,,,,
2012,CRI,Tropical dry forest,0.000000076,,,,
2013,CRI,Tropical dry forest,0.0000031,,,,
2014,CRI,Tropical dry forest,0.0000015,,,,
2016,CRI,Tropical dry forest,0.00000015,,,,
2017,CRI,Tropical dry forest,0.00000015,,,,
2023,CRI,Tropical dry forest,0.000000076,,,,
2024,CRI,Tropical dry forest,0.000011,,,,
2025,CRI,Tropical dry forest,0.0000027,,,,
2001,CRI,Tropical moist deciduous forest,0.000035,,,,
2002,CRI,Tropical moist deciduous forest,0.000051,,,,
2003,CRI,Tropical moist deciduous forest,0.000056,,,,
2004,CRI,Tropical moist deciduous forest,0.000025,,,,
2005,CRI,Tropical moist deciduous forest,0.000082,,,,
2006,CRI,Tropical moist deciduous forest,0.000023,,,,
2007,CRI,Tropical moist deciduous forest,0.00007,,,,
2008,CRI,Tropical moist deciduous forest,0.00008,,,,
2009,CRI,Tropical moist deciduous forest,0.00014,,,,
2010,CRI,Tropical moist deciduous forest,0.000098,,,,
2011,CRI,Tropical moist deciduous forest,0.000068,,,,
2012,CRI,Tropical moist deciduous forest,0.000021,,,,
2013,CRI,Tropical moist deciduous forest,0.000031,,,,
2014,CRI,Tropical moist deciduous forest,0.00004,,,,
2015,CRI,Tropical moist deciduous forest,0.0000071,,,,
2016,CRI,Tropical moist deciduous forest,0.00025,,,,
2017,CRI,Tropical moist deciduous forest,0.0012,,,,
2018,CRI,Tropical moist deciduous forest,0.00013,,,,
2019,CRI,Tropical moist deciduous forest,0.000058,,,,
2020,CRI,Tropical moist deciduous forest,0.000022,,,,
2021,CRI,Tropical moist deciduous forest,0.000046,,,,
2022,CRI,Tropical moist deciduous forest,0.000078,,,,
2023,CRI,Tropical moist deciduous forest,0.000065,,,,
2024,CRI,Tropical moist deciduous forest,0.00007,,,,
2025,CRI,Tropical moist deciduous forest,0.000034,,,,
2001,CRI,Tropical mountain system,0.000024,,,,
2002,CRI,Tropical mountain system,0.000035,,,,
2003,CRI,Tropical mountain system,0.000039,,,,
2004,CRI,Tropical mountain system,0.000036,,,,
2005,CRI,Tropical mountain system,0.000084,,,,
2006,CRI,Tropical mountain system,0.000051,,,,
2007,CRI,Tropical mountain system,0.000032,,,,
2008,CRI,Tropical mountain system,0.00018,,,,
2009,CRI,Tropical mountain system,0.00028,,,,
2010,CRI,Tropical mountain system,0.000062,,,,
