year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2011,CZE,437,,,,
2012,CZE,448,,,,
2013,CZE,450,,,,
2014,CZE,460,,,,
2015,CZE,487,,,,
2016,CZE,505,,,,
2017,CZE,526,,,,
2018,CZE,546,,,,
2019,CZE,562,,,,
2020,CZE,576,,,,
2021,CZE,580,,,,
2022,CZE,586,,,,
2023,CZE,599,,,,
2000,DNK,347,,,,
2001,DNK,350,,,,
2002,DNK,351,,,,
2003,DNK,419,,,,
2004,DNK,427,,,,
2005,DNK,354,,,,
2006,DNK,372,,,,
2007,DNK,379,,,,
2008,DNK,382,,,,
2009,DNK,384,,,,
2010,DNK,390,,,,
2011,DNK,395,,,,
2012,DNK,400,,,,
2013,DNK,406,,,,
2014,DNK,413,,,,
2015,DNK,421,,,,
2016,DNK,430,,,,
2017,DNK,439,,,,
2018,DNK,448,,,,
2019,DNK,456,,,,
2020,DNK,467,,,,
2021,DNK,476,,,,
2022,DNK,474,,,,
2023,DNK,475,,,,
2000,EST,331,,,,
2001,EST,292,,,,
2002,EST,290,,,,
2003,EST,316,,,,
2004,EST,345,,,,
2005,EST,363,,,,
2006,EST,410,,,,
2007,EST,390,,,,
2008,EST,412,,,,
2009,EST,408,,,,
2010,EST,415,,,,
2011,EST,432,,,,
2012,EST,454,,,,
2013,EST,476,,,,
2014,EST,496,,,,
2015,EST,515,,,,
2016,EST,534,,,,
2017,EST,552,,,,
2018,EST,566,,,,
2019,EST,600,,,,
2020,EST,609,,,,
2021,EST,621,,,,
2022,EST,638,,,,
2023,EST,634,,,,
2000,FIN,412,,,,
2001,FIN,417,,,,
2002,FIN,422,,,,
2003,FIN,436,,,,
2004,FIN,449,,,,
2005,FIN,463,,,,
2006,FIN,476,,,,
2007,FIN,486,,,,
2008,FIN,508,,,,
2009,FIN,520,,,,
2010,FIN,536,,,,
2011,FIN,553,,,,
2012,FIN,561,,,,
2013,FIN,571,,,,
2014,FIN,581,,,,
2015,FIN,590,,,,
2016,FIN,605,,,,
2017,FIN,617,,,,
2018,FIN,629,,,,
2019,FIN,643,,,,
2020,FIN,652,,,,
2021,FIN,657,,,,
2022,FIN,661,,,,
2023,FIN,667,,,,
2000,FRA,462,,,,
2001,FRA,469,,,,
2002,FRA,473,,,,
2003,FRA,476,,,,
2004,FRA,478,,,,
2005,FRA,478,,,,
2006,FRA,480,,,,
2007,FRA,481,,,,
2008,FRA,481,,,,
2009,FRA,487,,,,
2010,FRA,489,,,,
2011,FRA,488,,,,
2012,FRA,492,,,,
2013,FRA,500,,,,
2014,FRA,493,,,,
2015,FRA,487,,,,
2016,FRA,565,,,,
2017,FRA,571,,,,
2018,FRA,570,,,,
2019,FRA,570,,,,
2020,FRA,569,,,,
2021,FRA,571,,,,
2022,FRA,570,,,,
2023,FRA,574,,,,
2000,GEO,60,,,,
2001,GEO,62,,,,
2002,GEO,63,,,,
2003,GEO,65,,,,
2004,GEO,78,,,,
2005,GEO,87,,,,
2006,GEO,99,,,,
2007,GEO,111,,,,
2008,GEO,131,,,,
2010,GEO,152,,,,
2011,GEO,165,,,,
2012,GEO,180,,,,
2013,GEO,199,,,,
2014,GEO,221,,,,
2015,GEO,240,,,,
2016,GEO,261,,,,
2019,GEO,320,,,,
2020,GEO,320,,,,
2021,GEO,341,,,,
2022,GEO,359,,,,
2023,GEO,387,,,,
2000,DEU,537,,,,
2001,DEU,544,,,,
2002,DEU,547,,,,
2003,DEU,552,,,,
2004,DEU,557,,,,
2005,DEU,567,,,,
2006,DEU,574,,,,
2007,DEU,508,,,,
2008,DEU,512,,,,
2009,DEU,519,,,,
2010,DEU,527,,,,
2011,DEU,535,,,,
2012,DEU,540,,,,
2013,DEU,544,,,,
2014,DEU,548,,,,
2015,DEU,552,,,,
2016,DEU,556,,,,
2017,DEU,562,,,,
2018,DEU,568,,,,
2019,DEU,574,,,,
2020,DEU,580,,,,
2021,DEU,583,,,,
2022,DEU,582,,,,
2023,DEU,581,,,,
2000,GRC,296,,,,
2001,GRC,315,,,,
2002,GRC,334,,,,
2003,GRC,351,,,,
2004,GRC,372,,,,
2005,GRC,392,,,,
2007,GRC,434,,,,
2008,GRC,454,,,,
2009,GRC,462,,,,
2010,GRC,469,,,,
2011,GRC,469,,,,
2012,GRC,468,,,,
2013,GRC,467,,,,
2014,GRC,469,,,,
2015,GRC,472,,,,
2016,GRC,479,,,,
2017,GRC,487,,,,
2018,GRC,492,,,,
2019,GRC,504,,,,
2020,GRC,513,,,,
2021,GRC,527,,,,
2022,GRC,541,,,,
2023,GRC,557,,,,
2000,HUN,232,,,,
2001,HUN,244,,,,
2002,HUN,259,,,,
2003,HUN,274,,,,
2004,HUN,280,,,,
2005,HUN,286,,,,
2006,HUN,319,,,,
2007,HUN,324,,,,
2008,HUN,304,,,,
2009,HUN,301,,,,
2010,HUN,298,,,,
2011,HUN,298,,,,
2012,HUN,301,,,,
2013,HUN,308,,,,
2014,HUN,316,,,,
2015,HUN,326,,,,
2016,HUN,339,,,,
2017,HUN,357,,,,
2018,HUN,375,,,,
2019,HUN,393,,,,
2020,HUN,405,,,,
2021,HUN,417,,,,
2022,HUN,426,,,,
2023,HUN,435,,,,
2000,ISL,565,,,,
2001,ISL,561,,,,
2002,ISL,563,,,,
2003,ISL,577,,,,
2004,ISL,599,,,,
2005,ISL,632,,,,
2006,ISL,649,,,,
2007,ISL,666,,,,
2008,ISL,661,,,,
2009,ISL,645,,,,
2010,ISL,651,,,,
2011,ISL,660,,,,
2012,ISL,668,,,,
2013,ISL,671,,,,
2014,ISL,677,,,,
2015,ISL,697,,,,
2016,ISL,730,,,,
2017,ISL,762,,,,
2018,ISL,773,,,,
2019,ISL,767,,,,
2020,ISL,757,,,,
2021,ISL,799,,,,
2022,ISL,776,,,,
2023,ISL,675,,,,
2000,IRL,347,,,,
2001,IRL,363,,,,
2002,IRL,374,,,,
2003,IRL,383,,,,
2004,IRL,389,,,,
2005,IRL,400,,,,
2006,IRL,417,,,,
2007,IRL,428,,,,
2008,IRL,445,,,,
2009,IRL,435,,,,
2010,IRL,427,,,,
2011,IRL,429,,,,
2012,IRL,427,,,,
2013,IRL,429,,,,
2014,IRL,434,,,,
2015,IRL,439,,,,
2016,IRL,442,,,,
2017,IRL,444,,,,
2018,IRL,446,,,,
2019,IRL,454,,,,
2020,IRL,455,,,,
2021,IRL,454,,,,
2022,IRL,449,,,,
2023,IRL,454,,,,
2000,ISR,226,,,,
2001,ISR,231,,,,
2002,ISR,232,,,,
2008,ISR,260,,,,
2009,ISR,264,,,,
2011,ISR,282,,,,
2012,ISR,287,,,,
2018,ISR,338,,,,
2019,ISR,343,,,,
2020,ISR,347,,,,
2000,ITA,572,,,,
2001,ITA,583,,,,
2002,ITA,590,,,,
2003,ITA,598,,,,
2004,ITA,587,,,,
2005,ITA,596,,,,
2006,ITA,604,,,,
2007,ITA,607,,,,
2008,ITA,610,,,,
2009,ITA,611,,,,
2010,ITA,614,,,,
2011,ITA,618,,,,
2012,ITA,616,,,,
2013,ITA,613,,,,
2014,ITA,615,,,,
2015,ITA,620,,,,
2016,ITA,630,,,,
2017,ITA,642,,,,
2018,ITA,652,,,,
2019,ITA,662,,,,
2020,ITA,668,,,,
2021,ITA,673,,,,
2022,ITA,681,,,,
2023,ITA,694,,,,
2000,KAZ,67,,,,
2001,KAZ,71,,,,
2002,KAZ,71,,,,
2005,KAZ,91,,,,
2008,KAZ,162,,,,
2009,KAZ,171,,,,
2010,KAZ,189,,,,
2011,KAZ,215,,,,
2012,KAZ,217,,,,
2013,KAZ,215,,,,
2014,KAZ,230,,,,
2015,KAZ,217,,,,
2016,KAZ,214,,,,
2017,KAZ,205,,,,
2018,KAZ,203,,,,
2019,KAZ,197,,,,
2000,KGZ,38,,,,
2001,KGZ,38,,,,
2002,KGZ,38,,,,
2003,KGZ,37,,,,
2004,KGZ,39,,,,
2005,KGZ,39,,,,
2006,KGZ,42,,,,
2007,KGZ,44,,,,
2008,KGZ,58,,,,
2000,LVA,235,,,,
2001,LVA,251,,,,
2002,LVA,268,,,,
2003,LVA,284,,,,
2004,LVA,303,,,,
2005,LVA,332,,,,
2006,LVA,370,,,,
2007,LVA,411,,,,
2008,LVA,428,,,,
2009,LVA,422,,,,
2010,LVA,304,,,,
2011,LVA,297,,,,
2012,LVA,304,,,,
2013,LVA,315,,,,
2014,LVA,330,,,,
2015,LVA,343,,,,
2016,LVA,339,,,,
2017,LVA,355,,,,
2018,LVA,367,,,,
2019,LVA,380,,,,
2020,LVA,389,,,,
2021,LVA,403,,,,
2022,LVA,408,,,,
2023,LVA,415,,,,
2008,LIE,710,,,,
2009,LIE,716,,,,
2010,LIE,738,,,,
2011,LIE,745,,,,
2012,LIE,756,,,,
2013,LIE,753,,,,
2014,LIE,758,,,,
2015,LIE,761,,,,
2016,LIE,767,,,,
2017,LIE,774,,,,
2018,LIE,774,,,,
2019,LIE,777,,,,
2020,LIE,775,,,,
2021,LIE,772,,,,
2022,LIE,764,,,,
2023,LIE,761,,,,
2000,LTU,335,,,,
2001,LTU,327,,,,
2002,LTU,343,,,,
2003,LTU,368,,,,
2004,LTU,390,,,,
2005,LTU,438,,,,
2006,LTU,487,,,,
2007,LTU,491,,,,
2008,LTU,522,,,,
2009,LTU,536,,,,
2010,LTU,546,,,,
2011,LTU,566,,,,
2012,LTU,587,,,,
2013,LTU,611,,,,
2014,LTU,410,,,,
2015,LTU,427,,,,
2016,LTU,451,,,,
2017,LTU,477,,,,
2018,LTU,507,,,,
2019,LTU,533,,,,
2020,LTU,557,,,,
2021,LTU,574,,,,
2022,LTU,583,,,,
2023,LTU,592,,,,
2000,LUX,625,,,,
2001,LUX,636,,,,
2002,LUX,643,,,,
2003,LUX,648,,,,
2004,LUX,652,,,,
2005,LUX,659,,,,
2006,LUX,666,,,,
2007,LUX,670,,,,
2008,LUX,670,,,,
2009,LUX,665,,,,
2010,LUX,664,,,,
2011,LUX,665,,,,
2012,LUX,670,,,,
2013,LUX,666,,,,
2014,LUX,668,,,,
2015,LUX,669,,,,
2016,LUX,669,,,,
2017,LUX,676,,,,
2018,LUX,682,,,,
2019,LUX,686,,,,
2020,LUX,686,,,,
2021,LUX,686,,,,
2022,LUX,679,,,,
2023,LUX,679,,,,
2000,MLT,490,,,,
2001,MLT,497,,,,
2002,MLT,510,,,,
2003,MLT,507,,,,
2004,MLT,511,,,,
2005,MLT,527,,,,
2006,MLT,538,,,,
2007,MLT,551,,,,
2008,MLT,560,,,,
2009,MLT,568,,,,
2010,MLT,581,,,,
2011,MLT,594,,,,
2012,MLT,595,,,,
2013,MLT,602,,,,
2014,MLT,613,,,,
2015,MLT,620,,,,
2016,MLT,622,,,,
2017,MLT,624,,,,
2018,MLT,620,,,,
2019,MLT,609,,,,
2020,MLT,598,,,,
2021,MLT,604,,,,
2022,MLT,596,,,,
2023,MLT,585,,,,
2008,MCO,682,,,,
2021,MCO,838,,,,
2009,MNE,288,,,,
2011,MNE,278,,,,
2012,MNE,284,,,,
2014,MNE,278,,,,
2016,MNE,294,,,,
2017,MNE,307,,,,
2018,MNE,328,,,,
2019,MNE,346,,,,
2020,MNE,335,,,,
2021,MNE,353,,,,
2022,MNE,363,,,,
2023,MNE,386,,,,
2000,NLD,411,,,,
2001,NLD,418,,,,
2002,NLD,424,,,,
2003,NLD,426,,,,
2004,NLD,429,,,,
2005,NLD,435,,,,
2006,NLD,442,,,,
2007,NLD,451,,,,
2008,NLD,459,,,,
2009,NLD,461,,,,
2010,NLD,466,,,,
2011,NLD,471,,,,
2012,NLD,472,,,,
2013,NLD,472,,,,
2014,NLD,473,,,,
2015,NLD,478,,,,
2016,NLD,483,,,,
2017,NLD,489,,,,
2018,NLD,490,,,,
2019,NLD,495,,,,
2020,NLD,498,,,,
2021,NLD,503,,,,
2022,NLD,504,,,,
2023,NLD,507,,,,
2000,MKD,148,,,,
2001,MKD,152,,,,
2002,MKD,152,,,,
2003,MKD,148,,,,
2005,MKD,126,,,,
2006,MKD,121,,,,
2007,MKD,125,,,,
2008,MKD,133,,,,
2009,MKD,144,,,,
2010,MKD,159,,,,
2011,MKD,162,,,,
2012,MKD,156,,,,
2013,MKD,180,,,,
2014,MKD,194,,,,
2015,MKD,201,,,,
2016,MKD,207,,,,
2017,MKD,212,,,,
2018,MKD,220,,,,
2019,MKD,227,,,,
2020,MKD,231,,,,
2021,MKD,260,,,,
2022,MKD,264,,,,
2023,MKD,303,,,,
2000,NOR,412,,,,
2001,NOR,415,,,,
2002,NOR,419,,,,
2003,NOR,424,,,,
2004,NOR,431,,,,
2005,NOR,439,,,,
2006,NOR,447,,,,
2007,NOR,458,,,,
2008,NOR,461,,,,
2009,NOR,465,,,,
2010,NOR,472,,,,
2011,NOR,480,,,,
2012,NOR,487,,,,
2013,NOR,492,,,,
2014,NOR,497,,,,
2015,NOR,503,,,,
2016,NOR,509,,,,
2017,NOR,515,,,,
2018,NOR,518,,,,
2019,NOR,524,,,,
2020,NOR,546,,,,
2021,NOR,555,,,,
2022,NOR,553,,,,
2023,NOR,523,,,,
2000,POL,261,,,,
2001,POL,275,,,,
2002,POL,288,,,,
2003,POL,294,,,,
2004,POL,314,,,,
2005,POL,323,,,,
2006,POL,351,,,,
2007,POL,383,,,,
2008,POL,422,,,,
2009,POL,432,,,,
2010,POL,453,,,,
2011,POL,476,,,,
2012,POL,492,,,,
2013,POL,510,,,,
2014,POL,526,,,,
2015,POL,546,,,,
2016,POL,571,,,,
2017,POL,593,,,,
2018,POL,617,,,,
2019,POL,541,,,,
2020,POL,565,,,,
2021,POL,578,,,,
2022,POL,568,,,,
2023,POL,579,,,,
2000,PRT,511,,,,
2001,PRT,534,,,,
2002,PRT,555,,,,
2010,PRT,444,,,,
2011,PRT,446,,,,
2012,PRT,404,,,,
2013,PRT,413,,,,
2014,PRT,451,,,,
2015,PRT,455,,,,
2016,PRT,468,,,,
2017,PRT,489,,,,
2018,PRT,511,,,,
2019,PRT,527,,,,
2020,PRT,536,,,,
2021,PRT,541,,,,
2022,PRT,552,,,,
2023,PRT,553,,,,
2000,MDA,66,,,,
2001,MDA,71,,,,
2002,MDA,74,,,,
2003,MDA,74,,,,
2004,MDA,76,,,,
2005,MDA,81,,,,
2006,MDA,89,,,,
2007,MDA,95,,,,
2008,MDA,103,,,,
2009,MDA,108,,,,
2010,MDA,113,,,,
2011,MDA,120,,,,
2012,MDA,128,,,,
2013,MDA,137,,,,
2014,MDA,144,,,,
2015,MDA,149,,,,
2016,MDA,154,,,,
2017,MDA,166,,,,
2018,MDA,174,,,,
2019,MDA,183,,,,
2020,MDA,168,,,,
2021,MDA,178,,,,
2022,MDA,186,,,,
2023,MDA,197,,,,
2000,ROU,139,,,,
2001,ROU,144,,,,
2002,ROU,137,,,,
2003,ROU,143,,,,
2004,ROU,150,,,,
2005,ROU,158,,,,
2006,ROU,152,,,,
2007,ROU,170,,,,
2008,ROU,196,,,,
2009,ROU,208,,,,
2010,ROU,213,,,,
2011,ROU,215,,,,
2012,ROU,224,,,,
2013,ROU,235,,,,
2014,ROU,246,,,,
2015,ROU,260,,,,
2016,ROU,278,,,,
2017,ROU,306,,,,
2018,ROU,331,,,,
2019,ROU,356,,,,
2020,ROU,377,,,,
2021,ROU,398,,,,
2022,ROU,413,,,,
2023,ROU,425,,,,
2005,RUS,177,,,,
2006,RUS,187,,,,
2007,RUS,206,,,,
2008,RUS,224,,,,
2009,RUS,232,,,,
2010,RUS,240,,,,
2011,RUS,255,,,,
2012,RUS,271,,,,
2013,RUS,288,,,,
2005,SRB,199,,,,
2006,SRB,204,,,,
2007,SRB,200,,,,
2008,SRB,202,,,,
2009,SRB,224,,,,
2010,SRB,215,,,,
2011,SRB,232,,,,
2012,SRB,240,,,,
2013,SRB,247,,,,
2014,SRB,252,,,,
2019,SRB,300,,,,
2020,SRB,314,,,,
2021,SRB,327,,,,
2022,SRB,351,,,,
2023,SRB,361,,,,
2000,SVK,236,,,,
2001,SVK,240,,,,
2002,SVK,247,,,,
2003,SVK,252,,,,
2004,SVK,222,,,,
2005,SVK,242,,,,
2006,SVK,247,,,,
2007,SVK,266,,,,
2008,SVK,286,,,,
2009,SVK,293,,,,
2010,SVK,307,,,,
2011,SVK,324,,,,
2012,SVK,337,,,,
2013,SVK,347,,,,
2014,SVK,360,,,,
2015,SVK,375,,,,
2016,SVK,391,,,,
2017,SVK,409,,,,
2018,SVK,426,,,,
2019,SVK,439,,,,
2020,SVK,447,,,,
2021,SVK,458,,,,
2022,SVK,468,,,,
2023,SVK,485,,,,
2000,SVN,437,,,,
2001,SVN,444,,,,
2002,SVN,458,,,,
2003,SVN,446,,,,
2004,SVN,456,,,,
2005,SVN,480,,,,
2006,SVN,488,,,,
2007,SVN,502,,,,
2008,SVN,517,,,,
2009,SVN,519,,,,
2010,SVN,518,,,,
2011,SVN,520,,,,
2012,SVN,518,,,,
2013,SVN,518,,,,
2014,SVN,518,,,,
2015,SVN,523,,,,
2016,SVN,531,,,,
2017,SVN,541,,,,
2018,SVN,552,,,,
2019,SVN,558,,,,
2020,SVN,557,,,,
2021,SVN,564,,,,
2022,SVN,573,,,,
2023,SVN,580,,,,
2000,ESP,430,,,,
2001,ESP,445,,,,
2002,ESP,452,,,,
2003,ESP,443,,,,
2004,ESP,456,,,,
2005,ESP,464,,,,
2006,ESP,475,,,,
2007,ESP,481,,,,
2008,ESP,482,,,,
2009,ESP,474,,,,
2010,ESP,476,,,,
2011,ESP,477,,,,
2012,ESP,476,,,,
2013,ESP,473,,,,
2014,ESP,474,,,,
2015,ESP,482,,,,
2016,ESP,493,,,,
2017,ESP,505,,,,
2018,ESP,515,,,,
2019,ESP,549,,,,
2020,ESP,550,,,,
2021,ESP,555,,,,
2022,ESP,557,,,,
2023,ESP,553,,,,
2000,SWE,451,,,,
2001,SWE,452,,,,
2002,SWE,453,,,,
2003,SWE,455,,,,
2004,SWE,457,,,,
2005,SWE,460,,,,
2006,SWE,463,,,,
2007,SWE,466,,,,
2008,SWE,464,,,,
2009,SWE,463,,,,
2010,SWE,462,,,,
2011,SWE,466,,,,
2012,SWE,467,,,,
2013,SWE,468,,,,
2014,SWE,473,,,,
2015,SWE,476,,,,
2016,SWE,481,,,,
2017,SWE,482,,,,
2018,SWE,479,,,,
2019,SWE,475,,,,
2020,SWE,477,,,,
2021,SWE,479,,,,
2022,SWE,473,,,,
2023,SWE,469,,,,
2000,CHE,489,,,,
2001,CHE,498,,,,
2002,CHE,504,,,,
2003,CHE,508,,,,
2004,CHE,512,,,,
2005,CHE,516,,,,
2006,CHE,518,,,,
2007,CHE,520,,,,
2008,CHE,519,,,,
2009,CHE,515,,,,
2010,CHE,520,,,,
2011,CHE,526,,,,
2012,CHE,532,,,,
2013,CHE,534,,,,
2014,CHE,535,,,,
2015,CHE,538,,,,
2016,CHE,540,,,,
2017,CHE,547,,,,
2018,CHE,548,,,,
2019,CHE,547,,,,
2020,CHE,548,,,,
2021,CHE,550,,,,
2022,CHE,548,,,,
2023,CHE,545,,,,
2000,TKM,69,,,,
2001,TKM,70,,,,
2002,TKM,70,,,,
2003,TKM,70,,,,
2004,TKM,80,,,,
2005,TKM,84,,,,
2006,TKM,89,,,,
2007,TKM,92,,,,
2008,TKM,96,,,,
2009,TKM,98,,,,
2010,TKM,103,,,,
2011,TKM,109,,,,
2012,TKM,115,,,,
2013,TKM,122,,,,
2014,TKM,128,,,,
2015,TKM,135,,,,
2016,TKM,143,,,,
2017,TKM,150,,,,
2018,TKM,152,,,,
2019,TKM,151,,,,
2020,TKM,157,,,,
2021,TKM,163,,,,
2022,TKM,168,,,,
2023,TKM,178,,,,
2008,TKM,82,,,,
2005,TKM,118,,,,
2008,TKM,138,,,,
2009,TKM,145,,,,
2010,TKM,148,,,,
2011,TKM,151,,,,
2000,TKM,426,,,,
2001,TKM,436,,,,
2002,TKM,446,,,,
2003,TKM,452,,,,
2004,TKM,463,,,,
2005,TKM,468,,,,
2006,TKM,458,,,,
2007,TKM,460,,,,
2008,TKM,459,,,,
2009,TKM,454,,,,
2010,TKM,453,,,,
2011,TKM,450,,,,
2012,TKM,451,,,,
2015,TKM,465,,,,
2016,TKM,470,,,,
2017,TKM,473,,,,
2018,TKM,475,,,,
2021,TKM,476,,,,
2022,TKM,476,,,,
2023,TKM,477,,,,
2000,TKM,752,,,,
2001,TKM,776,,,,
2002,TKM,766,,,,
2003,TKM,765,,,,
2004,TKM,778,,,,
2005,TKM,783,,,,
2006,TKM,461,,,,
2007,TKM,459,,,,
2008,TKM,458,,,,
2009,TKM,631,,,,
2010,TKM,614,,,,
2011,TKM,402,,,,
2012,TKM,354,,,,
2013,TKM,358,,,,
2014,TKM,357,,,,
2015,TKM,353,,,,
2016,TKM,351,,,,
2017,TKM,343,,,,
2018,TKM,340,,,,
2019,TKM,771,,,,
2020,TKM,766,,,,
2021,TKM,774,,,,
2022,TKM,772,,,,
2013,TKM,59,,,,
2014,TKM,62,,,,
2015,TKM,64,,,,
2016,TKM,65,,,,
2017,TKM,67,,,,
2018,TKM,70,,,,
2019,TKM,73,,,,
2020,TKM,83,,,,
2021,TKM,90,,,,
