year,geo,disagg,value
2012,KGZ,Male,88
2012,KGZ,Female,89
2012,KGZ,Total,78
2013,KGZ,Male,88
2013,KGZ,Female,89
2013,KGZ,Total,69
2014,KGZ,Male,89
2014,KGZ,Female,89
2014,KGZ,Total,77
2015,KGZ,Male,87
2015,KGZ,Female,88
2015,KGZ,Total,65
2016,KGZ,Male,87
2016,KGZ,Female,87
2016,KGZ,Total,78
2017,KGZ,Male,84
2017,KGZ,Female,85
2017,KGZ,Total,77
2019,KGZ,Male,91
2019,KGZ,Female,92
2019,KGZ,Total,72
2020,KGZ,Male,92
2020,KGZ,Female,93
2020,KGZ,Total,50
2021,KGZ,Male,94
2021,KGZ,Female,95
2021,KGZ,Total,54
2022,KGZ,Male,93
2022,KGZ,Female,93
2022,KGZ,Total,44
2023,KGZ,Male,92
2023,KGZ,Female,93
2023,KGZ,Total,27
2019,KIR,Male,56
2019,KIR,Total,56
2020,KIR,Male,37
2020,KIR,Total,38
2023,KIR,Male,60
2023,KIR,Total,61
2019,KOR,Male,42
2019,KOR,Female,43
2019,KOR,Total,32
2018,LCA,Male,53
2018,LCA,Total,54
2019,LCA,Male,54
2019,LCA,Total,55
2020,LCA,Male,65
2020,LCA,Total,67
2021,LCA,Male,48
2021,LCA,Total,48
2022,LCA,Male,55
2022,LCA,Total,59
2023,LCA,Male,50
2023,LCA,Total,53
2024,LCA,Male,54
2024,LCA,Total,55
2025,LCA,Male,47
2025,LCA,Total,48
2013,LKA,Male,92
2013,LKA,Female,92
2013,LKA,Total,71
2014,LKA,Male,92
2014,LKA,Female,92
2014,LKA,Total,63
2015,LKA,Male,91
2015,LKA,Female,92
2015,LKA,Total,61
2016,LKA,Male,92
2016,LKA,Female,93
2016,LKA,Total,64
2017,LKA,Male,89
2017,LKA,Female,90
2017,LKA,Total,59
2018,LKA,Male,89
2018,LKA,Female,90
2018,LKA,Total,49
2019,LKA,Male,89
2019,LKA,Female,90
2019,LKA,Total,38
2020,LKA,Male,89
2020,LKA,Female,90
2020,LKA,Total,40
2021,LKA,Male,89
2021,LKA,Female,90
2021,LKA,Total,60
2022,LKA,Male,89
2022,LKA,Female,90
2022,LKA,Total,50
2023,LKA,Male,89
2023,LKA,Female,91
2023,LKA,Total,36
2024,LKA,Male,88
2024,LKA,Female,89
2024,LKA,Total,55
2019,LSO,Male,92
2019,LSO,Female,92
2019,LSO,Total,89
2024,LSO,Male,93
2024,LSO,Female,94
2024,LSO,Total,73
2021,LUX,Male,16
2021,LUX,Total,17
2022,LUX,Total,11
2024,LUX,Male,10
2024,LUX,Total,11
2007,LVA,Male,9
2007,LVA,Total,9
2008,LVA,Male,6
2008,LVA,Total,6
2009,LVA,Male,9
2009,LVA,Total,9
2010,LVA,Male,9
2010,LVA,Total,10
2011,LVA,Male,10
2011,LVA,Total,10
2012,LVA,Male,6
2012,LVA,Total,7
2013,LVA,Male,9
2013,LVA,Total,10
2014,LVA,Male,7
2014,LVA,Total,7
2015,LVA,Male,8
2015,LVA,Total,8
2016,LVA,Male,5
2016,LVA,Total,6
2017,LVA,Male,3
2017,LVA,Total,3
2018,LVA,Total,3
2019,LVA,Total,6
2020,LVA,Male,5
2020,LVA,Total,5
2021,LVA,Male,13
2021,LVA,Total,14
2022,LVA,Male,16
2022,LVA,Total,17
2023,LVA,Male,16
2023,LVA,Total,16
2024,LVA,Male,17
2024,LVA,Total,18
2003,MDA,Male,53
2003,MDA,Female,56
2003,MDA,Total,35
2004,MDA,Male,52
2004,MDA,Female,51
2004,MDA,Total,58
2005,MDA,Male,50
2005,MDA,Female,49
2005,MDA,Total,58
2006,MDA,Male,47
2006,MDA,Female,48
2006,MDA,Total,33
2007,MDA,Male,50
2007,MDA,Female,52
2007,MDA,Total,32
2008,MDA,Male,48
2008,MDA,Female,51
2008,MDA,Total,30
2009,MDA,Male,55
2009,MDA,Female,58
2009,MDA,Total,37
2010,MDA,Male,62
2010,MDA,Female,64
2010,MDA,Total,41
2011,MDA,Male,65
2011,MDA,Female,66
2011,MDA,Total,49
2012,MDA,Male,60
2012,MDA,Female,62
2012,MDA,Total,39
2013,MDA,Male,61
2013,MDA,Female,63
2013,MDA,Total,41
2014,MDA,Male,59
2014,MDA,Female,61
2014,MDA,Total,43
2015,MDA,Male,62
2015,MDA,Female,63
2015,MDA,Total,46
2016,MDA,Male,58
2016,MDA,Female,59
2016,MDA,Total,46
2017,MDA,Male,59
2017,MDA,Female,60
2017,MDA,Total,48
2018,MDA,Male,61
2018,MDA,Female,62
2018,MDA,Total,46
2019,MDA,Male,64
2019,MDA,Female,66
2019,MDA,Total,40
2020,MDA,Male,64
2020,MDA,Female,66
2020,MDA,Total,41
2021,MDA,Male,65
2021,MDA,Female,67
2021,MDA,Total,46
2022,MDA,Male,66
2022,MDA,Female,69
2022,MDA,Total,36
2023,MDA,Male,66
2023,MDA,Female,69
2023,MDA,Total,31
2024,MDA,Male,63
2024,MDA,Female,66
2024,MDA,Total,28
2025,MDA,Male,48
2025,MDA,Female,49
2025,MDA,Total,45
2015,MDG,Male,88
2015,MDG,Total,88
2019,MDV,Male,71
2019,MDV,Total,73
2003,MEX,Male,80
2003,MEX,Female,82
2003,MEX,Total,33
2004,MEX,Male,80
2004,MEX,Female,82
2004,MEX,Total,37
2008,MEX,Male,77
2008,MEX,Female,79
2008,MEX,Total,34
2009,MEX,Male,79
2009,MEX,Female,81
2009,MEX,Total,31
2010,MEX,Male,82
2010,MEX,Female,84
2010,MEX,Total,32
2011,MEX,Male,81
2011,MEX,Female,83
2011,MEX,Total,27
2012,MEX,Male,80
2012,MEX,Female,82
2012,MEX,Total,27
2013,MEX,Male,80
2013,MEX,Female,82
2013,MEX,Total,29
2014,MEX,Male,80
2014,MEX,Female,82
2014,MEX,Total,32
2015,MEX,Male,79
2015,MEX,Female,82
2015,MEX,Total,27
2016,MEX,Male,80
2016,MEX,Female,82
2016,MEX,Total,26
2017,MEX,Male,80
2017,MEX,Female,82
2017,MEX,Total,28
2018,MEX,Male,80
2018,MEX,Female,82
2018,MEX,Total,30
2019,MEX,Male,80
2019,MEX,Female,83
2019,MEX,Total,29
2021,MEX,Male,82
2021,MEX,Female,85
2021,MEX,Total,27
2022,MEX,Male,82
2022,MEX,Female,85
2022,MEX,Total,26
2023,MEX,Male,80
2023,MEX,Female,83
2023,MEX,Total,27
2024,MEX,Male,80
2024,MEX,Female,83
2024,MEX,Total,30
2025,MEX,Male,82
2025,MEX,Female,84
2025,MEX,Total,34
2009,MKD,Male,40
2009,MKD,Total,43
2010,MKD,Male,36
2010,MKD,Total,39
2011,MKD,Male,33
2011,MKD,Total,35
2012,MKD,Male,32
2012,MKD,Total,34
2013,MKD,Male,36
2013,MKD,Total,38
2014,MKD,Male,42
2014,MKD,Total,44
2015,MKD,Male,30
2015,MKD,Total,32
2016,MKD,Male,28
2016,MKD,Total,30
2017,MKD,Male,29
2017,MKD,Total,31
2018,MKD,Male,28
2018,MKD,Total,30
2019,MKD,Male,31
2019,MKD,Total,33
2020,MKD,Male,35
2020,MKD,Total,37
2021,MKD,Male,28
2021,MKD,Total,30
2022,MKD,Male,28
2022,MKD,Total,30
2023,MKD,Male,30
2023,MKD,Total,32
2024,MKD,Male,31
2024,MKD,Total,34
2025,MKD,Male,33
2025,MKD,Total,36
2015,MLI,Male,99
2015,MLI,Total,99
2016,MLI,Male,93
2016,MLI,Total,93
2017,MLI,Male,97
2017,MLI,Total,97
2018,MLI,Male,96
2018,MLI,Total,95
2020,MLI,Male,93
2020,MLI,Total,93
2022,MLI,Male,96
2022,MLI,Total,96
2023,MLI,Male,94
2023,MLI,Total,94
2024,MLI,Male,95
2024,MLI,Total,95
2018,MMR,Male,98
2018,MMR,Female,98
2018,MMR,Total,98
2019,MMR,Male,97
2019,MMR,Female,97
2019,MMR,Total,95
2020,MMR,Male,98
2020,MMR,Female,99
2020,MMR,Total,91
2006,MNG,Male,48
2006,MNG,Female,49
2006,MNG,Total,45
2009,MNG,Male,47
2009,MNG,Female,48
2009,MNG,Total,44
2010,MNG,Male,46
2010,MNG,Female,47
2010,MNG,Total,44
2011,MNG,Male,46
2011,MNG,Female,47
2011,MNG,Total,41
2012,MNG,Male,44
2012,MNG,Female,46
2012,MNG,Total,36
2013,MNG,Male,48
2013,MNG,Female,49
2013,MNG,Total,41
2014,MNG,Male,46
2014,MNG,Female,50
2014,MNG,Total,30
2015,MNG,Male,45
2015,MNG,Female,47
2015,MNG,Total,38
2016,MNG,Male,41
2016,MNG,Female,42
2016,MNG,Total,39
2017,MNG,Male,48
2017,MNG,Female,53
2017,MNG,Total,30
2018,MNG,Male,45
2018,MNG,Female,47
2018,MNG,Total,33
2020,MNG,Male,50
2020,MNG,Female,50
2020,MNG,Total,48
2021,MNG,Male,41
2021,MNG,Female,44
2021,MNG,Total,32
2022,MNG,Male,44
2022,MNG,Female,46
2022,MNG,Total,36
2023,MNG,Male,43
2023,MNG,Female,45
2023,MNG,Total,34
2024,MNG,Male,44
2024,MNG,Female,44
2024,MNG,Total,44
2015,MOZ,Male,87
2015,MOZ,Female,87
2015,MOZ,Total,89
2017,MRT,Male,99
2017,MRT,Total,99
2019,MRT,Male,97
2019,MRT,Total,96
2012,MUS,Male,69
2012,MUS,Female,70
2012,MUS,Total,46
2013,MUS,Male,71
2013,MUS,Total,72
2014,MUS,Male,73
2014,MUS,Female,74
2014,MUS,Total,31
2015,MUS,Male,73
2015,MUS,Total,74
2016,MUS,Male,74
2016,MUS,Total,76
2017,MUS,Male,72
2017,MUS,Female,73
2017,MUS,Total,44
2018,MUS,Male,75
2018,MUS,Female,76
2018,MUS,Total,44
2019,MUS,Male,74
2019,MUS,Female,74
2019,MUS,Total,52
2021,MUS,Male,70
2021,MUS,Total,72
2022,MUS,Male,79
2022,MUS,Total,80
2023,MUS,Male,70
2023,MUS,Female,72
2023,MUS,Total,28
2024,MUS,Male,63
2024,MUS,Total,65
2013,NAM,Male,63
2013,NAM,Female,63
2013,NAM,Total,58
2014,NAM,Male,62
2014,NAM,Female,63
2014,NAM,Total,55
2016,NAM,Male,76
2016,NAM,Female,77
2016,NAM,Total,71
2018,NAM,Male,66
2018,NAM,Female,68
2018,NAM,Total,35
2022,NER,Male,99
2022,NER,Total,99
2024,NGA,Male,90
2024,NGA,Female,90
2024,NGA,Total,85
2007,NLD,Male,9
2007,NLD,Total,9
2008,NLD,Male,16
2008,NLD,Total,16
2009,NLD,Male,18
2009,NLD,Total,20
2010,NLD,Male,23
2010,NLD,Total,26
2011,NLD,Male,25
2011,NLD,Total,27
2012,NLD,Male,30
2012,NLD,Total,30
2013,NLD,Male,27
2013,NLD,Total,27
2014,NLD,Male,23
2014,NLD,Total,24
2015,NLD,Male,21
2015,NLD,Total,20
2016,NLD,Male,19
2016,NLD,Total,20
2017,NLD,Male,29
2017,NLD,Total,31
2018,NLD,Male,26
2018,NLD,Total,29
2019,NLD,Male,25
2019,NLD,Total,27
2020,NLD,Male,21
2020,NLD,Total,23
2022,NLD,Total,7
2007,NOR,Male,9
2007,NOR,Total,10
2008,NOR,Male,11
2008,NOR,Total,12
2010,NOR,Male,10
2010,NOR,Total,10
2011,NOR,Male,10
2011,NOR,Total,10
2012,NOR,Male,10
2012,NOR,Total,11
2013,NOR,Male,8
2013,NOR,Total,9
2014,NOR,Male,6
2014,NOR,Total,7
2015,NOR,Male,10
2015,NOR,Total,12
2016,NOR,Male,8
2016,NOR,Total,8
2017,NOR,Male,5
2017,NOR,Total,5
2018,NOR,Male,6
2018,NOR,Total,6
2019,NOR,Male,7
2019,NOR,Total,8
2021,NOR,Male,9
2021,NOR,Total,9
2022,NOR,Male,7
2022,NOR,Total,8
2021,NRU,Male,78
2021,NRU,Total,78
2024,NRU,Male,95
2024,NRU,Total,94
2009,PAK,Male,91
2009,PAK,Female,91
2009,PAK,Total,63
2010,PAK,Male,91
2010,PAK,Female,91
2010,PAK,Total,97
2011,PAK,Male,95
2011,PAK,Female,95
2011,PAK,Total,93
2014,PAK,Male,94
2014,PAK,Female,94
2014,PAK,Total,94
2015,PAK,Male,94
2015,PAK,Female,94
2015,PAK,Total,91
2018,PAK,Male,94
2018,PAK,Female,93
2018,PAK,Total,100
2019,PAK,Male,96
2019,PAK,Female,96
2019,PAK,Total,94
2021,PAK,Male,97
2021,PAK,Female,97
2021,PAK,Total,98
2025,PAK,Male,98
2025,PAK,Female,98
2025,PAK,Total,100
2003,PAN,Male,70
2003,PAN,Total,70
2007,PAN,Male,56
2007,PAN,Total,57
2008,PAN,Male,49
2008,PAN,Total,50
2009,PAN,Male,49
2009,PAN,Total,51
2011,PAN,Male,46
2011,PAN,Total,48
2012,PAN,Male,44
2012,PAN,Total,46
2013,PAN,Male,47
2013,PAN,Total,49
2014,PAN,Male,50
2014,PAN,Total,53
2015,PAN,Male,54
2015,PAN,Total,56
2016,PAN,Male,50
2016,PAN,Female,52
2016,PAN,Total,18
2017,PAN,Male,49
2017,PAN,Total,51
2018,PAN,Male,55
2018,PAN,Female,57
2018,PAN,Total,24
2019,PAN,Male,59
2019,PAN,Female,62
2019,PAN,Total,20
2023,PAN,Male,70
2023,PAN,Female,72
2023,PAN,Total,24
2024,PAN,Male,74
2024,PAN,Female,76
2024,PAN,Total,40
2004,PER,Male,89
2004,PER,Total,90
2005,PER,Male,82
2005,PER,Total,83
2006,PER,Male,78
2006,PER,Total,79
2007,PER,Male,76
2007,PER,Female,77
2007,PER,Total,60
2008,PER,Male,73
2008,PER,Female,74
2008,PER,Total,60
2009,PER,Male,71
2009,PER,Female,72
2009,PER,Total,59
2010,PER,Male,67
2010,PER,Female,68
2010,PER,Total,43
2011,PER,Male,67
2011,PER,Female,69
2011,PER,Total,34
2012,PER,Male,63
2012,PER,Female,64
2012,PER,Total,48
2013,PER,Male,64
2013,PER,Female,66
2013,PER,Total,31
2014,PER,Male,60
2014,PER,Female,61
2014,PER,Total,38
2015,PER,Male,64
2015,PER,Female,65
2015,PER,Total,40
2016,PER,Male,62
2016,PER,Female,63
2016,PER,Total,35
2017,PER,Male,65
2017,PER,Female,66
2017,PER,Total,34
2018,PER,Male,62
2018,PER,Female,64
2018,PER,Total,26
2019,PER,Male,64
2019,PER,Female,66
2019,PER,Total,39
2021,PER,Male,65
2021,PER,Female,67
2021,PER,Total,35
2023,PER,Male,83
2023,PER,Female,84
2023,PER,Total,59
2024,PER,Male,77
2024,PER,Female,79
2024,PER,Total,51
2025,PER,Male,76
2025,PER,Female,79
2025,PER,Total,40
2007,POL,Male,31
2007,POL,Total,33
2008,POL,Male,26
2008,POL,Total,27
2009,POL,Male,19
2009,POL,Total,19
2010,POL,Male,17
2010,POL,Total,18
2011,POL,Male,19
2011,POL,Total,20
2012,POL,Male,19
2012,POL,Total,20
2013,POL,Male,21
2013,POL,Total,21
2014,POL,Male,21
2014,POL,Total,22
2015,POL,Male,20
2015,POL,Total,21
2016,POL,Male,16
2016,POL,Total,17
2017,POL,Male,13
2017,POL,Total,13
2018,POL,Male,14
2018,POL,Total,14
2019,POL,Male,11
2019,POL,Total,10
2020,POL,Male,11
2020,POL,Total,10
2021,POL,Male,14
2021,POL,Total,15
2022,POL,Male,14
2022,POL,Total,14
2023,POL,Male,15
2023,POL,Total,15
2024,POL,Male,18
2024,POL,Total,19
2007,PRT,Male,5
2007,PRT,Total,4
2008,PRT,Male,2
2008,PRT,Total,2
2009,PRT,Male,3
2009,PRT,Total,3
2010,PRT,Male,5
2010,PRT,Total,5
2011,PRT,Male,3
2011,PRT,Total,3
2012,PRT,Male,5
2012,PRT,Total,5
2013,PRT,Male,7
2013,PRT,Total,7
2014,PRT,Male,11
2014,PRT,Total,11
2015,PRT,Male,9
2015,PRT,Total,9
2016,PRT,Male,7
2016,PRT,Total,7
2017,PRT,Male,9
2017,PRT,Total,10
2018,PRT,Male,5
2018,PRT,Total,5
2019,PRT,Male,6
2019,PRT,Total,6
2020,PRT,Male,6
2020,PRT,Total,6
2021,PRT,Male,14
2021,PRT,Total,14
2022,PRT,Male,6
2022,PRT,Total,7
2023,PRT,Male,8
2023,PRT,Total,7
2024,PRT,Male,9
2024,PRT,Total,9
2008,PRY,Male,92
2008,PRY,Total,92
2009,PRY,Male,93
2009,PRY,Total,92
2010,PRY,Male,91
2010,PRY,Total,91
2011,PRY,Male,91
2011,PRY,Total,92
2012,PRY,Male,88
2012,PRY,Total,89
2013,PRY,Male,90
2013,PRY,Total,91
2014,PRY,Male,87
2014,PRY,Total,89
2015,PRY,Male,88
2015,PRY,Total,88
2016,PRY,Male,89
2016,PRY,Total,90
2017,PRY,Male,88
2017,PRY,Female,88
2017,PRY,Total,57
2018,PRY,Male,91
2018,PRY,Female,91
2018,PRY,Total,65
2019,PRY,Male,87
2019,PRY,Female,87
2019,PRY,Total,49
2021,PRY,Male,87
2021,PRY,Female,88
2021,PRY,Total,52
2022,PRY,Male,85
2022,PRY,Total,86
2023,PRY,Male,87
2023,PRY,Female,88
2023,PRY,Total,53
2024,PRY,Male,85
2024,PRY,Female,86
2024,PRY,Total,44
2025,PRY,Male,82
2025,PRY,Female,83
2025,PRY,Total,35
2010,PSE,Male,95
2010,PSE,Total,95
2011,PSE,Male,88
2011,PSE,Total,88
2012,PSE,Male,86
2012,PSE,Total,86
2013,PSE,Male,90
2013,PSE,Total,90
2014,PSE,Male,87
2014,PSE,Female,88
2014,PSE,Total,74
2015,PSE,Male,82
2015,PSE,Female,82
2015,PSE,Total,81
2016,PSE,Male,78
2016,PSE,Total,78
2017,PSE,Male,78
2017,PSE,Female,78
2017,PSE,Total,59
2018,PSE,Male,75
2018,PSE,Total,75
2019,PSE,Male,71
2019,PSE,Total,72
2020,PSE,Male,71
2020,PSE,Total,72
2021,PSE,Male,68
2021,PSE,Total,68
2022,PSE,Male,67
2022,PSE,Total,67
2025,PSE,Male,74
2025,PSE,Total,74
2023,ROU,Male,5
2023,ROU,Total,5
2024,ROU,Male,3
2024,ROU,Total,2
2011,RUS,Male,24
2011,RUS,Female,26
2011,RUS,Total,12
2012,RUS,Male,26
2012,RUS,Female,28
2012,RUS,Total,14
2013,RUS,Male,28
2013,RUS,Female,30
2013,RUS,Total,16
2014,RUS,Male,30
2014,RUS,Female,32
2014,RUS,Total,18
2015,RUS,Male,31
2015,RUS,Female,33
2015,RUS,Total,18
2016,RUS,Male,30
2016,RUS,Female,32
2016,RUS,Total,18
2017,RUS,Male,30
2017,RUS,Female,32
2017,RUS,Total,19
2018,RUS,Male,31
2018,RUS,Female,32
2018,RUS,Total,19
2019,RUS,Male,31
2019,RUS,Female,32
2019,RUS,Total,18
2020,RUS,Male,29
2020,RUS,Female,31
2020,RUS,Total,16
2021,RUS,Male,30
2021,RUS,Female,32
2021,RUS,Total,16
2022,RUS,Male,27
2022,RUS,Female,29
2022,RUS,Total,16
2023,RUS,Male,26
2023,RUS,Female,28
2023,RUS,Total,14
2024,RUS,Male,26
2024,RUS,Female,28
2024,RUS,Total,14
2025,RUS,Male,25
2025,RUS,Female,27
2025,RUS,Total,15
2018,RWA,Male,97
2018,RWA,Female,97
2018,RWA,Total,98
2019,RWA,Male,95
2019,RWA,Female,95
2019,RWA,Total,98
2020,RWA,Male,96
2020,RWA,Female,96
2020,RWA,Total,96
2021,RWA,Male,97
2021,RWA,Female,97
2021,RWA,Total,97
2022,RWA,Male,97
2022,RWA,Female,98
2022,RWA,Total,97
2023,RWA,Male,97
2023,RWA,Female,98
2023,RWA,Total,95
2024,RWA,Male,96
2024,RWA,Female,97
2024,RWA,Total,92
2025,RWA,Male,97
2025,RWA,Female,97
2025,RWA,Total,98
2011,SDN,Male,95
2011,SDN,Female,95
2011,SDN,Total,83
2015,SEN,Male,94
2015,SEN,Female,94
2015,SEN,Total,78
2016,SEN,Male,89
2016,SEN,Total,89
2019,SEN,Male,96
2019,SEN,Total,97
2022,SEN,Male,94
2022,SEN,Female,94
2022,SEN,Total,72
2023,SEN,Male,97
2023,SEN,Female,97
2023,SEN,Total,93
2024,SEN,Male,94
2024,SEN,Female,94
2024,SEN,Total,94
2018,SLE,Male,93
2018,SLE,Total,93
2014,SLV,Male,82
2014,SLV,Total,83
2015,SLV,Male,82
2015,SLV,Female,84
2015,SLV,Total,32
2016,SLV,Male,81
2016,SLV,Total,82
2017,SLV,Male,83
2017,SLV,Total,84
2018,SLV,Male,81
2018,SLV,Female,83
2018,SLV,Total,40
2019,SLV,Male,81
2019,SLV,Female,82
2019,SLV,Total,40
2020,SLV,Male,83
2020,SLV,Female,84
2020,SLV,Total,46
2021,SLV,Male,86
2021,SLV,Female,87
2021,SLV,Total,41
2022,SLV,Male,85
2022,SLV,Female,86
2022,SLV,Total,50
2023,SLV,Male,82
2023,SLV,Female,83
2023,SLV,Total,29
2024,SLV,Male,85
2024,SLV,Female,87
2024,SLV,Total,42
2019,SOM,Male,91
2019,SOM,Total,94
2007,SRB,Male,40
2007,SRB,Total,43
2009,SRB,Male,26
2009,SRB,Total,29
2010,SRB,Male,29
2010,SRB,Total,32
2011,SRB,Male,30
2011,SRB,Total,33
2015,SRB,Male,37
2015,SRB,Total,41
2016,SRB,Male,40
2016,SRB,Total,43
2017,SRB,Male,39
2017,SRB,Total,42
2018,SRB,Male,37
2018,SRB,Total,39
2019,SRB,Male,33
2019,SRB,Total,35
2020,SRB,Male,30
2020,SRB,Total,32
2021,SRB,Male,30
2021,SRB,Total,33
2022,SRB,Male,32
2022,SRB,Total,34
2023,SRB,Male,32
2023,SRB,Total,35
2024,SRB,Male,28
2024,SRB,Total,31
2025,SRB,Male,29
2025,SRB,Total,33
2016,SUR,Male,85
2016,SUR,Total,88
2007,SVK,Male,26
2007,SVK,Total,28
2008,SVK,Male,27
2008,SVK,Total,31
2009,SVK,Male,29
2009,SVK,Total,32
2010,SVK,Male,29
2010,SVK,Total,31
2011,SVK,Male,32
2011,SVK,Total,35
2012,SVK,Male,41
2012,SVK,Total,44
2013,SVK,Male,43
2013,SVK,Total,45
2014,SVK,Male,44
2014,SVK,Total,46
2015,SVK,Male,42
2015,SVK,Total,44
2016,SVK,Male,39
2016,SVK,Total,39
2017,SVK,Male,37
2017,SVK,Total,39
2018,SVK,Male,38
2018,SVK,Total,40
2019,SVK,Male,40
2019,SVK,Total,42
2020,SVK,Male,44
2020,SVK,Total,46
2021,SVK,Male,3
2021,SVK,Total,3
2022,SVK,Male,12
2022,SVK,Total,13
2023,SVK,Male,17
2023,SVK,Total,19
2024,SVK,Male,15
2024,SVK,Total,16
2007,SVN,Male,2
2007,SVN,Total,2
2008,SVN,Male,3
2008,SVN,Total,3
2009,SVN,Male,4
2009,SVN,Total,4
2010,SVN,Male,5
2010,SVN,Total,5
2011,SVN,Male,6
2011,SVN,Total,6
2012,SVN,Male,8
2012,SVN,Total,9
2013,SVN,Male,11
2013,SVN,Total,12
2014,SVN,Male,8
2014,SVN,Total,9
2015,SVN,Male,8
2015,SVN,Total,8
2016,SVN,Male,6
2016,SVN,Total,7
2017,SVN,Male,8
2017,SVN,Total,8
2018,SVN,Male,7
2018,SVN,Total,7
2019,SVN,Male,5
2019,SVN,Total,6
2020,SVN,Male,4
2020,SVN,Total,5
2021,SVN,Male,7
2021,SVN,Total,8
2022,SVN,Male,13
2022,SVN,Total,14
2023,SVN,Male,8
2023,SVN,Total,9
2024,SVN,Male,7
2024,SVN,Total,8
2016,SWZ,Male,68
2016,SWZ,Female,69
2016,SWZ,Total,63
2021,SWZ,Male,59
2021,SWZ,Total,64
2023,SWZ,Male,61
2023,SWZ,Total,63
2019,SYC,Male,35
2019,SYC,Total,35
2020,SYC,Male,39
2020,SYC,Total,41
2023,SYC,Male,45
2023,SYC,Total,46
2024,SYC,Male,41
2024,SYC,Total,45
2018,TCD,Male,97
2018,TCD,Total,97
2022,TCD,Male,98
2022,TCD,Total,98
2022,TGO,Male,93
2022,TGO,Total,94
2015,THA,Male,82
2015,THA,Female,83
2015,THA,Total,76
2016,THA,Male,83
2016,THA,Female,84
2016,THA,Total,78
2017,THA,Male,79
2017,THA,Female,80
2017,THA,Total,76
2018,THA,Male,75
2018,THA,Female,75
2018,THA,Total,73
2020,THA,Male,73
2020,THA,Female,74
2020,THA,Total,70
2021,THA,Male,72
2021,THA,Female,73
2021,THA,Total,69
2022,THA,Male,71
2022,THA,Female,71
2022,THA,Total,68
2023,THA,Male,70
2023,THA,Female,71
2023,THA,Total,66
2024,THA,Male,74
2024,THA,Female,74
2024,THA,Total,73
2016,TJK,Male,92
2016,TJK,Total,93
2021,TLS,Male,91
2021,TLS,Total,92
2023,TON,Male,70
2023,TON,Total,70
2019,TUN,Male,67
2019,TUN,Female,67
2019,TUN,Total,42
2000,TUR,Male,66
2000,TUR,Female,67
2000,TUR,Total,31
2001,TUR,Male,62
2001,TUR,Female,63
2001,TUR,Total,29
2002,TUR,Male,62
2002,TUR,Female,63
2002,TUR,Total,27
2003,TUR,Male,64
2003,TUR,Female,65
2003,TUR,Total,29
2004,TUR,Male,66
2004,TUR,Female,67
2004,TUR,Total,31
2005,TUR,Male,64
2005,TUR,Female,65
2005,TUR,Total,23
2006,TUR,Male,62
2006,TUR,Female,63
2006,TUR,Total,25
2007,TUR,Male,61
2007,TUR,Female,62
2007,TUR,Total,26
2008,TUR,Male,57
2008,TUR,Female,58
2008,TUR,Total,17
2009,TUR,Male,55
2009,TUR,Female,56
2009,TUR,Total,25
2010,TUR,Male,53
2010,TUR,Female,54
2010,TUR,Total,23
2011,TUR,Male,50
2011,TUR,Female,51
2011,TUR,Total,17
2012,TUR,Male,46
2012,TUR,Female,47
2012,TUR,Total,16
2013,TUR,Male,40
2013,TUR,Female,41
2013,TUR,Total,13
2014,TUR,Male,37
2014,TUR,Female,38
2014,TUR,Total,14
2015,TUR,Male,36
2015,TUR,Female,37
2015,TUR,Total,14
2016,TUR,Male,36
2016,TUR,Female,37
2016,TUR,Total,14
2017,TUR,Male,36
2017,TUR,Female,37
2017,TUR,Total,16
2018,TUR,Male,35
2018,TUR,Female,36
2018,TUR,Total,15
2019,TUR,Male,38
2019,TUR,Female,39
2019,TUR,Total,11
2020,TUR,Male,35
2020,TUR,Female,36
2020,TUR,Total,7
2021,TUR,Male,32
2021,TUR,Female,33
2021,TUR,Total,11
2022,TUR,Male,30
2022,TUR,Female,31
2022,TUR,Total,10
2023,TUR,Male,29
2023,TUR,Female,30
2023,TUR,Total,6
2024,TUR,Male,28
2024,TUR,Female,29
2024,TUR,Total,11
2022,TUV,Male,24
2022,TUV,Total,24
2014,UGA,Male,99
2014,UGA,Total,99
2019,UGA,Male,99
2019,UGA,Total,99
2021,UGA,Male,97
2021,UGA,Total,97
2006,URY,Male,65
2006,URY,Female,65
2006,URY,Total,37
2007,URY,Male,58
2007,URY,Female,59
2007,URY,Total,27
2008,URY,Male,56
2008,URY,Female,57
2008,URY,Total,27
2009,URY,Male,55
2009,URY,Female,55
2009,URY,Total,29
2010,URY,Male,52
2010,URY,Female,53
2010,URY,Total,23
2011,URY,Male,48
2011,URY,Female,49
2011,URY,Total,20
2012,URY,Male,47
2012,URY,Female,48
2012,URY,Total,21
2013,URY,Male,48
2013,URY,Female,49
2013,URY,Total,17
2014,URY,Male,41
2014,URY,Female,42
2014,URY,Total,15
2015,URY,Male,44
2015,URY,Female,45
2015,URY,Total,19
2016,URY,Male,49
2016,URY,Female,50
2016,URY,Total,9
2017,URY,Male,49
2017,URY,Female,51
2017,URY,Total,14
2018,URY,Male,50
2018,URY,Female,52
2018,URY,Total,18
2023,URY,Male,50
2023,URY,Female,51
2023,URY,Total,19
2024,URY,Male,47
2024,URY,Female,48
2024,URY,Total,19
2017,VEN,Male,83
2017,VEN,Female,85
2017,VEN,Total,64
2009,VNM,Male,90
2009,VNM,Female,91
2009,VNM,Total,82
2013,VNM,Male,91
