year,geo,value
2016,DNK,1.3
2017,DNK,5
2018,DNK,9
2019,DNK,5
2020,DNK,3.3
2021,DNK,4
2022,DNK,1
2000,ESP,7.6
2001,ESP,5
2002,ESP,2
2003,ESP,2.2
2004,ESP,1
2005,ESP,8.8
2006,ESP,2
2007,ESP,5
2008,ESP,5
2009,ESP,15
2010,ESP,21
2011,ESP,13
2012,ESP,17
2013,ESP,26
2014,ESP,22
2015,ESP,21
2016,ESP,19
2017,ESP,21
2018,ESP,23
2019,ESP,27
2020,ESP,39
2021,ESP,26
2022,ESP,7.9
2000,FIN,1.5
2001,FIN,3.7
2002,FIN,4.3
2003,FIN,1
2004,FIN,1
2005,FIN,4.7
2006,FIN,3.2
2007,FIN,3.8
2008,FIN,12
2009,FIN,7
2010,FIN,26
2011,FIN,11
2012,FIN,13
2013,FIN,9.8
2014,FIN,18
2015,FIN,6.1
2016,FIN,6.6
2017,FIN,12
2018,FIN,21
2019,FIN,14
2020,FIN,23
2021,FIN,21
2022,FIN,12
2000,FRA,25
2001,FRA,29
2002,FRA,34
2003,FRA,32
2004,FRA,47
2005,FRA,56
2006,FRA,47
2007,FRA,65
2008,FRA,91
2009,FRA,94
2010,FRA,113
2011,FRA,137
2012,FRA,165
2013,FRA,172
2014,FRA,174
2015,FRA,162
2016,FRA,145
2017,FRA,182
2018,FRA,209
2019,FRA,216
2020,FRA,220
2021,FRA,142
2022,FRA,44
2000,GBN,24
2001,GBN,15
2002,GBN,25
2003,GBN,19
2004,GBN,17
2005,GBN,15
2006,GBN,28
2007,GBN,27
2008,GBN,44
2009,GBN,43
2010,GBN,56
2011,GBN,67
2012,GBN,70
2013,GBN,70
2014,GBN,79
2015,GBN,80
2016,GBN,65
2017,GBN,92
2018,GBN,94
2019,GBN,101
2020,GBN,117
2021,GBN,119
2022,GBN,74
2000,GBR,24
2001,GBR,15
2002,GBR,25
2003,GBR,19
2004,GBR,17
2005,GBR,15
2006,GBR,28
2007,GBR,27
2008,GBR,44
2009,GBR,43
2010,GBR,56
2011,GBR,67
2012,GBR,70
2013,GBR,70
2014,GBR,79
2015,GBR,80
2016,GBR,65
2017,GBR,92
2018,GBR,94
2019,GBR,101
2020,GBR,117
2021,GBR,119
2022,GBR,74
2001,HKG,2
2002,HKG,5
2003,HKG,3
2004,HKG,3
2005,HKG,2
2006,HKG,1.5
2007,HKG,2.5
2008,HKG,2
2009,HKG,2.4
2010,HKG,1
2011,HKG,1.7
2012,HKG,2
2013,HKG,2.1
2014,HKG,0.75
2015,HKG,4.7
2016,HKG,9.5
2017,HKG,5.1
2018,HKG,15
2019,HKG,2
2020,HKG,7.5
2021,HKG,8.7
2022,HKG,7.3
2002,HUN,1
2004,HUN,5
2007,HUN,3.7
2008,HUN,2
2010,HUN,0.289999992
2011,HUN,2.3
2013,HUN,0.430000007
2014,HUN,2.5
2016,HUN,0.75
2017,HUN,5
2018,HUN,4.8
2019,HUN,5.5
2020,HUN,1.5
2021,HUN,2.2
2022,HUN,1.7
2001,IND,4
2002,IND,7.7
2003,IND,1.4
2004,IND,5.8
2005,IND,0.330000013
2006,IND,0.5
2007,IND,0.930000007
2008,IND,2.2
2009,IND,2.2
2010,IND,3.6
2011,IND,4.6
2012,IND,8.2
2013,IND,7.4
2014,IND,5.3
2015,IND,7.6
2016,IND,3.1
2017,IND,5.2
2018,IND,7.4
2019,IND,3.0
2020,IND,8.5
2021,IND,9.1
2022,IND,6.8
2003,IRL,0.20
2004,IRL,1
2007,IRL,0.5
2010,IRL,0.75
2011,IRL,4.3
2012,IRL,1.8
2013,IRL,1.7
2014,IRL,1
2015,IRL,3
2016,IRL,1
2017,IRL,2.2
2018,IRL,3
2019,IRL,4.5
2020,IRL,0.5
2021,IRL,4.7
2022,IRL,2.5
2000,ISR,8.3
2001,ISR,9.8
2002,ISR,0.5
2003,ISR,4
2004,ISR,5
2005,ISR,1.5
2006,ISR,7
2007,ISR,3
2008,ISR,7.2
2009,ISR,1
2010,ISR,1
2011,ISR,6
2012,ISR,6
2013,ISR,5
2014,ISR,9
2015,ISR,3.8
2016,ISR,8.4
2017,ISR,12
2018,ISR,6
2019,ISR,8
2020,ISR,7.5
2021,ISR,5
2022,ISR,2.8
2000,ITA,18
2001,ITA,10
2002,ITA,5
2003,ITA,19
2004,ITA,15
2005,ITA,7.5
2006,ITA,8.4
2007,ITA,17
2008,ITA,16
2009,ITA,29
2010,ITA,16
2011,ITA,23
2012,ITA,25
2013,ITA,22
2014,ITA,3.4
2015,ITA,13
2016,ITA,16
2017,ITA,17
2018,ITA,34
2019,ITA,35
2020,ITA,46
2021,ITA,41
2022,ITA,27
2000,JPN,388
2001,JPN,361
2002,JPN,361
2003,JPN,418
2004,JPN,449
2005,JPN,502
2006,JPN,569
2007,JPN,745
2008,JPN,671
2009,JPN,1108
2010,JPN,1608
2011,JPN,2075
2012,JPN,1740
2013,JPN,1335
2014,JPN,1338
2015,JPN,1352
2016,JPN,1542
2017,JPN,2333
2018,JPN,2623
2019,JPN,2758
2020,JPN,3290
2021,JPN,3835
2022,JPN,4473
2000,KOR,77
2001,KOR,109
2002,KOR,112
2003,KOR,146
2004,KOR,260
2005,KOR,276
2006,KOR,254
2007,KOR,290
2008,KOR,258
2009,KOR,446
2010,KOR,642
2011,KOR,613
2012,KOR,656
2013,KOR,890
2014,KOR,841
2015,KOR,825
2016,KOR,889
2017,KOR,1028
2018,KOR,1018
2019,KOR,1233
2020,KOR,1643
2021,KOR,1953
2022,KOR,1881
2001,MEX,1
2002,MEX,0.25
2004,MEX,2
2005,MEX,1
2007,MEX,3
2008,MEX,0.330000013
2013,MEX,3
2014,MEX,1
2015,MEX,4
2016,MEX,1
2017,MEX,2
2018,MEX,1
2019,MEX,4.5
2020,MEX,0.330000013
2000,NLD,5.3
2001,NLD,2.8
2002,NLD,1
2003,NLD,3.2
2004,NLD,2
2005,NLD,5
2006,NLD,9
2007,NLD,4.8
2008,NLD,4.3
2009,NLD,5
2010,NLD,4
2011,NLD,17
2012,NLD,7.5
2013,NLD,21
2014,NLD,6.5
2015,NLD,7.1
2016,NLD,12
2017,NLD,12
2018,NLD,14
2019,NLD,11
2020,NLD,14
2021,NLD,18
2022,NLD,14
2000,NOR,6
2001,NOR,2.1
2002,NOR,1
2003,NOR,6.7
2004,NOR,1.3
2005,NOR,4
2006,NOR,1
2007,NOR,1
2008,NOR,2
2009,NOR,2.8
2010,NOR,7.5
2011,NOR,3
2012,NOR,3
2013,NOR,5.5
2014,NOR,5
2015,NOR,3
2016,NOR,4.3
2017,NOR,11
2018,NOR,18
2019,NOR,13
2020,NOR,9.9
2021,NOR,7
2022,NOR,8
2000,POL,2
2003,POL,1
2005,POL,2.7
2006,POL,1
2007,POL,1
2008,POL,4.4
2009,POL,9
2010,POL,7.1
2011,POL,4.5
2013,POL,4
2014,POL,5.3
2015,POL,3.9
2016,POL,5.5
2017,POL,2
2018,POL,2
2019,POL,3
2020,POL,9
2021,POL,6.5
2022,POL,6.6
2000,RUS,19
2001,RUS,6.5
2002,RUS,6.2
2003,RUS,3.9
2004,RUS,4.2
2005,RUS,24
2006,RUS,8.4
2007,RUS,6.6
2008,RUS,4.7
2009,RUS,7.5
2010,RUS,4.7
2011,RUS,15
2012,RUS,24
2013,RUS,8.4
2014,RUS,13
2015,RUS,8.4
2016,RUS,15
2017,RUS,1.7
2018,RUS,8.6
2019,RUS,9.5
2020,RUS,5.3
2021,RUS,2
2022,RUS,1
2002,SAU,0.170000002
2011,SAU,0.5
2013,SAU,2
2016,SAU,2.2
2017,SAU,2
2018,SAU,6.3
2019,SAU,7
2020,SAU,3.1
2021,SAU,2.3
2022,SAU,14
2002,SGP,1
2004,SGP,1.7
2005,SGP,8
2007,SGP,2.1
2008,SGP,2
2009,SGP,6
2010,SGP,2.8
2011,SGP,8.1
2012,SGP,0.10
2013,SGP,3
2014,SGP,9.5
2016,SGP,4.1
2017,SGP,3.4
2018,SGP,7.2
2019,SGP,1.7
2020,SGP,10
2021,SGP,11
2022,SGP,1.9
2000,SWE,8.5
2001,SWE,6.3
2002,SWE,6.8
2003,SWE,3
2004,SWE,5.4
2005,SWE,10
2006,SWE,13
2007,SWE,10
2008,SWE,13
2009,SWE,17
2010,SWE,21
2011,SWE,21
2012,SWE,21
2013,SWE,15
2014,SWE,27
2015,SWE,23
2016,SWE,35
2017,SWE,26
2018,SWE,56
2019,SWE,38
2020,SWE,62
2021,SWE,59
2022,SWE,91
2005,TUR,1
2006,TUR,0.330000013
2008,TUR,2.3
2009,TUR,1.7
2010,TUR,1
2011,TUR,1.3
2012,TUR,0.449999988
2013,TUR,0.20
2015,TUR,3.2
2016,TUR,5.5
2017,TUR,6.8
2018,TUR,8
2019,TUR,11
2020,TUR,16
2021,TUR,13
2022,TUR,3.5
2000,TWN,19
2001,TWN,29
2002,TWN,44
2003,TWN,32
2004,TWN,42
2005,TWN,50
2006,TWN,74
2007,TWN,92
2008,TWN,72
2009,TWN,104
2010,TWN,118
2011,TWN,137
2012,TWN,135
2013,TWN,93
2014,TWN,88
2015,TWN,88
2016,TWN,99
2017,TWN,111
2018,TWN,107
2019,TWN,104
2020,TWN,92
2021,TWN,123
2022,TWN,141
2000,USA,315
2001,USA,315
2002,USA,299
2003,USA,259
2004,USA,276
2005,USA,218
2006,USA,263
2007,USA,260
2008,USA,258
2009,USA,294
2010,USA,418
2011,USA,467
2012,USA,441
2013,USA,488
2014,USA,470
2015,USA,509
2016,USA,526
2017,USA,585
2018,USA,562
2019,USA,636
2020,USA,568
2021,USA,571
2022,USA,600
2000,ZAF,1
2001,ZAF,1
2002,ZAF,1.5
2003,ZAF,0.5
2006,ZAF,3
2009,ZAF,7
2011,ZAF,1
2014,ZAF,8
2015,ZAF,1
2016,ZAF,3.3
2017,ZAF,0.579999983
2018,ZAF,1.9
2020,ZAF,1
