year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2007,WLD,2430,,,,
2008,WLD,2408,,,,
2009,WLD,2246,,,,
2010,WLD,2583,,,,
2011,WLD,2710,,,,
2012,WLD,2734,,,,
2013,WLD,3007,,,,
2014,WLD,3013,,,,
2015,WLD,3035,,,,
2016,WLD,3052,,,,
2017,WLD,3192,,,,
2018,WLD,3307,,,,
2019,WLD,3469,,,,
2020,WLD,3551,,,,
