year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2017,WLD,78,,,,
2020,WLD,82,,,,
2023,WLD,80,,,,
2028,WLD,,81,,,
2017,AND,75,,,,
2017,AUT,95,,,,
2017,BHS,59,,,,
2017,BEL,39,,,,
2017,BIH,17,,,,
2017,BWA,8,,,,
2017,BRA,65,,,,
2017,BGR,42,,,,
2017,HRV,96,,,,
2017,CYP,100,,,,
2017,CZE,24,,,,
2017,DNK,38,,,,
2017,FJI,100,,,,
2017,FIN,19,,,,
2017,FRA,41,,,,
2017,DEU,82,,,,
2017,GRC,8,,,,
2017,GIN,81,,,,
2017,HUN,82,,,,
2017,ISL,100,,,,
2017,IRL,91,,,,
2017,JPN,0,,,,
2017,JOR,100,,,,
2017,KEN,42,,,,
2017,KOR,96,,,,
2017,LBN,100,,,,
2017,LSO,0,,,,
2017,LVA,100,,,,
2017,LIE,100,,,,
2017,LTU,53,,,,
2017,MDG,82,,,,
2017,MNE,0,,,,
2017,MAR,76,,,,
2017,NAM,100,,,,
2017,NLD,13,,,,
2017,NOR,100,,,,
2017,MHL,100,,,,
2017,POL,74,,,,
2017,PRT,45,,,,
2017,ROU,24,,,,
2017,KNA,82,,,,
2017,SEN,67,,,,
2017,SRB,23,,,,
2017,SVK,92,,,,
2017,SVN,90,,,,
2017,ESP,63,,,,
2017,SSD,100,,,,
2017,SDN,90,,,,
2017,SWE,98,,,,
2017,ARE,100,,,,
2017,MKD,0,,,,
2017,GBR,56,,,,
2017,ZMB,67,,,,
2020,ARG,22,,,,
2020,AUS,87,,,,
2020,AUT,96,,,,
2020,BHS,65,,,,
2020,BEL,48,,,,
2020,BIH,95,,,,
2020,BWA,75,,,,
2020,BRA,68,,,,
2020,BLZ,100,,,,
2020,BGR,47,,,,
2020,BDI,100,,,,
2020,BLR,63,,,,
2020,CPV,89,,,,
2020,HRV,100,,,,
2020,CYP,92,,,,
2020,CZE,21,,,,
2020,BEN,89,,,,
2020,DNK,41,,,,
2020,EST,100,,,,
2020,FJI,100,,,,
2020,FIN,26,,,,
2020,FRA,39,,,,
2020,GAB,100,,,,
2020,GEO,92,,,,
2020,DEU,83,,,,
2020,GRC,12,,,,
2020,HUN,78,,,,
2020,ISL,0,,,,
2020,IRL,92,,,,
2020,ISR,50,,,,
2020,JAM,33,,,,
2020,JPN,0,,,,
2020,KEN,90,,,,
2020,KOR,96,,,,
2020,LVA,100,,,,
2020,LIE,100,,,,
2020,LTU,42,,,,
2020,MDG,82,,,,
2020,MNE,100,,,,
2020,NLD,8,,,,
2020,NZL,0,,,,
2020,NOR,0,,,,
2020,PRY,0,,,,
2020,POL,88,,,,
2020,PRT,39,,,,
2020,ROU,44,,,,
2020,RWA,100,,,,
2020,KNA,85,,,,
2020,SEN,33,,,,
2020,SRB,15,,,,
2020,SVK,89,,,,
2020,SVN,79,,,,
2020,ZAF,74,,,,
2020,ESP,62,,,,
2020,SWE,98,,,,
2020,TGO,100,,,,
2020,TTO,88,,,,
2020,ARE,100,,,,
2020,TUN,86,,,,
2020,GBR,58,,,,
2020,BFA,95,,,,
2023,ALB,95,,,,
2023,AGO,67,,,,
2023,AUS,83,,,,
2023,AUT,96,,,,
2023,BHS,65,,,,
2023,BHR,5,,,,
2023,BEL,55,,,,
2023,BIH,95,,,,
2023,BWA,82,,,,
2023,BRA,38,,,,
2023,BLZ,100,,,,
2023,BGR,32,,,,
2023,BDI,100,,,,
2023,CMR,33,,,,
2023,CPV,89,,,,
2023,CHL,77,,,,
2023,HRV,92,,,,
2023,CYP,96,,,,
2023,CZE,16,,,,
2023,BEN,89,,,,
2023,DNK,29,,,,
2023,EST,51,,,,
2023,FJI,100,,,,
2023,FIN,25,,,,
2023,FRA,85,,,,
2023,GAB,100,,,,
2023,GEO,92,,,,
2023,GMB,58,,,,
2023,DEU,84,,,,
2023,GRC,7,,,,
2023,GIN,81,,,,
2023,HUN,65,,,,
2023,ISL,0,,,,
2023,IRL,92,,,,
2023,ISR,50,,,,
2023,ITA,50,,,,
2023,JAM,39,,,,
2023,KEN,43,,,,
2023,KOR,95,,,,
2023,LBN,30,,,,
2023,LVA,100,,,,
2023,LIE,100,,,,
2023,LTU,44,,,,
2023,MDG,82,,,,
2023,MLT,7,,,,
2023,MNE,91,,,,
2023,MAR,76,,,,
2023,NLD,4,,,,
2023,NZL,59,,,,
2023,MHL,87,,,,
2023,PRY,0,,,,
2023,POL,80,,,,
2023,PRT,38,,,,
2023,QAT,50,,,,
2023,RWA,0,,,,
2023,KNA,82,,,,
2023,SEN,33,,,,
2023,SRB,23,,,,
2023,SLE,50,,,,
2023,SVK,89,,,,
2023,SVN,86,,,,
2023,ZAF,78,,,,
2023,ESP,34,,,,
2023,SSD,100,,,,
2023,SDN,100,,,,
2023,SWE,98,,,,
2023,TTO,88,,,,
2023,ARE,100,,,,
2023,TUN,86,,,,
2023,BFA,19,,,,
2023,YEM,38,,,,
