year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2020,WLD,12.3,,,,
2030,WLD,,,,0,
2020,AFG,62.1,,,,
2020,AGO,51.8,,,,
2020,ALB,14.1,,,,
2020,ARE,1.5,,,,
2020,ARG,24.6,,,,
2020,ARM,16.1,,,,
2020,AUS,0.3,,,,
2020,AUT,0.6,,,,
2020,AZE,37.2,,,,
2020,BDI,37.1,,,,
2020,BEL,7.7,,,,
2020,BEN,39.6,,,,
2020,BFA,48.2,,,,
2020,BGD,24.2,,,,
2020,BGR,3,,,,
2020,BHR,1.6,,,,
2020,BHS,0,,,,
2020,BIH,7.5,,,,
2020,BLR,3.8,,,,
2020,BOL,31.6,,,,
2020,BRA,7.1,,,,
2020,BWA,28.7,,,,
2020,CAF,47,,,,
2020,CAN,1,,,,
2020,CHE,1.2,,,,
2020,CHL,2,,,,
2020,CHN,10,,,,
2020,CIV,40.5,,,,
2020,CMR,35.1,,,,
2020,COD,48.4,,,,
2020,COG,63,,,,
2020,COL,17.2,,,,
2020,CPV,27.5,,,,
2020,CRI,0.3,,,,
2020,CUB,28.7,,,,
2020,CUW,4.6,,,,
2020,CYP,6.1,,,,
2020,CZE,0.6,,,,
2020,DEU,1.5,,,,
2020,DJI,23.6,,,,
2020,DNK,0.3,,,,
2020,DOM,20.8,,,,
2020,DZA,25.4,,,,
2020,ECU,17.4,,,,
2020,EGY,27,,,,
2020,ERI,48.6,,,,
2020,ESH,17,,,,
2020,ESP,2.7,,,,
2020,EST,0.5,,,,
2020,ETH,30.7,,,,
2020,FIN,0.1,,,,
2020,FJI,17.7,,,,
2020,FRA,5.4,,,,
2020,GAB,36.9,,,,
2020,GBR,0.6,,,,
2020,GEO,6.9,,,,
2020,GHA,44,,,,
2020,GIN,44.1,,,,
2020,GLP,12.4,,,,
2020,GMB,19.4,,,,
2020,GNB,54,,,,
2020,GNQ,24.5,,,,
2020,GRC,8.3,,,,
2020,GTM,8.4,,,,
2020,GUF,15.6,,,,
2020,GUM,13.6,,,,
2020,GUY,22.2,,,,
2020,HKG,2.9,,,,
2020,HND,19.4,,,,
2020,HRV,6.5,,,,
2020,HTI,59.3,,,,
2020,HUN,2.7,,,,
2020,IC,0.1,,,,
2020,IDN,20.8,,,,
2020,IND,26.2,,,,
2020,IRL,0.2,,,,
2020,IRN,13.1,,,,
2020,IRQ,41.9,,,,
2020,ISL,0.1,,,,
2020,ISR,9,,,,
2020,ITA,2,,,,
2020,JAM,22.1,,,,
2020,JOR,17.3,,,,
2020,JPN,25.7,,,,
2020,KAZ,36.8,,,,
2020,KEN,19.1,,,,
2020,KGZ,49.5,,,,
2020,KHM,13.5,,,,
2020,KOR,6.7,,,,
2020,KWT,0.1,,,,
2020,LAO,6.2,,,,
2020,LBN,3,,,,
2020,LBR,35.4,,,,
2020,LBY,25.1,,,,
2020,LKA,35.9,,,,
2020,LSO,41.7,,,,
2020,LTU,1.9,,,,
2020,LVA,1.7,,,,
2020,MAC,2.9,,,,
2020,MAR,9.4,,,,
2020,MDA,4.9,,,,
2020,MDG,26.2,,,,
2020,MEX,13.4,,,,
2020,MKD,4.4,,,,
2020,MLI,53.5,,,,
2020,MLT,0.7,,,,
2020,MMR,23.6,,,,
2020,MNE,11.2,,,,
2020,MNG,35.3,,,,
2020,MOZ,50,,,,
2020,MRT,48,,,,
2020,MUS,1.1,,,,
2020,MWI,48.5,,,,
2020,MYS,2.7,,,,
2020,NAM,19.9,,,,
2020,NCL,1.4,,,,
2020,NER,57.1,,,,
2020,NGA,38.3,,,,
2020,NIC,10,,,,
2020,NLD,2,,,,
2020,NOR,0.3,,,,
2020,NPL,22.7,,,,
2020,NZL,0.1,,,,
2020,OMN,1.8,,,,
2020,PAK,39.4,,,,
2020,PAN,14.4,,,,
2020,PER,27.4,,,,
2020,PHL,11.7,,,,
2020,PNG,30.1,,,,
2020,POL,0.7,,,,
2020,PRI,1.7,,,,
2020,PRK,6.7,,,,
2020,PRT,2.5,,,,
2020,PRY,12.8,,,,
2020,PSE,34.1,,,,
2020,QAT,0.2,,,,
2020,REU,0.1,,,,
2020,ROU,4.7,,,,
2020,RUS,9.5,,,,
2020,RWA,31,,,,
2020,SAU,3.1,,,,
2020,SDN,67.3,,,,
2020,SEN,47.6,,,,
2020,SGP,0.6,,,,
2020,SLE,40.5,,,,
2020,SLV,9,,,,
2020,SOM,42.5,,,,
2020,SRB,4.4,,,,
2020,SSD,55.7,,,,
2020,SUR,14.5,,,,
2020,SVK,1.1,,,,
2020,SVN,1.4,,,,
2020,SWE,0.2,,,,
2020,SYR,29.3,,,,
2020,TCD,49,,,,
2020,TGO,63.6,,,,
2020,THA,6.2,,,,
2020,TJK,45.9,,,,
2020,TKM,29.6,,,,
2020,TLS,22.3,,,,
2020,TUN,25.2,,,,
2020,TUR,7.1,,,,
2020,TWN,0.9,,,,
2020,TZA,39.2,,,,
2020,UGA,29,,,,
2020,UKR,7.3,,,,
2020,URY,30.1,,,,
2020,USA,0.6,,,,
2020,UZB,48.7,,,,
2020,VAT,0.6,,,,
2020,VEN,18.5,,,,
2020,VNM,17.7,,,,
2020,XXK,4.8,,,,
2020,YEM,30,,,,
2020,ZAF,9.7,,,,
2020,ZMB,43.3,,,,
2020,ZWE,34.8,,,,
