year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2015,FIN,9.03,,,,
2020,FIN,8.81,,,,
2015,FJI,1.25,,,,
2020,FJI,1.07,,,,
2015,FRA,3.43,,,,
2020,FRA,2.88,,,,
2015,GAB,5.59,,,,
2020,GAB,4.66,,,,
2015,GBR,3.00,,,,
2020,GBR,2.55,,,,
2015,GEO,1.18,,,,
2020,GEO,1.32,,,,
2015,GHA,0.80,,,,
2020,GHA,0.82,,,,
2015,GIN,0.44,,,,
2020,GIN,0.43,,,,
2015,GLP,3.53,,,,
2020,GLP,2.88,,,,
2015,GMB,0.03,,,,
2020,GMB,0.07,,,,
2015,GNB,0.31,,,,
2020,GNB,0.28,,,,
2015,GNQ,28.93,,,,
2020,GNQ,17.55,,,,
2015,GRC,2.28,,,,
2020,GRC,1.96,,,,
2015,GTM,1.30,,,,
2020,GTM,1.36,,,,
2015,GUF,1.04,,,,
2020,GUF,1.07,,,,
2015,GUM,0.33,,,,
2020,GUM,0.21,,,,
2015,GUY,2.33,,,,
2020,GUY,1.76,,,,
2015,HKG,40.07,,,,
2020,HKG,44.11,,,,
2015,HND,1.19,,,,
2020,HND,1.05,,,,
2015,HRV,2.53,,,,
2020,HRV,2.78,,,,
2015,HTI,0.56,,,,
2020,HTI,0.48,,,,
2015,HUN,3.70,,,,
2020,HUN,3.84,,,,
2015,IDN,2.42,,,,
2020,IDN,2.47,,,,
2015,IND,1.65,,,,
2020,IND,1.68,,,,
2015,IRL,4.77,,,,
2020,IRL,4.86,,,,
2015,IRN,8.23,,,,
2020,IRN,8.52,,,,
2015,IRQ,4.34,,,,
2020,IRQ,4.87,,,,
2015,ISL,3.90,,,,
2020,ISL,2.03,,,,
2015,ISR,3.86,,,,
2020,ISR,3.27,,,,
2015,ITA,2.05,,,,
2020,ITA,1.91,,,,
2015,JAM,1.35,,,,
2020,JAM,1.20,,,,
2015,JOR,2.25,,,,
2020,JOR,2.09,,,,
2015,JPN,6.14,,,,
2020,JPN,5.04,,,,
2015,KAZ,16.91,,,,
2020,KAZ,16.32,,,,
2015,KEN,0.76,,,,
2020,KEN,0.77,,,,
2015,KGZ,1.80,,,,
2020,KGZ,1.93,,,,
2015,KHM,0.96,,,,
2020,KHM,1.24,,,,
2015,KOR,4.04,,,,
2020,KOR,4.04,,,,
2015,KWT,24.32,,,,
2020,KWT,22.01,,,,
2015,LAO,1.25,,,,
2020,LAO,1.18,,,,
2015,LBN,1.15,,,,
2020,LBN,0.85,,,,
2015,LBR,0.64,,,,
2020,LBR,0.63,,,,
2015,LBY,8.24,,,,
2020,LBY,5.96,,,,
2015,LKA,2.62,,,,
2020,LKA,3.11,,,,
2015,LSO,0.72,,,,
2020,LSO,0.73,,,,
2015,LTU,7.06,,,,
2020,LTU,7.28,,,,
2015,LVA,7.02,,,,
2020,LVA,5.65,,,,
2015,MAC,8.93,,,,
2020,MAC,9.55,,,,
2015,MAR,0.83,,,,
2020,MAR,0.85,,,,
2015,MDA,2.26,,,,
2020,MDA,2.50,,,,
2015,MDG,0.61,,,,
2020,MDG,0.54,,,,
2015,MEX,2.47,,,,
2020,MEX,2.13,,,,
2015,MKD,2.70,,,,
2020,MKD,2.86,,,,
2015,MLI,0.23,,,,
2020,MLI,0.22,,,,
2015,MLT,1.92,,,,
2020,MLT,1.79,,,,
2015,MMR,0.70,,,,
2020,MMR,1.09,,,,
2015,MNE,2.72,,,,
2020,MNE,2.59,,,,
2015,MNG,13.72,,,,
2020,MNG,14.00,,,,
2015,MOZ,0.61,,,,
2020,MOZ,0.55,,,,
2015,MRT,0.88,,,,
2020,MRT,0.98,,,,
2015,MUS,1.79,,,,
2020,MUS,1.51,,,,
2015,MWI,0.30,,,,
2020,MWI,0.27,,,,
2015,MYS,3.98,,,,
2020,MYS,3.46,,,,
2015,NAM,0.70,,,,
2020,NAM,0.78,,,,
2015,NCL,8.30,,,,
2020,NCL,9.31,,,,
2015,NER,0.34,,,,
2020,NER,0.32,,,,
2015,NGA,1.07,,,,
2020,NGA,1.04,,,,
2015,NIC,1.03,,,,
2020,NIC,0.88,,,,
2015,NLD,6.18,,,,
2020,NLD,5.59,,,,
2015,NOR,5.40,,,,
2020,NOR,4.64,,,,
2015,NPL,0.39,,,,
2020,NPL,0.28,,,,
2015,NZL,4.43,,,,
2020,NZL,5.16,,,,
2015,OMN,143.22,,,,
2020,OMN,137.36,,,,
2015,PAK,1.11,,,,
2020,PAK,1.15,,,,
2015,PAN,1.68,,,,
2020,PAN,1.63,,,,
2015,PER,1.03,,,,
2020,PER,0.87,,,,
2015,PHL,0.69,,,,
2020,PHL,0.69,,,,
2015,PNG,3.26,,,,
2020,PNG,3.40,,,,
2015,POL,5.14,,,,
2020,POL,4.91,,,,
2015,PRI,0.62,,,,
2020,PRI,0.55,,,,
2015,PRK,4.87,,,,
2020,PRK,7.37,,,,
2015,PRT,1.73,,,,
2020,PRT,1.65,,,,
2015,PRY,1.58,,,,
2020,PRY,1.67,,,,
2015,PSE,1.79,,,,
2020,PSE,1.47,,,,
2015,QAT,7.65,,,,
2020,QAT,3.95,,,,
2015,REU,1.06,,,,
2020,REU,0.92,,,,
2015,ROU,2.53,,,,
2020,ROU,2.54,,,,
2015,RUS,9.02,,,,
2020,RUS,9.35,,,,
2015,RWA,0.65,,,,
2020,RWA,0.51,,,,
2015,SAU,43.61,,,,
2020,SAU,33.35,,,,
2015,SDN,2.00,,,,
2020,SDN,1.81,,,,
2015,SEN,0.64,,,,
2020,SEN,0.75,,,,
2015,SGP,10.32,,,,
2020,SGP,9.48,,,,
2015,SLE,0.36,,,,
2020,SLE,0.32,,,,
2015,SLV,0.69,,,,
2020,SLV,0.73,,,,
2015,SOM,1.28,,,,
2020,SOM,1.45,,,,
2015,SRB,1.09,,,,
2020,SRB,1.10,,,,
2015,SSD,26.14,,,,
2020,SSD,23.52,,,,
2015,SUR,2.70,,,,
2020,SUR,2.15,,,,
2015,SVK,18.11,,,,
2020,SVK,15.54,,,,
2015,SVN,4.24,,,,
2020,SVN,3.87,,,,
2015,SWE,4.43,,,,
2020,SWE,4.16,,,,
2015,SYR,0.79,,,,
2020,SYR,0.68,,,,
2015,TCD,0.73,,,,
2020,TCD,0.78,,,,
2015,TGO,0.59,,,,
