year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2015,CUB,Total,7.0,,,,
2016,CUB,Total,7.1,,,,
2017,CUB,Total,7.1,,,,
2018,CUB,Total,7.1,,,,
2019,CUB,Total,7.1,,,,
2020,CUB,Total,7.0,,,,
2021,CUB,Total,7.0,,,,
2022,CUB,Total,7.0,,,,
2000,CZE,Total,2.6,,,,
2001,CZE,Total,2.6,,,,
2002,CZE,Total,2.7,,,,
2003,CZE,Total,2.7,,,,
2004,CZE,Total,2.7,,,,
2005,CZE,Total,2.7,,,,
2006,CZE,Total,2.7,,,,
2007,CZE,Total,2.7,,,,
2008,CZE,Total,2.6,,,,
2009,CZE,Total,2.6,,,,
2010,CZE,Total,2.5,,,,
2011,CZE,Total,2.5,,,,
2012,CZE,Total,2.5,,,,
2013,CZE,Total,2.5,,,,
2014,CZE,Total,2.5,,,,
2015,CZE,Total,2.5,,,,
2016,CZE,Total,2.5,,,,
2017,CZE,Total,2.5,,,,
2018,CZE,Total,2.5,,,,
2019,CZE,Total,2.5,,,,
2020,CZE,Total,2.5,,,,
2021,CZE,Total,2.5,,,,
2022,CZE,Total,2.5,,,,
2000,CIV,Total,33,,,,
2001,CIV,Total,33,,,,
2002,CIV,Total,33,,,,
2003,CIV,Total,33,,,,
2004,CIV,Total,33,,,,
2005,CIV,Total,34,,,,
2006,CIV,Total,34,,,,
2007,CIV,Total,33,,,,
2008,CIV,Total,33,,,,
2009,CIV,Total,32,,,,
2010,CIV,Total,31,,,,
2011,CIV,Total,31,,,,
2012,CIV,Total,30,,,,
2013,CIV,Total,29,,,,
2014,CIV,Total,28,,,,
2015,CIV,Total,27,,,,
2016,CIV,Total,26,,,,
2017,CIV,Total,25,,,,
2018,CIV,Total,24,,,,
2019,CIV,Total,23,,,,
2020,CIV,Total,22,,,,
2021,CIV,Total,21,,,,
2022,CIV,Total,20,,,,
2000,PRK,Total,53,,,,
2001,PRK,Total,51,,,,
2002,PRK,Total,49,,,,
2003,PRK,Total,46,,,,
2004,PRK,Total,44,,,,
2005,PRK,Total,41,,,,
2006,PRK,Total,39,,,,
2007,PRK,Total,36,,,,
2008,PRK,Total,34,,,,
2009,PRK,Total,31,,,,
2010,PRK,Total,29,,,,
2011,PRK,Total,27,,,,
2012,PRK,Total,26,,,,
2013,PRK,Total,24,,,,
2014,PRK,Total,23,,,,
2015,PRK,Total,22,,,,
2016,PRK,Total,21,,,,
2017,PRK,Total,21,,,,
2018,PRK,Total,20,,,,
2019,PRK,Total,19,,,,
2020,PRK,Total,18,,,,
2021,PRK,Total,18,,,,
2022,PRK,Total,17,,,,
2000,COD,Total,46,,,,
2001,COD,Total,46,,,,
2002,COD,Total,46,,,,
2003,COD,Total,46,,,,
2004,COD,Total,46,,,,
2005,COD,Total,46,,,,
2006,COD,Total,46,,,,
2007,COD,Total,45,,,,
2008,COD,Total,45,,,,
2009,COD,Total,44,,,,
2010,COD,Total,44,,,,
2011,COD,Total,43,,,,
2012,COD,Total,43,,,,
2013,COD,Total,42,,,,
2014,COD,Total,42,,,,
2015,COD,Total,42,,,,
2016,COD,Total,42,,,,
2017,COD,Total,42,,,,
2018,COD,Total,42,,,,
2019,COD,Total,41,,,,
2020,COD,Total,41,,,,
2021,COD,Total,41,,,,
2022,COD,Total,40,,,,
2000,DJI,Total,34,,,,
2001,DJI,Total,34,,,,
2002,DJI,Total,35,,,,
2003,DJI,Total,35,,,,
2004,DJI,Total,36,,,,
2005,DJI,Total,36,,,,
2006,DJI,Total,36,,,,
2007,DJI,Total,35,,,,
2008,DJI,Total,34,,,,
2009,DJI,Total,33,,,,
2010,DJI,Total,32,,,,
2011,DJI,Total,31,,,,
2012,DJI,Total,30,,,,
2013,DJI,Total,28,,,,
2014,DJI,Total,27,,,,
2015,DJI,Total,26,,,,
2016,DJI,Total,25,,,,
2017,DJI,Total,24,,,,
2018,DJI,Total,23,,,,
2019,DJI,Total,22,,,,
2020,DJI,Total,21,,,,
2021,DJI,Total,20,,,,
2022,DJI,Total,19,,,,
2000,DOM,Total,10,,,,
2001,DOM,Total,9.7,,,,
2002,DOM,Total,9.5,,,,
2003,DOM,Total,9.3,,,,
2004,DOM,Total,9.1,,,,
2005,DOM,Total,9.0,,,,
2006,DOM,Total,8.9,,,,
2007,DOM,Total,8.8,,,,
2008,DOM,Total,8.7,,,,
2009,DOM,Total,8.6,,,,
2010,DOM,Total,8.4,,,,
2011,DOM,Total,8.2,,,,
2012,DOM,Total,7.9,,,,
2013,DOM,Total,7.7,,,,
2014,DOM,Total,7.6,,,,
2015,DOM,Total,7.4,,,,
2016,DOM,Total,7.2,,,,
2017,DOM,Total,7.0,,,,
2018,DOM,Total,6.8,,,,
2019,DOM,Total,6.5,,,,
2020,DOM,Total,6.2,,,,
2021,DOM,Total,5.9,,,,
2022,DOM,Total,5.6,,,,
2000,ECU,Total,28,,,,
2001,ECU,Total,27,,,,
2002,ECU,Total,27,,,,
2003,ECU,Total,27,,,,
2004,ECU,Total,28,,,,
2005,ECU,Total,28,,,,
2006,ECU,Total,28,,,,
2007,ECU,Total,28,,,,
2008,ECU,Total,28,,,,
2009,ECU,Total,27,,,,
2010,ECU,Total,26,,,,
2011,ECU,Total,25,,,,
2012,ECU,Total,24,,,,
2013,ECU,Total,24,,,,
2014,ECU,Total,23,,,,
2015,ECU,Total,23,,,,
2016,ECU,Total,23,,,,
2017,ECU,Total,23,,,,
2018,ECU,Total,23,,,,
2019,ECU,Total,23,,,,
2020,ECU,Total,23,,,,
2021,ECU,Total,23,,,,
2022,ECU,Total,23,,,,
2000,EGY,Total,26,,,,
2001,EGY,Total,26,,,,
2002,EGY,Total,25,,,,
2003,EGY,Total,25,,,,
2004,EGY,Total,25,,,,
2005,EGY,Total,24,,,,
2006,EGY,Total,24,,,,
2007,EGY,Total,25,,,,
2008,EGY,Total,25,,,,
2009,EGY,Total,25,,,,
2010,EGY,Total,25,,,,
2011,EGY,Total,25,,,,
2012,EGY,Total,25,,,,
2013,EGY,Total,24,,,,
2014,EGY,Total,23,,,,
2015,EGY,Total,23,,,,
2016,EGY,Total,22,,,,
2017,EGY,Total,22,,,,
2018,EGY,Total,22,,,,
2019,EGY,Total,21,,,,
2020,EGY,Total,21,,,,
2021,EGY,Total,21,,,,
2022,EGY,Total,20,,,,
2000,SLV,Total,29,,,,
2001,SLV,Total,28,,,,
2002,SLV,Total,27,,,,
2003,SLV,Total,26,,,,
2004,SLV,Total,25,,,,
2005,SLV,Total,24,,,,
2006,SLV,Total,22,,,,
2007,SLV,Total,21,,,,
2008,SLV,Total,20,,,,
2009,SLV,Total,19,,,,
2010,SLV,Total,18,,,,
2011,SLV,Total,16,,,,
2012,SLV,Total,16,,,,
2013,SLV,Total,15,,,,
2014,SLV,Total,14,,,,
2015,SLV,Total,13,,,,
2016,SLV,Total,12,,,,
2017,SLV,Total,12,,,,
2018,SLV,Total,11,,,,
2019,SLV,Total,11,,,,
2020,SLV,Total,11,,,,
2021,SLV,Total,10,,,,
2022,SLV,Total,10,,,,
2000,GNQ,Total,39,,,,
2001,GNQ,Total,38,,,,
2002,GNQ,Total,37,,,,
2003,GNQ,Total,36,,,,
2004,GNQ,Total,35,,,,
2005,GNQ,Total,35,,,,
2006,GNQ,Total,34,,,,
2007,GNQ,Total,33,,,,
2008,GNQ,Total,31,,,,
2009,GNQ,Total,30,,,,
2010,GNQ,Total,28,,,,
2011,GNQ,Total,27,,,,
2012,GNQ,Total,25,,,,
2013,GNQ,Total,24,,,,
2014,GNQ,Total,23,,,,
2015,GNQ,Total,22,,,,
2016,GNQ,Total,21,,,,
2017,GNQ,Total,20,,,,
2018,GNQ,Total,19,,,,
2019,GNQ,Total,18,,,,
2020,GNQ,Total,17,,,,
2021,GNQ,Total,17,,,,
2022,GNQ,Total,16,,,,
2000,ERI,Total,44,,,,
2001,ERI,Total,44,,,,
2002,ERI,Total,44,,,,
2003,ERI,Total,45,,,,
2004,ERI,Total,46,,,,
2005,ERI,Total,47,,,,
2006,ERI,Total,48,,,,
2007,ERI,Total,49,,,,
2008,ERI,Total,50,,,,
2009,ERI,Total,51,,,,
2010,ERI,Total,51,,,,
2011,ERI,Total,51,,,,
2012,ERI,Total,52,,,,
2013,ERI,Total,52,,,,
2014,ERI,Total,52,,,,
2015,ERI,Total,52,,,,
2016,ERI,Total,52,,,,
2017,ERI,Total,52,,,,
2018,ERI,Total,52,,,,
2019,ERI,Total,52,,,,
2020,ERI,Total,51,,,,
2021,ERI,Total,51,,,,
2022,ERI,Total,50,,,,
2000,EST,Total,2.0,,,,
2001,EST,Total,1.9,,,,
2002,EST,Total,1.8,,,,
2003,EST,Total,1.7,,,,
2004,EST,Total,1.7,,,,
2005,EST,Total,1.6,,,,
2006,EST,Total,1.6,,,,
2007,EST,Total,1.5,,,,
2008,EST,Total,1.5,,,,
2009,EST,Total,1.4,,,,
2010,EST,Total,1.4,,,,
2011,EST,Total,1.3,,,,
2012,EST,Total,1.3,,,,
2013,EST,Total,1.3,,,,
2014,EST,Total,1.3,,,,
2015,EST,Total,1.3,,,,
2016,EST,Total,1.3,,,,
2017,EST,Total,1.3,,,,
2018,EST,Total,1.3,,,,
2019,EST,Total,1.3,,,,
2020,EST,Total,1.2,,,,
2021,EST,Total,1.2,,,,
2022,EST,Total,1.2,,,,
2000,SWZ,Total,36,,,,
2001,SWZ,Total,36,,,,
2002,SWZ,Total,35,,,,
2003,SWZ,Total,35,,,,
2004,SWZ,Total,34,,,,
2005,SWZ,Total,34,,,,
2006,SWZ,Total,33,,,,
2007,SWZ,Total,33,,,,
2008,SWZ,Total,32,,,,
2009,SWZ,Total,31,,,,
2010,SWZ,Total,30,,,,
2011,SWZ,Total,29,,,,
2012,SWZ,Total,28,,,,
2013,SWZ,Total,27,,,,
2014,SWZ,Total,26,,,,
2015,SWZ,Total,26,,,,
2016,SWZ,Total,25,,,,
2017,SWZ,Total,24,,,,
2018,SWZ,Total,24,,,,
2019,SWZ,Total,23,,,,
2020,SWZ,Total,22,,,,
2021,SWZ,Total,22,,,,
2022,SWZ,Total,21,,,,
2000,ETH,Total,57,,,,
2001,ETH,Total,56,,,,
2002,ETH,Total,55,,,,
2003,ETH,Total,54,,,,
2004,ETH,Total,53,,,,
2005,ETH,Total,51,,,,
2006,ETH,Total,50,,,,
2007,ETH,Total,49,,,,
2008,ETH,Total,48,,,,
2009,ETH,Total,46,,,,
2010,ETH,Total,45,,,,
2011,ETH,Total,43,,,,
2012,ETH,Total,42,,,,
2013,ETH,Total,41,,,,
2014,ETH,Total,40,,,,
2015,ETH,Total,40,,,,
2016,ETH,Total,39,,,,
2017,ETH,Total,38,,,,
2018,ETH,Total,37,,,,
2019,ETH,Total,37,,,,
2020,ETH,Total,36,,,,
2021,ETH,Total,35,,,,
2022,ETH,Total,34,,,,
2000,FJI,Total,5.8,,,,
2001,FJI,Total,6.1,,,,
2002,FJI,Total,6.5,,,,
2003,FJI,Total,6.9,,,,
2004,FJI,Total,7.1,,,,
2005,FJI,Total,7.5,,,,
2006,FJI,Total,8.3,,,,
2007,FJI,Total,8.6,,,,
2008,FJI,Total,8.9,,,,
2009,FJI,Total,9.0,,,,
2010,FJI,Total,9.0,,,,
2011,FJI,Total,8.5,,,,
2012,FJI,Total,8.5,,,,
2013,FJI,Total,8.3,,,,
2014,FJI,Total,8.2,,,,
2015,FJI,Total,7.9,,,,
2016,FJI,Total,7.7,,,,
2017,FJI,Total,7.4,,,,
2018,FJI,Total,7.3,,,,
2019,FJI,Total,7.2,,,,
2020,FJI,Total,7.1,,,,
2021,FJI,Total,7.1,,,,
2022,FJI,Total,7.1,,,,
2000,GAB,Total,26,,,,
2001,GAB,Total,25,,,,
2002,GAB,Total,25,,,,
2003,GAB,Total,24,,,,
2004,GAB,Total,24,,,,
2005,GAB,Total,23,,,,
2006,GAB,Total,23,,,,
2007,GAB,Total,22,,,,
2008,GAB,Total,21,,,,
2009,GAB,Total,20,,,,
2010,GAB,Total,19,,,,
2011,GAB,Total,18,,,,
2012,GAB,Total,17,,,,
2013,GAB,Total,17,,,,
2014,GAB,Total,16,,,,
2015,GAB,Total,16,,,,
2016,GAB,Total,16,,,,
2017,GAB,Total,15,,,,
2018,GAB,Total,15,,,,
2019,GAB,Total,15,,,,
2020,GAB,Total,14,,,,
2021,GAB,Total,14,,,,
2022,GAB,Total,13,,,,
2000,GMB,Total,28,,,,
2001,GMB,Total,28,,,,
2002,GMB,Total,28,,,,
2003,GMB,Total,27,,,,
2004,GMB,Total,27,,,,
2005,GMB,Total,27,,,,
2006,GMB,Total,27,,,,
2007,GMB,Total,27,,,,
2008,GMB,Total,26,,,,
2009,GMB,Total,25,,,,
2010,GMB,Total,24,,,,
2011,GMB,Total,23,,,,
2012,GMB,Total,22,,,,
2013,GMB,Total,21,,,,
2014,GMB,Total,21,,,,
2015,GMB,Total,20,,,,
2016,GMB,Total,19,,,,
2017,GMB,Total,18,,,,
2018,GMB,Total,17,,,,
2019,GMB,Total,16,,,,
2020,GMB,Total,15,,,,
2021,GMB,Total,14,,,,
2022,GMB,Total,14,,,,
2000,GEO,Total,16,,,,
2001,GEO,Total,16,,,,
2002,GEO,Total,16,,,,
2003,GEO,Total,15,,,,
2004,GEO,Total,15,,,,
2005,GEO,Total,15,,,,
2006,GEO,Total,14,,,,
2007,GEO,Total,13,,,,
2008,GEO,Total,12,,,,
2009,GEO,Total,11,,,,
2010,GEO,Total,10,,,,
2011,GEO,Total,9.5,,,,
2012,GEO,Total,8.8,,,,
2013,GEO,Total,8.3,,,,
2014,GEO,Total,7.8,,,,
2015,GEO,Total,7.3,,,,
2016,GEO,Total,6.8,,,,
2017,GEO,Total,6.4,,,,
2018,GEO,Total,6.0,,,,
2019,GEO,Total,5.6,,,,
2020,GEO,Total,5.3,,,,
2021,GEO,Total,5.0,,,,
2022,GEO,Total,4.8,,,,
2000,DEU,Total,1.2,,,,
2001,DEU,Total,1.2,,,,
2002,DEU,Total,1.2,,,,
2003,DEU,Total,1.2,,,,
2004,DEU,Total,1.2,,,,
2005,DEU,Total,1.2,,,,
2006,DEU,Total,1.3,,,,
2007,DEU,Total,1.3,,,,
2008,DEU,Total,1.4,,,,
2009,DEU,Total,1.4,,,,
2010,DEU,Total,1.4,,,,
2011,DEU,Total,1.5,,,,
2012,DEU,Total,1.5,,,,
2013,DEU,Total,1.6,,,,
2014,DEU,Total,1.6,,,,
2015,DEU,Total,1.7,,,,
2016,DEU,Total,1.8,,,,
2017,DEU,Total,1.8,,,,
2018,DEU,Total,1.9,,,,
2019,DEU,Total,2.0,,,,
2020,DEU,Total,2.0,,,,
2021,DEU,Total,2.1,,,,
2022,DEU,Total,2.1,,,,
2000,GHA,Total,33,,,,
2001,GHA,Total,32,,,,
2002,GHA,Total,32,,,,
2003,GHA,Total,32,,,,
2004,GHA,Total,31,,,,
2005,GHA,Total,30,,,,
2006,GHA,Total,30,,,,
2007,GHA,Total,29,,,,
2008,GHA,Total,28,,,,
2009,GHA,Total,26,,,,
2010,GHA,Total,25,,,,
2011,GHA,Total,23,,,,
2012,GHA,Total,22,,,,
2013,GHA,Total,21,,,,
2014,GHA,Total,20,,,,
2015,GHA,Total,19,,,,
2016,GHA,Total,18,,,,
2017,GHA,Total,17,,,,
2018,GHA,Total,16,,,,
2019,GHA,Total,15,,,,
2020,GHA,Total,14,,,,
2021,GHA,Total,13,,,,
2022,GHA,Total,13,,,,
2000,GRC,Total,2.5,,,,
2001,GRC,Total,2.4,,,,
2002,GRC,Total,2.4,,,,
2003,GRC,Total,2.3,,,,
2004,GRC,Total,2.3,,,,
2005,GRC,Total,2.2,,,,
2006,GRC,Total,2.2,,,,
2007,GRC,Total,2.1,,,,
2008,GRC,Total,2.1,,,,
2009,GRC,Total,2.1,,,,
2010,GRC,Total,2.0,,,,
2011,GRC,Total,2.0,,,,
2012,GRC,Total,2.0,,,,
2013,GRC,Total,2.0,,,,
2014,GRC,Total,2.1,,,,
2015,GRC,Total,2.1,,,,
2016,GRC,Total,2.1,,,,
2017,GRC,Total,2.1,,,,
2018,GRC,Total,2.2,,,,
2019,GRC,Total,2.2,,,,
2020,GRC,Total,2.2,,,,
2021,GRC,Total,2.2,,,,
2022,GRC,Total,2.2,,,,
2000,GTM,Total,53,,,,
2001,GTM,Total,53,,,,
2002,GTM,Total,53,,,,
2003,GTM,Total,53,,,,
2004,GTM,Total,53,,,,
2005,GTM,Total,52,,,,
2006,GTM,Total,52,,,,
2007,GTM,Total,51,,,,
2008,GTM,Total,51,,,,
2009,GTM,Total,50,,,,
2010,GTM,Total,49,,,,
2011,GTM,Total,48,,,,
2012,GTM,Total,47,,,,
2013,GTM,Total,47,,,,
2014,GTM,Total,46,,,,
2015,GTM,Total,46,,,,
2016,GTM,Total,46,,,,
2017,GTM,Total,46,,,,
2018,GTM,Total,45,,,,
2019,GTM,Total,45,,,,
2020,GTM,Total,44,,,,
2021,GTM,Total,44,,,,
2022,GTM,Total,44,,,,
2000,GIN,Total,33,,,,
2001,GIN,Total,34,,,,
2002,GIN,Total,34,,,,
2003,GIN,Total,35,,,,
2004,GIN,Total,35,,,,
2005,GIN,Total,36,,,,
2006,GIN,Total,36,,,,
2007,GIN,Total,36,,,,
2008,GIN,Total,36,,,,
2009,GIN,Total,36,,,,
2010,GIN,Total,35,,,,
2011,GIN,Total,34,,,,
2012,GIN,Total,34,,,,
2013,GIN,Total,33,,,,
2014,GIN,Total,33,,,,
2015,GIN,Total,32,,,,
2016,GIN,Total,32,,,,
2017,GIN,Total,31,,,,
2018,GIN,Total,31,,,,
2019,GIN,Total,30,,,,
2020,GIN,Total,29,,,,
2021,GIN,Total,29,,,,
2022,GIN,Total,28,,,,
2000,GNB,Total,34,,,,
2001,GNB,Total,33,,,,
2002,GNB,Total,33,,,,
2003,GNB,Total,33,,,,
2004,GNB,Total,32,,,,
2005,GNB,Total,32,,,,
2006,GNB,Total,32,,,,
2007,GNB,Total,32,,,,
2008,GNB,Total,31,,,,
2009,GNB,Total,31,,,,
2010,GNB,Total,30,,,,
2011,GNB,Total,30,,,,
2012,GNB,Total,29,,,,
2013,GNB,Total,29,,,,
2014,GNB,Total,29,,,,
2015,GNB,Total,29,,,,
2016,GNB,Total,29,,,,
2017,GNB,Total,29,,,,
2018,GNB,Total,29,,,,
2019,GNB,Total,29,,,,
2020,GNB,Total,28,,,,
2021,GNB,Total,28,,,,
2022,GNB,Total,28,,,,
2000,GUY,Total,15,,,,
2001,GUY,Total,15,,,,
2002,GUY,Total,16,,,,
2003,GUY,Total,16,,,,
2004,GUY,Total,17,,,,
2005,GUY,Total,17,,,,
2006,GUY,Total,18,,,,
2007,GUY,Total,18,,,,
2008,GUY,Total,18,,,,
2009,GUY,Total,17,,,,
2010,GUY,Total,16,,,,
2011,GUY,Total,16,,,,
2012,GUY,Total,15,,,,
2013,GUY,Total,14,,,,
2014,GUY,Total,13,,,,
2015,GUY,Total,12,,,,
2016,GUY,Total,11,,,,
2017,GUY,Total,10,,,,
2018,GUY,Total,9.7,,,,
2019,GUY,Total,9.1,,,,
2020,GUY,Total,8.5,,,,
2021,GUY,Total,8.0,,,,
2022,GUY,Total,7.6,,,,
2000,HTI,Total,30,,,,
2001,HTI,Total,30,,,,
2002,HTI,Total,29,,,,
2003,HTI,Total,29,,,,
2004,HTI,Total,28,,,,
2005,HTI,Total,28,,,,
2006,HTI,Total,28,,,,
2007,HTI,Total,27,,,,
2008,HTI,Total,27,,,,
2009,HTI,Total,26,,,,
2010,HTI,Total,25,,,,
2011,HTI,Total,24,,,,
2012,HTI,Total,24,,,,
2013,HTI,Total,23,,,,
2014,HTI,Total,23,,,,
2015,HTI,Total,22,,,,
2016,HTI,Total,22,,,,
2017,HTI,Total,21,,,,
2018,HTI,Total,21,,,,
2019,HTI,Total,21,,,,
2020,HTI,Total,20,,,,
2021,HTI,Total,20,,,,
2022,HTI,Total,20,,,,
2000,HND,Total,37,,,,
2001,HND,Total,36,,,,
2002,HND,Total,35,,,,
2003,HND,Total,34,,,,
2004,HND,Total,32,,,,
2005,HND,Total,31,,,,
2006,HND,Total,30,,,,
2007,HND,Total,29,,,,
2008,HND,Total,27,,,,
2009,HND,Total,26,,,,
2010,HND,Total,24,,,,
2011,HND,Total,23,,,,
2012,HND,Total,22,,,,
2013,HND,Total,21,,,,
2014,HND,Total,21,,,,
2015,HND,Total,20,,,,
2016,HND,Total,20,,,,
2017,HND,Total,20,,,,
2018,HND,Total,19,,,,
2019,HND,Total,19,,,,
2020,HND,Total,18,,,,
2021,HND,Total,18,,,,
2022,HND,Total,18,,,,
2000,IND,Total,50,,,,
2001,IND,Total,50,,,,
2002,IND,Total,49,,,,
2003,IND,Total,49,,,,
2004,IND,Total,48,,,,
2005,IND,Total,48,,,,
2006,IND,Total,47,,,,
2007,IND,Total,47,,,,
2008,IND,Total,46,,,,
2009,IND,Total,45,,,,
2010,IND,Total,44,,,,
2011,IND,Total,43,,,,
2012,IND,Total,42,,,,
2013,IND,Total,40,,,,
2014,IND,Total,39,,,,
2015,IND,Total,38,,,,
2016,IND,Total,37,,,,
2017,IND,Total,36,,,,
2018,IND,Total,35,,,,
2019,IND,Total,34,,,,
2020,IND,Total,34,,,,
2021,IND,Total,33,,,,
2022,IND,Total,32,,,,
2000,IDN,Total,40,,,,
2001,IDN,Total,40,,,,
2002,IDN,Total,39,,,,
2003,IDN,Total,39,,,,
2004,IDN,Total,38,,,,
2005,IDN,Total,38,,,,
2006,IDN,Total,38,,,,
2007,IDN,Total,38,,,,
2008,IDN,Total,37,,,,
2009,IDN,Total,37,,,,
2010,IDN,Total,36,,,,
2011,IDN,Total,35,,,,
2012,IDN,Total,35,,,,
2013,IDN,Total,34,,,,
2014,IDN,Total,34,,,,
2015,IDN,Total,33,,,,
2016,IDN,Total,33,,,,
2017,IDN,Total,33,,,,
2018,IDN,Total,33,,,,
2019,IDN,Total,32,,,,
2020,IDN,Total,32,,,,
2021,IDN,Total,31,,,,
2022,IDN,Total,31,,,,
2000,IRN,Total,15,,,,
2001,IRN,Total,14,,,,
2002,IRN,Total,12,,,,
2003,IRN,Total,11,,,,
2004,IRN,Total,9.9,,,,
2005,IRN,Total,9.0,,,,
2006,IRN,Total,8.3,,,,
2007,IRN,Total,7.7,,,,
2008,IRN,Total,7.2,,,,
2009,IRN,Total,6.8,,,,
2010,IRN,Total,6.4,,,,
2011,IRN,Total,6.1,,,,
2012,IRN,Total,5.9,,,,
2013,IRN,Total,5.7,,,,
2014,IRN,Total,5.6,,,,
2015,IRN,Total,5.5,,,,
2016,IRN,Total,5.5,,,,
2017,IRN,Total,5.3,,,,
2018,IRN,Total,5.2,,,,
2019,IRN,Total,5.1,,,,
2020,IRN,Total,4.9,,,,
2021,IRN,Total,4.8,,,,
2022,IRN,Total,4.7,,,,
2000,IRQ,Total,28,,,,
2001,IRQ,Total,28,,,,
2002,IRQ,Total,28,,,,
2003,IRQ,Total,28,,,,
2004,IRQ,Total,27,,,,
2005,IRQ,Total,27,,,,
2006,IRQ,Total,27,,,,
2007,IRQ,Total,26,,,,
2008,IRQ,Total,25,,,,
2009,IRQ,Total,24,,,,
2010,IRQ,Total,23,,,,
2011,IRQ,Total,21,,,,
2012,IRQ,Total,20,,,,
2013,IRQ,Total,18,,,,
2014,IRQ,Total,17,,,,
2015,IRQ,Total,16,,,,
2016,IRQ,Total,15,,,,
2017,IRQ,Total,14,,,,
2018,IRQ,Total,13,,,,
2019,IRQ,Total,12,,,,
2020,IRQ,Total,11,,,,
2021,IRQ,Total,11,,,,
2022,IRQ,Total,9.9,,,,
2000,JAM,Total,7.2,,,,
2001,JAM,Total,6.8,,,,
2002,JAM,Total,6.6,,,,
2003,JAM,Total,6.4,,,,
2004,JAM,Total,6.3,,,,
2005,JAM,Total,6.3,,,,
2006,JAM,Total,6.2,,,,
2007,JAM,Total,6.2,,,,
2008,JAM,Total,6.2,,,,
2009,JAM,Total,6.1,,,,
2010,JAM,Total,6.1,,,,
2011,JAM,Total,6.1,,,,
2012,JAM,Total,6.1,,,,
2013,JAM,Total,6.2,,,,
2014,JAM,Total,6.3,,,,
2015,JAM,Total,6.4,,,,
2016,JAM,Total,6.5,,,,
2017,JAM,Total,6.5,,,,
2018,JAM,Total,6.5,,,,
2019,JAM,Total,6.5,,,,
2020,JAM,Total,6.5,,,,
2021,JAM,Total,6.5,,,,
2022,JAM,Total,6.5,,,,
2000,JPN,Total,8.5,,,,
2001,JPN,Total,8.5,,,,
2002,JPN,Total,8.4,,,,
2003,JPN,Total,8.3,,,,
2004,JPN,Total,8.1,,,,
2005,JPN,Total,8.0,,,,
2006,JPN,Total,7.8,,,,
2007,JPN,Total,7.6,,,,
2008,JPN,Total,7.4,,,,
2009,JPN,Total,7.2,,,,
2010,JPN,Total,7.0,,,,
2011,JPN,Total,6.7,,,,
2012,JPN,Total,6.5,,,,
2013,JPN,Total,6.3,,,,
2014,JPN,Total,6.1,,,,
2015,JPN,Total,6.0,,,,
2016,JPN,Total,5.8,,,,
2017,JPN,Total,5.7,,,,
2018,JPN,Total,5.5,,,,
2019,JPN,Total,5.4,,,,
2020,JPN,Total,5.2,,,,
2021,JPN,Total,5.1,,,,
2022,JPN,Total,5.0,,,,
2000,JOR,Total,11,,,,
2001,JOR,Total,11,,,,
2002,JOR,Total,10,,,,
2003,JOR,Total,10,,,,
2004,JOR,Total,10,,,,
2005,JOR,Total,9.8,,,,
2006,JOR,Total,9.6,,,,
2007,JOR,Total,9.4,,,,
2008,JOR,Total,9.1,,,,
2009,JOR,Total,8.7,,,,
2010,JOR,Total,8.3,,,,
2011,JOR,Total,8.0,,,,
2012,JOR,Total,7.7,,,,
2013,JOR,Total,7.5,,,,
2014,JOR,Total,7.4,,,,
2015,JOR,Total,7.4,,,,
2016,JOR,Total,7.4,,,,
2017,JOR,Total,7.4,,,,
2018,JOR,Total,7.3,,,,
2019,JOR,Total,7.2,,,,
2020,JOR,Total,7.1,,,,
2021,JOR,Total,6.8,,,,
2022,JOR,Total,6.6,,,,
2000,KAZ,Total,16,,,,
2001,KAZ,Total,16,,,,
2002,KAZ,Total,16,,,,
2003,KAZ,Total,16,,,,
2004,KAZ,Total,16,,,,
2005,KAZ,Total,16,,,,
2006,KAZ,Total,16,,,,
2007,KAZ,Total,15,,,,
2008,KAZ,Total,15,,,,
2009,KAZ,Total,14,,,,
2010,KAZ,Total,13,,,,
2011,KAZ,Total,12,,,,
2012,KAZ,Total,11,,,,
2013,KAZ,Total,10,,,,
2014,KAZ,Total,9.4,,,,
2015,KAZ,Total,8.7,,,,
2016,KAZ,Total,7.9,,,,
2017,KAZ,Total,7.4,,,,
2018,KAZ,Total,6.8,,,,
2019,KAZ,Total,6.3,,,,
2020,KAZ,Total,5.8,,,,
2021,KAZ,Total,5.4,,,,
2022,KAZ,Total,4.9,,,,
2000,KEN,Total,39,,,,
2001,KEN,Total,39,,,,
2002,KEN,Total,38,,,,
2003,KEN,Total,38,,,,
2004,KEN,Total,38,,,,
2005,KEN,Total,37,,,,
2006,KEN,Total,37,,,,
2007,KEN,Total,36,,,,
2008,KEN,Total,35,,,,
2009,KEN,Total,33,,,,
2010,KEN,Total,32,,,,
2011,KEN,Total,30,,,,
2012,KEN,Total,29,,,,
2013,KEN,Total,27,,,,
2014,KEN,Total,26,,,,
2015,KEN,Total,25,,,,
2016,KEN,Total,24,,,,
2017,KEN,Total,23,,,,
2018,KEN,Total,22,,,,
2019,KEN,Total,21,,,,
2020,KEN,Total,20,,,,
2021,KEN,Total,19,,,,
2022,KEN,Total,18,,,,
2000,KIR,Total,20,,,,
2001,KIR,Total,20,,,,
2002,KIR,Total,20,,,,
2003,KIR,Total,19,,,,
