year,geo,value
2002,WLD,0.70
2003,WLD,0.71
2004,WLD,1.2
2005,WLD,0.85
2006,WLD,0.73
2007,WLD,0.75
2008,WLD,0.62
2009,WLD,0.38
2010,WLD,0.10
2011,WLD,0.51
2012,WLD,-0.46
2013,WLD,-0.40
2014,WLD,-0.32
2015,WLD,-1.1
2016,WLD,-2.1
2017,WLD,0.15
2018,WLD,-2.2
2019,WLD,-2.1
2020,WLD,-1.6
2021,WLD,-2.0
2022,WLD,-2.3
2023,WLD,-2.7
2024,WLD,-2.8
2025,WLD,-2.8
