year,geo,value
2014,CYP,27.49
2017,CYP,25.76
2021,CYP,27.67
2014,CZE,27.23
2017,CZE,20.75
2021,CZE,19.39
2014,DNK,43.67
2017,DNK,42.41
2021,DNK,35.71
2014,DOM,12.54
2017,DOM,13.14
2021,DOM,15.54
2014,ECU,6.03
2017,ECU,6.71
2021,ECU,9.15
2014,EGY,2.12
2017,EGY,6.63
2021,EGY,6.98
2014,SLV,16.8
2017,SLV,8.7
2021,SLV,23.28
2014,EST,32.63
2017,EST,32.16
2021,EST,40.41
2014,ETH,4.66
2017,ETH,7.2
2014,FIN,40.35
2017,FIN,40.73
2021,FIN,39.4
2014,FRA,18.87
2017,FRA,18.6
2021,FRA,22.95
2014,GAB,16.32
2017,GAB,9.51
2021,GAB,5.43
2017,GMB,11.17
2014,GEO,10.78
2017,GEO,19.17
2021,GEO,20.5
2014,DEU,13.3
2017,DEU,7.35
2021,DEU,20
2014,GHA,3.66
2017,GHA,8.93
2021,GHA,6.18
2014,GRC,34.31
2017,GRC,18.62
2021,GRC,32.64
2014,GTM,8.17
2017,GTM,5.59
2014,GIN,3.02
2017,GIN,4.98
2021,GIN,3.79
2014,HTI,7.36
2017,HTI,6.47
2014,HND,9.2
2017,HND,8.32
2021,HND,5.22
2014,HKG,15.68
2017,HKG,15.54
2021,HKG,40.07
2014,HUN,20.37
2017,HUN,14.64
2021,HUN,26.6
2021,ISL,29.19
2014,IND,9.82
2017,IND,8.2
2021,IND,13.53
2014,IDN,19.5
2017,IDN,16.35
2021,IDN,26.19
2014,IRN,66.69
2017,IRN,64.25
2021,IRN,52.48
2014,IRQ,5.03
2017,IRQ,6.61
2021,IRQ,4.18
2014,IRL,34.09
2017,IRL,40.49
2021,IRL,30.36
2014,ISR,29.34
2017,ISR,31.53
2021,ISR,43.04
2014,ITA,8.3
2017,ITA,12.47
2021,ITA,14.89
2014,JAM,11.46
2021,JAM,8.43
2014,JPN,11.02
2017,JPN,27.52
2021,JPN,36.38
2014,JOR,4.96
2017,JOR,9.09
2021,JOR,10.9
2014,KAZ,13.6
2017,KAZ,15.77
2021,KAZ,16.74
2014,KEN,11.79
2017,KEN,12.47
2021,KEN,11.68
2014,KOR,16.53
2017,KOR,27.42
2021,KOR,82.19
2014,XKX,5.98
2017,XKX,10.82
2021,XKX,14.41
2014,KWT,3.86
2017,KWT,5.73
2014,KGZ,8.04
2017,KGZ,8.45
2021,KGZ,7.75
2017,LAO,4.16
2021,LAO,4.44
2014,LVA,37.44
2017,LVA,40.91
2021,LVA,55.74
2014,LBN,6.82
2017,LBN,2.17
2021,LBN,6.44
2017,LSO,9.36
2017,LBR,4.41
2021,LBR,7.18
2017,LBY,7.83
2014,LTU,30.45
2017,LTU,29.47
2021,LTU,20.53
2014,LUX,26.79
2017,LUX,28.22
2014,MDG,0.64
2017,MDG,2.42
2014,MWI,4.75
2017,MWI,6.21
2021,MWI,7.05
2014,MYS,32.39
2017,MYS,26.37
2021,MYS,44.99
2017,MDV,14.92
2014,MLI,4
2017,MLI,9.1
2021,MLI,8.44
2014,MLT,37.81
2017,MLT,33.96
2021,MLT,30.19
2014,MRT,9.34
2017,MRT,5
2014,MUS,15.59
2017,MUS,9.8
2021,MUS,11.81
2014,MEX,18.06
2017,MEX,12.17
2014,MDA,14.77
2017,MDA,15.04
2021,MDA,19.39
2014,MNG,34.51
2017,MNG,26.52
2021,MNG,85.72
2014,MNE,11.37
2017,MNE,10.36
2017,MAR,2.35
2021,MAR,14.27
2017,MOZ,8.92
2021,MOZ,5.52
2014,MMR,1.5
2017,MMR,2.98
2021,MMR,13.66
2014,NAM,10.35
2017,NAM,18.12
2021,NAM,17.1
2014,NPL,7.31
2017,NPL,9.92
2021,NPL,14.34
2014,NLD,35.28
2017,NLD,29.93
2021,NLD,26.95
2014,NZL,37.83
2017,NZL,38.68
2021,NZL,29.53
2014,NIC,6.9
2017,NIC,9.54
2021,NIC,5.9
2014,NER,7.41
2017,NER,5.97
2014,NGA,7.07
2017,NGA,2.66
2021,NGA,2.23
2014,MKD,15.57
2017,MKD,10.82
2021,MKD,17.31
2014,NOR,42.97
2017,NOR,49.24
2021,NOR,36.71
2014,PAK,3.17
2017,PAK,2.24
2021,PAK,5.7
2014,PAN,11.98
2017,PAN,18.35
2021,PAN,19.01
2017,PRY,8.63
2021,PRY,17
2014,PER,4.63
2017,PER,6.15
2021,PER,22.25
2014,PHL,17.31
2017,PHL,20.59
2021,PHL,32.36
2014,POL,14.85
2017,POL,18.52
2021,POL,29.97
2014,PRT,20.8
2017,PRT,19.17
2021,PRT,17.04
2014,PRI,14.67
2014,ROU,16.76
2017,ROU,11.02
2021,ROU,9.85
2014,RUS,21.2
2017,RUS,23.1
2021,RUS,37.16
2014,RWA,4.96
2017,RWA,8.99
2014,SAU,8.38
2017,SAU,5.08
2021,SAU,12.56
2014,SEN,3.81
2017,SEN,7.78
2021,SEN,7.41
2014,SRB,7.39
2017,SRB,7.63
2021,SRB,80.25
2014,SLE,5.93
2017,SLE,4.63
2021,SLE,7.78
2014,SGP,27.99
2017,SGP,23.55
2021,SGP,22.13
2014,SVK,33.61
2017,SVK,23.2
2021,SVK,19.85
2014,SVN,19.22
2017,SVN,19.16
2021,SVN,24.66
2014,SOM,4.03
2014,ZAF,34.18
2017,ZAF,25.5
2021,ZAF,30.63
2017,SSD,3.97
2021,SSD,3.2
2014,ESP,24.16
2017,ESP,19.86
2021,ESP,20.95
2014,LKA,10.06
2017,LKA,13.49
2021,LKA,15.9
2014,SDN,2.5
2014,SWE,36.51
2017,SWE,36.43
2021,SWE,33.49
2014,CHE,19.22
2017,CHE,14.46
2021,CHE,13.47
2014,TWN,11.08
2017,TWN,16.41
2021,TWN,34.7
2014,TJK,3.65
2017,TJK,10.43
2021,TJK,9.17
2014,TZA,3.25
2017,TZA,4.76
2021,TZA,4.58
2014,THA,22.62
2017,THA,35.5
2021,THA,74.75
2014,TGO,1.48
2017,TGO,6.35
2021,TGO,7.1
2017,TTO,15.34
2014,TUN,3.38
2017,TUN,6.83
2021,TUN,10.69
2014,TUR,8.6
2017,TUR,10.64
2021,TUR,16.37
2017,TKM,14.79
2014,UGA,4.07
2017,UGA,9.73
2021,UGA,5.65
2014,UKR,27.18
2017,UKR,44.21
2021,UKR,26.6
2014,ARE,5.2
2017,ARE,4.53
2021,ARE,4.47
2014,GBR,19.95
2017,GBR,22.33
2021,GBR,24.46
2014,USA,23.39
2017,USA,28.41
2021,USA,29.92
2014,URY,14
2017,URY,19.38
2021,URY,24.04
2014,UZB,9.14
2017,UZB,7.02
2021,UZB,10.88
2014,VEN,3.03
2017,VEN,11.25
2021,VEN,19.23
2014,VNM,8.58
2017,VNM,10.06
2014,PSE,4.44
2017,PSE,4.14
2021,PSE,8.43
2014,YEM,4.22
2014,ZMB,3.11
2017,ZMB,7.34
2021,ZMB,10.78
2014,ZWE,5.85
2017,ZWE,11.11
2021,ZWE,9.89
