year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2010,WLD,10,,,,
2011,WLD,6,,,,
2012,WLD,17,,,,
2013,WLD,17,,,,
2014,WLD,13,,,,
2015,WLD,47,,,,
2016,WLD,35,,,,
2017,WLD,64,,,,
2018,WLD,43,,,,
2019,WLD,82,,,,
2020,WLD,61,,,,
2021,WLD,68,,,,
2022,WLD,76,,,,
2023,WLD,91,,,,
2028,WLD,,108,,,
