year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2019,WLD,Sustainable supply chains,7,,,,
2019,WLD,Biodiversity offsets,5,,,,
2019,WLD,Conservation NGOs,1.8,,,,
2019,WLD,Impact investments,3,,,,
2019,WLD,Other,1.1,,,,
2019,WLD,Total,17.9,,,,
2030,WLD,Total,,,,354,
