year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2017,FIN,Other renewables,0,,,,
2018,FIN,Other renewables,0,,,,
2019,FIN,Other renewables,0,,,,
2020,FIN,Other renewables,0,,,,
2021,FIN,Other renewables,0,,,,
2022,FIN,Other renewables,0,,,,
2023,FIN,Other renewables,0,,,,
2024,FIN,Other renewables,0,,,,
2025,FIN,Other renewables,0.13,,,,
1990,FIN,Solar,0,,,,
1991,FIN,Solar,0,,,,
1992,FIN,Solar,0,,,,
1993,FIN,Solar,0,,,,
1994,FIN,Solar,0,,,,
1995,FIN,Solar,0,,,,
1996,FIN,Solar,0,,,,
1997,FIN,Solar,0,,,,
1998,FIN,Solar,0,,,,
1999,FIN,Solar,0,,,,
2000,FIN,Solar,0,,,,
2001,FIN,Solar,0,,,,
2002,FIN,Solar,0,,,,
2003,FIN,Solar,0,,,,
2004,FIN,Solar,0,,,,
2005,FIN,Solar,0,,,,
2006,FIN,Solar,0,,,,
2007,FIN,Solar,0,,,,
2008,FIN,Solar,0,,,,
2009,FIN,Solar,0,,,,
2010,FIN,Solar,0,,,,
2011,FIN,Solar,0.01,,,,
2012,FIN,Solar,0.01,,,,
2013,FIN,Solar,0.01,,,,
2014,FIN,Solar,0.01,,,,
2015,FIN,Solar,0.01,,,,
2016,FIN,Solar,0.02,,,,
2017,FIN,Solar,0.05,,,,
2018,FIN,Solar,0.09,,,,
2019,FIN,Solar,0.15,,,,
2020,FIN,Solar,0.22,,,,
2021,FIN,Solar,0.3,,,,
2022,FIN,Solar,0.39,,,,
2023,FIN,Solar,0.72,,,,
2024,FIN,Solar,0.94,,,,
2025,FIN,Solar,0.98,,,,
1990,FIN,Total,35,,,,
1991,FIN,Total,38,,,,
1992,FIN,Total,39,,,,
1993,FIN,Total,39,,,,
1994,FIN,Total,38,,,,
1995,FIN,Total,39,,,,
1996,FIN,Total,37,,,,
1997,FIN,Total,41,,,,
1998,FIN,Total,46,,,,
1999,FIN,Total,44,,,,
2000,FIN,Total,46,,,,
2001,FIN,Total,44,,,,
2002,FIN,Total,42,,,,
2003,FIN,Total,42,,,,
2004,FIN,Total,48,,,,
2005,FIN,Total,47,,,,
2006,FIN,Total,45,,,,
2007,FIN,Total,48,,,,
2008,FIN,Total,51,,,,
2009,FIN,Total,45,,,,
2010,FIN,Total,47,,,,
2011,FIN,Total,47,,,,
2012,FIN,Total,52,,,,
2013,FIN,Total,49,,,,
2014,FIN,Total,50,,,,
2015,FIN,Total,54,,,,
2016,FIN,Total,54,,,,
2017,FIN,Total,54,,,,
2018,FIN,Total,55,,,,
2019,FIN,Total,56,,,,
2020,FIN,Total,59,,,,
2021,FIN,Total,62,,,,
2022,FIN,Total,64,,,,
2023,FIN,Total,77,,,,
2024,FIN,Total,79,,,,
2025,FIN,Total,79,,,,
1990,FIN,Wind,0,,,,
1991,FIN,Wind,0,,,,
1992,FIN,Wind,0,,,,
1993,FIN,Wind,0,,,,
1994,FIN,Wind,0.01,,,,
1995,FIN,Wind,0.01,,,,
1996,FIN,Wind,0.01,,,,
1997,FIN,Wind,0.02,,,,
1998,FIN,Wind,0.02,,,,
1999,FIN,Wind,0.05,,,,
2000,FIN,Wind,0.08,,,,
2001,FIN,Wind,0.07,,,,
2002,FIN,Wind,0.06,,,,
2003,FIN,Wind,0.09,,,,
2004,FIN,Wind,0.12,,,,
2005,FIN,Wind,0.17,,,,
2006,FIN,Wind,0.16,,,,
2007,FIN,Wind,0.19,,,,
2008,FIN,Wind,0.26,,,,
2009,FIN,Wind,0.28,,,,
2010,FIN,Wind,0.29,,,,
2011,FIN,Wind,0.48,,,,
2012,FIN,Wind,0.49,,,,
2013,FIN,Wind,0.77,,,,
2014,FIN,Wind,1.1,,,,
2015,FIN,Wind,2.3,,,,
2016,FIN,Wind,3.1,,,,
2017,FIN,Wind,4.8,,,,
2018,FIN,Wind,5.8,,,,
2019,FIN,Wind,6,,,,
2020,FIN,Wind,8.3,,,,
2021,FIN,Wind,8.5,,,,
2022,FIN,Wind,12,,,,
2023,FIN,Wind,15,,,,
2024,FIN,Wind,20,,,,
2025,FIN,Wind,23,,,,
2000,FJI,Hydro,0.41,,,,
2001,FJI,Hydro,0.46,,,,
2002,FJI,Hydro,0.45,,,,
2003,FJI,Hydro,0.34,,,,
2004,FJI,Hydro,0.37,,,,
2005,FJI,Hydro,0.34,,,,
2006,FJI,Hydro,0.34,,,,
2007,FJI,Hydro,0.51,,,,
2008,FJI,Hydro,0.5,,,,
2009,FJI,Hydro,0.46,,,,
2010,FJI,Hydro,0.41,,,,
2011,FJI,Hydro,0.45,,,,
2012,FJI,Hydro,0.52,,,,
2013,FJI,Hydro,0.52,,,,
2014,FJI,Hydro,0.4,,,,
2015,FJI,Hydro,0.4,,,,
2016,FJI,Hydro,0.49,,,,
2017,FJI,Hydro,0.49,,,,
2018,FJI,Hydro,0.56,,,,
2019,FJI,Hydro,0.56,,,,
2020,FJI,Hydro,0.56,,,,
2021,FJI,Hydro,0.55,,,,
2022,FJI,Hydro,0.6,,,,
2023,FJI,Hydro,0.6,,,,
2024,FJI,Hydro,0.6,,,,
2000,FJI,Nuclear,0,,,,
2001,FJI,Nuclear,0,,,,
2002,FJI,Nuclear,0,,,,
2003,FJI,Nuclear,0,,,,
2004,FJI,Nuclear,0,,,,
2005,FJI,Nuclear,0,,,,
2006,FJI,Nuclear,0,,,,
2007,FJI,Nuclear,0,,,,
2008,FJI,Nuclear,0,,,,
2009,FJI,Nuclear,0,,,,
2010,FJI,Nuclear,0,,,,
2011,FJI,Nuclear,0,,,,
2012,FJI,Nuclear,0,,,,
2013,FJI,Nuclear,0,,,,
2014,FJI,Nuclear,0,,,,
2015,FJI,Nuclear,0,,,,
2016,FJI,Nuclear,0,,,,
2017,FJI,Nuclear,0,,,,
2018,FJI,Nuclear,0,,,,
2019,FJI,Nuclear,0,,,,
2020,FJI,Nuclear,0,,,,
2021,FJI,Nuclear,0,,,,
2022,FJI,Nuclear,0,,,,
2023,FJI,Nuclear,0,,,,
2024,FJI,Nuclear,0,,,,
2000,FJI,Other renewables,0,,,,
2001,FJI,Other renewables,0,,,,
2002,FJI,Other renewables,0,,,,
2003,FJI,Other renewables,0,,,,
2004,FJI,Other renewables,0,,,,
2005,FJI,Other renewables,0,,,,
2006,FJI,Other renewables,0,,,,
2007,FJI,Other renewables,0,,,,
2008,FJI,Other renewables,0,,,,
2009,FJI,Other renewables,0,,,,
2010,FJI,Other renewables,0,,,,
2011,FJI,Other renewables,0,,,,
2012,FJI,Other renewables,0,,,,
2013,FJI,Other renewables,0,,,,
2014,FJI,Other renewables,0,,,,
2015,FJI,Other renewables,0,,,,
2016,FJI,Other renewables,0,,,,
2017,FJI,Other renewables,0,,,,
2018,FJI,Other renewables,0,,,,
2019,FJI,Other renewables,0,,,,
2020,FJI,Other renewables,0,,,,
2021,FJI,Other renewables,0,,,,
2022,FJI,Other renewables,0,,,,
2023,FJI,Other renewables,0,,,,
2024,FJI,Other renewables,0,,,,
2000,FJI,Solar,0,,,,
2001,FJI,Solar,0,,,,
2002,FJI,Solar,0,,,,
2003,FJI,Solar,0,,,,
2004,FJI,Solar,0,,,,
2005,FJI,Solar,0,,,,
2006,FJI,Solar,0,,,,
2007,FJI,Solar,0,,,,
2008,FJI,Solar,0,,,,
2009,FJI,Solar,0,,,,
2010,FJI,Solar,0,,,,
2011,FJI,Solar,0,,,,
2012,FJI,Solar,0,,,,
2013,FJI,Solar,0,,,,
2014,FJI,Solar,0,,,,
2015,FJI,Solar,0,,,,
2016,FJI,Solar,0.01,,,,
2017,FJI,Solar,0.01,,,,
2018,FJI,Solar,0.01,,,,
2019,FJI,Solar,0.01,,,,
2020,FJI,Solar,0.01,,,,
2021,FJI,Solar,0.01,,,,
2022,FJI,Solar,0.01,,,,
2023,FJI,Solar,0.01,,,,
2024,FJI,Solar,0.01,,,,
2000,FJI,Total,0.54,,,,
2001,FJI,Total,0.59,,,,
2002,FJI,Total,0.58,,,,
2003,FJI,Total,0.47,,,,
2004,FJI,Total,0.5,,,,
2005,FJI,Total,0.47,,,,
2006,FJI,Total,0.47,,,,
2007,FJI,Total,0.61,,,,
2008,FJI,Total,0.57,,,,
2009,FJI,Total,0.52,,,,
2010,FJI,Total,0.46,,,,
2011,FJI,Total,0.49,,,,
2012,FJI,Total,0.57,,,,
2013,FJI,Total,0.56,,,,
2014,FJI,Total,0.44,,,,
2015,FJI,Total,0.45,,,,
2016,FJI,Total,0.52,,,,
2017,FJI,Total,0.51,,,,
2018,FJI,Total,0.65,,,,
2019,FJI,Total,0.66,,,,
2020,FJI,Total,0.68,,,,
2021,FJI,Total,0.66,,,,
2022,FJI,Total,0.65,,,,
2023,FJI,Total,0.73,,,,
2024,FJI,Total,0.73,,,,
2000,FJI,Wind,0,,,,
2001,FJI,Wind,0,,,,
2002,FJI,Wind,0,,,,
2003,FJI,Wind,0,,,,
2004,FJI,Wind,0,,,,
2005,FJI,Wind,0,,,,
2006,FJI,Wind,0,,,,
2007,FJI,Wind,0.01,,,,
2008,FJI,Wind,0.02,,,,
2009,FJI,Wind,0.02,,,,
2010,FJI,Wind,0.01,,,,
2011,FJI,Wind,0,,,,
2012,FJI,Wind,0.01,,,,
2013,FJI,Wind,0,,,,
2014,FJI,Wind,0,,,,
2015,FJI,Wind,0.01,,,,
2016,FJI,Wind,0,,,,
2017,FJI,Wind,0,,,,
2018,FJI,Wind,0,,,,
2019,FJI,Wind,0,,,,
2020,FJI,Wind,0,,,,
2021,FJI,Wind,0,,,,
2022,FJI,Wind,0,,,,
2023,FJI,Wind,0,,,,
2024,FJI,Wind,0,,,,
2000,FLK,Hydro,0,,,,
2001,FLK,Hydro,0,,,,
2002,FLK,Hydro,0,,,,
2003,FLK,Hydro,0,,,,
2004,FLK,Hydro,0,,,,
2005,FLK,Hydro,0,,,,
2006,FLK,Hydro,0,,,,
2007,FLK,Hydro,0,,,,
2008,FLK,Hydro,0,,,,
2009,FLK,Hydro,0,,,,
2010,FLK,Hydro,0,,,,
2011,FLK,Hydro,0,,,,
2012,FLK,Hydro,0,,,,
2013,FLK,Hydro,0,,,,
2014,FLK,Hydro,0,,,,
2015,FLK,Hydro,0,,,,
2016,FLK,Hydro,0,,,,
2017,FLK,Hydro,0,,,,
2018,FLK,Hydro,0,,,,
2019,FLK,Hydro,0,,,,
2020,FLK,Hydro,0,,,,
2021,FLK,Hydro,0,,,,
2022,FLK,Hydro,0,,,,
2023,FLK,Hydro,0,,,,
2000,FLK,Nuclear,0,,,,
2001,FLK,Nuclear,0,,,,
2002,FLK,Nuclear,0,,,,
2003,FLK,Nuclear,0,,,,
2004,FLK,Nuclear,0,,,,
2005,FLK,Nuclear,0,,,,
2006,FLK,Nuclear,0,,,,
2007,FLK,Nuclear,0,,,,
2008,FLK,Nuclear,0,,,,
2009,FLK,Nuclear,0,,,,
2010,FLK,Nuclear,0,,,,
2011,FLK,Nuclear,0,,,,
2012,FLK,Nuclear,0,,,,
2013,FLK,Nuclear,0,,,,
2014,FLK,Nuclear,0,,,,
2015,FLK,Nuclear,0,,,,
2016,FLK,Nuclear,0,,,,
2017,FLK,Nuclear,0,,,,
2018,FLK,Nuclear,0,,,,
2019,FLK,Nuclear,0,,,,
2020,FLK,Nuclear,0,,,,
2021,FLK,Nuclear,0,,,,
2022,FLK,Nuclear,0,,,,
2023,FLK,Nuclear,0,,,,
2000,FLK,Other renewables,0,,,,
2001,FLK,Other renewables,0,,,,
2002,FLK,Other renewables,0,,,,
2003,FLK,Other renewables,0,,,,
2004,FLK,Other renewables,0,,,,
2005,FLK,Other renewables,0,,,,
2006,FLK,Other renewables,0,,,,
2007,FLK,Other renewables,0,,,,
2008,FLK,Other renewables,0,,,,
2009,FLK,Other renewables,0,,,,
2010,FLK,Other renewables,0,,,,
2011,FLK,Other renewables,0,,,,
2012,FLK,Other renewables,0,,,,
2013,FLK,Other renewables,0,,,,
2014,FLK,Other renewables,0,,,,
2015,FLK,Other renewables,0,,,,
2016,FLK,Other renewables,0,,,,
2017,FLK,Other renewables,0,,,,
2018,FLK,Other renewables,0,,,,
2019,FLK,Other renewables,0,,,,
2020,FLK,Other renewables,0,,,,
2021,FLK,Other renewables,0,,,,
2022,FLK,Other renewables,0,,,,
2023,FLK,Other renewables,0,,,,
2000,FLK,Solar,0,,,,
2001,FLK,Solar,0,,,,
2002,FLK,Solar,0,,,,
2003,FLK,Solar,0,,,,
2004,FLK,Solar,0,,,,
2005,FLK,Solar,0,,,,
2006,FLK,Solar,0,,,,
2007,FLK,Solar,0,,,,
2008,FLK,Solar,0,,,,
2009,FLK,Solar,0,,,,
2010,FLK,Solar,0,,,,
2011,FLK,Solar,0,,,,
2012,FLK,Solar,0,,,,
2013,FLK,Solar,0,,,,
2014,FLK,Solar,0,,,,
2015,FLK,Solar,0,,,,
2016,FLK,Solar,0,,,,
2017,FLK,Solar,0,,,,
2018,FLK,Solar,0,,,,
2019,FLK,Solar,0,,,,
2020,FLK,Solar,0,,,,
2021,FLK,Solar,0,,,,
2022,FLK,Solar,0,,,,
2023,FLK,Solar,0,,,,
2000,FLK,Total,0,,,,
2001,FLK,Total,0,,,,
2002,FLK,Total,0,,,,
2003,FLK,Total,0,,,,
2004,FLK,Total,0,,,,
2005,FLK,Total,0,,,,
2006,FLK,Total,0,,,,
2007,FLK,Total,0,,,,
2008,FLK,Total,0,,,,
2009,FLK,Total,0,,,,
2010,FLK,Total,0,,,,
2011,FLK,Total,0.01,,,,
2012,FLK,Total,0.01,,,,
2013,FLK,Total,0.01,,,,
2014,FLK,Total,0.01,,,,
2015,FLK,Total,0.01,,,,
2016,FLK,Total,0.01,,,,
2017,FLK,Total,0,,,,
2018,FLK,Total,0,,,,
2019,FLK,Total,0,,,,
2020,FLK,Total,0,,,,
2021,FLK,Total,0,,,,
2022,FLK,Total,0,,,,
2023,FLK,Total,0,,,,
2000,FLK,Wind,0,,,,
2001,FLK,Wind,0,,,,
2002,FLK,Wind,0,,,,
2003,FLK,Wind,0,,,,
2004,FLK,Wind,0,,,,
2005,FLK,Wind,0,,,,
2006,FLK,Wind,0,,,,
2007,FLK,Wind,0,,,,
2008,FLK,Wind,0,,,,
2009,FLK,Wind,0,,,,
2010,FLK,Wind,0,,,,
2011,FLK,Wind,0.01,,,,
2012,FLK,Wind,0.01,,,,
2013,FLK,Wind,0.01,,,,
2014,FLK,Wind,0.01,,,,
2015,FLK,Wind,0.01,,,,
2016,FLK,Wind,0.01,,,,
2017,FLK,Wind,0,,,,
2018,FLK,Wind,0,,,,
2019,FLK,Wind,0,,,,
2020,FLK,Wind,0,,,,
2021,FLK,Wind,0,,,,
2022,FLK,Wind,0,,,,
2023,FLK,Wind,0,,,,
1990,FRA,Hydro,53,,,,
1991,FRA,Hydro,56,,,,
1992,FRA,Hydro,67,,,,
1993,FRA,Hydro,63,,,,
1994,FRA,Hydro,77,,,,
1995,FRA,Hydro,71,,,,
1996,FRA,Hydro,65,,,,
1997,FRA,Hydro,62,,,,
1998,FRA,Hydro,61,,,,
1999,FRA,Hydro,71,,,,
2000,FRA,Hydro,65,,,,
2001,FRA,Hydro,73,,,,
2002,FRA,Hydro,59,,,,
2003,FRA,Hydro,57,,,,
2004,FRA,Hydro,58,,,,
2005,FRA,Hydro,50,,,,
2006,FRA,Hydro,55,,,,
2007,FRA,Hydro,56,,,,
2008,FRA,Hydro,62,,,,
2009,FRA,Hydro,55,,,,
2010,FRA,Hydro,61,,,,
2011,FRA,Hydro,46,,,,
2012,FRA,Hydro,60,,,,
2013,FRA,Hydro,72,,,,
2014,FRA,Hydro,64,,,,
2015,FRA,Hydro,56,,,,
2016,FRA,Hydro,61,,,,
2017,FRA,Hydro,50,,,,
2018,FRA,Hydro,65,,,,
2019,FRA,Hydro,57,,,,
2020,FRA,Hydro,63,,,,
2021,FRA,Hydro,60,,,,
2022,FRA,Hydro,45,,,,
2023,FRA,Hydro,56,,,,
2024,FRA,Hydro,71,,,,
2025,FRA,Hydro,59,,,,
1990,FRA,Nuclear,310,,,,
1991,FRA,Nuclear,330,,,,
1992,FRA,Nuclear,340,,,,
1993,FRA,Nuclear,370,,,,
1994,FRA,Nuclear,360,,,,
1995,FRA,Nuclear,380,,,,
1996,FRA,Nuclear,400,,,,
1997,FRA,Nuclear,400,,,,
1998,FRA,Nuclear,390,,,,
1999,FRA,Nuclear,390,,,,
2000,FRA,Nuclear,420,,,,
2001,FRA,Nuclear,420,,,,
2002,FRA,Nuclear,440,,,,
2003,FRA,Nuclear,440,,,,
2004,FRA,Nuclear,450,,,,
2005,FRA,Nuclear,450,,,,
2006,FRA,Nuclear,450,,,,
2007,FRA,Nuclear,440,,,,
2008,FRA,Nuclear,440,,,,
2009,FRA,Nuclear,410,,,,
2010,FRA,Nuclear,430,,,,
2011,FRA,Nuclear,440,,,,
2012,FRA,Nuclear,430,,,,
2013,FRA,Nuclear,420,,,,
2014,FRA,Nuclear,440,,,,
2015,FRA,Nuclear,440,,,,
2016,FRA,Nuclear,400,,,,
2017,FRA,Nuclear,400,,,,
2018,FRA,Nuclear,410,,,,
2019,FRA,Nuclear,400,,,,
2020,FRA,Nuclear,350,,,,
2021,FRA,Nuclear,380,,,,
2022,FRA,Nuclear,290,,,,
2023,FRA,Nuclear,340,,,,
2024,FRA,Nuclear,380,,,,
2025,FRA,Nuclear,390,,,,
1990,FRA,Other renewables,0.5,,,,
1991,FRA,Other renewables,0.52,,,,
1992,FRA,Other renewables,0.52,,,,
1993,FRA,Other renewables,0.49,,,,
1994,FRA,Other renewables,0.5,,,,
1995,FRA,Other renewables,0.51,,,,
1996,FRA,Other renewables,0.49,,,,
1997,FRA,Other renewables,0.51,,,,
1998,FRA,Other renewables,0.52,,,,
1999,FRA,Other renewables,0.51,,,,
2000,FRA,Other renewables,0.51,,,,
2001,FRA,Other renewables,0.48,,,,
2002,FRA,Other renewables,0.49,,,,
2003,FRA,Other renewables,0.49,,,,
2004,FRA,Other renewables,0.47,,,,
2005,FRA,Other renewables,0.48,,,,
2006,FRA,Other renewables,0.46,,,,
2007,FRA,Other renewables,0.47,,,,
2008,FRA,Other renewables,0.47,,,,
2009,FRA,Other renewables,0.45,,,,
2010,FRA,Other renewables,0.48,,,,
2011,FRA,Other renewables,0.54,,,,
2012,FRA,Other renewables,0.51,,,,
2013,FRA,Other renewables,0.5,,,,
2014,FRA,Other renewables,0.56,,,,
2015,FRA,Other renewables,0.58,,,,
2016,FRA,Other renewables,0.6,,,,
2017,FRA,Other renewables,0.65,,,,
2018,FRA,Other renewables,0.61,,,,
2019,FRA,Other renewables,0.61,,,,
2020,FRA,Other renewables,0.61,,,,
2021,FRA,Other renewables,0.58,,,,
2022,FRA,Other renewables,0.6,,,,
2023,FRA,Other renewables,0.58,,,,
2024,FRA,Other renewables,0.57,,,,
2025,FRA,Other renewables,0.57,,,,
1990,FRA,Solar,0,,,,
1991,FRA,Solar,0,,,,
1992,FRA,Solar,0,,,,
1993,FRA,Solar,0,,,,
1994,FRA,Solar,0,,,,
1995,FRA,Solar,0,,,,
1996,FRA,Solar,0,,,,
1997,FRA,Solar,0,,,,
1998,FRA,Solar,0,,,,
1999,FRA,Solar,0,,,,
2000,FRA,Solar,0.01,,,,
2001,FRA,Solar,0.01,,,,
2002,FRA,Solar,0.01,,,,
2003,FRA,Solar,0.01,,,,
2004,FRA,Solar,0.01,,,,
2005,FRA,Solar,0.01,,,,
2006,FRA,Solar,0.01,,,,
2007,FRA,Solar,0.02,,,,
2008,FRA,Solar,0.04,,,,
2009,FRA,Solar,0.17,,,,
2010,FRA,Solar,0.62,,,,
2011,FRA,Solar,2.3,,,,
2012,FRA,Solar,4.4,,,,
2013,FRA,Solar,5.2,,,,
2014,FRA,Solar,6.4,,,,
2015,FRA,Solar,7.8,,,,
2016,FRA,Solar,8.7,,,,
2017,FRA,Solar,8.9,,,,
2018,FRA,Solar,11,,,,
2019,FRA,Solar,12,,,,
2020,FRA,Solar,13,,,,
2021,FRA,Solar,15,,,,
2022,FRA,Solar,19,,,,
2023,FRA,Solar,23,,,,
2024,FRA,Solar,25,,,,
2025,FRA,Solar,32,,,,
1990,FRA,Total,370,,,,
1991,FRA,Total,390,,,,
1992,FRA,Total,410,,,,
1993,FRA,Total,430,,,,
1994,FRA,Total,440,,,,
1995,FRA,Total,450,,,,
1996,FRA,Total,460,,,,
1997,FRA,Total,460,,,,
1998,FRA,Total,450,,,,
1999,FRA,Total,470,,,,
2000,FRA,Total,480,,,,
2001,FRA,Total,500,,,,
2002,FRA,Total,500,,,,
2003,FRA,Total,500,,,,
2004,FRA,Total,510,,,,
2005,FRA,Total,510,,,,
2006,FRA,Total,510,,,,
2007,FRA,Total,500,,,,
2008,FRA,Total,510,,,,
2009,FRA,Total,480,,,,
2010,FRA,Total,510,,,,
2011,FRA,Total,510,,,,
2012,FRA,Total,510,,,,
2013,FRA,Total,520,,,,
2014,FRA,Total,530,,,,
2015,FRA,Total,530,,,,
2016,FRA,Total,500,,,,
2017,FRA,Total,490,,,,
2018,FRA,Total,530,,,,
2019,FRA,Total,510,,,,
2020,FRA,Total,480,,,,
2021,FRA,Total,500,,,,
2022,FRA,Total,410,,,,
2023,FRA,Total,480,,,,
2024,FRA,Total,530,,,,
2025,FRA,Total,540,,,,
1990,FRA,Wind,0,,,,
1991,FRA,Wind,0,,,,
1992,FRA,Wind,0,,,,
1993,FRA,Wind,0,,,,
1994,FRA,Wind,0,,,,
1995,FRA,Wind,0,,,,
1996,FRA,Wind,0.01,,,,
1997,FRA,Wind,0.01,,,,
1998,FRA,Wind,0.02,,,,
1999,FRA,Wind,0.04,,,,
2000,FRA,Wind,0.05,,,,
2001,FRA,Wind,0.13,,,,
2002,FRA,Wind,0.27,,,,
2003,FRA,Wind,0.39,,,,
2004,FRA,Wind,0.59,,,,
2005,FRA,Wind,0.96,,,,
2006,FRA,Wind,2.2,,,,
2007,FRA,Wind,4.1,,,,
2008,FRA,Wind,5.7,,,,
2009,FRA,Wind,7.9,,,,
2010,FRA,Wind,9.9,,,,
2011,FRA,Wind,12,,,,
2012,FRA,Wind,15,,,,
2013,FRA,Wind,16,,,,
2014,FRA,Wind,17,,,,
2015,FRA,Wind,21,,,,
2016,FRA,Wind,21,,,,
2017,FRA,Wind,25,,,,
2018,FRA,Wind,29,,,,
2019,FRA,Wind,35,,,,
2020,FRA,Wind,40,,,,
2021,FRA,Wind,37,,,,
2022,FRA,Wind,38,,,,
2023,FRA,Wind,50,,,,
2024,FRA,Wind,45,,,,
2025,FRA,Wind,46,,,,
2000,FRO,Hydro,0.08,,,,
2001,FRO,Hydro,0.08,,,,
2002,FRO,Hydro,0.1,,,,
2003,FRO,Hydro,0.08,,,,
2004,FRO,Hydro,0.09,,,,
2005,FRO,Hydro,0.1,,,,
2006,FRO,Hydro,0.1,,,,
2007,FRO,Hydro,0.1,,,,
2008,FRO,Hydro,0.09,,,,
2009,FRO,Hydro,0.09,,,,
2010,FRO,Hydro,0.07,,,,
2011,FRO,Hydro,0.09,,,,
2012,FRO,Hydro,0.1,,,,
2013,FRO,Hydro,0.09,,,,
2014,FRO,Hydro,0.12,,,,
2015,FRO,Hydro,0.13,,,,
2016,FRO,Hydro,0.1,,,,
2017,FRO,Hydro,0.11,,,,
2018,FRO,Hydro,0.11,,,,
2019,FRO,Hydro,0.1,,,,
2020,FRO,Hydro,0.11,,,,
2021,FRO,Hydro,0.11,,,,
2022,FRO,Hydro,0.13,,,,
2023,FRO,Hydro,0.13,,,,
2000,FRO,Nuclear,0,,,,
2001,FRO,Nuclear,0,,,,
2002,FRO,Nuclear,0,,,,
2003,FRO,Nuclear,0,,,,
2004,FRO,Nuclear,0,,,,
2005,FRO,Nuclear,0,,,,
2006,FRO,Nuclear,0,,,,
2007,FRO,Nuclear,0,,,,
2008,FRO,Nuclear,0,,,,
2009,FRO,Nuclear,0,,,,
2010,FRO,Nuclear,0,,,,
2011,FRO,Nuclear,0,,,,
2012,FRO,Nuclear,0,,,,
2013,FRO,Nuclear,0,,,,
2014,FRO,Nuclear,0,,,,
2015,FRO,Nuclear,0,,,,
2016,FRO,Nuclear,0,,,,
2017,FRO,Nuclear,0,,,,
2018,FRO,Nuclear,0,,,,
2019,FRO,Nuclear,0,,,,
2020,FRO,Nuclear,0,,,,
2021,FRO,Nuclear,0,,,,
2022,FRO,Nuclear,0,,,,
2023,FRO,Nuclear,0,,,,
2000,FRO,Other renewables,0,,,,
2001,FRO,Other renewables,0,,,,
2002,FRO,Other renewables,0,,,,
2003,FRO,Other renewables,0,,,,
2004,FRO,Other renewables,0,,,,
2005,FRO,Other renewables,0,,,,
2006,FRO,Other renewables,0,,,,
2007,FRO,Other renewables,0,,,,
2008,FRO,Other renewables,0,,,,
2009,FRO,Other renewables,0,,,,
2010,FRO,Other renewables,0,,,,
2011,FRO,Other renewables,0,,,,
2012,FRO,Other renewables,0,,,,
2013,FRO,Other renewables,0,,,,
2014,FRO,Other renewables,0,,,,
2015,FRO,Other renewables,0,,,,
2016,FRO,Other renewables,0,,,,
2017,FRO,Other renewables,0,,,,
2018,FRO,Other renewables,0,,,,
2019,FRO,Other renewables,0,,,,
2020,FRO,Other renewables,0,,,,
2021,FRO,Other renewables,0,,,,
2022,FRO,Other renewables,0,,,,
2023,FRO,Other renewables,0,,,,
2000,FRO,Solar,0,,,,
2001,FRO,Solar,0,,,,
2002,FRO,Solar,0,,,,
2003,FRO,Solar,0,,,,
2004,FRO,Solar,0,,,,
2005,FRO,Solar,0,,,,
2006,FRO,Solar,0,,,,
2007,FRO,Solar,0,,,,
2008,FRO,Solar,0,,,,
2009,FRO,Solar,0,,,,
2010,FRO,Solar,0,,,,
2011,FRO,Solar,0,,,,
2012,FRO,Solar,0,,,,
2013,FRO,Solar,0,,,,
2014,FRO,Solar,0,,,,
2015,FRO,Solar,0,,,,
2016,FRO,Solar,0,,,,
2017,FRO,Solar,0,,,,
2018,FRO,Solar,0,,,,
2019,FRO,Solar,0,,,,
2020,FRO,Solar,0,,,,
2021,FRO,Solar,0,,,,
2022,FRO,Solar,0,,,,
2023,FRO,Solar,0,,,,
2000,FRO,Total,0.08,,,,
2001,FRO,Total,0.08,,,,
2002,FRO,Total,0.1,,,,
2003,FRO,Total,0.08,,,,
2004,FRO,Total,0.1,,,,
2005,FRO,Total,0.11,,,,
2006,FRO,Total,0.11,,,,
2007,FRO,Total,0.12,,,,
2008,FRO,Total,0.1,,,,
2009,FRO,Total,0.1,,,,
2010,FRO,Total,0.08,,,,
2011,FRO,Total,0.1,,,,
2012,FRO,Total,0.11,,,,
2013,FRO,Total,0.11,,,,
2014,FRO,Total,0.16,,,,
2015,FRO,Total,0.19,,,,
2016,FRO,Total,0.15,,,,
2017,FRO,Total,0.17,,,,
2018,FRO,Total,0.17,,,,
2019,FRO,Total,0.15,,,,
2020,FRO,Total,0.16,,,,
2021,FRO,Total,0.17,,,,
2022,FRO,Total,0.22,,,,
2023,FRO,Total,0.23,,,,
2000,FRO,Wind,0,,,,
2001,FRO,Wind,0,,,,
2002,FRO,Wind,0,,,,
2003,FRO,Wind,0,,,,
2004,FRO,Wind,0.01,,,,
2005,FRO,Wind,0.01,,,,
2006,FRO,Wind,0.01,,,,
2007,FRO,Wind,0.02,,,,
2008,FRO,Wind,0.01,,,,
2009,FRO,Wind,0.01,,,,
2010,FRO,Wind,0.01,,,,
2011,FRO,Wind,0.01,,,,
2012,FRO,Wind,0.01,,,,
2013,FRO,Wind,0.02,,,,
2014,FRO,Wind,0.04,,,,
2015,FRO,Wind,0.06,,,,
2016,FRO,Wind,0.05,,,,
2017,FRO,Wind,0.06,,,,
2018,FRO,Wind,0.06,,,,
2019,FRO,Wind,0.05,,,,
