year,geo,value
2020,LBY,17
2022,LBY,14
2020,LAO,10
2022,LAO,10
2024,LAO,10
2020,KWT,85
2022,KWT,100
2024,KWT,100
2020,KOR,100
2022,KOR,99
2024,KOR,99
2020,KIR,31
2022,KIR,33
2024,KIR,33
2022,KHM,47
2020,KGZ,19
2022,KGZ,19
2024,KGZ,22
2022,KEN,11
2024,KEN,11
2020,KAZ,36
2022,KAZ,36
2024,KAZ,30
2020,JPN,98
2022,JPN,92
2024,JPN,99
2020,JOR,82
2022,JOR,77
2024,JOR,77
2020,ITA,95
2022,ITA,70
2024,ITA,71
2020,ISR,93
2022,ISR,97
2024,ISR,95
2020,ISL,73
2022,ISL,3.0
2024,ISL,1.6
2020,IRQ,37
2022,IRQ,42
2024,IRQ,42
2020,IRN,22
2022,IRN,25
2024,IRN,26
2020,IRL,83
2022,IRL,52
2024,IRL,51
2020,IND,27
2022,IND,21
2024,IND,29
2022,IMN,85
2024,IMN,85
2020,HUN,90
2022,HUN,82
2024,HUN,72
2020,HRV,60
2022,HRV,34
2024,HRV,34
2020,HKG,86
2022,HKG,91
2024,HKG,93
2022,GUY,32
2024,GUY,33
2020,GUF,70
2022,GUF,72
2024,GUF,73
2020,GRL,97
2022,GRL,0
2024,GRL,0
2020,GRC,93
2022,GRC,90
2024,GRC,92
2020,GNB,21
2022,GNB,19
2024,GNB,20
2020,GMB,11
2022,GMB,11
2024,GMB,11
2020,GIB,100
2020,GHA,12
2022,GHA,12
2024,GHA,16
2020,GEO,46
2022,GEO,49
2024,GEO,50
2020,GBR,99
2022,GBR,97
2024,GBR,97
2020,FRO,0
2020,FRA,93
2022,FRA,88
2024,FRA,87
2022,FJI,40
2024,FJI,40
2020,FIN,92
2022,FIN,90
2024,FIN,90
2022,ETH,3.0
2024,ETH,3.0
2020,EST,91
2022,EST,92
2024,EST,92
2020,ESP,86
2022,ESP,80
2024,ESP,81
2020,EGY,46
2022,EGY,74
2024,EGY,63
2020,ECU,31
2020,DZA,76
2022,DZA,76
2024,DZA,76
2022,DOM,40
2024,DOM,35
2020,DNK,96
2022,DNK,99
2024,DNK,99
2020,DJI,11
2022,DJI,11
2024,DJI,11
2020,DEU,99
2022,DEU,99
2024,DEU,99
2020,CZE,90
2022,CZE,91
2024,CZE,91
2020,CYP,67
2022,CYP,73
2024,CYP,73
2020,CUB,24
2022,CUB,34
2024,CUB,33
2020,CRI,23
2022,CRI,25
2024,CRI,24
2020,COL,21
2022,COL,19
2024,COL,17
2020,COD,12
2022,COD,16
2024,COD,16
2022,CIV,17
2024,CIV,18
2020,CHN,65
2022,CHN,62
2024,CHN,64
2020,CHL,91
2022,CHL,89
2024,CHL,88
2022,CHI,94
2020,CHE,99
2022,CHE,99
2024,CHE,99
2020,CAN,77
2022,CAN,69
2024,CAN,68
2020,CAF,0.57
2020,BTN,41
2022,BTN,40
2024,BTN,49
2020,BRA,33
2022,BRA,43
2020,BOL,58
2020,BMU,1.5
2022,BMU,1.5
2024,BMU,1.5
2020,BLR,56
2022,BLR,80
2024,BLR,83
2020,BIH,47
2022,BIH,65
2024,BIH,65
2020,BHR,96
2022,BHR,93
2024,BHR,94
2020,BGR,79
2022,BGR,72
2024,BGR,75
2020,BGD,16
2022,BGD,18
2024,BGD,16
2022,BFA,2.8
2024,BFA,2.1
2022,BEN,1.4
2024,BEN,6.7
2020,BEL,92
2022,BEL,85
2024,BEL,85
2020,AZE,57
2022,AZE,41
2024,AZE,37
2020,AUT,99
2022,AUT,98
2024,AUT,96
2020,AUS,76
2022,AUS,96
2024,AUS,96
2020,ASM,69
2022,ASM,77
2024,ASM,79
2020,ARM,40
2022,ARM,0.56
2024,ARM,0.56
2020,ARG,36
2022,ARG,36
2024,ARG,24
2020,ARE,96
2022,ARE,95
2024,ARE,95
2020,AND,100
2022,AND,100
2024,AND,100
2020,ALB,13
2022,ALB,19
2024,ALB,13
2024,AFG,6.1
