year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2021,WLD,25,,,,
2023,WLD,21,,,,
2023,AFG,0,,,,
2021,AGO,0,,,,
2023,AGO,0,,,,
2021,ALB,0.5,,,,
2023,ALB,0,,,,
2023,ARE,0,,,,
2021,ARG,1,,,,
2023,ARG,1,,,,
2021,ARM,1,,,,
2023,ARM,1,,,,
2021,AUS,0,,,,
2023,AUS,0,,,,
2021,AUT,0.5,,,,
2023,AUT,0.5,,,,
2021,AZE,0,,,,
2023,AZE,0,,,,
2021,BDI,0,,,,
2023,BDI,0,,,,
2021,BEL,0,,,,
2023,BEL,0,,,,
2021,BEN,0,,,,
2023,BEN,0,,,,
2021,BFA,1,,,,
2023,BFA,1,,,,
2021,BGD,0,,,,
2023,BGD,0,,,,
2021,BGR,1,,,,
2023,BGR,1,,,,
2023,BHR,0,,,,
2023,BHS,0,,,,
2021,BIH,0.5,,,,
2023,BIH,0,,,,
2023,BLR,0,,,,
2021,BOL,0,,,,
2023,BOL,0,,,,
2021,BRA,0,,,,
2023,BRA,0.5,,,,
2021,BWA,0,,,,
2023,BWA,0,,,,
2021,CAN,0.5,,,,
2023,CAN,0.5,,,,
2021,CHE,1,,,,
2023,CHE,0.5,,,,
2021,CHL,0.5,,,,
2023,CHL,1,,,,
2021,CHN,0,,,,
2023,CHN,0,,,,
2021,CIV,0,,,,
2023,CIV,0,,,,
2021,CMR,0,,,,
2023,CMR,0,,,,
2021,COD,0,,,,
2023,COD,0,,,,
2023,COG,0,,,,
2021,COL,1,,,,
2023,COL,1,,,,
2021,CRI,0,,,,
2023,CRI,0,,,,
2021,CUB,0,,,,
2023,CUB,0,,,,
2021,CYP,0,,,,
2023,CYP,0,,,,
2021,CZE,0,,,,
2023,CZE,0,,,,
2021,DEU,0.5,,,,
2023,DEU,0.5,,,,
2021,DNK,0.5,,,,
2023,DNK,0.5,,,,
2021,DOM,1,,,,
2023,DOM,1,,,,
2021,DZA,0.5,,,,
2023,DZA,0,,,,
2021,ECU,0,,,,
2023,ECU,0,,,,
2021,EGY,0,,,,
2023,EGY,0,,,,
2021,ESP,1,,,,
2023,ESP,1,,,,
2021,EST,1,,,,
2023,EST,1,,,,
2021,ETH,0,,,,
2023,ETH,0,,,,
2021,FIN,1,,,,
2023,FIN,1,,,,
2021,FRA,1,,,,
2023,FRA,1,,,,
2023,GAB,0,,,,
2021,GBR,1,,,,
2023,GBR,1,,,,
2021,GEO,1,,,,
2023,GEO,1,,,,
2021,GHA,0,,,,
2023,GHA,0,,,,
2021,GRC,1,,,,
2023,GRC,0.5,,,,
2021,GTM,0,,,,
2023,GTM,0,,,,
2023,HKG,1,,,,
2021,HND,0,,,,
2023,HND,0,,,,
2021,HRV,1,,,,
2023,HRV,1,,,,
2021,HTI,0,,,,
2023,HTI,0,,,,
2021,HUN,0.5,,,,
2023,HUN,0.5,,,,
2021,IDN,0,,,,
2023,IDN,0,,,,
2021,IND,0,,,,
2023,IND,0,,,,
2021,IRL,0.5,,,,
2023,IRL,0.5,,,,
2021,IRN,0,,,,
2023,IRN,0,,,,
2023,IRQ,0.5,,,,
2021,ISL,0.5,,,,
