year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2014,NOR,0.55,,,,
2015,NOR,0.57,,,,
2016,NOR,0.53,,,,
2000,POL,0.75,,,,
2001,POL,0.82,,,,
2002,POL,0.69,,,,
2003,POL,0.64,,,,
2004,POL,0.80,,,,
2005,POL,0.72,,,,
2006,POL,0.52,,,,
2007,POL,0.68,,,,
2008,POL,0.64,,,,
2009,POL,0.79,,,,
2010,POL,0.73,,,,
2011,POL,0.71,,,,
2012,POL,0.84,,,,
2013,POL,0.83,,,,
2014,POL,0.98,,,,
2015,POL,0.87,,,,
2016,POL,0.96,,,,
2017,POL,0.93,,,,
2018,POL,0.81,,,,
2019,POL,0.81,,,,
2000,PRT,0.71,,,,
2001,PRT,0.51,,,,
2002,PRT,0.73,,,,
2003,PRT,0.47,,,,
2004,PRT,0.50,,,,
2005,PRT,0.42,,,,
2006,PRT,0.84,,,,
2007,PRT,0.57,,,,
2008,PRT,0.91,,,,
2009,PRT,0.89,,,,
2010,PRT,0.66,,,,
2011,PRT,0.74,,,,
2012,PRT,0.64,,,,
2013,PRT,0.72,,,,
2014,PRT,0.68,,,,
2015,PRT,0.65,,,,
2016,PRT,0.57,,,,
2017,PRT,0.63,,,,
2018,PRT,0.58,,,,
2019,PRT,0.56,,,,
2000,SVK,1.03,,,,
2001,SVK,1.18,,,,
2002,SVK,1.15,,,,
2003,SVK,0.96,,,,
2004,SVK,1.45,,,,
2005,SVK,1.30,,,,
2006,SVK,1.20,,,,
2007,SVK,1.07,,,,
2008,SVK,1.50,,,,
2009,SVK,1.51,,,,
2010,SVK,1.33,,,,
2011,SVK,1.64,,,,
2012,SVK,1.28,,,,
2013,SVK,1.41,,,,
2014,SVK,1.80,,,,
2015,SVK,1.45,,,,
2016,SVK,1.62,,,,
2017,SVK,1.68,,,,
2018,SVK,1.33,,,,
2019,SVK,1.30,,,,
2000,SVN,0.47,,,,
2001,SVN,0.48,,,,
2002,SVN,0.61,,,,
2003,SVN,0.43,,,,
2004,SVN,0.69,,,,
2005,SVN,0.77,,,,
2006,SVN,0.63,,,,
2007,SVN,0.68,,,,
2008,SVN,0.75,,,,
2009,SVN,0.89,,,,
2010,SVN,0.86,,,,
2011,SVN,0.86,,,,
2012,SVN,0.78,,,,
2013,SVN,0.69,,,,
2014,SVN,0.93,,,,
2015,SVN,0.90,,,,
2016,SVN,0.92,,,,
2017,SVN,0.74,,,,
2018,SVN,0.91,,,,
2019,SVN,0.97,,,,
2000,ESP,0.61,,,,
2001,ESP,0.51,,,,
2002,ESP,0.54,,,,
2003,ESP,0.56,,,,
2004,ESP,0.60,,,,
2005,ESP,0.49,,,,
2006,ESP,0.63,,,,
2007,ESP,0.62,,,,
2008,ESP,0.88,,,,
2009,ESP,0.72,,,,
2010,ESP,0.71,,,,
2011,ESP,0.77,,,,
2012,ESP,0.60,,,,
2013,ESP,0.76,,,,
2014,ESP,0.67,,,,
2015,ESP,0.66,,,,
2016,ESP,0.57,,,,
2017,ESP,0.50,,,,
2000,SWE,0.86,,,,
2001,SWE,0.87,,,,
2002,SWE,0.93,,,,
2003,SWE,0.89,,,,
2004,SWE,0.92,,,,
2005,SWE,0.88,,,,
2006,SWE,0.83,,,,
2007,SWE,0.94,,,,
2008,SWE,0.93,,,,
2009,SWE,1.22,,,,
2010,SWE,1.01,,,,
2011,SWE,1.01,,,,
2012,SWE,1.03,,,,
2013,SWE,0.99,,,,
2014,SWE,1.12,,,,
2015,SWE,1.14,,,,
2016,SWE,1.02,,,,
2017,SWE,1.05,,,,
2018,SWE,0.68,,,,
2019,SWE,1.13,,,,
2000,CHE,0.85,,,,
2001,CHE,0.82,,,,
2002,CHE,0.82,,,,
2003,CHE,0.73,,,,
2004,CHE,0.82,,,,
2005,CHE,0.86,,,,
2006,CHE,0.74,,,,
2007,CHE,0.79,,,,
2008,CHE,0.85,,,,
2009,CHE,0.91,,,,
2010,CHE,0.83,,,,
2011,CHE,0.89,,,,
2012,CHE,0.84,,,,
2013,CHE,0.78,,,,
2014,CHE,0.86,,,,
2015,CHE,0.79,,,,
2016,CHE,0.78,,,,
2017,CHE,0.86,,,,
2018,CHE,0.77,,,,
2019,CHE,0.80,,,,
2000,TUR,0.45,,,,
2001,TUR,0.51,,,,
2002,TUR,0.56,,,,
2003,TUR,0.51,,,,
2004,TUR,0.53,,,,
2005,TUR,0.53,,,,
2006,TUR,0.52,,,,
2007,TUR,0.51,,,,
2008,TUR,0.64,,,,
2009,TUR,0.55,,,,
2010,TUR,0.64,,,,
2011,TUR,0.66,,,,
2012,TUR,0.59,,,,
2013,TUR,0.57,,,,
2014,TUR,0.57,,,,
2015,TUR,0.60,,,,
2016,TUR,0.52,,,,
2017,TUR,0.52,,,,
2018,TUR,0.58,,,,
2019,TUR,0.53,,,,
2020,TUR,0.50,,,,
2021,TUR,0.52,,,,
2000,GBR,0.68,,,,
2001,GBR,0.64,,,,
2002,GBR,0.69,,,,
2003,GBR,0.67,,,,
2004,GBR,0.68,,,,
2005,GBR,0.69,,,,
2006,GBR,0.69,,,,
2007,GBR,0.69,,,,
2008,GBR,0.74,,,,
2009,GBR,0.81,,,,
2010,GBR,0.73,,,,
2011,GBR,0.75,,,,
2012,GBR,0.72,,,,
2013,GBR,0.72,,,,
2014,GBR,0.78,,,,
2015,GBR,0.80,,,,
2016,GBR,0.74,,,,
2017,GBR,0.76,,,,
2000,USA,0.69,,,,
2001,USA,0.69,,,,
2002,USA,0.62,,,,
2003,USA,0.69,,,,
2004,USA,0.71,,,,
2005,USA,0.70,,,,
2006,USA,0.69,,,,
2007,USA,0.71,,,,
2008,USA,0.73,,,,
2009,USA,0.87,,,,
2010,USA,0.77,,,,
2011,USA,0.73,,,,
2012,USA,0.72,,,,
2013,USA,0.76,,,,
2014,USA,0.80,,,,
2015,USA,0.83,,,,
2016,USA,0.86,,,,
2017,USA,0.73,,,,
2018,USA,0.72,,,,
2019,USA,0.68,,,,
2000,EUU,0.69,,,,
2001,EUU,0.72,,,,
2002,EUU,0.73,,,,
2003,EUU,0.65,,,,
2004,EUU,0.80,,,,
2005,EUU,0.76,,,,
2006,EUU,0.75,,,,
2007,EUU,0.76,,,,
2008,EUU,0.87,,,,
2009,EUU,0.96,,,,
2010,EUU,0.89,,,,
2011,EUU,0.92,,,,
2012,EUU,0.89,,,,
2013,EUU,0.91,,,,
2014,EUU,0.95,,,,
2000,ARG,0.75,,,,
2001,ARG,0.78,,,,
2002,ARG,0.76,,,,
2003,ARG,0.70,,,,
2004,ARG,0.65,,,,
2005,ARG,0.71,,,,
2006,ARG,0.68,,,,
2007,ARG,0.69,,,,
2008,ARG,0.76,,,,
2009,ARG,0.65,,,,
2010,ARG,0.80,,,,
2011,ARG,0.80,,,,
2012,ARG,0.76,,,,
2013,ARG,0.80,,,,
2014,ARG,0.82,,,,
2015,ARG,0.93,,,,
2016,ARG,0.80,,,,
2017,ARG,0.84,,,,
2018,ARG,0.73,,,,
2019,ARG,0.79,,,,
2020,ARG,0.75,,,,
2000,BRA,0.29,,,,
2001,BRA,0.30,,,,
2002,BRA,0.29,,,,
2003,BRA,0.28,,,,
2004,BRA,0.26,,,,
2005,BRA,0.28,,,,
2006,BRA,0.28,,,,
2007,BRA,0.29,,,,
2008,BRA,0.31,,,,
2009,BRA,0.30,,,,
2010,BRA,0.31,,,,
2011,BRA,0.31,,,,
2012,BRA,0.29,,,,
2013,BRA,0.31,,,,
2014,BRA,0.31,,,,
2015,BRA,0.33,,,,
2016,BRA,0.30,,,,
2017,BRA,0.33,,,,
2018,BRA,0.33,,,,
2019,BRA,0.33,,,,
2020,BRA,0.31,,,,
2000,BGR,1.27,,,,
2001,BGR,1.72,,,,
2002,BGR,1.51,,,,
2003,BGR,1.03,,,,
2004,BGR,1.50,,,,
2005,BGR,1.38,,,,
2006,BGR,1.38,,,,
2007,BGR,1.01,,,,
2008,BGR,1.75,,,,
2009,BGR,1.67,,,,
2010,BGR,1.86,,,,
2011,BGR,2.16,,,,
2012,BGR,1.52,,,,
2013,BGR,2.65,,,,
2014,BGR,1.72,,,,
2016,BGR,0.85,,,,
2017,BGR,0.89,,,,
2018,BGR,0.94,,,,
2019,BGR,1.67,,,,
2000,CHN,0.41,,,,
2001,CHN,0.41,,,,
2002,CHN,0.39,,,,
2003,CHN,0.38,,,,
2004,CHN,0.39,,,,
2005,CHN,0.39,,,,
2006,CHN,0.39,,,,
2007,CHN,0.40,,,,
2008,CHN,0.43,,,,
2009,CHN,0.39,,,,
2010,CHN,0.38,,,,
2011,CHN,0.39,,,,
2012,CHN,0.38,,,,
2013,CHN,0.38,,,,
2014,CHN,0.38,,,,
2015,CHN,0.40,,,,
2016,CHN,0.44,,,,
2017,CHN,0.45,,,,
2018,CHN,0.45,,,,
2019,CHN,0.49,,,,
2020,CHN,0.46,,,,
2000,HRV,0.34,,,,
2001,HRV,0.45,,,,
2002,HRV,0.53,,,,
2003,HRV,0.39,,,,
2004,HRV,0.51,,,,
2005,HRV,0.53,,,,
2006,HRV,0.44,,,,
2007,HRV,0.48,,,,
2008,HRV,0.65,,,,
2009,HRV,0.95,,,,
2010,HRV,0.64,,,,
2011,HRV,0.68,,,,
2012,HRV,0.61,,,,
2013,HRV,0.81,,,,
2014,HRV,0.65,,,,
2015,HRV,0.79,,,,
2016,HRV,1.50,,,,
2017,HRV,0.78,,,,
2018,HRV,0.86,,,,
2019,HRV,0.90,,,,
2000,CYP,0.23,,,,
2001,CYP,0.25,,,,
2002,CYP,0.28,,,,
2003,CYP,0.27,,,,
2004,CYP,0.27,,,,
2005,CYP,0.23,,,,
2006,CYP,0.24,,,,
2007,CYP,0.22,,,,
2008,CYP,0.15,,,,
2009,CYP,0.25,,,,
2010,CYP,0.27,,,,
2011,CYP,0.25,,,,
2012,CYP,0.27,,,,
2013,CYP,0.25,,,,
2014,CYP,0.18,,,,
2000,IND,0.25,,,,
2001,IND,0.25,,,,
2002,IND,0.23,,,,
2003,IND,0.26,,,,
2004,IND,0.24,,,,
2005,IND,0.24,,,,
2006,IND,0.24,,,,
2007,IND,0.26,,,,
2008,IND,0.24,,,,
2009,IND,0.22,,,,
2010,IND,0.24,,,,
2011,IND,0.26,,,,
2012,IND,0.28,,,,
2013,IND,0.31,,,,
2014,IND,0.30,,,,
2015,IND,0.27,,,,
2016,IND,0.28,,,,
2017,IND,0.29,,,,
2018,IND,0.30,,,,
2019,IND,0.29,,,,
2020,IND,0.27,,,,
2000,IDN,0.86,,,,
2001,IDN,0.85,,,,
2002,IDN,0.78,,,,
2003,IDN,0.86,,,,
2004,IDN,0.91,,,,
2005,IDN,0.99,,,,
2006,IDN,1.01,,,,
2007,IDN,0.92,,,,
2008,IDN,1.06,,,,
2009,IDN,1.03,,,,
2010,IDN,1.18,,,,
2011,IDN,1.13,,,,
2012,IDN,1.08,,,,
2013,IDN,1.15,,,,
2014,IDN,1.04,,,,
2015,IDN,0.98,,,,
2016,IDN,1.01,,,,
2017,IDN,0.92,,,,
2018,IDN,0.94,,,,
2019,IDN,0.95,,,,
2020,IDN,0.99,,,,
2000,KAZ,4.77,,,,
2001,KAZ,4.79,,,,
2002,KAZ,4.55,,,,
2003,KAZ,4.32,,,,
2004,KAZ,3.98,,,,
2005,KAZ,4.04,,,,
2006,KAZ,3.96,,,,
2007,KAZ,3.87,,,,
2008,KAZ,3.70,,,,
2009,KAZ,3.68,,,,
2010,KAZ,3.53,,,,
2011,KAZ,3.75,,,,
2012,KAZ,3.58,,,,
2013,KAZ,3.54,,,,
2014,KAZ,3.41,,,,
2015,KAZ,3.25,,,,
2016,KAZ,3.26,,,,
2017,KAZ,3.09,,,,
2018,KAZ,2.97,,,,
2019,KAZ,2.86,,,,
2020,KAZ,2.75,,,,
2000,MLT,0.34,,,,
2001,MLT,0.29,,,,
2002,MLT,0.34,,,,
2003,MLT,0.41,,,,
2004,MLT,0.26,,,,
2005,MLT,0.35,,,,
2006,MLT,0.34,,,,
2007,MLT,0.32,,,,
2008,MLT,0.36,,,,
2009,MLT,0.41,,,,
2010,MLT,0.41,,,,
2011,MLT,0.50,,,,
2012,MLT,0.46,,,,
2013,MLT,0.43,,,,
2014,MLT,0.42,,,,
2000,PHL,0.47,,,,
2001,PHL,0.45,,,,
2002,PHL,0.47,,,,
2003,PHL,0.48,,,,
2004,PHL,0.50,,,,
2005,PHL,0.55,,,,
2006,PHL,0.57,,,,
2007,PHL,0.59,,,,
2008,PHL,0.62,,,,
2009,PHL,0.61,,,,
2010,PHL,0.60,,,,
2011,PHL,0.73,,,,
2012,PHL,0.73,,,,
