year,geo,disagg,value
2009,FIN,Total,226
2010,FIN,Total,408
2011,FIN,Total,498
2012,FIN,Total,560
2013,FIN,Total,446
2014,FIN,Total,431
2015,FIN,Total,352
2016,FIN,Total,294
2017,FIN,Total,309
2018,FIN,Total,369
2019,FIN,Total,338
2000,FJI,Total,3845
2001,FJI,Total,4645
2002,FJI,Total,4730
2003,FJI,Total,4185
2004,FJI,Total,6966
2005,FJI,Total,6181
2006,FJI,Total,5947
2007,FJI,Total,3872
2008,FJI,Total,5222
2009,FJI,Total,6389
2010,FJI,Total,4766
2011,FJI,Total,6377
2012,FJI,Total,6108
2013,FJI,Total,5211
2014,FJI,Total,5449
2015,FJI,Total,5131
2016,FJI,Total,5718
2017,FJI,Total,6800
2018,FJI,Total,5461
2019,FJI,Total,5794
2000,FLK,Total,2644
2001,FLK,Total,2512
2002,FLK,Total,1501
2003,FLK,Total,2545
2004,FLK,Total,1819
2005,FLK,Total,3157
2006,FLK,Total,2753
2007,FLK,Total,2780
2008,FLK,Total,3249
2009,FLK,Total,2477
2010,FLK,Total,3913
2011,FLK,Total,2638
2012,FLK,Total,3845
2013,FLK,Total,2872
2014,FLK,Total,2842
2015,FLK,Total,2203
2016,FLK,Total,2321
2017,FLK,Total,2682
2018,FLK,Total,3761
2019,FLK,Total,3761
2000,FRA,Total,184238
2001,FRA,Total,180518
2002,FRA,Total,188088
2003,FRA,Total,172043
2004,FRA,Total,159723
2005,FRA,Total,147006
2006,FRA,Total,148923
2007,FRA,Total,147347
2008,FRA,Total,126884
2009,FRA,Total,111241
2010,FRA,Total,110549
2011,FRA,Total,165594
2012,FRA,Total,101075
2013,FRA,Total,102398
2014,FRA,Total,102779
2015,FRA,Total,113910
2016,FRA,Total,82235
2017,FRA,Total,81989
2018,FRA,Total,99780
2019,FRA,Total,84810
2000,FRO,Total,10745
2001,FRO,Total,11880
2002,FRO,Total,11807
2003,FRO,Total,11786
2004,FRO,Total,10018
2005,FRO,Total,8210
2006,FRO,Total,7980
2007,FRO,Total,5664
2008,FRO,Total,7095
2009,FRO,Total,3558
2010,FRO,Total,6101
2011,FRO,Total,5442
2012,FRO,Total,4612
2013,FRO,Total,5999
2014,FRO,Total,5203
2015,FRO,Total,5063
2016,FRO,Total,4825
2017,FRO,Total,2727
2018,FRO,Total,1969
2019,FRO,Total,1045
2000,FSM,Total,1085
2001,FSM,Total,1055
2002,FSM,Total,644
2003,FSM,Total,1358
2004,FSM,Total,1427
2005,FSM,Total,1259
2006,FSM,Total,364
2007,FSM,Total,1033
2008,FSM,Total,683
2009,FSM,Total,1252
2010,FSM,Total,1088
2011,FSM,Total,1360
2012,FSM,Total,1616
2013,FSM,Total,1365
2014,FSM,Total,2105
2015,FSM,Total,2658
2016,FSM,Total,3005
2017,FSM,Total,2785
2018,FSM,Total,4289
2019,FSM,Total,6195
2000,GAB,Total,874
2001,GAB,Total,484
2002,GAB,Total,716
2003,GAB,Total,625
2004,GAB,Total,714
2005,GAB,Total,1498
2006,GAB,Total,1089
2007,GAB,Total,1049
2008,GAB,Total,584
2009,GAB,Total,360
2010,GAB,Total,318
2011,GAB,Total,353
2012,GAB,Total,373
2013,GAB,Total,394
2014,GAB,Total,411
2015,GAB,Total,330
2016,GAB,Total,299
2017,GAB,Total,268
2018,GAB,Total,267
2019,GAB,Total,267
2000,GBR,Total,69349
2001,GBR,Total,52326
2002,GBR,Total,67211
2003,GBR,Total,58158
2004,GBR,Total,60903
2005,GBR,Total,42368
2006,GBR,Total,53959
2007,GBR,Total,49862
2008,GBR,Total,51632
2009,GBR,Total,53891
2010,GBR,Total,52010
2011,GBR,Total,42901
2012,GBR,Total,44305
2013,GBR,Total,39006
2014,GBR,Total,39975
2015,GBR,Total,41085
2016,GBR,Total,43248
2017,GBR,Total,43564
2018,GBR,Total,32430
2019,GBR,Total,32387
2000,GEO,Total,524
2001,GEO,Total,581
2002,GEO,Total,660
2003,GEO,Total,856
2004,GEO,Total,1732
2005,GEO,Total,2185
2006,GEO,Total,2349
2007,GEO,Total,3635
2008,GEO,Total,5802
2009,GEO,Total,5161
2010,GEO,Total,9252
2011,GEO,Total,6712
2012,GEO,Total,3471
2013,GEO,Total,12103
2014,GEO,Total,16544
2015,GEO,Total,12651
2016,GEO,Total,16272
2017,GEO,Total,23773
2018,GEO,Total,57527
2019,GEO,Total,57439
2000,GHA,Total,123560
2001,GHA,Total,122233
2002,GHA,Total,119111
2003,GHA,Total,121765
2004,GHA,Total,101310
2005,GHA,Total,98128
2006,GHA,Total,97769
2007,GHA,Total,98856
2008,GHA,Total,100947
2009,GHA,Total,118610
2010,GHA,Total,127066
2011,GHA,Total,93304
2012,GHA,Total,108002
2013,GHA,Total,107520
2014,GHA,Total,119053
2015,GHA,Total,119543
2016,GHA,Total,123690
2017,GHA,Total,123486
2018,GHA,Total,128275
2019,GHA,Total,134349
2000,GIN,Total,12537
2001,GIN,Total,14399
2002,GIN,Total,21175
2003,GIN,Total,16137
2004,GIN,Total,20348
2005,GIN,Total,20257
2006,GIN,Total,24879
2007,GIN,Total,29998
2008,GIN,Total,28437
2009,GIN,Total,30052
2010,GIN,Total,27538
2011,GIN,Total,42885
2012,GIN,Total,46530
2013,GIN,Total,53966
2014,GIN,Total,61551
2015,GIN,Total,72906
2016,GIN,Total,66520
2017,GIN,Total,84864
2018,GIN,Total,105061
2019,GIN,Total,103357
2000,GMB,Total,2707
2001,GMB,Total,1604
2002,GMB,Total,1381
2003,GMB,Total,2580
2004,GMB,Total,1985
2005,GMB,Total,661
2006,GMB,Total,163
2007,GMB,Total,39
2008,GMB,Total,53
2009,GMB,Total,15
2010,GMB,Total,53
2011,GMB,Total,54
2012,GMB,Total,123
2013,GMB,Total,31
2014,GMB,Total,76
2015,GMB,Total,1
2003,GNB,Total,121
2000,GNQ,Total,11
2001,GNQ,Total,11
2002,GNQ,Total,10
2003,GNQ,Total,10
2004,GNQ,Total,9
2005,GNQ,Total,9
2006,GNQ,Total,9
2007,GNQ,Total,19
2008,GNQ,Total,15
2009,GNQ,Total,140
2010,GNQ,Total,121
2011,GNQ,Total,79
2012,GNQ,Total,21
2013,GNQ,Total,18
2014,GNQ,Total,15
2015,GNQ,Total,17
2016,GNQ,Total,17
2017,GNQ,Total,16
2018,GNQ,Total,16
2019,GNQ,Total,22
2000,GRC,Total,50166
2001,GRC,Total,46760
2002,GRC,Total,51513
2003,GRC,Total,39825
2004,GRC,Total,39691
2005,GRC,Total,34155
2006,GRC,Total,32553
2007,GRC,Total,32999
2008,GRC,Total,31778
2009,GRC,Total,27441
2010,GRC,Total,23998
2011,GRC,Total,23260
2012,GRC,Total,18206
2013,GRC,Total,13128
2014,GRC,Total,12096
2015,GRC,Total,15898
2016,GRC,Total,15505
2017,GRC,Total,14009
2018,GRC,Total,13924
2019,GRC,Total,9750
2000,GRD,Total,259
2001,GRD,Total,357
2002,GRD,Total,245
2003,GRD,Total,315
2004,GRD,Total,213
2005,GRD,Total,264
2006,GRD,Total,186
2007,GRD,Total,231
2008,GRD,Total,322
2009,GRD,Total,251
2010,GRD,Total,256
2011,GRD,Total,79
2012,GRD,Total,67
2013,GRD,Total,63
2014,GRD,Total,69
2015,GRD,Total,442
2016,GRD,Total,518
2017,GRD,Total,439
2018,GRD,Total,459
2019,GRD,Total,295
2000,GRL,Total,25666
2001,GRL,Total,33382
2002,GRL,Total,62495
2003,GRL,Total,78650
2004,GRL,Total,15412
2005,GRL,Total,16004
2006,GRL,Total,17409
2007,GRL,Total,18252
2008,GRL,Total,19404
2009,GRL,Total,17271
2010,GRL,Total,15938
2011,GRL,Total,18396
2012,GRL,Total,19109
2013,GRL,Total,21059
2014,GRL,Total,19333
2015,GRL,Total,22506
2016,GRL,Total,24609
2017,GRL,Total,24437
2018,GRL,Total,25226
2019,GRL,Total,25226
2000,GTM,Total,4222
2001,GTM,Total,3540
2002,GTM,Total,2318
2003,GTM,Total,6278
2004,GTM,Total,3123
2005,GTM,Total,3293
2006,GTM,Total,2370
2007,GTM,Total,3597
2008,GTM,Total,3517
2009,GTM,Total,2048
2010,GTM,Total,6379
2011,GTM,Total,6076
2012,GTM,Total,2430
2013,GTM,Total,4549
2014,GTM,Total,5588
2015,GTM,Total,6461
2016,GTM,Total,8241
2017,GTM,Total,6822
2018,GTM,Total,7297
2019,GTM,Total,8506
2000,GUY,Total,12079
2001,GUY,Total,17037
2002,GUY,Total,12857
2003,GUY,Total,13989
2004,GUY,Total,10961
2005,GUY,Total,10947
2006,GUY,Total,11587
2007,GUY,Total,12615
2008,GUY,Total,10438
2009,GUY,Total,10963
2010,GUY,Total,12486
2011,GUY,Total,13874
2012,GUY,Total,17533
2013,GUY,Total,16555
2014,GUY,Total,11891
2015,GUY,Total,12898
2016,GUY,Total,14689
2017,GUY,Total,14454
2018,GUY,Total,13955
2019,GUY,Total,10664
2000,HKG,Total,61526
2001,HKG,Total,68171
2002,HKG,Total,64718
2003,HKG,Total,59247
2004,HKG,Total,59400
2005,HKG,Total,61735
2006,HKG,Total,58903
2007,HKG,Total,58551
2008,HKG,Total,60237
2009,HKG,Total,60589
2010,HKG,Total,64037
2011,HKG,Total,65071
2012,HKG,Total,59166
2013,HKG,Total,64827
2014,HKG,Total,61267
2015,HKG,Total,55334
2016,HKG,Total,54412
2017,HKG,Total,48611
2018,HKG,Total,47371
2019,HKG,Total,46849
2000,HND,Total,5785
2001,HND,Total,3241
2002,HND,Total,3471
2003,HND,Total,95
2004,HND,Total,3559
2005,HND,Total,3285
2006,HND,Total,1651
2007,HND,Total,1043
2008,HND,Total,609
2009,HND,Total,2855
2010,HND,Total,1423
2011,HND,Total,4197
2012,HND,Total,3699
2013,HND,Total,1946
2014,HND,Total,3876
2015,HND,Total,4197
2016,HND,Total,3583
2017,HND,Total,3583
2018,HND,Total,3583
2019,HND,Total,3583
2000,HRV,Total,3350
2001,HRV,Total,3066
2002,HRV,Total,2233
2003,HRV,Total,4659
2004,HRV,Total,5604
2005,HRV,Total,6769
2006,HRV,Total,6277
2007,HRV,Total,6618
2008,HRV,Total,6267
2009,HRV,Total,5841
2010,HRV,Total,5953
2011,HRV,Total,5975
2012,HRV,Total,5876
2013,HRV,Total,6039
2014,HRV,Total,6332
2015,HRV,Total,2291
2016,HRV,Total,2314
2017,HRV,Total,2257
2018,HRV,Total,2279
2019,HRV,Total,2101
2000,IDN,Total,506363
2001,IDN,Total,529621
2002,IDN,Total,514568
2003,IDN,Total,497435
2004,IDN,Total,469699
2005,IDN,Total,376838
2006,IDN,Total,316880
2007,IDN,Total,266994
2008,IDN,Total,236883
2009,IDN,Total,235745
2010,IDN,Total,222362
2011,IDN,Total,245114
2012,IDN,Total,252278
2013,IDN,Total,255450
2014,IDN,Total,270082
2015,IDN,Total,280964
2016,IDN,Total,281557
2017,IDN,Total,296588
2018,IDN,Total,296771
2019,IDN,Total,359144
2000,IND,Total,215929
2001,IND,Total,173476
2002,IND,Total,186298
2003,IND,Total,167476
2004,IND,Total,173928
2005,IND,Total,148992
2006,IND,Total,150613
2007,IND,Total,149925
2008,IND,Total,155531
2009,IND,Total,208193
2010,IND,Total,226299
2011,IND,Total,207983
2012,IND,Total,227772
2013,IND,Total,211606
2014,IND,Total,214118
2015,IND,Total,196842
2016,IND,Total,216622
2017,IND,Total,228477
2018,IND,Total,193314
2019,IND,Total,201072
2000,IRL,Total,51404
2001,IRL,Total,51632
2002,IRL,Total,45740
2003,IRL,Total,41372
2004,IRL,Total,39655
2005,IRL,Total,37229
2006,IRL,Total,32195
2007,IRL,Total,38552
2008,IRL,Total,35175
2009,IRL,Total,37924
2010,IRL,Total,41570
2011,IRL,Total,24566
2012,IRL,Total,18223
2013,IRL,Total,15610
2014,IRL,Total,17962
2015,IRL,Total,28879
2016,IRL,Total,35590
2017,IRL,Total,33719
2018,IRL,Total,23822
2019,IRL,Total,11545
2000,IRN,Total,23981
2001,IRN,Total,22618
2002,IRN,Total,22724
2003,IRN,Total,22977
2004,IRN,Total,22907
2005,IRN,Total,22708
2006,IRN,Total,22854
2007,IRN,Total,13454
2008,IRN,Total,12703
2009,IRN,Total,12196
2010,IRN,Total,12795
2011,IRN,Total,15438
2012,IRN,Total,17112
2013,IRN,Total,18694
2014,IRN,Total,21083
2015,IRN,Total,22493
2016,IRN,Total,24332
2017,IRN,Total,27216
2018,IRN,Total,29429
2019,IRN,Total,29932
2000,IRQ,Total,618
2001,IRQ,Total,942
2002,IRQ,Total,680
2003,IRQ,Total,174
2004,IRQ,Total,122
2005,IRQ,Total,123
2006,IRQ,Total,633
2007,IRQ,Total,367
2008,IRQ,Total,217
2009,IRQ,Total,277
2010,IRQ,Total,322
2011,IRQ,Total,80
2012,IRQ,Total,470
2013,IRQ,Total,163
2014,IRQ,Total,261
2015,IRQ,Total,210
2016,IRQ,Total,259
2017,IRQ,Total,316
2018,IRQ,Total,375
2019,IRQ,Total,492
2000,ISL,Total,57297
2001,ISL,Total,50094
2002,ISL,Total,52643
2003,ISL,Total,51504
2004,ISL,Total,44460
2005,ISL,Total,44554
2006,ISL,Total,37195
2007,ISL,Total,38242
2008,ISL,Total,37095
2009,ISL,Total,34274
2010,ISL,Total,32385
2011,ISL,Total,31843
2012,ISL,Total,33900
2013,ISL,Total,33106
2014,ISL,Total,26845
2015,ISL,Total,30657
2016,ISL,Total,27002
2017,ISL,Total,22112
2018,ISL,Total,19056
2019,ISL,Total,15899
2000,ISR,Total,827
2001,ISR,Total,983
2002,ISR,Total,934
2003,ISR,Total,837
2004,ISR,Total,790
2005,ISR,Total,836
2006,ISR,Total,776
2007,ISR,Total,953
2008,ISR,Total,1158
2009,ISR,Total,1232
2010,ISR,Total,1297
2011,ISR,Total,959
2012,ISR,Total,1001
2013,ISR,Total,888
2014,ISR,Total,858
2015,ISR,Total,879
2016,ISR,Total,742
2017,ISR,Total,591
2018,ISR,Total,589
2019,ISR,Total,589
2000,ITA,Total,81393
2001,ITA,Total,80306
2002,ITA,Total,73355
2003,ITA,Total,71777
2004,ITA,Total,65398
2005,ITA,Total,56990
2006,ITA,Total,55440
2007,ITA,Total,56288
2008,ITA,Total,55243
2009,ITA,Total,44660
2010,ITA,Total,44433
2011,ITA,Total,48815
2012,ITA,Total,22561
2013,ITA,Total,17891
2014,ITA,Total,12309
2015,ITA,Total,23410
2016,ITA,Total,27752
2017,ITA,Total,24343
2018,ITA,Total,26795
2019,ITA,Total,26670
2000,JAM,Total,68
2001,JAM,Total,164
2002,JAM,Total,169
2003,JAM,Total,138
2004,JAM,Total,154
2005,JAM,Total,154
2006,JAM,Total,198
2007,JAM,Total,186
2008,JAM,Total,146
2009,JAM,Total,180
2010,JAM,Total,170
2011,JAM,Total,199
2012,JAM,Total,159
2013,JAM,Total,200
2014,JAM,Total,166
2015,JAM,Total,149
2016,JAM,Total,146
2017,JAM,Total,170
2018,JAM,Total,178
2019,JAM,Total,155
2000,JPN,Total,773631
2001,JPN,Total,728449
2002,JPN,Total,694207
2003,JPN,Total,649584
2004,JPN,Total,610035
2005,JPN,Total,590615
2006,JPN,Total,565672
2007,JPN,Total,564749
2008,JPN,Total,577837
2009,JPN,Total,517084
2010,JPN,Total,569383
2011,JPN,Total,537688
2012,JPN,Total,534160
2013,JPN,Total,520404
2014,JPN,Total,509357
2015,JPN,Total,498307
2016,JPN,Total,438400
2017,JPN,Total,420163
2018,JPN,Total,428180
2019,JPN,Total,435984
2000,KEN,Total,766
2001,KEN,Total,352
2002,KEN,Total,374
2003,KEN,Total,359
2004,KEN,Total,986
2005,KEN,Total,962
2006,KEN,Total,765
2007,KEN,Total,537
2008,KEN,Total,537
2009,KEN,Total,537
2010,KEN,Total,537
2011,KEN,Total,546
2012,KEN,Total,553
2013,KEN,Total,553
2014,KEN,Total,560
2015,KEN,Total,624
2016,KEN,Total,617
2017,KEN,Total,750
2018,KEN,Total,740
2019,KEN,Total,753
2000,KHM,Total,504
2001,KHM,Total,483
2002,KHM,Total,460
2003,KHM,Total,592
2004,KHM,Total,559
2005,KHM,Total,600
2006,KHM,Total,605
2007,KHM,Total,635
2008,KHM,Total,660
2009,KHM,Total,750
2010,KHM,Total,854
2011,KHM,Total,1195
2012,KHM,Total,1231
2013,KHM,Total,1162
2014,KHM,Total,4209
2015,KHM,Total,1203
2016,KHM,Total,1206
2017,KHM,Total,1210
2018,KHM,Total,1536
2019,KHM,Total,1372
2000,KIR,Total,266
2001,KIR,Total,310
2002,KIR,Total,167
2003,KIR,Total,174
2004,KIR,Total,212
2005,KIR,Total,305
2006,KIR,Total,144
2007,KIR,Total,308
2008,KIR,Total,219
2009,KIR,Total,638
2010,KIR,Total,649
2011,KIR,Total,1005
2012,KIR,Total,1191
2013,KIR,Total,1195
2014,KIR,Total,1822
2015,KIR,Total,2089
2016,KIR,Total,2121
2017,KIR,Total,1977
2018,KIR,Total,2437
2019,KIR,Total,2936
2000,KOR,Total,563650
2001,KOR,Total,530850
2002,KOR,Total,539629
2003,KOR,Total,506701
2004,KOR,Total,495149
2005,KOR,Total,445725
2006,KOR,Total,418407
2007,KOR,Total,388396
2008,KOR,Total,369147
2009,KOR,Total,367144
2010,KOR,Total,370646
2011,KOR,Total,437269
2012,KOR,Total,349970
2013,KOR,Total,342791
2014,KOR,Total,385507
2015,KOR,Total,291131
2016,KOR,Total,256091
2017,KOR,Total,250869
2018,KOR,Total,260872
2019,KOR,Total,237602
2000,KWT,Total,27156
2001,KWT,Total,30074
2002,KWT,Total,27773
2003,KWT,Total,26061
2004,KWT,Total,27151
2005,KWT,Total,31934
2006,KWT,Total,31241
2007,KWT,Total,30795
2008,KWT,Total,28092
2009,KWT,Total,31191
2010,KWT,Total,29154
2011,KWT,Total,27580
2012,KWT,Total,24316
2013,KWT,Total,23275
2014,KWT,Total,22901
2015,KWT,Total,21882
2016,KWT,Total,28076
2017,KWT,Total,23474
2018,KWT,Total,19074
2019,KWT,Total,18796
2000,LBN,Total,35
2001,LBN,Total,37
2002,LBN,Total,38
2003,LBN,Total,39
2004,LBN,Total,39
2005,LBN,Total,40
2006,LBN,Total,31
2007,LBN,Total,27
2008,LBN,Total,188
2009,LBN,Total,26
2010,LBN,Total,26
2011,LBN,Total,26
2012,LBN,Total,26
2013,LBN,Total,23
2014,LBN,Total,21
2015,LBN,Total,26
2016,LBN,Total,30
2017,LBN,Total,25
2018,LBN,Total,20
2019,LBN,Total,18
2000,LBR,Total,1763
2001,LBR,Total,1347
2002,LBR,Total,1594
2003,LBR,Total,1539
2004,LBR,Total,3091
2005,LBR,Total,293
2006,LBR,Total,1
2007,LBR,Total,1
2010,LBR,Total,8
2011,LBR,Total,42
2012,LBR,Total,46
2013,LBR,Total,20
2014,LBR,Total,18
2015,LBR,Total,17
2016,LBR,Total,4
2017,LBR,Total,90
2018,LBR,Total,30
2019,LBR,Total,54
2000,LBY,Total,6273
2001,LBY,Total,6112
2002,LBY,Total,4589
2003,LBY,Total,6597
2004,LBY,Total,6399
2005,LBY,Total,6103
2006,LBY,Total,5644
2007,LBY,Total,5559
2008,LBY,Total,6575
2009,LBY,Total,6833
2010,LBY,Total,6709
2011,LBY,Total,5275
2012,LBY,Total,7109
2013,LBY,Total,5997
2014,LBY,Total,4622
2015,LBY,Total,4484
2016,LBY,Total,4989
2017,LBY,Total,5407
2018,LBY,Total,4636
2019,LBY,Total,4463
2000,LKA,Total,33873
2001,LKA,Total,17323
2002,LKA,Total,15265
2003,LKA,Total,38892
2004,LKA,Total,38099
2005,LKA,Total,8155
2006,LKA,Total,20192
2007,LKA,Total,20150
2008,LKA,Total,22978
2009,LKA,Total,22994
2010,LKA,Total,24319
2011,LKA,Total,16042
2012,LKA,Total,16362
2013,LKA,Total,16893
2014,LKA,Total,22272
2015,LKA,Total,14897
2016,LKA,Total,18265
2017,LKA,Total,14544
2018,LKA,Total,12036
2019,LKA,Total,15754
2000,LTU,Total,13924
2001,LTU,Total,18512
2002,LTU,Total,21996
2003,LTU,Total,17751
2004,LTU,Total,21501
2005,LTU,Total,18123
2006,LTU,Total,17033
2007,LTU,Total,15993
2008,LTU,Total,17909
2009,LTU,Total,16305
2010,LTU,Total,18199
2011,LTU,Total,4112
2012,LTU,Total,2988
2013,LTU,Total,3660
2014,LTU,Total,4658
2015,LTU,Total,1586
2016,LTU,Total,3891
2017,LTU,Total,2682
2018,LTU,Total,3622
2019,LTU,Total,2845
2000,LVA,Total,39756
2001,LVA,Total,34567
2002,LVA,Total,49206
2003,LVA,Total,37304
2004,LVA,Total,49436
2005,LVA,Total,40754
2006,LVA,Total,30361
2007,LVA,Total,47144
2008,LVA,Total,51448
2009,LVA,Total,44656
2010,LVA,Total,45877
2011,LVA,Total,13718
2012,LVA,Total,6417
2013,LVA,Total,7144
2014,LVA,Total,6302
2015,LVA,Total,7737
2016,LVA,Total,8604
2017,LVA,Total,9303
2018,LVA,Total,10687
2019,LVA,Total,10563
2000,MAF,Total,18
2001,MAF,Total,18
2002,MAF,Total,18
2003,MAF,Total,19
2004,MAF,Total,19
2005,MAF,Total,19
2006,MAF,Total,19
2007,MAF,Total,19
2008,MAF,Total,19
2009,MAF,Total,19
2010,MAF,Total,19
2011,MAF,Total,19
2012,MAF,Total,19
2013,MAF,Total,19
2014,MAF,Total,19
2015,MAF,Total,19
2016,MAF,Total,19
2017,MAF,Total,19
2018,MAF,Total,19
2019,MAF,Total,19
2000,MAR,Total,165904
2001,MAR,Total,182417
2002,MAR,Total,157310
2003,MAR,Total,142795
2004,MAR,Total,127883
2005,MAR,Total,126476
2006,MAR,Total,131150
2007,MAR,Total,126710
2008,MAR,Total,125981
2009,MAR,Total,147108
2010,MAR,Total,139003
2011,MAR,Total,109186
2012,MAR,Total,126493
2013,MAR,Total,139577
2014,MAR,Total,146310
2015,MAR,Total,133295
2016,MAR,Total,138909
2017,MAR,Total,138052
2018,MAR,Total,140541
2019,MAR,Total,145260
2000,MDG,Total,22290
2001,MDG,Total,18963
2002,MDG,Total,12704
2003,MDG,Total,12274
2004,MDG,Total,11276
2005,MDG,Total,5898
2006,MDG,Total,6212
2007,MDG,Total,5435
2008,MDG,Total,4384
2009,MDG,Total,4806
2010,MDG,Total,4267
2011,MDG,Total,2814
2012,MDG,Total,6505
2013,MDG,Total,8823
2014,MDG,Total,6773
2015,MDG,Total,6907
2016,MDG,Total,9531
2017,MDG,Total,12063
2018,MDG,Total,10483
2019,MDG,Total,9020
2000,MEX,Total,346206
2001,MEX,Total,319121
2002,MEX,Total,317222
2003,MEX,Total,385445
2004,MEX,Total,326294
2005,MEX,Total,343591
2006,MEX,Total,359498
2007,MEX,Total,373477
2008,MEX,Total,343481
2009,MEX,Total,315746
2010,MEX,Total,335300
2011,MEX,Total,399590
2012,MEX,Total,359293
2013,MEX,Total,271753
2014,MEX,Total,282903
2015,MEX,Total,420661
2016,MEX,Total,452559
2017,MEX,Total,456380
2018,MEX,Total,373191
2019,MEX,Total,470269
2000,MHL,Total,267
2001,MHL,Total,1822
2002,MHL,Total,1184
2003,MHL,Total,1512
2004,MHL,Total,2386
2005,MHL,Total,2742
2006,MHL,Total,1504
2007,MHL,Total,2502
2008,MHL,Total,971
2009,MHL,Total,1657
2010,MHL,Total,1491
2011,MHL,Total,2089
2012,MHL,Total,1541
2013,MHL,Total,1338
2014,MHL,Total,1017
2015,MHL,Total,947
2016,MHL,Total,1360
2017,MHL,Total,2043
2018,MHL,Total,1819
2019,MHL,Total,2607
2000,MLT,Total,27481
2001,MLT,Total,24304
2002,MLT,Total,25427
2003,MLT,Total,16439
2004,MLT,Total,12665
2005,MLT,Total,9355
2006,MLT,Total,10106
2007,MLT,Total,11407
2008,MLT,Total,13326
2009,MLT,Total,16944
2010,MLT,Total,18639
2011,MLT,Total,462
2012,MLT,Total,529
2013,MLT,Total,666
2014,MLT,Total,664
2015,MLT,Total,690
2016,MLT,Total,970
2017,MLT,Total,546
2018,MLT,Total,732
2019,MLT,Total,726
2000,MMR,Total,32304
2001,MMR,Total,34281
2002,MMR,Total,37161
2003,MMR,Total,37981
2004,MMR,Total,40851
2005,MMR,Total,41104
2006,MMR,Total,41468
2007,MMR,Total,41722
2008,MMR,Total,40596
2009,MMR,Total,40596
2010,MMR,Total,40596
2011,MMR,Total,40962
2012,MMR,Total,39685
2013,MMR,Total,37572
2014,MMR,Total,39996
2015,MMR,Total,38227
2016,MMR,Total,40941
2017,MMR,Total,43616
2018,MMR,Total,77549
2019,MMR,Total,71511
2000,MNE,Total,72
2001,MNE,Total,85
2002,MNE,Total,51
2003,MNE,Total,82
2004,MNE,Total,86
2005,MNE,Total,93
2006,MNE,Total,96
2007,MNE,Total,92
2008,MNE,Total,86
2009,MNE,Total,62
2010,MNE,Total,65
2011,MNE,Total,46
2012,MNE,Total,61
2013,MNE,Total,48
2014,MNE,Total,61
2015,MNE,Total,167
2016,MNE,Total,170
2017,MNE,Total,114
2018,MNE,Total,140
2019,MNE,Total,147
2000,MOZ,Total,30849
2001,MOZ,Total,30659
2002,MOZ,Total,29574
2003,MOZ,Total,25933
2004,MOZ,Total,26231
2005,MOZ,Total,29475
2006,MOZ,Total,26430
2007,MOZ,Total,24310
2008,MOZ,Total,19623
2009,MOZ,Total,18693
2010,MOZ,Total,24806
2011,MOZ,Total,21144
2012,MOZ,Total,16394
2013,MOZ,Total,16003
2014,MOZ,Total,25213
2015,MOZ,Total,22329
2016,MOZ,Total,21779
2017,MOZ,Total,27369
2018,MOZ,Total,23999
2019,MOZ,Total,21335
2000,MRT,Total,122560
2001,MRT,Total,127618
2002,MRT,Total,133984
2003,MRT,Total,139397
2004,MRT,Total,144874
2005,MRT,Total,149913
2006,MRT,Total,155565
2007,MRT,Total,213817
2008,MRT,Total,186296
2009,MRT,Total,169872
2010,MRT,Total,169872
2011,MRT,Total,23175
2012,MRT,Total,30874
2013,MRT,Total,43224
2014,MRT,Total,38513
2015,MRT,Total,37116
2016,MRT,Total,53098
2017,MRT,Total,61632
2018,MRT,Total,72793
2019,MRT,Total,53999
2000,MUS,Total,32
2001,MUS,Total,9
2003,MUS,Total,227
2004,MUS,Total,225
2005,MUS,Total,256
2006,MUS,Total,240
2007,MUS,Total,164
2008,MUS,Total,114
2009,MUS,Total,29
2010,MUS,Total,71
2013,MUS,Total,27
2014,MUS,Total,270
2015,MUS,Total,296
2016,MUS,Total,364
2017,MUS,Total,549
2018,MUS,Total,791
2019,MUS,Total,854
2000,MYS,Total,24071
2001,MYS,Total,22051
2002,MYS,Total,20489
2003,MYS,Total,19510
2004,MYS,Total,16845
2005,MYS,Total,13266
2006,MYS,Total,14353
2007,MYS,Total,14662
2008,MYS,Total,14782
2009,MYS,Total,14913
2010,MYS,Total,15213
2011,MYS,Total,14970
2012,MYS,Total,15649
2013,MYS,Total,15905
2014,MYS,Total,16200
2015,MYS,Total,16628
2016,MYS,Total,17382
2017,MYS,Total,16454
2018,MYS,Total,15717
2019,MYS,Total,15736
2000,NAM,Total,31887
2001,NAM,Total,29472
2002,NAM,Total,27772
2003,NAM,Total,31890
2004,NAM,Total,27656
2005,NAM,Total,27122
2006,NAM,Total,21874
2007,NAM,Total,18376
2008,NAM,Total,17736
2009,NAM,Total,18369
2010,NAM,Total,19939
2011,NAM,Total,22885
2012,NAM,Total,23579
2013,NAM,Total,24009
2014,NAM,Total,21632
2015,NAM,Total,24041
2016,NAM,Total,24148
2017,NAM,Total,21913
2018,NAM,Total,26913
2019,NAM,Total,26022
2000,NCL,Total,297
2001,NCL,Total,371
2002,NCL,Total,378
2003,NCL,Total,380
2004,NCL,Total,529
2005,NCL,Total,438
2006,NCL,Total,318
2007,NCL,Total,283
2008,NCL,Total,310
2009,NCL,Total,378
2010,NCL,Total,472
2011,NCL,Total,466
2012,NCL,Total,442
2013,NCL,Total,489
