year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2012,CHE,Rural,96,,,,
2013,CHE,Rural,97,,,,
2014,CHE,Rural,97,,,,
2015,CHE,Rural,97,,,,
2016,CHE,Rural,98,,,,
2017,CHE,Rural,98,,,,
2018,CHE,Rural,99,,,,
2019,CHE,Rural,99,,,,
2020,CHE,Rural,99,,,,
2021,CHE,Rural,99,,,,
2022,CHE,Rural,99,,,,
2000,TJK,Rural,55,,,,
2001,TJK,Rural,55,,,,
2002,TJK,Rural,55,,,,
2003,TJK,Rural,56,,,,
2004,TJK,Rural,56,,,,
2005,TJK,Rural,56,,,,
2006,TJK,Rural,57,,,,
2007,TJK,Rural,57,,,,
2008,TJK,Rural,57,,,,
2009,TJK,Rural,57,,,,
2010,TJK,Rural,57,,,,
2011,TJK,Rural,58,,,,
2012,TJK,Rural,58,,,,
2013,TJK,Rural,58,,,,
2014,TJK,Rural,58,,,,
2015,TJK,Rural,58,,,,
2016,TJK,Rural,59,,,,
2017,TJK,Rural,59,,,,
2018,TJK,Rural,59,,,,
2019,TJK,Rural,59,,,,
2020,TJK,Rural,59,,,,
2021,TJK,Rural,59,,,,
2022,TJK,Rural,59,,,,
2000,THA,Rural,18,,,,
2001,THA,Rural,18,,,,
2002,THA,Rural,18,,,,
2003,THA,Rural,19,,,,
2004,THA,Rural,19,,,,
2005,THA,Rural,19,,,,
2006,THA,Rural,19,,,,
2007,THA,Rural,19,,,,
2008,THA,Rural,20,,,,
2009,THA,Rural,20,,,,
2010,THA,Rural,20,,,,
2011,THA,Rural,20,,,,
2012,THA,Rural,20,,,,
2013,THA,Rural,21,,,,
2014,THA,Rural,21,,,,
2015,THA,Rural,21,,,,
2016,THA,Rural,21,,,,
2017,THA,Rural,22,,,,
2018,THA,Rural,22,,,,
2019,THA,Rural,22,,,,
2020,THA,Rural,22,,,,
2021,THA,Rural,22,,,,
2022,THA,Rural,22,,,,
2000,TGO,Rural,2,,,,
2001,TGO,Rural,2,,,,
2002,TGO,Rural,2,,,,
2003,TGO,Rural,2,,,,
2004,TGO,Rural,2,,,,
2005,TGO,Rural,2,,,,
2006,TGO,Rural,2,,,,
2007,TGO,Rural,2,,,,
2008,TGO,Rural,2,,,,
2009,TGO,Rural,3,,,,
2010,TGO,Rural,3,,,,
2011,TGO,Rural,3,,,,
2012,TGO,Rural,3,,,,
2013,TGO,Rural,3,,,,
2014,TGO,Rural,4,,,,
2015,TGO,Rural,4,,,,
2016,TGO,Rural,4,,,,
2017,TGO,Rural,4,,,,
2018,TGO,Rural,4,,,,
2019,TGO,Rural,4,,,,
2020,TGO,Rural,5,,,,
2021,TGO,Rural,5,,,,
2022,TGO,Rural,5,,,,
2000,TON,Rural,36,,,,
2001,TON,Rural,36,,,,
2002,TON,Rural,36,,,,
2003,TON,Rural,36,,,,
2004,TON,Rural,36,,,,
2005,TON,Rural,36,,,,
2006,TON,Rural,37,,,,
2007,TON,Rural,38,,,,
2008,TON,Rural,38,,,,
2009,TON,Rural,39,,,,
2010,TON,Rural,39,,,,
2011,TON,Rural,39,,,,
2012,TON,Rural,39,,,,
2013,TON,Rural,38,,,,
2014,TON,Rural,38,,,,
2015,TON,Rural,37,,,,
2016,TON,Rural,37,,,,
2017,TON,Rural,37,,,,
2018,TON,Rural,36,,,,
2019,TON,Rural,36,,,,
2020,TON,Rural,36,,,,
2021,TON,Rural,35,,,,
2022,TON,Rural,35,,,,
2000,TUN,Rural,25,,,,
2001,TUN,Rural,26,,,,
2002,TUN,Rural,28,,,,
2003,TUN,Rural,29,,,,
2004,TUN,Rural,31,,,,
2005,TUN,Rural,33,,,,
2006,TUN,Rural,34,,,,
2007,TUN,Rural,36,,,,
2008,TUN,Rural,38,,,,
2009,TUN,Rural,40,,,,
2010,TUN,Rural,42,,,,
2011,TUN,Rural,44,,,,
2012,TUN,Rural,46,,,,
2013,TUN,Rural,48,,,,
2014,TUN,Rural,50,,,,
2015,TUN,Rural,52,,,,
2016,TUN,Rural,54,,,,
2017,TUN,Rural,56,,,,
2018,TUN,Rural,58,,,,
2019,TUN,Rural,61,,,,
2020,TUN,Rural,63,,,,
2021,TUN,Rural,63,,,,
2022,TUN,Rural,63,,,,
2000,TUR,Rural,45,,,,
2001,TUR,Rural,45,,,,
2002,TUR,Rural,46,,,,
2003,TUR,Rural,47,,,,
2004,TUR,Rural,49,,,,
2005,TUR,Rural,51,,,,
2006,TUR,Rural,53,,,,
2007,TUR,Rural,54,,,,
2008,TUR,Rural,56,,,,
2009,TUR,Rural,57,,,,
2010,TUR,Rural,59,,,,
2011,TUR,Rural,60,,,,
2012,TUR,Rural,62,,,,
2013,TUR,Rural,64,,,,
2014,TUR,Rural,65,,,,
2015,TUR,Rural,67,,,,
2016,TUR,Rural,69,,,,
2017,TUR,Rural,71,,,,
2018,TUR,Rural,74,,,,
2019,TUR,Rural,76,,,,
2020,TUR,Rural,78,,,,
2021,TUR,Rural,80,,,,
2022,TUR,Rural,81,,,,
2016,TCA,Rural,44,,,,
2017,TCA,Rural,44,,,,
2018,TCA,Rural,44,,,,
2019,TCA,Rural,44,,,,
2020,TCA,Rural,44,,,,
2021,TCA,Rural,44,,,,
2022,TCA,Rural,44,,,,
2000,TUV,Rural,47,,,,
2001,TUV,Rural,47,,,,
2002,TUV,Rural,48,,,,
2003,TUV,Rural,48,,,,
2004,TUV,Rural,49,,,,
2005,TUV,Rural,49,,,,
2006,TUV,Rural,50,,,,
2007,TUV,Rural,50,,,,
2008,TUV,Rural,51,,,,
2009,TUV,Rural,51,,,,
2010,TUV,Rural,51,,,,
2011,TUV,Rural,51,,,,
2012,TUV,Rural,50,,,,
2013,TUV,Rural,49,,,,
2014,TUV,Rural,48,,,,
2015,TUV,Rural,47,,,,
2016,TUV,Rural,47,,,,
2017,TUV,Rural,46,,,,
2018,TUV,Rural,45,,,,
2019,TUV,Rural,44,,,,
2020,TUV,Rural,44,,,,
2021,TUV,Rural,43,,,,
2022,TUV,Rural,42,,,,
2000,UGA,Rural,13,,,,
2001,UGA,Rural,13,,,,
2002,UGA,Rural,13,,,,
2003,UGA,Rural,13,,,,
2004,UGA,Rural,14,,,,
2005,UGA,Rural,14,,,,
2006,UGA,Rural,14,,,,
2007,UGA,Rural,14,,,,
2008,UGA,Rural,14,,,,
2009,UGA,Rural,14,,,,
2010,UGA,Rural,15,,,,
2011,UGA,Rural,15,,,,
2012,UGA,Rural,15,,,,
2013,UGA,Rural,15,,,,
2014,UGA,Rural,15,,,,
2015,UGA,Rural,15,,,,
2016,UGA,Rural,15,,,,
2017,UGA,Rural,16,,,,
2018,UGA,Rural,16,,,,
2019,UGA,Rural,16,,,,
2020,UGA,Rural,16,,,,
2021,UGA,Rural,16,,,,
2022,UGA,Rural,16,,,,
2000,ARE,Rural,98,,,,
2001,ARE,Rural,98,,,,
2002,ARE,Rural,98,,,,
2003,ARE,Rural,98,,,,
2004,ARE,Rural,98,,,,
2005,ARE,Rural,98,,,,
2006,ARE,Rural,98,,,,
2007,ARE,Rural,98,,,,
2008,ARE,Rural,98,,,,
2009,ARE,Rural,98,,,,
2010,ARE,Rural,98,,,,
2011,ARE,Rural,98,,,,
2012,ARE,Rural,98,,,,
2013,ARE,Rural,98,,,,
2014,ARE,Rural,99,,,,
2015,ARE,Rural,99,,,,
2016,ARE,Rural,99,,,,
2017,ARE,Rural,99,,,,
2018,ARE,Rural,99,,,,
2019,ARE,Rural,99,,,,
2020,ARE,Rural,99,,,,
2021,ARE,Rural,99,,,,
2022,ARE,Rural,99,,,,
2000,GBR,Rural,94,,,,
2001,GBR,Rural,94,,,,
2002,GBR,Rural,94,,,,
2003,GBR,Rural,94,,,,
2004,GBR,Rural,94,,,,
2005,GBR,Rural,94,,,,
2006,GBR,Rural,94,,,,
2007,GBR,Rural,94,,,,
2008,GBR,Rural,94,,,,
2009,GBR,Rural,94,,,,
2010,GBR,Rural,94,,,,
2011,GBR,Rural,94,,,,
2012,GBR,Rural,94,,,,
2013,GBR,Rural,94,,,,
2014,GBR,Rural,94,,,,
2015,GBR,Rural,94,,,,
2016,GBR,Rural,94,,,,
2017,GBR,Rural,94,,,,
2018,GBR,Rural,94,,,,
2019,GBR,Rural,94,,,,
2020,GBR,Rural,94,,,,
2021,GBR,Rural,94,,,,
2022,GBR,Rural,94,,,,
2000,TZA,Rural,5,,,,
2001,TZA,Rural,6,,,,
2002,TZA,Rural,6,,,,
2003,TZA,Rural,7,,,,
2004,TZA,Rural,8,,,,
2005,TZA,Rural,9,,,,
2006,TZA,Rural,10,,,,
2007,TZA,Rural,11,,,,
2008,TZA,Rural,12,,,,
2009,TZA,Rural,12,,,,
2010,TZA,Rural,13,,,,
2011,TZA,Rural,14,,,,
2012,TZA,Rural,15,,,,
2013,TZA,Rural,15,,,,
2014,TZA,Rural,16,,,,
2015,TZA,Rural,17,,,,
2016,TZA,Rural,17,,,,
2017,TZA,Rural,18,,,,
2018,TZA,Rural,18,,,,
2019,TZA,Rural,19,,,,
2020,TZA,Rural,20,,,,
2021,TZA,Rural,20,,,,
2022,TZA,Rural,20,,,,
2000,UZB,Rural,81,,,,
2001,UZB,Rural,81,,,,
2002,UZB,Rural,82,,,,
2003,UZB,Rural,82,,,,
2004,UZB,Rural,82,,,,
2005,UZB,Rural,82,,,,
2006,UZB,Rural,82,,,,
2007,UZB,Rural,83,,,,
2008,UZB,Rural,83,,,,
2009,UZB,Rural,83,,,,
2010,UZB,Rural,83,,,,
2011,UZB,Rural,84,,,,
2012,UZB,Rural,84,,,,
2013,UZB,Rural,84,,,,
2014,UZB,Rural,84,,,,
2015,UZB,Rural,84,,,,
2016,UZB,Rural,85,,,,
2017,UZB,Rural,85,,,,
2018,UZB,Rural,85,,,,
2019,UZB,Rural,85,,,,
2020,UZB,Rural,85,,,,
2021,UZB,Rural,86,,,,
2022,UZB,Rural,86,,,,
2000,VNM,Rural,29,,,,
2001,VNM,Rural,31,,,,
2002,VNM,Rural,31,,,,
2003,VNM,Rural,32,,,,
2004,VNM,Rural,33,,,,
2005,VNM,Rural,33,,,,
2006,VNM,Rural,34,,,,
2007,VNM,Rural,35,,,,
2008,VNM,Rural,35,,,,
2009,VNM,Rural,36,,,,
2010,VNM,Rural,37,,,,
2011,VNM,Rural,38,,,,
2012,VNM,Rural,38,,,,
2013,VNM,Rural,39,,,,
2014,VNM,Rural,40,,,,
2015,VNM,Rural,40,,,,
2016,VNM,Rural,41,,,,
2017,VNM,Rural,42,,,,
2018,VNM,Rural,43,,,,
2019,VNM,Rural,43,,,,
2020,VNM,Rural,44,,,,
2021,VNM,Rural,45,,,,
2022,VNM,Rural,45,,,,
2000,ZMB,Rural,6,,,,
2001,ZMB,Rural,7,,,,
2002,ZMB,Rural,8,,,,
2003,ZMB,Rural,9,,,,
2004,ZMB,Rural,10,,,,
2005,ZMB,Rural,11,,,,
2006,ZMB,Rural,12,,,,
2007,ZMB,Rural,14,,,,
2008,ZMB,Rural,15,,,,
2009,ZMB,Rural,16,,,,
2010,ZMB,Rural,17,,,,
2011,ZMB,Rural,19,,,,
2012,ZMB,Rural,20,,,,
2013,ZMB,Rural,21,,,,
2014,ZMB,Rural,22,,,,
2015,ZMB,Rural,24,,,,
2016,ZMB,Rural,25,,,,
2017,ZMB,Rural,26,,,,
2018,ZMB,Rural,28,,,,
2019,ZMB,Rural,29,,,,
2020,ZMB,Rural,31,,,,
2021,ZMB,Rural,31,,,,
2022,ZMB,Rural,31,,,,
2000,ZWE,Rural,32,,,,
2001,ZWE,Rural,32,,,,
2002,ZWE,Rural,32,,,,
2003,ZWE,Rural,33,,,,
2004,ZWE,Rural,33,,,,
2005,ZWE,Rural,32,,,,
2006,ZWE,Rural,32,,,,
2007,ZWE,Rural,32,,,,
2008,ZWE,Rural,32,,,,
2009,ZWE,Rural,32,,,,
2010,ZWE,Rural,32,,,,
2011,ZWE,Rural,32,,,,
2012,ZWE,Rural,32,,,,
2013,ZWE,Rural,32,,,,
2014,ZWE,Rural,32,,,,
2015,ZWE,Rural,32,,,,
2016,ZWE,Rural,31,,,,
2017,ZWE,Rural,31,,,,
2018,ZWE,Rural,31,,,,
2019,ZWE,Rural,31,,,,
2020,ZWE,Rural,31,,,,
2021,ZWE,Rural,30,,,,
2022,ZWE,Rural,30,,,,
2000,ALB,Urban,25,,,,
2001,ALB,Urban,25,,,,
2002,ALB,Urban,25,,,,
2003,ALB,Urban,25,,,,
2004,ALB,Urban,25,,,,
2005,ALB,Urban,25,,,,
2006,ALB,Urban,26,,,,
2007,ALB,Urban,26,,,,
2008,ALB,Urban,26,,,,
2009,ALB,Urban,27,,,,
2010,ALB,Urban,27,,,,
2011,ALB,Urban,27,,,,
2012,ALB,Urban,28,,,,
2013,ALB,Urban,30,,,,
2014,ALB,Urban,32,,,,
2015,ALB,Urban,34,,,,
2016,ALB,Urban,36,,,,
2017,ALB,Urban,38,,,,
2018,ALB,Urban,41,,,,
2019,ALB,Urban,43,,,,
2020,ALB,Urban,45,,,,
2021,ALB,Urban,47,,,,
2022,ALB,Urban,50,,,,
2000,DZA,Urban,66,,,,
2001,DZA,Urban,66,,,,
2002,DZA,Urban,66,,,,
2003,DZA,Urban,66,,,,
2004,DZA,Urban,66,,,,
2005,DZA,Urban,66,,,,
2006,DZA,Urban,66,,,,
2007,DZA,Urban,66,,,,
2008,DZA,Urban,66,,,,
2009,DZA,Urban,66,,,,
2010,DZA,Urban,67,,,,
2011,DZA,Urban,67,,,,
2012,DZA,Urban,66,,,,
2013,DZA,Urban,66,,,,
2014,DZA,Urban,66,,,,
2015,DZA,Urban,66,,,,
2016,DZA,Urban,66,,,,
2017,DZA,Urban,65,,,,
2018,DZA,Urban,65,,,,
2019,DZA,Urban,65,,,,
2020,DZA,Urban,65,,,,
2021,DZA,Urban,65,,,,
2022,DZA,Urban,65,,,,
2000,AND,Urban,29,,,,
2001,AND,Urban,34,,,,
2002,AND,Urban,38,,,,
2003,AND,Urban,43,,,,
2004,AND,Urban,48,,,,
2005,AND,Urban,52,,,,
2006,AND,Urban,57,,,,
2007,AND,Urban,61,,,,
2008,AND,Urban,66,,,,
2009,AND,Urban,71,,,,
2010,AND,Urban,75,,,,
2011,AND,Urban,80,,,,
2012,AND,Urban,84,,,,
2013,AND,Urban,89,,,,
2014,AND,Urban,94,,,,
2015,AND,Urban,98,,,,
2016,AND,Urban,99,,,,
2017,AND,Urban,99,,,,
2018,AND,Urban,99,,,,
2019,AND,Urban,99,,,,
2020,AND,Urban,99,,,,
2021,AND,Urban,99,,,,
2022,AND,Urban,99,,,,
2000,ARG,Urban,44,,,,
2001,ARG,Urban,44,,,,
2002,ARG,Urban,45,,,,
2003,ARG,Urban,45,,,,
2004,ARG,Urban,45,,,,
2005,ARG,Urban,45,,,,
2006,ARG,Urban,45,,,,
2007,ARG,Urban,45,,,,
2008,ARG,Urban,45,,,,
2009,ARG,Urban,45,,,,
2010,ARG,Urban,45,,,,
2011,ARG,Urban,46,,,,
2012,ARG,Urban,46,,,,
2013,ARG,Urban,46,,,,
2014,ARG,Urban,46,,,,
2015,ARG,Urban,46,,,,
2016,ARG,Urban,46,,,,
2017,ARG,Urban,46,,,,
2018,ARG,Urban,46,,,,
2019,ARG,Urban,46,,,,
2020,ARG,Urban,46,,,,
2021,ARG,Urban,46,,,,
2022,ARG,Urban,46,,,,
2000,ARM,Urban,7,,,,
2001,ARM,Urban,6,,,,
2002,ARM,Urban,6,,,,
2003,ARM,Urban,6,,,,
2004,ARM,Urban,5,,,,
2005,ARM,Urban,5,,,,
2006,ARM,Urban,4,,,,
2007,ARM,Urban,4,,,,
2008,ARM,Urban,4,,,,
2009,ARM,Urban,3,,,,
2010,ARM,Urban,3,,,,
2011,ARM,Urban,3,,,,
2012,ARM,Urban,2,,,,
2013,ARM,Urban,2,,,,
2014,ARM,Urban,2,,,,
2015,ARM,Urban,1,,,,
2016,ARM,Urban,1,,,,
2017,ARM,Urban,1,,,,
2018,ARM,Urban,1,,,,
2019,ARM,Urban,1,,,,
2020,ARM,Urban,1,,,,
2021,ARM,Urban,1,,,,
2022,ARM,Urban,1,,,,
2000,AUT,Urban,99,,,,
2001,AUT,Urban,99,,,,
2002,AUT,Urban,99,,,,
2003,AUT,Urban,99,,,,
2004,AUT,Urban,99,,,,
2005,AUT,Urban,99,,,,
2006,AUT,Urban,99,,,,
2007,AUT,Urban,99,,,,
2008,AUT,Urban,99,,,,
2009,AUT,Urban,99,,,,
2010,AUT,Urban,99,,,,
2011,AUT,Urban,99,,,,
2012,AUT,Urban,99,,,,
2013,AUT,Urban,99,,,,
2014,AUT,Urban,99,,,,
2015,AUT,Urban,99,,,,
2016,AUT,Urban,99,,,,
2017,AUT,Urban,99,,,,
2018,AUT,Urban,99,,,,
2019,AUT,Urban,99,,,,
2020,AUT,Urban,99,,,,
2021,AUT,Urban,99,,,,
2022,AUT,Urban,99,,,,
2000,AZE,Urban,35,,,,
2001,AZE,Urban,36,,,,
2002,AZE,Urban,36,,,,
2003,AZE,Urban,38,,,,
2004,AZE,Urban,40,,,,
2005,AZE,Urban,41,,,,
2006,AZE,Urban,43,,,,
2007,AZE,Urban,44,,,,
2008,AZE,Urban,46,,,,
2009,AZE,Urban,47,,,,
2010,AZE,Urban,49,,,,
2011,AZE,Urban,50,,,,
2012,AZE,Urban,52,,,,
2013,AZE,Urban,54,,,,
2014,AZE,Urban,55,,,,
2015,AZE,Urban,56,,,,
2016,AZE,Urban,57,,,,
2017,AZE,Urban,58,,,,
2018,AZE,Urban,59,,,,
2019,AZE,Urban,59,,,,
2020,AZE,Urban,60,,,,
2021,AZE,Urban,62,,,,
2022,AZE,Urban,63,,,,
2000,BGD,Urban,23,,,,
2001,BGD,Urban,23,,,,
2002,BGD,Urban,24,,,,
2003,BGD,Urban,24,,,,
2004,BGD,Urban,25,,,,
2005,BGD,Urban,25,,,,
2006,BGD,Urban,25,,,,
2007,BGD,Urban,26,,,,
2008,BGD,Urban,26,,,,
2009,BGD,Urban,26,,,,
2010,BGD,Urban,26,,,,
2011,BGD,Urban,26,,,,
2012,BGD,Urban,27,,,,
2013,BGD,Urban,27,,,,
2014,BGD,Urban,27,,,,
2015,BGD,Urban,27,,,,
2016,BGD,Urban,27,,,,
2017,BGD,Urban,28,,,,
2018,BGD,Urban,28,,,,
2019,BGD,Urban,28,,,,
2020,BGD,Urban,28,,,,
2021,BGD,Urban,28,,,,
2022,BGD,Urban,29,,,,
2000,BLR,Urban,89,,,,
2001,BLR,Urban,89,,,,
2002,BLR,Urban,89,,,,
2003,BLR,Urban,89,,,,
2004,BLR,Urban,89,,,,
2005,BLR,Urban,88,,,,
2006,BLR,Urban,88,,,,
2007,BLR,Urban,87,,,,
2008,BLR,Urban,86,,,,
2009,BLR,Urban,86,,,,
2010,BLR,Urban,85,,,,
2011,BLR,Urban,84,,,,
2012,BLR,Urban,84,,,,
2013,BLR,Urban,83,,,,
2014,BLR,Urban,82,,,,
2015,BLR,Urban,82,,,,
2016,BLR,Urban,81,,,,
2017,BLR,Urban,81,,,,
2018,BLR,Urban,81,,,,
2019,BLR,Urban,82,,,,
2020,BLR,Urban,82,,,,
2021,BLR,Urban,81,,,,
2022,BLR,Urban,81,,,,
2000,BEN,Urban,2,,,,
2001,BEN,Urban,2,,,,
2002,BEN,Urban,2,,,,
2003,BEN,Urban,2,,,,
2004,BEN,Urban,2,,,,
2005,BEN,Urban,3,,,,
2006,BEN,Urban,3,,,,
2007,BEN,Urban,3,,,,
2008,BEN,Urban,3,,,,
2009,BEN,Urban,3,,,,
2010,BEN,Urban,3,,,,
2011,BEN,Urban,3,,,,
2012,BEN,Urban,3,,,,
2013,BEN,Urban,3,,,,
2014,BEN,Urban,3,,,,
2015,BEN,Urban,3,,,,
2016,BEN,Urban,3,,,,
2017,BEN,Urban,3,,,,
2018,BEN,Urban,3,,,,
2019,BEN,Urban,4,,,,
2020,BEN,Urban,4,,,,
2021,BEN,Urban,4,,,,
2022,BEN,Urban,4,,,,
2000,BTN,Urban,49,,,,
2001,BTN,Urban,49,,,,
2002,BTN,Urban,49,,,,
2003,BTN,Urban,49,,,,
2004,BTN,Urban,49,,,,
2005,BTN,Urban,49,,,,
2006,BTN,Urban,49,,,,
2007,BTN,Urban,49,,,,
2008,BTN,Urban,49,,,,
2009,BTN,Urban,48,,,,
2010,BTN,Urban,47,,,,
2011,BTN,Urban,47,,,,
2012,BTN,Urban,46,,,,
2013,BTN,Urban,45,,,,
2014,BTN,Urban,44,,,,
2015,BTN,Urban,43,,,,
2016,BTN,Urban,43,,,,
2017,BTN,Urban,42,,,,
2018,BTN,Urban,41,,,,
2019,BTN,Urban,41,,,,
2020,BTN,Urban,41,,,,
2021,BTN,Urban,41,,,,
2022,BTN,Urban,41,,,,
2000,BIH,Urban,6,,,,
2001,BIH,Urban,6,,,,
2002,BIH,Urban,6,,,,
2003,BIH,Urban,6,,,,
2004,BIH,Urban,6,,,,
2005,BIH,Urban,5,,,,
2006,BIH,Urban,5,,,,
2007,BIH,Urban,5,,,,
2008,BIH,Urban,5,,,,
2009,BIH,Urban,5,,,,
2010,BIH,Urban,8,,,,
2011,BIH,Urban,12,,,,
2012,BIH,Urban,15,,,,
2013,BIH,Urban,19,,,,
2014,BIH,Urban,24,,,,
2015,BIH,Urban,28,,,,
2016,BIH,Urban,33,,,,
2017,BIH,Urban,38,,,,
2018,BIH,Urban,43,,,,
2019,BIH,Urban,48,,,,
2020,BIH,Urban,53,,,,
2021,BIH,Urban,58,,,,
2022,BIH,Urban,58,,,,
2000,BRA,Urban,39,,,,
2001,BRA,Urban,39,,,,
2002,BRA,Urban,40,,,,
2003,BRA,Urban,40,,,,
2004,BRA,Urban,40,,,,
2005,BRA,Urban,41,,,,
2006,BRA,Urban,41,,,,
2007,BRA,Urban,41,,,,
2008,BRA,Urban,42,,,,
2009,BRA,Urban,42,,,,
2010,BRA,Urban,42,,,,
2011,BRA,Urban,42,,,,
2012,BRA,Urban,43,,,,
2013,BRA,Urban,44,,,,
2014,BRA,Urban,45,,,,
2015,BRA,Urban,46,,,,
2016,BRA,Urban,47,,,,
2017,BRA,Urban,48,,,,
2018,BRA,Urban,49,,,,
2019,BRA,Urban,50,,,,
2020,BRA,Urban,51,,,,
2021,BRA,Urban,51,,,,
2022,BRA,Urban,51,,,,
2000,BGR,Urban,56,,,,
2001,BGR,Urban,57,,,,
2002,BGR,Urban,58,,,,
2003,BGR,Urban,59,,,,
2004,BGR,Urban,59,,,,
2005,BGR,Urban,60,,,,
2006,BGR,Urban,61,,,,
2007,BGR,Urban,62,,,,
2008,BGR,Urban,63,,,,
2009,BGR,Urban,64,,,,
2010,BGR,Urban,65,,,,
2011,BGR,Urban,65,,,,
2012,BGR,Urban,66,,,,
2013,BGR,Urban,67,,,,
2014,BGR,Urban,68,,,,
2015,BGR,Urban,70,,,,
2016,BGR,Urban,71,,,,
2017,BGR,Urban,72,,,,
2018,BGR,Urban,73,,,,
2019,BGR,Urban,74,,,,
2020,BGR,Urban,75,,,,
2021,BGR,Urban,76,,,,
2022,BGR,Urban,77,,,,
2000,BFA,Urban,14,,,,
2001,BFA,Urban,14,,,,
2002,BFA,Urban,14,,,,
2003,BFA,Urban,14,,,,
2004,BFA,Urban,14,,,,
2005,BFA,Urban,14,,,,
2006,BFA,Urban,14,,,,
2007,BFA,Urban,14,,,,
2008,BFA,Urban,13,,,,
2009,BFA,Urban,13,,,,
2010,BFA,Urban,13,,,,
2011,BFA,Urban,13,,,,
2012,BFA,Urban,13,,,,
2013,BFA,Urban,13,,,,
2014,BFA,Urban,13,,,,
2015,BFA,Urban,13,,,,
2016,BFA,Urban,13,,,,
2017,BFA,Urban,12,,,,
2018,BFA,Urban,12,,,,
2019,BFA,Urban,12,,,,
2020,BFA,Urban,12,,,,
2021,BFA,Urban,12,,,,
2022,BFA,Urban,12,,,,
2000,KHM,Urban,27,,,,
2001,KHM,Urban,29,,,,
2002,KHM,Urban,30,,,,
2003,KHM,Urban,31,,,,
2004,KHM,Urban,31,,,,
2005,KHM,Urban,32,,,,
2006,KHM,Urban,33,,,,
2007,KHM,Urban,33,,,,
2008,KHM,Urban,34,,,,
2009,KHM,Urban,35,,,,
2010,KHM,Urban,36,,,,
2011,KHM,Urban,36,,,,
2012,KHM,Urban,37,,,,
2013,KHM,Urban,38,,,,
2014,KHM,Urban,38,,,,
2015,KHM,Urban,39,,,,
2016,KHM,Urban,40,,,,
2017,KHM,Urban,41,,,,
2018,KHM,Urban,41,,,,
2019,KHM,Urban,42,,,,
2020,KHM,Urban,43,,,,
2021,KHM,Urban,44,,,,
2022,KHM,Urban,45,,,,
2000,CAN,Urban,78,,,,
2001,CAN,Urban,78,,,,
2002,CAN,Urban,78,,,,
2003,CAN,Urban,78,,,,
2004,CAN,Urban,78,,,,
2005,CAN,Urban,79,,,,
2006,CAN,Urban,79,,,,
2007,CAN,Urban,80,,,,
2008,CAN,Urban,80,,,,
2009,CAN,Urban,80,,,,
2010,CAN,Urban,81,,,,
2011,CAN,Urban,81,,,,
2012,CAN,Urban,82,,,,
2013,CAN,Urban,82,,,,
2014,CAN,Urban,82,,,,
2015,CAN,Urban,83,,,,
2016,CAN,Urban,83,,,,
2017,CAN,Urban,83,,,,
2018,CAN,Urban,84,,,,
2019,CAN,Urban,84,,,,
2020,CAN,Urban,84,,,,
2021,CAN,Urban,84,,,,
2022,CAN,Urban,84,,,,
2000,CAF,Urban,37,,,,
2001,CAF,Urban,37,,,,
2002,CAF,Urban,36,,,,
2003,CAF,Urban,36,,,,
2004,CAF,Urban,36,,,,
2005,CAF,Urban,35,,,,
2006,CAF,Urban,35,,,,
2007,CAF,Urban,34,,,,
2008,CAF,Urban,33,,,,
2009,CAF,Urban,32,,,,
2010,CAF,Urban,31,,,,
2011,CAF,Urban,31,,,,
2012,CAF,Urban,30,,,,
2013,CAF,Urban,29,,,,
2014,CAF,Urban,28,,,,
2015,CAF,Urban,28,,,,
2016,CAF,Urban,27,,,,
2017,CAF,Urban,26,,,,
2018,CAF,Urban,26,,,,
2019,CAF,Urban,25,,,,
2020,CAF,Urban,24,,,,
2021,CAF,Urban,23,,,,
2022,CAF,Urban,23,,,,
2000,TCD,Urban,18,,,,
2001,TCD,Urban,19,,,,
2002,TCD,Urban,19,,,,
2003,TCD,Urban,20,,,,
2004,TCD,Urban,20,,,,
2005,TCD,Urban,20,,,,
2006,TCD,Urban,21,,,,
2007,TCD,Urban,21,,,,
2008,TCD,Urban,22,,,,
2009,TCD,Urban,22,,,,
2010,TCD,Urban,23,,,,
2011,TCD,Urban,24,,,,
2012,TCD,Urban,25,,,,
2013,TCD,Urban,25,,,,
2014,TCD,Urban,26,,,,
2015,TCD,Urban,27,,,,
2016,TCD,Urban,28,,,,
2017,TCD,Urban,29,,,,
2018,TCD,Urban,29,,,,
2019,TCD,Urban,30,,,,
2020,TCD,Urban,31,,,,
2021,TCD,Urban,32,,,,
2022,TCD,Urban,32,,,,
2000,CHL,Urban,70,,,,
2001,CHL,Urban,70,,,,
2002,CHL,Urban,71,,,,
2003,CHL,Urban,71,,,,
2004,CHL,Urban,73,,,,
2005,CHL,Urban,75,,,,
2006,CHL,Urban,77,,,,
2007,CHL,Urban,79,,,,
2008,CHL,Urban,82,,,,
2009,CHL,Urban,84,,,,
2010,CHL,Urban,86,,,,
2011,CHL,Urban,88,,,,
2012,CHL,Urban,90,,,,
2013,CHL,Urban,93,,,,
2014,CHL,Urban,95,,,,
2015,CHL,Urban,97,,,,
2016,CHL,Urban,99,,,,
2017,CHL,Urban,99,,,,
2018,CHL,Urban,99,,,,
2019,CHL,Urban,99,,,,
2020,CHL,Urban,99,,,,
2021,CHL,Urban,99,,,,
